TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	8/24/2017	
33760GRVSS11701	1314212632210	000080626	METHYL METHACRYLATE	TRI	2014	ITW POLYMERS ADHESIVES	11701 56TH COURT NORTH	CLEARWATER	PINELLAS	FL	33756			YES	NO	NO	NO								325991						27.87842	-82.708447	041776803								ILLINOIS TOOL WORKS INC	005146428	For the reporting year of 2014, methyl methacrylate was voluntarily reported as it was under the reporting threshold.	NO	EPCRA@USCOMPLIANCE.COM			NO	 	
98607WFRTC5509N	1314212807349	007664393	HYDROGEN FLUORIDE	TRI	2014	WAFERTECH LLC	5509 NW PARKER ST	CAMAS	CLARK	WA	98607			YES	NO	NO	NO								334413						45.61962	-122.461735	962771580										In 2013 this waste material was able to be used for energy recovery, however, mid-2014, the energy recovery site stopped accepting this material and it has since had to be landfilled. We are currently working to find another alternative to landfill.	NO	WYEH@WAFERTECH.COM			NO	 	
59061SMCNY5MILE	1314212383665	000067561	METHANOL	TRI	2014	SMC NYE MINE SITE	5 MILES SE OF NYE, MT HWY 419	NYE	STILLWATER	MT	59061			YES	NO	NO	NO								212299						45.38744	-109.892402	106572233								STILLWATER MINING CO	106572233	The 137.5% increase in methanol releases is due to increased rates of methanol injection into five injection wells used for the in situ treatment of Nitrogen in groundwater.	NO	RWEIMER@STILLWATERMINING.COM			NO	 	
04841FSHRN50GOR	1314212599789	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2014	FISHER ENGINEERING	50 GORDON DR	ROCKLAND	KNOX	ME	04841			YES	NO	NO	NO								333120						44.08924	-69.12486									DOUGLAS DYNAMICS HOLDINGS INC		excessive conservatism was removed from calculations now use 15% scrap factor in calculations	NO	KHAGELIN@FISHERPLOWS.COM			YES	 	
43615CHMCN4051S	1314212695821	000067561	METHANOL	TRI	2014	UNIVAR USA INC -  TOLEDO SOUTH BRANCH	4051 SOUTH AVE	TOLEDO	LUCAS	OH	43615			YES	NO	NO	NO								424690						41.63085	-83.63763	829523138								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
43615CHMCN4051S	1314212695807	000107211	ETHYLENE GLYCOL	TRI	2014	UNIVAR USA INC -  TOLEDO SOUTH BRANCH	4051 SOUTH AVE	TOLEDO	LUCAS	OH	43615			YES	NO	NO	NO								424690						41.63085	-83.63763	829523138								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
21550MTTKC293TA	1314212410637	N420	LEAD COMPOUNDS	PBT	2014	METTIKI COAL LLC	293 TABLE ROCK RD	OAKLAND	GARRETT	MD	21550			YES	NO	NO	NO								212112						39.26178	-79.42836									ALLIANCE COAL LLC	064545726	2014 report year estimates reflect updated analytical data indicating a 65% decrease in Lead content in the alkaline combustion byproducts beneficially used as a liming substitute and soil conditioner for acid neutralization even though receipt tonnage increased. Materials used as a registered soil amendment and lime substitute in reclamation contain small amounts of crustal earth elements including lead. Chemical constituents of the material are heavily influenced by the coal combusted and the source limestone used in the scrubber system. Beneficial use of materials on site reduces the need to mine naturally occurring limestone.	NO	ROBERT.RAY@ARLP.COM			YES	 	
21550MTTKC293TA	1314212410625	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2014	METTIKI COAL LLC	293 TABLE ROCK RD	OAKLAND	GARRETT	MD	21550			YES	NO	NO	NO								212112						39.26178	-79.42836									ALLIANCE COAL LLC	064545726	Small decrease in releases due to decrease in high quality steam coal production and concurrent dryer operating hours due to declining market conditions. All reasonable and economic source emissions reduction methods are currently implemented.	NO	ROBERT.RAY@ARLP.COM			NO	 	
21550MTTKC293TA	1314212410652	N458	MERCURY COMPOUNDS	PBT	2014	METTIKI COAL LLC	293 TABLE ROCK RD	OAKLAND	GARRETT	MD	21550			YES	NO	NO	NO								212112						39.26178	-79.42836									ALLIANCE COAL LLC	064545726	2014 report year estimates reflect updated analytical data indicating a decrease in mercury content in the alkaline combustion byproducts beneficially used as a liming substitute and soil conditioner for acid neutralization even though receipt tonnage increased. Materials used as a registered soil amendment and lime substitute in reclamation contain small amounts of crustal earth elements including mercury. Chemical constituents of the material are heavily influenced by the coal combusted and the source limestone used in the scrubber system. Beneficial use of lime substitute materials on site reduces the need to mine naturally occurring limestone.	NO	ROBERT.RAY@ARLP.COM			YES	 	
21550MTTKC293TA	1314212410649	N450	MANGANESE COMPOUNDS	TRI	2014	METTIKI COAL LLC	293 TABLE ROCK RD	OAKLAND	GARRETT	MD	21550			YES	NO	NO	NO								212112						39.26178	-79.42836									ALLIANCE COAL LLC	064545726	2014 report year estimates reflect updated analytical data and  an  increase in tonnage receipts of registered alkaline combustion byproducts beneficially used for acid neutralization as a liming substitute. Materials used as a registered soil amendment and lime substitute in reclamation contain small amounts of crustal earth elements including manganese. Chemical constituents of the material are heavily influenced by the coal combusted and the source limestone used in the scrubber system. Beneficial use of materials on site reduces the need to mine naturally occurring limestone.Regulatory controls apply to many of the manganese releases reported and reporting facilities must comply with environmental standards in addition to reporting releases. The mining industry�s reports reflect the high volume of materials managed on-site. These materials are managed in engineered facilities that are permitted and regulated by exacting state and federal laws. All non-accidental releases reported under TRI are specifically approved under environmental laws, such as air emissions under the Clean Air Act or water discharges under the Clean Water Act. Moreover, mining facilities are fully-regulated and operational controls are in place to minimize any releases that would impact water and air quality.	NO	ROBERT.RAY@ARLP.COM			YES	 	
47670TYTMT4000T	1314212549568	N120	DIISOCYANATES	TRI	2014	TOYOTA MOTOR MANUFACTURING INDIANA INC	4000 TULIP TREE DR	PRINCETON	GIBSON	IN	47670			YES	NO	NO	NO								336112						38.292784	-87.564826									TOYOTA MOTOR ENGINEERING & MANUFACTURING N.A. INC		Main process that uses this chemical not active from 2010-2013.	NO	KAREN.JOHNSTON@TOYOTA.COM			NO	 	
44657CLFRM461DA	1314212974036	007439965	MANGANESE	TRI	2014	COLFOR MANUFACTURING INC - MINERVA	461 KNOX CT	MINERVA	CARROLL	OH	44657			YES	NO	NO	NO								332710						40.724625	-81.114247	958028581								AMERICAN AXLE & MANUFACTURING INC	808844567	Reduction in quantity recycled off-site vs last year was caused by a reduction in parts ordered using a particular grade of steel (3M80C).	NO	BRYAN.SMITH@AAM.COM			YES	 	
55101VNWTR845TE	1314213237466	000108883	TOLUENE	TRI	2014	UNIVAR USA INC-ST PAUL	845 TERRACE CT	SAINT PAUL	RAMSEY	MN	55130			YES	NO	NO	NO								424690						44.967308	-93.086353	010394716								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM	RR5		NO	 	
48174CHMCN13395	1314213237264	000872504	N-METHYL-2-PYRROLIDONE	TRI	2014	UNIVAR USA INC ROMULUS BRANCH	13395 HURON RIVER DR	ROMULUS	WAYNE	MI	48174			YES	NO	NO	NO								424690						42.20671	-83.40451	002794019								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM	RR5		NO	 	
48174CHMCN13395	1314213237201	000100414	ETHYLBENZENE	TRI	2014	UNIVAR USA INC ROMULUS BRANCH	13395 HURON RIVER DR	ROMULUS	WAYNE	MI	48174			YES	NO	NO	NO								424690						42.20671	-83.40451	002794019								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM	RR5		NO	 	
48174CHMCN13395	1314213237290	000108883	TOLUENE	TRI	2014	UNIVAR USA INC ROMULUS BRANCH	13395 HURON RIVER DR	ROMULUS	WAYNE	MI	48174			YES	NO	NO	NO								424690						42.20671	-83.40451	002794019								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM	RR5		NO	 	
32177SMNLGUSHWY	1314213111368	N096	COBALT COMPOUNDS	TRI	2014	SEMINOLE GENERATING STATION	890 N US HWY 17	PALATKA	PUTNAM	FL	32177			YES	NO	NO	NO								221112						29.733333	-81.633333	078332657								SEMINOLE ELECTRIC COOPERATIVE	078332657	Water discharge calculations incorporate prior testing data into a ratio with year to year air emissions which explains increase in water discharge.	NO	RHART@SEMINOLE-ELECTRIC.COM			YES	 	
32177SMNLGUSHWY	1314215771294	007664417	AMMONIA	TRI	2014	SEMINOLE GENERATING STATION	890 N US HWY 17	PALATKA	PUTNAM	FL	32177			YES	NO	NO	NO								221112						29.733333	-81.633333	078332657								SEMINOLE ELECTRIC COOPERATIVE	078332657	As per the instructions for reporting 7A Column b: Waste Treatment Method(s), the air emissions treatment methods are reported for ammonia regardless of whether the waste treatment methods actually remove any of the chemical.	NO	RHART@SEMINOLE-ELECTRIC.COM	RR4		NO	 	
32177SMNLGUSHWY	1314213111418	N420	LEAD COMPOUNDS	PBT	2014	SEMINOLE GENERATING STATION	890 N US HWY 17	PALATKA	PUTNAM	FL	32177			YES	NO	NO	NO								221112						29.733333	-81.633333	078332657								SEMINOLE ELECTRIC COOPERATIVE	078332657	Coal supplier content of lead compound increased over previous year, explaining increased emissions.	NO	RHART@SEMINOLE-ELECTRIC.COM			YES	 	
33714MRNND45906	1314212597761	001330207	XYLENE (MIXED ISOMERS)	TRI	2014	MARINE INDUSTRIAL PAINT CO	4590 60TH AVE N	PINELLAS PARK	PINELLAS	FL	33714			YES	NO	NO	NO								325510						27.826313	-82.69522	050700301										Overall Productions of all Coatings increased 10% from the previous year.	NO	GREGD@TUF-TOP.COM			NO	 	
39441HWRDN3225P	1314214273942	N450	MANGANESE COMPOUNDS	TRI	2014	HOWARD INDUSTRIES INC	3225 PENDORF RD	LAUREL	JONES	MS	39441			YES	NO	NO	NO								335311						31.6582	-89.1761	043417476								HOWARD INDUSTRIES INC		form A was submitted for cy 2013	NO	JRISHER@HOWARD-IND.COM	RR5		YES	 	
53142LBNYC82001	1314213097126	007440020	NICKEL	TRI	2014	SHILOH-PLEASANT PRAIRIE	8200 100TH ST	PLEASANT PRAIRIE	KENOSHA	WI	53158			YES	NO	NO	NO								331523						42.52813	-87.90537	827733440								SHILOH INDUSTRIES INC	809953136	All nickel is found as an alloy in our aluminum. Any scrap aluminum is sent offsite for recycle/reclamation. An increase is not only reflective of production but also aluminum composition we melt.	NO	BRYAN.JENNINGS@SHILOH.COM			YES	 	
75766PRGRS4545N	1314213151362	N420	LEAD COMPOUNDS	PBT	2014	TEKNOR COLOR CO	4545 N JACKSON	JACKSONVILLE	CHEROKEE	TX	75766			YES	NO	NO	NO								325991						32.013899	-95.280164	941478752								TEKNOR APEX CO	045367968	Color scrap is now being weighed versus engineering estimate.	NO	JHAMBY@TEKNORAPEX.COM	RR4		YES	 	
13656CRWLYTHERE	1314212825905	000191242	BENZO(G,H,I)PERYLENE	PBT	2014	HP HOOD LLC	20700 NYS RT 411	LAFARGEVILLE	JEFFERSON	NY	13656			YES	NO	NO	NO								311513						44.1875	-75.956944	001008697								HP HOOD LLC	001008697	The facility has begun a new natural gas project that will eliminate the use of #6 fuel oil.  Also, to reduce emissions of sulfur, if (and when) fuel oil is to be burned it will be #2.	NO	LEONHARD.WIEGANDT@HPHOOD.COM			NO	 	
46573HLDYR400IN	1314212319863	001330207	XYLENE (MIXED ISOMERS)	TRI	2014	THOR WAKARUSA LLC	400 INDIANA AVE	WAKARUSA	ELKHART	IN	46573			YES	NO	NO	NO								336213	336214					41.5299	-86.0098			IND062431614		INR00H092				THOR INDUSTRIES INC		increases in production levels, changes in production processes, new materials and suppliers all affected chemical use for RY 2014	NO	TWOELFER@THORINDUSTRIES.COM			NO	 	
98607WFRTC5509N	1314212807352	000872504	N-METHYL-2-PYRROLIDONE	TRI	2014	WAFERTECH LLC	5509 NW PARKER ST	CAMAS	CLARK	WA	98607			YES	NO	NO	NO								334413						45.61962	-122.461735	962771580										New air permit changed air emission control efficiency, decreased to 95%	NO	WYEH@WAFERTECH.COM			NO	 	
43615CHMCN4051S	1314212695845	000110543	N-HEXANE	TRI	2014	UNIVAR USA INC -  TOLEDO SOUTH BRANCH	4051 SOUTH AVE	TOLEDO	LUCAS	OH	43615			YES	NO	NO	NO								424690						41.63085	-83.63763	829523138								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
43615CHMCN4051S	1314212695858	000091203	NAPHTHALENE	TRI	2014	UNIVAR USA INC -  TOLEDO SOUTH BRANCH	4051 SOUTH AVE	TOLEDO	LUCAS	OH	43615			YES	NO	NO	NO								424690						41.63085	-83.63763	829523138								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
53022ZNTHSN112W	1314212892145	007440020	NICKEL	TRI	2014	GKN SINTER METALS	N112W18700 MEQUON RD	GERMANTOWN	WASHINGTON	WI	53022			YES	NO	NO	NO								332117						43.222	-88.141	006423594								GKN N.A. INC	006423594	Prevent powder leaks at the source by design and inspection of systems.	NO	JAI.PERUMAL@GKN.COM			YES	 	
53051ZNTHSW156N	1314212892119	007440473	CHROMIUM	TRI	2014	GKN SINTER METALS	W156 N9305 TIPP ST	MENOMONEE FALLS	WAUKESHA	WI	53051			YES	NO	NO	NO								332117						43.186111	-88.103889	006423594								GKN N.A. INC	006423594	running more stainless - TRI thresholds me for this chemical	NO	JAI.PERUMAL@GKN.COM			YES	 	
55101VNWTR845TE	1314213237441	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2014	UNIVAR USA INC-ST PAUL	845 TERRACE CT	SAINT PAUL	RAMSEY	MN	55130			YES	NO	NO	NO								424690						44.967308	-93.086353	010394716								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM	RR5		NO	 	
87421SNJNMCOUNT	1314212897033	N020	ARSENIC COMPOUNDS	TRI	2014	SAN JUAN COAL CO - SAN JUAN MINE	16 MILES WEST OF FARMINGTON, CR 6800	WATERFLOW	SAN JUAN	NM	87421			YES	NO	NO	NO								212112						36.814194	-108.431582									WESTMORELAND COAL CO	007914930	Power plant ships ash and gypsum to the coal mine for disposal and provides the amounts of each metal in them. For 2014 the power plant reported substantially more Arsenic in the gypsum than in previous years.	NO	SFLAMMANG@WESTMORELAND.COM			YES	 	
48174CHMCN13395	1314213237249	000071363	N-BUTYL ALCOHOL	TRI	2014	UNIVAR USA INC ROMULUS BRANCH	13395 HURON RIVER DR	ROMULUS	WAYNE	MI	48174			YES	NO	NO	NO								424690						42.20671	-83.40451	002794019								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM	RR5		NO	 	
48174CHMCN13395	1314213237187	000110827	CYCLOHEXANE	TRI	2014	UNIVAR USA INC ROMULUS BRANCH	13395 HURON RIVER DR	ROMULUS	WAYNE	MI	48174			YES	NO	NO	NO								424690						42.20671	-83.40451	002794019								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM	RR5		NO	 	
48174CHMCN13395	1314213237199	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2014	UNIVAR USA INC ROMULUS BRANCH	13395 HURON RIVER DR	ROMULUS	WAYNE	MI	48174			YES	NO	NO	NO								424690						42.20671	-83.40451	002794019								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM	RR5		NO	 	
48174CHMCN13395	1314213237163	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2014	UNIVAR USA INC ROMULUS BRANCH	13395 HURON RIVER DR	ROMULUS	WAYNE	MI	48174			YES	NO	NO	NO								424690						42.20671	-83.40451	002794019								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM	RR5		NO	 	
48174CHMCN13395	1314213237175	N230	CERTAIN GLYCOL ETHERS	TRI	2014	UNIVAR USA INC ROMULUS BRANCH	13395 HURON RIVER DR	ROMULUS	WAYNE	MI	48174			YES	NO	NO	NO								424690						42.20671	-83.40451	002794019								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM	RR5		NO	 	
48174CHMCN13395	1314213237302	001330207	XYLENE (MIXED ISOMERS)	TRI	2014	UNIVAR USA INC ROMULUS BRANCH	13395 HURON RIVER DR	ROMULUS	WAYNE	MI	48174			YES	NO	NO	NO								424690						42.20671	-83.40451	002794019								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM	RR5		NO	 	
48174CHMCN13395	1314213237213	000107211	ETHYLENE GLYCOL	TRI	2014	UNIVAR USA INC ROMULUS BRANCH	13395 HURON RIVER DR	ROMULUS	WAYNE	MI	48174			YES	NO	NO	NO								424690						42.20671	-83.40451	002794019								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM	RR5		NO	 	
15033THRMR85WAS	1314212353205	007439965	MANGANESE	TRI	2014	THERM-O-ROCK EAST INC	85 WASHINGTON AVE	DONORA	WASHINGTON	PA	15033			YES	NO	NO	NO								327999	325180					40.168358	-79.855201	859049343										Production and materials can change from year to year based on customer needs.  This is why the 2014 chemicals are different than 2013.Total Plant Throughput does not necessarily directly correlate to amount of waste generated, since the materials used can vary greatly, based on customer requests.	NO	NANNIR@THERM-O-ROCK.COM			YES	 	
