TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
37357BRDGSHWY55	1307205389277	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	BRIDGESTONE FIRESTONE NORTH AMERICAN TIRE LLC-WARREN COUNTY	HWY 55 & OLD WELL RD	MORRISON	WARREN	TN	37357	YES	NO	NO	NO														35.625	-85.879167	001288109								BRIDGESTONE AMERICAS HOLDING INC.	101479322	19	O 													NO	SIMCOXCAROL@BFUSA.COM			YES	
37363CPCQS8822A	1307206024174	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	C&P ATTACHMENTS LLC	8822 APISON PIKE	OOLTEWAH	HAMILTON	TN	373638624	YES	NO	NO	NO														35.065963	-85.081371	066086153								PALADIN BRANDS		0														NO	MKING@PALADINBRANDS.COM			YES	
37363PWRSR9404O	1307205328230	007440360	ANTIMONY	TRI	Pounds																		2007	NO	HAWKER POWEROURCE INC	9404 OOLTEWAH INDUSTRIAL DR	OOLTEWAH	HAMILTON	TN	37363	YES	NO	NO	NO														35.077091	-85.059288	611454380								ENERSYS	052412533	0														NO	CRAIG.ALLISON@HAWKER.ENERSYS.COM			YES	
37363PWRSR9404O	1307205328242	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	HAWKER POWEROURCE INC	9404 OOLTEWAH INDUSTRIAL DR	OOLTEWAH	HAMILTON	TN	37363	YES	NO	NO	NO														35.077091	-85.059288	611454380								ENERSYS	052412533	0														NO	CRAIG.ALLISON@HAWKER.ENERSYS.COM			YES	
37809VSTWL920PO	1307205553872	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2007	NO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO														36.197172	-83.010853									OLDCASTLE GLASS INC.		0														NO	RRAY@VISTAWALL.COM			YES	
37809VSTWL920PO	1307205553884	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO														36.197172	-83.010853									OLDCASTLE GLASS INC.		0														NO	RRAY@VISTAWALL.COM			NO	
37809VSTWL920PO	1307205553896	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO														36.197172	-83.010853									OLDCASTLE GLASS INC.		0														NO	RRAY@VISTAWALL.COM			NO	
37809VSTWL920PO	1307205553908	000131113	DIMETHYL PHTHALATE	TRI	Pounds																		2007	NO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO														36.197172	-83.010853									OLDCASTLE GLASS INC.		0														NO	RRAY@VISTAWALL.COM			NO	
37809VSTWL920PO	1307205553910	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO														36.197172	-83.010853									OLDCASTLE GLASS INC.		0														NO	RRAY@VISTAWALL.COM			NO	
37809VSTWL920PO	1307205553922	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO														36.197172	-83.010853									OLDCASTLE GLASS INC.		4387	C 													NO	RRAY@VISTAWALL.COM			NO	
37809VSTWL920PO	1307205553934	000108883	TOLUENE	TRI	Pounds																		2007	NO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO														36.197172	-83.010853									OLDCASTLE GLASS INC.		0														NO	RRAY@VISTAWALL.COM			NO	
37809VSTWL920PO	1307205553946	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO														36.197172	-83.010853									OLDCASTLE GLASS INC.		0														NO	RRAY@VISTAWALL.COM			NO	
38107WNSCR704CO	1307205516786	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	OWENS CORNING ROOFING & ASPHALT LLC.- MEMPHIS ROOFING	704 CORRINE AVE	MEMPHIS	SHELBY	TN	38107	YES	NO	NO	NO														35.17958	-90.033415	086020054								OWENS CORNING	001317452	0														NO	DAVE.MOELTER@OWENSCORNING.COM			NO	
38107WNSCR704CO	1307205516798	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	OWENS CORNING ROOFING & ASPHALT LLC.- MEMPHIS ROOFING	704 CORRINE AVE	MEMPHIS	SHELBY	TN	38107	YES	NO	NO	NO														35.17958	-90.033415	086020054								OWENS CORNING	001317452	0														NO	DAVE.MOELTER@OWENSCORNING.COM			YES	
38107WNSCR704CO	1307205516800	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	OWENS CORNING ROOFING & ASPHALT LLC.- MEMPHIS ROOFING	704 CORRINE AVE	MEMPHIS	SHELBY	TN	38107	YES	NO	NO	NO														35.17958	-90.033415	086020054								OWENS CORNING	001317452	0														NO	DAVE.MOELTER@OWENSCORNING.COM			NO	
38109CHPMN416EA	1307205614478	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	IBC MANUFACTURING CO	416 E BROOKS RD	MEMPHIS	SHELBY	TN	38109	YES	NO	NO	NO														35.062825	-90.049842	063944045								ISK BIOSCIENCES ONE LTD.		0	O 	CITY OF MEMPHIS	2303 NORTH SECOND STREET	MEMPHIS	TN	SHELBY	38127							NO	CARRR@IBIO.COM	RR5		YES	
37086LVRGN371WA	1307205602358	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	LAVERGNE-PLANT 14	371 WALDRON RD	LA VERGNE	RUTHERFORD	TN	37086	YES	NO	NO	NO														36.008071	-86.594772	064377864								HARPER INDUSTRIES	041565466	0														NO	JBRYANT@MRM1.COM			NO	
37086QLTYN130JO	1307206021596	007440473	CHROMIUM	TRI	Pounds																		2007	NO	QUALITY INDUSTRIES	130 JONES BLVD	LA VERGNE	RUTHERFORD	TN	37086	YES	NO	NO	NO														36.006502	-86.590657	056495468										0	M2	METRO NASHVILLE	1600 2ND AVE N	NASHVILLE	TN	DAVIDSON	37208							NO	NA			YES	
37086QLTYN130JO	1307206021608	007440020	NICKEL	TRI	Pounds																		2007	NO	QUALITY INDUSTRIES	130 JONES BLVD	LA VERGNE	RUTHERFORD	TN	37086	YES	NO	NO	NO														36.006502	-86.590657	056495468										5	M2	METRO NASHVILLE	1600 2ND AVE N	NASHVILLE	TN	DAVIDSON	37208							NO	NA			YES	
37816GLCTR5320E	1307205492921	007440508	COPPER	TRI	Pounds																		2007	NO	GE CO.	5320 E MORRIS BLVD	MORRISTOWN	HAMBLEN	TN	37813	YES	NO	NO	NO														36.224267	-83.256427	066709130								GE CO.	001367960	5	M1	VEOLIA  SERVICES LLC	1722 TYLER RD	MORRISTOWN	TN	HAMBLEN	37814							NO	BILLY.SMITH@GE.COM			YES	
37821SNCPRRANKI	1307205803707	007439921	LEAD	PBT	Pounds																		2007	NO	SONOCO PRODUCTS CO	766 INDUSTRIAL RD	NEWPORT	COCKE	TN	37821	YES	NO	NO	NO														35.987646	-83.204024	003354230								SONOCO PRODUCTS CO	003354230	0														NO	STEVE.GLENN@SONOCO.COM			YES	
37821SNCPRRANKI	1307205803721	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	SONOCO PRODUCTS CO	766 INDUSTRIAL RD	NEWPORT	COCKE	TN	37821	YES	NO	NO	NO														35.987646	-83.204024	003354230								SONOCO PRODUCTS CO	003354230	0														NO	STEVE.GLENN@SONOCO.COM			NO	
37091TNNSS1421H	1307205192990	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	TENNESSEE TECHNICAL COATINGS CORP	1421 HIGGS RD	LEWISBURG	MARSHALL	TN	370914402	YES	NO	NO	NO														35.436153	-86.768283	089558092										0														NO	JFR@TNTECHCOATINGS.COM			YES	
38464NNCRBHWY43	1307205942345	000463581	CARBONYL SULFIDE	TRI	Pounds																		2007	NO	GRAFTECH INTERNATIONAL HOLDINGS INC.	HWY 43 S	LAWRENCEBURG	LAWRENCE	TN	384640500	YES	NO	NO	NO														35.199722	-87.348056	361117534								GRAFTECH INTERNATIONAL LTD	877176578	0														NO	BEVERLY.PHILPOT@GRAFTECH.COM			NO	
38464NNCRBHWY43	1307205942358	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	GRAFTECH INTERNATIONAL HOLDINGS INC.	HWY 43 S	LAWRENCEBURG	LAWRENCE	TN	384640500	YES	NO	NO	NO														35.199722	-87.348056	361117534								GRAFTECH INTERNATIONAL LTD	877176578	0														NO	BEVERLY.PHILPOT@GRAFTECH.COM			NO	
38464NNCRBHWY43	1307205942360	000075150	CARBON DISULFIDE	TRI	Pounds																		2007	NO	GRAFTECH INTERNATIONAL HOLDINGS INC.	HWY 43 S	LAWRENCEBURG	LAWRENCE	TN	384640500	YES	NO	NO	NO														35.199722	-87.348056	361117534								GRAFTECH INTERNATIONAL LTD	877176578	0														NO	BEVERLY.PHILPOT@GRAFTECH.COM			NO	
38464NNCRBHWY43	1307205942372	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	GRAFTECH INTERNATIONAL HOLDINGS INC.	HWY 43 S	LAWRENCEBURG	LAWRENCE	TN	384640500	YES	NO	NO	NO														35.199722	-87.348056	361117534								GRAFTECH INTERNATIONAL LTD	877176578	0														NO	BEVERLY.PHILPOT@GRAFTECH.COM			NO	
38478JHNSN1890M	1307205194766	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	JOHNSON CONTROLS INC	1890 MINES RD	PULASKI	GILES	TN	38478	YES	NO	NO	NO														35.227609	-87.076416	602890840								JOHNSON CONTROLS INC.	006092860	0														NO				NO	
38501THDRR1978F	1307206075018	007440473	CHROMIUM	TRI	Pounds																		2007	NO	FLOWSERVE	1978 FOREMAN DR	COOKEVILLE	PUTNAM	TN	38501	YES	NO	NO	NO														36.140496	-85.533017	004241550								FLOWSERVE CORP	004241550	0														NO	SWILSON@FLOWSERVE.COM			YES	
38501THDRR1978F	1307206075020	007440508	COPPER	TRI	Pounds																		2007	NO	FLOWSERVE	1978 FOREMAN DR	COOKEVILLE	PUTNAM	TN	38501	YES	NO	NO	NO														36.140496	-85.533017	004241550								FLOWSERVE CORP	004241550	0														NO	SWILSON@FLOWSERVE.COM			YES	
38501THDRR1978F	1307206075032	007440020	NICKEL	TRI	Pounds																		2007	NO	FLOWSERVE	1978 FOREMAN DR	COOKEVILLE	PUTNAM	TN	38501	YES	NO	NO	NO														36.140496	-85.533017	004241550								FLOWSERVE CORP	004241550	0														NO	SWILSON@FLOWSERVE.COM			YES	
38555DLBRP87WYA	1307206100238	000108883	TOLUENE	TRI	Pounds																		2007	NO	DELBAR PRODUCTS INC	87 WYATT CT	CROSSVILLE	CUMBERLAND	TN	38555	YES	NO	NO	NO														35.959444	-85.023333	002378149										0														NO				NO	
38555DLBRP87WYA	1307206100265	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	DELBAR PRODUCTS INC	87 WYATT CT	CROSSVILLE	CUMBERLAND	TN	38555	YES	NO	NO	NO														35.959444	-85.023333	002378149										0														NO				NO	
38562TNRQP142NG	1307205869340	007440508	COPPER	TRI	Pounds																		2007	NO	EATON AEROQUIP	1420 N GRUNDY QUARLES HWY	GAINESBORO	JACKSON	TN	38562	YES	NO	NO	NO														36.38639	-85.635172	005045000								EATON CORP	004155818	0	O 	CITY OF GAINESBORO WASTEWATER TREATMENT PLANT	537 N. MURRAY ST	GAINESBORO	TN	JACKSON	38562							NO	WESTHOMPSON@EATON.COM			YES	
38562TNRQP142NG	1307205869353	007439921	LEAD	PBT	Pounds																		2007	NO	EATON AEROQUIP	1420 N GRUNDY QUARLES HWY	GAINESBORO	JACKSON	TN	38562	YES	NO	NO	NO														36.38639	-85.635172	005045000								EATON CORP	004155818	0	O 	CITY OF GAINESBORO WASTEWATER TREATMENT PLANT	537 N. MURRAY ST	GAINESBORO	TN	JACKSON	38562							NO	WESTHOMPSON@EATON.COM			YES	
38583WGNRLSEWEL	1307205867397	007440020	NICKEL	TRI	Pounds																		2007	NO	FEDERAL-MOGUL LIGHTING PRODUCTS	325 SEWELL RD	SPARTA	WHITE	TN	38583	YES	NO	NO	NO														35.943961	-85.480477	118704592								FEDERAL-MOGUL CORP	006557045	0														NO				YES	
37127PRFCT1715J	1307205317377	007440360	ANTIMONY	TRI	Pounds																		2007	NO	PERFECT EQUIPMENT INC	1715 JOE B. JACKSON PKWY	MURFREESBORO	RUTHERFORD	TN	37127	YES	NO	NO	NO														35.786568	-86.36869	160931614								WEIGMAN & CO		0														NO	CBURNETT@PERFECTEQUIPMENT.COM			YES	
37127PRFCT1715J	1307205317389	007440382	ARSENIC	TRI	Pounds																		2007	NO	PERFECT EQUIPMENT INC	1715 JOE B. JACKSON PKWY	MURFREESBORO	RUTHERFORD	TN	37127	YES	NO	NO	NO														35.786568	-86.36869	160931614								WEIGMAN & CO		0														NO	CBURNETT@PERFECTEQUIPMENT.COM			YES	
37127PRFCT1715J	1307205317391	007439921	LEAD	PBT	Pounds																		2007	NO	PERFECT EQUIPMENT INC	1715 JOE B. JACKSON PKWY	MURFREESBORO	RUTHERFORD	TN	37127	YES	NO	NO	NO														35.786568	-86.36869	160931614								WEIGMAN & CO		0														NO	CBURNETT@PERFECTEQUIPMENT.COM			YES	
37130JVLNB880BU	1307205166616	000100425	STYRENE	TRI	Pounds																		2007	NO	STRATOS BOATS INC.	880 BUTLER RD	MURFREESBORO	RUTHERFORD	TN	37127	YES	NO	NO	NO														35.796424	-86.386686											0														NO	JATWOOD@STRATOSBOATS.COM			NO	
37130MTCHS210MI	1307205283981	007439965	MANGANESE	TRI	Pounds																		2007	NO	STEEL TECHNOLOGIES MURFREESBORO	210 MI-TECH DR	MURFREESBORO	RUTHERFORD	TN	37130	YES	NO	NO	NO														35.859444	-86.364722	622805018								MITSUI USA	001664523	0														NO	MEARLS@STEELTECHNOLOGIES.COM			YES	
37130MTCHS210MI	1307205283993	007440020	NICKEL	TRI	Pounds																		2007	NO	STEEL TECHNOLOGIES MURFREESBORO	210 MI-TECH DR	MURFREESBORO	RUTHERFORD	TN	37130	YES	NO	NO	NO														35.859444	-86.364722	622805018								MITSUI USA	001664523	0														NO	MEARLS@STEELTECHNOLOGIES.COM			YES	
37402BBCMB911WM	1307205836618	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	ALSTOM POWER INC PLATE FORMED PRODUCTS DIV	911 W MAIN ST	CHATTANOOGA	HAMILTON	TN	37402	NO	YES	NO	NO														35.040993	-85.320149	006419217		TND003334638		TNR050556				ALSTOM POWER INC	125377692	0														NO	MARK.D.HOGAN@POWER.ALSTOM.COM			NO	
37402BBCMB911WM	1307205836657	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	ALSTOM POWER INC PLATE FORMED PRODUCTS DIV	911 W MAIN ST	CHATTANOOGA	HAMILTON	TN	37402	NO	YES	NO	NO														35.040993	-85.320149	006419217		TND003334638		TNR050556				ALSTOM POWER INC	125377692	0														NO	MARK.D.HOGAN@POWER.ALSTOM.COM			NO	
37830DRTKB1560B	1307205280946	001344281	ALUMINUM OXIDE (FIBROUS FORMS)	TRI	Pounds																		2007	NO	DURATEK SERVICES INC (AN ENERGYSOLUTIONS COMPANY)	1560 BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37830	YES	NO	NO	NO														35.912546	-84.380797	039884747								DURATEK INC	039884747	0														NO	ESIMS-TAYLOR@ENERGYSOLUTIONS.COM			YES	
37830DRTKB1560B	1307205280959	007439921	LEAD	PBT	Pounds																		2007	NO	DURATEK SERVICES INC (AN ENERGYSOLUTIONS COMPANY)	1560 BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37830	YES	NO	NO	NO														35.912546	-84.380797	039884747								DURATEK INC	039884747	0														NO	ESIMS-TAYLOR@ENERGYSOLUTIONS.COM			YES	
37830MTRLSETENN	1307205644267	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	MATERIALS & ENERGY CORP	E TENNESSEE TECHNOLOGY PARK 2010 HWY 58, BLDG. K-1005	OAK RIDGE	ROANE	TN	37830	YES	NO	NO	NO														35.931111	-84.3875	012713678								PERMA-FIX ENVIRONMENTAL SERVICES INC.	792117681	0	M1	US DEPT OF ENERGY ETTP WWTP	2010 HIGHWAY 58	OAK RIDGE	TN	ROANE	37830							NO	RFRANCO@PERMA-FIX.COM			YES	
37830MTRLSETENN	1307205644279	007439976	MERCURY	PBT	Pounds																		2007	NO	MATERIALS & ENERGY CORP	E TENNESSEE TECHNOLOGY PARK 2010 HWY 58, BLDG. K-1005	OAK RIDGE	ROANE	TN	37830	YES	NO	NO	NO														35.931111	-84.3875	012713678								PERMA-FIX ENVIRONMENTAL SERVICES INC.	792117681	0	M1	US DEPT OF ENERGY ETTP WWTP	2010 HIGHWAY 58	OAK RIDGE	TN	ROANE	37830							NO	RFRANCO@PERMA-FIX.COM			YES	
37830MTRLSETENN	1307205644281	001336363	POLYCHLORINATED BIPHENYLS	PBT	Pounds																		2007	NO	MATERIALS & ENERGY CORP	E TENNESSEE TECHNOLOGY PARK 2010 HWY 58, BLDG. K-1005	OAK RIDGE	ROANE	TN	37830	YES	NO	NO	NO														35.931111	-84.3875	012713678								PERMA-FIX ENVIRONMENTAL SERVICES INC.	792117681	0	M1	US DEPT OF ENERGY ETTP WWTP	2010 HIGHWAY 58	OAK RIDGE	TN	ROANE	37830							NO	RFRANCO@PERMA-FIX.COM			NO	
38113SHLND2351C	1307205374919	000067561	METHANOL	TRI	Pounds																		2007	NO	ASHLAND DISTRIBUTION	2351 CHANNEL AVE	MEMPHIS	SHELBY	TN	38113	YES	NO	NO	NO														35.092558	-90.110535	046239807								ASHLAND INC	005003264	0														NO	JEVITAK@ASHLAND.COM			NO	
38113SHLND2351C	1307205374933	000108883	TOLUENE	TRI	Pounds																		2007	NO	ASHLAND DISTRIBUTION	2351 CHANNEL AVE	MEMPHIS	SHELBY	TN	38113	YES	NO	NO	NO														35.092558	-90.110535	046239807								ASHLAND INC	005003264	0														NO	JEVITAK@ASHLAND.COM			NO	
38113SHLND2351C	1307205374945	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	ASHLAND DISTRIBUTION	2351 CHANNEL AVE	MEMPHIS	SHELBY	TN	38113	YES	NO	NO	NO														35.092558	-90.110535	046239807								ASHLAND INC	005003264	0														NO	JEVITAK@ASHLAND.COM			NO	
38113WNSCR2301C	1307205234887	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	OWENS CORNING ROOFING & ASPHALT LLC MEMPHIS TRUMBULL ASPHALT	2301 CHANNEL AVE	MEMPHIS	SHELBY	TN	38113	YES	NO	NO	NO														35.09344	-90.109976	056020112								OWENS CORNING	001317452	0														NO	RAYFORD.WHITE@OWENSCORNING.COM			NO	
38113WNSCR2301C	1307205234899	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	OWENS CORNING ROOFING & ASPHALT LLC MEMPHIS TRUMBULL ASPHALT	2301 CHANNEL AVE	MEMPHIS	SHELBY	TN	38113	YES	NO	NO	NO														35.09344	-90.109976	056020112								OWENS CORNING	001317452	0														NO	RAYFORD.WHITE@OWENSCORNING.COM			NO	
