REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	37357BRDGSHWY55	BRIDGESTONE FIRESTONE NORTH AMERICAN TIRE LLC-WARREN COUNTY	HWY 55 & OLD WELL RD	MORRISON	WARREN	TN	37357	YES	NO	NO	NO								326211						35.625	-85.879167	001288109								BRIDGESTONE AMERICAS HOLDING INC.	101479322	1307205389277	N982	ZINC COMPOUNDS	TRI	Pounds																		103814	96920	96920	96920	0	0	0	0	0	0	0	0	55470	57039	57039	57039	54941	48088	48088	48088	0	0	0	0	0	0	0	0	0	.98	NA	NA																															0	0	0	0	846	804	804	804	102953	96097	96097	96097	15	19	19	19	NO	SIMCOXCAROL@BFUSA.COM			YES	
2007	NO	37363CPCQS8822A	C&P ATTACHMENTS LLC	8822 APISON PIKE	OOLTEWAH	HAMILTON	TN	373638624	YES	NO	NO	NO								333120						35.065963	-85.081371	066086153								PALADIN BRANDS		1307206024174	N420	LEAD COMPOUNDS	PBT	Pounds																		2.97	.41	.5	.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1601	1500	1500	0	0	0	0	0	0	0	0		.47	NA	NA																															0	0	0	0	2.97	.41	.5	.5	0	0	0	0	0	0	0	0	NO	MKING@PALADINBRANDS.COM			YES	
2007	NO	37363CPCQS8822A	C&P ATTACHMENTS LLC	8822 APISON PIKE	OOLTEWAH	HAMILTON	TN	373638624	YES	NO	NO	NO								333120						35.065963	-85.081371	066086153								PALADIN BRANDS		1307206024186	007439965	MANGANESE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	MKING@PALADINBRANDS.COM			YES	
2007	NO	37363CPCQS8822A	C&P ATTACHMENTS LLC	8822 APISON PIKE	OOLTEWAH	HAMILTON	TN	373638624	YES	NO	NO	NO								333120						35.065963	-85.081371	066086153								PALADIN BRANDS		1307206024200	007440382	ARSENIC	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	MKING@PALADINBRANDS.COM			YES	
2007	NO	37363CPCQS8822A	C&P ATTACHMENTS LLC	8822 APISON PIKE	OOLTEWAH	HAMILTON	TN	373638624	YES	NO	NO	NO								333120						35.065963	-85.081371	066086153								PALADIN BRANDS		1307206024236	007440417	BERYLLIUM	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	MKING@PALADINBRANDS.COM			YES	
2007	NO	37363CPCQS8822A	C&P ATTACHMENTS LLC	8822 APISON PIKE	OOLTEWAH	HAMILTON	TN	373638624	YES	NO	NO	NO								333120						35.065963	-85.081371	066086153								PALADIN BRANDS		1307206024248	007440439	CADMIUM	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	MKING@PALADINBRANDS.COM			YES	
2007	NO	37363PWRSR9404O	HAWKER POWEROURCE INC	9404 OOLTEWAH INDUSTRIAL DR	OOLTEWAH	HAMILTON	TN	37363	YES	NO	NO	NO								335911						35.077091	-85.059288	611454380								ENERSYS	052412533	1307205328230	007440360	ANTIMONY	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36388	29614	45644	51121	0	0	0	0	0	0	0	0		.86	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CRAIG.ALLISON@HAWKER.ENERSYS.COM			YES	
2007	NO	37363PWRSR9404O	HAWKER POWEROURCE INC	9404 OOLTEWAH INDUSTRIAL DR	OOLTEWAH	HAMILTON	TN	37363	YES	NO	NO	NO								335911						35.077091	-85.059288	611454380								ENERSYS	052412533	1307205328242	N420	LEAD COMPOUNDS	PBT	Pounds																		2561	3622.6	4260	4767	0	0	0	0	0	0	0	0	0	0	0	0	1120181	837553	1551413	1737582	0	0	0	0	0	0	0	0		.86	NA	NA																															0	0	0	0	9	7.6	13	11	0	0	0	0	2552	3615	4247	4756	NO	CRAIG.ALLISON@HAWKER.ENERSYS.COM			YES	
2007	NO	37809VSTWL920PO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO								331316						36.197172	-83.010853									OLDCASTLE GLASS INC.		1307205553872	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		151	151	155	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	151	151	155	160	0	0	0	0	0	0	0	0	NO	RRAY@VISTAWALL.COM			YES	
2007	NO	37809VSTWL920PO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO								331316						36.197172	-83.010853									OLDCASTLE GLASS INC.		1307205553884	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		374	374	400	450	0	0	0	0	17800	17800	18000	18500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	374	374	400	450	0	0	0	0	0	0	0	0	NO	RRAY@VISTAWALL.COM			NO	
2007	NO	37809VSTWL920PO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO								331316						36.197172	-83.010853									OLDCASTLE GLASS INC.		1307205553896	N120	DIISOCYANATES	TRI	Pounds																		1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	NO	RRAY@VISTAWALL.COM			NO	
2007	NO	37809VSTWL920PO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO								331316						36.197172	-83.010853									OLDCASTLE GLASS INC.		1307205553908	000131113	DIMETHYL PHTHALATE	TRI	Pounds																		178	178	200	250	0	0	0	0	100058	100058	110000	111000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	178	178	200	250	0	0	0	0	0	0	0	0	NO	RRAY@VISTAWALL.COM			NO	
2007	NO	37809VSTWL920PO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO								331316						36.197172	-83.010853									OLDCASTLE GLASS INC.		1307205553910	000100414	ETHYLBENZENE	TRI	Pounds																		121	121	130	135	0	0	0	0	25015	25015	26000	27000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	121	121	130	135	0	0	0	0	0	0	0	0	NO	RRAY@VISTAWALL.COM			NO	
2007	NO	37809VSTWL920PO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO								331316						36.197172	-83.010853									OLDCASTLE GLASS INC.		1307205553922	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0	4387	8774	4400	4500		1.04	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RRAY@VISTAWALL.COM			NO	
2007	NO	37809VSTWL920PO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO								331316						36.197172	-83.010853									OLDCASTLE GLASS INC.		1307205553934	000108883	TOLUENE	TRI	Pounds																		242	242	275	300	0	0	0	0	10178	10178	11000	11500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	242	242	275	300	0	0	0	0	0	0	0	0	NO	RRAY@VISTAWALL.COM			NO	
2007	NO	37809VSTWL920PO	VISTAWALL ARCHITECTURAL PRODUCTS TENNESSEE	920 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO								331316						36.197172	-83.010853									OLDCASTLE GLASS INC.		1307205553946	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		561	561	600	700	0	0	0	0	100058	100058	100200	100300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	561	561	600	700	0	0	0	0	0	0	0	0	NO	RRAY@VISTAWALL.COM			NO	
2007	NO	38107WNSCR704CO	OWENS CORNING ROOFING & ASPHALT LLC.- MEMPHIS ROOFING	704 CORRINE AVE	MEMPHIS	SHELBY	TN	38107	YES	NO	NO	NO								324122						35.17958	-90.033415	086020054								OWENS CORNING	001317452	1307205516786	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.99	.99	.99	.99	0	0	0	0	0	0	0	0	0	0	0	0	5.82	6.64	6.64	6.64	0	0	0	0	0	0	0	0		.66	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	.99	.99	.99	.99	NO	DAVE.MOELTER@OWENSCORNING.COM			NO	
