REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	86322NTDFL485NH	UNITED FUEL & ENERGY CORP.-REAMAX	4850 N HAYFIELD	CAMP VERDE	YAVAPAI	AZ	86322	YES	NO	NO	NO								424710						34.63879	-111.932769	026840553										1307205200936	000091203	NAPHTHALENE	TRI	Pounds																		0	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W32	IMPROVED PROCEDURES FOR LOADING, UNLOADING, AND TRANSFER OPERATIONS	T11	OTHER					NA	NA																							0	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0	NO	MVILLA@UFEONLINE.COM			NO	
2007	NO	86322NTDFL485NH	UNITED FUEL & ENERGY CORP.-REAMAX	4850 N HAYFIELD	CAMP VERDE	YAVAPAI	AZ	86322	YES	NO	NO	NO								424710						34.63879	-111.932769	026840553										1307205200948	000100425	STYRENE	TRI	Pounds																		0	59	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W32	IMPROVED PROCEDURES FOR LOADING, UNLOADING, AND TRANSFER OPERATIONS	T11	OTHER					NA	NA																							0	0	0	0	0	59	59	0	0	0	0	0	0	0	0	0	NO	MVILLA@UFEONLINE.COM			NO	
2007	NO	86322NTDFL485NH	UNITED FUEL & ENERGY CORP.-REAMAX	4850 N HAYFIELD	CAMP VERDE	YAVAPAI	AZ	86322	YES	NO	NO	NO								424710						34.63879	-111.932769	026840553										1307205200951	000108883	TOLUENE	TRI	Pounds																		0	370	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W32	IMPROVED PROCEDURES FOR LOADING, UNLOADING, AND TRANSFER OPERATIONS	T11	OTHER					NA	NA																							0	0	0	0	0	370	370	0	0	0	0	0	0	0	0	0	NO	MVILLA@UFEONLINE.COM			NO	
2007	NO	86322NTDFL485NH	UNITED FUEL & ENERGY CORP.-REAMAX	4850 N HAYFIELD	CAMP VERDE	YAVAPAI	AZ	86322	YES	NO	NO	NO								424710						34.63879	-111.932769	026840553										1307205200963	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		0	370	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	W32	IMPROVED PROCEDURES FOR LOADING, UNLOADING, AND TRANSFER OPERATIONS	T11	OTHER					NA	NA																							0	0	0	0	0	370	370	0	0	0	0	0	0	0	0	0	NO	MVILLA@UFEONLINE.COM			NO	
2007	NO	86401GNRLC4900I	SOUTHWIRE CO	4900 INDUSTRIAL BLVD	KINGMAN	MOHAVE	AZ	86401	YES	NO	NO	NO								331422						35.257803	-113.965889									SOUTHWIRE CO	003264421	1307205405362	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		6934	6232	6202	6202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.86	W49	OTHER RAW MATERIAL MODIFICATIONS	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	2	3	1	1	6924	6228	6200	6200	8	1	1	1	NO	GARY_LEFTWICH@SOUTHWIRE.COM			YES	
2007	NO	86401GNRLC4900I	SOUTHWIRE CO	4900 INDUSTRIAL BLVD	KINGMAN	MOHAVE	AZ	86401	YES	NO	NO	NO								331422						35.257803	-113.965889									SOUTHWIRE CO	003264421	1307205405374	007440508	COPPER	TRI	Pounds																		5022	4481	4415	4415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.86	W39	OTHER SPILL OR LEAK PREVENTION	T05	EMPLOYEE RECOMMENDATION (INDEPENDENT OF A FORMAL COMPANY PROGRAM)	T11	OTHER																											0	0	0	0	115	114	110	110	4871	4361	4300	4300	36	6	5	5	NO	GARY_LEFTWICH@SOUTHWIRE.COM			YES	
2007	NO	86401GNRLC4900I	SOUTHWIRE CO	4900 INDUSTRIAL BLVD	KINGMAN	MOHAVE	AZ	86401	YES	NO	NO	NO								331422						35.257803	-113.965889									SOUTHWIRE CO	003264421	1307205405386	N420	LEAD COMPOUNDS	PBT	Pounds																		12533.2	5363.5	2003	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.86	W42	SUBSTITUTED RAW MATERIALS	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	7.8	3.6	2	1	12519.7	5163	2000	1000	5.7	196.9	1	1	NO	GARY_LEFTWICH@SOUTHWIRE.COM			YES	
2007	NO	85252MCRSM8700E	MICROSEMI CORP	8700 E THOMAS RD	SCOTTSDALE	MARICOPA	AZ	85251	YES	NO	NO	NO								334413	332813					33.480364	-111.894117	056942097								MICROSEMI CORP.-IRVINE CALIFORNIA	051550838	1307206104097	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		19	137	150	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19435	26880	27500	30000	0	371	400	450		1.2	NA	NA																															0	0	0	0	19	137	150	200	0	0	0	0	0	0	0	0	NO	RHEADINGS@MICROSEMI.COM			NO	
2007	NO	85252MCRSM8700E	MICROSEMI CORP	8700 E THOMAS RD	SCOTTSDALE	MARICOPA	AZ	85251	YES	NO	NO	NO								334413	332813					33.480364	-111.894117	056942097								MICROSEMI CORP.-IRVINE CALIFORNIA	051550838	1307206104109	N420	LEAD COMPOUNDS	PBT	Pounds																		113	162.4	100.2	100.2	0	0	0	0	0	0	0	0	0	0	0	0	3550	300	250	250	0	0	0	0	0	0	0	0		1.2	NA	NA																															0	0	0	0	0	.4	.2	.2	86	0	0	0	27	162	100	100	NO	RHEADINGS@MICROSEMI.COM			YES	
2007	NO	85252MCRSM8700E	MICROSEMI CORP	8700 E THOMAS RD	SCOTTSDALE	MARICOPA	AZ	85251	YES	NO	NO	NO								334413	332813					33.480364	-111.894117	056942097								MICROSEMI CORP.-IRVINE CALIFORNIA	051550838	1307206104111	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100228	88261	100000	110000		1.2	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RHEADINGS@MICROSEMI.COM			NO	
2007	NO	85252MCRSM8700E	MICROSEMI CORP	8700 E THOMAS RD	SCOTTSDALE	MARICOPA	AZ	85251	YES	NO	NO	NO								334413	332813					33.480364	-111.894117	056942097								MICROSEMI CORP.-IRVINE CALIFORNIA	051550838	1307206104123	007697372	NITRIC ACID	TRI	Pounds																		305	91	150	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101690	89684	100000	110000	0	1237	0	0		1.2	NA	NA																															0	0	0	0	305	91	150	200	0	0	0	0	0	0	0	0	NO	RHEADINGS@MICROSEMI.COM			NO	
2007	NO	85252MCRSM8700E	MICROSEMI CORP	8700 E THOMAS RD	SCOTTSDALE	MARICOPA	AZ	85251	YES	NO	NO	NO								334413	332813					33.480364	-111.894117	056942097								MICROSEMI CORP.-IRVINE CALIFORNIA	051550838	1307206104135	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		15824	4841	5500	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12359	13000	13500		1.2	NA	NA																															0	0	0	0	8474	4841	5500	6000	0	0	0	0	7350	0	0	0	NO	RHEADINGS@MICROSEMI.COM			NO	
2007	NO	86401MNSYP4685F	HENRY CO	4685 FINANCE WAY	KINGMAN	MOHAVE	AZ	86401	YES	NO	NO	NO								324122						35.263473	-113.94559	058012022										1307205334891	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JCIOFALO@HENRY.COM			NO	
2007	NO	86401MNSYP4685F	HENRY CO	4685 FINANCE WAY	KINGMAN	MOHAVE	AZ	86401	YES	NO	NO	NO								324122						35.263473	-113.94559	058012022										1307205334903	000107211	ETHYLENE GLYCOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JCIOFALO@HENRY.COM			NO	
2007	NO	86401MNSYP4685F	HENRY CO	4685 FINANCE WAY	KINGMAN	MOHAVE	AZ	86401	YES	NO	NO	NO								324122						35.263473	-113.94559	058012022										1307205334915	N982	ZINC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JCIOFALO@HENRY.COM			YES	
2007	NO	86401MNSYP4685F	HENRY CO	4685 FINANCE WAY	KINGMAN	MOHAVE	AZ	86401	YES	NO	NO	NO								324122						35.263473	-113.94559	058012022										1307205334927	000100414	ETHYLBENZENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JCIOFALO@HENRY.COM			NO	
2007	NO	86401MNSYP4685F	HENRY CO	4685 FINANCE WAY	KINGMAN	MOHAVE	AZ	86401	YES	NO	NO	NO								324122						35.263473	-113.94559	058012022										1307205334939	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JCIOFALO@HENRY.COM			NO	
