TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
86322NTDFL485NH	1307205200951	000108883	TOLUENE	TRI	Pounds																		2007	NO	UNITED FUEL & ENERGY CORP.-REAMAX	4850 N HAYFIELD	CAMP VERDE	YAVAPAI	AZ	86322	YES	NO	NO	NO														34.63879	-111.932769	026840553										0														NO	MVILLA@UFEONLINE.COM			NO	
86322NTDFL485NH	1307205200963	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	UNITED FUEL & ENERGY CORP.-REAMAX	4850 N HAYFIELD	CAMP VERDE	YAVAPAI	AZ	86322	YES	NO	NO	NO														34.63879	-111.932769	026840553										0														NO	MVILLA@UFEONLINE.COM			NO	
86401GNRLC4900I	1307205405362	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2007	NO	SOUTHWIRE CO	4900 INDUSTRIAL BLVD	KINGMAN	MOHAVE	AZ	86401	YES	NO	NO	NO														35.257803	-113.965889									SOUTHWIRE CO	003264421	1	O 													NO	GARY_LEFTWICH@SOUTHWIRE.COM			YES	
86401GNRLC4900I	1307205405374	007440508	COPPER	TRI	Pounds																		2007	NO	SOUTHWIRE CO	4900 INDUSTRIAL BLVD	KINGMAN	MOHAVE	AZ	86401	YES	NO	NO	NO														35.257803	-113.965889									SOUTHWIRE CO	003264421	6	O 													NO	GARY_LEFTWICH@SOUTHWIRE.COM			YES	
86401GNRLC4900I	1307205405386	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	SOUTHWIRE CO	4900 INDUSTRIAL BLVD	KINGMAN	MOHAVE	AZ	86401	YES	NO	NO	NO														35.257803	-113.965889									SOUTHWIRE CO	003264421	.9	O 	CITY OF KINGMAN PUBLIC WORKS	3700 EAST ANDY DEVINE AVENUE	KINGMAN	AZ	MOHAVE	86401							NO	GARY_LEFTWICH@SOUTHWIRE.COM			YES	
85252MCRSM8700E	1307206104097	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	MICROSEMI CORP	8700 E THOMAS RD	SCOTTSDALE	MARICOPA	AZ	85251	YES	NO	NO	NO														33.480364	-111.894117	056942097								MICROSEMI CORP.-IRVINE CALIFORNIA	051550838	371	C 													NO	RHEADINGS@MICROSEMI.COM			NO	
85252MCRSM8700E	1307206104109	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	MICROSEMI CORP	8700 E THOMAS RD	SCOTTSDALE	MARICOPA	AZ	85251	YES	NO	NO	NO														33.480364	-111.894117	056942097								MICROSEMI CORP.-IRVINE CALIFORNIA	051550838	0	O 													NO	RHEADINGS@MICROSEMI.COM			YES	
85252MCRSM8700E	1307206104111	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	MICROSEMI CORP	8700 E THOMAS RD	SCOTTSDALE	MARICOPA	AZ	85251	YES	NO	NO	NO														33.480364	-111.894117	056942097								MICROSEMI CORP.-IRVINE CALIFORNIA	051550838	88261	C 													NO	RHEADINGS@MICROSEMI.COM			NO	
85252MCRSM8700E	1307206104123	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	MICROSEMI CORP	8700 E THOMAS RD	SCOTTSDALE	MARICOPA	AZ	85251	YES	NO	NO	NO														33.480364	-111.894117	056942097								MICROSEMI CORP.-IRVINE CALIFORNIA	051550838	1237	C 	PHOENIX	5615 S 91 AVE	TOLLESON	AZ	MARICOPA	85353							NO	RHEADINGS@MICROSEMI.COM			NO	
85252MCRSM8700E	1307206104135	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	MICROSEMI CORP	8700 E THOMAS RD	SCOTTSDALE	MARICOPA	AZ	85251	YES	NO	NO	NO														33.480364	-111.894117	056942097								MICROSEMI CORP.-IRVINE CALIFORNIA	051550838	0														NO	RHEADINGS@MICROSEMI.COM			NO	
86401PTTRS4665F	1307205869009	007439921	LEAD	PBT	Pounds																		2007	NO	POTTERS INDUSTRIES INC	4665 FINANCE WAY	KINGMAN	MOHAVE	AZ	86401	YES	NO	NO	NO														35.263626	-113.945775	055359525								PQ CORP	002284933	0														NO	ROB.PETERSON@PQCORP.COM			YES	
85237SRCNCHWY17	1307205665134	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	ASARCO LLC RAY MINE OPERATIONS	HWY 177 8 MILES N OF KEARNY	KEARNY	PINAL	AZ	85237	YES	NO	NO	NO														33.170278	-110.989722	178519302								AMERICAS MINING CORP	037766875	0														NO	RRHOADES@ASARCO.COM			YES	
85237SRCNCHWY17	1307205665159	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	ASARCO LLC RAY MINE OPERATIONS	HWY 177 8 MILES N OF KEARNY	KEARNY	PINAL	AZ	85237	YES	NO	NO	NO														33.170278	-110.989722	178519302								AMERICAS MINING CORP	037766875	0														NO	RRHOADES@ASARCO.COM			YES	
85237SRCNCHWY17	1307205665161	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	ASARCO LLC RAY MINE OPERATIONS	HWY 177 8 MILES N OF KEARNY	KEARNY	PINAL	AZ	85237	YES	NO	NO	NO														33.170278	-110.989722	178519302								AMERICAS MINING CORP	037766875	0														NO	RRHOADES@ASARCO.COM			NO	
85237SRCNCHWY17	1307205665173	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	ASARCO LLC RAY MINE OPERATIONS	HWY 177 8 MILES N OF KEARNY	KEARNY	PINAL	AZ	85237	YES	NO	NO	NO														33.170278	-110.989722	178519302								AMERICAS MINING CORP	037766875	0														NO	RRHOADES@ASARCO.COM			NO	
85237SRCNCHWY17	1307206090375	007439921	LEAD	PBT	Pounds																		2007	NO	ASARCO LLC RAY MINE OPERATIONS	HWY 177 8 MILES N OF KEARNY	KEARNY	PINAL	AZ	85237	YES	NO	NO	NO														33.170278	-110.989722	178519302								AMERICAS MINING CORP	037766875	0														NO	RRHOADES@ASARCO.COM	RR4		YES	
85281MCMCR1609W	1307206006520	MIXTURE	MIXTURE	TRI	Pounds																		2007	NO	MICOM CIRCUITS WEST	1609 W 17TH ST	TEMPE	MARICOPA	AZ	85281	YES	NO	NO	NO														33.409747	-111.964307	173246125										0	M2	91ST AVE TREATMENT FACILITY	5615 S 91ST AVE	TOLLESIN	AZ	MARICOPA	85353							NO	PVARHOL@MICOMWEST.COM			NO	
85281MCRCH1200S	1307205424979	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	MICROCHIP TECHNOLOGY INC.	1200 S 52ND ST	TEMPE	MARICOPA	AZ	85281	YES	NO	NO	NO														33.416046	-111.969532	186917696										0	M1	CITY OF TEMPE POTW	255 EAST MARIGOLD LANE	TEMPE	AZ	MARICOPA	85280							NO	JEFF.THOMAS@MICROCHIP.COM			NO	
85281SRFCM230SS	1307205269727	007439921	LEAD	PBT	Pounds																		2007	NO	SURFACE MOUNT CO	230 S SIESTA LN	TEMPE	MARICOPA	AZ	85281	YES	NO	NO	NO														33.42807	-111.893591	037813064										0														NO	NA			YES	
85281TNCTL921SP	1307205309103	007440508	COPPER	TRI	Pounds																		2007	NO	EATON ELECTRICAL	921 S PARK LN SUITE 1	TEMPE	MARICOPA	AZ	85281	YES	NO	NO	NO														33.4201	-111.974669	004155818								EATON CORP	004155818	0														NO	KENWBALOGH@EATON.COM			YES	
85282NTDDR2036S	1307206051157	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	UNITED DAIRYMEN OF ARIZONA	2008 S HARDY DR	TEMPE	MARICOPA	AZ	85281	YES	NO	NO	NO														33.405834	-111.95249	007961949										0	C 	91ST AVENUE WASTEWATER TREATMENT	5615 SOUTH 91ST AVENUE	TOLLESON	AZ	MARICOPA	85353							NO	MBILLOTTE@UDAZ.ORG			NO	
85282NTDDR2036S	1307206051183	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	UNITED DAIRYMEN OF ARIZONA	2008 S HARDY DR	TEMPE	MARICOPA	AZ	85281	YES	NO	NO	NO														33.405834	-111.95249	007961949										706859	C 	91ST AVENUE WASTEWATER TREATMENT	5615 SOUTH 91ST AVENUE	TOLLESON	AZ	MARICOPA	85353							NO	MBILLOTTE@UDAZ.ORG			NO	
85282STHWS22WCA	1307205837560	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	SOUTHWEST METAL FINISHING LLC	2002 W CAMPUS	TEMPE	MARICOPA	AZ	85282	YES	NO	NO	NO														33.398834	-111.97148	052826992										0														NO	MSTEEL@SMF-AZ.COM			NO	
85282TRMPH2130S	1307205962172	007440473	CHROMIUM	TRI	Pounds																		2007	NO	TRIUMPH LLC	2130 S INDUSTRIAL PARK AVE	TEMPE	MARICOPA	AZ	85282	YES	NO	NO	NO														33.406047	-111.955318	145576703								WHIRLAWAY CORP	061017281	0														NO	BDAVIS@TRIUMPHCORP.COM			YES	
85282TRMPH2130S	1307205962196	007439921	LEAD	PBT	Pounds																		2007	NO	TRIUMPH LLC	2130 S INDUSTRIAL PARK AVE	TEMPE	MARICOPA	AZ	85282	YES	NO	NO	NO														33.406047	-111.955318	145576703								WHIRLAWAY CORP	061017281	0														NO	BDAVIS@TRIUMPHCORP.COM			YES	
85282TRMPH2130S	1307205962208	007440020	NICKEL	TRI	Pounds																		2007	NO	TRIUMPH LLC	2130 S INDUSTRIAL PARK AVE	TEMPE	MARICOPA	AZ	85282	YES	NO	NO	NO														33.406047	-111.955318	145576703								WHIRLAWAY CORP	061017281	0														NO	BDAVIS@TRIUMPHCORP.COM			YES	
85283NSCMF1510W	1307206043212	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	NESCO MANUFACTURING	1510 W DRAKE DR	TEMPE	MARICOPA	AZ	85283	YES	NO	NO	NO														33.35511	-111.963382	074461047										0														NO	NA			NO	
85308HNYWL19019	1307206081491	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	HONEYWELL AEROSPACE  GLENDALE (59TH AVE)	19019 N 59TH AVE	GLENDALE	MARICOPA	AZ	85308	YES	NO	NO	NO														33.658246	-112.186313	148371875								HONEYWELL INC.	001325240	0														NO	CATHY.GEDVILAS@HONEYWELL.COM	RR4		YES	
85303RZNPL7731N	1307206016053	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	ARIZONA POLYMER FLOORING INC.	7731 N 68TH AVE	GLENDALE	MARICOPA	AZ	85303	YES	NO	NO	NO														33.549536	-112.20442	148751371										0														NO	CAROLOWE1@MSN.COM			NO	
85303RZNPL7731N	1307206016065	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	ARIZONA POLYMER FLOORING INC.	7731 N 68TH AVE	GLENDALE	MARICOPA	AZ	85303	YES	NO	NO	NO														33.549536	-112.20442	148751371										0														NO	CAROLOWE1@MSN.COM			NO	
85303RZNPL7731N	1307206016077	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	ARIZONA POLYMER FLOORING INC.	7731 N 68TH AVE	GLENDALE	MARICOPA	AZ	85303	YES	NO	NO	NO														33.549536	-112.20442	148751371										0														NO	CAROLOWE1@MSN.COM			NO	
85040BLMTL292EC	1307206156073	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	ABLE ENGINEERING & COMPONENT SERVICES INC	2920 E CHAMBERS ST	PHOENIX	MARICOPA	AZ	85040	YES	NO	NO	NO														33.397531	-112.018807	965252943										0		NA												NO	MARK.WILLIAMS@ABLEENGINEERING.COM			YES	
85043PNNRC306S4	1307206163533	000110543	N-HEXANE	TRI	Pounds																		2007	NO	HEAD / PENN RACQUET SPORTS	306 S 45TH AVE	PHOENIX	MARICOPA	AZ	85043	YES	NO	NO	NO														33.445299	-112.155985	001316330								HEAD/PENN RACQUET SPORTS	001316330	0														NO	WSMITH@US.HEAD.COM			NO	
85043PNNRC306S4	1307206163545	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	HEAD / PENN RACQUET SPORTS	306 S 45TH AVE	PHOENIX	MARICOPA	AZ	85043	YES	NO	NO	NO														33.445299	-112.155985	001316330								HEAD/PENN RACQUET SPORTS	001316330	0														NO	WSMITH@US.HEAD.COM			YES	
85337SRFRCHWY85	1307205959137	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2007	NO	US AIR FORCE LUKE AFB AZ BARRY M GOLDWATER RANGE	HWY 85 35 MI S OF GILA BEND US DOD USAF LUKE AFB AZ	GILA BEND	MARICOPA	AZ	85337	YES	NO	YES	NO														33.54	-112.3567									U.S. DEPARTMENT OF DEFENSE		0														YES				YES	
85337SRFRCHWY85	1307205959149	007440508	COPPER	TRI	Pounds																		2007	NO	US AIR FORCE LUKE AFB AZ BARRY M GOLDWATER RANGE	HWY 85 35 MI S OF GILA BEND US DOD USAF LUKE AFB AZ	GILA BEND	MARICOPA	AZ	85337	YES	NO	YES	NO														33.54	-112.3567									U.S. DEPARTMENT OF DEFENSE		0														YES				YES	
85337SRFRCHWY85	1307205959152	007439921	LEAD	PBT	Pounds																		2007	NO	US AIR FORCE LUKE AFB AZ BARRY M GOLDWATER RANGE	HWY 85 35 MI S OF GILA BEND US DOD USAF LUKE AFB AZ	GILA BEND	MARICOPA	AZ	85337	YES	NO	YES	NO														33.54	-112.3567									U.S. DEPARTMENT OF DEFENSE		0														YES				YES	
85337SRFRCHWY85	1307205959164	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	US AIR FORCE LUKE AFB AZ BARRY M GOLDWATER RANGE	HWY 85 35 MI S OF GILA BEND US DOD USAF LUKE AFB AZ	GILA BEND	MARICOPA	AZ	85337	YES	NO	YES	NO														33.54	-112.3567									U.S. DEPARTMENT OF DEFENSE		0														YES				YES	
85337SRFRCHWY85	1307205959176	000055630	NITROGLYCERIN	TRI	Pounds																		2007	NO	US AIR FORCE LUKE AFB AZ BARRY M GOLDWATER RANGE	HWY 85 35 MI S OF GILA BEND US DOD USAF LUKE AFB AZ	GILA BEND	MARICOPA	AZ	85337	YES	NO	YES	NO														33.54	-112.3567									U.S. DEPARTMENT OF DEFENSE		0														YES				NO	
85337SRFRCHWY85	1307205959188	007723140	PHOSPHORUS (YELLOW OR WHITE)	TRI	Pounds																		2007	NO	US AIR FORCE LUKE AFB AZ BARRY M GOLDWATER RANGE	HWY 85 35 MI S OF GILA BEND US DOD USAF LUKE AFB AZ	GILA BEND	MARICOPA	AZ	85337	YES	NO	YES	NO														33.54	-112.3567									U.S. DEPARTMENT OF DEFENSE		0														YES				NO	
85338WRMDW2636S	1307205261252	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	WR MEADOWS OF ARIZONA INC	4220 S SARIVAL RD	GOODYEAR	MARICOPA	AZ	85338	YES	NO	NO	NO														33.421667	-112.409722	102797651								W.R. MEADOWS INC	005212782	0														NO	TKRAUS@WRMEADOWS.COM			NO	
85338WRMDW2636S	1307205261264	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	WR MEADOWS OF ARIZONA INC	4220 S SARIVAL RD	GOODYEAR	MARICOPA	AZ	85338	YES	NO	NO	NO														33.421667	-112.409722	102797651								W.R. MEADOWS INC	005212782	0														NO	TKRAUS@WRMEADOWS.COM			NO	
85344WSTTS2523M	1307205935253	000071432	BENZENE	TRI	Pounds																		2007	NO	SIEMENS WATER TECHNOLOGIES CORP	2523 MUTAHAR ST	PARKER	LA PAZ	AZ	85344	YES	NO	NO	NO														34.13134	-114.272797	187894373								SIEMENS AG		.4	M2	COLORADO RIVER SEWER SYSTEM JOINT VENTURE	WEST END AGENCY	PARKER	AZ	LA PAZ	85344							NO	TODD.GUIMOND@SIEMENS.COM			NO	
85364RDCNC3860A	1307205882766	007440508	COPPER	TRI	Pounds																		2007	NO	HEAT TRANSFER PRODUCTS	3860 ARIZONA AVE	YUMA	YUMA	AZ	85365	YES	NO	NO	NO														32.664786	-114.615885	161543095								UNITED TECHNOLOGIES CORP	001344142	0	O 	POTW	AGUA SALADA ST AND INTERNATION WAY	YUMA	AZ	YUMA	85365							NO	FRANK.WARD@CARRIER.UTC.COM			YES	
85365JHNSN374SA	1307205932371	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	JOHNSON CONTROLS BATTERY GROUP INC. YUMA DC	3740 S ARIZONA AVE	YUMA	YUMA	AZ	85365	YES	NO	NO	NO														32.665663	-114.615881	840652580								JOHNSON CONTROLS INC.	006092860	1	M2	CITY OF YUMA PRETREATMENT DIVISION	155 WEST 14TH STREET	YUMA	AZ	YUMA	85364							NO	JOHN.J.WELCH@JCI.COM			YES	
85365TRSTT3173E	1307205558190	000075218	ETHYLENE OXIDE	TRI	Pounds																		2007	NO	TRI-STATE HOSPITAL SUPPLY CORP	3173 E 43RD ST	YUMA	YUMA	AZ	85365	YES	NO	NO	NO														32.651944	-114.580277	017246562										0														NO	KKUEHNE@TSHSC.COM			NO	
85701TRNGL2560N	1307205679830	007440473	CHROMIUM	TRI	Pounds																		2007	NO	TRIANGLE INDUSTRIAL CORP	2560 N COYOTE DR STE 108	TUCSON	PIMA	AZ	85745	YES	NO	NO	NO														32.253366	-111.004916	046188793										0														NO	JFRAZIER@TRIANGLEINDUSTRIAL.COM			YES	
85701TRNGL2560N	1307205679842	007440508	COPPER	TRI	Pounds																		2007	NO	TRIANGLE INDUSTRIAL CORP	2560 N COYOTE DR STE 108	TUCSON	PIMA	AZ	85745	YES	NO	NO	NO														32.253366	-111.004916	046188793										0														NO	JFRAZIER@TRIANGLEINDUSTRIAL.COM			YES	
85701TRNGL2560N	1307205679855	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	TRIANGLE INDUSTRIAL CORP	2560 N COYOTE DR STE 108	TUCSON	PIMA	AZ	85745	YES	NO	NO	NO														32.253366	-111.004916	046188793										0														NO	JFRAZIER@TRIANGLEINDUSTRIAL.COM			YES	
85230CYPRS32MIL	1307206003410	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	CYPRUS TOHONO CORP	32 MILES S OF CASA GRANDE HWY 15	CASA GRANDE	PINAL	AZ	85230	YES	NO	NO	NO														32.513889	-111.888611	186476826								FREEPORT-MCMORAN COPPER & GOLD	187122973	0														NO	NA			YES	
85230CYPRS32MIL	1307206003459	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	CYPRUS TOHONO CORP	32 MILES S OF CASA GRANDE HWY 15	CASA GRANDE	PINAL	AZ	85230	YES	NO	NO	NO														32.513889	-111.888611	186476826								FREEPORT-MCMORAN COPPER & GOLD	187122973	0														NO	NA			YES	
85301FRBRD61N53	1307205169067	000100425	STYRENE	TRI	Pounds																		2007	NO	FIREBIRD FIBERGLASS	6010 N 53RD DR	GLENDALE	MARICOPA	AZ	85301	YES	NO	NO	NO														33.525551	-112.173673	362224156										0														NO	CRAIG@FIREBIRDFIBERGLASS.COM			NO	
85301FRBRD61N53	1307205169105	000080626	METHYL METHACRYLATE	TRI	Pounds																		2007	NO	FIREBIRD FIBERGLASS	6010 N 53RD DR	GLENDALE	MARICOPA	AZ	85301	YES	NO	NO	NO														33.525551	-112.173673	362224156										0														NO	CRAIG@FIREBIRDFIBERGLASS.COM			NO	
85707SDDSFINTER	1307205318037	007439921	LEAD	PBT	Pounds																		2007	NO	US AIR FORCE DAVIS-MONTHAN AFB AZ	INTERSECTION OF CRAYCROFT & GOLF LINKS RD	TUCSON	PIMA	AZ	85707	YES	NO	YES	NO														32.164002	-110.838997									U.S. DEPARTMENT OF DEFENSE		0														YES				YES	
85707SDDSFINTER	1307205318049	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	US AIR FORCE DAVIS-MONTHAN AFB AZ	INTERSECTION OF CRAYCROFT & GOLF LINKS RD	TUCSON	PIMA	AZ	85707	YES	NO	YES	NO														32.164002	-110.838997									U.S. DEPARTMENT OF DEFENSE		0														YES				NO	
85607CHMCL4753W	1307205425539	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	CHEMICAL LIME DOUGLAS FACILITY	4753 W PAUL SPUR RD	DOUGLAS	COCHISE	AZ	85607	NO	YES	NO	NO														31.36444	-109.730539	194290979										0														NO	EDWARD.BARRY@CHEMICALLIME.COM			YES	
85607CHMCL4753W	1307205425578	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	CHEMICAL LIME DOUGLAS FACILITY	4753 W PAUL SPUR RD	DOUGLAS	COCHISE	AZ	85607	NO	YES	NO	NO														31.36444	-109.730539	194290979										0														NO	EDWARD.BARRY@CHEMICALLIME.COM			YES	
85607CHMCL4753W	1307205425580	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2007	NO	CHEMICAL LIME DOUGLAS FACILITY	4753 W PAUL SPUR RD	DOUGLAS	COCHISE	AZ	85607	NO	YES	NO	NO														31.36444	-109.730539	194290979										0														NO	EDWARD.BARRY@CHEMICALLIME.COM			YES	
