TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
07105BNJMN134LI	1312210661726	007439921	LEAD	TRI	Pounds																		2012	NO	BENJAMIN MOORE & CO - NEWARK	134 LISTER AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325510						40.740278	-74.133056	002456242								BERKSHIRE HATHAWAY	001210715	0		NA												NO	RAY.DECANDIA@BENJAMINMOORE.COM			YES	 	
07105BNJMN134LI	1312210661714	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	BENJAMIN MOORE & CO - NEWARK	134 LISTER AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325510						40.740278	-74.133056	002456242								BERKSHIRE HATHAWAY	001210715	0		NA												NO	RAY.DECANDIA@BENJAMINMOORE.COM			NO	 	
07105BNJMN134LI	1312210661702	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	BENJAMIN MOORE & CO - NEWARK	134 LISTER AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325510						40.740278	-74.133056	002456242								BERKSHIRE HATHAWAY	001210715	0		NA												NO	RAY.DECANDIA@BENJAMINMOORE.COM			NO	 	
07105BNJMN134LI	1312210661690	000141322	BUTYL ACRYLATE	TRI	Pounds																		2012	NO	BENJAMIN MOORE & CO - NEWARK	134 LISTER AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325510						40.740278	-74.133056	002456242								BERKSHIRE HATHAWAY	001210715	0		NA												NO	RAY.DECANDIA@BENJAMINMOORE.COM			NO	 	
08876RMTCT197ME	1312210298307	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	VOLTAIX INC	197 MEISTER AVE	BRANCHBURG	SOMERSET	NJ	08876	YES	NO	NO	NO								325188						40.605745	-74.715119	173293994										0		NA												NO	MPIKULIN@VOLTAIX.COM			NO	 	
08103STTMT941SO	1312210231938	001336363	POLYCHLORINATED BIPHENYLS	PBT	Pounds																		2012	NO	STATE METAL INDUSTRIES INC	941 S SECOND ST	CAMDEN	CAMDEN	NJ	08103	YES	NO	NO	NO								331314						39.933611	-75.128333											0		NA												NO	RICHARDKUHL@SMIALUM.COM			NO	 	
08103STTMT941SO	1312210231926	007439921	LEAD	TRI	Pounds																		2012	NO	STATE METAL INDUSTRIES INC	941 S SECOND ST	CAMDEN	CAMDEN	NJ	08103	YES	NO	NO	NO								331314						39.933611	-75.128333											0		NA												NO	RICHARDKUHL@SMIALUM.COM			YES	 	
08103STTMT941SO	1312210231914	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	STATE METAL INDUSTRIES INC	941 S SECOND ST	CAMDEN	CAMDEN	NJ	08103	YES	NO	NO	NO								331314						39.933611	-75.128333											0		NA												NO	RICHARDKUHL@SMIALUM.COM			NO	 	
08103STTMT941SO	1312210231902	007440508	COPPER	TRI	Pounds																		2012	NO	STATE METAL INDUSTRIES INC	941 S SECOND ST	CAMDEN	CAMDEN	NJ	08103	YES	NO	NO	NO								331314						39.933611	-75.128333											0		NA												NO	RICHARDKUHL@SMIALUM.COM			YES	 	
08103STTMT941SO	1312210231890	007782505	CHLORINE	TRI	Pounds																		2012	NO	STATE METAL INDUSTRIES INC	941 S SECOND ST	CAMDEN	CAMDEN	NJ	08103	YES	NO	NO	NO								331314						39.933611	-75.128333											0		NA												NO	RICHARDKUHL@SMIALUM.COM			NO	 	
08103STTMT941SO	1312210231888	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2012	NO	STATE METAL INDUSTRIES INC	941 S SECOND ST	CAMDEN	CAMDEN	NJ	08103	YES	NO	NO	NO								331314						39.933611	-75.128333											0		NA												NO	RICHARDKUHL@SMIALUM.COM			YES	 	
0764WCNNGN15MER	1312210610984	007439921	LEAD	TRI	Pounds																		2012	NO	COINING INC	15 MERCEDES DR	MONTVALE	BERGEN	NJ	07645	YES	NO	NO	NO								332116						41.047948	-74.062786	002002368								AMETEK INC	001345149	0		NA												NO	JOSEPH.SPERANZA@AMETEK.COM			YES	 	
0764WCNNGN15MER	1312210610972	007440508	COPPER	TRI	Pounds																		2012	NO	COINING INC	15 MERCEDES DR	MONTVALE	BERGEN	NJ	07645	YES	NO	NO	NO								332116						41.047948	-74.062786	002002368								AMETEK INC	001345149	0		NA												NO	JOSEPH.SPERANZA@AMETEK.COM			YES	 	
07111BLMMN517LY	1312209893736	007440508	COPPER	TRI	Pounds																		2012	NO	BLEEMA MANUFACTURING CORP	517 LYONS AVE	IRVINGTON	ESSEX	NJ	07111	YES	NO	NO	NO								423610						40.715935	-74.225424											0		NA												NO	BRYANB@RICHARDS-MFG.COM			YES	 	
07105FDRLB9BACK	1312210113433	007440508	COPPER	TRI	Pounds																		2012	NO	FEDERAL BRONZE CASTING INDUSTRY INC	9 BACKUS ST	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								331525						40.719487	-74.155919											0		NA												NO	DREICHARD@ONESOURCECC.COM			YES	 	
07305CRLXN230CU	1312210237020	000080626	METHYL METHACRYLATE	TRI	Pounds																		2012	NO	ACRILEX INC	230 CULVER AVE	JERSEY CITY	HUDSON	NJ	07305	YES	NO	NO	NO								325211						40.715362	-74.094046	043589662										0		NA												NO	SSULLIVAN@ACRILEX.COM			NO	 	
07801HWMTCROYST	1312210232536	007440020	NICKEL	TRI	Pounds																		2012	NO	HOWMET CASTINGS & SERVICES	9 ROY ST	ROCKAWAY	MORRIS	NJ	078010371	NO	YES	NO	NO								336412						40.883155	-74.531269	002445583	002335582	NJD991290701		NJ0001635				ALCOA INC	001339472	0		NA												NO	STEVEN.FROMKIN@ALCOA.COM			YES	 	
07801HWMTCROYST	1312210232524	007440484	COBALT	TRI	Pounds																		2012	NO	HOWMET CASTINGS & SERVICES	9 ROY ST	ROCKAWAY	MORRIS	NJ	078010371	NO	YES	NO	NO								336412						40.883155	-74.531269	002445583	002335582	NJD991290701		NJ0001635				ALCOA INC	001339472	0		NA												NO	STEVEN.FROMKIN@ALCOA.COM			YES	 	
07801HWMTCROYST	1312210232512	007440473	CHROMIUM	TRI	Pounds																		2012	NO	HOWMET CASTINGS & SERVICES	9 ROY ST	ROCKAWAY	MORRIS	NJ	078010371	NO	YES	NO	NO								336412						40.883155	-74.531269	002445583	002335582	NJD991290701		NJ0001635				ALCOA INC	001339472	0		NA												NO	STEVEN.FROMKIN@ALCOA.COM			YES	 	
07801HWMTCROYST	1312210232500	007440020	NICKEL	TRI	Pounds																		2012	NO	HOWMET CASTINGS & SERVICES	9 ROY ST	ROCKAWAY	MORRIS	NJ	078010371	NO	YES	NO	NO								336412						40.883155	-74.531269	002445583	002335582	NJD991290701		NJ0001635				ALCOA INC	001339472	29	C 	ROCKAWAY VALLEY RGNL SEWER AUTH WTP	99 GREENBANK RD & RD 1	BOONTON	NJ	MORRIS	070059640							NO	STEVEN.FROMKIN@ALCOA.COM			YES	 	
07801HWMTCROYST	1312210232498	007440484	COBALT	TRI	Pounds																		2012	NO	HOWMET CASTINGS & SERVICES	9 ROY ST	ROCKAWAY	MORRIS	NJ	078010371	NO	YES	NO	NO								336412						40.883155	-74.531269	002445583	002335582	NJD991290701		NJ0001635				ALCOA INC	001339472	5	C 	ROCKAWAY VALLEY RGNL SEWER AUTH WTP	99 GREENBANK RD & RD 1	BOONTON	NJ	MORRIS	070059640							NO	STEVEN.FROMKIN@ALCOA.COM			YES	 	
07801HWMTCROYST	1312210232486	007440473	CHROMIUM	TRI	Pounds																		2012	NO	HOWMET CASTINGS & SERVICES	9 ROY ST	ROCKAWAY	MORRIS	NJ	078010371	NO	YES	NO	NO								336412						40.883155	-74.531269	002445583	002335582	NJD991290701		NJ0001635				ALCOA INC	001339472	3	C 	ROCKAWAY VALLEY RGNL SEWER AUTH WTP	99 GREENBANK RD & RD 1	BOONTON	NJ	MORRIS	070059640							NO	STEVEN.FROMKIN@ALCOA.COM			YES	 	
07801HWMTCROYST	1312210232474	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	Pounds																		2012	NO	HOWMET CASTINGS & SERVICES	9 ROY ST	ROCKAWAY	MORRIS	NJ	078010371	NO	YES	NO	NO								336412						40.883155	-74.531269	002445583	002335582	NJD991290701		NJ0001635				ALCOA INC	001339472	24.4	C 	ROCKAWAY VALLEY RGNL SEWER AUTH WTP	99 GREENBANK RD & RD 1	BOONTON	NJ	MORRIS	070059640							NO	STEVEN.FROMKIN@ALCOA.COM			NO	 	
08102FWWNTDELAW	1312210053219	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2012	NO	FW WINTER INC & CO	DELAWARE AVE & ELM ST	CAMDEN	CAMDEN	NJ	08102	YES	NO	NO	NO								331314						39.952335	-75.128232	103739264										0		NA												NO				YES	 	
08102FWWNTDELAW	1312210053207	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	FW WINTER INC & CO	DELAWARE AVE & ELM ST	CAMDEN	CAMDEN	NJ	08102	YES	NO	NO	NO								331314						39.952335	-75.128232	103739264										0		NA												NO				YES	 	
07722NVLWP201HW	1312210031290	007439921	LEAD	TRI	Pounds																		2012	NO	US DOD NAVAL WEAPONS STATION EARLE	201 HWY 34 BLDG C-2	COLTS NECK	MONMOUTH	NJ	077225050	NO	YES	YES	NO								928110						40.26458	-74.16291			NJ0170022172		NJ0023540				US DEPARTMENT OF DEFENSE		0		NA												YES	MICHAEL.K.BRADY@NAVY.MIL			YES	 	
07722NVLWP201HW	1312210030817	007439921	LEAD	TRI	Pounds																		2012	NO	US DOD NAVAL WEAPONS STATION EARLE	201 HWY 34 BLDG C-2	COLTS NECK	MONMOUTH	NJ	077225050	NO	YES	YES	NO								928110						40.26458	-74.16291			NJ0170022172		NJ0023540				US DEPARTMENT OF DEFENSE		0		NA												YES	MICHAEL.K.BRADY@NAVY.MIL			YES	 	
07205HHSWS1478C	1312210489100	007440508	COPPER	TRI	Pounds																		2012	NO	H&H SWISS SCREW MACHINE PRODUCTS CO	1478 CHESTNUT AVE	HILLSIDE	UNION	NJ	072051174	YES	NO	NO	NO								332721						40.708667	-74.233079	002150209		NJD002150209								0		NA												NO	DLUCAS@HHSWISS.COM			YES	 	
08875RTRCL187DA	1312210050845	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2012	NO	ROTOR CLIP CO INC	187 DAVIDSON AVE	SOMERSET	SOMERSET	NJ	08873	YES	NO	NO	NO								332116						40.536203	-74.525049	001527464										0		NA												NO	PETER.MATTOS@ROTORCLIP.COM			YES	 	
08875RTRCL187DA	1312210050833	007632000	SODIUM NITRITE	TRI	Pounds																		2012	NO	ROTOR CLIP CO INC	187 DAVIDSON AVE	SOMERSET	SOMERSET	NJ	08873	YES	NO	NO	NO								332116						40.536203	-74.525049	001527464										18560	O 	MIDDLESEX COUNTY UTILITIES AUTHORITY	2571 MAIN STREET EXTENSION	SAYREVILLE	NJ	MIDDLESEX	088710159							NO	PETER.MATTOS@ROTORCLIP.COM			YES	 	
08902BRNTC1010J	1312210116962	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	NEW BRUNSWICK PLATING INC	1010 JERSEY AVE	NEW BRUNSWICK	MIDDLESEX	NJ	08901	YES	NO	NO	NO								332812						40.468745	-74.478183											0		NA												NO	RED@NBPLATING.COM			NO	 	
08902BRNTC1010J	1312210116950	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2012	NO	NEW BRUNSWICK PLATING INC	1010 JERSEY AVE	NEW BRUNSWICK	MIDDLESEX	NJ	08901	YES	NO	NO	NO								332812						40.468745	-74.478183											0	C 	MIDDLESEX COUNTY UTILITIES AUTHORITY	2571 MAIN STREET, PO BOX 159	SAYREVILLE	NJ	MIDDLESEX	08872							NO	RED@NBPLATING.COM			NO	 	
07083NTRNT2270M	1312210572754	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	INTERNATIONAL PAINT LLC	2270 MORRIS AVE	UNION	UNION	NJ	07083	YES	NO	NO	NO								325510						40.698071	-74.284097	006382253								AKZO NOBEL NV	062999347	0		NA												NO	MIKE.DELMAURO@AKZONOBEL.COM			YES	 	
07083NTRNT2270M	1312210572741	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	INTERNATIONAL PAINT LLC	2270 MORRIS AVE	UNION	UNION	NJ	07083	YES	NO	NO	NO								325510						40.698071	-74.284097	006382253								AKZO NOBEL NV	062999347	0		NA												NO	MIKE.DELMAURO@AKZONOBEL.COM			NO	 	
07083NTRNT2270M	1312210572739	000108883	TOLUENE	TRI	Pounds																		2012	NO	INTERNATIONAL PAINT LLC	2270 MORRIS AVE	UNION	UNION	NJ	07083	YES	NO	NO	NO								325510						40.698071	-74.284097	006382253								AKZO NOBEL NV	062999347	0		NA												NO	MIKE.DELMAURO@AKZONOBEL.COM			NO	 	
07083NTRNT2270M	1312210572727	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2012	NO	INTERNATIONAL PAINT LLC	2270 MORRIS AVE	UNION	UNION	NJ	07083	YES	NO	NO	NO								325510						40.698071	-74.284097	006382253								AKZO NOBEL NV	062999347	0		NA												NO	MIKE.DELMAURO@AKZONOBEL.COM			NO	 	
07083NTRNT2270M	1312210572715	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	INTERNATIONAL PAINT LLC	2270 MORRIS AVE	UNION	UNION	NJ	07083	YES	NO	NO	NO								325510						40.698071	-74.284097	006382253								AKZO NOBEL NV	062999347	0		NA												NO	MIKE.DELMAURO@AKZONOBEL.COM			NO	 	
07083NTRNT2270M	1312210572703	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	INTERNATIONAL PAINT LLC	2270 MORRIS AVE	UNION	UNION	NJ	07083	YES	NO	NO	NO								325510						40.698071	-74.284097	006382253								AKZO NOBEL NV	062999347	0		NA												NO	MIKE.DELMAURO@AKZONOBEL.COM			YES	 	
07083NTRNT2270M	1312210572691	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2012	NO	INTERNATIONAL PAINT LLC	2270 MORRIS AVE	UNION	UNION	NJ	07083	YES	NO	NO	NO								325510						40.698071	-74.284097	006382253								AKZO NOBEL NV	062999347	0		NA												NO	MIKE.DELMAURO@AKZONOBEL.COM			NO	 	
07083MRCNP610RA	1312210293991	007439921	LEAD	TRI	Pounds																		2012	NO	AMERICAN PRODUCTS CO	610 RAHWAY AVE	UNION	UNION	NJ	07083	YES	NO	NO	NO								333515						40.697171	-74.299537	028966369								PICUT INDUSTRIES	028966369	0		NA												NO	CWALSH@AMERPROD.COM			YES	 	
07083MRCNP610RA	1312210293989	007440473	CHROMIUM	TRI	Pounds																		2012	NO	AMERICAN PRODUCTS CO	610 RAHWAY AVE	UNION	UNION	NJ	07083	YES	NO	NO	NO								333515						40.697171	-74.299537	028966369								PICUT INDUSTRIES	028966369	0		NA												NO	CWALSH@AMERPROD.COM			YES	 	
08857LDBRDOLDWA	1312210231876	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	OLD BRIDGE CHEMIACLS INC	554 OLD WATERWORKS RD	OLD BRIDGE	MIDDLESEX	NJ	08857	YES	NO	NO	NO								325188						40.432944	-74.328669											0		NA												NO	SSHOPSIS@OLDBRIDGECHEM.COM			YES	 	
08857LDBRDOLDWA	1312210231864	007439921	LEAD	TRI	Pounds																		2012	NO	OLD BRIDGE CHEMIACLS INC	554 OLD WATERWORKS RD	OLD BRIDGE	MIDDLESEX	NJ	08857	YES	NO	NO	NO								325188						40.432944	-74.328669											0		NA												NO	SSHOPSIS@OLDBRIDGECHEM.COM			YES	 	
08857LDBRDOLDWA	1312210231852	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	OLD BRIDGE CHEMIACLS INC	554 OLD WATERWORKS RD	OLD BRIDGE	MIDDLESEX	NJ	08857	YES	NO	NO	NO								325188						40.432944	-74.328669											250	M2	MIDDLESEX COUNTY WATER AUTHORITY	P.O. BOX B1	SAYREVILLE	NJ	MIDDLESEX	08872							NO	SSHOPSIS@OLDBRIDGECHEM.COM			YES	 	
08057GRSPCBORTO	1312210094241	007439921	LEAD	TRI	Pounds																		2012	NO	LOCKHEED MARTIN MST	199 BORTON LANDING RD BLDG 137-133	MOORESTOWN	BURLINGTON	NJ	08057	YES	NO	NO	NO								334511						39.981007	-74.909538	150049880								LOCKHEED MARTIN CORP	834951691	.46	C 	MOORESTOWN TWP UTILITIES AUTH WWTP	PINE STREET OFF LENOLA RD	MOORESTOWN	NJ	BURLINGTON	08057							NO	JENNIFER.M.WHITLOW@LMCO.COM			YES	 	
08103DMTRN1101S	1312210198709	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	GEORGIA-PACIFIC GYPSUM LLC	1101 S FRONT ST	CAMDEN	CAMDEN	NJ	08103	YES	NO	NO	NO								327420						39.931776	-75.129552									KOCH INDUSTRIES INC	006944334	0		NA												NO	ERIC.ABERCROMBIE@GAPAC.COM			YES	 	
08852JHNCDNEWRO	1312210634491	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	JOHN C DOLPH A VON ROLL CO	320 NEW RD	MONMOUTH JUNCTION	MIDDLESEX	NJ	08852	YES	NO	NO	NO								325510						40.384465	-74.548853	002159507										0		NA												NO	SANTINO.CARDELLA@VONROLL.COM			NO	 	
08852JHNCDNEWRO	1312210634465	000108316	MALEIC ANHYDRIDE	TRI	Pounds																		2012	NO	JOHN C DOLPH A VON ROLL CO	320 NEW RD	MONMOUTH JUNCTION	MIDDLESEX	NJ	08852	YES	NO	NO	NO								325510						40.384465	-74.548853	002159507										0		NA												NO	SANTINO.CARDELLA@VONROLL.COM			NO	 	
08852JHNCDNEWRO	1312210634426	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	JOHN C DOLPH A VON ROLL CO	320 NEW RD	MONMOUTH JUNCTION	MIDDLESEX	NJ	08852	YES	NO	NO	NO								325510						40.384465	-74.548853	002159507										0		NA												NO	SANTINO.CARDELLA@VONROLL.COM			NO	 	
07036PRMNT1515W	1312210640850	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	PARAMOUNT METAL FINISHING	1515 W ELIZABETH AVE	LINDEN	UNION	NJ	07036	YES	NO	NO	NO								332813						40.619973	-74.263704											0		NA												NO	KGILL@PMFNJ.COM			NO	 	
07036PRMNT1515W	1312210640835	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	PARAMOUNT METAL FINISHING	1515 W ELIZABETH AVE	LINDEN	UNION	NJ	07036	YES	NO	NO	NO								332813						40.619973	-74.263704											19427	C 	WASTEWATER TREATMENT PLANT  (TCPA ID NO. 1903)	5005 SOUTH WOOD AVENUE	LINDEN	NJ	UNION	07036							NO	KGILL@PMFNJ.COM			NO	 	
0772WRLPHC1CMME	1312210014039	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	RALPH CLAYTON & SONS	100 COMMERCE DR	TINTON FALLS	MONMOUTH	NJ	07724	YES	NO	NO	NO								327320						40.29446	-74.07773	795455414								RALPH CLAYTON & SONS	795455414	0		NA												NO	LKAPP@CLAYTONSONLINE.COM			NO	 	
0772WRLPHC1CMME	1312210013963	007439921	LEAD	TRI	Pounds																		2012	NO	RALPH CLAYTON & SONS	100 COMMERCE DR	TINTON FALLS	MONMOUTH	NJ	07724	YES	NO	NO	NO								327320						40.29446	-74.07773	795455414								RALPH CLAYTON & SONS	795455414	0		NA												NO	LKAPP@CLAYTONSONLINE.COM			YES	 	
08876THCNNROUTE	1312210492070	007440473	CHROMIUM	TRI	Pounds																		2012	NO	ETHICON	RT 22 W	SOMERVILLE	SOMERSET	NJ	08876	YES	NO	NO	NO								334510						40.58837	-74.636127	001307081								JOHNSON & JOHNSON INC	001307081	0		NA												NO	LOLEYNI2@ITS.JNJ.COM			YES	 	
