TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
04072SCDFN291NO	1311209726049	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	GENERAL DYNAMICS ARMAMENT & TECHNICAL PRODUCTS	291 N ST	SACO	YORK	ME	04072	YES	NO	NO	NO								332994						43.516484	-70.445545	077219350								GENERAL DYNAMICS CORP		0		NA												NO	SBELANGER@GDATP.COM			NO	 	
04072SCDFN291NO	1311209726037	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	GENERAL DYNAMICS ARMAMENT & TECHNICAL PRODUCTS	291 N ST	SACO	YORK	ME	04072	YES	NO	NO	NO								332994						43.516484	-70.445545	077219350								GENERAL DYNAMICS CORP		0	M2	SACO POTW	300 MAIN ST.	SACO	ME	YORK	04072							NO	SBELANGER@GDATP.COM			YES	 	
04107MBLLS170LI	1311209688439	000108883	TOLUENE	TRI	Pounds																		2011	NO	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.636389	-70.2825	602844706								BUCKEYE PARTNERS LP	112569892	0		NA												NO	MBONENBERGER@BUCKEYE.COM			NO	 	
04107MBLLS170LI	1311209688389	000110543	N-HEXANE	TRI	Pounds																		2011	NO	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.636389	-70.2825	602844706								BUCKEYE PARTNERS LP	112569892	0		NA												NO	MBONENBERGER@BUCKEYE.COM			NO	 	
04107MBLLS170LI	1311209688377	001634044	METHYL TERT-BUTYL ETHER	TRI	Pounds																		2011	NO	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.636389	-70.2825	602844706								BUCKEYE PARTNERS LP	112569892	0		NA												NO	MBONENBERGER@BUCKEYE.COM			NO	 	
04107MBLLS170LI	1311209688441	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.636389	-70.2825	602844706								BUCKEYE PARTNERS LP	112569892	0		NA												NO	MBONENBERGER@BUCKEYE.COM			NO	 	
04107MBLLS170LI	1311209688353	000098828	CUMENE	TRI	Pounds																		2011	NO	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.636389	-70.2825	602844706								BUCKEYE PARTNERS LP	112569892	0		NA												NO	MBONENBERGER@BUCKEYE.COM			NO	 	
04107MBLLS170LI	1311209688365	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.636389	-70.2825	602844706								BUCKEYE PARTNERS LP	112569892	0		NA												NO	MBONENBERGER@BUCKEYE.COM			NO	 	
04107MBLLS170LI	1311209688403	000095487	O-CRESOL	TRI	Pounds																		2011	NO	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.636389	-70.2825	602844706								BUCKEYE PARTNERS LP	112569892	0		NA												NO	MBONENBERGER@BUCKEYE.COM			NO	 	
04107MBLLS170LI	1311209688415	000108952	PHENOL	TRI	Pounds																		2011	NO	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.636389	-70.2825	602844706								BUCKEYE PARTNERS LP	112569892	0		NA												NO	MBONENBERGER@BUCKEYE.COM			NO	 	
04107MBLLS170LI	1311209688340	000071432	BENZENE	TRI	Pounds																		2011	NO	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.636389	-70.2825	602844706								BUCKEYE PARTNERS LP	112569892	0		NA												NO	MBONENBERGER@BUCKEYE.COM			NO	 	
04107MBLLS170LI	1311209688427	000100425	STYRENE	TRI	Pounds																		2011	NO	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.636389	-70.2825	602844706								BUCKEYE PARTNERS LP	112569892	0		NA												NO	MBONENBERGER@BUCKEYE.COM			NO	 	
04107MBLLS170LI	1311209688391	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.636389	-70.2825	602844706								BUCKEYE PARTNERS LP	112569892	0		NA												NO	MBONENBERGER@BUCKEYE.COM			NO	 	
04073CYRNDINDUS	1311209293950	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	EVONIK CYRO LLC	1796 MAIN ST	SANFORD	YORK	ME	04073	YES	NO	NO	NO								326113						43.403056	-70.7125	040249096								EVONIK INDUSTRIES	068209295	0		NA												NO	DREW.SCOTT@EVONIK.COM			NO	 	
04073CYRNDINDUS	1311209293974	000080626	METHYL METHACRYLATE	TRI	Pounds																		2011	NO	EVONIK CYRO LLC	1796 MAIN ST	SANFORD	YORK	ME	04073	YES	NO	NO	NO								326113						43.403056	-70.7125	040249096								EVONIK INDUSTRIES	068209295	235.92	O 	SANFORD SEWER DISTRICT	RIVER STREET	SPRINGVALE	ME	YORK	04083							NO	DREW.SCOTT@EVONIK.COM			NO	 	
04073CYRNDINDUS	1311209293986	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	EVONIK CYRO LLC	1796 MAIN ST	SANFORD	YORK	ME	04073	YES	NO	NO	NO								326113						43.403056	-70.7125	040249096								EVONIK INDUSTRIES	068209295	0		NA												NO	DREW.SCOTT@EVONIK.COM			NO	 	
04073CYRNDINDUS	1311209293962	000096333	METHYL ACRYLATE	TRI	Pounds																		2011	NO	EVONIK CYRO LLC	1796 MAIN ST	SANFORD	YORK	ME	04073	YES	NO	NO	NO								326113						43.403056	-70.7125	040249096								EVONIK INDUSTRIES	068209295	9.4	O 	SANFORD SEWER DISTRICT	RIVER STREET	SPRINGVALE	ME	YORK	04083							NO	DREW.SCOTT@EVONIK.COM			NO	 	
04106GLFLL175FR	1311208992949	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	GULF OIL LP SOUTH PORTLAND TERMINAL	75 FRONT ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.651389	-70.239722	624239943								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
04106GLFLL175FR	1311208992976	007439921	LEAD	TRI	Pounds																		2011	NO	GULF OIL LP SOUTH PORTLAND TERMINAL	75 FRONT ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.651389	-70.239722	624239943								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			YES	 	
04106GLFLL175FR	1311208992952	000110827	CYCLOHEXANE	TRI	Pounds																		2011	NO	GULF OIL LP SOUTH PORTLAND TERMINAL	75 FRONT ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.651389	-70.239722	624239943								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
04106GLFLL175FR	1311209016334	000071432	BENZENE	TRI	Pounds																		2011	NO	GULF OIL LP SOUTH PORTLAND TERMINAL	75 FRONT ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.651389	-70.239722	624239943								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM	RR2		NO	 	
04106GLFLL175FR	1311209016359	000110543	N-HEXANE	TRI	Pounds																		2011	NO	GULF OIL LP SOUTH PORTLAND TERMINAL	75 FRONT ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.651389	-70.239722	624239943								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM	RR2		NO	 	
04106GLFLL175FR	1311209016361	000108883	TOLUENE	TRI	Pounds																		2011	NO	GULF OIL LP SOUTH PORTLAND TERMINAL	75 FRONT ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.651389	-70.239722	624239943								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM	RR2		NO	 	
04106GLFLL175FR	1311208992990	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	GULF OIL LP SOUTH PORTLAND TERMINAL	75 FRONT ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.651389	-70.239722	624239943								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
04106GLFLL175FR	1311208992913	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	GULF OIL LP SOUTH PORTLAND TERMINAL	75 FRONT ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.651389	-70.239722	624239943								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
04106GLFLL175FR	1311209016373	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	GULF OIL LP SOUTH PORTLAND TERMINAL	75 FRONT ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.651389	-70.239722	624239943								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM	RR2		NO	 	
04106GLFLL175FR	1311209016346	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	GULF OIL LP SOUTH PORTLAND TERMINAL	75 FRONT ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.651389	-70.239722	624239943								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM	RR2		NO	 	
04096WFWYMCOUSI	1311209082445	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	FPL ENERGY WYMAN LLC WF WYMAN STEAM STATION	677 COUSINS ST	YARMOUTH	CUMBERLAND	ME	04096	YES	NO	NO	NO								221112						43.750278	-70.156944	006948954								NEXTERA ENERGY RESOURCES	006948954	0		NA												NO	MARK.A.GROVER@FPL.COM			NO	 	
04096WFWYMCOUSI	1311209082407	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	FPL ENERGY WYMAN LLC WF WYMAN STEAM STATION	677 COUSINS ST	YARMOUTH	CUMBERLAND	ME	04096	YES	NO	NO	NO								221112						43.750278	-70.156944	006948954								NEXTERA ENERGY RESOURCES	006948954	0		NA												NO	MARK.A.GROVER@FPL.COM			NO	 	
04096WFWYMCOUSI	1311209781956	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	FPL ENERGY WYMAN LLC WF WYMAN STEAM STATION	677 COUSINS ST	YARMOUTH	CUMBERLAND	ME	04096	YES	NO	NO	NO								221112						43.750278	-70.156944	006948954								NEXTERA ENERGY RESOURCES	006948954	0		NA												NO	MARK.A.GROVER@FPL.COM			YES	 	
04096WFWYMCOUSI	1311209082395	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	FPL ENERGY WYMAN LLC WF WYMAN STEAM STATION	677 COUSINS ST	YARMOUTH	CUMBERLAND	ME	04096	YES	NO	NO	NO								221112						43.750278	-70.156944	006948954								NEXTERA ENERGY RESOURCES	006948954	0		NA												NO	MARK.A.GROVER@FPL.COM			NO	 	
04106NRTHSONECL	1311209131491	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	GLOBAL COS LLC SOUTH PORTLAND TERMINAL	1 CLARK RD	SOUTH PORTLAND	CUMBERLAND	ME	041063511	YES	NO	NO	NO								424710						43.634167	-70.274722	019177757								CHELSEA SANDWICH LLC	019177757	0		NA												NO	RKENNY@GLOBALP.COM			NO	 	
04106NRTHSONECL	1311209131503	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	GLOBAL COS LLC SOUTH PORTLAND TERMINAL	1 CLARK RD	SOUTH PORTLAND	CUMBERLAND	ME	041063511	YES	NO	NO	NO								424710						43.634167	-70.274722	019177757								CHELSEA SANDWICH LLC	019177757	0		NA												NO	RKENNY@GLOBALP.COM			YES	 	
04106NRTHSONECL	1311209131527	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	GLOBAL COS LLC SOUTH PORTLAND TERMINAL	1 CLARK RD	SOUTH PORTLAND	CUMBERLAND	ME	041063511	YES	NO	NO	NO								424710						43.634167	-70.274722	019177757								CHELSEA SANDWICH LLC	019177757	0		NA												NO	RKENNY@GLOBALP.COM			NO	 	
04106NRTHSONECL	1311209131539	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	GLOBAL COS LLC SOUTH PORTLAND TERMINAL	1 CLARK RD	SOUTH PORTLAND	CUMBERLAND	ME	041063511	YES	NO	NO	NO								424710						43.634167	-70.274722	019177757								CHELSEA SANDWICH LLC	019177757	0		NA												NO	RKENNY@GLOBALP.COM			NO	 	
04106NRTHSONECL	1311209131477	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	GLOBAL COS LLC SOUTH PORTLAND TERMINAL	1 CLARK RD	SOUTH PORTLAND	CUMBERLAND	ME	041063511	YES	NO	NO	NO								424710						43.634167	-70.274722	019177757								CHELSEA SANDWICH LLC	019177757	0		NA												NO	RKENNY@GLOBALP.COM			NO	 	
04106NRTHSONECL	1311209131489	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	GLOBAL COS LLC SOUTH PORTLAND TERMINAL	1 CLARK RD	SOUTH PORTLAND	CUMBERLAND	ME	041063511	YES	NO	NO	NO								424710						43.634167	-70.274722	019177757								CHELSEA SANDWICH LLC	019177757	0		NA												NO	RKENNY@GLOBALP.COM			NO	 	
04106NRTHSONECL	1311209131515	000110543	N-HEXANE	TRI	Pounds																		2011	NO	GLOBAL COS LLC SOUTH PORTLAND TERMINAL	1 CLARK RD	SOUTH PORTLAND	CUMBERLAND	ME	041063511	YES	NO	NO	NO								424710						43.634167	-70.274722	019177757								CHELSEA SANDWICH LLC	019177757	0		NA												NO	RKENNY@GLOBALP.COM			NO	 	
04106NRTHSONECL	1311209131541	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	GLOBAL COS LLC SOUTH PORTLAND TERMINAL	1 CLARK RD	SOUTH PORTLAND	CUMBERLAND	ME	041063511	YES	NO	NO	NO								424710						43.634167	-70.274722	019177757								CHELSEA SANDWICH LLC	019177757	0		NA												NO	RKENNY@GLOBALP.COM			NO	 	
04564MSTRS500LO	1311208964217	007439921	LEAD	TRI	Pounds																		2011	NO	MASTERS MACHINE CO	500 LOWER ROUND POND RD	ROUND POND	LINCOLN	ME	04564	YES	NO	NO	NO								332721						43.93798	-69.473751											0		NA												NO	GINNYM@MASTERSMACHINE.COM			YES	 	
04564MSTRS500LO	1311208964229	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2011	NO	MASTERS MACHINE CO	500 LOWER ROUND POND RD	ROUND POND	LINCOLN	ME	04564	YES	NO	NO	NO								332721						43.93798	-69.473751											0		NA												NO	GINNYM@MASTERSMACHINE.COM			NO	 	
04009HWLLLRTE11	1311209235605	007440508	COPPER	TRI	Pounds																		2011	NO	HOWELL LABORATORIES INC	188 HARRISON RD	BRIDGTON	CUMBERLAND	ME	04009	YES	NO	NO	NO								334220	333319	333415				44.067927	-70.701977	001109685										0		NA												NO	AFRIEND@HOWELLLABS.COM			YES	 	
04401MNRNT103MA	1311209324223	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	US DOD USAF BANGOR ANG	101 ARW/EMB 99 GLENN AVE SUITE 494	BANGOR	PENOBSCOT	ME	044013066	YES	NO	YES	NO								928110						44.81772	-68.82146			ME6572890022		MER05A911				US DEPARTMENT OF DEFENSE		0		NA												YES	MARK.CHAMPAGNE@ANG.AF.MIL			NO	 	
04239NTRNTRILEY	1311209522907	001319773	CRESOL (MIXED ISOMERS)	TRI	Pounds																		2011	NO	VERSO PAPER HOLDINGS LLC	ANDROSCOGGIN MILL RILEY RD	JAY	FRANKLIN	ME	04239	YES	NO	NO	NO								322110	322222					44.506111	-70.239167	784378460								VERSO PAPER CORP	826480902	0		NA												NO	WILLIAM.COHEN@VERSOPAPER.COM			NO	 	
04239NTRNTRILEY	1311209522945	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	VERSO PAPER HOLDINGS LLC	ANDROSCOGGIN MILL RILEY RD	JAY	FRANKLIN	ME	04239	YES	NO	NO	NO								322110	322222					44.506111	-70.239167	784378460								VERSO PAPER CORP	826480902	0		NA												NO	WILLIAM.COHEN@VERSOPAPER.COM			NO	 	
04239NTRNTRILEY	1311209522984	000067561	METHANOL	TRI	Pounds																		2011	NO	VERSO PAPER HOLDINGS LLC	ANDROSCOGGIN MILL RILEY RD	JAY	FRANKLIN	ME	04239	YES	NO	NO	NO								322110	322222					44.506111	-70.239167	784378460								VERSO PAPER CORP	826480902	0		NA												NO	WILLIAM.COHEN@VERSOPAPER.COM			NO	 	
04239NTRNTRILEY	1311209523075	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	VERSO PAPER HOLDINGS LLC	ANDROSCOGGIN MILL RILEY RD	JAY	FRANKLIN	ME	04239	YES	NO	NO	NO								322110	322222					44.506111	-70.239167	784378460								VERSO PAPER CORP	826480902	0		NA												NO	WILLIAM.COHEN@VERSOPAPER.COM			YES	 	
