TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
29577VXCRP17THA	1307205818356	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	AVX CORP MYRTLE BEACH	801 17TH AVE S	MYRTLE BEACH	HORRY	SC	29577	YES	NO	NO	NO														33.677891	-78.913879	005995543								KYOCERA CORP	690557624	0														NO	NA			NO	
29593BRLNGHWY15	1307205610823	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	GALEY & LORD SOCIETY HILL	670 N  MAIN ST	SOCIETY HILL	DARLINGTON	SC	29593	YES	NO	NO	NO														34.529167	-79.833611	172387412								GALEY & LORD INDUSTRIES LLC	174716394	0														NO	WSHUMATE@SWIFTGALEY.COM			NO	
29593BRLNGHWY15	1307205610835	007664417	AMMONIA	TRI	Pounds																		2007	NO	GALEY & LORD SOCIETY HILL	670 N  MAIN ST	SOCIETY HILL	DARLINGTON	SC	29593	YES	NO	NO	NO														34.529167	-79.833611	172387412								GALEY & LORD INDUSTRIES LLC	174716394	0														NO	WSHUMATE@SWIFTGALEY.COM			NO	
29593BRLNGHWY15	1307205610847	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	GALEY & LORD SOCIETY HILL	670 N  MAIN ST	SOCIETY HILL	DARLINGTON	SC	29593	YES	NO	NO	NO														34.529167	-79.833611	172387412								GALEY & LORD INDUSTRIES LLC	174716394	0														NO	WSHUMATE@SWIFTGALEY.COM			NO	
29593BRLNGHWY15	1307205610850	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2007	NO	GALEY & LORD SOCIETY HILL	670 N  MAIN ST	SOCIETY HILL	DARLINGTON	SC	29593	YES	NO	NO	NO														34.529167	-79.833611	172387412								GALEY & LORD INDUSTRIES LLC	174716394	0														NO	WSHUMATE@SWIFTGALEY.COM			NO	
29593BRLNGHWY15	1307205610862	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	GALEY & LORD SOCIETY HILL	670 N  MAIN ST	SOCIETY HILL	DARLINGTON	SC	29593	YES	NO	NO	NO														34.529167	-79.833611	172387412								GALEY & LORD INDUSTRIES LLC	174716394	0														NO	WSHUMATE@SWIFTGALEY.COM			NO	
29593BRLNGHWY15	1307205610874	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	GALEY & LORD SOCIETY HILL	670 N  MAIN ST	SOCIETY HILL	DARLINGTON	SC	29593	YES	NO	NO	NO														34.529167	-79.833611	172387412								GALEY & LORD INDUSTRIES LLC	174716394	0														NO	WSHUMATE@SWIFTGALEY.COM			YES	
29593BRLNGHWY15	1307205610886	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	GALEY & LORD SOCIETY HILL	670 N  MAIN ST	SOCIETY HILL	DARLINGTON	SC	29593	YES	NO	NO	NO														34.529167	-79.833611	172387412								GALEY & LORD INDUSTRIES LLC	174716394	0														NO	WSHUMATE@SWIFTGALEY.COM			NO	
29593BRLNGHWY15	1307205610898	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	GALEY & LORD SOCIETY HILL	670 N  MAIN ST	SOCIETY HILL	DARLINGTON	SC	29593	YES	NO	NO	NO														34.529167	-79.833611	172387412								GALEY & LORD INDUSTRIES LLC	174716394	0														NO	WSHUMATE@SWIFTGALEY.COM			NO	
29602GC   I85WO	1307205490131	007440020	NICKEL	TRI	Pounds																		2007	NO	GE (GREENVILLE) GAS TURBINES L.L.C.	300 GARLINGTON RD ROOM 239	GREENVILLE	GREENVILLE	SC	29615	YES	NO	NO	NO														34.838056	-82.283611	049126097										5	O 	WESTERN CAROLINA REGIONAL SEWER AUTHORITY - PELHAM	561 MAULDIN ROAD	GREENVILLE	SC	GREENVILLE	29606							NO	MARK.REILLY@GE.COM			YES	
29602GC   I85WO	1307205490143	007439965	MANGANESE	TRI	Pounds																		2007	NO	GE (GREENVILLE) GAS TURBINES L.L.C.	300 GARLINGTON RD ROOM 239	GREENVILLE	GREENVILLE	SC	29615	YES	NO	NO	NO														34.838056	-82.283611	049126097										5	O 	WESTERN CAROLINA REGIONAL SEWER AUTHORITY - PELHAM	561 MAULDIN ROAD	GREENVILLE	SC	GREENVILLE	29606							NO	MARK.REILLY@GE.COM			YES	
29602GC   I85WO	1307205490156	007440508	COPPER	TRI	Pounds																		2007	NO	GE (GREENVILLE) GAS TURBINES L.L.C.	300 GARLINGTON RD ROOM 239	GREENVILLE	GREENVILLE	SC	29615	YES	NO	NO	NO														34.838056	-82.283611	049126097										5	M2	WESTERN CAROLINA REGIONAL SEWER AUTHORITY - PELHAM	561 MAULDIN ROAD	GREENVILLE	SC	GREENVILLE	29606							NO	MARK.REILLY@GE.COM			YES	
29602GC   I85WO	1307205490168	007440484	COBALT	TRI	Pounds																		2007	NO	GE (GREENVILLE) GAS TURBINES L.L.C.	300 GARLINGTON RD ROOM 239	GREENVILLE	GREENVILLE	SC	29615	YES	NO	NO	NO														34.838056	-82.283611	049126097										5	O 	WESTERN CAROLINA REGIONAL SEWER AUTHORITY - PELHAM	561 MAULDIN ROAD	GREENVILLE	SC	GREENVILLE	29606							NO	MARK.REILLY@GE.COM			YES	
29602GC   I85WO	1307205490170	007440473	CHROMIUM	TRI	Pounds																		2007	NO	GE (GREENVILLE) GAS TURBINES L.L.C.	300 GARLINGTON RD ROOM 239	GREENVILLE	GREENVILLE	SC	29615	YES	NO	NO	NO														34.838056	-82.283611	049126097										5	M2	WESTERN CAROLINA REGIONAL SEWER AUTHORITY - PELHAM	561 MAULDIN ROAD	GREENVILLE	SC	GREENVILLE	29606							NO	MARK.REILLY@GE.COM			YES	
29602MCPRFPOBOX	1307205427560	000107131	ACRYLONITRILE	TRI	Pounds																		2007	NO	CYTEC CARBON FIBERS LLC	7139 AUGUSTA RD	PIEDMONT	GREENVILLE	SC	29673	YES	NO	NO	NO														34.733987	-82.390305	005765180								CYTEC INDUSTRIES INC.	809749948	45	M2													NO	DON.MCCULLOUGH@CYTEC.COM			NO	
29602MCPRFPOBOX	1307205427572	007664417	AMMONIA	TRI	Pounds																		2007	NO	CYTEC CARBON FIBERS LLC	7139 AUGUSTA RD	PIEDMONT	GREENVILLE	SC	29673	YES	NO	NO	NO														34.733987	-82.390305	005765180								CYTEC INDUSTRIES INC.	809749948	1961	M2													NO	DON.MCCULLOUGH@CYTEC.COM			NO	
29602MCPRFPOBOX	1307205427584	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	CYTEC CARBON FIBERS LLC	7139 AUGUSTA RD	PIEDMONT	GREENVILLE	SC	29673	YES	NO	NO	NO														34.733987	-82.390305	005765180								CYTEC INDUSTRIES INC.	809749948	0														NO	DON.MCCULLOUGH@CYTEC.COM			NO	
29602MCPRFPOBOX	1307205427596	000074908	HYDROGEN CYANIDE	TRI	Pounds																		2007	NO	CYTEC CARBON FIBERS LLC	7139 AUGUSTA RD	PIEDMONT	GREENVILLE	SC	29673	YES	NO	NO	NO														34.733987	-82.390305	005765180								CYTEC INDUSTRIES INC.	809749948	22	M2													NO	DON.MCCULLOUGH@CYTEC.COM			NO	
29602MCPRFPOBOX	1307205427608	000123319	HYDROQUINONE	TRI	Pounds																		2007	NO	CYTEC CARBON FIBERS LLC	7139 AUGUSTA RD	PIEDMONT	GREENVILLE	SC	29673	YES	NO	NO	NO														34.733987	-82.390305	005765180								CYTEC INDUSTRIES INC.	809749948	0														NO	DON.MCCULLOUGH@CYTEC.COM			NO	
29602MCPRFPOBOX	1307205427610	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	CYTEC CARBON FIBERS LLC	7139 AUGUSTA RD	PIEDMONT	GREENVILLE	SC	29673	YES	NO	NO	NO														34.733987	-82.390305	005765180								CYTEC INDUSTRIES INC.	809749948	0														NO	DON.MCCULLOUGH@CYTEC.COM			NO	
29605MCHLN1920P	1307205564279	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	Pounds																		2007	NO	MICHELIN NORTH AMERICA INC	1920 PERIMETER RD	GREENVILLE	GREENVILLE	SC	29605	YES	NO	NO	NO														34.755817	-82.360418	001667161								MICHELIN CORP	044691848	0														NO	DON1279@CHARTER.NET			NO	
29605MCHLN1920P	1307205564281	N096	COBALT COMPOUNDS	TRI	Pounds																		2007	NO	MICHELIN NORTH AMERICA INC	1920 PERIMETER RD	GREENVILLE	GREENVILLE	SC	29605	YES	NO	NO	NO														34.755817	-82.360418	001667161								MICHELIN CORP	044691848	0														NO	DON1279@CHARTER.NET			YES	
29605MCHLN1920P	1307205564293	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	MICHELIN NORTH AMERICA INC	1920 PERIMETER RD	GREENVILLE	GREENVILLE	SC	29605	YES	NO	NO	NO														34.755817	-82.360418	001667161								MICHELIN CORP	044691848	0														NO	DON1279@CHARTER.NET			NO	
29605MCHLN1920P	1307205564305	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	MICHELIN NORTH AMERICA INC	1920 PERIMETER RD	GREENVILLE	GREENVILLE	SC	29605	YES	NO	NO	NO														34.755817	-82.360418	001667161								MICHELIN CORP	044691848	6	M2													NO	DON1279@CHARTER.NET			YES	
29605SLVYD50AKR	1307205404229	000108452	1,3-PHENYLENEDIAMINE	TRI	Pounds																		2007	NO	SOLVAY ADVANCED POLYMERS LLC	50 AKRON DR	GREENVILLE	GREENVILLE	SC	29605	YES	NO	NO	NO														34.738663	-82.384706	094731705								SOLVAY AMERICA INC.	151734506	0														NO	JOHN.JARUZEL@SOLVAY.COM			NO	
29605SLVYD50AKR	1307205404231	000101804	4,4'-DIAMINODIPHENYL ETHER	TRI	Pounds																		2007	NO	SOLVAY ADVANCED POLYMERS LLC	50 AKRON DR	GREENVILLE	GREENVILLE	SC	29605	YES	NO	NO	NO														34.738663	-82.384706	094731705								SOLVAY AMERICA INC.	151734506	0														NO	JOHN.JARUZEL@SOLVAY.COM			NO	
29605SLVYD50AKR	1307205404243	000101779	4,4'-METHYLENEDIANILINE	TRI	Pounds																		2007	NO	SOLVAY ADVANCED POLYMERS LLC	50 AKRON DR	GREENVILLE	GREENVILLE	SC	29605	YES	NO	NO	NO														34.738663	-82.384706	094731705								SOLVAY AMERICA INC.	151734506	0														NO	JOHN.JARUZEL@SOLVAY.COM			NO	
29605SLVYD50AKR	1307205404256	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2007	NO	SOLVAY ADVANCED POLYMERS LLC	50 AKRON DR	GREENVILLE	GREENVILLE	SC	29605	YES	NO	NO	NO														34.738663	-82.384706	094731705								SOLVAY AMERICA INC.	151734506	25	O 	WESTERN CAROLINA REGIONAL SEWER AUTHORITY REEDY RIVER	561 MAULDIN ROAD	GREENVILLE	SC	GREENVILLE	29607							NO	JOHN.JARUZEL@SOLVAY.COM			NO	
29606MCMPNPERIM	1307205411111	000075070	ACETALDEHYDE	TRI	Pounds																		2007	NO	3M CO - GREENVILLE	1400 PERIMETER RD	GREENVILLE	GREENVILLE	SC	296055467	YES	NO	NO	NO														34.736545	-82.367108	073704975								3M CO	006173082	1600	M2	WCRSA LOWER REEDY PLANT	497 NORTH HARRISON BRIDGE RD	SIMPSONVILLE	SC	GREENVILLE	29681							NO	BLSTONE@MMM.COM			NO	
29606MCMPNPERIM	1307205411123	000067561	METHANOL	TRI	Pounds																		2007	NO	3M CO - GREENVILLE	1400 PERIMETER RD	GREENVILLE	GREENVILLE	SC	296055467	YES	NO	NO	NO														34.736545	-82.367108	073704975								3M CO	006173082	9000	M2	WCRSA LOWER REEDY PLANT	497 NORTH HARRISON BRIDGE RD	SIMPSONVILLE	SC	GREENVILLE	29681							NO	BLSTONE@MMM.COM			NO	
29606MCMPNPERIM	1307205411135	000108883	TOLUENE	TRI	Pounds																		2007	NO	3M CO - GREENVILLE	1400 PERIMETER RD	GREENVILLE	GREENVILLE	SC	296055467	YES	NO	NO	NO														34.736545	-82.367108	073704975								3M CO	006173082	0														NO	BLSTONE@MMM.COM			NO	
29606MCMPNPERIM	1307205411147	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	3M CO - GREENVILLE	1400 PERIMETER RD	GREENVILLE	GREENVILLE	SC	296055467	YES	NO	NO	NO														34.736545	-82.367108	073704975								3M CO	006173082	0														NO	BLSTONE@MMM.COM			NO	
29606MCMPNPERIM	1307205411150	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	3M CO - GREENVILLE	1400 PERIMETER RD	GREENVILLE	GREENVILLE	SC	296055467	YES	NO	NO	NO														34.736545	-82.367108	073704975								3M CO	006173082	15000	M2	WCRSA LOWER REEDY PLANT	497 NORTH HARRISON BRIDGE RD	SIMPSONVILLE	SC	GREENVILLE	29681							NO	BLSTONE@MMM.COM			NO	
29606MCMPNPERIM	1307205411162	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2007	NO	3M CO - GREENVILLE	1400 PERIMETER RD	GREENVILLE	GREENVILLE	SC	296055467	YES	NO	NO	NO														34.736545	-82.367108	073704975								3M CO	006173082	100	O 	WCRSA LOWER REEDY PLANT	497 NORTH HARRISON BRIDGE RD	SIMPSONVILLE	SC	GREENVILLE	29681							NO	BLSTONE@MMM.COM			NO	
29607RYMTL12MCD	1307205488644	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	ROY METAL FINISHING CO INC.	120 MCDOUGAL CT	GREENVILLE	GREENVILLE	SC	29607	YES	NO	NO	NO														34.794044	-82.306936	003341849										60.8	C 	W. CAR. REG. SEWER AUTHORITY	561 MAULDIN ROAD	GREENVILLE	SC	GREENVILLE	29607							NO	NA			YES	
29624WCRFR101MA	1307205292980	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	ELECTROLUX MAJOR APPLIANCES ANDERSON S C	101 MASTERS BLVD	ANDERSON	ANDERSON	SC	29624	YES	NO	NO	NO														34.460885	-82.6891	004203642								ELECTROLUX HOME PRODUCTS AUGUSTA GEORGIA	004203642	0														NO	TERRY.W.ANTHONY@ELECTROLUX.COM			NO	
29626MCHLN1BIBW	1307205512686	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	MICHELIN NA INC. - STARR FACILITY	ONE BIB WAY	ANDERSON	ANDERSON	SC	29626	YES	NO	NO	NO														34.5	-82.620003	001667161								MICHELIN CORP	044691848	0														NO	DAVE.CLARK@US.MICHELIN.COM			NO	
29626MCHLN1BIBW	1307205512698	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	MICHELIN NA INC. - STARR FACILITY	ONE BIB WAY	ANDERSON	ANDERSON	SC	29626	YES	NO	NO	NO														34.5	-82.620003	001667161								MICHELIN CORP	044691848	46	M2	CITY OF ANDERSON WWTD	309 KIRKWOOD DRIVE	ANDERSON	SC	ANDERSON	29624							NO	DAVE.CLARK@US.MICHELIN.COM			YES	
29630BSFCRHIGHW	1307205452206	000075456	CHLORODIFLUOROMETHANE	TRI	Pounds																		2007	NO	BASF CORPORATE/CLEMSON SITE	1215 GREENVILLE  HWY	CENTRAL	PICKENS	SC	29630	YES	NO	NO	NO														34.748611	-82.766667	154213458								BASF CORP	071014385	0														NO	LARRY.KIEFER@BASF.COM			NO	
29630BSFCRHIGHW	1307205452218	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	BASF CORPORATE/CLEMSON SITE	1215 GREENVILLE  HWY	CENTRAL	PICKENS	SC	29630	YES	NO	NO	NO														34.748611	-82.766667	154213458								BASF CORP	071014385	0														NO	LARRY.KIEFER@BASF.COM			NO	
29630BSFCRHIGHW	1307205452244	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	BASF CORPORATE/CLEMSON SITE	1215 GREENVILLE  HWY	CENTRAL	PICKENS	SC	29630	YES	NO	NO	NO														34.748611	-82.766667	154213458								BASF CORP	071014385	0														NO	LARRY.KIEFER@BASF.COM			NO	
29630BSFCRHIGHW	1307205452295	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	BASF CORPORATE/CLEMSON SITE	1215 GREENVILLE  HWY	CENTRAL	PICKENS	SC	29630	YES	NO	NO	NO														34.748611	-82.766667	154213458								BASF CORP	071014385	0														NO	LARRY.KIEFER@BASF.COM			YES	
29644KMTLC201FA	1307205384720	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	KEMET ELECTRONICS CORP - FOUNTAIN INN PLANT	201 FAIRVIEW ST EXTENSION	FOUNTAIN INN	GREENVILLE	SC	296440849	YES	NO	NO	NO														34.685278	-82.216389	157502634										.07	C 	WESTERN CAROLINA REGIONAL SEWER AUTHORITY - DURBIN CREEK	DURBIN CREEK ROAD	FOUNTAIN INN	SC	GREENVILLE	29644							NO	LARRYMCADAMS@KEMET.COM			YES	
29644KMTLC201FA	1307205531472	000108883	TOLUENE	TRI	Pounds																		2007	NO	KEMET ELECTRONICS CORP - FOUNTAIN INN PLANT	201 FAIRVIEW ST EXTENSION	FOUNTAIN INN	GREENVILLE	SC	296440849	YES	NO	NO	NO														34.685278	-82.216389	157502634										0														NO	LARRYMCADAMS@KEMET.COM			NO	
29644NCCSN5000N	1307205403948	007664417	AMMONIA	TRI	Pounds																		2007	NO	NICCA USA INC	1044 S NELSON RD	FOUNTAIN INN	LAURENS	SC	29644	YES	NO	NO	NO														34.68292	-82.208839	199768565										195	O 													NO	BMOORE@NICCAUSA.COM			NO	
29644NCCSN5000N	1307205403951	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	NICCA USA INC	1044 S NELSON RD	FOUNTAIN INN	LAURENS	SC	29644	YES	NO	NO	NO														34.68292	-82.208839	199768565										2070	C 													NO	BMOORE@NICCAUSA.COM			NO	
29644NCCSN5000N	1307205403963	001319773	CRESOL (MIXED ISOMERS)	TRI	Pounds																		2007	NO	NICCA USA INC	1044 S NELSON RD	FOUNTAIN INN	LAURENS	SC	29644	YES	NO	NO	NO														34.68292	-82.208839	199768565										98	C 													NO	BMOORE@NICCAUSA.COM			NO	
29644NCCSN5000N	1307205403975	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	NICCA USA INC	1044 S NELSON RD	FOUNTAIN INN	LAURENS	SC	29644	YES	NO	NO	NO														34.68292	-82.208839	199768565										29450	O 													NO	BMOORE@NICCAUSA.COM			NO	
29644NCCSN5000N	1307205403987	000067561	METHANOL	TRI	Pounds																		2007	NO	NICCA USA INC	1044 S NELSON RD	FOUNTAIN INN	LAURENS	SC	29644	YES	NO	NO	NO														34.68292	-82.208839	199768565										21950	C 													NO	BMOORE@NICCAUSA.COM			NO	
29644NCCSN5000N	1307205403999	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	NICCA USA INC	1044 S NELSON RD	FOUNTAIN INN	LAURENS	SC	29644	YES	NO	NO	NO														34.68292	-82.208839	199768565										19	C 													NO	BMOORE@NICCAUSA.COM			YES	
29644RXRTH8SOUT	1307206068254	007664417	AMMONIA	TRI	Pounds																		2007	NO	BOSCH REXROTH	8 SOUTHCHASE CT	FOUNTAIN INN	GREENVILLE	SC	29644	YES	NO	NO	NO														34.697773	-82.239031	045133600								BOSCH REXROTH	045133600	0														NO	NA			NO	
29644RXRTH8SOUT	1307206068266	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	BOSCH REXROTH	8 SOUTHCHASE CT	FOUNTAIN INN	GREENVILLE	SC	29644	YES	NO	NO	NO														34.697773	-82.239031	045133600								BOSCH REXROTH	045133600	0														NO	NA			NO	
29646CPRPW1520E	1307205235169	007440473	CHROMIUM	TRI	Pounds																		2007	NO	COOPER POWER SYSTEMS	1520 EMERALD RD	GREENWOOD	GREENWOOD	SC	29646	YES	NO	NO	NO														34.21505	-82.074758	602755428								COOPER US INC.	602755428	4	M2	GREENWOOD METROPOLITAN COMMISSION WILSON CREEK WWTP	125 WILSON CREEK ROAD	GREENWOOD	SC	GREENWOOD	29646							NO	NA			YES	
29646CPRPW1520E	1307205235171	007440508	COPPER	TRI	Pounds																		2007	NO	COOPER POWER SYSTEMS	1520 EMERALD RD	GREENWOOD	GREENWOOD	SC	29646	YES	NO	NO	NO														34.21505	-82.074758	602755428								COOPER US INC.	602755428	22	M2	GREENWOOD METROPOLITAN COMMISSION WILSON CREEK WWTP	125 WILSON CREEK ROAD	GREENWOOD	SC	GREENWOOD	29646							NO	NA			YES	
