TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
27261HGHPN255BE	1311209411558	000107211	ETHYLENE GLYCOL	TRI	2011	KAO SPECIALTIES AMERICAS LLC	243 WOODBINE ST	HIGH POINT	GUILFORD	NC	272608839	YES	NO	NO	NO								325211	325613	325199				35.92333	-80.02967	003231065								KAO CORP		THIS  MATERIAL IS GENERATED THOUGH THE  SCRUBBING  AND DEGASSING OF  ETHYLENE OXIDE .  APPROXIMATELY 380 POUNDS OF GLYCOL  IS GENERATED DAILY   IN  AROUND  ONE HUNDRED THOUSAND GALLONS OF  WASTE WATER. IT IS ECONOMICALLY IMPRACTICAL TO RECOVER THIS MATERIAL.	NO	FKOERWITZ@KSALLC.COM			NO	 	
27261HGHPN255BE	1311209411533	000107186	ALLYL ALCOHOL	TRI	2011	KAO SPECIALTIES AMERICAS LLC	243 WOODBINE ST	HIGH POINT	GUILFORD	NC	272608839	YES	NO	NO	NO								325211	325613	325199				35.92333	-80.02967	003231065								KAO CORP		IN THIRD QUARTER   2010,  WE   CONVERTED  OUR  INVENTORY ALLY ALCOHOL FROM   RECEIVING  CYLINDERS OF AROUND 700  POUNDS TO A BULK TRANSFER SYSTEM THAT  VENTS ALL STORAGE TANK VAPOR BACK TO THE  VENDORS SPECIALLY DESIGNED TANKER TRAILER. THIS IS A CLOSED LOOP  SYSTEM. ALL CALCULATED EMISSIONS ARE FROM PROCESS ACTIVITIES.	NO	FKOERWITZ@KSALLC.COM			NO	 	
27261HGHPN255BE	1311209411572	000067561	METHANOL	TRI	2011	KAO SPECIALTIES AMERICAS LLC	243 WOODBINE ST	HIGH POINT	GUILFORD	NC	272608839	YES	NO	NO	NO								325211	325613	325199				35.92333	-80.02967	003231065								KAO CORP		CHEMICAL PRODUCTION MIX HAS CHANGED. THIS MATERIAL IS  PRIMARILY USED FOR PROCESS CLEANING.  THE MATERIAL IS IS PRIMARILY IN DRUMS.	NO	FKOERWITZ@KSALLC.COM			NO	 	
28217WSTNG5101W	1311209079627	007440473	CHROMIUM	TRI	2011	SIEMENS CHARLOTTE TURBINE GENERATOR SERVICE CENTER	5101 WESTINGHOUSE BLVD	CHARLOTTE	MECKLENBURG	NC	28273	YES	NO	NO	NO								333611						35.143313	-80.985444	179272190								SIEMENS AG	153977632	ALL CHROMIUM WITH THE EXCEPTION OF THE WASTEWATER DISCHARGE IS CONTAINED IN METAL SCRAP FROM OUR MACHINING PROCESSES.  WE HAVE EXPANDED OUR MANUFACTURING FOOTPRINT BY 490,000 SQUARE FEET AND ADDED ANOTHER COMPLETE PRODUCT LINE OF POWER GENERATION GAS TURBINES.	NO	KATIE.WALTON@SIEMENS.COM			YES	 	
28217WSTNG5101W	1311209079615	007664417	AMMONIA	TRI	2011	SIEMENS CHARLOTTE TURBINE GENERATOR SERVICE CENTER	5101 WESTINGHOUSE BLVD	CHARLOTTE	MECKLENBURG	NC	28273	YES	NO	NO	NO								333611						35.143313	-80.985444	179272190								SIEMENS AG	153977632	IMPLEMENTED A RELIABILITY CENTERED MAINTENANCE (RCM) PROGRAM WHICH IDENTIFIED THE NEED FOR REDUNDANT POLLUTION CONTROLS ASSOCIATED WITH THE NITRIDE COATING PROCESS (EXHAUST FLARE).-W13:RCM PROGRAM IMPLEMENTATION.;T11:INSTALLATION OF REDUNDANT POLLUTION CONTROLS.	NO	KATIE.WALTON@SIEMENS.COM			NO	 	
28217WSTNG5101W	1311209079641	007440020	NICKEL	TRI	2011	SIEMENS CHARLOTTE TURBINE GENERATOR SERVICE CENTER	5101 WESTINGHOUSE BLVD	CHARLOTTE	MECKLENBURG	NC	28273	YES	NO	NO	NO								333611						35.143313	-80.985444	179272190								SIEMENS AG	153977632	WE INCREASED OUR MANUFACTURING FOOTPRINT BY 490,000 SQUARE FEET AND ADDED ANOTHER COMPLETE PRODUCT LINE OF POWER GENERATION GAS TURBINES.	NO	KATIE.WALTON@SIEMENS.COM			YES	 	
28134DXTRP10021	1311209162977	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	RUTLAND PLASTIC TECHNOLOGIES INC	10021 RODNEY ST	PINEVILLE	MECKLENBURG	NC	28134	YES	NO	NO	NO								325991						35.10077	-80.88499	800076515								RUTLAND HOLDINGS LLC		WE HAVE WORKED WITH OUR SUPPLIERS TO REDUCE THE AMOUNT OF PAC IN THEIR PRODUCTS, AND HAVE BEGUN USING SOME DIFFERENT SUPPLIERS.	NO	BILLD@RUTLANDINC.COM			NO	 	
28208JNSCH1500T	1311209012020	007782505	CHLORINE	TRI	2011	JCI JONES CHEMICALS INC	1500 TAR HEEL RD	CHARLOTTE	MECKLENBURG	NC	28208	YES	NO	NO	NO								424690						35.26643	-80.90994	002216091								JCI JONES CHEMICALS INC		CHLORINE FROM THE BLEACH MAKE VATS IS VENTED TO THE CHLORINE SCRUBBER.	NO	MCROKE@JCICHEM.COM			NO	 	
28043FSTFD801EA	1311208990566	007664417	AMMONIA	TRI	2011	SFI HOLDINGS	212 NUWAY PACKING RD	FOREST CITY	RUTHERFORD	NC	28043	YES	NO	NO	NO								311991						35.33751	-81.84072	073145815								CULINARY STANDARDS		SUPPLIER TRACKS PRESSURE RELIEF DEVICE.	NO	MPATRICK@SIMEUSFOODS.COM			NO	 	
28134RTLND9635I	1311209078233	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2011	ALPHAGARY CORP	9635 INDUSTRIAL DR	PINEVILLE	MECKLENBURG	NC	281348835	YES	NO	NO	NO								325991						35.10231	-80.88803	097434484								MEXICHEM SAB DE CV	810995415	OUR PRODUCTS ARE MADE TO ORDER, NOT TO STOCK.  THERE ARE PRODUCTS IN WHICH THIS TRI CHEMICAL CAN BE REPLACED AND WE CURRENTLY OFFER THOSE.  MARKETS TRENDS INDICATE THAT A GROWING NUMBER OF PRODUCTS WITH REPLACEMENT RAW MATERIALS WILL BE ORDERED, THUS REDUCING OUR USAGE OF THIS CHEMICAL.	NO	JBLONDIN@ALPHAGARY.COM			NO	 	
28134RTLND9635I	1311209078258	N420	LEAD COMPOUNDS	PBT	2011	ALPHAGARY CORP	9635 INDUSTRIAL DR	PINEVILLE	MECKLENBURG	NC	281348835	YES	NO	NO	NO								325991						35.10231	-80.88803	097434484								MEXICHEM SAB DE CV	810995415	LEAD IS AN IMPURITY IN ONE OF OUR FORM A-REPORTABLE TRI CHEMICALS - ANTIMONY AND ITS COMPOUNDS.  BECAUSE THE LEVELS OF LEAD ARE SO LOW, SOURCE REDUCTION AND RECYCLING DO NOT ACCOMPLISH MUCH IN THE WAY OF LEAD REDUCTION.	NO	JBLONDIN@ALPHAGARY.COM			YES	 	
27565LMYNC1501W	1311209177524	000106503	P-PHENYLENEDIAMINE	TRI	2011	REVLON CONSUMER PRODUCTS CORP	1501 WILLIAMSBORO ST	OXFORD	GRANVILLE	NC	27565	YES	NO	NO	NO								325620	325611					36.31304	-78.554969	001265818								REVLON CONSUMER PRODUCTS CORP	788820165	-W81:REDUCTION IN VOLUME.;T04:COLLABORATIVE DISCUSSIONS BETWEEN INTERNAL DEPARTMENTS.	NO	ALICIA.MITCHELL@REVLON.COM			NO	 	
27565LMYNC1501W	1311209177548	N982	ZINC COMPOUNDS	TRI	2011	REVLON CONSUMER PRODUCTS CORP	1501 WILLIAMSBORO ST	OXFORD	GRANVILLE	NC	27565	YES	NO	NO	NO								325620	325611					36.31304	-78.554969	001265818								REVLON CONSUMER PRODUCTS CORP	788820165	-W81:DECREASED MANUFACTURING PRODUCTS CONTAINING ZINC COMPOUNDS.;T04:COLLABORATIVE DISCUSSIONS BETWEEN INTERNAL DEPARTMENTS.	NO	ALICIA.MITCHELL@REVLON.COM			YES	 	
27932RGLTR187PE	1311209415429	000100425	STYRENE	TRI	2011	REGULATOR MARINE INC	187 PEANUT DR	EDENTON	CHOWAN	NC	27932	YES	NO	NO	NO								336612						36.08263	-76.59175	605815547										REGULATOR MARINE CONTINUALLY STRIVES TO IMPLEMENT NEW MATERIALS WITH LOWER STYRENE CONTENT THAT WILL ALSO MEET THE FACILITY'S STANDARDS FOR MANUFACTURING QUALITY PRODUCTS.	NO	OWEN@REGULATORMARINE.COM			NO	 	
27533PVNRT1200A	1311208975425	007439965	MANGANESE	TRI	2011	SPX FLOW TECHNOLOGY SERVICES INC	1200 W ASH ST	GOLDSBORO	WAYNE	NC	27533	YES	NO	NO	NO								333294						35.39118	-78.01481	059425496								SPX CORP	006024129	LOCAL AREA SOURCE - INSTALLED NEW "SMOKE EXTRACTORS"	NO	TIM.TAYLOR@SPX.COM			YES	 	
27533PVNRT1200A	1311208975413	007440473	CHROMIUM	TRI	2011	SPX FLOW TECHNOLOGY SERVICES INC	1200 W ASH ST	GOLDSBORO	WAYNE	NC	27533	YES	NO	NO	NO								333294						35.39118	-78.01481	059425496								SPX CORP	006024129	LOCAL AREA SOURCE INSTALL NEW "SMOKE EXTRACTOR"	NO	TIM.TAYLOR@SPX.COM			YES	 	
27533PVNRT1200A	1311208975437	007440020	NICKEL	TRI	2011	SPX FLOW TECHNOLOGY SERVICES INC	1200 W ASH ST	GOLDSBORO	WAYNE	NC	27533	YES	NO	NO	NO								333294						35.39118	-78.01481	059425496								SPX CORP	006024129	LOCAL AREA SOURCE - INSTALLED NEW "SMOKE EXTRACTORS"	NO	TIM.TAYLOR@SPX.COM			YES	 	
27102JHNSN2701W	1311209727534	N420	LEAD COMPOUNDS	PBT	2011	JOHNSON CONTROLS  BATTERY GROUP INC	2701 JOHNSON CONTROLS DR	KERNERSVILLE	FORSYTH	NC	27285	YES	NO	NO	NO								335912	335911					36.11918	-80.16126	085441947								JOHNSON CONTROLS INC	006092860	IN CALENDAR YEAR 2012, JCI PLANS TO INSTALL PHASE ONE OF A NEW OXIDE TRANSFER SYSTEM THAT WILL LESSEN OUR DEPENDANCY ON PURCHASING OXIDE AS WELL AS BRING TO OUR FACILITY A NEWER OPTION FOR HANDLING AND DISTRIBUTING THE OXIDE FOR BATTERY MANUFACTURING. THIS NEW PHASE WILL ALSO LESSEN THE POTENTIAL FOR SPILLS OF OXIDE BOTH INSIDE AND OUTSIDE THE PLANT.  OUR CONTINUOUS IMPROVEMENT DEPARTMENT IMPLEMENTED A NEW PROCESS OF DROSSING ON OUR STRIP CASTER THAT PUTS MORE LEAD BACK INTO THE SYSTEM FOR RECYCLING RATHER THAN SENDING TO THE SMELTER FOR RECLAIM.	NO	DANIEL.R2.THOMPSON@JCI.COM			YES	 	
27102JHNSN2701W	1311209727522	N020	ARSENIC COMPOUNDS	TRI	2011	JOHNSON CONTROLS  BATTERY GROUP INC	2701 JOHNSON CONTROLS DR	KERNERSVILLE	FORSYTH	NC	27285	YES	NO	NO	NO								335912	335911					36.11918	-80.16126	085441947								JOHNSON CONTROLS INC	006092860	AN EMPLOYEE SUGGESTED THAT ON SOME OF THE PRODUCT THAT WE COULD STACK FIVE ROWS HIGH INSTEAD OF FOUR THUS CREATING AN IMPROVEMENT OVER RAW MATERIALS BEING USED.	NO	DANIEL.R2.THOMPSON@JCI.COM			YES	 	
27102JHNSN2701W	1311209727510	N010	ANTIMONY COMPOUNDS	TRI	2011	JOHNSON CONTROLS  BATTERY GROUP INC	2701 JOHNSON CONTROLS DR	KERNERSVILLE	FORSYTH	NC	27285	YES	NO	NO	NO								335912	335911					36.11918	-80.16126	085441947								JOHNSON CONTROLS INC	006092860	PLANS HAVE BEEN MADE TO INSTALL A MORE EFFICIENT OXIDE TRANSFER SYSTEM THUS MAKING THE OPERATION SAFER FOR THE EMPLOYEES AND THE ENVIRONMENT	NO	DANIEL.R2.THOMPSON@JCI.COM			YES	 	
28270QNTMC1337N	1311209749860	N230	CERTAIN GLYCOL ETHERS	TRI	2011	QUANTUM COATINGS INC	1337 N WOOD BRANCH DR	CHARLOTTE	MECKLENBURG	NC	28273	YES	NO	NO	NO								325510						35.12449	-80.92538	130282242										THIS FACILITY USES PRODUCTION OVER RUNS OR MATERIAL FOUND OUT-OF-SPECIFICATION BUT WITH VALUE AS AN INGREDIENT FOR FUTURE BATCHES AS OUR RECYCLING PROCESS	NO	SCHLECKJ@YAHOO.COM			NO	 	
28270QNTMC1337N	1311209749858	007664417	AMMONIA	TRI	2011	QUANTUM COATINGS INC	1337 N WOOD BRANCH DR	CHARLOTTE	MECKLENBURG	NC	28273	YES	NO	NO	NO								325510						35.12449	-80.92538	130282242										THIS FACILITY USES PRODUCTION OVER RUNS OR MATERIAL FOUND OUT-OF-SPECIFICATION BUT WITH VALUE AS AN INGREDIENT FOR FUTURE BATCHES IN OUR RECYCLING PROGRAM.	NO	SCHLECKJ@YAHOO.COM			NO	 	
28270QNTMC1337N	1311209749872	N982	ZINC COMPOUNDS	TRI	2011	QUANTUM COATINGS INC	1337 N WOOD BRANCH DR	CHARLOTTE	MECKLENBURG	NC	28273	YES	NO	NO	NO								325510						35.12449	-80.92538	130282242										THIS FACILITY USES PRODUCTION OVER RUNS OR MATERIAL FOUND OUT-OF-SPECIFICATION BUT WITH VALUE AS AN INGREDIENT FOR FUTURE BATCHES AS OUR RECYCLING PROCESS	NO	SCHLECKJ@YAHOO.COM			YES	 	
27573LSNPC10475	1311209179391	000050000	FORMALDEHYDE	TRI	2011	LOUISIANA PACIFIC CORP ROXBOR O OSB	10475 BOSTON RD	ROXBORO	PERSON	NC	27574	YES	NO	NO	NO								321219						36.519079	-78.907351	926029281								LOUISIANA PACIFIC CORP	061500534	IMPROVED STRAND (WAFER) QUALITY ALLOWING A REDUCTION OF RESIN USE.-W49:IMPROVED STRAND (WAFER) QUALITY ALLOWING A REDUCTION OF RESIN USE.;T06:LEAN SIX SIGMA PROJECT	NO	WAYNE.YOUNG@LPCORP.COM			NO	 	
28787SNPRS108MO	1311209575745	007440020	NICKEL	TRI	2011	ARVATO DIGITAL SERVICES LLC	108 MONTICELLO RD	WEAVERVILLE	BUNCOMBE	NC	28787	YES	NO	NO	NO								334612						35.70888	-82.57757	151696842								BERTELSMANN AG	152811600	THE USE OF OTHER TRI CHEMICALS (NITRIC ACID, IN THIS CASE) HAS BEEN REDUCED.  EMPLOYEE RECOMMENDATION FOR MORE EFFICIENT CLEANING OPERATIONS ACTED AS A CATYLYST FOR THIS IMPROVEMENT.	NO	ADAM.KARN@ARVATOUSA.COM			YES	 	
27893WLTRK2500A	1311209503402	000075638	BROMOTRIFLUOROMETHANE	TRI	2011	KIDDE AEROSPACE & DEFENSE	4200 AIRPORT DR NW	WILSON	WILSON	NC	27896	YES	NO	NO	NO								336413						35.76264	-77.96203	053518817								UNITED TECHNOLOGIES CORP	001344142	-T03:PERFORMED AUDIT OF RECORDKEEPING AND MASS BALANCE CALCULATION PROCESS AND IMPLEMENTED IMPROVEMENTS.	NO	ROBERT.CARLSON@HS.UTC.COM			NO	 	
27893WLTRK2500A	1311209503426	007697372	NITRIC ACID	TRI	2011	KIDDE AEROSPACE & DEFENSE	4200 AIRPORT DR NW	WILSON	WILSON	NC	27896	YES	NO	NO	NO								336413						35.76264	-77.96203	053518817								UNITED TECHNOLOGIES CORP	001344142	-W13:IMPLEMENTED BETTER CONTROLS ON MASS BALANCE RECORDKEEPING INCLUDING MORE ACCURATE ON-HAND BALANCE INFORMATION;T03:AUDITED MASS BALANCE RECORDKEEPING PRACTICES AND IDENTIFIED IMPROVEMENT THAT LED TO IMPROVED RECORDING OF ON-HAND BALANCES;T04:ENGAGED EMPLOYEES INVOLVED IN THE PROCESSES TO DEVELOP MORE EFFECTIVE WORK PRACTICES TO ATTEMPT TO MINIMIZE EMISSIONS/RELEASES.	NO	ROBERT.CARLSON@HS.UTC.COM			NO	 	
28603HKRSR908LE	1311209740758	000100425	STYRENE	TRI	2011	HK RESEARCH CORP	908 LENOIR RD	HICKORY	CATAWBA	NC	28601	YES	NO	NO	NO								326199						35.740556	-81.39	038547576										PRODUCTION OF POLYESTER GEL COATS INCREASED.	NO	RHIGGINS@HKRESEARCH.COM			NO	 	
28078SGLNG12201	1311209193349	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2011	FORBO SIEGLING LLC	12201 VANSTORY DR	HUNTERSVILLE	MECKLENBURG	NC	280788395	YES	NO	NO	NO								326220						35.38839	-80.85922	173554957								FORBO GROUP		THE USE OF DEHP AT THIS FACILITY WILL END IN 2012 DUE TO SUBSTITUTION WITH OTHER CHEMICALS.	NO	JAY.LEIGHTON@FORBO.COM			NO	 	
28144NTNLSCEDAR	1311209675368	000141322	BUTYL ACRYLATE	TRI	2011	HENKEL CORP	825 CEDAR SPRINGS RD	SALISBURY	ROWAN	NC	28147	YES	NO	NO	NO								325199						35.6322	-80.5412	139829456								HENKEL CORP	051441731	NORMAL FLUCTUATION IN PRODUCTION VOLUME FOR THIS MATERIAL.	NO	AMY.MCCLURE@US.HENKEL.COM			NO	 	
28144NTNLSCEDAR	1311209675370	000075092	DICHLOROMETHANE	TRI	2011	HENKEL CORP	825 CEDAR SPRINGS RD	SALISBURY	ROWAN	NC	28147	YES	NO	NO	NO								325199						35.6322	-80.5412	139829456								HENKEL CORP	051441731	INCREASE IN PRODUCTION VOLUME FOR PRODUCTS RELATED TO THIS MATERIAL.  ALSO A NUMBER OF SCRAP BATCHES WERE PRODUCED THAT CONTRIBUTED TO THE INCREASE IN VOLUME. QUANTITY OF MATERIAL THAT WAS TREATED OFFSITE IN 2011 VS. 2010 SAW AN INCREASE AS THE RESULT OF INCREASED PRODUCTION VOLUME AND THE THE USE OF DICHLOROMETHANE IN THE CONTINUOUS USE SOLVENT RECLAIM PROGRAM. THIS MATERIAL IS NO LONGER SENT OFF AS A HAZARDOUS WASTE.	NO	AMY.MCCLURE@US.HENKEL.COM			NO	 	
28144NTNLSCEDAR	1311209675420	001634044	METHYL TERT-BUTYL ETHER	TRI	2011	HENKEL CORP	825 CEDAR SPRINGS RD	SALISBURY	ROWAN	NC	28147	YES	NO	NO	NO								325199						35.6322	-80.5412	139829456								HENKEL CORP	051441731	INCREASE IN PRODUCTION VOLUME OF ASSOCIATED PRODUCTS.	NO	AMY.MCCLURE@US.HENKEL.COM			NO	 	
28144NTNLSCEDAR	1311209675457	000108054	VINYL ACETATE	TRI	2011	HENKEL CORP	825 CEDAR SPRINGS RD	SALISBURY	ROWAN	NC	28147	YES	NO	NO	NO								325199						35.6322	-80.5412	139829456								HENKEL CORP	051441731	NORMAL FLUCTUATION IN PRODUCTION VOLUME FOR THIS MATERIAL.	NO	AMY.MCCLURE@US.HENKEL.COM			NO	 	
28144NTNLSCEDAR	1311209675382	000140885	ETHYL ACRYLATE	TRI	2011	HENKEL CORP	825 CEDAR SPRINGS RD	SALISBURY	ROWAN	NC	28147	YES	NO	NO	NO								325199						35.6322	-80.5412	139829456								HENKEL CORP	051441731	NORMAL FLUCTUATION IN PRODUCT VOLUME	NO	AMY.MCCLURE@US.HENKEL.COM			NO	 	
28144NTNLSCEDAR	1311209675356	000079107	ACRYLIC ACID	TRI	2011	HENKEL CORP	825 CEDAR SPRINGS RD	SALISBURY	ROWAN	NC	28147	YES	NO	NO	NO								325199						35.6322	-80.5412	139829456								HENKEL CORP	051441731	REDUCED CONSUMPTION OF THIS RAW MATERIAL RELATED TO SLOW DOWN IN PRODUCTION	NO	AMY.MCCLURE@US.HENKEL.COM			NO	 	
28144NTNLSCEDAR	1311209675394	007439921	LEAD	TRI	2011	HENKEL CORP	825 CEDAR SPRINGS RD	SALISBURY	ROWAN	NC	28147	YES	NO	NO	NO								325199						35.6322	-80.5412	139829456								HENKEL CORP	051441731	NORMAL FLUCTUATION IN PRODUCTION FOR THIS MATERIAL.	NO	AMY.MCCLURE@US.HENKEL.COM			YES	 	
28144NTNLSCEDAR	1311209675418	000096333	METHYL ACRYLATE	TRI	2011	HENKEL CORP	825 CEDAR SPRINGS RD	SALISBURY	ROWAN	NC	28147	YES	NO	NO	NO								325199						35.6322	-80.5412	139829456								HENKEL CORP	051441731	NORMAL FLUCTUATION IN PRODUCTION WITH THIS MATERIAL.	NO	AMY.MCCLURE@US.HENKEL.COM			NO	 	
28144NTNLSCEDAR	1311209675406	000067561	METHANOL	TRI	2011	HENKEL CORP	825 CEDAR SPRINGS RD	SALISBURY	ROWAN	NC	28147	YES	NO	NO	NO								325199						35.6322	-80.5412	139829456								HENKEL CORP	051441731	NORMAL FLUCTUATION IN PRODUCTION FOR THIS MATERIAL.	NO	AMY.MCCLURE@US.HENKEL.COM			NO	 	
