TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
77536CCDNTTIDAL	1313211279664	N100	COPPER COMPOUNDS	TRI	2013	OXY VINYLS LP DEER PARK-VCM PLANT	5900 HWY 225, GATE 8A	DEER PARK	HARRIS	TX	77536			YES	NO	NO	NO								325199						29.728559	-95.110764	039131487								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	|FACC:The facility is in the same location. The facility has moved its entrance into the plant from the Gate 1 located at 851 Tidal Rd to Gate 8A located at 5900 Hwy 225.	NO	DAVE_DORKO@OXY.COM			YES	 	
75182MRCNM359CL	1313211518372	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	DAL-TILE SUNNYVALE MFG	359 CLAY RD	SUNNYVALE	DALLAS	TX	75182			YES	NO	NO	NO								327122						32.766944	-96.562777									MARAZZI USA INC.		|TARL:added scrubber	NO	STEVE_WILLIS@MOHAWKIND.COM			NO	 	
75182MRCNM359CL	1313211518384	007664393	HYDROGEN FLUORIDE	TRI	2013	DAL-TILE SUNNYVALE MFG	359 CLAY RD	SUNNYVALE	DALLAS	TX	75182			YES	NO	NO	NO								327122						32.766944	-96.562777									MARAZZI USA INC.		|TARL:added scrubber	NO	STEVE_WILLIS@MOHAWKIND.COM			NO	 	
75182MRCNM359CL	1313211518396	N982	ZINC COMPOUNDS	TRI	2013	DAL-TILE SUNNYVALE MFG	359 CLAY RD	SUNNYVALE	DALLAS	TX	75182			YES	NO	NO	NO								327122						32.766944	-96.562777									MARAZZI USA INC.		|TPRL:Prior year reported non dust form of zinc	NO	STEVE_WILLIS@MOHAWKIND.COM			YES	 	
77536FNLND1818B	1313211059946	000075092	DICHLOROMETHANE	TRI	2013	TOTAL PETROCHEMICALS & REFINING USA INC	1818 INDEPENDENCE PKWY S	LA PORTE	HARRIS	TX	77571			YES	NO	NO	NO								325211						29.727222	-95.088889	137380986								TOTAL HOLDINGS USA INC		|TPRL:This is a low volume stream of material from our laboratory and research center. The quantity varies considerably from year to year.	NO	RAY.BEDNAR@TOTAL.COM			NO	 	
77506CLNSC1423H	1313211193949	000108054	VINYL ACETATE	TRI	2013	SEKISUI SPECIALTY CHEMICALS AMERICA LLC - PASADENA PLANT	1423 HWY 225	PASADENA	HARRIS	TX	77506			YES	NO	NO	NO								325211	325199					29.716944	-95.188889	841066090								SEKISUI AMERICA CORP	830858309	|TPRL:Increased production rates, responses to releases	NO	ANDREW.OLSON@SEKISUI-SC.COM			NO	 	
77506CLNSC1423H	1313211193925	000075070	ACETALDEHYDE	TRI	2013	SEKISUI SPECIALTY CHEMICALS AMERICA LLC - PASADENA PLANT	1423 HWY 225	PASADENA	HARRIS	TX	77506			YES	NO	NO	NO								325211	325199					29.716944	-95.188889	841066090								SEKISUI AMERICA CORP	830858309	|TOTRL:Increased production rates, responses to releases	NO	ANDREW.OLSON@SEKISUI-SC.COM			NO	 	
77506CLNSC1423H	1313211193937	000067561	METHANOL	TRI	2013	SEKISUI SPECIALTY CHEMICALS AMERICA LLC - PASADENA PLANT	1423 HWY 225	PASADENA	HARRIS	TX	77506			YES	NO	NO	NO								325211	325199					29.716944	-95.188889	841066090								SEKISUI AMERICA CORP	830858309	|TPRL:Increased production rates, responses to releases	NO	ANDREW.OLSON@SEKISUI-SC.COM			NO	 	
76384HTKPL201HA	1313211077122	000075569	PROPYLENE OXIDE	TRI	2013	SOLVAY USA INC	201 HARRISON ST	VERNON	WILBARGER	TX	76384			YES	NO	NO	NO								325998						34.165556	-99.301944	090460978								SOLVAY HOLDING INC.	874748937	|TOTRL:See above explanation|TARL:The 60.6% change is due to full implementation of our LDAR monitoring program and entire year of 2 PO scrubber operation.  These activities were not fully implemented in 2012, hence the difference.	NO	JIM.TRAFTON@SOLVAY.COM			NO	 	
75633TYSNF800EL	1313211244963	000079210	PERACETIC ACID	TRI	2013	TYSON POULTRY INC CARTHAGE TX PROCESSING PLANT	1484 NE LOOP 436	CARTHAGE	PANOLA	TX	75633			YES	NO	NO	NO								311615						32.173061	-94.32492	056781693		100000054344						TYSON FOODS INC	006903702	|TPRL:First full-year use; Food Safety Intervention.	NO	SHARRLYN.HURD@TYSON.COM			NO	 	
78550STHTX8600E	1313211549326	007782505	CHLORINE	TRI	2013	SOUTH TEXAS CHLORINE INC	8600 E HARRISON BLDG.	HARLINGEN	CAMERON	TX	78550			YES	NO	NO	NO								424690						26.197306	-97.606972	089605000								PRAXAIR INC	197154586	Facility closure: facility was sold all chemicals and equipment were removed in 2013.	NO	DANIEL_BAUER@PRAXAIR.COM			NO	 	
78550STHTX8600E	1313211549314	007664417	AMMONIA	TRI	2013	SOUTH TEXAS CHLORINE INC	8600 E HARRISON BLDG.	HARLINGEN	CAMERON	TX	78550			YES	NO	NO	NO								424690						26.197306	-97.606972	089605000								PRAXAIR INC	197154586	Facility closure: facility was sold and all chemicals and equipment were removed in 2013.	NO	DANIEL_BAUER@PRAXAIR.COM			NO	 	
75236PRCCH4722B	1313211147374	000050000	FORMALDEHYDE	TRI	2013	PIERCE CHEMICALS/ROYAL BOND CO	4722 BRONZE WAY	DALLAS	DALLAS	TX	75236			YES	NO	NO	NO								325998						32.687389	-96.897333	007327646								WILBERT FUNERAL SERVICES INC.	179364203	|PRAI:Formaldehyde Processed	NO	DBAKER@WILBERT.COM			NO	 	
75236PRCCH4722B	1313211147386	000067561	METHANOL	TRI	2013	PIERCE CHEMICALS/ROYAL BOND CO	4722 BRONZE WAY	DALLAS	DALLAS	TX	75236			YES	NO	NO	NO								325998						32.687389	-96.897333	007327646								WILBERT FUNERAL SERVICES INC.	179364203	|PRAI:Methanol processed	NO	DBAKER@WILBERT.COM			NO	 	
77705SRTMR11455	1313211307350	007637072	BORON TRIFLUORIDE	TRI	2013	CRAY VALLEY BEAUMONT TX	11455 INTERSTATE HWY 10	BEAUMONT	JEFFERSON	TX	77705			YES	NO	NO	NO								325211						29.97761	-94.21662	361555725								TOTAL HOLDINGS USA INC	037810702	|PRAI:Production of hydrocarbon resin using this mateiral.	NO	GREG.NOSKE@TOTAL.COM			YES	 	
75041NNCRB2326L	1313211715255	000108054	VINYL ACETATE	TRI	2013	ONA POLYMERS LLC	2326 LONNECKER DR	GARLAND	DALLAS	TX	75041			YES	NO	NO	NO								325211						32.891792	-96.673052	806906348								ONA POLYMERS LLC	806906348	|TOTRL:Just a difference in range estimation.	NO	MGLASCOCK@ONAPOLYMERS.COM			NO	 	
75041NNCRB2326L	1313211715040	N230	CERTAIN GLYCOL ETHERS	TRI	2013	ONA POLYMERS LLC	2326 LONNECKER DR	GARLAND	DALLAS	TX	75041			YES	NO	NO	NO								325211						32.891792	-96.673052	806906348								ONA POLYMERS LLC	806906348	|NPYF:Increase usage for chemical above threshold	NO	MGLASCOCK@ONAPOLYMERS.COM			NO	 	
75041NNCRB2326L	1313211714973	000079107	ACRYLIC ACID	TRI	2013	ONA POLYMERS LLC	2326 LONNECKER DR	GARLAND	DALLAS	TX	75041			YES	NO	NO	NO								325211						32.891792	-96.673052	806906348								ONA POLYMERS LLC	806906348	|NPYF:Did not meet threshold for chemical during prior year	NO	MGLASCOCK@ONAPOLYMERS.COM			NO	 	
75041NNCRB2326L	1313211715180	000924425	N-METHYLOLACRYLAMIDE	TRI	2013	ONA POLYMERS LLC	2326 LONNECKER DR	GARLAND	DALLAS	TX	75041			YES	NO	NO	NO								325211						32.891792	-96.673052	806906348								ONA POLYMERS LLC	806906348	|TOTRL:Change in range estimation|TPRL:Change in range estimation	NO	MGLASCOCK@ONAPOLYMERS.COM			NO	 	
75109FRSTN421EH	1313211009675	N120	DIISOCYANATES	TRI	2013	FIRESTONE BUILDING PRODUCTS CORSICANA	4201 E HWY 31	CORSICANA	NAVARRO	TX	75109			YES	NO	NO	NO								326150						32.103668	-96.392334	809622447								BRIDGESTONE AMERICAS INC	111482506	|PRAI:The variable used to calculate production ratio is board feet produced	NO	STRAUSERRANDY@FIRESTONEBP.COM			NO	 	
77541THDWCBUILD	1313211715230	000096184	1,2,3-TRICHLOROPROPANE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211717121	000107211	ETHYLENE GLYCOL	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211716764	000075003	CHLOROETHANE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211716978	000124403	DIMETHYLAMINE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211715356	000106887	1,2-BUTYLENE OXIDE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211717309	007439921	LEAD	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			YES	 	
77541THDWCBUILD	1313211716838	N106	CYANIDE COMPOUNDS	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211715139	000079345	1,1,2,2-TETRACHLOROETHANE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211715293	000120821	1,2,4-TRICHLOROBENZENE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211715572	000078875	1,2-DICHLOROPROPANE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211716790	000126998	CHLOROPRENE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211715432	000107062	1,2-DICHLOROETHANE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211717778	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211716814	000098828	CUMENE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211716992	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211717119	000074851	ETHYLENE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211715863	000078886	2,3-DICHLOROPROPENE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211717234	000556525	GLYCIDOL	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211715685	000106990	1,3-BUTADIENE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211716358	000107186	ALLYL ALCOHOL	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211717715	001314201	THORIUM DIOXIDE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			YES	 	
77541THDWCBUILD	1313211716079	000075070	ACETALDEHYDE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211716422	007664417	AMMONIA	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211717626	000100425	STYRENE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211717323	000067561	METHANOL	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211716511	000092524	BIPHENYL	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211716446	000062533	ANILINE	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
77541THDWCBUILD	1313211717032	000106898	EPICHLOROHYDRIN	TRI	2013	DOW CHEMICAL CO FREEPORT FACILITY	2301 N BRAZOSPORT BLVD	FREEPORT	BRAZORIA	TX	775413257			NO	YES	NO	YES								325199	325211					28.969389	-95.379528	149866360		TXD008092793		TX0006483	TX0059447			THE DOW CHEMICAL CO	001381581	|FACC:Someone or TRIME program deleted the previous address so I had to re-enter it.	NO	TCOPELAND@DOW.COM			NO	 	
