TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
79721SDRCHPOBOX	1313211003189	007439976	MERCURY	PBT	Pounds																		2013	NO	SID RICHARDSON CARBON CO	1211 N MIDWAY RD	BIG SPRING	HOWARD	TX	79720			YES	NO	NO	NO								325182						32.273133	-101.405326									SID RICHARDSON CARBON & ENERGY CO	008016495	0		NA												NO				YES	 	
79008SDRCHPODRA	1313211003191	007439976	MERCURY	PBT	Pounds																		2013	NO	SID RICHARDSON CARBON CO	9455 FM 1559	BORGER	HUTCHINSON	TX	79007			YES	NO	NO	NO								325182						35.665516	-101.435748									SID RICHARDSON CARBON & ENERGY CO	008016495	0		NA												NO				YES	 	
79721SDRCHPOBOX	1313211003227	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	SID RICHARDSON CARBON CO	1211 N MIDWAY RD	BIG SPRING	HOWARD	TX	79720			YES	NO	NO	NO								325182						32.273133	-101.405326									SID RICHARDSON CARBON & ENERGY CO	008016495	0		NA												NO				NO	 	
79008SDRCHPODRA	1313211003241	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	SID RICHARDSON CARBON CO	9455 FM 1559	BORGER	HUTCHINSON	TX	79007			YES	NO	NO	NO								325182						35.665516	-101.435748									SID RICHARDSON CARBON & ENERGY CO	008016495	0		NA												NO				NO	 	
75046NTRCN1200N	1313211004205	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2013	NO	GENERAL DYNAMICS ORDNANCE & TACTICAL SYSTEMS GARLAND	1200 N GLENBROOK	GARLAND	DALLAS	TX	75040			YES	NO	NO	NO								332993						32.921956	-96.637803	139030980								GENERAL DYNAMICS CORP	194860813	0		NA												NO	TERRY.CATHERMAN@GD-OTS.COM			YES	 	
75046NTRCN1200N	1313211004217	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	GENERAL DYNAMICS ORDNANCE & TACTICAL SYSTEMS GARLAND	1200 N GLENBROOK	GARLAND	DALLAS	TX	75040			YES	NO	NO	NO								332993						32.921956	-96.637803	139030980								GENERAL DYNAMICS CORP	194860813	0		NA												NO	TERRY.CATHERMAN@GD-OTS.COM			NO	 	
75046NTRCN1200N	1313211004229	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	GENERAL DYNAMICS ORDNANCE & TACTICAL SYSTEMS GARLAND	1200 N GLENBROOK	GARLAND	DALLAS	TX	75040			YES	NO	NO	NO								332993						32.921956	-96.637803	139030980								GENERAL DYNAMICS CORP	194860813	1	M2	CITY OF GARLAND	N SIDE STHWY 66,2000FT E INT S	GARLAND	TX	DALLAS	750469002							NO	TERRY.CATHERMAN@GD-OTS.COM			YES	 	
75046NTRCN1200N	1313211004231	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	GENERAL DYNAMICS ORDNANCE & TACTICAL SYSTEMS GARLAND	1200 N GLENBROOK	GARLAND	DALLAS	TX	75040			YES	NO	NO	NO								332993						32.921956	-96.637803	139030980								GENERAL DYNAMICS CORP	194860813	.002	M2	CITY OF GARLAND	N SIDE STHWY 66,2000FT E INT S	GARLAND	TX	DALLAS	750469002							NO	TERRY.CATHERMAN@GD-OTS.COM			YES	 	
75046NTRCN1200N	1313211004243	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	GENERAL DYNAMICS ORDNANCE & TACTICAL SYSTEMS GARLAND	1200 N GLENBROOK	GARLAND	DALLAS	TX	75040			YES	NO	NO	NO								332993						32.921956	-96.637803	139030980								GENERAL DYNAMICS CORP	194860813	0		NA												NO	TERRY.CATHERMAN@GD-OTS.COM			YES	 	
75046NTRCN1200N	1313211004256	N495	NICKEL COMPOUNDS	TRI	Pounds																		2013	NO	GENERAL DYNAMICS ORDNANCE & TACTICAL SYSTEMS GARLAND	1200 N GLENBROOK	GARLAND	DALLAS	TX	75040			YES	NO	NO	NO								332993						32.921956	-96.637803	139030980								GENERAL DYNAMICS CORP	194860813	1.6	M2	CITY OF GARLAND	N SIDE STHWY 66,2000FT E INT S	GARLAND	TX	DALLAS	750469002							NO	TERRY.CATHERMAN@GD-OTS.COM			YES	 	
75046NTRCN1200N	1313211004268	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	GENERAL DYNAMICS ORDNANCE & TACTICAL SYSTEMS GARLAND	1200 N GLENBROOK	GARLAND	DALLAS	TX	75040			YES	NO	NO	NO								332993						32.921956	-96.637803	139030980								GENERAL DYNAMICS CORP	194860813	0		NA												NO	TERRY.CATHERMAN@GD-OTS.COM			NO	 	
75046NTRCN1200N	1313211004270	000108883	TOLUENE	TRI	Pounds																		2013	NO	GENERAL DYNAMICS ORDNANCE & TACTICAL SYSTEMS GARLAND	1200 N GLENBROOK	GARLAND	DALLAS	TX	75040			YES	NO	NO	NO								332993						32.921956	-96.637803	139030980								GENERAL DYNAMICS CORP	194860813	0		NA												NO	TERRY.CATHERMAN@GD-OTS.COM			NO	 	
75046NTRCN1200N	1313211004282	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	GENERAL DYNAMICS ORDNANCE & TACTICAL SYSTEMS GARLAND	1200 N GLENBROOK	GARLAND	DALLAS	TX	75040			YES	NO	NO	NO								332993						32.921956	-96.637803	139030980								GENERAL DYNAMICS CORP	194860813	1.2	M2	CITY OF GARLAND	N SIDE STHWY 66,2000FT E INT S	GARLAND	TX	DALLAS	750469002							NO	TERRY.CATHERMAN@GD-OTS.COM			YES	 	
75604TRNTY708JO	1313211004318	007440473	CHROMIUM	TRI	Pounds																		2013	NO	TRINITY TANK CAR INC PLT  200	708 JORDAN VALLEY RD	LONGVIEW	GREGG	TX	75604			YES	NO	NO	NO								336510						32.490511	-94.83451	007324254								TRINITY INDUSTRIES INC	007324254	0		NA												NO	THEIS.RICE@TRIN.NET			YES	 	
75604TRNTY708JO	1313211004332	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	TRINITY TANK CAR INC PLT  200	708 JORDAN VALLEY RD	LONGVIEW	GREGG	TX	75604			YES	NO	NO	NO								336510						32.490511	-94.83451	007324254								TRINITY INDUSTRIES INC	007324254	0		NA												NO	THEIS.RICE@TRIN.NET			YES	 	
75604TRNTY708JO	1313211004344	007440020	NICKEL	TRI	Pounds																		2013	NO	TRINITY TANK CAR INC PLT  200	708 JORDAN VALLEY RD	LONGVIEW	GREGG	TX	75604			YES	NO	NO	NO								336510						32.490511	-94.83451	007324254								TRINITY INDUSTRIES INC	007324254	0		NA												NO	THEIS.RICE@TRIN.NET			YES	 	
76053TXSGL645WE	1313211004472	007439921	LEAD	TRI	Pounds																		2013	NO	US GALVANIZING LLC PLANT NO 1579	645 W HURST BLVD	HURST	TARRANT	TX	76053			YES	NO	NO	NO								332812						32.80898	-97.18249	608726154								TRINITY INDUSTRIES INC.	007324254	0		NA												NO	THEIS.RICE@TRIN.NET			YES	 	
75119PLYGR3801H	1313211070267	000110543	N-HEXANE	TRI	Pounds																		2013	NO	POLYGUARD PRODUCTS	3801 S INTERSTATE HWY 45	ENNIS	ELLIS	TX	75119			YES	NO	NO	NO								324122						32.307817	-96.592011	064559438								MUNCASTER CAPITAL OF TEXAS INC	174987750	0		NA												NO	SEASTHAM@POLYGUARDPRODUCTS.COM			NO	 	
75119PLYGR3801H	1313211070382	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	POLYGUARD PRODUCTS	3801 S INTERSTATE HWY 45	ENNIS	ELLIS	TX	75119			YES	NO	NO	NO								324122						32.307817	-96.592011	064559438								MUNCASTER CAPITAL OF TEXAS INC	174987750	0		NA												NO	SEASTHAM@POLYGUARDPRODUCTS.COM			NO	 	
75119PLYGR3801H	1313211070469	000108883	TOLUENE	TRI	Pounds																		2013	NO	POLYGUARD PRODUCTS	3801 S INTERSTATE HWY 45	ENNIS	ELLIS	TX	75119			YES	NO	NO	NO								324122						32.307817	-96.592011	064559438								MUNCASTER CAPITAL OF TEXAS INC	174987750	0		NA												NO	SEASTHAM@POLYGUARDPRODUCTS.COM			NO	 	
75119PLYGR3801H	1313211070519	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	POLYGUARD PRODUCTS	3801 S INTERSTATE HWY 45	ENNIS	ELLIS	TX	75119			YES	NO	NO	NO								324122						32.307817	-96.592011	064559438								MUNCASTER CAPITAL OF TEXAS INC	174987750	0		NA												NO	SEASTHAM@POLYGUARDPRODUCTS.COM			NO	 	
78539TRNST371SE	1313211070925	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	CEMEX CONSTRUCTION MATERIALS SOUTH LLC - EDINBURG	3710 S EXPRESSWAY 281	EDINBURG	HIDALGO	TX	78539			YES	NO	NO	NO								327320						26.264722	-98.1575	007324254								CEMEX INC.	189840945	0		NA												NO	DANIEL.ESCOBARD@CEMEX.COM			YES	 	
76106TRNTY1000N	1313211072261	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	TRINITY TANK CAR INC PLT 8022	1000 NE 28TH ST	FORT WORTH	TARRANT	TX	76106			YES	NO	NO	NO								332313						32.79513	-97.34279	007324254								TRINITY INDUSTRIES INC	007324254	0		NA												NO	THEIS.RICE@TRIN.NET			YES	 	
79035XCLCRBOX57	1313211072677	007664417	AMMONIA	TRI	Pounds																		2013	NO	CARGILL MEAT SOLUTIONS CORP	1530 W HWY 60	FRIONA	PARMER	TX	79035			YES	NO	NO	NO								311611	311612	311613				34.5992	-102.7736	043161363								CARGILL INC	006249189	0		NA												NO	NICHOLAS_MCFARLAND@CARGILL.COM			NO	 	
79035XCLCRBOX57	1313211072689	007783064	HYDROGEN SULFIDE	TRI	Pounds																		2013	NO	CARGILL MEAT SOLUTIONS CORP	1530 W HWY 60	FRIONA	PARMER	TX	79035			YES	NO	NO	NO								311611	311612	311613				34.5992	-102.7736	043161363								CARGILL INC	006249189	0		NA												NO	NICHOLAS_MCFARLAND@CARGILL.COM			NO	 	
79035XCLCRBOX57	1313211072691	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	CARGILL MEAT SOLUTIONS CORP	1530 W HWY 60	FRIONA	PARMER	TX	79035			YES	NO	NO	NO								311611	311612	311613				34.5992	-102.7736	043161363								CARGILL INC	006249189	0		NA												NO	NICHOLAS_MCFARLAND@CARGILL.COM			NO	 	
78363SNVYK554MC	1313211072881	007439921	LEAD	TRI	Pounds																		2013	NO	US NAVY NAVAL AIR STATION KINGSVILLE	554 MCCAIN ST SUITE 310	KINGSVILLE	KLEBERG	TX	78363			YES	NO	YES	NO								928110						27.503639	-97.797611									US DEPARTMENT OF DEFENSE		0		NA												YES	JON.GAGNE@NAVY.MIL			YES	 	
78363SNVYK554MC	1313211072893	007439921	LEAD	TRI	Pounds																		2013	NO	US NAVY NAVAL AIR STATION KINGSVILLE	554 MCCAIN ST SUITE 310	KINGSVILLE	KLEBERG	TX	78363			NO	YES	YES	NO								928110						27.503639	-97.797611									US DEPARTMENT OF DEFENSE		0		NA												YES	JON.GAGNE@NAVY.MIL			YES	 	
76702VNTRN7711I	1313211074594	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	VANTRAN INDUSTRIES INC	7711 IMPERIAL DR	WACO	MCLENNAN	TX	76712			YES	NO	NO	NO								335311						31.49566	-97.20016	041302621		TXD041302621								0		NA												NO	PREAVIS@VANTRAN.COM			NO	 	
79720R2RDL348E1	1313210905170	000100425	STYRENE	TRI	Pounds																		2013	NO	R2R & D LLC DBA SUPEROD	3408 E 11TH PL EXT.	BIG SPRING	HOWARD	TX	79720			YES	NO	NO	NO								333132						32.254155	-101.429686									R2R & D LLC DBA SUPEROD		0		NA												NO	RICHARD@SUPEROD.COM			NO	 	
77053CSSPR14211	1313210908669	007440473	CHROMIUM	TRI	Pounds																		2013	NO	ACS INDUSTRIES LP	14211 INDUSTRY RD	HOUSTON	HARRIS	TX	77053			YES	NO	NO	NO								333999						29.602311	-95.426238	053959706										0		NA												NO	PBOTVIN@ACSIND.COM			YES	 	
77053CSSPR14211	1313210908671	007440484	COBALT	TRI	Pounds																		2013	NO	ACS INDUSTRIES LP	14211 INDUSTRY RD	HOUSTON	HARRIS	TX	77053			YES	NO	NO	NO								333999						29.602311	-95.426238	053959706										0		NA												NO	PBOTVIN@ACSIND.COM			YES	 	
77053CSSPR14211	1313210908683	007440508	COPPER	TRI	Pounds																		2013	NO	ACS INDUSTRIES LP	14211 INDUSTRY RD	HOUSTON	HARRIS	TX	77053			YES	NO	NO	NO								333999						29.602311	-95.426238	053959706										0		NA												NO	PBOTVIN@ACSIND.COM			YES	 	
77053CSSPR14211	1313210908695	007439921	LEAD	TRI	Pounds																		2013	NO	ACS INDUSTRIES LP	14211 INDUSTRY RD	HOUSTON	HARRIS	TX	77053			YES	NO	NO	NO								333999						29.602311	-95.426238	053959706										0		NA												NO	PBOTVIN@ACSIND.COM			YES	 	
77053CSSPR14211	1313210908707	007439965	MANGANESE	TRI	Pounds																		2013	NO	ACS INDUSTRIES LP	14211 INDUSTRY RD	HOUSTON	HARRIS	TX	77053			YES	NO	NO	NO								333999						29.602311	-95.426238	053959706										0		NA												NO	PBOTVIN@ACSIND.COM			YES	 	
77053CSSPR14211	1313210908719	007440020	NICKEL	TRI	Pounds																		2013	NO	ACS INDUSTRIES LP	14211 INDUSTRY RD	HOUSTON	HARRIS	TX	77053			YES	NO	NO	NO								333999						29.602311	-95.426238	053959706										0		NA												NO	PBOTVIN@ACSIND.COM			YES	 	
76010LNSPP120FA	1313210911564	007440473	CHROMIUM	TRI	Pounds																		2013	NO	LANE SUPPLY INC	120 FAIRVIEW DR	ARLINGTON	TARRANT	TX	76010			YES	NO	NO	NO								332312						32.73697	-97.08548	071079854										0		NA												NO	NICK@LANESUPPLYINC.COM			YES	 	
76010LNSPP120FA	1313210911576	007440508	COPPER	TRI	Pounds																		2013	NO	LANE SUPPLY INC	120 FAIRVIEW DR	ARLINGTON	TARRANT	TX	76010			YES	NO	NO	NO								332312						32.73697	-97.08548	071079854										0		NA												NO	NICK@LANESUPPLYINC.COM			YES	 	
76010LNSPP120FA	1313210911588	007439965	MANGANESE	TRI	Pounds																		2013	NO	LANE SUPPLY INC	120 FAIRVIEW DR	ARLINGTON	TARRANT	TX	76010			YES	NO	NO	NO								332312						32.73697	-97.08548	071079854										0		NA												NO	NICK@LANESUPPLYINC.COM			YES	 	
76010LNSPP120FA	1313210911590	007440020	NICKEL	TRI	Pounds																		2013	NO	LANE SUPPLY INC	120 FAIRVIEW DR	ARLINGTON	TARRANT	TX	76010			YES	NO	NO	NO								332312						32.73697	-97.08548	071079854										0		NA												NO	NICK@LANESUPPLYINC.COM			YES	 	
76010LNSPP120FA	1313210911602	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	LANE SUPPLY INC	120 FAIRVIEW DR	ARLINGTON	TARRANT	TX	76010			YES	NO	NO	NO								332312						32.73697	-97.08548	071079854										0		NA												NO	NICK@LANESUPPLYINC.COM			YES	 	
77477TXSNS12201	1313210912061	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2013	NO	TEXAS INSTRUMENTS INC	12201 SW FWY MS600	STAFFORD	FORT BEND	TX	77477			YES	NO	NO	NO								334413						29.640499	-95.577272	008073926								TEXAS INSTRUMENTS INC		0		NA												NO	M-FORSMAN@TI.COM			NO	 	
76801SPRRCMORRI	1313210913974	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2013	NO	SUPERIOR ESSEX INTERNATIONAL LP	2900 MORRIS SHEPPARD DR	BROWNWOOD	BROWN	TX	76801			YES	NO	NO	NO								331422						31.67659	-98.977887	153370077								SUPERIOR ESSEX INC.	153370077	0		NA												NO	TRI@SUPERIORESSEX.COM			YES	 	
76801SPRRCMORRI	1313210913986	007440508	COPPER	TRI	Pounds																		2013	NO	SUPERIOR ESSEX INTERNATIONAL LP	2900 MORRIS SHEPPARD DR	BROWNWOOD	BROWN	TX	76801			YES	NO	NO	NO								331422						31.67659	-98.977887	153370077								SUPERIOR ESSEX INC.	153370077	5	M2	CITY OF BROWNWOOD WASTEWATER TREATMENT PLANT	3400 HOOVER AVENUE	BROWNWOOD	TX	BROWN	76801							NO	TRI@SUPERIORESSEX.COM			YES	 	
75032CLMTS1635I	1313210914521	007440473	CHROMIUM	TRI	Pounds																		2013	NO	EKJ ENTERPRISES LP DBA COL-MET SPRAY BOOTHS	1635 INNOVATION DR	ROCKWALL	ROCKWALL	TX	75032			YES	NO	NO	NO								332999						32.91268	-96.4249	126584262								EKJ ENTERPRISES LP	126584262	0		NA												NO	EJ@COLMETSB.COM	RR5		YES	 	
75032CLMTS1635I	1313210914533	007440484	COBALT	TRI	Pounds																		2013	NO	EKJ ENTERPRISES LP DBA COL-MET SPRAY BOOTHS	1635 INNOVATION DR	ROCKWALL	ROCKWALL	TX	75032			YES	NO	NO	NO								332999						32.91268	-96.4249	126584262								EKJ ENTERPRISES LP	126584262	0		NA												NO	EJ@COLMETSB.COM	RR5		YES	 	
75032CLMTS1635I	1313210914545	007439921	LEAD	TRI	Pounds																		2013	NO	EKJ ENTERPRISES LP DBA COL-MET SPRAY BOOTHS	1635 INNOVATION DR	ROCKWALL	ROCKWALL	TX	75032			YES	NO	NO	NO								332999						32.91268	-96.4249	126584262								EKJ ENTERPRISES LP	126584262	0		NA												NO	EJ@COLMETSB.COM	RR5		YES	 	
75032CLMTS1635I	1313210914558	007439965	MANGANESE	TRI	Pounds																		2013	NO	EKJ ENTERPRISES LP DBA COL-MET SPRAY BOOTHS	1635 INNOVATION DR	ROCKWALL	ROCKWALL	TX	75032			YES	NO	NO	NO								332999						32.91268	-96.4249	126584262								EKJ ENTERPRISES LP	126584262	0		NA												NO	EJ@COLMETSB.COM	RR5		YES	 	
75032CLMTS1635I	1313210914560	007440020	NICKEL	TRI	Pounds																		2013	NO	EKJ ENTERPRISES LP DBA COL-MET SPRAY BOOTHS	1635 INNOVATION DR	ROCKWALL	ROCKWALL	TX	75032			YES	NO	NO	NO								332999						32.91268	-96.4249	126584262								EKJ ENTERPRISES LP	126584262	0		NA												NO	EJ@COLMETSB.COM	RR5		YES	 	
78610TXSLHLOOP4	1313210914798	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2013	NO	TEXAS LEHIGH CEMENT CO LP	701 CEMENT PLANT RD	BUDA	HAYS	TX	78610			YES	NO	NO	NO								327310						30.0579	-97.84423	080268501								EAGLE MATERIALS INC/ LEHIGH HANSON INC		0		NA												NO	JMARINI@TEXASLEHIGH.COM			YES	 	
