TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
77631DPNTSFARMR	1313211645395	007632000	SODIUM NITRITE	TRI	2013	DUPONT SABINE RIVER WORKS	3055 FARM RD 1006	ORANGE	ORANGE	TX	776301089			YES	NO	NO	NO								325110	325211	562211				30.057433	-93.755445	126040237								E I DU PONT DE NEMOURS & CO	001315704	In December 2012, DuPont SRW commenced feeding appreciable quantities of Sodium Nitrate to its Bioponds to improve biological oxidation of the wastewater's TOC.  Sodium nitrite is a first-order de-oxygenation product of sodium nitrate used in this matter.  The resulting nitrite is further reacted. This operation accounts for the increase in Sodium Nitrite releases, etc, in 2013 compared to 2012.	NO	BECKY.S.PIETRAS@DUPONT.COM			YES	 	
77080TXSSP10010	1313211468448	N511	NITRATE COMPOUNDS	TRI	2013	HOUSTON RETAIL SUPPORT CENTER	10010 CLAY RD	HOUSTON	HARRIS	TX	77080			YES	NO	NO	NO								311511						29.831944	-95.541111	007924756								HEB GROCERY CO LP	007924756	|W29:Using a different chemical	NO	GARZA.CYNDY@HEB.COM			NO	 	
75235JNSBL2728E	1313210964060	000108883	TOLUENE	TRI	2013	JONES-BLAIR CO	2728 EMPIRE CENTRAL	DALLAS	DALLAS	TX	75235			YES	NO	NO	NO								325510	325211					32.831944	-96.845833	007327364										|T01:Replaced Tank Farm	NO	MATTB@JONES-BLAIR.COM			NO	 	
75098CRLSL900HE	1313211437583	000067561	METHANOL	TRI	2013	CARLISLE COATINGS & WATERPROOFING INC	900 HENSLEY LN	WYLIE	COLLIN	TX	75098			YES	NO	NO	NO								325510						33.00025	-96.5635	928472539								CARLISLE COS INC	003005766	|W14:evaluating ways to minimize amounts used in products	NO	SAGER@SYNTEC.CARLISLE.COM			NO	 	
75098CRLSL900HE	1313211437557	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	CARLISLE COATINGS & WATERPROOFING INC	900 HENSLEY LN	WYLIE	COLLIN	TX	75098			YES	NO	NO	NO								325510						33.00025	-96.5635	928472539								CARLISLE COS INC	003005766	|W14:Product line being phased out by end of year	NO	SAGER@SYNTEC.CARLISLE.COM			NO	 	
75098CRLSL900HE	1313211437607	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	2013	CARLISLE COATINGS & WATERPROOFING INC	900 HENSLEY LN	WYLIE	COLLIN	TX	75098			YES	NO	NO	NO								325510						33.00025	-96.5635	928472539								CARLISLE COS INC	003005766	|W13:product line being phased out by end of year	NO	SAGER@SYNTEC.CARLISLE.COM			NO	 	
75603RLQDMOFFCA	1313211024599	001344281	ALUMINUM OXIDE (FIBROUS FORMS)	TRI	2013	AIR LIQUIDE - LONGVIEW POX	2292 CALLAHAN RD	LONGVIEW	HARRISON	TX	75603			YES	NO	NO	NO								325120						32.447778	-94.6875									AMERICAN AIR LIQUIDE HOLDINGS INC	003312600	Operating guidelines have been initiated which reduce wear on the refractory, thus reducing the need for replacement and disposal.	NO	ROBERT.TORRES@AIRLIQUIDE.COM			YES	 	
77859HRNSTINDUS	1313211176577	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	HEARNE STEEL CO INC	1011 VAUGHN LN WITHIN INDUSTRIAL PARK	HEARNE	ROBERTSON	TX	77859			YES	NO	NO	NO								332812						30.866858	-96.616916	073005910										The facility has source reduced and waste minimized as much as economically possible.   The process is a simple process of cleaning customer�s fabricated steel products and coat said product with molten zinc to prevent corrosion.    Zinc and lead by-products are sold for offsite recycle.Spent Hydrochloric Acid is directly proportional to the production volume.	NO	RAY@HEARNESTEEL.COM			NO	 	
77859HRNSTINDUS	1313211176589	N420	LEAD COMPOUNDS	PBT	2013	HEARNE STEEL CO INC	1011 VAUGHN LN WITHIN INDUSTRIAL PARK	HEARNE	ROBERTSON	TX	77859			YES	NO	NO	NO								332812						30.866858	-96.616916	073005910										The facility has source reduced and waste minimized as much as economically possible.   The process is a simple process of cleaning customer�s fabricated steel products and coat said product with molten zinc to prevent corrosion.    Zinc and lead by-products are sold for offsite recycle|SRNA:The facility has source reduced and waste minimized as much as economically possible.   The process is a simple process of cleaning customerÿ¿s fabricated steel products and coat said product with molten zinc to prevent corrosion.    Zinc and lead by-products are sold for offsite recycle	NO	RAY@HEARNESTEEL.COM			YES	 	
77859HRNSTINDUS	1313211176591	N982	ZINC COMPOUNDS	TRI	2013	HEARNE STEEL CO INC	1011 VAUGHN LN WITHIN INDUSTRIAL PARK	HEARNE	ROBERTSON	TX	77859			YES	NO	NO	NO								332812						30.866858	-96.616916	073005910										The facility has source reduced and waste minimized as much as economically possible.   The process is a simple process of cleaning customer�s fabricated steel products and coat said product with molten zinc to prevent corrosion.    Zinc and lead by-products are sold for offsite recycle|SRNA:The facility has source reduced and waste minimized as much as economically possible.   The process is a simple process of cleaning customer¿s fabricated steel products and coat said product with molten zinc to prevent corrosion.    Zinc and lead by-products are sold for offsite recycle	NO	RAY@HEARNESTEEL.COM			YES	 	
77015PRCTM16402	1313211067549	000100414	ETHYLBENZENE	TRI	2013	PRECOAT METALS	16402 JACINTOPORT BLVD	HOUSTON	HARRIS	TX	77015			YES	NO	NO	NO								332812						29.75564	-95.11109	081494601								CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	SERGIO_CHAPA@PRECOAT.COM			NO	 	
77015PRCTM16402	1313211067525	N230	CERTAIN GLYCOL ETHERS	TRI	2013	PRECOAT METALS	16402 JACINTOPORT BLVD	HOUSTON	HARRIS	TX	77015			YES	NO	NO	NO								332812						29.75564	-95.11109	081494601								CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	SERGIO_CHAPA@PRECOAT.COM			NO	 	
77015PRCTM16402	1313211067552	N420	LEAD COMPOUNDS	PBT	2013	PRECOAT METALS	16402 JACINTOPORT BLVD	HOUSTON	HARRIS	TX	77015			YES	NO	NO	NO								332812						29.75564	-95.11109	081494601								CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	SERGIO_CHAPA@PRECOAT.COM			YES	 	
77015PRCTM16402	1313211067537	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	PRECOAT METALS	16402 JACINTOPORT BLVD	HOUSTON	HARRIS	TX	77015			YES	NO	NO	NO								332812						29.75564	-95.11109	081494601								CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	SERGIO_CHAPA@PRECOAT.COM			YES	 	
77015PRCTM16402	1313211067513	N010	ANTIMONY COMPOUNDS	TRI	2013	PRECOAT METALS	16402 JACINTOPORT BLVD	HOUSTON	HARRIS	TX	77015			YES	NO	NO	NO								332812						29.75564	-95.11109	081494601								CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	SERGIO_CHAPA@PRECOAT.COM			YES	 	
77015PRCTM16402	1313211067501	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	PRECOAT METALS	16402 JACINTOPORT BLVD	HOUSTON	HARRIS	TX	77015			YES	NO	NO	NO								332812						29.75564	-95.11109	081494601								CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	SERGIO_CHAPA@PRECOAT.COM			NO	 	
77015PRCTM16402	1313211067576	000091203	NAPHTHALENE	TRI	2013	PRECOAT METALS	16402 JACINTOPORT BLVD	HOUSTON	HARRIS	TX	77015			YES	NO	NO	NO								332812						29.75564	-95.11109	081494601								CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	SERGIO_CHAPA@PRECOAT.COM			NO	 	
77015PRCTM16402	1313211067588	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	PRECOAT METALS	16402 JACINTOPORT BLVD	HOUSTON	HARRIS	TX	77015			YES	NO	NO	NO								332812						29.75564	-95.11109	081494601								CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	SERGIO_CHAPA@PRECOAT.COM			NO	 	
77015PRCTM16402	1313211067564	000071363	N-BUTYL ALCOHOL	TRI	2013	PRECOAT METALS	16402 JACINTOPORT BLVD	HOUSTON	HARRIS	TX	77015			YES	NO	NO	NO								332812						29.75564	-95.11109	081494601								CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	SERGIO_CHAPA@PRECOAT.COM			NO	 	
77507DNLMR9675B	1313211173240	000080626	METHYL METHACRYLATE	TRI	2013	DIANAL AMERICA INC	9675 BAYPORT BLVD	PASADENA	HARRIS	TX	77507			YES	NO	NO	NO								325211						29.61611	-95.05995	619442908								MITSUBISHI RAYON CO LTD	690553821	process modifications  have been made resulting in reduced emissions..	NO	JGRIFFIN@DIANAL.COM			NO	 	
77507DNLMR9675B	1313211173253	000100425	STYRENE	TRI	2013	DIANAL AMERICA INC	9675 BAYPORT BLVD	PASADENA	HARRIS	TX	77507			YES	NO	NO	NO								325211						29.61611	-95.05995	619442908								MITSUBISHI RAYON CO LTD	690553821	Process changes have been made to reduce emissions.	NO	JGRIFFIN@DIANAL.COM			NO	 	
75042QNLLN3838M	1313211300850	N420	LEAD COMPOUNDS	PBT	2013	ATOMIZED PRODUCTS GROUP INC	3838 MILLER PARK DR	GARLAND	DALLAS	TX	75042			YES	NO	NO	NO								339999						32.90337	-96.69015											|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	ATOMIZEDPRODUCTS@MINDSPRING.COM			YES	 	
75042QNLLN3838M	1313211300835	007440360	ANTIMONY	TRI	2013	ATOMIZED PRODUCTS GROUP INC	3838 MILLER PARK DR	GARLAND	DALLAS	TX	75042			YES	NO	NO	NO								339999						32.90337	-96.69015											|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	ATOMIZEDPRODUCTS@MINDSPRING.COM			YES	 	
75042QNLLN3838M	1313211300847	N100	COPPER COMPOUNDS	TRI	2013	ATOMIZED PRODUCTS GROUP INC	3838 MILLER PARK DR	GARLAND	DALLAS	TX	75042			YES	NO	NO	NO								339999						32.90337	-96.69015											|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	ATOMIZEDPRODUCTS@MINDSPRING.COM			YES	 	
77373CMXSP1115S	1313211036532	N420	LEAD COMPOUNDS	PBT	2013	CEMEX CONSTRUCTION MATERIALS SOUTH LLC - SPRING	1115 SPRING STUEBNER	SPRING	HARRIS	TX	77373			YES	NO	NO	NO								327320						30.08367	-95.43216									CEMEX INC	189840945	Source of lead is from cement and flyash that is stored in enclosed silos and consumed daily to make concrete. Inventories are checked regularly.	NO	DANIEL.ESCOBARD@CEMEX.COM			YES	 	
76063DRTCH1204A	1313211191883	N495	NICKEL COMPOUNDS	TRI	2013	DURA-TECH PROCESSES INC	1204 ANTLERS DR	MANSFIELD	JOHNSON	TX	76063			YES	NO	NO	NO								332813						32.5478	-97.13659	087389250								DURA-TECH PROCESSES INC	087389250	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically feasible.  Extending the useful life of the plating solutions would be the only feasible method of reducing this waste, but the quality of our product suffers if the plating solutions are used more than they are currently.	NO	PHUBBELL@DURA-TECH.NET			YES	 	
76063DRTCH1204A	1313211191895	007697372	NITRIC ACID	TRI	2013	DURA-TECH PROCESSES INC	1204 ANTLERS DR	MANSFIELD	JOHNSON	TX	76063			YES	NO	NO	NO								332813						32.5478	-97.13659	087389250								DURA-TECH PROCESSES INC	087389250	|SRNA:About 3/4 of the Nitric Acid was used to strip rejected parts prior to reworking.  We have spent quite a bit of time researching alternative methods of stripping.  We have never found another method that is as efficient nor as cost effective as nitric acid.  Our percentage of rejects was much higher in 2013 than it has been over the last 10 years.  This was mainly due to rapid growth and many new employees that are not  experienced and have made a lot of mistakes.  Most of the rejected parts are preventable with training and experience.  Training is on-going and the experience will come along gradually.	NO	PHUBBELL@DURA-TECH.NET			NO	 	
7704WCMXCN22HLM	1313211036520	N420	LEAD COMPOUNDS	PBT	2013	CEMEX CONSTRUCTION MATERIALS SOUTH LLC - HOLMES	202 HOLMES RD	HOUSTON	HARRIS	TX	77045			YES	NO	NO	NO								327320						29.65543	-95.43767									CEMEX INC	189840945	Source of lead is from cement and flyash that is stored in enclosed silos and consumed daily to make concrete. Inventories are checked regularly.	NO	DANIEL.ESCOBARD@CEMEX.COM			YES	 	
7702WFLTNP32BEN	1313211857750	007439921	LEAD	TRI	2013	FULTON PLANT	302 BENNINGTON	HOUSTON	HARRIS	TX	77022			YES	NO	NO	NO								327320						29.82151	-95.37159	134464705								ARGOS READY MIX SOUTH CENTRAL CORP	134464705	|W13:continual maintenance of abatemenet equipment	NO	JWARNER@ARGOS-US.COM	RR1		YES	 	
