REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	04107MBLLS170LI	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.638083	-70.288207	602844706								SOUTH PORTLAND TERMINAL LLC	602844706	1312210288092	000071432	BENZENE	TRI	Pounds																		665.409	1208	937	937	0	0	0	0	0	0	0	0	0	0	0	0	10.261	114	62	62	7923.627	7754	7839	7839	0	0	0	0		1.23	NA	NA																															0	0	0	0	665.409	1208	937	937	0	0	0	0	0	0	0	0	NO	SWING@BUCKEYE.COM			NO	 	
2012	NO	04107MBLLS170LI	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.638083	-70.288207	602844706								SOUTH PORTLAND TERMINAL LLC	602844706	1312210288116	000100414	ETHYLBENZENE	TRI	Pounds																		86.499	273	180	180	0	0	0	0	0	0	0	0	0	0	0	0	1.036	12	6.5	6.5	799.851	783	791	791	0	0	0	0		1.29	NA	NA																															0	0	0	0	86.499	273	180	180	0	0	0	0	0	0	0	0	NO	SWING@BUCKEYE.COM			NO	 	
2012	NO	04107MBLLS170LI	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.638083	-70.288207	602844706								SOUTH PORTLAND TERMINAL LLC	602844706	1312210288181	000108883	TOLUENE	TRI	Pounds																		984.957	2318	1651	1651	0	0	0	0	0	0	0	0	0	0	0	0	13.817	156	85	85	10669.7	10441	10555	10555	0	0	0	0		1.26	NA	NA																															0	0	0	0	984.957	2318	1651	1651	0	0	0	0	0	0	0	0	NO	SWING@BUCKEYE.COM			NO	 	
2012	NO	04107MBLLS170LI	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.638083	-70.288207	602844706								SOUTH PORTLAND TERMINAL LLC	602844706	1312210288130	000110543	N-HEXANE	TRI	Pounds																		4278.596	5179	4729	4729	0	0	0	0	0	0	0	0	0	0	0	0	72.643	785	429	429	56097.362	54895	55496	55496	0	0	0	0		1.09	NA	NA																															0	0	0	0	4278.596	5179	4729	4729	0	0	0	0	0	0	0	0	NO	SWING@BUCKEYE.COM			NO	 	
2012	NO	04107MBLLS170LI	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.638083	-70.288207	602844706								SOUTH PORTLAND TERMINAL LLC	602844706	1312210288155	000095487	O-CRESOL	TRI	Pounds																		.738	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	.011	0	0	0	8.261	8	8	8	0	0	0	0		1.25	NA	NA																															0	0	0	0	.738	2	1	1	0	0	0	0	0	0	0	0	NO	SWING@BUCKEYE.COM			NO	 	
2012	NO	04107MBLLS170LI	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.638083	-70.288207	602844706								SOUTH PORTLAND TERMINAL LLC	602844706	1312210288167	000108952	PHENOL	TRI	Pounds																		.503	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	.002	0	0	0	1.394	1	1	1	0	0	0	0		1.32	NA	NA																															0	0	0	0	.503	3	2	2	0	0	0	0	0	0	0	0	NO	SWING@BUCKEYE.COM			NO	 	
2012	NO	04107MBLLS170LI	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.638083	-70.288207	602844706								SOUTH PORTLAND TERMINAL LLC	602844706	1312210288179	000100425	STYRENE	TRI	Pounds																		85.145	103	94	94	0	0	0	0	0	0	0	0	0	0	0	0	1.45	15	8	8	1117.105	1093	1105	1105	0	0	0	0		1.09	NA	NA																															0	0	0	0	85.145	103	94	94	0	0	0	0	0	0	0	0	NO	SWING@BUCKEYE.COM			NO	 	
2012	NO	04107MBLLS170LI	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.638083	-70.288207	602844706								SOUTH PORTLAND TERMINAL LLC	602844706	1312210288104	000098828	CUMENE	TRI	Pounds																		20.661	61	41	41	0	0	0	0	0	0	0	0	0	0	0	0	.257	3	2	2	198.284	194	196	196	0	0	0	0		1.28	NA	NA																															0	0	0	0	20.661	61	41	41	0	0	0	0	0	0	0	0	NO	SWING@BUCKEYE.COM			NO	 	
2012	NO	04107MBLLS170LI	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.638083	-70.288207	602844706								SOUTH PORTLAND TERMINAL LLC	602844706	1312210288128	001634044	METHYL TERT-BUTYL ETHER	TRI	Pounds																		289.709	350	320	320	0	0	0	0	0	0	0	0	0	0	0	0	4.922	53	29	29	3800.969	3720	3760	3760	0	0	0	0		1.09	NA	NA																															0	0	0	0	289.709	350	320	320	0	0	0	0	0	0	0	0	NO	SWING@BUCKEYE.COM			NO	 	
2012	NO	04107MBLLS170LI	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.638083	-70.288207	602844706								SOUTH PORTLAND TERMINAL LLC	602844706	1312210288193	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		310.291	924	617	617	0	0	0	0	0	0	0	0	0	0	0	0	3.856	44	24	24	2977.552	2914	2946	2946	0	0	0	0		1.28	NA	NA																															0	0	0	0	310.291	924	617	617	0	0	0	0	0	0	0	0	NO	SWING@BUCKEYE.COM			NO	 	
2012	NO	04107MBLLS170LI	SOUTH PORTLAND TERMINAL (SPTPM)	170 LINCOLN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.638083	-70.288207	602844706								SOUTH PORTLAND TERMINAL LLC	602844706	1312210288142	000091203	NAPHTHALENE	TRI	Pounds																		2.818	18	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.968	7	7	7	0	0	0	0		1.32	NA	NA																															0	0	0	0	2.809	18	10	10	0	0	0	0	.009	0	0	0	NO	SWING@BUCKEYE.COM			NO	 	
2012	NO	04073CYRNDINDUS	EVONIK CYRO LLC	1796 MAIN ST	SANFORD	YORK	ME	04073	YES	NO	NO	NO								326113						43.4042	-70.711132	040249096								EVONIK INDUSTRIES	068209295	1312210062651	000096333	METHYL ACRYLATE	TRI	Pounds																		601	731	609	609	0	0	0	0	8293.6	7370.4	4500	1500	0	0	0	0	0	0	0	0	9506.16	20081.4	15000	15000	9.4	15.9	10	10		.81	W58	OTHER PROCESS MODIFICATIONS	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	601	731	600	600	0	0	0	0	0	0	9	9	NO	SHAWN.MARSH@EVONIK.COM			NO	 	
2012	NO	04073CYRNDINDUS	EVONIK CYRO LLC	1796 MAIN ST	SANFORD	YORK	ME	04073	YES	NO	NO	NO								326113						43.4042	-70.711132	040249096								EVONIK INDUSTRIES	068209295	1312210062675	000080626	METHYL METHACRYLATE	TRI	Pounds																		13393.4	11366.7	12000	12000	0	0	0	0	403319	368520	200000	100000	0	0	0	0	0	0	0	0	307994.3	394354.1	350000	350000	235.92	398.04	300	300		.81	W58	OTHER PROCESS MODIFICATIONS	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	13393.4	11366.7	12000	12000	0	0	0	0	0	0	0	0	NO	SHAWN.MARSH@EVONIK.COM			NO	 	
2012	NO	04106GLFLL175FR	GULF OIL LP SOUTH PORTLAND TERMINAL	75 FRONT ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710						43.651596	-70.239501	624239943								GULF OIL LP	147037154	1312210088783	000110827	CYCLOHEXANE	TRI	Pounds																		52	108	94	94	0	0	0	0	0	0	0	0	0	0	0	0	14	21	21	21	0	0	0	0	0	0	0	0		1.59	NA	NA																															0	0	0	0	52	94	94	94	0	0	0	0	0	14	0	0	NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
