TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
04074RCHTL28PON	1312210348090	N495	NICKEL COMPOUNDS	TRI	2012	RICH TECHNOLOGY INTERNATIONAL	28 POND VIEW RD	SCARBOROUGH	CUMBERLAND	ME	04074	YES	NO	NO	NO								333611	336412					43.6041	-70.2969	000109530								LAI INTERNATIONAL		|W42:Amounts of Nickle have decreased substantially over the last few years, as RTI, driven by customer needs, shifts away from stainless steel products to titanium.	NO	DFRAZIER@LAICO.COM			YES	 	
04074RCHTL28PON	1312210348088	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	RICH TECHNOLOGY INTERNATIONAL	28 POND VIEW RD	SCARBOROUGH	CUMBERLAND	ME	04074	YES	NO	NO	NO								333611	336412					43.6041	-70.2969	000109530								LAI INTERNATIONAL		|T11:Amounts of Chromium have decreased substantially over the last few years, as RTI, promted by customer needs, shifts away from stainless steel products to titanium.	NO	DFRAZIER@LAICO.COM			YES	 	
04071DLCTRTOWER	1312209938683	007440508	COPPER	TRI	2012	SPX COMMUNICATION TECHNOLOGY	22 TOWER RD	RAYMOND	CUMBERLAND	ME	04071	YES	NO	NO	NO								334220						43.92	-70.48	006024129								SPX CORP	006024129	SRNA:Copper is an electrical conductor that is required for the manufacturing of our electrical components.	NO	JENNIFER.EPSTEIN@SPX.COM			YES	 	
04073CYRNDINDUS	1312210062675	000080626	METHYL METHACRYLATE	TRI	2012	EVONIK CYRO LLC	1796 MAIN ST	SANFORD	YORK	ME	04073	YES	NO	NO	NO								326113						43.4042	-70.711132	040249096								EVONIK INDUSTRIES	068209295	The facility is in the process of renewing an abbreviated license for waste treatment and beneficial reuse.  The process has not been functional in recent years but is expected to restart in 2013.|W58:Changed from #2 fuel to natural gas for heat transfer fluid burner, eliminating reporting for Polycyclic Aromatic Compounds and Benzo(g,h,i)perylene.	NO	SHAWN.MARSH@EVONIK.COM			NO	 	
04073CYRNDINDUS	1312210062651	000096333	METHYL ACRYLATE	TRI	2012	EVONIK CYRO LLC	1796 MAIN ST	SANFORD	YORK	ME	04073	YES	NO	NO	NO								326113						43.4042	-70.711132	040249096								EVONIK INDUSTRIES	068209295	The facility is in the process of renewing an abbreviated license for waste treatment and beneficial reuse.  The process has not been functional in recent years but is expected to restart in 2013.|W58:Changed from #2 fuel to natural gas for heat transfer fluid burner, eliminating reporting for Polycyclic Aromatic Compounds and Benzo(g,h,i)perylene.	NO	SHAWN.MARSH@EVONIK.COM			NO	 	
03904PRTSMSEAVE	1312210275261	007439921	LEAD	TRI	2012	US NAVY PORTSMOUTH NAVAL SHIPYARD	SEAVEY ISLAND	KITTERY	YORK	ME	03904	NO	YES	YES	NO								928110						43.08416	-70.74166									US DEPARTMENT OF DEFENSE		SRNA:Indoor firing range. Lead air emissions are captured with a HEPA filter.	YES	DEBRA.M.WHITE@NAVY.MIL			YES	 	
03904PRTSMSEAVE	1312210275273	007439921	LEAD	TRI	2012	US NAVY PORTSMOUTH NAVAL SHIPYARD	SEAVEY ISLAND	KITTERY	YORK	ME	03904	NO	YES	YES	NO								928110						43.08416	-70.74166									US DEPARTMENT OF DEFENSE		SRNA:Pollution pregvention efforts have been implemented. Further efforts are technically infeasible.	YES	DEBRA.M.WHITE@NAVY.MIL			YES	 	
04106NRTHSONECL	1312210117622	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	GLOBAL COS LLC - SOUTH PORTLAND TERMINAL	1 CLARK RD	SOUTH PORTLAND	CUMBERLAND	ME	041063511	YES	NO	NO	NO								424710						43.636944	-70.284722	019177757								CHELSEA SANDWICH LLC	019177757	The pollution prevention activites were enhenced by employee trining and awareness	NO	RKENNY@GLOBALP.COM			NO	 	
04401SRMYM3HILD	1312210075139	007439921	LEAD	TRI	2012	US ARMY MAINE NATIONAL GUARD BANGOR TRAINING SITE RANGE	300 HILDRETH ST N	BANGOR	PENOBSCOT	ME	044015774	YES	NO	YES	NO								928110						44.80268	-68.839									US DEPARTMENT OF DEFENSE		A bullet trap was installed in 2011 that captures a minimum of 99% of the bullets, and prevents the lead from being released into the environment.  The bullet trap also allows the lead to more easily be recycled in the future.	YES	ANDREW.T.MOORE.NFG@MAIL.MIL			YES	 	
0407WFRNKL34SPR	1312210460832	N420	LEAD COMPOUNDS	PBT	2012	FRANKLIN FUELING SYSTEMS - INCON (34 SPRING HILL RD)	34 SPRING HILL RD	SACO	YORK	ME	04072	YES	NO	NO	NO								334519						43.53514	-70.429718	086882867								FRANKLIN ELECTRIC CO	005161674	SRNA:Concern that product quality may decline as a result of source reduction.	NO	RICHARDS@FRANKLINFUELING.COM			YES	 	
04903HHTMK242CO	1312210322145	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	HUHTAMAKI INC	242 COLLEGE AVE	WATERVILLE	KENNEBEC	ME	049031016	YES	NO	NO	NO								322299						44.57	-69.61	041143850								HUHTAMAKI AMERICAS INC	106617074	|T01:Modified boilers to fire natural gas, reducing the combustion of #6 fuel oil	NO	PETER.DEANE@US.HUHTAMAKI.COM			NO	 	
04903HHTMK242CO	1312210322133	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	HUHTAMAKI INC	242 COLLEGE AVE	WATERVILLE	KENNEBEC	ME	049031016	YES	NO	NO	NO								322299						44.57	-69.61	041143850								HUHTAMAKI AMERICAS INC	106617074	|W52:Modified boilers to fire natural gas, reducing combustion of #6 fuel oil	NO	PETER.DEANE@US.HUHTAMAKI.COM			NO	 	
04005VXTNT69LAN	1312209996913	007439921	LEAD	TRI	2012	AVX TANTALUM CORP	401 HILL ST	BIDDEFORD	YORK	ME	040054335	YES	NO	NO	NO								334414						43.467089	-70.482005	800194482								AVX CORP	058895921	|W58:Processed more parts through process solutions before disposal.	NO	RFAIREY@AVXTANTALUM.COM			YES	 	
0441WWBBRT93RIV	1312210714414	007439921	LEAD	TRI	2012	WEBBER TANKS INC	93 RIVER RD	BUCKSPORT	HANCOCK	ME	04416	YES	NO	NO	NO								424710						44.581946	-68.805608	018999706										|W73:New paint is not lead based|T11:Lead transported off site was a result of lead paint removal from site	NO	MMCALLIAN@WEBBERTANKS.COM			YES	 	
04530BTHRN700WA	1312210662161	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	BATH IRON WORKS	700 WASHINGTON ST	BATH	SAGADAHOC	ME	04530	YES	NO	NO	NO								336611						43.905655	-69.816093	045953718								GENERAL DYNAMICS CORP	001381284	SRNA:Maintenance and issues with the solvent distillation process prevented BIW from distilling as much xylene-containing solvent at Bath as usual.  As a result, additional xylene-containing solvent waste had to be transferred off-site as a waste.	NO	STEPHANIE.CARVER@BIW.COM			NO	 	
04250DNGLY119LI	1312210455059	000107211	ETHYLENE GLYCOL	TRI	2012	DINGLEY PRESS	119 LISBON ST	LISBON	ANDROSCOGGIN	ME	042506005	YES	NO	NO	NO								323110						44.043039	-70.11458	037718483								SHERIDAN GROUP	609384169	SRNA:Ethylene glycol is reportable due to the elimination of isopropyl alcohol through substitution.	NO	MIKE.OBERLANDER@SHERIDAN.COM			NO	 	
04250DNGLY119LI	1312210455046	N230	CERTAIN GLYCOL ETHERS	TRI	2012	DINGLEY PRESS	119 LISBON ST	LISBON	ANDROSCOGGIN	ME	042506005	YES	NO	NO	NO								323110						44.043039	-70.11458	037718483								SHERIDAN GROUP	609384169	SRNA:Glycol ethers are reportable due to the elimination of isopropyl alcohol through substitution.	NO	MIKE.OBERLANDER@SHERIDAN.COM			NO	 	
04694GRGPCMILLA	1312210096436	N420	LEAD COMPOUNDS	PBT	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		Converted from oil to Natural Gas on the #3 Recovery Boiler, #9 Power Boiler and Lime Kiln.|SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			YES	 	
04694GRGPCMILLA	1312210096463	N511	NITRATE COMPOUNDS	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1312210096323	N040	BARIUM COMPOUNDS	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutuions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			YES	 	
04694GRGPCMILLA	1312210096386	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1312210096499	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1312210096424	007783064	HYDROGEN SULFIDE	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1312210096400	000064186	FORMIC ACID	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1312210096350	007782505	CHLORINE	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutuions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1312210096398	000050000	FORMALDEHYDE	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1312210096311	007664417	AMMONIA	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutuions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1312210096309	000075070	ACETALDEHYDE	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutuions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1312210096448	N450	MANGANESE COMPOUNDS	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		Converted from Oil to Natural Gas at the #3 Recovery Boiler, Power Boiler and Lime Kiln.|SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			YES	 	
04694GRGPCMILLA	1312210096374	001319773	CRESOL (MIXED ISOMERS)	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1312210096412	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		Converted from Oil to Natural Gas in the #9 Power Boiler, #3 Recovery Boiler and Lime KIln.|SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1312210096362	010049044	CHLORINE DIOXIDE	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1312210096487	000108952	PHENOL	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1312210096451	000067561	METHANOL	TRI	2012	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656	YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		SRNA:Woodland Pulp has hired new employees to devlop a new technical department that will begin looking for options to reduce chemical usage or substitutions within the mill facility.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04740JMHBRPOBOX	1312210474437	N120	DIISOCYANATES	TRI	2012	HUBER ENGINEERED WOODS LLC	333 STATION RD	EASTON	AROOSTOOK	ME	04740	YES	NO	NO	NO								321219						46.665557	-67.906918	151294696								JM HUBER CORP	002554459	A project implemented in 2008 reduced diisocyanate emissions approximately 95% using thermal treatment.|SRNA:Concern that product quality may decline as a result of source reduction. Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	R.CURRIE@HUBER.COM			NO	 	
04740JMHBRPOBOX	1312210474449	N420	LEAD COMPOUNDS	PBT	2012	HUBER ENGINEERED WOODS LLC	333 STATION RD	EASTON	AROOSTOOK	ME	04740	YES	NO	NO	NO								321219						46.665557	-67.906918	151294696								JM HUBER CORP	002554459	SRNA:The lead emissions from this facility are generated from burning wood for heat generation.  Small amounts of lead exists in wood and is released as lead oxide gas.  Some remains in the wood ashes sent to a local landfill.	NO	R.CURRIE@HUBER.COM			YES	 	
04106SPRGS59MAI	1312210320038	000071432	BENZENE	TRI	2012	SPRAGUE SOUTH PORTLAND	59 MAIN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710	488320					43.638415	-70.28616	131362733								AXEL JOHNSON INC	147848113	|W58:no longer create waste avgas.  avgas slops are returned to main storage tank for resale.	NO	RWESTPHAL@SPRAGUEENERGY.COM			NO	 	
04106SPRGS59MAI	1312210319935	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	SPRAGUE SOUTH PORTLAND	59 MAIN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710	488320					43.638415	-70.28616	131362733								AXEL JOHNSON INC	147848113	AvGas slops are now recycled into inventory for resale so majority of hazardous waste is being eliminated.	NO	RWESTPHAL@SPRAGUEENERGY.COM			NO	 	
