TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
04740JMHBRPOBOX	1312210474449	N420	LEAD COMPOUNDS	PBT	2012	HUBER ENGINEERED WOODS LLC	333 STATION RD	EASTON	AROOSTOOK	ME	04740	YES	NO	NO	NO								321219						46.665557	-67.906918	151294696								JM HUBER CORP	002554459	The facility increased production due to an improved housing market in 2012.	NO	R.CURRIE@HUBER.COM			YES	 	
04740JMHBRPOBOX	1312210474437	N120	DIISOCYANATES	TRI	2012	HUBER ENGINEERED WOODS LLC	333 STATION RD	EASTON	AROOSTOOK	ME	04740	YES	NO	NO	NO								321219						46.665557	-67.906918	151294696								JM HUBER CORP	002554459	The facility increased production due to an improved housing market in 2012.	NO	R.CURRIE@HUBER.COM			NO	 	
04950MDSNPMAINS	1312209979184	007439921	LEAD	TRI	2012	MADISON PAPER INDUSTRIES	1 MAIN ST	MADISON	SOMERSET	ME	049500129	YES	NO	NO	NO								322121						44.797372	-69.885772	099898066										|PRAI:Gross Tons Paper Production	NO	RUSS.DRECHSEL@UPM.COM			YES	 	
04950MDSNPMAINS	1312209979160	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	MADISON PAPER INDUSTRIES	1 MAIN ST	MADISON	SOMERSET	ME	049500129	YES	NO	NO	NO								322121						44.797372	-69.885772	099898066										The reductions experienced for this parameter are due to the conversion of 2 of the 3 power boilers to natural gas from #6 fuel oil.  This chemical is reported only based on the 26 tons per year contained in the 152,497 gallons of #6 fuel oil processed in 2012.|PRAI:Units are gross tons paper production.	NO	RUSS.DRECHSEL@UPM.COM			NO	 	
04950MDSNPMAINS	1312209979208	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	MADISON PAPER INDUSTRIES	1 MAIN ST	MADISON	SOMERSET	ME	049500129	YES	NO	NO	NO								322121						44.797372	-69.885772	099898066										|PRAI:Unit is total gross tons of paper production.	NO	RUSS.DRECHSEL@UPM.COM			NO	 	
04106SPRGS59MAI	1312210320293	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	SPRAGUE SOUTH PORTLAND	59 MAIN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710	488320					43.638415	-70.28616	131362733								AXEL JOHNSON INC	147848113	|PRAI:Sprague is completing testing for an EPA chapter 114 on emissions factors of #6 oil and asphalt.  At this time the #6 oil testing has been completed and an updated model was created and used rather than the epa tanks model.  This resulted in the above 250% increases in PACs.	NO	RWESTPHAL@SPRAGUEENERGY.COM			NO	 	
04106SPRGS59MAI	1312210320255	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	SPRAGUE SOUTH PORTLAND	59 MAIN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710	488320					43.638415	-70.28616	131362733								AXEL JOHNSON INC	147848113	|PRAI:Sprague is completing testing for an EPA chapter 114 on emissions factors of #6 oil and asphalt.  At this time the #6 oil testing has been completed and an updated model was created and used rather than the epa tanks model.  This resulted in the above 1410% increases in PACs.	NO	RWESTPHAL@SPRAGUEENERGY.COM			NO	 	
04106SPRGS59MAI	1312210320065	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	SPRAGUE SOUTH PORTLAND	59 MAIN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	YES	NO	NO	NO								424710	488320					43.638415	-70.28616	131362733								AXEL JOHNSON INC	147848113	|PRAI:improved model which resulted in 227% increase due to better reporting not a difference in process.	NO	RWESTPHAL@SPRAGUEENERGY.COM			NO	 	
0441WWBBRT93RIV	1312210714414	007439921	LEAD	TRI	2012	WEBBER TANKS INC	93 RIVER RD	BUCKSPORT	HANCOCK	ME	04416	YES	NO	NO	NO								424710						44.581946	-68.805608	018999706										|PRAI:Lead is a component of paint removed during typical maintenance activities	NO	MMCALLIAN@WEBBERTANKS.COM			YES	 	
04401SRMYM3HILD	1312210075139	007439921	LEAD	TRI	2012	US ARMY MAINE NATIONAL GUARD BANGOR TRAINING SITE RANGE	300 HILDRETH ST N	BANGOR	PENOBSCOT	ME	044015774	YES	NO	YES	NO								928110						44.80268	-68.839									US DEPARTMENT OF DEFENSE		The facility was not operational during reporting years 2010 and 2011.  Last reporting year for the facility was 2009.  Calculations indicate that 635.9 lb of lead would have been released in 2012, however, based on operational calculations a minimum of 99% of the lead is captured in bullet traps with no release to the environment.  For reporting purposes we calculated 1% of the lead from target misses being released to the land as other disposal.	YES	ANDREW.T.MOORE.NFG@MAIL.MIL			YES	 	
