TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	8/24/2017	
61856VBNCR226WE	1315213692787	000110543	N-HEXANE	TRI	2015	VIOBIN USA DIV OF MCSHARES INC	226 W LIVINGSTON ST	MONTICELLO	PIATT	IL	61856			YES	NO	NO	NO								311211	311225					40.02713	-88.57475	061096483								MCSHARES INC	065240319	The Safety and Environmental Manager performs a daily Hexane inventory of the Batch and Continuous Plants when in operation.  This inventory inspection is performed Monday through Friday.	NO	ROGERMOHR@VIOBINUSA.COM			NO	 	
77507DXCHM10701	1315214247850	001330207	XYLENE (MIXED ISOMERS)	TRI	2015	DIXIE CHEMICAL CO INC	10601 BAY AREA BLVD	PASADENA	HARRIS	TX	77507			YES	NO	NO	NO								325199						29.612017	-95.050481	008088247								DIXIE HOLDINGS INC	008088247	Ongoing efforts to control emissions include: all point sources on tanks and equipment in volatiles service are routed to flares, fugitive emissions are minimized by an ongoing Leak Detection and Repair Program, tanks and equipment are regularly inspected and monitored, and operations personnel receive extensive training. All employees receive pollution prevention and waste minimization training annually.	NO	MGROMACKI@DIXIECHEMICAL.COM			NO	 	
77507DXCHM10701	1315214247811	000067561	METHANOL	TRI	2015	DIXIE CHEMICAL CO INC	10601 BAY AREA BLVD	PASADENA	HARRIS	TX	77507			YES	NO	NO	NO								325199						29.612017	-95.050481	008088247								DIXIE HOLDINGS INC	008088247	Ongoing efforts to control emissions include: all point sources on tanks and equipment in volatiles service are routed to flares, fugitive emissions are minimized by an ongoing Leak Detection and Repair Program, tanks and equipment are regularly inspected and monitored, and operations personnel receive extensive training. All employees receive pollution prevention and waste minimization training annually.	NO	MGROMACKI@DIXIECHEMICAL.COM			NO	 	
10990JNSCHRIVER	1315213607753	007782505	CHLORINE	TRI	2015	JCI JONES CHEMICALS INC	103 RIVER STREET	WARWICK	ORANGE	NY	10990			YES	NO	NO	NO								424690						41.25352	-74.37277	002219061								JCI JONES CHEMICALS INC		Chlorine from the bleach machine is vented to the bleach blow vats during the manufacturing process.	NO	SMANN@JCICHEM.COM			NO	 	
55303LTRNN6700I	1315213587342	N420	LEAD COMPOUNDS	PBT	2015	ALTRON INC	6700 BUNKER LAKE BLVD NW	RAMSEY	ANOKA	MN	55303			YES	NO	NO	NO								334418						45.230765	-93.436065			MND089476451								The amount of lead used is totally dependent on the type of solder our customers request us to use on their product.  Even though we are trying to use more lead-free solder we have certain customers that cannot use lead-free solder on their products.	NO	GSMITH@ALTRONMFG.COM			YES	 	
46563WTTND14531	1315213636564	007439921	LEAD	PBT	2015	AZZ GALVANIZING SERVICES-PLYMOUTH	2631 JIM NEU RD	PLYMOUTH	MARSHALL	IN	46563			YES	NO	NO	NO								332812						41.35448	-86.33604	076786581								AZZ INC	008012148	NO PAINT DISPOSAL IN 2015. NO ACID SLUDGE DISPOSAL IN 2015.	NO	JASONPENCE@AZZ.COM			YES	 	
77507DXCHM10701	1315214247809	000108316	MALEIC ANHYDRIDE	TRI	2015	DIXIE CHEMICAL CO INC	10601 BAY AREA BLVD	PASADENA	HARRIS	TX	77507			YES	NO	NO	NO								325199						29.612017	-95.050481	008088247								DIXIE HOLDINGS INC	008088247	Ongoing efforts to control emissions include: all point sources on tanks and equipment in volatiles service are routed to flares, fugitive emissions are minimized by an ongoing Leak Detection and Repair Program, tanks and equipment are regularly inspected and monitored, and operations personnel receive extensive training. All employees receive pollution prevention and waste minimization training annually. Maleic anhydride is a key raw material in one of Dixie Chemical's product lines, and specific source reduction activities are not viable options for pollution prevention.	NO	MGROMACKI@DIXIECHEMICAL.COM			NO	 	
48174CHMCN13395	1315213653468	000108101	METHYL ISOBUTYL KETONE	TRI	2015	UNIVAR USA INC ROMULUS BRANCH	13395 HURON RIVER DR	ROMULUS	WAYNE	MI	48174			YES	NO	NO	NO								424690						42.20671	-83.40451	002794019								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM			NO	 	
48174CHMCN13395	1315213653456	000067561	METHANOL	TRI	2015	UNIVAR USA INC ROMULUS BRANCH	13395 HURON RIVER DR	ROMULUS	WAYNE	MI	48174			YES	NO	NO	NO								424690						42.20671	-83.40451	002794019								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	SHAMILLE.GOINS@UNIVAR.COM			NO	 	
37040SVGZN1800Z	1315213852724	N982	ZINC COMPOUNDS	TRI	2015	NYRSTAR CLARKSVILLE INC	1800 ZINC PLANT RD	CLARKSVILLE	MONTGOMERY	TN	37040			YES	NO	NO	NO								212231						36.517765	-87.415969	131058178								NYRSTAR US INC		The site was selling leach tailings as a product, which keeps tailings from being impounded.	NO	STEPHEN.JAMES@NYRSTAR.COM			YES	 	
37040SVGZN1800Z	1315213852686	N450	MANGANESE COMPOUNDS	TRI	2015	NYRSTAR CLARKSVILLE INC	1800 ZINC PLANT RD	CLARKSVILLE	MONTGOMERY	TN	37040			YES	NO	NO	NO								212231						36.517765	-87.415969	131058178								NYRSTAR US INC		The site was selling leach tailings as a product, which keeps tailings from being impounded.	NO	STEPHEN.JAMES@NYRSTAR.COM			YES	 	
37040SVGZN1800Z	1315213852647	N078	CADMIUM COMPOUNDS	TRI	2015	NYRSTAR CLARKSVILLE INC	1800 ZINC PLANT RD	CLARKSVILLE	MONTGOMERY	TN	37040			YES	NO	NO	NO								212231						36.517765	-87.415969	131058178								NYRSTAR US INC		The site was selling leach tailings as a product, which keeps tailings from being impounded.	NO	STEPHEN.JAMES@NYRSTAR.COM			YES	 	
43615CHMCN4051S	1315213649700	001330207	XYLENE (MIXED ISOMERS)	TRI	2015	UNIVAR USA INC -  TOLEDO SOUTH BRANCH	4051 SOUTH AVE	TOLEDO	LUCAS	OH	43615			YES	NO	NO	NO								424690						41.63085	-83.63763	829523138								UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
53207KTZNG2529E	1315214091934	000075092	DICHLOROMETHANE	TRI	2015	CLCM-ST FRANCIS (FOMERLY MASD & KITZINGER)	3950 S PENNSYLVANIA AVE	SAINT FRANCIS	MILWAUKEE	WI	53235			YES	NO	NO	NO								332439						42.97184	-87.8774									CLCM INC.		With the change in process, less chemicals were used that included dichloromethane, and it is expected in future years that these emissions will be completely eliminated.	NO	MFURGASON@MASDINC.COM			NO	 	
06852KNGNDSCIEN	1315214481158	N982	ZINC COMPOUNDS	TRI	2015	KING INDUSTRIES INC	SCIENCE RD	NORWALK	FAIRFIELD	CT	06852			YES	NO	NO	NO								325199						41.108491	-73.41271	042279513										Zinc is an essential component in the zinc-containing products we manufacture.	NO	DRAYBURN@KINGINDUSTRIES.COM	RR5		YES	 	
06852KNGNDSCIEN	1315214481145	001330207	XYLENE (MIXED ISOMERS)	TRI	2015	KING INDUSTRIES INC	SCIENCE RD	NORWALK	FAIRFIELD	CT	06852			YES	NO	NO	NO								325199						41.108491	-73.41271	042279513										Xylene is an essential component in the xylene-containing products we manufacture.	NO	DRAYBURN@KINGINDUSTRIES.COM	RR5		NO	 	
06852KNGNDSCIEN	1315214481107	000067561	METHANOL	TRI	2015	KING INDUSTRIES INC	SCIENCE RD	NORWALK	FAIRFIELD	CT	06852			YES	NO	NO	NO								325199						41.108491	-73.41271	042279513										Methanol is an essential component in the methanol-containing products we manufacture.	NO	DRAYBURN@KINGINDUSTRIES.COM	RR5		NO	 	
06852KNGNDSCIEN	1315214481095	000107211	ETHYLENE GLYCOL	TRI	2015	KING INDUSTRIES INC	SCIENCE RD	NORWALK	FAIRFIELD	CT	06852			YES	NO	NO	NO								325199						41.108491	-73.41271	042279513										Ethylene glycol is an essential component in the ethylene glycol-containing products we manufacture.	NO	DRAYBURN@KINGINDUSTRIES.COM	RR5		NO	 	
06852KNGNDSCIEN	1315214481083	000100414	ETHYLBENZENE	TRI	2015	KING INDUSTRIES INC	SCIENCE RD	NORWALK	FAIRFIELD	CT	06852			YES	NO	NO	NO								325199						41.108491	-73.41271	042279513										Ethyl benzene is an essential component in the ethyl benzene-containing products we manufacture.	NO	DRAYBURN@KINGINDUSTRIES.COM	RR5		NO	 	
12883NTRNTSHORE	1315214213631	N982	ZINC COMPOUNDS	TRI	2015	INTERNATIONAL PAPER	568 SHORE AIRPORT RD	TICONDEROGA	ESSEX	NY	12883			YES	NO	NO	NO								322121						43.891973	-73.399275	002067882								INTERNATIONAL PAPER CO	001316561	"A portion of the Number 6 fuel oil used in the Power Boiler and lime kiln was replaced with natural gas.!	NO	DONNA.WADSWORTH@IPAPER.COM			YES	 	
77507DXCHM10701	1315214247847	000108883	TOLUENE	TRI	2015	DIXIE CHEMICAL CO INC	10601 BAY AREA BLVD	PASADENA	HARRIS	TX	77507			YES	NO	NO	NO								325199						29.612017	-95.050481	008088247								DIXIE HOLDINGS INC	008088247	Ongoing efforts to control emissions include: all point sources on tanks and equipment in volatiles service are routed to flares, fugitive emissions are minimized by an ongoing Leak Detection and Repair Program, tanks and equipment are regularly inspected and monitored, and operations personnel receive extensive training. All employees receive pollution prevention and waste minimization training annually.	NO	MGROMACKI@DIXIECHEMICAL.COM			NO	 	
77507DXCHM10701	1315214247835	000075650	TERT-BUTYL ALCOHOL	TRI	2015	DIXIE CHEMICAL CO INC	10601 BAY AREA BLVD	PASADENA	HARRIS	TX	77507			YES	NO	NO	NO								325199						29.612017	-95.050481	008088247								DIXIE HOLDINGS INC	008088247	Ongoing efforts to control emissions include: all point sources on tanks and equipment in volatiles service are routed to flares, fugitive emissions are minimized by an ongoing Leak Detection and Repair Program, tanks and equipment are regularly inspected and monitored, and operations personnel receive extensive training. All employees receive pollution prevention and waste minimization training annually. The Dixie Chemical facility is a batch manufacturer; production is driven by orders and dependable forecasts for future orders. Tertiary butyl alcohol is produced as a co-product in one of Dixie's products that saw steady production in 2014. Specific source reduction activities are not viable options for pollution prevention since this is a co-product material.	NO	MGROMACKI@DIXIECHEMICAL.COM			NO	 	
77507DXCHM10701	1315214247823	000075558	PROPYLENEIMINE	TRI	2015	DIXIE CHEMICAL CO INC	10601 BAY AREA BLVD	PASADENA	HARRIS	TX	77507			YES	NO	NO	NO								325199						29.612017	-95.050481	008088247								DIXIE HOLDINGS INC	008088247	Ongoing efforts to control emissions include: all point sources on tanks and equipment in volatiles service are routed to flares, fugitive emissions are minimized by an ongoing Leak Detection and Repair Program, tanks and equipment are regularly inspected and monitored, and operations personnel receive extensive training. All employees receive pollution prevention and waste minimization training annually.  Propyleneimine is product itself as well as a key raw material in one of Dixie Chemical's products, and specific source reduction activities are not viable options for pollution prevention.	NO	MGROMACKI@DIXIECHEMICAL.COM			NO	 	
46563WTTND14531	1315213636576	N982	ZINC COMPOUNDS	TRI	2015	AZZ GALVANIZING SERVICES-PLYMOUTH	2631 JIM NEU RD	PLYMOUTH	MARSHALL	IN	46563			YES	NO	NO	NO								332812						41.35448	-86.33604	076786581								AZZ INC	008012148	NO PAINT DISPOSAL IN 2015. NO ACID SLUDGE DISPOSAL IN 2015.	NO	JASONPENCE@AZZ.COM			YES	 	
44203JNSCH2500V	1315213607183	007782505	CHLORINE	TRI	2015	JCI JONES CHEMICALS INC	2500 VANDERHOOF RD	BARBERTON	SUMMIT	OH	44203			YES	NO	NO	NO								424690						40.97886	-81.60761	002216091								JCI JONES CHEMICALS INC		Chlorine from the bleach machine is vented to the bleach blow vats during the manufacturing process.	NO	DCASMEY@JCICHEM.COM			NO	 	
77590DLLSG301DO	1315215772308	TRD SECRT	TRADE SECRET CHEMICAL	TRI	2015	THE DALLAS GROUP OF AMERICA INC	301 DOCK RD	TEXAS CITY	GALVESTON	TX	77590			YES	NO	NO	NO								325180	325194					29.375	-94.894444	197212954								THE DALLAS GROUP OF AMERICA INC.	197212954	NA	NO	RDALLAS@DALLASGRP.COM			NO	 	
77590DLLSG301DO	1315215772272	TRD SECRT	TRADE SECRET CHEMICAL	TRI	2015	THE DALLAS GROUP OF AMERICA INC	301 DOCK RD	TEXAS CITY	GALVESTON	TX	77590			YES	NO	NO	NO								325180	325194					29.375	-94.894444	197212954								THE DALLAS GROUP OF AMERICA INC.	197212954	NA	NO	RDALLAS@DALLASGRP.COM			NO	 	
48183FRDMT24189	1315214100618	007439921	LEAD	PBT	2015	FORD MOTOR CO WOODHAVEN FORGING PLANT	24189 ALLEN RD	WOODHAVEN	WAYNE	MI	48183			YES	NO	NO	NO								332111						42.13261	-83.2258	807291281								FORD MOTOR CO	001344746	Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment. The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES). Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting. Ford is committed to pollution prevention. All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.Ford Motor Company has implemented a minimum quantity lubricant (MQL) machining process (also called near-dry machining) that reduces waste by more than 80 percent for each engine we produce, also saving oil and water. This "dry-machining" process lubricates cutting tools with a fine spray of oil, rather than the conventional "wet-machining" that required large amounts of metal-working fluids and water to cool and lubricate the tools. For a typical production line, MQL can save more than 280,000 gallons of water per year. Additionally, MQL reduces the amount of oil needed to machine an engine or transmission by 80 percent or more.  And by avoiding the need for a coolant system across most engine production lines, MQL helps to reduce energy use. MQL also improves plant air quality by eliminating the airborne mist produced by traditional wet-machining.	NO	ABERKOWI@FORD.COM			YES	 	
34624HNYWL13350	1315213978024	007439921	LEAD	PBT	2015	HONEYWELL INC	13350 US HWY 19 N	CLEARWATER	PINELLAS	FL	33764			YES	NO	NO	NO								334511						27.89205	-82.72165	139691877								HONEYWELL INTERNATIONAL INC	139691877	in Part II, Section 8.5, column A, the lead quantity for 2014 is reported as 0.  This is due to the fact that in 2014, no shipment of lead occurred. However, all accumulated lead was shipped off-site in 2015 for recycling. Therefore, Form R was generated for Lead for 2015, but not for 2014.	NO	STEVEN.BRECKEN@HONEYWELL.COM			YES	 	
87045PLNSSCOUNT	1315213993443	N770	VANADIUM COMPOUNDS	TRI	2015	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	87045			YES	NO	NO	NO								221112						35.38841	-108.024301	042634378										Ash sales from the facility during RY 2015 increased significantly from RY 2014, decreasing the reportable Vanadium Compounds.	NO	LBOUGHEY@TRISTATEGT.ORG			YES	 	
87045PLNSSCOUNT	1315213993405	N458	MERCURY COMPOUNDS	PBT	2015	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	87045			YES	NO	NO	NO								221112						35.38841	-108.024301	042634378										The amount of ash sold in RY 2015 significantly increased from RY 2014.  This accounts for the decrease in reportable mercury compounds.	NO	LBOUGHEY@TRISTATEGT.ORG			YES	 	
87045PLNSSCOUNT	1315213993381	N450	MANGANESE COMPOUNDS	TRI	2015	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	87045			YES	NO	NO	NO								221112						35.38841	-108.024301	042634378										Ash sold from the facility n RY 2015 significantly increased from RY 2014.  Additionally, scrap metal recycled significantly decreased from the previous year.	NO	LBOUGHEY@TRISTATEGT.ORG			YES	 	
53209HYDRP3525W	1315214452070	007440473	CHROMIUM	TRI	2015	HYDRO-PLATERS INC	3525 W KIEHNAU AVE	MILWAUKEE	MILWAUKEE	WI	53209			YES	NO	NO	NO								332813						43.13712	-87.9565											Production and quality continuous improvement	NO	TERRY@HYDRO-PLATERS.COM			YES	 	
