TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
49686GRNDT2707A	1311209029990	007440508	COPPER	TRI	2011	GRAND TRAVERSE STAMPING	2707 AERO PARK DR	TRAVERSE CITY	GRAND TRAVERSE	MI	49686	YES	NO	NO	NO								336370						44.74323	-85.56899	884936618								AEES INC	884936618	THIS FACILITY AT 2707 AERO PARK DRIVE CEASED OPERATION IN MARCH OF 2011	NO	DENNIS.BYARD@PKCGROUP.COM			YES	 	
48909JTD  5300A	1311209753197	N511	NITRATE COMPOUNDS	TRI	2011	BARNES AEROSPACE - LANSING DIV	5300 AURELIUS RD	LANSING	INGHAM	MI	48911	YES	NO	NO	NO								336412	336413					42.680009	-84.523505	157272146								BARNES GROUP INC	001145481	ISO 14001 CERIFIED FACILITY	NO	LHUGHES@BARNESAERO.COM			NO	 	
49015STNLY1500H	1311209470552	007439921	LEAD	TRI	2011	II STANLEY CO INC	1500 HILL-BRADY RD	BATTLE CREEK	CALHOUN	MI	490151020	YES	NO	NO	NO								336321						42.31128	-85.27194	151928512										SOLDER USAGE WAS ALSO REDUCED DUE TO CHANGES IN MANUFACTURED PRODUCTS/PRODUCTION VOLUME.	NO	MARK_WEISS@IISTANLEYBC.COM			YES	 	
49441WSTMC1148W	1311209752664	007440473	CHROMIUM	TRI	2011	MICHIGAN STEEL INC	1148 W WESTERN AVE	MUSKEGON	MUSKEGON	MI	49441	YES	NO	NO	NO								331513						43.22905	-86.27186	193533569										CHROMIUM IS % IN STEEL ALLOY.  INCREASES DUE TO BETTER INFORMATION ON % IN WASTE STREAMS.	NO	DWITHAM@MICHIGANSTEEL.COM			YES	 	
49441WSTMC1148W	1311209752688	007439921	LEAD	TRI	2011	MICHIGAN STEEL INC	1148 W WESTERN AVE	MUSKEGON	MUSKEGON	MI	49441	YES	NO	NO	NO								331513						43.22905	-86.27186	193533569										LEAD IS IMPURITY IN SCRAP STEEL USED AT FACILITY. INCREASE IN DISPOSAL IS DUE TO BETTER INFORMATION ON % IN WASTE STREAM.	NO	DWITHAM@MICHIGANSTEEL.COM			YES	 	
49441WSTMC1148W	1311209752702	000091203	NAPHTHALENE	TRI	2011	MICHIGAN STEEL INC	1148 W WESTERN AVE	MUSKEGON	MUSKEGON	MI	49441	YES	NO	NO	NO								331513						43.22905	-86.27186	193533569										THIS YEAR INCREASED ABOVE 10,000 # THRESHOLD.	NO	DWITHAM@MICHIGANSTEEL.COM			NO	 	
49441WSTMC1148W	1311209752714	007440020	NICKEL	TRI	2011	MICHIGAN STEEL INC	1148 W WESTERN AVE	MUSKEGON	MUSKEGON	MI	49441	YES	NO	NO	NO								331513						43.22905	-86.27186	193533569										NICKEL IS A COMPONENT OF STEEL ALLOYS.  THE INCREASE IN DISPOSAL IS DUE TO IMPROVED INFORMATION REGARDING % IN WASTE STREAMS.	NO	DWITHAM@MICHIGANSTEEL.COM			YES	 	
49093DYNTR111DA	1311209549132	000108883	TOLUENE	TRI	2011	DAY INTERNATIONAL INC A FLINT GROUP CO	111 DAY DR	THREE RIVERS	ST JOSEPH	MI	49093	YES	NO	NO	NO								326299						41.94082	-85.64896	005355854		MID074303082		MI0043907				FLINT GROUP NA CORP	005355854	FACILITY FOUND ITSELF PRODUCING LESS PRODUCT DURING 2011 VS. 2010 DUE TO LOWER SALES AROUND THE WORLD WHICH RESULTED IN LESS TOLUENE TO BE USED.	NO	JOE.DOORNBOS@FLINTGRP.COM			NO	 	
48116HHSPP2040H	1311209329756	N230	CERTAIN GLYCOL ETHERS	TRI	2011	TRANSTAR AUTOBODY TECHNOLOGIES	2040 HEISERMAN DR	BRIGHTON	LIVINGSTON	MI	48114	YES	NO	NO	NO								325510						42.571837	-83.811489	061855185								TRANSTAR INC	076896174	IN 2010 AND 2011, TRANSTAR AUTOBODY TECHNOLOGIES OPERATED WITH A REGENERATIVE THERMAL OXIDIZER WITH A >98% DESTRUCTION EFFICIENCY.  IN 2011, EMISSIONS TESTING WAS DONE BEFORE THE OXIDIZER AND AN EMISSION FACTOR OF 0.1% WAS CALCULATED.  IN 2010, THE AP 42 EMISSION FACTOR OF 2% WAS UTILIZED.  THE EMISSION FACTOR OF 0.1% WAS UTILIZED FOR RY 2011.  THIS RESULTED IN LOWER FUGITIVE AND STACK EMISSION CALCULATIONS, AS WELL AS QUANTITIES TREATED ONSITE BY THE THERMAL OXIDIZER.	NO	KLAUWERS@TAT-CO.COM			NO	 	
48116HHSPP2040H	1311209329768	000100414	ETHYLBENZENE	TRI	2011	TRANSTAR AUTOBODY TECHNOLOGIES	2040 HEISERMAN DR	BRIGHTON	LIVINGSTON	MI	48114	YES	NO	NO	NO								325510						42.571837	-83.811489	061855185								TRANSTAR INC	076896174	IN 2010 AND 2011, TRANSTAR AUTOBODY TECHNOLOGIES OPERATED WITH A REGENERATIVE THERMAL OXIDIZER WITH A >98% DESTRUCTION EFFICIENCY.  IN 2011, EMISSIONS TESTING WAS DONE BEFORE THE OXIDIZER AND AN EMISSION FACTOR OF 0.1% WAS CALCULATED.  IN 2010, THE AP 42 EMISSION FACTOR OF 2% WAS UTILIZED.  THE EMISSION FACTOR OF 0.1% WAS UTILIZED FOR RY 2011.  THIS RESULTED IN LOWER FUGITIVE AND STACK EMISSION CALCULATIONS, AS WELL AS QUANTITIES TREATED ONSITE BY THE THERMAL OXIDIZER.	NO	KLAUWERS@TAT-CO.COM			NO	 	
48116HHSPP2040H	1311209329770	000108101	METHYL ISOBUTYL KETONE	TRI	2011	TRANSTAR AUTOBODY TECHNOLOGIES	2040 HEISERMAN DR	BRIGHTON	LIVINGSTON	MI	48114	YES	NO	NO	NO								325510						42.571837	-83.811489	061855185								TRANSTAR INC	076896174	IN 2010 AND 2011, TRANSTAR AUTOBODY TECHNOLOGIES OPERATED WITH A REGENERATIVE THERMAL OXIDIZER WITH A >98% DESTRUCTION EFFICIENCY.  IN 2011, EMISSIONS TESTING WAS DONE BEFORE THE OXIDIZER AND AN EMISSION FACTOR OF 0.1% WAS CALCULATED.  IN 2010, THE AP 42 EMISSION FACTOR OF 2% WAS UTILIZED.  THE EMISSION FACTOR OF 0.1% WAS UTILIZED FOR RY 2011.  THIS RESULTED IN LOWER FUGITIVE AND STACK EMISSION CALCULATIONS, AS WELL AS QUANTITIES TREATED ONSITE BY THE THERMAL OXIDIZER.	NO	KLAUWERS@TAT-CO.COM			NO	 	
48116HHSPP2040H	1311209329782	000110543	N-HEXANE	TRI	2011	TRANSTAR AUTOBODY TECHNOLOGIES	2040 HEISERMAN DR	BRIGHTON	LIVINGSTON	MI	48114	YES	NO	NO	NO								325510						42.571837	-83.811489	061855185								TRANSTAR INC	076896174	IN 2010 AND 2011, TRANSTAR AUTOBODY TECHNOLOGIES OPERATED WITH A REGENERATIVE THERMAL OXIDIZER WITH A >98% DESTRUCTION EFFICIENCY.  IN 2011, EMISSIONS TESTING WAS DONE BEFORE THE OXIDIZER AND AN EMISSION FACTOR OF 0.1% WAS CALCULATED.  IN 2010, THE AP 42 EMISSION FACTOR OF 2% WAS UTILIZED.  THE EMISSION FACTOR OF 0.1% WAS UTILIZED FOR RY 2011.  THIS RESULTED IN LOWER FUGITIVE AND STACK EMISSION CALCULATIONS, AS WELL AS QUANTITIES TREATED ONSITE BY THE THERMAL OXIDIZER.	NO	KLAUWERS@TAT-CO.COM			NO	 	
48116HHSPP2040H	1311209329794	000108883	TOLUENE	TRI	2011	TRANSTAR AUTOBODY TECHNOLOGIES	2040 HEISERMAN DR	BRIGHTON	LIVINGSTON	MI	48114	YES	NO	NO	NO								325510						42.571837	-83.811489	061855185								TRANSTAR INC	076896174	IN 2010 AND 2011, TRANSTAR AUTOBODY TECHNOLOGIES OPERATED WITH A REGENERATIVE THERMAL OXIDIZER WITH A >98% DESTRUCTION EFFICIENCY.  IN 2011, EMISSIONS TESTING WAS DONE BEFORE THE OXIDIZER AND AN EMISSION FACTOR OF 0.1% WAS CALCULATED.  IN 2010, THE AP 42 EMISSION FACTOR OF 2% WAS UTILIZED.  THE EMISSION FACTOR OF 0.1% WAS UTILIZED FOR RY 2011.  THIS RESULTED IN LOWER FUGITIVE AND STACK EMISSION CALCULATIONS, AS WELL AS QUANTITIES TREATED ONSITE BY THE THERMAL OXIDIZER.	NO	KLAUWERS@TAT-CO.COM			NO	 	
48116HHSPP2040H	1311209329806	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	TRANSTAR AUTOBODY TECHNOLOGIES	2040 HEISERMAN DR	BRIGHTON	LIVINGSTON	MI	48114	YES	NO	NO	NO								325510						42.571837	-83.811489	061855185								TRANSTAR INC	076896174	IN 2010 AND 2011, TRANSTAR AUTOBODY TECHNOLOGIES OPERATED WITH A REGENERATIVE THERMAL OXIDIZER WITH A >98% DESTRUCTION EFFICIENCY.  IN 2011, EMISSIONS TESTING WAS DONE BEFORE THE OXIDIZER AND AN EMISSION FACTOR OF 0.1% WAS CALCULATED.  IN 2010, THE AP 42 EMISSION FACTOR OF 2% WAS UTILIZED.  THE EMISSION FACTOR OF 0.1% WAS UTILIZED FOR RY 2011.  THIS RESULTED IN LOWER FUGITIVE AND STACK EMISSION CALCULATIONS, AS WELL AS QUANTITIES TREATED ONSITE BY THE THERMAL OXIDIZER.	NO	KLAUWERS@TAT-CO.COM			NO	 	
48341KZCTN2527B	1311209766031	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766043	055406536	3-IODO-2-PROPYNYL BUTYLCARBAMATE	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766056	N230	CERTAIN GLYCOL ETHERS	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766068	000100414	ETHYLBENZENE	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766070	N420	LEAD COMPOUNDS	PBT	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			YES	 	
48341KZCTN2527B	1311209766082	000108101	METHYL ISOBUTYL KETONE	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766094	000071363	N-BUTYL ALCOHOL	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766106	000100425	STYRENE	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766118	000108883	TOLUENE	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766120	N770	VANADIUM COMPOUNDS	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			YES	 	
48341KZCTN2527B	1311209766132	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766144	N982	ZINC COMPOUNDS	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			YES	 	
49022WHRLP151NO	1311208951614	007439921	LEAD	TRI	2011	WHIRLPOOL CORP BENTON HARBOR DIV	151 N RIVERVIEW DR	BENTON HARBOR	BERRIEN	MI	49022	YES	NO	NO	NO								332813	332721					42.116171	-86.467764	848700928		MID000810390		MI0003107				WHIRLPOOL CORP		ON MARCH 25, 2011, WHIRLPOOL CORP. -BENTON HARBOR DIVISION PERMANENTLY CEASED MANUFACTURING OPERATIONS AT THIS LOCATION FOR TRI FACILITY ID NO. 49022WHRLP151NO.	NO	ROBERT_J_KARWOWSKI@WHIRLPOOL.COM			YES	 	
49022WHRLP151NO	1311208951626	007440020	NICKEL	TRI	2011	WHIRLPOOL CORP BENTON HARBOR DIV	151 N RIVERVIEW DR	BENTON HARBOR	BERRIEN	MI	49022	YES	NO	NO	NO								332813	332721					42.116171	-86.467764	848700928		MID000810390		MI0003107				WHIRLPOOL CORP		AS OF MARCH 25, 2011, WHIRLPOOL CORP-BENTON HARBOR DIVISION PERMANENTLY CEASED MANUFACTURING OPERATIONS AT THIS LOCATION FOR TRI FACILITY ID NO 49022WHRLP151NO.	NO	ROBERT_J_KARWOWSKI@WHIRLPOOL.COM			YES	 	
49548CHMCN2940S	1311209341508	000108883	TOLUENE	TRI	2011	UNIVAR USA INC - WYOMING BRANCH	2940 STAFFORD AVE SW	WYOMING	KENT	MI	495481037	YES	NO	NO	NO								424690						42.91	-85.67416									UNIVAR USA INC	102971785	CLOSURE OF HW STORAGE UNIT.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
49202NDSTR613CA	1311209241076	007664417	AMMONIA	TRI	2011	INDUSTRIAL STEEL TREATING	613 CARROLL ST	JACKSON	JACKSON	MI	49202	YES	NO	NO	NO								332811						42.25665	-84.4308	005498845										THE REPORTED 700 LB RELEASE DUE TO AN INCIDENT WAS IN JULY 2011.  DURING A BULK DELIVERY TO OUR STORAGE TANK THERE WAS A PROBLEM WITH A VALVE AND THIS IS THE QUANTITY RELEASED DURING THAT INCIDENT.	NO	TILEVY@INDSTL.COM			NO	 	
48001SNSTN9666K	1311208975161	000080626	METHYL METHACRYLATE	TRI	2011	SUNSATION PRODUCTS INC	9666 KRETZ DR	CLAY TOWNSHIP	ST CLAIR	MI	480014622	YES	NO	NO	NO								336612						42.621846	-82.570572	067339796								SUNSATION PRODUCTS INC	067339796	SOURCE REDUCTION DUE TO LOW SALES.	NO	WAYNE@SUNSATIONBOATS.COM			NO	 	
48001SNSTN9666K	1311208975173	000100425	STYRENE	TRI	2011	SUNSATION PRODUCTS INC	9666 KRETZ DR	CLAY TOWNSHIP	ST CLAIR	MI	480014622	YES	NO	NO	NO								336612						42.621846	-82.570572	067339796								SUNSATION PRODUCTS INC	067339796	SOURCE REDUCTION DUE TO LOW SALES.	NO	WAYNE@SUNSATIONBOATS.COM			NO	 	
49738WYRHS4111E	1311209151594	000075070	ACETALDEHYDE	TRI	2011	WEYERHAEUSER NR CO	4111 W FOUR MILE RD	GRAYLING	CRAWFORD	MI	49738	YES	NO	NO	NO								321219						44.59849	-84.696432	001306992								WEYERHAEUSER NR CO	828789524	THE FACILITY WENT FROM A REDUCED OPERATING POSTURE TO FULL TIME PRODUCTION IN JUNE OF 2011.	NO	KATHI.MOSS@WEYERHAEUSER.COM			NO	 	
49738WYRHS4111E	1311209151606	000050000	FORMALDEHYDE	TRI	2011	WEYERHAEUSER NR CO	4111 W FOUR MILE RD	GRAYLING	CRAWFORD	MI	49738	YES	NO	NO	NO								321219						44.59849	-84.696432	001306992								WEYERHAEUSER NR CO	828789524	THE FACILITY'S OPERATING POSTURE WENT FROM REDUCED TO 24/7 IN JUNE OF 2011.  WE NO LONGER LANDFILL WOOD FLAKES. THIS MATERIAL IS BENEFICIALLY REUSED.	NO	KATHI.MOSS@WEYERHAEUSER.COM			NO	 	
49738WYRHS4111E	1311209151618	N420	LEAD COMPOUNDS	PBT	2011	WEYERHAEUSER NR CO	4111 W FOUR MILE RD	GRAYLING	CRAWFORD	MI	49738	YES	NO	NO	NO								321219						44.59849	-84.696432	001306992								WEYERHAEUSER NR CO	828789524	THE FACILITY'S OPERATIONS WENT FROM MODIFIED TO 24/7 PRODUCTION IN JUNE OF 2011	NO	KATHI.MOSS@WEYERHAEUSER.COM			YES	 	
49738WYRHS4111E	1311209151620	000067561	METHANOL	TRI	2011	WEYERHAEUSER NR CO	4111 W FOUR MILE RD	GRAYLING	CRAWFORD	MI	49738	YES	NO	NO	NO								321219						44.59849	-84.696432	001306992								WEYERHAEUSER NR CO	828789524	THE FACILITY'S OPERATING STATUS WENT FROM REDUCED TO 24/7 IN JUNE 2011.	NO	KATHI.MOSS@WEYERHAEUSER.COM			NO	 	
