TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
48057HSPTR4150S	1311209623279	000098828	CUMENE	TRI	2011	LYMTAL INTERNATIONAL,INC	4150 S LAPEER RD	LAKE ORION	OAKLAND	MI	48359	YES	NO	NO	NO								325510						42.719616	-83.242795	861267284										WE MONITOR OUR VAPOR CARBON CANISTERS ON ROUTINE BASIS AND COLLECT SOME OF THE SOLVENT VAPORS THROUGH THE CARBON CANISTER & CONDENSATION PROCESS. WE DO INTERNAL WALK THROUGH INTERNAL AUDITS FOR IMPROVEMENTS. WE DO CYCLE  COUNTS OF R.M.  ON ROUTINE BASIS. WE SCHEDULE MAINTENANCE ON EQUIPMENT ON ROUTINE BASIS. WE HAVE BEEN TRAINING THE PRODUCTION CREW ON ROUTINE BASIS TO PREVENT SPILLS. WE HAVE SPILL STATIONS THROUGH OUT OUR FACILITY.WE ALWAYS ASK EMPLOYEES & HAVE MONTHLY MEETINGS FOR IMPROVEMENTS. LOCAL STATE AUDITOR WALKS THROUGH OUR FACILITY AND SUGGEST IMPROVEMENTS TO OUR MANUFACTURE PROCESS RELATED TO AIR QUALITY( DEQ-MAERS-AIR-EMISSION-UNIT ) FOR VOC REDUCTION IN ATMOSPHERE.	NO	FRANK@LYMTAL.COM			NO	 	
48057HSPTR4150S	1311209623368	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	LYMTAL INTERNATIONAL,INC	4150 S LAPEER RD	LAKE ORION	OAKLAND	MI	48359	YES	NO	NO	NO								325510						42.719616	-83.242795	861267284										WE MONITOR OUR VAPOR CARBON CANISTERS TO COLLECT SOLVENT ON ROUTINE BASIS AND COLLECT SOME OF THE SOLVENT VAPORS THROUGH THE CARBON CANISTER & CONDENSATION PROCESS. WE DO INTERNAL WALK THROUGH INTERNAL AUDITS FOR IMPROVEMENTS. WE DO CYCLE  COUNTS OF R.M.  ON ROUTINE BASIS. WE SCHEDULE MAINTENANCE ON EQUIPMENT ON ROUTINE BASIS. WE HAVE BEEN TRAINING THE PRODUCTION CREW ON ROUTINE BASIS TO PREVENT SPILLS. WE HAVE SPILL CLEAN STATIONS THROUGH OUT OUR FACILITY. WE ALWAYS ASK EMPLOYEES & HAVE MONTHLY MEETINGS FOR IMPROVEMENTS. LOCAL STATE AUDITOR WALKS THROUGH OUR FACILITY AND SUGGEST IMPROVEMENTS TO OUR MANUFACTURE PROCESS RELATED TO AIR QUALITY ( DEQ-MAERS-AIR-EMISSION-UNIT ) FOR VOC REDUCTION IN ATMOSPHERE.	NO	FRANK@LYMTAL.COM			NO	 	
48057HSPTR4150S	1311209623255	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	LYMTAL INTERNATIONAL,INC	4150 S LAPEER RD	LAKE ORION	OAKLAND	MI	48359	YES	NO	NO	NO								325510						42.719616	-83.242795	861267284										WE MONITOR OUR VAPOR CARBON CANISTERS TO COLLECT SOLVENT ON ROUTINE BASIS AND COLLECT SOME OF THE SOLVENT VAPORS THROUGH THE CARBON CANISTER & CONDENSATION PROCESS. WE DO INTERNAL WALK THROUGH INTERNAL AUDITS FOR IMPROVEMENTS. WE DO CYCLE  COUNTS OF R.M.  ON ROUTINE BASIS. WE SCHEDULE MAINTENANCE ON EQUIPMENT ON ROUTINE BASIS. WE HAVE BEEN TRAINING THE PRODUCTION CREW ON ROUTINE BASIS TO PREVENT SPILLS. WE HAVE SPILL CLEAN UP STATIONS THROUGH OUT OUR FACILITY. WE ALWAYS ASK EMPLOYEES & HAVE MONTHLY MEETINGS FOR IMPROVEMENTS. LOCAL STATE AUDITOR WALKS THROUGH OUR FACILITY AND SUGGEST IMPROVEMENTS TO OUR MANUFACTURE PROCESS RELATED TO AIR QUALITY ( DEQ-MAERS-AIR-EMISSION-UNIT ) FOR VOC REDUCTION IN ATMOSPHERE.-W13:WE SCHEDULE MAINTENANCE ON EQUIPMENT ON ROUTINE BASIS;T03:WE DO CYCLE COUNTS OF R.M. ON ROUTINE BASIS;W35:WE MONITOR OUR VAPOR CARBON CANISTERS ON ROUTINE BASIS AND COLLECT SOME OF THE SOLVENT VAPORS THROUGH CONDENSATION PROCESS;T01:WE DO INTERNAL WALK THROUGH INTERNAL AUDITS FOR IMPROVEMENTS;T03:WE DO CYCLE  COUNTS OF R.M.  ON ROUTINE BASIS;W39:WE HAVE BEEN TRAINING THE PRODUCTION CREW ON ROUTINE BASIS TO PREVENT SPILLS. WE HAVE SPILL STATIONS THROUGH OUT OUR FACILITY.;T05:WE ALWAYS ASKED EMPLOYEES & HAVE MONTHLY MEETINGS FOR IMPROVEMENTS.;T07:LOCAL STATE AUDITOR WALKS THROUGH OUR FACILITY AND SUGGEST IMPROVEMENTS TO OUR MANUFACTURE PROCESS RELATED TO AIR QUALITY( DEQ-MAERS-AIR-EMISSION-UNIT).;T03:WE DO CYCLE COUNTS OF R.M. ON ROUTINE BASIS	NO	FRANK@LYMTAL.COM			NO	 	
49445NRMCH1740W	1311209434834	000071363	N-BUTYL ALCOHOL	TRI	2011	BAYER CROPSCIENCE	1740 WHITEHALL RD	MUSKEGON	MUSKEGON	MI	49445	YES	NO	NO	NO								325320						43.285703	-86.261324	001350263								BAYER GROUP		HIGHER QUANTITIES DUE TO INCREASED PRODUCTION CAPACITY AND HIGHER PRODUCTION QUOTAS.	NO	HAROLD.LOFTON@BAYER.COM			NO	 	
49445NRMCH1740W	1311209434822	000067561	METHANOL	TRI	2011	BAYER CROPSCIENCE	1740 WHITEHALL RD	MUSKEGON	MUSKEGON	MI	49445	YES	NO	NO	NO								325320						43.285703	-86.261324	001350263								BAYER GROUP		INCREASED RELEASE QUANTITIES DUE TO INCREASED PRODUCTION QUANTITIES.	NO	HAROLD.LOFTON@BAYER.COM			NO	 	
49686GRNDT2707A	1311209029990	007440508	COPPER	TRI	2011	GRAND TRAVERSE STAMPING	2707 AERO PARK DR	TRAVERSE CITY	GRAND TRAVERSE	MI	49686	YES	NO	NO	NO								336370						44.74323	-85.56899	884936618								AEES INC	884936618	GRAND TRAVERSE STAMPING RECYCLES ALL COPPER AND BRASS MATERIAL. INCLUDING SLUG SCRAP, LEAD AND TAIL FROM THE PROCESS, AND SAMPLE PARTS, FOR A NEARLY 100% RECYCLING EFFORT ON ALL COPPER NOT USED IN OUR PRODUCT.  AT THE END OF MARCH 2011 GTS CEASED OPERATIONS AT OUR 2707 AERO PARK DRIVE FACILITY IN TRAVERSE CITY AND MOVED TO A NEW LOCATION AT 1677 PARK DRIVE. A SEPARATE FORM R WILL BE COMPLETED FOR THE NEW LOCATION.	NO	DENNIS.BYARD@PKCGROUP.COM			YES	 	
48909JTD  5300A	1311209753209	007697372	NITRIC ACID	TRI	2011	BARNES AEROSPACE - LANSING DIV	5300 AURELIUS RD	LANSING	INGHAM	MI	48911	YES	NO	NO	NO								336412	336413					42.680009	-84.523505	157272146								BARNES GROUP INC	001145481	TEAM PARTICIPATION APPROACH TO MONITOR CHEMICAL INVENTORIES-W29:CLOSE MONITORING OF CHEMICAL USAGE.;T04:ISO 14001 CERTIFIED -GOAL TO REDUCE ENVIRONMENTAL IMPACT	NO	LHUGHES@BARNESAERO.COM			NO	 	
48909JTD  5300A	1311209753185	007664393	HYDROGEN FLUORIDE	TRI	2011	BARNES AEROSPACE - LANSING DIV	5300 AURELIUS RD	LANSING	INGHAM	MI	48911	YES	NO	NO	NO								336412	336413					42.680009	-84.523505	157272146								BARNES GROUP INC	001145481	CONTINUE INVOLVEMENT OF TEAM TO FOCUS ON SOURCE REDUCTION AND CONTINUOSLY IMPROVE TO SUSTAIN ISO 14001 GOALS.-W29:CONTINUE CLOSELY MONITORING OF CHEMICAL INVENTORY.;T04:TEAM MAANGEMENT APPROACH.	NO	LHUGHES@BARNESAERO.COM			NO	 	
48909JTD  5300A	1311209753197	N511	NITRATE COMPOUNDS	TRI	2011	BARNES AEROSPACE - LANSING DIV	5300 AURELIUS RD	LANSING	INGHAM	MI	48911	YES	NO	NO	NO								336412	336413					42.680009	-84.523505	157272146								BARNES GROUP INC	001145481	TEAM APPROACH TO MONITOR AND REDUCE CHEMICAL INVENTORY USED IN CHEM LINE PROCESS. ISO 14001 GOAL TO REDUCE IMPACT OF CHEMICAL RESOURCES.-W29:CLOSE MONITORING AND AWARENESS OF CHEMICAL USAGE.;T04:TEAM APPROACH AND CONTINUOSLY KAIZEN THE PROCESS.	NO	LHUGHES@BARNESAERO.COM			NO	 	
48192SHSTV18655	1311209013919	000075092	DICHLOROMETHANE	TRI	2011	ASH STEVENS INC	18655 KRAUSE ST	RIVERVIEW	WAYNE	MI	48193	YES	NO	NO	NO								325412						42.17201	-83.17414	048265333										WE ARE NOW USING A NEW COMPUTER INVENTORY SYSTEM	NO	SMUNK@ASHSTEVENS.COM			NO	 	
48192SHSTV18655	1311209013921	000067561	METHANOL	TRI	2011	ASH STEVENS INC	18655 KRAUSE ST	RIVERVIEW	WAYNE	MI	48193	YES	NO	NO	NO								325412						42.17201	-83.17414	048265333										WE ARE NOW USING A NEW COMPUTER SYSTEM FOR INVENTORY CONTROL	NO	SMUNK@ASHSTEVENS.COM			NO	 	
48183FRDMT24189	1311209512565	007439921	LEAD	TRI	2011	FORD MOTOR CO WOODHAVEN FORGING PLANT	24189 ALLEN RD	WOODHAVEN	WAYNE	MI	48183	YES	NO	NO	NO								332111						42.13261	-83.2258	807291281								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				YES	 	
48183FRDMT24189	1311209512553	007440473	CHROMIUM	TRI	2011	FORD MOTOR CO WOODHAVEN FORGING PLANT	24189 ALLEN RD	WOODHAVEN	WAYNE	MI	48183	YES	NO	NO	NO								332111						42.13261	-83.2258	807291281								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				YES	 	
48183FRDMT24189	1311209512591	007439965	MANGANESE	TRI	2011	FORD MOTOR CO WOODHAVEN FORGING PLANT	24189 ALLEN RD	WOODHAVEN	WAYNE	MI	48183	YES	NO	NO	NO								332111						42.13261	-83.2258	807291281								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				YES	 	
48827XSNNR1611H	1311209674555	N458	MERCURY COMPOUNDS	PBT	2011	AXSON NORTH AMERICA INC	1611 HULTS DR	EATON RAPIDS	EATON	MI	48827	YES	NO	NO	NO								325520						42.49249	-84.65134	965507064										REFORMULATING PRODUCTS TO USE NOT MERCURY CONTAINING CATALYSTS	NO	TDAVIS@AXSON-NA.COM			YES	 	
49015STNLY1500H	1311209470552	007439921	LEAD	TRI	2011	II STANLEY CO INC	1500 HILL-BRADY RD	BATTLE CREEK	CALHOUN	MI	490151020	YES	NO	NO	NO								336321						42.31128	-85.27194	151928512										SOLDER USAGE WAS ALSO REDUCED DUE TO CHANGES IN MANUFACTURED PRODUCTS/PRODUCTION VOLUME.	NO	MARK_WEISS@IISTANLEYBC.COM			YES	 	
48422MCHGN159SO	1311209111374	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	MICHIGAN SUGAR CO - CROSW ELL FACTORY	159 S HOWARD	CROSWELL	SANILAC	MI	48422	YES	NO	NO	NO								311313						43.266053	-82.619552	103202128								MICHIGAN SUGAR CO		-W58:IMPROVED ENERGY EFFICIENCY ALLOWED BOILERS OPERATE AT LOWER LOAD COMBINED WITH DIFFERENT FUEL BALANCE.	NO				NO	 	
49221WCKRS3301S	1311209654019	000108883	TOLUENE	TRI	2011	WACKER CHEMICAL CORP	3301 SUTTON RD	ADRIAN	LENAWEE	MI	49221	YES	NO	NO	NO								325212						41.948851	-83.95862	075400671								WACKER CHEMICAL CORP		WE HAVE BEGUN TO MOVE AWAY FROM THE USE OF TOLUENE AS A CLEANING AGENT.	NO	BRYAN.ALEXANDER@WACKER.COM			NO	 	
49221WCKRS3301S	1311209654007	007664417	AMMONIA	TRI	2011	WACKER CHEMICAL CORP	3301 SUTTON RD	ADRIAN	LENAWEE	MI	49221	YES	NO	NO	NO								325212						41.948851	-83.95862	075400671								WACKER CHEMICAL CORP		OUR PRODUCTION INCREASED IN 2011 WHICH EXPLAINS THE INCREASE IN AMMONIA EMISSIONS.  WE ARE INSTALLING ADDITIONAL EQUIPMENT WHICH WILL INCREASE OUR PRODUCTION CAPACITY SLIGHTLY AND SO THE EXPECTED EMISSIONS ESTIMATE FOR NEXT YEAR WERE INCREASED TO ACCOUNT FOR THAT POTENTIAL INCREASE IN PRODUCTION.	NO	BRYAN.ALEXANDER@WACKER.COM			NO	 	
49461HWMTC1600S	1311209148648	007664393	HYDROGEN FLUORIDE	TRI	2011	HOWMET CORP - PLANT 5	1600 S WARNER	WHITEHALL	MUSKEGON	MI	49461	YES	NO	NO	NO								332811						43.391782	-86.336205	126303858								ALCOA INC	001339472	SEEKING WAYS TO REDUCE/RECYCLE HYDROGEN FLUORIDE SPENT PICKLING LIQUOR.	NO	AMY.HEISSER@ALCOA.COM			NO	 	
48192JNSCH18000	1311209012057	007782505	CHLORINE	TRI	2011	JCI JONES CHEMICALS INC	18000 PAYNE AVE	RIVERVIEW	WAYNE	MI	48193	YES	NO	NO	NO								424690						42.17789	-83.16774	002216091								JCI JONES CHEMICALS INC		CHLORINE FROM THE BLEACH MACHINE IS VENTED TO THE BLEACH BLOW VATS DURING THE MANUFACTURING PROCESS.	NO	DSKIDMOREJR@JCICHEM.COM			NO	 	
49345GNRLF320SO	1311209282728	000108883	TOLUENE	TRI	2011	GENERAL FORMULATIONS INC	320 S UNION	SPARTA	KENT	MI	49345	YES	NO	NO	NO								322222						43.155072	-85.707078	006011100								CELIA CORP	006011100	WHILE OUR EMISSIONS ARE UP AROUND 12% TO 14% OUR THROUGHPUT HAS GONE UP BY AROUND 20% IN GALLONS OF MATERIALS USED.  SO, WE ARE USING MORE WATER-BASED COATINGS TO HELP TRY TO GET OUR RELEASES DOWN.	NO	DFODROCY@GENERALFORMULATIONS.COM			NO	 	
48341KZCTN2527B	1311209766082	000108101	METHYL ISOBUTYL KETONE	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766068	000100414	ETHYLBENZENE	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766094	000071363	N-BUTYL ALCOHOL	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766056	N230	CERTAIN GLYCOL ETHERS	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766132	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766144	N982	ZINC COMPOUNDS	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			YES	 	
48341KZCTN2527B	1311209766106	000100425	STYRENE	TRI	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			NO	 	
48341KZCTN2527B	1311209766070	N420	LEAD COMPOUNDS	PBT	2011	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341	YES	NO	NO	NO								325510						42.628986	-83.289437	119274454								AKZO NOBEL NV	021973748	NO ADDITIONAL INFORMATION	NO	PETER.ONYSKIW@AKZONOBEL.COM			YES	 	
