TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
48078CRTSC6645S	1311209200613	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	CURTIS METAL FINISHING CO	6645 SIMS DR	STERLING HEIGHTS	MACOMB	MI	483133726	YES	NO	NO	NO								332812						42.589231	-83.041185	091611897								COMMERCIAL STEEL TREATING CORP	005319405	39735	C 	CITY OF DETROIT	303 S LIVERNOIS AVENUE	DETROIT	MI	WAYNE	482093070							NO	NORBERT.JAEGER@CURTISMETAL.COM			NO	 	
48078CRTSC6645S	1311209200625	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	CURTIS METAL FINISHING CO	6645 SIMS DR	STERLING HEIGHTS	MACOMB	MI	483133726	YES	NO	NO	NO								332812						42.589231	-83.041185	091611897								COMMERCIAL STEEL TREATING CORP	005319405	242314	C 	CITY OF DETROIT	303 S LIVERNOIS AVENUE	DETROIT	MI	WAYNE	482093070							NO	NORBERT.JAEGER@CURTISMETAL.COM			NO	 	
48078CRTSC6645S	1311209200637	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	CURTIS METAL FINISHING CO	6645 SIMS DR	STERLING HEIGHTS	MACOMB	MI	483133726	YES	NO	NO	NO								332812						42.589231	-83.041185	091611897								COMMERCIAL STEEL TREATING CORP	005319405	324	C 	CITY OF DETROIT	303 S LIVERNOIS AVENUE	DETROIT	MI	WAYNE	482093070							NO	NORBERT.JAEGER@CURTISMETAL.COM			YES	 	
48906SHLND2011T	1311209275268	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC	2011 TURNER ST	LANSING	INGHAM	MI	48906	YES	NO	NO	NO								424690						42.75599	-84.55184											0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
48906SHLND2011T	1311209275344	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC	2011 TURNER ST	LANSING	INGHAM	MI	48906	YES	NO	NO	NO								424690						42.75599	-84.55184											0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
48906SHLND2011T	1311209275270	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC	2011 TURNER ST	LANSING	INGHAM	MI	48906	YES	NO	NO	NO								424690						42.75599	-84.55184											0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
48906SHLND2011T	1311209275320	000067561	METHANOL	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC	2011 TURNER ST	LANSING	INGHAM	MI	48906	YES	NO	NO	NO								424690						42.75599	-84.55184											0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
48906SHLND2011T	1311209275332	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC	2011 TURNER ST	LANSING	INGHAM	MI	48906	YES	NO	NO	NO								424690						42.75599	-84.55184											0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
48906SHLND2011T	1311209275357	000108883	TOLUENE	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC	2011 TURNER ST	LANSING	INGHAM	MI	48906	YES	NO	NO	NO								424690						42.75599	-84.55184											0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
48906SHLND2011T	1311209275369	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	NEXEO SOLUTIONS LLC	2011 TURNER ST	LANSING	INGHAM	MI	48906	YES	NO	NO	NO								424690						42.75599	-84.55184											0		NA												NO	LJDENISON@NEXEOSOLUTIONS.COM			NO	 	
48134FLTRC26601	1311209689761	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	FLAT ROCK METAL INC	26601 W HURON RIVER DR	FLAT ROCK	WAYNE	MI	48134	YES	NO	NO	NO								331221						42.10025	-83.29462	064599095										190372	C 	SOUTH HURON VALLEY UTILITY AUTHORITY (SHVUA) WWTP	34001 W JEFFERSON	ROCKWOOD	MI	WAYNE	481739639							NO	GREG_ZANG@HOST2.FRM.COM			NO	 	
48134FLTRC26601	1311209689797	007632000	SODIUM NITRITE	TRI	Pounds																		2011	NO	FLAT ROCK METAL INC	26601 W HURON RIVER DR	FLAT ROCK	WAYNE	MI	48134	YES	NO	NO	NO								331221						42.10025	-83.29462	064599095										0	O 	SOUTH HURON VALLEY UTILITY AUTHORITY (SHVUA) WWTP	34001 W JEFFERSON	ROCKWOOD	MI	WAYNE	481739639							NO	GREG_ZANG@HOST2.FRM.COM			YES	 	
48134FLTRC26601	1311209689809	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	FLAT ROCK METAL INC	26601 W HURON RIVER DR	FLAT ROCK	WAYNE	MI	48134	YES	NO	NO	NO								331221						42.10025	-83.29462	064599095										8	M2	SOUTH HURON VALLEY UTILITY AUTHORITY (SHVUA) WWTP	34001 W JEFFERSON	ROCKWOOD	MI	WAYNE	481739639							NO	GREG_ZANG@HOST2.FRM.COM			YES	 	
49221NDRSN525GU	1311209694696	007664417	AMMONIA	TRI	Pounds																		2011	NO	ANDERSON DEVELOPMENT CO	525 GULF ST	ADRIAN	LENAWEE	MI	49221	YES	NO	NO	NO								325120						41.891389	-84.0175	022931228								ANDERSON DEVELOPMENT CO		0		NA												NO	CHRIS.GOELOE@ANDDEV.COM			NO	 	
49221NDRSN525GU	1311209694708	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	ANDERSON DEVELOPMENT CO	525 GULF ST	ADRIAN	LENAWEE	MI	49221	YES	NO	NO	NO								325120						41.891389	-84.0175	022931228								ANDERSON DEVELOPMENT CO		0		NA												NO	CHRIS.GOELOE@ANDDEV.COM			NO	 	
48768GRDVS700EH	1311209700830	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	Pounds																		2011	NO	METAVATION LLC	700 E HURON AVE	VASSAR	TUSCOLA	MI	48768	YES	NO	NO	NO								331511						43.3692	-83.57268	608460820								REVSTONE INDUSTRIES LLC	787032916	0		NA												NO	PBUJALSKI@REVSTONE.COM			NO	 	
48768GRDVS700EH	1311209700842	007440360	ANTIMONY	TRI	Pounds																		2011	NO	METAVATION LLC	700 E HURON AVE	VASSAR	TUSCOLA	MI	48768	YES	NO	NO	NO								331511						43.3692	-83.57268	608460820								REVSTONE INDUSTRIES LLC	787032916	0		NA												NO	PBUJALSKI@REVSTONE.COM			YES	 	
48768GRDVS700EH	1311209700855	007440473	CHROMIUM	TRI	Pounds																		2011	NO	METAVATION LLC	700 E HURON AVE	VASSAR	TUSCOLA	MI	48768	YES	NO	NO	NO								331511						43.3692	-83.57268	608460820								REVSTONE INDUSTRIES LLC	787032916	0		NA												NO	PBUJALSKI@REVSTONE.COM			YES	 	
48768GRDVS700EH	1311209700867	007440508	COPPER	TRI	Pounds																		2011	NO	METAVATION LLC	700 E HURON AVE	VASSAR	TUSCOLA	MI	48768	YES	NO	NO	NO								331511						43.3692	-83.57268	608460820								REVSTONE INDUSTRIES LLC	787032916	0		NA												NO	PBUJALSKI@REVSTONE.COM			YES	 	
48768GRDVS700EH	1311209700879	007439921	LEAD	TRI	Pounds																		2011	NO	METAVATION LLC	700 E HURON AVE	VASSAR	TUSCOLA	MI	48768	YES	NO	NO	NO								331511						43.3692	-83.57268	608460820								REVSTONE INDUSTRIES LLC	787032916	0		NA												NO	PBUJALSKI@REVSTONE.COM			YES	 	
48768GRDVS700EH	1311209700881	007439965	MANGANESE	TRI	Pounds																		2011	NO	METAVATION LLC	700 E HURON AVE	VASSAR	TUSCOLA	MI	48768	YES	NO	NO	NO								331511						43.3692	-83.57268	608460820								REVSTONE INDUSTRIES LLC	787032916	0		NA												NO	PBUJALSKI@REVSTONE.COM			YES	 	
48768GRDVS700EH	1311209700893	007440020	NICKEL	TRI	Pounds																		2011	NO	METAVATION LLC	700 E HURON AVE	VASSAR	TUSCOLA	MI	48768	YES	NO	NO	NO								331511						43.3692	-83.57268	608460820								REVSTONE INDUSTRIES LLC	787032916	0		NA												NO	PBUJALSKI@REVSTONE.COM			YES	 	
48768GRDVS700EH	1311209700905	000108952	PHENOL	TRI	Pounds																		2011	NO	METAVATION LLC	700 E HURON AVE	VASSAR	TUSCOLA	MI	48768	YES	NO	NO	NO								331511						43.3692	-83.57268	608460820								REVSTONE INDUSTRIES LLC	787032916	0		NA												NO	PBUJALSKI@REVSTONE.COM			NO	 	
48326RCTCL1653A	1311209162231	000111422	DIETHANOLAMINE	TRI	Pounds																		2011	NO	RECTICEL UREPP NORTH AMERICA INC	1653 ATLANTIC BLVD	AUBURN HILLS	OAKLAND	MI	48326	YES	NO	NO	NO								325211						42.69757	-83.26616	119288103								RECTICEL NV (BELGIAN CORP)		0		NA												NO	MAXSON.RON@RECTICEL.COM			NO	 	
48326RCTCL1653A	1311209162243	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	RECTICEL UREPP NORTH AMERICA INC	1653 ATLANTIC BLVD	AUBURN HILLS	OAKLAND	MI	48326	YES	NO	NO	NO								325211						42.69757	-83.26616	119288103								RECTICEL NV (BELGIAN CORP)		0		NA												NO	MAXSON.RON@RECTICEL.COM			NO	 	
48326RCTCL1653A	1311209162256	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	RECTICEL UREPP NORTH AMERICA INC	1653 ATLANTIC BLVD	AUBURN HILLS	OAKLAND	MI	48326	YES	NO	NO	NO								325211						42.69757	-83.26616	119288103								RECTICEL NV (BELGIAN CORP)		0		NA												NO	MAXSON.RON@RECTICEL.COM			NO	 	
48326RCTCL1653A	1311209162268	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	RECTICEL UREPP NORTH AMERICA INC	1653 ATLANTIC BLVD	AUBURN HILLS	OAKLAND	MI	48326	YES	NO	NO	NO								325211						42.69757	-83.26616	119288103								RECTICEL NV (BELGIAN CORP)		0		NA												NO	MAXSON.RON@RECTICEL.COM			YES	 	
49286RVNPR200IN	1311209308360	007440020	NICKEL	TRI	Pounds																		2011	NO	ERVIN TECHNOLOGIES	200 INDUSTRIAL DR	TECUMSEH	LENAWEE	MI	49286	YES	NO	NO	NO								327910						41.990326	-83.941938	789173754								ERVIN INDUSTRIES INC	005337738	0		NA												NO	TBAKEWELL@ERVININDUSTRIES.COM			YES	 	
49286RVNPR200IN	1311209308345	007440473	CHROMIUM	TRI	Pounds																		2011	NO	ERVIN TECHNOLOGIES	200 INDUSTRIAL DR	TECUMSEH	LENAWEE	MI	49286	YES	NO	NO	NO								327910						41.990326	-83.941938	789173754								ERVIN INDUSTRIES INC	005337738	0		NA												NO	TBAKEWELL@ERVININDUSTRIES.COM			YES	 	
