TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
25720NCLLYRIVER	1312210805180	007697372	NITRIC ACID	TRI	2012	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.414353	-82.384179	076826015								PRECISION CASTPARTS CORP		Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	BBOWEN@SPECIALMETALS.COM			NO	 	
25720NCLLYRIVER	1312210805154	001313275	MOLYBDENUM TRIOXIDE	TRI	2012	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.414353	-82.384179	076826015								PRECISION CASTPARTS CORP		Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1312210803805	007440508	COPPER	TRI	2012	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								423930						38.414353	-82.384179	076826015								PRECISION CASTPARTS CORP		Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1312210805166	N495	NICKEL COMPOUNDS	TRI	2012	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.414353	-82.384179	076826015								PRECISION CASTPARTS CORP		Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1312210804908	007440484	COBALT	TRI	2012	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.414353	-82.384179	076826015								PRECISION CASTPARTS CORP		Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1312210803829	007439921	LEAD	TRI	2012	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								423930						38.414353	-82.384179	076826015								PRECISION CASTPARTS CORP		Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1312210805141	007439976	MERCURY	PBT	2012	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.414353	-82.384179	076826015								PRECISION CASTPARTS CORP		Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1312210805192	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.414353	-82.384179	076826015								PRECISION CASTPARTS CORP		Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	BBOWEN@SPECIALMETALS.COM			NO	 	
25720NCLLYRIVER	1312210803843	007439965	MANGANESE	TRI	2012	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								423930						38.414353	-82.384179	076826015								PRECISION CASTPARTS CORP		Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1312210804819	007440473	CHROMIUM	TRI	2012	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.414353	-82.384179	076826015								PRECISION CASTPARTS CORP		Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	BBOWEN@SPECIALMETALS.COM			YES	 	
25720NCLLYRIVER	1312210804961	007440508	COPPER	TRI	2012	HUNTINGTON ALLOYS CORP (PART)	3200 RIVERSIDE DR	HUNTINGTON	CABELL	WV	25705	NO	YES	NO	NO								331491						38.414353	-82.384179	076826015								PRECISION CASTPARTS CORP		Form R did not meet the Jul 1 deadline due to CDX being shutdown all day.  Contacted EPA, and CDX help desk on the issue multiple times throughout the day, and no resolution to the issue was made.	NO	BBOWEN@SPECIALMETALS.COM			YES	 	
26155PPGNDSTATE	1312210842896	N458	MERCURY COMPOUNDS	PBT	2012	PPG INDUSTRIES INC	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550191	YES	NO	NO	NO								325181	325188					39.74694	-80.8542	004336343								PPG INDUSTRIES INC	001344803	Section 5.2 (point sources) includes 36 pounds mercury emissions from powerhouse and 4 pounds mercury emissions from mercury cell chlor-alkali production facility.	NO	LORI.LEFFLER@AXIALL.COM	RR5		YES	 	
26180DPNTWDUPON	1312210222093	000075456	CHLORODIFLUOROMETHANE	TRI	2012	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.26944	-81.67	045875291								E I DU PONT DE NEMOURS & CO	001315704	|PRAI:Down turn in business	NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26180DPNTWDUPON	1312210222081	000123728	BUTYRALDEHYDE	TRI	2012	DUPONT WASHINGTON WORKS	8480 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211	325222	325120				39.26944	-81.67	045875291								E I DU PONT DE NEMOURS & CO	001315704	Changing economic conditions impacted production levels.	NO	WILLIAM.A.BOYLE@USA.DUPONT.COM			NO	 	
26030WHLNGROUTE	1312210658252	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	RG STEEL WHEELING LLC - BEECH BOTTOM PLANT	W VIRGINIA RT 2	BEECH BOTTOM	BROOKE	WV	26030	YES	NO	NO	NO								332812	332114					40.34361	-80.60667	004319588								THE RENCO GROUP INC	625210307	Facility was sold by RG Steel on November 27, 2012.  All data pertains to operations conducted prior to that date.	NO	JEFF.GENNUSO@RG-STEEL.COM			NO	 	
26030WHLNGROUTE	1312210658237	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	RG STEEL WHEELING LLC - BEECH BOTTOM PLANT	W VIRGINIA RT 2	BEECH BOTTOM	BROOKE	WV	26030	YES	NO	NO	NO								332812	332114					40.34361	-80.60667	004319588								THE RENCO GROUP INC	625210307	Facility was sold by RG Steel on November 27, 2012.  All data pertains to operations conducted prior to that date.	NO	JEFF.GENNUSO@RG-STEEL.COM			YES	 	
26030WHLNGROUTE	1312210658225	N230	CERTAIN GLYCOL ETHERS	TRI	2012	RG STEEL WHEELING LLC - BEECH BOTTOM PLANT	W VIRGINIA RT 2	BEECH BOTTOM	BROOKE	WV	26030	YES	NO	NO	NO								332812	332114					40.34361	-80.60667	004319588								THE RENCO GROUP INC	625210307	Facility was sold by RG Steel on November 27, 2012.  All data pertains to operations conducted prior to that date.	NO	JEFF.GENNUSO@RG-STEEL.COM			NO	 	
26030WHLNGROUTE	1312210658213	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	RG STEEL WHEELING LLC - BEECH BOTTOM PLANT	W VIRGINIA RT 2	BEECH BOTTOM	BROOKE	WV	26030	YES	NO	NO	NO								332812	332114					40.34361	-80.60667	004319588								THE RENCO GROUP INC	625210307	Facility was sold by RG Steel on November 27, 2012.  All data pertains to operations conducted prior to that date.	NO	JEFF.GENNUSO@RG-STEEL.COM			NO	 	
26030WHLNGROUTE	1312210658249	000071363	N-BUTYL ALCOHOL	TRI	2012	RG STEEL WHEELING LLC - BEECH BOTTOM PLANT	W VIRGINIA RT 2	BEECH BOTTOM	BROOKE	WV	26030	YES	NO	NO	NO								332812	332114					40.34361	-80.60667	004319588								THE RENCO GROUP INC	625210307	Facility was sold by RG Steel on November 27, 2012.  All data pertains to operations conducted prior to that date.	NO	JEFF.GENNUSO@RG-STEEL.COM			NO	 	
26574MRCNBRTE17	1312210355552	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI: The variable used to calculate production ratio is: Gross Megawatt Hours.	NO				NO	 	
26574MRCNBRTE17	1312210355273	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI: The variable used to calculate production ratio is: Gross Megawatt Hours.	NO				NO	 	
26574MRCNBRTE17	1312210355259	N096	COBALT COMPOUNDS	TRI	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI: The variable used to calculate production ratio is: Gross Megawatt Hours.	NO				YES	 	
26574MRCNBRTE17	1312210355564	N770	VANADIUM COMPOUNDS	TRI	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI: The variable used to calculate production ratio is: Gross Megawatt Hours.	NO				YES	 	
26574MRCNBRTE17	1312210355549	N495	NICKEL COMPOUNDS	TRI	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI: The variable used to calculate production ratio is: Gross Megawatt Hours.	NO				YES	 	
26574MRCNBRTE17	1312210355246	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI:Gross Megawatt Hours used to calculate single production variable	NO				YES	 	
26574MRCNBRTE17	1312210355451	N458	MERCURY COMPOUNDS	PBT	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI: The variable used to calculate production ratio is: Gross Megawatt Hours.	NO				YES	 	
26574MRCNBRTE17	1312210355222	N020	ARSENIC COMPOUNDS	TRI	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI: The variable used to calculate production ratio is: Gross Megawatt Hours.	NO				YES	 	
26574MRCNBRTE17	1312210355285	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI: The variable used to calculate production ratio is: Gross Megawatts.	NO				NO	 	
26574MRCNBRTE17	1312210355309	N420	LEAD COMPOUNDS	PBT	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI: The variable used to calculate production ratio is: Gross Megawatt Hours.	NO				YES	 	
26574MRCNBRTE17	1312210355311	N450	MANGANESE COMPOUNDS	TRI	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI: The variable used to calculate production ratio is: Gross Megawatt Hours.	NO				YES	 	
26574MRCNBRTE17	1312210355576	N982	ZINC COMPOUNDS	TRI	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI: The variable used to calculate production ratio is: Gross Megawatt Hours.	NO				YES	 	
26574MRCNBRTE17	1312210355297	007664393	HYDROGEN FLUORIDE	TRI	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI: The variable used to calculate production ratio is: Gross Megawatt Hours.	NO				NO	 	
26574MRCNBRTE17	1312210355261	N100	COPPER COMPOUNDS	TRI	2012	AMERICAN BITUMINOUS POWER PARTNERS LP	RT 17	GRANT TOWN	MARION	WV	26574	YES	NO	NO	NO								221112						39.5611	-80.1642	788521599								EDISON INTERNATIONAL	195138458	|PRAI: The variable used to calculate production ratio is: Gross Megawatt Hours.	NO				YES	 	
25401QDGRP855CA	1312210200883	N100	COPPER COMPOUNDS	TRI	2012	QUAD/GRAPHICS INC	855 CAPERTON BLVD ATTN: ENVIRON. COORD.	MARTINSBURG	BERKELEY	WV	25401	YES	NO	NO	NO								323110	323111					39.506457	-77.946698	055302756								QUAD/GRAPHICS INC		The facility had a large volume of copper that was sent for recovery in 2012. The volume of copper is not calculated untill sent for disposal, so copper recovery is based on disposal within the reporting year but has potential to be a roll over from 2011 as well missing some copper waste produced in 2012 report volumes depending on the generation date and shipment dates.

|PRAI:Price of copper also is a major factor on disposal and recycling	NO				YES	 	

2654WLNGVW1375F	1312210000752	N100	COPPER COMPOUNDS	TRI	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	|PRAI:production ratio based upon fuel consumption	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1312210000853	N770	VANADIUM COMPOUNDS	TRI	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	|PRAI:production ratio based upon fuel consumption	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1312210000790	007664393	HYDROGEN FLUORIDE	TRI	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	|PRAI:production ratio based upon fuel consumption	NO	JOSEPH_DOUGLASS@GENPOWER.NET			NO	 	
2654WLNGVW1375F	1312210000737	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	|PRAI:Production ratio based upon fuel consumption	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1312210000701	N040	BARIUM COMPOUNDS	TRI	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	|PRAI:Production ratio based upon fuel consumption	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1312210000788	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	|PRAI:production ratio based upon fuel consumption	NO	JOSEPH_DOUGLASS@GENPOWER.NET			NO	 	
2654WLNGVW1375F	1312210000814	N450	MANGANESE COMPOUNDS	TRI	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	|PRAI:production ratio based upon fuel consumption	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1312210000802	N420	LEAD COMPOUNDS	PBT	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	|PRAI:production ratio based upon fuel use	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1312210000865	N982	ZINC COMPOUNDS	TRI	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	|PRAI:production ratio based upon fuel consumption	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1312210000840	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	|PRAI:production ratio based upon fuel consumption	NO	JOSEPH_DOUGLASS@GENPOWER.NET			NO	 	
2654WLNGVW1375F	1312210000826	007439976	MERCURY	PBT	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	|PRAI:production ratio based upon fuel consumption	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
2654WLNGVW1375F	1312210000776	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	|PRAI:production ratio based upon fuel consumption	NO	JOSEPH_DOUGLASS@GENPOWER.NET			NO	 	
2654WLNGVW1375F	1312210000600	007664417	AMMONIA	TRI	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	Recycled fraction associated with ash recycling |PRAI:production ratio based upon annual fuel consumption	NO	JOSEPH_DOUGLASS@GENPOWER.NET			NO	 	
2654WLNGVW1375F	1312210000648	N020	ARSENIC COMPOUNDS	TRI	2012	LONGVIEW POWER	1375 FORT MARTIN RD	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	NO	NO								221112						39.67191	-80.109357	926713905								LONGVIEW POWER LLC	926713905	|PRAI:production ratio based upon fuel consumption	NO	JOSEPH_DOUGLASS@GENPOWER.NET			YES	 	
