REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	26181BRGWRSTATE	SABIC INNOVATIVE PLASTICS US LLC	9226 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211						39.259955	-81.679295	065007205								SABIC INNOVATIVE PLASTICS US LLC	799533617	1312210231965	000141322	BUTYL ACRYLATE	TRI	Pounds																		82	167	150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	200	200	200	0	0	0	0		1.28	NA	NA																															0	0	0	0	82	167	150	150	0	0	0	0	0	0	0	0	NO	MIKE.BOSTAPH@SABIC-IP.COM			NO	 	
2012	NO	26181BRGWRSTATE	SABIC INNOVATIVE PLASTICS US LLC	9226 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211						39.259955	-81.679295	065007205								SABIC INNOVATIVE PLASTICS US LLC	799533617	1312210232005	000100425	STYRENE	TRI	Pounds																		43642	48852	50007	50007	0	0	0	0	300	3600	1000	1000	0	0	0	0	0	0	0	0	80000	93000	90000	90000	0	0	0	0		1.15	NA	NA																															7	7	7	7	43635	48845	50000	50000	0	0	0	0	0	0	0	0	NO	MIKE.BOSTAPH@SABIC-IP.COM			NO	 	
2012	NO	26505WSTMR1000D	CHEMTURA CORP - SOUTH P LANT	1000 MORGANTOWN INDUSTRIAL PARK,   BLG 816	MORGANTOWN	MONONGALIA	WV	26501	YES	NO	NO	NO								325199						39.59983	-79.97148	088400325								CHEMTURA CORP	088400325	1312210720342	000108952	PHENOL	TRI	Pounds																		576	576	600	600	0	0	0	0	71213	108607	110000	110000	0	0	0	0	0	0	0	0	548	518	550	550	0	0	0	0		.9	W49	OTHER RAW MATERIAL MODIFICATIONS	T06	EMPLOYEE RECOMMENDATION (UNDER A FORMAL COMPANY PROGRAM)																													0	0	0	0	576	576	600	600	0	0	0	0	0	0	0	0	NO	WENDELL.OHERN@ADDIVANT.COM			NO	 	
2012	NO	26505WSTMR1000D	CHEMTURA CORP - SOUTH P LANT	1000 MORGANTOWN INDUSTRIAL PARK,   BLG 816	MORGANTOWN	MONONGALIA	WV	26501	YES	NO	NO	NO								325199						39.59983	-79.97148	088400325								CHEMTURA CORP	088400325	1312210720316	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		18	12	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	134	200	200	0	0	0	0	38	.99	NA	NA																															0	0	0	0	18	12	20	20	0	0	0	0	0	0	0	0	NO	WENDELL.OHERN@ADDIVANT.COM			NO	 	
2012	NO	24874SSTLMPINNA	PINNACLE MINING CO LLC PINNACLE MINE	PINNACLE CREEK RD	PINEVILLE	WYOMING	WV	24874	YES	NO	NO	NO								212112						37.54722	-81.49917									CLIFFS NATURAL RESOURCES	147964571	1312210112393	N420	LEAD COMPOUNDS	PBT	Pounds																		60001.24	88001.66	176003.4	176003.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.18	1.61	NA	NA																															60000	88000	176000	176000	1.24	1.66	3.4	3.4	0	0	0	0	0	0	0	0	NO	DOUGLAS.TOWNSEND@CLIFFSNR.COM			YES	 	
2012	NO	24874SSTLMPINNA	PINNACLE MINING CO LLC PINNACLE MINE	PINNACLE CREEK RD	PINEVILLE	WYOMING	WV	24874	YES	NO	NO	NO								212112						37.54722	-81.49917									CLIFFS NATURAL RESOURCES	147964571	1312210112381	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		0	6431	12900	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.61	NA	NA																															0	0	0	0	0	6431	12900	12900	0	0	0	0	0	0	0	0	NO	DOUGLAS.TOWNSEND@CLIFFSNR.COM			NO	 	
2012	NO	24874SSTLMPINNA	PINNACLE MINING CO LLC PINNACLE MINE	PINNACLE CREEK RD	PINEVILLE	WYOMING	WV	24874	YES	NO	NO	NO								212112						37.54722	-81.49917									CLIFFS NATURAL RESOURCES	147964571	1312210112405	N458	MERCURY COMPOUNDS	PBT	Pounds																		410	500	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1	1.61	NA	NA																															410	500	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	NO	DOUGLAS.TOWNSEND@CLIFFSNR.COM			YES	 	
2012	NO	26739MTSTRHC76B	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	1312210062461	000110543	N-HEXANE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CARL.R.FORD@DOM.COM			NO	 	
2012	NO	26739MTSTRHC76B	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	1312210062434	N420	LEAD COMPOUNDS	PBT	Pounds																		54852	51476.8	51476.8	51476.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.97	NA	NA																															54059	50724.7	50724.7	50724.7	236	256.1	256.1	256.1	0	0	0	0	557	496	496	496	NO	CARL.R.FORD@DOM.COM			YES	 	
2012	NO	26739MTSTRHC76B	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	1312210062271	007664417	AMMONIA	TRI	Pounds																		38500	42800	42800	42800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.97	NA	NA																															37000	41000	41000	41000	1100	1400	1400	1400	0	0	0	0	400	400	400	400	NO	CARL.R.FORD@DOM.COM			NO	 	
2012	NO	26739MTSTRHC76B	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	1312210062319	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		102160	96000	96000	96000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.97	NA	NA																															100000	94000	94000	94000	360	400	400	400	0	0	0	0	1800	1600	1600	1600	NO	CARL.R.FORD@DOM.COM			YES	 	
2012	NO	26739MTSTRHC76B	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	1312210062345	N100	COPPER COMPOUNDS	TRI	Pounds																		111080	110778	110778	110778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.97	NA	NA																															110000	110000	110000	110000	280	68	68	68	0	0	0	0	800	710	710	710	NO	CARL.R.FORD@DOM.COM			YES	 	
2012	NO	26739MTSTRHC76B	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	1312210062269	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CARL.R.FORD@DOM.COM			NO	 	
2012	NO	26739MTSTRHC76B	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	1312210062321	N096	COBALT COMPOUNDS	TRI	Pounds																		35257	33248	33248	33248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.97	NA	NA																															35000	33000	33000	33000	87	98	98	98	0	0	0	0	170	150	150	150	NO	CARL.R.FORD@DOM.COM			YES	 	
2012	NO	26739MTSTRHC76B	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	1312210062509	N725	SELENIUM COMPOUNDS	TRI	Pounds																		20250	19000	19000	19000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.97	NA	NA																															15000	14000	14000	14000	4800	4600	4600	4600	0	0	0	0	450	400	400	400	NO	CARL.R.FORD@DOM.COM			YES	 	
2012	NO	26739MTSTRHC76B	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	1312210062459	N458	MERCURY COMPOUNDS	PBT	Pounds																		1484.27	1399.9	1399.9	1399.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.97	NA	NA																															1197	1124.5	1124.5	1124.5	284.27	272.8	272.8	272.8	0	0	0	0	3	2.6	2.6	2.6	NO	CARL.R.FORD@DOM.COM			YES	 	
