TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
26181BRGWRSTATE	1312210231965	000141322	BUTYL ACRYLATE	TRI	Pounds																		2012	NO	SABIC INNOVATIVE PLASTICS US LLC	9226 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211						39.259955	-81.679295	065007205								SABIC INNOVATIVE PLASTICS US LLC	799533617	0		NA												NO	MIKE.BOSTAPH@SABIC-IP.COM			NO	 	
26181BRGWRSTATE	1312210232005	000100425	STYRENE	TRI	Pounds																		2012	NO	SABIC INNOVATIVE PLASTICS US LLC	9226 DUPONT RD	WASHINGTON	WOOD	WV	26181	YES	NO	NO	NO								325211						39.259955	-81.679295	065007205								SABIC INNOVATIVE PLASTICS US LLC	799533617	0		NA												NO	MIKE.BOSTAPH@SABIC-IP.COM			NO	 	
26505WSTMR1000D	1312210720342	000108952	PHENOL	TRI	Pounds																		2012	NO	CHEMTURA CORP - SOUTH P LANT	1000 MORGANTOWN INDUSTRIAL PARK,   BLG 816	MORGANTOWN	MONONGALIA	WV	26501	YES	NO	NO	NO								325199						39.59983	-79.97148	088400325								CHEMTURA CORP	088400325	0		NA												NO	WENDELL.OHERN@ADDIVANT.COM			NO	 	
26505WSTMR1000D	1312210720316	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	CHEMTURA CORP - SOUTH P LANT	1000 MORGANTOWN INDUSTRIAL PARK,   BLG 816	MORGANTOWN	MONONGALIA	WV	26501	YES	NO	NO	NO								325199						39.59983	-79.97148	088400325								CHEMTURA CORP	088400325	0		NA												NO	WENDELL.OHERN@ADDIVANT.COM			NO	 	
24874SSTLMPINNA	1312210112393	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	PINNACLE MINING CO LLC PINNACLE MINE	PINNACLE CREEK RD	PINEVILLE	WYOMING	WV	24874	YES	NO	NO	NO								212112						37.54722	-81.49917									CLIFFS NATURAL RESOURCES	147964571	0		NA												NO	DOUGLAS.TOWNSEND@CLIFFSNR.COM			YES	 	
24874SSTLMPINNA	1312210112381	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	PINNACLE MINING CO LLC PINNACLE MINE	PINNACLE CREEK RD	PINEVILLE	WYOMING	WV	24874	YES	NO	NO	NO								212112						37.54722	-81.49917									CLIFFS NATURAL RESOURCES	147964571	0		NA												NO	DOUGLAS.TOWNSEND@CLIFFSNR.COM			NO	 	
24874SSTLMPINNA	1312210112405	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	PINNACLE MINING CO LLC PINNACLE MINE	PINNACLE CREEK RD	PINEVILLE	WYOMING	WV	24874	YES	NO	NO	NO								212112						37.54722	-81.49917									CLIFFS NATURAL RESOURCES	147964571	0		NA												NO	DOUGLAS.TOWNSEND@CLIFFSNR.COM			YES	 	
26739MTSTRHC76B	1312210062434	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			YES	 	
26739MTSTRHC76B	1312210062271	007664417	AMMONIA	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			NO	 	
26739MTSTRHC76B	1312210062319	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			YES	 	
26739MTSTRHC76B	1312210062345	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			YES	 	
26739MTSTRHC76B	1312210062321	N096	COBALT COMPOUNDS	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			YES	 	
26739MTSTRHC76B	1312210062509	N725	SELENIUM COMPOUNDS	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			YES	 	
26739MTSTRHC76B	1312210062459	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			YES	 	
26739MTSTRHC76B	1312210062497	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			NO	 	
26739MTSTRHC76B	1312210062535	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			YES	 	
26739MTSTRHC76B	1312210062485	N495	NICKEL COMPOUNDS	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			YES	 	
26739MTSTRHC76B	1312210062446	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			YES	 	
26739MTSTRHC76B	1312210062360	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			NO	 	
26739MTSTRHC76B	1312210062523	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			NO	 	
26739MTSTRHC76B	1312210062408	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			NO	 	
26739MTSTRHC76B	1312210062283	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			YES	 	
26739MTSTRHC76B	1312210062307	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			YES	 	
26739MTSTRHC76B	1312210062422	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			NO	 	
26739MTSTRHC76B	1312210062384	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			NO	 	
26739MTSTRHC76B	1312210062574	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	DOMINION MOUNT STORM POWER STATION	436 DOMINION BLVD	MOUNT STORM	GRANT	WV	267398632	YES	NO	NO	NO								221112						39.200431	-79.265035	007941446								DOMINION RESOURCES INC	101715035	0		NA												NO	CARL.R.FORD@DOM.COM			YES	 	
25530KNVCH21STB	1312210490165	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	WILLERT HOME PRODUCTS	21ST & BEECH ST	KENOVA	WAYNE	WV	25530	YES	NO	NO	NO								325320						38.405382	-82.587981	006289680								WILLERT HOME PRODUCTS	006289680	0		NA												NO	EHARRIS@WILLERT.COM			NO	 	
25430TMTDM109WB	1312210205670	N120	DIISOCYANATES	TRI	Pounds																		2012	NO	AUTOMATED MERCHANDISING SYSTEMS INC	255 W BURR BLVD	KEARNEYSVILLE	JEFFERSON	WV	25430	YES	NO	NO	NO								333311						39.35805	-77.86222											0		NA												NO	DICK.BLINE@AMSVENDORS.COM			NO	 	
25303NNCRB437MA	1312210258570	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	19858	O 	SOUTH CHARLESTON SEWAGE TREATMENT COMPANY - SOUTH CHARLESTO	1701 BOWNE AVENUE  P.O. BOX 8515	SOUTH CHARLESTON	WV	KANAWHA	25303							NO	JMRAESS@DOW.COM			NO	 	
25303NNCRB437MA	1312210258657	007632000	SODIUM NITRITE	TRI	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	1938	O 	SOUTH CHARLESTON SEWAGE TREATMENT COMPANY - SOUTH CHARLESTO	1701 BOWNE AVENUE  P.O. BOX 8515	SOUTH CHARLESTON	WV	KANAWHA	25303							NO	JMRAESS@DOW.COM			YES	 	
25303NNCRB437MA	1312210258669	000108054	VINYL ACETATE	TRI	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	4	O 	SOUTH CHARLESTON SEWAGE TREATMENT COMPANY - SOUTH CHARLESTO	1701 BOWNE AVENUE  P.O. BOX 8515	SOUTH CHARLESTON	WV	KANAWHA	25303							NO	JMRAESS@DOW.COM			NO	 	
25303NNCRB437MA	1312210258556	007664417	AMMONIA	TRI	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	3199	O 	SOUTH CHARLESTON SEWAGE TREATMENT COMPANY - SOUTH CHARLESTO	1701 BOWNE AVENUE  P.O. BOX 8515	SOUTH CHARLESTON	WV	KANAWHA	25303							NO	JMRAESS@DOW.COM			NO	 	
25303NNCRB437MA	1312210258632	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	17853	O 	SOUTH CHARLESTON SEWAGE TREATMENT COMPANY - SOUTH CHARLESTO	1701 BOWNE AVENUE  P.O. BOX 8515	SOUTH CHARLESTON	WV	KANAWHA	25303							NO	JMRAESS@DOW.COM			NO	 	
25303NNCRB437MA	1312210258644	000075569	PROPYLENE OXIDE	TRI	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	2	O 	SOUTH CHARLESTON SEWAGE TREATMENT COMPANY - SOUTH CHARLESTO	1701 BOWNE AVENUE  P.O. BOX 8515	SOUTH CHARLESTON	WV	KANAWHA	25303							NO	JMRAESS@DOW.COM			NO	 	
25303NNCRB437MA	1312210258582	001319773	CRESOL (MIXED ISOMERS)	TRI	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	4291	O 	SOUTH CHARLESTON SEWAGE TREATMENT COMPANY - SOUTH CHARLESTO	1701 BOWNE AVENUE  P.O. BOX 8515	SOUTH CHARLESTON	WV	KANAWHA	25303							NO	JMRAESS@DOW.COM			NO	 	
25303NNCRB437MA	1312210258594	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	39852	O 	SOUTH CHARLESTON SEWAGE TREATMENT COMPANY - SOUTH CHARLESTO	1701 BOWNE AVENUE  P.O. BOX 8515	SOUTH CHARLESTON	WV	KANAWHA	25303							NO	JMRAESS@DOW.COM			NO	 	
25303NNCRB437MA	1312210258606	000075218	ETHYLENE OXIDE	TRI	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	22	O 	SOUTH CHARLESTON SEWAGE TREATMENT COMPANY - SOUTH CHARLESTO	1701 BOWNE AVENUE  P.O. BOX 8515	SOUTH CHARLESTON	WV	KANAWHA	25303							NO	JMRAESS@DOW.COM			NO	 	
25303NNCRB437MA	1312210258620	000067561	METHANOL	TRI	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	2120	O 	SOUTH CHARLESTON SEWAGE TREATMENT COMPANY - SOUTH CHARLESTO	1701 BOWNE AVENUE  P.O. BOX 8515	SOUTH CHARLESTON	WV	KANAWHA	25303							NO	JMRAESS@DOW.COM			NO	 	
25303NNCRB437MA	1312210258568	000100447	BENZYL CHLORIDE	TRI	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	701	O 	SOUTH CHARLESTON SEWAGE TREATMENT COMPANY - SOUTH CHARLESTO	1701 BOWNE AVENUE  P.O. BOX 8515	SOUTH CHARLESTON	WV	KANAWHA	25303							NO	JMRAESS@DOW.COM			NO	 	
25303NNCRB437MA	1312210258531	000079107	ACRYLIC ACID	TRI	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	0		NA												NO	JMRAESS@DOW.COM			NO	 	
25303NNCRB437MA	1312210258543	000107186	ALLYL ALCOHOL	TRI	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	1	O 	SOUTH CHARLESTON SEWAGE TREATMENT COMPANY - SOUTH CHARLESTO	1701 BOWNE AVENUE  P.O. BOX 8515	SOUTH CHARLESTON	WV	KANAWHA	25303							NO	JMRAESS@DOW.COM			NO	 	
25303NNCRB437MA	1312210258618	007439976	MERCURY	PBT	Pounds																		2012	NO	UNION CARBIDE CORP SOUTH CHARLESTON FACILITY	437 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	25303	YES	NO	NO	NO								325199						38.3693	-81.6831	005005483								THE DOW CHEMICAL CO	001381581	0	O 	SOUTH CHARLESTON SEWAGE TREATMENT COMPANY - SOUTH CHARLESTO	1701 BOWNE AVENUE  P.O. BOX 8515	SOUTH CHARLESTON	WV	KANAWHA	25303							NO	JMRAESS@DOW.COM			YES	 	
26175NNCRBSTATE	1312209979739	000074873	CHLOROMETHANE	TRI	Pounds																		2012	NO	MPM SILICONES LLC	10851 ENERGY HWY	FRIENDLY	TYLER	WV	261467511	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
26175NNCRBSTATE	1312209979766	000140885	ETHYL ACRYLATE	TRI	Pounds																		2012	NO	MPM SILICONES LLC	10851 ENERGY HWY	FRIENDLY	TYLER	WV	261467511	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
26175NNCRBSTATE	1312209979576	000107051	ALLYL CHLORIDE	TRI	Pounds																		2012	NO	MPM SILICONES LLC	10851 ENERGY HWY	FRIENDLY	TYLER	WV	261467511	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
26175NNCRBSTATE	1312209979638	007664417	AMMONIA	TRI	Pounds																		2012	NO	MPM SILICONES LLC	10851 ENERGY HWY	FRIENDLY	TYLER	WV	261467511	YES	NO	NO	NO								325199						39.484572	-81.093403	874737898								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC		0		NA												NO	DANIEL.BERINGER@MOMENTIVE.COM			NO	 	
