REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	02914MBLLS1001W	EXXONMOBIL OIL CORP EAST PROVIDENCE TERMINAL	1001 WAMPANOAG TRAIL	EAST PROVIDENCE	PROVIDENCE	RI	02915	YES	NO	NO	NO								424710						41.787793	-71.343584	120334800								EXXON MOBIL CORP	001213214	1311209277755	000110543	N-HEXANE	TRI	Pounds																		1665	1678	1678	1678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59127	61181	61181	61181	253	12	12	12	938	1.03	NA	NA																															0	0	0	0	1665	1678	1678	1678	0	0	0	0	0	0	0	0	NO	BART.A.WITTMER@EXXONMOBIL.COM			NO	 	
2011	NO	02914MBLLS1001W	EXXONMOBIL OIL CORP EAST PROVIDENCE TERMINAL	1001 WAMPANOAG TRAIL	EAST PROVIDENCE	PROVIDENCE	RI	02915	YES	NO	NO	NO								424710						41.787793	-71.343584	120334800								EXXON MOBIL CORP	001213214	1311209277704	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		145	218	218	218	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	2112	2185	2185	2185	217	12	12	12	884	1.03	NA	NA																															0	0	0	0	145	148	148	148	0	0	0	0	0	70	70	70	NO	BART.A.WITTMER@EXXONMOBIL.COM			NO	 	
2011	NO	02864KNTC 111MA	OKONITE CO INC	111 MARTIN ST	CUMBERLAND	PROVIDENCE	RI	028645361	YES	NO	NO	NO								335929						41.928144	-71.427956	048341655								OKONITE CO INC		1311209481581	N420	LEAD COMPOUNDS	PBT	Pounds																		91.5	1407	150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	0	0	0	74.5	1042	50	50	17	365	100	100	NO	HALLORAN@OKONITE.COM			YES	 	
2011	NO	02864KNTC 111MA	OKONITE CO INC	111 MARTIN ST	CUMBERLAND	PROVIDENCE	RI	028645361	YES	NO	NO	NO								335929						41.928144	-71.427956	048341655								OKONITE CO INC		1311209481579	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2033	5529	5000	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	0	0	0	177	1142	1000	1000	1856	4387	4000	4000	NO	HALLORAN@OKONITE.COM			YES	 	
2011	NO	02882DWLND15RAY	DEWAL INDUSTRIES INC	15 RAY TRAINOR DR	NARRAGANSETT	WASHINGTON	RI	02882	YES	NO	NO	NO								326113						41.492145	-71.430329	001706282										1311209252156	000108883	TOLUENE	TRI	Pounds																		3175	2744	2500	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48245	54004	52000	52000	0	0	0	0		1.12	NA	NA																															0	0	0	0	521	583	500	500	0	0	0	0	2654	2161	2000	2000	NO	JOE@DEWAL.COM			NO	 	
2011	NO	02882DWLND15RAY	DEWAL INDUSTRIES INC	15 RAY TRAINOR DR	NARRAGANSETT	WASHINGTON	RI	02882	YES	NO	NO	NO								326113						41.492145	-71.430329	001706282										1311209252168	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		5313	4637	4300	4300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90893	104314	100000	100000	0	0	0	0		1.15	NA	NA																															0	0	0	0	982	1110	1000	1000	0	0	0	0	4331	3527	3300	3300	NO	JOE@DEWAL.COM			NO	 	
2011	NO	02860PWTCK181CO	PAWTUCKET POWER ASSOCIATES	181 CONCORD ST	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO								221112						41.861296	-71.406952									MAXIM POWER USA INC	618897599	1311209543673	007664417	AMMONIA	TRI	Pounds																		5995	3437	1500	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.44	NA	NA																															0	0	0	0	5995	3437	1500	1500	0	0	0	0	0	0	0	0	NO	MBAIER@PURENERGYLLC.COM			NO	 	
2011	NO	02910JHNRH400ST	JOHN R HESS & CO INC	400 STATION ST	CRANSTON	PROVIDENCE	RI	02910	YES	NO	NO	NO								325998						41.774778	-71.425903	039991609										1311209520156	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	PYHESS@JRHESS.COM			NO	 	
2011	NO	02905HDSNT29TER	HUDSON TERMINAL	29 TERMINAL RD	PROVIDENCE	PROVIDENCE	RI	02905	YES	NO	NO	NO								424710						41.795485	-71.396596	046610911								HUDSON LIQUID ASPHALT INC	046610911	1311209213180	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.75	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	KHUDSON@HUDSONCOMPANIES.COM			NO	 	
2011	NO	02905HDSNT29TER	HUDSON TERMINAL	29 TERMINAL RD	PROVIDENCE	PROVIDENCE	RI	02905	YES	NO	NO	NO								424710						41.795485	-71.396596	046610911								HUDSON LIQUID ASPHALT INC	046610911	1311209213178	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.75	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	KHUDSON@HUDSONCOMPANIES.COM			NO	 	
2011	NO	02905GRGMNHARBO	UNIVAR USA INC - PROVIDENCE BRANCH	HARBORSIDE BLVD	PROVIDENCE	PROVIDENCE	RI	02905	YES	NO	NO	NO								424690						41.789408	-71.383666									UNIVAR USA INC	102971785	1311209249162	007697372	NITRIC ACID	TRI	Pounds																		50	500	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	350	350	0	0	0	0		.97	NA	NA																															0	0	0	0	50	500	500	500	0	0	0	0	0	0	0	0	NO	MIKE.TURBITT@UNIVARUSA.COM			NO	 	
2011	NO	02905GRGMNHARBO	UNIVAR USA INC - PROVIDENCE BRANCH	HARBORSIDE BLVD	PROVIDENCE	PROVIDENCE	RI	02905	YES	NO	NO	NO								424690						41.789408	-71.383666									UNIVAR USA INC	102971785	1311209249150	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		10	10	10	10	0	0	0	0	649	750	750	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	10	10	10	10	0	0	0	0	0	0	0	0	NO	MIKE.TURBITT@UNIVARUSA.COM			NO	 	
2011	NO	02905GRGMNHARBO	UNIVAR USA INC - PROVIDENCE BRANCH	HARBORSIDE BLVD	PROVIDENCE	PROVIDENCE	RI	02905	YES	NO	NO	NO								424690						41.789408	-71.383666									UNIVAR USA INC	102971785	1311209249135	007782505	CHLORINE	TRI	Pounds																		28	250	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	28	250	250	250	0	0	0	0	0	0	0	0	NO	MIKE.TURBITT@UNIVARUSA.COM			NO	 	
2011	NO	02905GRGMNHARBO	UNIVAR USA INC - PROVIDENCE BRANCH	HARBORSIDE BLVD	PROVIDENCE	PROVIDENCE	RI	02905	YES	NO	NO	NO								424690						41.789408	-71.383666									UNIVAR USA INC	102971785	1311209249147	000107211	ETHYLENE GLYCOL	TRI	Pounds																		242	1005	1005	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.92	NA	NA																															0	0	0	0	55	255	255	255	0	0	0	0	187	750	750	750	NO	MIKE.TURBITT@UNIVARUSA.COM			NO	 	
2011	NO	02905GRGMNHARBO	UNIVAR USA INC - PROVIDENCE BRANCH	HARBORSIDE BLVD	PROVIDENCE	PROVIDENCE	RI	02905	YES	NO	NO	NO								424690						41.789408	-71.383666									UNIVAR USA INC	102971785	1311209249123	007664417	AMMONIA	TRI	Pounds																		1233	500	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	250	250		.84	NA	NA																															0	0	0	0	1233	500	500	500	0	0	0	0	0	0	0	0	NO	MIKE.TURBITT@UNIVARUSA.COM			NO	 	
2011	NO	02865LCHMN50IND	LINCOLN FINE INGREDIENTS	50 INDUSTRIAL CIR	LINCOLN	PROVIDENCE	RI	028652612	YES	NO	NO	NO								424690						41.890702	-71.409816	040092900										1311209132618	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	WMARTISHJR@LINCOLNFINEINGREDIENTS.COM			NO	 	
