TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
46540JYCNC58075	1312210511008	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	JAYCO INC	903 S MAIN ST	MIDDLEBURY	ELKHART	IN	46540	YES	NO	NO	NO								336214						41.652139	-85.70556									JAYCO INC		SRNA:Concern that product quality may decline as a result of further source reduction	NO	TED_BUCHANAN@JAYCO.COM			NO	 	
46573TLMST65266	1312210398487	000108883	TOLUENE	TRI	2012	UTILIMASTER CORP	65906 STATE RD 19	WAKARUSA	ELKHART	IN	46573	YES	NO	NO	NO								336211						41.545328	-86.001394	966822033								SPARTAN MOTORS INC	060178811	SRNA:Pollution prevention previously implemented- additional reduction may not be technically or economically feasible.  In addition, there was insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives during 2012.	NO	CWEGENER@UTILIMASTER.COM			NO	 	
46573TLMST65266	1312210398451	000067561	METHANOL	TRI	2012	UTILIMASTER CORP	65906 STATE RD 19	WAKARUSA	ELKHART	IN	46573	YES	NO	NO	NO								336211						41.545328	-86.001394	966822033								SPARTAN MOTORS INC	060178811	SRNA:Pollution prevention previously implemented- additional reduction may not be technically or economically feasible.   In addition, there was insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives during 2012.	NO	CWEGENER@UTILIMASTER.COM			NO	 	
46573TLMST65266	1312210398552	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	UTILIMASTER CORP	65906 STATE RD 19	WAKARUSA	ELKHART	IN	46573	YES	NO	NO	NO								336211						41.545328	-86.001394	966822033								SPARTAN MOTORS INC	060178811	SRNA:Pollution prevention previously implemented- additional reduction may not be technically or economically feasible.  In addition, there was insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives during 2012.	NO	CWEGENER@UTILIMASTER.COM			NO	 	
47805LCNRL5901N	1312210493375	N420	LEAD COMPOUNDS	PBT	2012	NOVELIS CORP	5901 N 13TH ST	TERRE HAUTE	VIGO	IN	47805	YES	NO	NO	NO								331315						39.534583	-87.396361	001504935								NOVELIS CORP	001504935	|W58:Improved burner efficiency on annealing furnaces.	NO	STAN.MILES@NOVELIS.COM			YES	 	
46515HRMSL1101L	1312210395808	007440508	COPPER	TRI	2012	AMERICAN ELECTRONIC COMPONENTS	1101 LAFAYETTE ST	ELKHART	ELKHART	IN	46516	YES	NO	NO	NO								335314						41.675652	-85.983604	005215660										Offer for sale to our customers alternative products containing materials that are environmentally friendly.	NO	KVANDERBOSCH@AECSENSORS.COM			YES	 	
46515HRMSL1101L	1312210395810	007439976	MERCURY	PBT	2012	AMERICAN ELECTRONIC COMPONENTS	1101 LAFAYETTE ST	ELKHART	ELKHART	IN	46516	YES	NO	NO	NO								335314						41.675652	-85.983604	005215660										Offered for sale to our customers products manufactured with environmentally friendly materials.	NO	KVANDERBOSCH@AECSENSORS.COM			YES	 	
46545RSTNC1718N	1312210200869	007440508	COPPER	TRI	2012	STANDARD MOTOR PRODUCTS INC	1718 N HOME ST	MISHAWAKA	ST JOSEPH	IN	46545	YES	NO	NO	NO								326291						41.674937	-86.14813	069730765								STANDARD MOTOR PRODUCTS INC	001315266	We developed a specific work instruction specifically for copper recycling and trained all employees.|SRNA:Copper is used as an article and is encapsulated into our product and any waste is recycled.	NO	BMCCORMICK@SMPCORP.COM			YES	 	
46545SMPSN2424H	1312210335473	000100425	STYRENE	TRI	2012	SAMPSON FIBERGLASS INC	2424 HOME ST	MISHAWAKA	ST JOSEPH	IN	46545	YES	NO	NO	NO								326199						41.682499	-86.148331											SRNA:Concern that product quality may decline as a result of further source reduction	NO	SAMPSONFIBERGLASS@YAHOO.COM			NO	 	
46516GLBLG56807	1312210035604	000100425	STYRENE	TRI	2012	GLOBAL COMPOSITES INC PLANT 3	56807 ELK PARK DR	ELKHART	ELKHART	IN	46516	YES	NO	NO	NO								326199						41.66942	-86.03386	102357316								GLOBAL COMPOSITES INC		Looking at alternative processes and chemicals for manufacturing varies parts through new coating technologies and processes|W29:we have changed the way products are delivered by  our vendor to ensure we don't keep products in house too long and lose shelve life.	NO	TSCHENK@GLOBALCOMPOSITESINC.COM			NO	 	
47546KMBLL1038E	1312209942010	007439921	LEAD	TRI	2012	KIMBALL ELECTRONICS INC	1038 E 15TH ST	JASPER	DUBOIS	IN	47549	YES	NO	NO	NO								334418						38.400554	-86.918881	131522401								KIMBALL INTERNATIONAL INC	131522401	Due to customer driven specifications, No-lead solders were utilized on come products produced.|T11:Due to customer driven specifications, No-lead solders were utilized on come products produced.	NO	KEN.SICARD@KIMBALL.COM			YES	 	
46952DNCRP400SO	1312210268532	007439965	MANGANESE	TRI	2012	DANA DRIVESHAFT PRODUCTS LLC	400 S MILLER AVE	MARION	GRANT	IN	469531137	YES	NO	NO	NO								336350						40.55784	-85.692979	006413421								DANA HOLDING CORP	005040555	SRNA:Facility is in the process of closing, final closure will occur in 2013	NO	KEITH.MILLER@DANA.COM			YES	 	
46176NPPSN821WM	1312210114233	N010	ANTIMONY COMPOUNDS	TRI	2012	TORAY RESIN CO	821 W MAUSOLEUM RD	SHELBYVILLE	SHELBY	IN	46176	YES	NO	NO	NO								326199						39.538611	-85.791667	612502393								TORAY HOLDING (USA) INC	690535422	Toray tracks material usage and reduced use of SARA 313 materials in formulations in 2012 resulting in source reduction even though production increased.  Toray seeks to maximize re-use and recycling of waste products containing SARA 313 materials.	NO	DAN_MARSICEK@TORAYRESIN.COM			YES	 	
46060NDSTR407S7	1312210542433	N982	ZINC COMPOUNDS	TRI	2012	INDUSTRIAL DIELECTRICS INC	407 S 7TH ST	NOBLESVILLE	HAMILTON	IN	46060	YES	NO	NO	NO								325991						40.041497	-86.014989	004939229								INDUSTRIAL DIELECTRICS INC		The facility was able to internally use approximately 75% of the baghouse dust collected in the Poly-M process, which significantly reduced the quantity of dust shipped to the Clinton County Landfill in 2012.	NO	RSNYDER@IDICOMPOSITES.COM			YES	 	
46312MTRMM4407R	1312210372645	N982	ZINC COMPOUNDS	TRI	2012	ELECTRIC COATING TECHNOLOGIES LLC	4407 RAILROAD AVE BUILDING #3 S	EAST CHICAGO	LAKE	IN	463122654	YES	NO	NO	NO								332813						41.633585	-87.475941	135729387								NEW STAR METALS INC	964134683	|W51:Zinc rich de-mister collection water re-routed from on-site wastewater treatment, and re-directed it back into the electrolyte tank for reuse.	NO	STEVE.TATALOVICH@ECTLLC.COM			YES	 	
47240DLTFCHIGHW	1312210676957	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	DELTA FAUCET CO	1425 W MAIN ST	GREENSBURG	DECATUR	IN	47240	YES	NO	NO	NO								332913						39.336287	-85.506485	019029156								MASCO CORP	092012210	We achieved this reduction partly because we reduced our total Chrome operating hours by 29.7%.	NO	SAW@DELTAFAUCET.COM			YES	 	
46562SPXCR5ARNO	1312210092159	007439921	LEAD	TRI	2012	CONTECH CASTINGS LLC	5 ARNOLT DR	PIERCETON	KOSCIUSKO	IN	46562	YES	NO	NO	NO								331521						41.206123	-85.719643	176218899								REVSTONE INDUSTRIES LLC	831360933	SRNA:We already recycle all aluminum scrap that cannot be reprocessed directly, lead in trace amounts is part of the alloy	NO	RANDY.KINSEY@CONTECHCASTINGS.COM			YES	 	
46562SPXCR5ARNO	1312210092185	007440020	NICKEL	TRI	2012	CONTECH CASTINGS LLC	5 ARNOLT DR	PIERCETON	KOSCIUSKO	IN	46562	YES	NO	NO	NO								331521						41.206123	-85.719643	176218899								REVSTONE INDUSTRIES LLC	831360933	SRNA:We already recycle all aluminum scrap that cannot be reprocessed, nickel is part of the alloy	NO	RANDY.KINSEY@CONTECHCASTINGS.COM			YES	 	
46562SPXCR5ARNO	1312210092108	007440508	COPPER	TRI	2012	CONTECH CASTINGS LLC	5 ARNOLT DR	PIERCETON	KOSCIUSKO	IN	46562	YES	NO	NO	NO								331521						41.206123	-85.719643	176218899								REVSTONE INDUSTRIES LLC	831360933	SRNA:Every last scrap of aluminum is already recycled, copper is part of the alloy	NO	RANDY.KINSEY@CONTECHCASTINGS.COM			YES	 	
46514PRMRF55080	1312210075824	000100425	STYRENE	TRI	2012	PREMIER FIBERGLASS	55080 PHILLIPS ST	ELKHART	ELKHART	IN	46514	YES	NO	NO	NO								326199						41.694572	-86.018082											Worked with Vendors to bring in Bulk Storage totes for resins instead of drums. Also changed to use of aqueous cleaners where possible within the operations	NO	PREMIERFIBERGLASS@HOTMAIL.COM			NO	 	
46619MGNRN1302W	1312210717536	N495	NICKEL COMPOUNDS	TRI	2012	IMAGINEERING ENTERPRISES INC	1302 W SAMPLE ST	SOUTH BEND	ST JOSEPH	IN	466193895	YES	NO	NO	NO								332813	332812					41.664737	-86.26867	069753101										SRNA:Concern that product quality may decline as a result of source reduction.	NO	JHAMMER@IFTWORLDWIDE.COM			YES	 	
46619MGNRN1302W	1312210717548	N511	NITRATE COMPOUNDS	TRI	2012	IMAGINEERING ENTERPRISES INC	1302 W SAMPLE ST	SOUTH BEND	ST JOSEPH	IN	466193895	YES	NO	NO	NO								332813	332812					41.664737	-86.26867	069753101										SRNA:Concern that product quality may decline as a result of source reduction.	NO	JHAMMER@IFTWORLDWIDE.COM			NO	 	
46619MGNRN1302W	1312210717524	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	IMAGINEERING ENTERPRISES INC	1302 W SAMPLE ST	SOUTH BEND	ST JOSEPH	IN	466193895	YES	NO	NO	NO								332813	332812					41.664737	-86.26867	069753101										SRNA:Concern that product quality may decline as a result of source reduction.	NO	JHAMMER@IFTWORLDWIDE.COM			YES	 	
46619MGNRN1302W	1312210717551	007697372	NITRIC ACID	TRI	2012	IMAGINEERING ENTERPRISES INC	1302 W SAMPLE ST	SOUTH BEND	ST JOSEPH	IN	466193895	YES	NO	NO	NO								332813	332812					41.664737	-86.26867	069753101										SRNA:Concern that product quality may decline as a result of source reduction.	NO	JHAMMER@IFTWORLDWIDE.COM			NO	 	
47966NLNDCCOUNT	1312210144325	007439976	MERCURY	PBT	2012	TEMPLE-INLAND - NEWPORT MILL	2585 E 200 N	CAYUGA	VERMILLION	IN	47928	YES	NO	NO	NO								322130						39.910917	-87.41425	006054100		IND093232213		IN0036447				TEMPLE-INLAND INC.	103844346	None|SRNA:None	NO	DEREK.DEPUYDT@IPAPER.COM			YES	 	
47966NLNDCCOUNT	1312210144313	007439921	LEAD	TRI	2012	TEMPLE-INLAND - NEWPORT MILL	2585 E 200 N	CAYUGA	VERMILLION	IN	47928	YES	NO	NO	NO								322130						39.910917	-87.41425	006054100		IND093232213		IN0036447				TEMPLE-INLAND INC.	103844346	None|SRNA:None	NO	DEREK.DEPUYDT@IPAPER.COM			YES	 	
46750SLTKN701NB	1312210194546	000463581	CARBONYL SULFIDE	TRI	2012	ISOLATEK INTERNATIONAL	701 N BROADWAY	HUNTINGTON	HUNTINGTON	IN	467505006	YES	NO	NO	NO								327993						40.88554	-85.46891	002388999								US MINERAL PRODUCTS CO	002388999	A process change has been initiated in 2012. It is expected to lower emissions of COS and could potentially have an impact on manufacturing year 2013. As of June 2013 the new process has not been fully established.	NO	TLUND@ISOLATEK.COM			NO	 	
46517GLBLG58190	1312210035630	000131113	DIMETHYL PHTHALATE	TRI	2012	GLOBAL COMPOSITES INC PLANT 4	58190 COUNTY RD 3	ELKHART	ELKHART	IN	46517	YES	NO	NO	NO								326199						41.649556	-86.019805	102357316								GLOBAL COMPOSITES INC		SRNA:This chemical is a component in our catalyst and although we have tried alternatives it has resulted in resins and gelcoats not setting up causing more warrenty  issues and creating issues where we are re-producing the parts to get full cure.  Therefore nothing is being currently modified.	NO	TSCHENK@GLOBALCOMPOSITIESINC.COM			NO	 	
47274GTPRD1231A	1312210158578	N120	DIISOCYANATES	TRI	2012	VALEO SYLVANIA	1231 A AVE N	SEYMOUR	JACKSON	IN	47274	YES	NO	NO	NO								336321						38.929046	-85.912757	089273338										SRNA:We have made equipment changes that will reduce the amount of material we use and the amount transferred off-site, but the changes were not made until 2013 and wil be reflected on next year's report.	NO	STEPHANE.PRINCE@VALEO.COM			NO	 	
47274GTPRD1231A	1312210319467	000100425	STYRENE	TRI	2012	VALEO SYLVANIA	1231 A AVE N	SEYMOUR	JACKSON	IN	47274	YES	NO	NO	NO								336321						38.929046	-85.912757	089273338										SRNA:Due to quality of parts needed for reflectors, we don't anticipate a substantial change of styrene component in the raw material.  We did reduce the number of thermoset presses in 2012, but this was off-set by an increase in production due to growth.	NO	STEPHANE.PRINCE@VALEO.COM			NO	 	
46701PRKRHSTATE	1312209957392	007440666	ZINC (FUME OR DUST)	TRI	2012	PARKER HANNIFIN FLUID SYSTEM CONNECTORS DIV	903 N ORANGE ST	ALBION	NOBLE	IN	46701	YES	NO	NO	NO								332912						41.4097	-85.4252	004175550								PARKER HANNIFIN CORP	004175550	|T04:Kaizen event for forge body inventory	NO	DAN.CARLEY@PARKER.COM			YES	 	
46701PRKRHSTATE	1312209957341	007439921	LEAD	TRI	2012	PARKER HANNIFIN FLUID SYSTEM CONNECTORS DIV	903 N ORANGE ST	ALBION	NOBLE	IN	46701	YES	NO	NO	NO								332912						41.4097	-85.4252	004175550								PARKER HANNIFIN CORP	004175550	|T04:Kaizen event for forge body inventory	NO	DAN.CARLEY@PARKER.COM			YES	 	
46701PRKRHSTATE	1312209957327	007440508	COPPER	TRI	2012	PARKER HANNIFIN FLUID SYSTEM CONNECTORS DIV	903 N ORANGE ST	ALBION	NOBLE	IN	46701	YES	NO	NO	NO								332912						41.4097	-85.4252	004175550								PARKER HANNIFIN CORP	004175550	|T04:Kaizen event on forge body inventory	NO	DAN.CARLEY@PARKER.COM			YES	 	
47905CTRPL3701S	1312210001158	007439965	MANGANESE	TRI	2012	CATERPILLAR INC	3701 STATE RD 26 E	LAFAYETTE	TIPPECANOE	IN	47905	YES	NO	NO	NO								333120						40.417475	-86.845246									CATERPILLAR INC	005070479	SRNA:Concern that product quality may decline as a result of source reduction.	NO	DUGAN_JIM@CAT.COM			YES	 	
47905CTRPL3701S	1312210001044	N230	CERTAIN GLYCOL ETHERS	TRI	2012	CATERPILLAR INC	3701 STATE RD 26 E	LAFAYETTE	TIPPECANOE	IN	47905	YES	NO	NO	NO								333120						40.417475	-86.845246									CATERPILLAR INC	005070479	SRNA:Insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives.	NO	DUGAN_JIM@CAT.COM			NO	 	
47905CTRPL3701S	1312210001121	000107211	ETHYLENE GLYCOL	TRI	2012	CATERPILLAR INC	3701 STATE RD 26 E	LAFAYETTE	TIPPECANOE	IN	47905	YES	NO	NO	NO								333120						40.417475	-86.845246									CATERPILLAR INC	005070479	SRNA:Concern that product quality may decline as a result of source reduction.	NO	DUGAN_JIM@CAT.COM			NO	 	
47905CTRPL3701S	1312210001208	007440020	NICKEL	TRI	2012	CATERPILLAR INC	3701 STATE RD 26 E	LAFAYETTE	TIPPECANOE	IN	47905	YES	NO	NO	NO								333120						40.417475	-86.845246									CATERPILLAR INC	005070479	SRNA:Concern that product quality may decline as a result of source reduction.	NO	DUGAN_JIM@CAT.COM			YES	 	
46131SSXGR3200E	1312210099608	000105679	2,4-DIMETHYLPHENOL	TRI	2012	ESSEX GROUP INC	3200 ESSEX DR	FRANKLIN	JOHNSON	IN	46131	YES	NO	NO	NO								331422						39.523584	-86.07104	808948830								SUPERIOR ESSEX INC	153370077	Improved oven tuning increased efficiency of onsite treatment. Reduction of scrap rate allowed source reduction.	NO	TRI@SUPERIORESSEX.COM			NO	 	
46131SSXGR3200E	1312210099659	000108952	PHENOL	TRI	2012	ESSEX GROUP INC	3200 ESSEX DR	FRANKLIN	JOHNSON	IN	46131	YES	NO	NO	NO								331422						39.523584	-86.07104	808948830								SUPERIOR ESSEX INC	153370077	Improved oven tuning increased efficiency of onsite treatment. Reduction of scrap rate allowed source reduction.	NO	TRI@SUPERIORESSEX.COM			NO	 	
46131SSXGR3200E	1312210099610	007440508	COPPER	TRI	2012	ESSEX GROUP INC	3200 ESSEX DR	FRANKLIN	JOHNSON	IN	46131	YES	NO	NO	NO								331422						39.523584	-86.07104	808948830								SUPERIOR ESSEX INC	153370077	Improved oven tuning increased officiency of onsite treatment. Reduction of scrap rate allowed source reduction.	NO	TRI@SUPERIORESSEX.COM			YES	 	
46131SSXGR3200E	1312210099596	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	ESSEX GROUP INC	3200 ESSEX DR	FRANKLIN	JOHNSON	IN	46131	YES	NO	NO	NO								331422						39.523584	-86.07104	808948830								SUPERIOR ESSEX INC	153370077	Improved oven tuning increased efficiency of onsite treatment. Reducton of scrap rate allowed source reduction.	NO	TRI@SUPERIORESSEX.COM			NO	 	
46131SSXGR3200E	1312210099622	001319773	CRESOL (MIXED ISOMERS)	TRI	2012	ESSEX GROUP INC	3200 ESSEX DR	FRANKLIN	JOHNSON	IN	46131	YES	NO	NO	NO								331422						39.523584	-86.07104	808948830								SUPERIOR ESSEX INC	153370077	Improved oven tuning increased efficiency of onsite treatment. Reduction of scrap rate allowed source reduction.	NO	TRI@SUPERIORESSEX.COM			NO	 	
46131SSXGR3200E	1312210099661	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	ESSEX GROUP INC	3200 ESSEX DR	FRANKLIN	JOHNSON	IN	46131	YES	NO	NO	NO								331422						39.523584	-86.07104	808948830								SUPERIOR ESSEX INC	153370077	Improved oven tuning increased efficiency of onsite treatment. Reduction of scrap rate allowed source reduction.	NO	TRI@SUPERIORESSEX.COM			NO	 	
46131SSXGR3200E	1312210099646	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	ESSEX GROUP INC	3200 ESSEX DR	FRANKLIN	JOHNSON	IN	46131	YES	NO	NO	NO								331422						39.523584	-86.07104	808948830								SUPERIOR ESSEX INC	153370077	Improved oven tuning increased efficiency of onsite treatment. Reduction of scrap rate allowed source reduction.	NO	TRI@SUPERIORESSEX.COM			NO	 	
46131SSXGR3200E	1312210099634	000100414	ETHYLBENZENE	TRI	2012	ESSEX GROUP INC	3200 ESSEX DR	FRANKLIN	JOHNSON	IN	46131	YES	NO	NO	NO								331422						39.523584	-86.07104	808948830								SUPERIOR ESSEX INC	153370077	Improved oven tuning increased efficiency of onsite treatment. Reduction of scrap rate allowed source reduction.	NO	TRI@SUPERIORESSEX.COM			NO	 	
46506BRMNM425IN	1312210323972	000100425	STYRENE	TRI	2012	BREMEN COMPOSITES LLC	425 INDUSTRIAL DR	BREMEN	MARSHALL	IN	46506	YES	NO	NO	NO								326199						41.449719	-86.170657	046400586										SRNA:Concern that product quality may decline as a result of source reduction	NO	SHILDENBRAND@BREMENCOMPOSITES.COM			NO	 	
46515LKHRT1255O	1312210012771	007439921	LEAD	TRI	2012	ELKHART PRODUCTS CORP	1255 OAK ST	ELKHART	ELKHART	IN	46514	YES	NO	NO	NO								332996						41.699344	-85.993813	053658654								AALBERTS INDUSTRIES		|W58:Use of lead as a manufacturing aid was discontinued effective 7/1/2012.  Alternative manufacturing process was developed and institued.	NO	DOYLE.FRANKLIN@ELKHARTPRODUCTS.COM			YES	 	
46231MCRNT1550R	1312210144010	N450	MANGANESE COMPOUNDS	TRI	2012	HERITAGE TECHNOLOGIES LLC MICRONUTRIENTS DIV	1550 RESEARCH WAY	INDIANAPOLIS	MARION	IN	46231	YES	NO	NO	NO								325188						39.743333	-86.298333	049714657										SRNA:Micronutrients expanded operations to include new product lines, resulting in reporting for Manganese.  We have not considered pollution prevention opportunities at this time, because this is a new product and we are evaluating the business potential, and establishing the new product.  Once this is done, pollution prevention opportunities will be assessed.	NO				YES	 	
46567SYRCS1135S	1312210566648	N982	ZINC COMPOUNDS	TRI	2012	PARKER HANNIFIN CORP	501 S SYCAMORE ST	SYRACUSE	KOSCIUSKO	IN	46567	YES	NO	NO	NO								326291						41.416778	-85.749722	004175550								PARKER HANNIFIN CORP	004175500	na|SRNA:na	NO	RDALLEN@PARKER.COM			YES	 	
47804BFGDR3100N	1312210516516	N010	ANTIMONY COMPOUNDS	TRI	2012	POLYONE CORP	3100 N 35TH ST	TERRE HAUTE	VIGO	IN	47804	YES	NO	NO	NO								325991						39.505	-87.36528	121574909								POLYONE CORP	800967705	|T11:First in first out methodology to reduce amount of inventory on hand.	NO	GERALD.TANEY@POLYONE.COM			YES	 	
47804BFGDR3100N	1312210516528	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2012	POLYONE CORP	3100 N 35TH ST	TERRE HAUTE	VIGO	IN	47804	YES	NO	NO	NO								325991						39.505	-87.36528	121574909								POLYONE CORP	800967705	|W13:This material is received at the plant via bulk liquid truck.  Improved handling procedures and catch pails will aid in recovery and re-use of lost materials.|T05:Use of clean containers will allow the facility to re-use the chemical drips from the offloading process back into the manufacturing process instead of being discarded.	NO	GERALD.TANEY@POLYONE.COM			NO	 	
46526GSHNR1525S	1312210343467	N982	ZINC COMPOUNDS	TRI	2012	PARKER HANNIFIN CORP	1525 S TENTH ST	GOSHEN	ELKHART	IN	46526	YES	NO	NO	NO								326291						41.568444	-85.824556	106696227								PARKER HANNIFIN CORP	004175550	none|SRNA:Concern that product quality may decline as a result of source reduction.  Zinc Compounds are a specific ingredient require to be able to provide a good quality and reliable product to our customers.	NO	RDALLEN@PARKER.COM			YES	 	
