TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
47025TNNRSAEPDR	1312209977646	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER TANNERS CREEK PLANT	AEP DR	LAWRENCEBURG	DEARBORN	IN	47025	YES	NO	NO	NO								221112						39.082442	-84.859364	003941564								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SSMCFARLAND@AEP.COM			YES	 	
47025TNNRSAEPDR	1312209976885	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER TANNERS CREEK PLANT	AEP DR	LAWRENCEBURG	DEARBORN	IN	47025	YES	NO	NO	NO								221112						39.082442	-84.859364	003941564								AMERICAN ELECTRIC POWER	006979868	1	O 	LAWRENCEBURG MUNICIPAL	EADS ROAD	LAWRENCEBURG	IN	DEARBORN	47025							NO	SSMCFARLAND@AEP.COM			YES	 	
46402SSGRYONENO	1312210465668	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	USS GARY WORKS	1 N BROADWAY	GARY	LAKE	IN	46402	YES	NO	NO	NO								331111						41.616667	-87.3125	005444062								US STEEL CORP	029990699	0		NA												NO	CABOONE@USS.COM			YES	 	
46360SLLRC3700E	1312210520209	007440473	CHROMIUM	TRI	Pounds																		2012	NO	SULLAIR LLC	3700 E MICHIGAN BLVD	MICHIGAN CITY	LAPORTE	IN	46360	YES	NO	NO	NO								333912						41.702818	-86.845584	005545835								ACCUDYNE INDUSTRIES LLC	078716476	0		NA												NO	JEANIE.DOWNS@SULLAIR.COM			YES	 	
47885PSWBS450BO	1312210573655	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	WABASH RIVER GENERATING STATION	450 BOLTON RD	WEST TERRE HAUTE	VIGO	IN	47885	YES	NO	NO	NO								221112						39.516028	-87.420361	006939540								DUKE ENERGY CORP	006996052	0		NA												NO	TOM.KNAPKE@DUKE-ENERGY.COM			YES	 	
47885PSWBS450BO	1312210574048	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	WABASH RIVER GENERATING STATION	450 BOLTON RD	WEST TERRE HAUTE	VIGO	IN	47885	YES	NO	NO	NO								221112						39.516028	-87.420361	006939540								DUKE ENERGY CORP	006996052	0		NA												NO	TOM.KNAPKE@DUKE-ENERGY.COM			YES	 	
47885PSWBS450BO	1312210574226	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2012	NO	WABASH RIVER GENERATING STATION	450 BOLTON RD	WEST TERRE HAUTE	VIGO	IN	47885	YES	NO	NO	NO								221112						39.516028	-87.420361	006939540								DUKE ENERGY CORP	006996052	0		NA												NO	TOM.KNAPKE@DUKE-ENERGY.COM			YES	 	
46515GDFRY22787	1312209989019	N120	DIISOCYANATES	TRI	Pounds																		2012	NO	NAUTIC GLOBAL GROUP INC DBA GODFREY MARINE	720 COUNTY RD 15	ELKHART	ELKHART	IN	46516	YES	NO	NO	NO								336612						41.704159	-85.902771	005469531								SILVER POINT CAPITAL	005469531	0		NA												NO	MAHONEN@NAUTICGLOBALGROUP.COM			NO	 	
47130JFFBT1030E	1312210438267	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								336611						38.276944	-85.727134									AMERICAN COMMERCIAL LINES INC		0		NA												NO	SEAN.GALLAGHER@ACLINES.COM			YES	 	
4631WRCLRM33DIC	1312210699740	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2012	NO	ARCELORMITTAL USA LLC LONG CARBON INDIANA HARBOR	3300 DICKEY RD	EAST CHICAGO	LAKE	IN	46312	YES	NO	NO	NO								331111						41.651778	-87.462722	005159199								ARCELORMITTAL USA LLC	107970886	0		NA												NO	MARYBETH.HOLDFORD@ARCELORMITTAL.COM			YES	 	
46506CRTVF405NI	1312210124273	000108883	TOLUENE	TRI	Pounds																		2012	NO	CREATIVE FOAM MEDICAL SYSTEMS	405 N INDUSTRIAL DR	BREMEN	MARSHALL	IN	46506	YES	NO	NO	NO								326150						41.449522	-86.170608	603351016								CREATIVE FOAM CORP	050620442	0		NA												NO	DAHOFFERTH@CREATIVEFOAMMEDICALSYSTEMS.COM			NO	 	
47882MRMGNHWY54	1312210304248	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	MEROM GENERATING STATION	5500 W OLD HWY 54	SULLIVAN	SULLIVAN	IN	478820007	YES	NO	NO	NO								221112						39.0694	-87.5108									HOOSIER ENERGY REC INC		0		NA												NO	MREILLY@HEPN.COM			YES	 	
47620NDNFR1200R	1312210424747	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	COUNTRYMARK REFINING & LOGISTICS LLC	1200 REFINERY RD	MOUNT VERNON	POSEY	IN	47620	YES	NO	NO	NO								324110						37.925417	-87.904972	044908663								COUNTRYMARK	007902869	0		NA												NO	JIM.PANKEY@COUNTRYMARK.COM			NO	 	
47635KSTLC6500N	1312210033522	007664417	AMMONIA	TRI	Pounds																		2012	NO	AK STEEL CORP (ROCKPORT WORKS )	6500 N U.S. 231	ROCKPORT	SPENCER	IN	47635	YES	NO	NO	NO								331111						37.9849	-87.0259	009292954								AK STEEL HOLDING CORP	606072130	0		NA												NO				NO	 	
46143SFTYK475PA	1312210393322	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	SAFETY-KLEEN SYSTEMS (407602)	475 PARK 800 DR	GREENWOOD	JOHNSON	IN	46143	YES	NO	NO	NO								562112	484220	484230				39.5916	-86.0976	053976551								SAFETY-KLEEN INC	053976551	0		NA												NO	KEITH.MILLER@SAFETY-KLEEN.COM			NO	 	
47955SLNDN23W11	1312210480721	000064186	FORMIC ACID	TRI	Pounds																		2012	NO	VALERO RENEWABLE FUELS CO LLC DBA VALERO LINDEN PLANT	203W 1100N	LINDEN	MONTGOMERY	IN	47955	YES	NO	NO	NO								325193						40.20064	-86.91	829990824								VALERO ENERGY CORP	082686916	0		NA												NO	BRIAN.GRAF@VALERO.COM			NO	 	
47905WBSHN3550E	1312210506489	007440484	COBALT	TRI	Pounds																		2012	NO	WABASH NATIONAL LP SOUTH PLANT	3550 E COUNTY R.D 350 S	LAFAYETTE	TIPPECANOE	IN	47909	YES	NO	NO	NO								336212						40.3695	-86.8482	121581698								WABASH NATIONAL LP	121581698	0		NA												NO	ANDREW.FRISBIE@WABASHNATIONAL.COM			YES	 	
46312LTVST3001D	1312210703563	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2012	NO	ARCELORMITTAL INDIANA HARBOR LLC	3001 DICKEY RD	EAST CHICAGO	LAKE	IN	46312	YES	NO	NO	NO								331111						41.651165	-87.459167									ARCELORMITTAL USA LLC	107970886	0		NA												NO	MARYBETH.HOLDFORD@ARCELORMITTAL.COM			NO	 	
46803FRNKP2109E	1312210815573	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	FRANKE PLATING WORKS	2109 E WASHINGTON BLVD	FORT WAYNE	ALLEN	IN	46803	YES	NO	NO	NO								332813						41.079409	-85.110537											16000	O 	CITY OF FORT WAYNE WATER POLLUTION PLANT	2601 DWENGER AVENUE	FORT WAYNE	IN	ALLEN	46803							NO	WFRANKE@FRANKEPLATINGWORKS.COM			NO	 	
46721STLDY4500C	1312209910672	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2012	NO	STEEL DYNAMICS INC	4500 COUNTY RD 59	BUTLER	DEKALB	IN	46721	YES	NO	NO	NO								331111						41.370152	-84.921695	808202725								STEEL DYNAMICS INC		0		NA												NO	NOREPLY@STEELDYNAMICS.COM			NO	 	
46506BRMNC500NB	1312210806586	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	BREMEN CASTINGS INC	500 N BALTIMORE ST	BREMEN	MARSHALL	IN	46506	YES	NO	NO	NO								331511						41.450543	-86.153773	005461447										.21	M2	BREMEN WASTEWATER TREATMENT PLANT	561 NORTH KEYSER STREET	BREMEN	IN	MARSHALL	46506							NO	JB@BCIMAIL.COM			YES	 	
46135LNSTRPUTNA	1312210605770	001634044	METHYL TERT-BUTYL ETHER	TRI	Pounds																		2012	NO	BUZZI UNICEM USA - GREENCASTLE PLANT	3301 S COUNTY RD 150 W	GREENCASTLE	PUTNAM	IN	46135	YES	NO	NO	NO								327310						39.615889	-86.868917	001265321								BUZZI UNICEM USA	611764820	0		NA												NO	JOHN.KASS@BUZZIUNICEMUSA.COM			NO	 	
4739WMRSXC241NE	1312210024321	007440473	CHROMIUM	TRI	Pounds																		2012	NO	MURSIX CORP	2401 N EXECUTIVE PARK DR	YORKTOWN	DELAWARE	IN	473969806	YES	NO	NO	NO								332116						40.212337	-85.554626	610151755								MURSIX CORP	610151755	0		NA												NO	MIMURRAY@MURSIX.COM			YES	 	
46538FRNTLCOUNT	1312210110641	000100425	STYRENE	TRI	Pounds																		2012	NO	FRONT LINE MANUFACTURING WARSAW	COUNTY RD 2466 N 200 W	WARSAW	KOSCIUSKO	IN	46580	YES	NO	NO	NO								326191						41.210251	-85.809639											0		NA												NO	KSCHMUCKER@DIAMONDTUBSHOWERS.COM			NO	 	
4724WHNDMN2755N	1312210311294	000071432	BENZENE	TRI	Pounds																		2012	NO	HONDA MANUFACTURING OF INDIANA LLC	2755 N MICHIGAN AVE	GREENSBURG	DECATUR	IN	47240	YES	NO	NO	NO								336111						39.36738	-85.542151									AMERICAN HONDA MOTOR CO INC		0		NA												NO	RICH_RICHARDSON@HAM.HONDA.COM			NO	 	
4724WHNDMN2755N	1312210311357	000067561	METHANOL	TRI	Pounds																		2012	NO	HONDA MANUFACTURING OF INDIANA LLC	2755 N MICHIGAN AVE	GREENSBURG	DECATUR	IN	47240	YES	NO	NO	NO								336111						39.36738	-85.542151									AMERICAN HONDA MOTOR CO INC		0		NA												NO	RICH_RICHARDSON@HAM.HONDA.COM			NO	 	
46394MCLC 2815I	1312210707764	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	BP PRODUCTS NORTH AMERICA WHITING	2815 INDIANAPOLIS BLVD	WHITING	LAKE	IN	46394	NO	YES	NO	NO								324110						41.663055	-87.479643	056970940		IND000810861	IND074375585	IN0000108				BP PRODUCTS NORTH AMERICA INC	039596507	33	M2	HAMMOND SANITARY DISTRICT	5143 COLUMBIA AVE	HAMMOND	IN	LAKE	46327							NO	BRAD.ETLIN@BP.COM			YES	 	
46515LKHRT1255O	1312210012771	007439921	LEAD	TRI	Pounds																		2012	NO	ELKHART PRODUCTS CORP	1255 OAK ST	ELKHART	ELKHART	IN	46514	YES	NO	NO	NO								332996						41.699344	-85.993813	053658654								AALBERTS INDUSTRIES		.397934	M2	ELKHART WASTEWATER TREATMENT PLANT	1201 S NAPPANNEE ST	ELKHART	IN	ELKHART	465161521							NO	DOYLE.FRANKLIN@ELKHARTPRODUCTS.COM			YES	 	
46517GSKTP1810W	1312210107254	000108054	VINYL ACETATE	TRI	Pounds																		2012	NO	GASKA TAPE INC	1810 W LUSHER	ELKHART	ELKHART	IN	46517	YES	NO	NO	NO								326140						41.666849	-85.997445											0		NA												NO	JSHAFERCHMM@HOTMAIL.COM			NO	 	
46383WNSCR2552I	1312210382204	000085449	PHTHALIC ANHYDRIDE	TRI	Pounds																		2012	NO	AOC LLC	2552 INDUSTRIAL DR	VALPARAISO	PORTER	IN	46383	YES	NO	NO	NO								325211						41.445208	-87.017042	876314329								ALPHA CORP	876314329	0		NA												NO	BSEARS@AOC-RESINS.COM			NO	 	
47374MLSND401IN	1312209986405	007440508	COPPER	TRI	Pounds																		2012	NO	MATTHEWS INTERNATIONAL CORP	401 INDUSTRIAL PKWY	RICHMOND	WAYNE	IN	47374	YES	NO	NO	NO								339995						39.8231	-84.8232	004341533								MATTHEWS INTERNATIONAL CORP		.654	M2	RICHMOND SANITARY DISTRICT	2380 LIBERTY AVENUE	RICHMOND	IN	WAYNE	47374							NO	DHARRIS@MATTHEWSINTL.COM			YES	 	
47905LLLLYLILLY	1312210609133	000098884	BENZOYL CHLORIDE	TRI	Pounds																		2012	NO	EVONIK CORP TIPPECANOE LABORATORIES	1650 LILLY RD	LAFAYETTE	TIPPECANOE	IN	479099201	YES	NO	NO	NO								325412	325411	325414				40.390544	-86.936174	130890994								EVONIK INDUSTRIES	068209295	0		NA												NO	EMMA.YORK@EVONIK.COM			NO	 	
47546KMBLL1038E	1312209942010	007439921	LEAD	TRI	Pounds																		2012	NO	KIMBALL ELECTRONICS INC	1038 E 15TH ST	JASPER	DUBOIS	IN	47549	YES	NO	NO	NO								334418						38.400554	-86.918881	131522401								KIMBALL INTERNATIONAL INC	131522401	1	M2	JASPER WASTEWATER TREATMENT PLANT	110 US 231 SOUTH	JASPER	IN	DUBOIS	475470150							NO	KEN.SICARD@KIMBALL.COM			YES	 	
47122DWRDV5171M	1312210329936	007440020	NICKEL	TRI	Pounds																		2012	NO	CYLICRON ENGINEERED CYLINDERS LLC	5171 MARITIME RD	JEFFERSONVILLE	CLARK	IN	471308452	YES	NO	NO	NO								333293						38.333611	-85.671111	121289008										5	O 	JEFFERSONVILLE WASTEWATER TREATMENT PLANT	701 CHAMPION	JEFFERSONVILLE	IN	CLARK	471307708							NO	DONALD.ROBERTS@CYLICRON.COM			YES	 	
46312CTGPT2500E	1312210470365	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	CITGO PETROLEUM CORP	2500 E CHICAGO AVE	EAST CHICAGO	LAKE	IN	46312	YES	NO	NO	NO								424710						41.617917	-87.434111	115780926								CITGO PETROLEUM CORP	102417268	0		NA												NO	FGARAY@CITGO.COM			NO	 	
46368NMLPRUSHWY	1312209985062	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	SEQUA COATINGS CORP-PRECOAT M ETALS DIV	US HWY 12 AT RT 249	PORTAGE	PORTER	IN	46368	YES	NO	NO	NO								332812						41.619778	-87.159389	057389710								CARLYLE GROUP	001374727	0		NA												NO	TMTIPPINS@PRECOAT.COM			NO	 	
46733CNTRL1200N	1312210068235	007439921	LEAD	TRI	Pounds																		2012	NO	BUNGE NA (EAST) LLC	1200 N 2ND ST	DECATUR	ADAMS	IN	467335002	YES	NO	NO	NO								311222						40.841322	-84.930607	006981435		IND005129499		IN0000591				BUNGE LTD	006981435	0		NA												NO	KEITH.SANDERS@BUNGE.COM			YES	 	
46714FRNKL400ES	1312210213904	007439921	LEAD	TRI	Pounds																		2012	NO	BLUFFTON MOTOR WORKS LLC	410 E SPRING ST	BLUFFTON	WELLS	IN	467143737	YES	NO	NO	NO								335312						40.728356	-85.167563	791054013								CAPITAL WORKS LLC	791054013	0		NA												NO	DNUSSEAR@BLMWORKS.COM			YES	 	
46808PRSSS2424W	1312210561926	000078795	ISOPRENE	TRI	Pounds																		2012	NO	PRESS-SEAL GASKET	2424 W STATE ST	FORT WAYNE	ALLEN	IN	46808	YES	NO	NO	NO								339991						41.096857	-85.188277	005478748								PRESS-SEAL GASKET CORP	005478748	0		NA												NO	DKELLER@PRESS-SEAL.COM			NO	 	
47274GTPRD1231A	1312210158578	N120	DIISOCYANATES	TRI	Pounds																		2012	NO	VALEO SYLVANIA	1231 A AVE N	SEYMOUR	JACKSON	IN	47274	YES	NO	NO	NO								336321						38.929046	-85.912757	089273338										0		NA												NO	STEPHANE.PRINCE@VALEO.COM			NO	 	
46703CLVTL503WE	1312210371807	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	TENNECO INC	503 WEATHERHEAD ST	ANGOLA	STEUBEN	IN	46703	YES	NO	NO	NO								336330						41.644227	-85.005122	147530349								TENNECO INC	103343760	0		NA												NO	JPERKINS@TENNECO.COM			NO	 	
46802SSXGR1601W	1312210584633	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	ESSEX GROUP INC FORT WAYNE MAGNET WIRE PLANT	1601 WALL ST	FORT WAYNE	ALLEN	IN	46802	NO	YES	NO	NO								325510						41.0708	-85.1596	058956996								SUPERIOR ESSEX INC	153370077	0		NA												NO	DENNIS.SNYDER@SPSX.COM			NO	 	
46345RLLCT2NDAN	1312209985023	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	PRECOAT METALS	858 E HUPP RD	LA PORTE	LAPORTE	IN	46350	YES	NO	NO	NO								332812						41.517486	-86.670517	064709876								SEQUA CORP	001374727	0		NA												NO	TMTIPPINS@PRECOAT.COM			NO	 	
4752WDVMRC13966	1312210285324	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	DAVE O'MARA CONTRACTOR ODON	13966 N COUNTY RD 550 E	ELNORA	DAVIESS	IN	47529	YES	NO	NO	NO								324121						38.860386	-87.087789									DAVE O'MARA CONTRACTOR INC		0		NA												NO	AMYB@DAVEOMARA.COM			NO	 	
46320CLRKL10201	1312210344988	000108883	TOLUENE	TRI	Pounds																		2012	NO	PREMCOR HAMMOND DISTRIBUTION CENTER	1020 141ST ST	HAMMOND	LAKE	IN	46320	YES	NO	NO	NO								424710						41.638417	-87.502917	106917730								VALERO ENERGY CORP	082686916	0		NA												NO	JOHN.TENISON@VALERO.COM			NO	 	
