TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
73179VNWTR3320S	1307205625799	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	UNIVAR USA INC OKLAHOMA CITY	3320 S COUNCIL RD	OKLAHOMA CITY	OKLAHOMA	OK	731794409	YES	NO	NO	NO														35.4318	-97.654	102971785								UNIVAR USA INC	102971785	0														NO	MARK.HESS@UNIVARUSA.COM			NO	
73179VNWTR3320S	1307205625801	000067561	METHANOL	TRI	Pounds																		2007	NO	UNIVAR USA INC OKLAHOMA CITY	3320 S COUNCIL RD	OKLAHOMA CITY	OKLAHOMA	OK	731794409	YES	NO	NO	NO														35.4318	-97.654	102971785								UNIVAR USA INC	102971785	0														NO	MARK.HESS@UNIVARUSA.COM			NO	
73179VNWTR3320S	1307205625813	000108883	TOLUENE	TRI	Pounds																		2007	NO	UNIVAR USA INC OKLAHOMA CITY	3320 S COUNCIL RD	OKLAHOMA CITY	OKLAHOMA	OK	731794409	YES	NO	NO	NO														35.4318	-97.654	102971785								UNIVAR USA INC	102971785	0														NO	MARK.HESS@UNIVARUSA.COM			NO	
73179VNWTR3320S	1307205625825	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	UNIVAR USA INC OKLAHOMA CITY	3320 S COUNCIL RD	OKLAHOMA CITY	OKLAHOMA	OK	731794409	YES	NO	NO	NO														35.4318	-97.654	102971785								UNIVAR USA INC	102971785	0														NO	MARK.HESS@UNIVARUSA.COM			NO	
73401TLSRF2300P	1307205653342	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	ATLAS ROOFING CORP	2300 P ST NE	ARDMORE	CARTER	OK	73401	YES	NO	NO	NO														34.195556	-97.1075	004546859								ATLAS ROOFING CORP	004546859	0														NO	NA			NO	
73401TLSRF2300P	1307205653355	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	ATLAS ROOFING CORP	2300 P ST NE	ARDMORE	CARTER	OK	73401	YES	NO	NO	NO														34.195556	-97.1075	004546859								ATLAS ROOFING CORP	004546859	0														NO	NA			YES	
74146BRLWH10338	1307205377625	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	OIL STATES - BARLOW-HUNT INC.	10322 E 58TH ST	TULSA	TULSA	OK	74146	YES	NO	NO	NO														36.080754	-95.861538											0														NO	MIKE.EASLEY@OILSTATES.COM			YES	
74158CMBRC4103D	1307205547793	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	ACME BRICK CO TULSA PLANT	4103 DAWSON RD	TULSA	TULSA	OK	74115	YES	NO	NO	NO														36.177897	-95.932073	008018772								ACME BRICK CO	008018772	0														NO	JPENCE@BRICK.COM			YES	
74158CMBRC4103D	1307205547805	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	ACME BRICK CO TULSA PLANT	4103 DAWSON RD	TULSA	TULSA	OK	74115	YES	NO	NO	NO														36.177897	-95.932073	008018772								ACME BRICK CO	008018772	0														NO	JPENCE@BRICK.COM			NO	
74158CMBRC4103D	1307205547817	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	ACME BRICK CO TULSA PLANT	4103 DAWSON RD	TULSA	TULSA	OK	74115	YES	NO	NO	NO														36.177897	-95.932073	008018772								ACME BRICK CO	008018772	0														NO	JPENCE@BRICK.COM			YES	
74361CHVRNRR3BO	1307205262177	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	CHEVRON PHILLIPS CHEMICAL CO PERFORMANCE PIPE A DIV	4 ZARROW ST MID AMERICA INDUSTRIAL PARK ENTRANCE	PRYOR	MAYES	OK	74361	YES	NO	NO	NO														36.429167	-95.341667									CHEVRON PHILLIPS CHEMICAL CO LP	152975685	0														NO	JOHNSCR@CPCHEM.COM			YES	
74361LNSTR5MILE	1307205618794	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	LONE STAR IND. INC. DBA BUZZI UNICEM USA PRYOR CEMENT PLANT	2430 S COUNTY RD 437	PRYOR	MAYES	OK	74361	YES	NO	NO	NO														36.271944	-95.221667	038328902								RC LONESTAR INC.	047856679	0														NO	NA			YES	
74361LNSTR5MILE	1307205618806	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	LONE STAR IND. INC. DBA BUZZI UNICEM USA PRYOR CEMENT PLANT	2430 S COUNTY RD 437	PRYOR	MAYES	OK	74361	YES	NO	NO	NO														36.271944	-95.221667	038328902								RC LONESTAR INC.	047856679	0														NO	NA			YES	
74361LNSTR5MILE	1307205618818	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	2.98	.32	1.25	1.15	.15	.71	3.6	3.32	2.18	19.56	1.96	43.89	2.1	3.11	4.82	7.55	1.35	2007	NO	LONE STAR IND. INC. DBA BUZZI UNICEM USA PRYOR CEMENT PLANT	2430 S COUNTY RD 437	PRYOR	MAYES	OK	74361	YES	NO	NO	NO														36.271944	-95.221667	038328902								RC LONESTAR INC.	047856679	0														NO	NA			NO	
74361LNSTR5MILE	1307205618820	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	LONE STAR IND. INC. DBA BUZZI UNICEM USA PRYOR CEMENT PLANT	2430 S COUNTY RD 437	PRYOR	MAYES	OK	74361	YES	NO	NO	NO														36.271944	-95.221667	038328902								RC LONESTAR INC.	047856679	0														NO	NA			YES	
74361PRYRFHUNTS	1307205724331	007440382	ARSENIC	TRI	Pounds																		2007	NO	AMERICAN CASTINGS LLC	HUNT ST MAIP	PRYOR	MAYES	OK	74362	YES	NO	NO	NO														36.23	-95.275556	003397569								AMERICAN CAST IRON & PIPE CO	003397569	3.1	O 	MID AMERICA INDUSTRIAL PARK	P.O. BOX 945	PRYOR	OK	MAYES	74362							NO	JGANN@ACIPCO.COM			YES	
74361PRYRFHUNTS	1307205724356	007440473	CHROMIUM	TRI	Pounds																		2007	NO	AMERICAN CASTINGS LLC	HUNT ST MAIP	PRYOR	MAYES	OK	74362	YES	NO	NO	NO														36.23	-95.275556	003397569								AMERICAN CAST IRON & PIPE CO	003397569	1.6	O 	MID AMERICA INDUSTRIAL PARK	P.O. BOX 945	PRYOR	OK	MAYES	74362							NO	JGANN@ACIPCO.COM			YES	
74361PRYRFHUNTS	1307205724368	007440508	COPPER	TRI	Pounds																		2007	NO	AMERICAN CASTINGS LLC	HUNT ST MAIP	PRYOR	MAYES	OK	74362	YES	NO	NO	NO														36.23	-95.275556	003397569								AMERICAN CAST IRON & PIPE CO	003397569	7.9	O 	MID AMERICA INDUSTRIAL PARK	P.O. BOX 945	PRYOR	OK	MAYES	74362							NO	JGANN@ACIPCO.COM			YES	
74361PRYRFHUNTS	1307205724370	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	AMERICAN CASTINGS LLC	HUNT ST MAIP	PRYOR	MAYES	OK	74362	YES	NO	NO	NO														36.23	-95.275556	003397569								AMERICAN CAST IRON & PIPE CO	003397569	6.2	O 	MID AMERICA INDUSTRIAL PARK	P.O. BOX 945	PRYOR	OK	MAYES	74362							NO	JGANN@ACIPCO.COM			NO	
74361PRYRFHUNTS	1307205724382	007439921	LEAD	PBT	Pounds																		2007	NO	AMERICAN CASTINGS LLC	HUNT ST MAIP	PRYOR	MAYES	OK	74362	YES	NO	NO	NO														36.23	-95.275556	003397569								AMERICAN CAST IRON & PIPE CO	003397569	.8	O 	MID AMERICA INDUSTRIAL PARK	P.O. BOX 945	PRYOR	OK	MAYES	74362							NO	JGANN@ACIPCO.COM			YES	
74361PRYRFHUNTS	1307205724394	007439965	MANGANESE	TRI	Pounds																		2007	NO	AMERICAN CASTINGS LLC	HUNT ST MAIP	PRYOR	MAYES	OK	74362	YES	NO	NO	NO														36.23	-95.275556	003397569								AMERICAN CAST IRON & PIPE CO	003397569	58.4	O 	MID AMERICA INDUSTRIAL PARK	P.O. BOX 945	PRYOR	OK	MAYES	74362							NO	JGANN@ACIPCO.COM			YES	
74361PRYRFHUNTS	1307205724406	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	AMERICAN CASTINGS LLC	HUNT ST MAIP	PRYOR	MAYES	OK	74362	YES	NO	NO	NO														36.23	-95.275556	003397569								AMERICAN CAST IRON & PIPE CO	003397569	1.6	O 	MID AMERICA INDUSTRIAL PARK	P.O. BOX 945	PRYOR	OK	MAYES	74362							NO	JGANN@ACIPCO.COM			NO	
74361PRYRFHUNTS	1307205724418	007440020	NICKEL	TRI	Pounds																		2007	NO	AMERICAN CASTINGS LLC	HUNT ST MAIP	PRYOR	MAYES	OK	74362	YES	NO	NO	NO														36.23	-95.275556	003397569								AMERICAN CAST IRON & PIPE CO	003397569	1.6	O 	MID AMERICA INDUSTRIAL PARK	P.O. BOX 945	PRYOR	OK	MAYES	74362							NO	JGANN@ACIPCO.COM			YES	
74361PRYRFHUNTS	1307205724420	000108952	PHENOL	TRI	Pounds																		2007	NO	AMERICAN CASTINGS LLC	HUNT ST MAIP	PRYOR	MAYES	OK	74362	YES	NO	NO	NO														36.23	-95.275556	003397569								AMERICAN CAST IRON & PIPE CO	003397569	1.6	O 	MID AMERICA INDUSTRIAL PARK	P.O. BOX 945	PRYOR	OK	MAYES	74362							NO	JGANN@ACIPCO.COM			NO	
73753GRTLKRTE1B	1307205629684	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	OXBOW CALCINING LLC	11826 N 30TH ST	KREMLIN	GARFIELD	OK	73753	YES	NO	NO	NO														36.518889	-97.837222	798698510								OXBOW		0														NO	SCOTT.HOARD@OXBOW.COM			NO	
73753GRTLKRTE1B	1307205629696	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	OXBOW CALCINING LLC	11826 N 30TH ST	KREMLIN	GARFIELD	OK	73753	YES	NO	NO	NO														36.518889	-97.837222	798698510								OXBOW		0														NO	SCOTT.HOARD@OXBOW.COM			YES	
73753GRTLKRTE1B	1307205629708	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	OXBOW CALCINING LLC	11826 N 30TH ST	KREMLIN	GARFIELD	OK	73753	YES	NO	NO	NO														36.518889	-97.837222	798698510								OXBOW		0														NO	SCOTT.HOARD@OXBOW.COM			NO	
74362PRTNTHUNTS	1307205949252	007664417	AMMONIA	TRI	Pounds																		2007	NO	PRYOR, SOLAE	HWY 412B M.A.I.D.	PRYOR	MAYES	OK	74361	YES	NO	NO	NO														36.22834	-95.279762	180502684								E. I. DU PONT DE NEMOURS & CO. INC.	001315704	0														NO	MBAIR@SOLAE.COM			NO	
74362PRTNTHUNTS	1307205949264	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	PRYOR, SOLAE	HWY 412B M.A.I.D.	PRYOR	MAYES	OK	74361	YES	NO	NO	NO														36.22834	-95.279762	180502684								E. I. DU PONT DE NEMOURS & CO. INC.	001315704	0														NO	MBAIR@SOLAE.COM			NO	
74362PRTNTHUNTS	1307205949276	007632000	SODIUM NITRITE	TRI	Pounds																		2007	NO	PRYOR, SOLAE	HWY 412B M.A.I.D.	PRYOR	MAYES	OK	74361	YES	NO	NO	NO														36.22834	-95.279762	180502684								E. I. DU PONT DE NEMOURS & CO. INC.	001315704	0														NO	MBAIR@SOLAE.COM			YES	
74402CMNGN1820N	1307205656263	007440473	CHROMIUM	TRI	Pounds																		2007	NO	ACME ENGINEERING & MANUFACTURING CORP	1820 N YORK ST	MUSKOGEE	MUSKOGEE	OK	74402	YES	NO	NO	NO														35.765036	-95.340817											0														NO	LTEMPLETON@ACMEFAN.COM			YES	
74402CMNGN1820N	1307205656275	007439965	MANGANESE	TRI	Pounds																		2007	NO	ACME ENGINEERING & MANUFACTURING CORP	1820 N YORK ST	MUSKOGEE	MUSKOGEE	OK	74402	YES	NO	NO	NO														35.765036	-95.340817											0														NO	LTEMPLETON@ACMEFAN.COM			YES	
73860SFTYK5MILE	1307205855834	001897456	CHLOROTHALONIL	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			NO	
73860SFTYK5MILE	1307205855846	007440473	CHROMIUM	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			YES	
73860SFTYK5MILE	1307205855859	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			YES	
73860SFTYK5MILE	1307205855861	N096	COBALT COMPOUNDS	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			YES	
73860SFTYK5MILE	1307205855873	007440508	COPPER	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			YES	
73860SFTYK5MILE	1307205855885	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			YES	
73860SFTYK5MILE	1307205855897	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			NO	
73860SFTYK5MILE	1307205855909	072178020	FOMESAFEN	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			NO	
73860SFTYK5MILE	1307205855911	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			NO	
73860SFTYK5MILE	1307205855923	000076448	HEPTACHLOR	PBT	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			NO	
73860SFTYK5MILE	1307205855935	007439921	LEAD	PBT	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			YES	
73860SFTYK5MILE	1307205855947	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			YES	
73860SFTYK5MILE	1307205855950	007439965	MANGANESE	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			YES	
73860SFTYK5MILE	1307205855962	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			YES	
73860SFTYK5MILE	1307205855974	007439976	MERCURY	PBT	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			YES	
73860SFTYK5MILE	1307205855986	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			YES	
73860SFTYK5MILE	1307205855998	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			NO	
73860SFTYK5MILE	1307205856002	007440020	NICKEL	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			YES	
73860SFTYK5MILE	1307205856014	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	CLEAN HARBORS LONE MOUNTAIN LLC LONE MOUNTAIN FACILITY	5 MILES E & 1 MILE N OF JUNCTION US HWYS 412 & 281	WAYNOKA	MAJOR	OK	738609622	YES	NO	NO	NO														36.4375	-98.805									CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	0														NO	ADAIR.ALAN@CLEANHARBORS.COM			YES	
