TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
30125HNKLC701WI	1312210156903	000078922	SEC-BUTYL ALCOHOL	TRI	2012	GEO SPECIALTY CHEMICALS INC	701 WISSAHICKON AVE	CEDARTOWN	POLK	GA	30125	YES	NO	NO	NO								325199	325613					34.019222	-85.272111	801314378								GEO SPECIALTY CHEMICALS INC	801314378	|PRAI: The variable used to calculate production ratio is: Pounds of products produced.	NO	MIKE.HUNTER@GEOSC.COM			NO	 	
30518HRSMR100HE	1312210053043	007664393	HYDROGEN FLUORIDE	TRI	2012	HERAEUS TENEVO LLC	100 HERAEUS BLVD	BUFORD	GWINNETT	GA	30518	YES	NO	NO	NO								327215						34.104472	-84.007472	067503573								HERAEUS	001264563	|PRAI: The variable used to calculate production ratio is: Glass Consumed (kg/Yr).	NO	TIM.JENKINS@HERAEUS.COM			NO	 	
31650LNGBR1000S	1312210809873	007664417	AMMONIA	TRI	2012	LANGBOARD MDF	548 LANGBOARD RD	WILLACOOCHEE	ATKINSON	GA	31650	YES	NO	NO	NO								321219						31.314948	-83.037957									THE LANGDALE CO	178114666	|PRAI: The variable used to calculate production ratio is: Ammonia Hydroxide Solution Usage (lb/year).	NO	TPUTALA@LANGBOARD.COM			NO	 	
30120CLRKC103WA	1312210672628	000067561	METHANOL	TRI	2012	INNOVATIVE CHEMICAL TECHNOLOGI ES INC	103 WALNUT GROVE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								325613	325199	325611				34.152778	-84.819167	023957322										|PRAI:The process where used has been discontinued and represents over 99% of the activity involving this chemical onsite	NO	PHILB@ICTCHEMICALS.COM			NO	 	
30120CLRKC103WA	1312210672630	000080626	METHYL METHACRYLATE	TRI	2012	INNOVATIVE CHEMICAL TECHNOLOGI ES INC	103 WALNUT GROVE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								325613	325199	325611				34.152778	-84.819167	023957322										|PRAI:Process where chemical is used as a reactant is moving offsite	NO	PHILB@ICTCHEMICALS.COM			NO	 	
31620WYRHS801CO	1312210439523	N120	DIISOCYANATES	TRI	2012	SIERRAPINE - ADEL DIV	801 COOK ST	ADEL	COOK	GA	31620	YES	NO	NO	NO								321219						31.124889	-83.433278	784376493								SIERRAPINE	784376493	In 2012 the facility began to utilize a new (MDI) resin formulation. Air emission factors are based on souce tests conducted at another composite wood product manufacturing facility.	NO	JJOHNSON@SIERRAPINE.COM			NO	 	
31520HRCLS2801C	1312210661221	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	PINOVA,INC	2801 COOK ST	BRUNSWICK	GLYNN	GA	31520	YES	NO	NO	NO								325191	325211					31.16485	-81.48002	962063561								PINOVA HOLDINGS INC	962063561	|PRAI:Reduction in amout of wood burned in boiler	NO	NWMICK@PINOVASOLUTIONS.COM			NO	 	
30318WHTKR1557M	1312210522975	000108883	TOLUENE	TRI	2012	WHITAKER OIL CO	1557 MARIETTA RD	ATLANTA	FULTON	GA	30318	YES	NO	NO	NO								424710						33.792205	-84.436591	003490422								WHITAKER OIL CO	003490422	very high hazardous waste amounts.  Will work at improving blending procedures.	NO	JERRY.WATKINS@WHITAKEROIL.COM			NO	 	
30318WHTKR1557M	1312210522951	000100425	STYRENE	TRI	2012	WHITAKER OIL CO	1557 MARIETTA RD	ATLANTA	FULTON	GA	30318	YES	NO	NO	NO								424710						33.792205	-84.436591	003490422								WHITAKER OIL CO	003490422	We handle this material in drums only.  We do not repackage. It comes in in drums and goes out in the same drums.  Because of inventory control issues we had to dispose of several drums of material that had hardened and could not be used.  Except for the disposal amount this material would be shown on the normal Form A.  Next year we will do better.	NO	JERRY.WATKINS@WHITAKEROIL.COM			NO	 	
30318WHTKR1557M	1312210522900	000067561	METHANOL	TRI	2012	WHITAKER OIL CO	1557 MARIETTA RD	ATLANTA	FULTON	GA	30318	YES	NO	NO	NO								424710						33.792205	-84.436591	003490422								WHITAKER OIL CO	003490422	Estremely High hazardous waste amounts due to blend ratios and customer issues.	NO	JERRY.WATKINS@WHITAKEROIL.COM			NO	 	
31794HNDRXGOLDE	1312210132179	000076062	CHLOROPICRIN	TRI	2012	TRIEST AG GROUP INC	900 GOLDEN RD	TIFTON	TIFT	GA	31794	YES	NO	NO	NO								325320						31.43045	-83.50137	555424019								TRIEST AG GROUP INC.	555424019	Methyl Bromide Vapor Recovery System was out-of-service the entire year	NO	VLILLEY@TRIESTAG.COM			NO	 	
31794HNDRXGOLDE	1312210132155	000074839	BROMOMETHANE	TRI	2012	TRIEST AG GROUP INC	900 GOLDEN RD	TIFTON	TIFT	GA	31794	YES	NO	NO	NO								325320						31.43045	-83.50137	555424019								TRIEST AG GROUP INC.	555424019	Methyl Bromide Vapor Recovery System was out-of-service for the entire year.	NO	VLILLEY@TRIESTAG.COM			NO	 	
31545TTRYNSAVAN	1312210799730	000067561	METHANOL	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|REV:Revision submitted to correct miscalculation of NCG venting.|PRAI: The variable used to calculate production ratio is: unbleached tons.	NO	WILSON.GAUTREAUX@RAYONIER.COM	RR4		NO	 	
31545TTRYNSAVAN	1312210799704	001319773	CRESOL (MIXED ISOMERS)	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|REV:revision submitted to correct miscalculation in NCG venting|PRAI: The variable used to calculate production ratio is: unbleached tons.	NO	WILSON.GAUTREAUX@RAYONIER.COM	RR4		NO	 	
31545TTRYNSAVAN	1312210762252	000120809	CATECHOL	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|PRAI: The variable used to calculate production ratio is: BLS manufactured.	NO	WILSON.GAUTREAUX@RAYONIER.COM			NO	 	
31545TTRYNSAVAN	1312210762454	000064186	FORMIC ACID	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|PRAI: The variable used to calculate production ratio is: pulp chlorine bleached.	NO	WILSON.GAUTREAUX@RAYONIER.COM			NO	 	
31545TTRYNSAVAN	1312210799678	000075070	ACETALDEHYDE	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|REV:percent operating time NCGs vented was miscalculated in original submission|PRAI: Variables used to calculate production ratio: pulp production, incinerator uptime.	NO	WILSON.GAUTREAUX@RAYONIER.COM	RR4		NO	 	
31545TTRYNSAVAN	1312210762389	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|PRAI: The variable used to calculate production ratio is: composted tons.	NO	WILSON.GAUTREAUX@RAYONIER.COM			NO	 	
31545TTRYNSAVAN	1312210799692	000067663	CHLOROFORM	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|REV:revision is to correct miscalculation in NCG venting	NO	WILSON.GAUTREAUX@RAYONIER.COM	RR4		NO	 	
31545TTRYNSAVAN	1312210762605	N458	MERCURY COMPOUNDS	PBT	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|PRAI: The variable used to calculate production ratio is: outfall flows.	NO	WILSON.GAUTREAUX@RAYONIER.COM			YES	 	
31545TTRYNSAVAN	1312210762643	N495	NICKEL COMPOUNDS	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|PRAI: The variable used to calculate production ratio is: BLS fired.	NO	WILSON.GAUTREAUX@RAYONIER.COM			YES	 	
31545TTRYNSAVAN	1312210799680	007664417	AMMONIA	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|REV:revision to correct miscalculation of NCG venting	NO	WILSON.GAUTREAUX@RAYONIER.COM	RR4		NO	 	
31545TTRYNSAVAN	1312210762706	N982	ZINC COMPOUNDS	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|PRAI: The variable used to calculate production ratio is: composted tons.	NO	WILSON.GAUTREAUX@RAYONIER.COM			YES	 	
31545TTRYNSAVAN	1312210762288	007782505	CHLORINE	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	the mill will go ECF in June 2013|PRAI: The variable used to calculate production ratio is: pulp production.	NO	WILSON.GAUTREAUX@RAYONIER.COM			NO	 	
31545TTRYNSAVAN	1312210799728	007783064	HYDROGEN SULFIDE	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	This is the first year that hydrogen sulfide has been reportable so a report for RY2011 was not submitted.|REV:Revision submitted with monitoring data for some emissions instead of emission factors and to correct miscalculations with NCG venting. |PRAI: Variables used to calculate production ratio: unbleached pulp, incinerator uptime.	NO	WILSON.GAUTREAUX@RAYONIER.COM	RR4		NO	 	
31545TTRYNSAVAN	1312210762480	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|PRAI: The variable used to calculate production ratio is: tons BLS fired.	NO	WILSON.GAUTREAUX@RAYONIER.COM			NO	 	
31545TTRYNSAVAN	1312210762237	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|PRAI: The variable used to calculate production ratio is: no. 6 fuel oil fired.	NO	WILSON.GAUTREAUX@RAYONIER.COM			NO	 	
31545TTRYNSAVAN	1312210762542	N420	LEAD COMPOUNDS	PBT	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	Lead contaminated debris was shipped off-site as hazardous waste during RY2012.	NO	WILSON.GAUTREAUX@RAYONIER.COM			YES	 	
31545TTRYNSAVAN	1312210799716	000050000	FORMALDEHYDE	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|REV:Revision submitted to correct miscalculation in NCG venting.|PRAI: The variable used to calculate production ratio is: unbleached tons.	NO	WILSON.GAUTREAUX@RAYONIER.COM	RR4		NO	 	
31545TTRYNSAVAN	1312210762694	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|PRAI: The variable used to calculate production ratio is: BLS fired.	NO	WILSON.GAUTREAUX@RAYONIER.COM			NO	 	
31545TTRYNSAVAN	1312210799742	000108952	PHENOL	TRI	2012	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.658978	-81.84287									RAYONIER INC	001265263	|REV:Revision submitted to correct miscalculation in NCG venting.|PRAI: The variable used to calculate production ratio is: unbleached tons.	NO	WILSON.GAUTREAUX@RAYONIER.COM	RR4		NO	 	
30903DSMRS31COL	1312210137547	000107211	ETHYLENE GLYCOL	TRI	2012	DSM POWDER COATING RESINS INC	31 COLUMBIA NITROGEN RD	AUGUSTA	RICHMOND	GA	30901	YES	NO	NO	NO								325211						33.43736	-81.935115	153374517								DSM RESINS BUSINESS GROUP	622750990	Higher ethylene glycol losses in wastewater due to column temperature control issues.	NO	DEAN.MORRIS@DSM.COM			NO	 	
31407STNCN1BONN	1312210795213	007783064	HYDROGEN SULFIDE	TRI	2012	WEYERHAEUSER NR PORT WENTWORTH	1 BONNYBRIDGE RD	PORT WENTWORTH	CHATHAM	GA	31407	YES	NO	NO	NO								322110						32.155424	-81.159028	888789524								WEYERHAEUSER NR CO	001306992	New requirement - no longer exempt	NO	BOB.WILLIAMS2@WEYERHAEUSER.COM			NO	 	
30720CSTMC204WE	1312209994146	007440393	BARIUM	TRI	2012	UNIVERSAL TEXTILE TECHNOLOGIES	204 W INDUSTRIAL BLVD	DALTON	WHITFIELD	GA	30720	YES	NO	NO	NO								314110						34.736437	-84.969573											Small amounts of barium occur naturally in the recycled coal ash used in some products.	NO	BILLHARRISON@UNIVERSAL-TEXTILE.NET			YES	 	
30720CSTMC204WE	1312209994173	007439921	LEAD	TRI	2012	UNIVERSAL TEXTILE TECHNOLOGIES	204 W INDUSTRIAL BLVD	DALTON	WHITFIELD	GA	30720	YES	NO	NO	NO								314110						34.736437	-84.969573											Small amounts of lead occur naturally in the recycled coal ash used in some products.	NO	BILLHARRISON@UNIVERSAL-TEXTILE.NET			YES	 	
30720CSTMC204WE	1312209994185	007439976	MERCURY	PBT	2012	UNIVERSAL TEXTILE TECHNOLOGIES	204 W INDUSTRIAL BLVD	DALTON	WHITFIELD	GA	30720	YES	NO	NO	NO								314110						34.736437	-84.969573											Very small concentrations of mercury occur naturally in the recycled coal ash used for some products.	NO	BILLHARRISON@UNIVERSAL-TEXTILE.NET			YES	 	
30720CSTMC204WE	1312209994134	007440382	ARSENIC	TRI	2012	UNIVERSAL TEXTILE TECHNOLOGIES	204 W INDUSTRIAL BLVD	DALTON	WHITFIELD	GA	30720	YES	NO	NO	NO								314110						34.736437	-84.969573											Small concentrations of arsenic occur naturally in the recycled coal ash used for some products.	NO	BILLHARRISON@UNIVERSAL-TEXTILE.NET			YES	 	
30680THRLLHIGHW	1312210133031	007439965	MANGANESE	TRI	2012	MCCONWAY & TORLEY LLC PLANT NO 2494	880 AIRPORT RD	WINDER	BARROW	GA	306800648	YES	NO	NO	NO								336510						33.977889	-83.666558			GAD087519997						TRINITY INDUSTRIES INC	007324254	Facility not in operation in 2011.	NO	THEIS.RICE@TRIN.NET			YES	 	
30080GRFFT2973O	1312210139438	000075218	ETHYLENE OXIDE	TRI	2012	STERIGENICS US LLC - SMYRNA GA FACILITY	2973 OLYMPIC INDUSTRIAL DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								561910						33.831667	-84.467778	148147085								STERIGENICS INTERNATIONAL INC	098499569	|PRAI:The variable used to calculate production ratio is:  Ethylene Oxide Usage.	NO	KHOFFMAN@STERIGENICS.COM			NO	 	
30080GRFFT2973O	1312210139426	000107211	ETHYLENE GLYCOL	TRI	2012	STERIGENICS US LLC - SMYRNA GA FACILITY	2973 OLYMPIC INDUSTRIAL DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								561910						33.831667	-84.467778	148147085								STERIGENICS INTERNATIONAL INC	098499569	|PRAI:The variable used to calculate production ratio is:  Ethylene Oxide Usage	NO	KHOFFMAN@STERIGENICS.COM			NO	 	
30228STHRN30GEO	1312210517266	N100	COPPER COMPOUNDS	TRI	2012	SOUTHERN STATES LLC	30 GEORGIA AVE	HAMPTON	HENRY	GA	302282950	YES	NO	NO	NO								335313						33.385392	-84.288114									SOUTHERN STATES LLC		Recycling quantities increased due to better reporting management and data.  Discharge to POTW increased due to a data spike in wastewater discharge.	NO	M.GILBERT@SOUTHERNSTATESLLC.COM			YES	 	
30906BBCCK2102O	1312210301786	001344281	ALUMINUM OXIDE (FIBROUS FORMS)	TRI	2012	MORGAN ADVANCE MATERIALS (THERMAL CERAMICS INC)	2102 OLD SAVANNAH RD	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								327125						33.434755	-81.998938	183164706								MORGANITE INDUSTRIES INC	008936460	|PRAI:Data was based on actual chemical usage	NO	DAVID.EUBANKS@MORGANPLC.COM			YES	 	
30224BRDNC1201P	1312210045086	N230	CERTAIN GLYCOL ETHERS	TRI	2012	AEP INDUSTRIES  INC	1201 S PINE HILL RD	GRIFFIN	SPALDING	GA	30224	YES	NO	NO	NO								326113						33.224361	-84.307331	186675534		GAD056232218						AEP INDUSTRIES INC	001338797	|PRAI:Lbs. Manufactured by the facility in 2012 divided by Lbs. Manufactured by the facility in 2011	NO	DOSHIA@AEPINC.COM			NO	 	
30720FRMND134PH	1312209931993	007664417	AMMONIA	TRI	2012	HARCROS CHEMICALS INC	3452 CORPORATE DR	DALTON	WHITFIELD	GA	30720	YES	NO	NO	NO								325188						34.696746	-84.984612									HARCROS CHEMICALS INC	194128765	|PRAI:Based on total SGH Intermediate produced plus total ammonia products produced.	NO	CWIKSTEN@HARCROS.COM			NO	 	
31206CHRKB3250W	1312210010031	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	CHEROKEE BRICK & TILE CO	3250 WATERVILLE RD	MACON	BIBB	GA	312061246	YES	NO	NO	NO								327121						32.79319	-83.626284	003321916										|PRAI: The variable used to calculate production ratio is: Quantity Treated On-Site.	NO	CAROL.CONLEY@CHEROKEEBRICK.COM			NO	 	
31206CHRKB3250W	1312210010056	007664393	HYDROGEN FLUORIDE	TRI	2012	CHEROKEE BRICK & TILE CO	3250 WATERVILLE RD	MACON	BIBB	GA	312061246	YES	NO	NO	NO								327121						32.79319	-83.626284	003321916										|PRAI: The variable used to calculate production ratio is: Quantity Treated.	NO	CAROL.CONLEY@CHEROKEEBRICK.COM			NO	 	
30701THGDY1601H	1312210351781	000100425	STYRENE	TRI	2012	OMNOVA SOLUTIONS INC	1601 HWY 41, SW	CALHOUN	GORDON	GA	307013651	YES	NO	NO	NO								325212						34.464722	-84.935	088498618								OMNOVA SOLUTIONS INC	088498618	|PRAI:Carpet Latex market continues to decline YOY	NO	SEAN.PLUCKTER@OMNOVA.COM			NO	 	
30701THGDY1601H	1312210351767	000106990	1,3-BUTADIENE	TRI	2012	OMNOVA SOLUTIONS INC	1601 HWY 41, SW	CALHOUN	GORDON	GA	307013651	YES	NO	NO	NO								325212						34.464722	-84.935	088498618								OMNOVA SOLUTIONS INC	088498618	|PRAI:Carpet Latex marketplace continues to decline YOY	NO	SEAN.PLUCKTER@OMNOVA.COM			NO	 	
30701THGDY1601H	1312210351779	007664417	AMMONIA	TRI	2012	OMNOVA SOLUTIONS INC	1601 HWY 41, SW	CALHOUN	GORDON	GA	307013651	YES	NO	NO	NO								325212						34.464722	-84.935	088498618								OMNOVA SOLUTIONS INC	088498618	|PRAI:Carpet Latex market continues to decline YOY	NO	SEAN.PLUCKTER@OMNOVA.COM			NO	 	
31634BRCKWHIGHW	1312210777049	000071363	N-BUTYL ALCOHOL	TRI	2012	BWAY CORP	1601 VALDOSTA HWY	HOMERVILLE	CLINCH	GA	31634	YES	NO	NO	NO								332431						31.028995	-82.773534	809993520								BWAY HOLDING CO	809993520	|PRAI:N-Butyl alcohol usage in RY2012 was about 55K lbs vs.56K lbs. in RY2011.	NO	STEVE.BARGERON@BWAYCORP.COM			NO	 	
