TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
30906NTRNT3005I	1312210469250	000078922	SEC-BUTYL ALCOHOL	TRI	Pounds																		2012	NO	IFF AUGUSTA II LTD	3005 INTERNATIONAL BLVD	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								325199						33.340556	-81.959167	947224291								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	0		NA												NO	DAVID.SHEPHERD@IFF.COM			NO	 	
30906NTRNT3005I	1312210469247	000123386	PROPIONALDEHYDE	TRI	Pounds																		2012	NO	IFF AUGUSTA II LTD	3005 INTERNATIONAL BLVD	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								325199						33.340556	-81.959167	947224291								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	0		NA												NO	DAVID.SHEPHERD@IFF.COM			NO	 	
30906NTRNT3005I	1312210469235	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2012	NO	IFF AUGUSTA II LTD	3005 INTERNATIONAL BLVD	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								325199						33.340556	-81.959167	947224291								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	0		NA												NO	DAVID.SHEPHERD@IFF.COM			NO	 	
30906NTRNT3005I	1312210469223	000067561	METHANOL	TRI	Pounds																		2012	NO	IFF AUGUSTA II LTD	3005 INTERNATIONAL BLVD	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								325199						33.340556	-81.959167	947224291								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	0		NA												NO	DAVID.SHEPHERD@IFF.COM			NO	 	
30906NTRNT3005I	1312210469211	000064186	FORMIC ACID	TRI	Pounds																		2012	NO	IFF AUGUSTA II LTD	3005 INTERNATIONAL BLVD	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								325199						33.340556	-81.959167	947224291								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	0		NA												NO	DAVID.SHEPHERD@IFF.COM			NO	 	
30906NTRNT3005I	1312210469209	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	IFF AUGUSTA II LTD	3005 INTERNATIONAL BLVD	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								325199						33.340556	-81.959167	947224291								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	0		NA												NO	DAVID.SHEPHERD@IFF.COM			NO	 	
30906NTRNT3005I	1312210469197	004170303	CROTONALDEHYDE	TRI	Pounds																		2012	NO	IFF AUGUSTA II LTD	3005 INTERNATIONAL BLVD	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								325199						33.340556	-81.959167	947224291								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	0		NA												NO	DAVID.SHEPHERD@IFF.COM			NO	 	
30906NTRNT3005I	1312210469185	000123728	BUTYRALDEHYDE	TRI	Pounds																		2012	NO	IFF AUGUSTA II LTD	3005 INTERNATIONAL BLVD	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								325199						33.340556	-81.959167	947224291								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	0		NA												NO	DAVID.SHEPHERD@IFF.COM			NO	 	
30906NTRNT3005I	1312210469173	000075070	ACETALDEHYDE	TRI	Pounds																		2012	NO	IFF AUGUSTA II LTD	3005 INTERNATIONAL BLVD	AUGUSTA	RICHMOND	GA	30906	YES	NO	NO	NO								325199						33.340556	-81.959167	947224291								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	0		NA												NO	DAVID.SHEPHERD@IFF.COM			NO	 	
30071VNWTR2145S	1312210178289	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2012	NO	UNIVAR USA INC NORCROSS FACILI TY	2145 SKYLAND CT	NORCROSS	GWINNETT	GA	300712960	YES	NO	NO	NO								424690						33.913333	-84.228056	102971785								UNIVAR USA INC		0	O 	GWINNETTE CO. WATER AND SEWER	4558 BUSH RD.	NORCROSS	GA	GWINNETT	30071							NO	LEE.JARRETT@UNIVARUSA.COM			NO	 	
30071VNWTR2145S	1312210178265	007632000	SODIUM NITRITE	TRI	Pounds																		2012	NO	UNIVAR USA INC NORCROSS FACILI TY	2145 SKYLAND CT	NORCROSS	GWINNETT	GA	300712960	YES	NO	NO	NO								424690						33.913333	-84.228056	102971785								UNIVAR USA INC		750	O 	GWINNETTE CO. WATER AND SEWER	4558 BUSH RD.	NORCROSS	GA	GWINNETT	30071							NO	LEE.JARRETT@UNIVARUSA.COM			YES	 	
30071VNWTR2145S	1312210178253	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	UNIVAR USA INC NORCROSS FACILI TY	2145 SKYLAND CT	NORCROSS	GWINNETT	GA	300712960	YES	NO	NO	NO								424690						33.913333	-84.228056	102971785								UNIVAR USA INC		0		NA												NO	LEE.JARRETT@UNIVARUSA.COM			NO	 	
30071VNWTR2145S	1312210178226	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	UNIVAR USA INC NORCROSS FACILI TY	2145 SKYLAND CT	NORCROSS	GWINNETT	GA	300712960	YES	NO	NO	NO								424690						33.913333	-84.228056	102971785								UNIVAR USA INC		0		NA												NO	LEE.JARRETT@UNIVARUSA.COM			NO	 	
30071VNWTR2145S	1312210178202	000075092	DICHLOROMETHANE	TRI	Pounds																		2012	NO	UNIVAR USA INC NORCROSS FACILI TY	2145 SKYLAND CT	NORCROSS	GWINNETT	GA	300712960	YES	NO	NO	NO								424690						33.913333	-84.228056	102971785								UNIVAR USA INC		0		NA												NO	LEE.JARRETT@UNIVARUSA.COM			NO	 	
30071VNWTR2145S	1312210178190	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	UNIVAR USA INC NORCROSS FACILI TY	2145 SKYLAND CT	NORCROSS	GWINNETT	GA	300712960	YES	NO	NO	NO								424690						33.913333	-84.228056	102971785								UNIVAR USA INC		0		NA												NO	LEE.JARRETT@UNIVARUSA.COM			NO	 	
30071VNWTR2145S	1312210178188	007664417	AMMONIA	TRI	Pounds																		2012	NO	UNIVAR USA INC NORCROSS FACILI TY	2145 SKYLAND CT	NORCROSS	GWINNETT	GA	300712960	YES	NO	NO	NO								424690						33.913333	-84.228056	102971785								UNIVAR USA INC		250	O 	GWINNETTE CO. WATER AND SEWER	4558 BUSH RD.	NORCROSS	GA	GWINNETT	30071							NO	LEE.JARRETT@UNIVARUSA.COM			NO	 	
31730CGLFD2611U	1312210261057	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	EQUITY GROUP GEORGIA DIV LLC - PROCESSING PLANT	7220 HWY 19	CAMILLA	MITCHELL	GA	31730	YES	NO	NO	NO								311615						31.279147	-84.182546	958837775								KEYSTONE FOODS LLC		55000	O 	CITY OF CAMILLA	140 N. BUTLET ST.	CAMILLA	GA	MITCHELL	31730							NO				NO	 	
31730CGLFD2611U	1312210261032	007783064	HYDROGEN SULFIDE	TRI	Pounds																		2012	NO	EQUITY GROUP GEORGIA DIV LLC - PROCESSING PLANT	7220 HWY 19	CAMILLA	MITCHELL	GA	31730	YES	NO	NO	NO								311615						31.279147	-84.182546	958837775								KEYSTONE FOODS LLC		0		NA												NO				NO	 	
31730CGLFD2611U	1312210261018	007664417	AMMONIA	TRI	Pounds																		2012	NO	EQUITY GROUP GEORGIA DIV LLC - PROCESSING PLANT	7220 HWY 19	CAMILLA	MITCHELL	GA	31730	YES	NO	NO	NO								311615						31.279147	-84.182546	958837775								KEYSTONE FOODS LLC		8420	C 	CITY OF CAMILLA	140 N. BUTLET ST.	CAMILLA	GA	MITCHELL	31730							NO				NO	 	
31533LXRNDSOUTH	1312210128221	000354110	1,1,1,2-TETRACHLORO-2-FLUOROETHANE	TRI	Pounds																		2012	NO	ELIXIR INDUSTRIES	1215 POPE DR	DOUGLAS	COFFEE	GA	31533	YES	NO	NO	NO								332321						31.4613	-82.8348											0		NA												NO	ABROWN@ELIXIRIND.COM			NO	 	
30125KMTTC601CA	1312210208854	000108883	TOLUENE	TRI	Pounds																		2012	NO	KIMOTO TECH INC	601 CANAL ST	CEDARTOWN	POLK	GA	30125	YES	NO	NO	NO								326113						34.005383	-85.267937	174070169										0		NA												NO	MLEAL@KIMOTOTECH.COM			NO	 	
30125KMTTC601CA	1312210208841	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2012	NO	KIMOTO TECH INC	601 CANAL ST	CEDARTOWN	POLK	GA	30125	YES	NO	NO	NO								326113						34.005383	-85.267937	174070169										0		NA												NO	MLEAL@KIMOTOTECH.COM			NO	 	
30567SYDLC244JO	1312210182010	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	SEYDEL COS JRS PLANT	244 JOHN B BROOKS RD	PENDERGRASS	JACKSON	GA	30567	YES	NO	NO	NO								325998						34.151389	-83.6625	144434909								THE SEYDEL COS	144434909	0		NA												NO	GAILS@SEYDEL.COM			NO	 	
31088CSCDC104IN	1312209996115	007439965	MANGANESE	TRI	Pounds																		2012	NO	CASCADE CORP	104 INDUSTRIAL PARK BLVD	WARNER ROBINS	HOUSTON	GA	31088	YES	NO	NO	NO								333924						32.582456	-83.588012	009031378								CASCADE CORP	009031378	0		NA												NO	LARRY.READ@CASCORP.COM			YES	 	
31323CHMTLCHEMI	1312210131963	000067561	METHANOL	TRI	Pounds																		2012	NO	CHEMTALL INC	CHEMICAL PLANT RD	RICEBORO	LIBERTY	GA	31323	YES	NO	NO	NO								325998						31.743334	-81.433609	045569190								SNF HOLDING CO	878930965	0		NA												NO	BHANSON@SNFHC.COM			NO	 	
31323CHMTLCHEMI	1312210131951	000050000	FORMALDEHYDE	TRI	Pounds																		2012	NO	CHEMTALL INC	CHEMICAL PLANT RD	RICEBORO	LIBERTY	GA	31323	YES	NO	NO	NO								325998						31.743334	-81.433609	045569190								SNF HOLDING CO	878930965	0		NA												NO	BHANSON@SNFHC.COM			NO	 	
31323CHMTLCHEMI	1312210131924	000074873	CHLOROMETHANE	TRI	Pounds																		2012	NO	CHEMTALL INC	CHEMICAL PLANT RD	RICEBORO	LIBERTY	GA	31323	YES	NO	NO	NO								325998						31.743334	-81.433609	045569190								SNF HOLDING CO	878930965	0		NA												NO	BHANSON@SNFHC.COM			NO	 	
31323CHMTLCHEMI	1312210131912	007664417	AMMONIA	TRI	Pounds																		2012	NO	CHEMTALL INC	CHEMICAL PLANT RD	RICEBORO	LIBERTY	GA	31323	YES	NO	NO	NO								325998						31.743334	-81.433609	045569190								SNF HOLDING CO	878930965	1600	O 	CITY OF RICEBORO	BARRINGTON FERRY ROAD	RICEBORO	GA	LIBERTY	31323							NO	BHANSON@SNFHC.COM			NO	 	
31323CHMTLCHEMI	1312210131900	000079107	ACRYLIC ACID	TRI	Pounds																		2012	NO	CHEMTALL INC	CHEMICAL PLANT RD	RICEBORO	LIBERTY	GA	31323	YES	NO	NO	NO								325998						31.743334	-81.433609	045569190								SNF HOLDING CO	878930965	0	O 	CITY OF RICEBORO	BARRINGTON FERRY ROAD	RICEBORO	GA	LIBERTY	31323							NO	BHANSON@SNFHC.COM			NO	 	
31323CHMTLCHEMI	1312210131898	000079061	ACRYLAMIDE	TRI	Pounds																		2012	NO	CHEMTALL INC	CHEMICAL PLANT RD	RICEBORO	LIBERTY	GA	31323	YES	NO	NO	NO								325998						31.743334	-81.433609	045569190								SNF HOLDING CO	878930965	0	O 	CITY OF RICEBORO	BARRINGTON FERRY ROAD	RICEBORO	GA	LIBERTY	31323							NO	BHANSON@SNFHC.COM			NO	 	
31601NNCMP1401E	1312210282012	000108952	PHENOL	TRI	Pounds																		2012	NO	ARIZONA CHEMICAL LLC	1401 E HILL AVE	VALDOSTA	LOWNDES	GA	31601	YES	NO	NO	NO								325211						30.839669	-83.254504									ARIZONA CHEMICAL CO LLC		0		NA												NO	LEE.CROWDER@AZCHEM.COM			NO	 	
31601NNCMP1401E	1312210282000	000108316	MALEIC ANHYDRIDE	TRI	Pounds																		2012	NO	ARIZONA CHEMICAL LLC	1401 E HILL AVE	VALDOSTA	LOWNDES	GA	31601	YES	NO	NO	NO								325211						30.839669	-83.254504									ARIZONA CHEMICAL CO LLC		0		NA												NO	LEE.CROWDER@AZCHEM.COM			NO	 	
31601NNCMP1401E	1312210281996	000050000	FORMALDEHYDE	TRI	Pounds																		2012	NO	ARIZONA CHEMICAL LLC	1401 E HILL AVE	VALDOSTA	LOWNDES	GA	31601	YES	NO	NO	NO								325211						30.839669	-83.254504									ARIZONA CHEMICAL CO LLC		0		NA												NO	LEE.CROWDER@AZCHEM.COM			NO	 	
30130GRGPRROUTE	1312210525248	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN PROTEINS/CUMMING	4990 LELAND DR	CUMMING	FORSYTH	GA	30041	YES	NO	NO	NO								311613	311225					34.281587	-84.058034	362686487								AMERICAN PROTEINS INC	194912952	0		NA												NO	JONATHAN.GREEN@AMPROT.COM			NO	 	
30130GRGPRROUTE	1312210525224	007783064	HYDROGEN SULFIDE	TRI	Pounds																		2012	NO	AMERICAN PROTEINS/CUMMING	4990 LELAND DR	CUMMING	FORSYTH	GA	30041	YES	NO	NO	NO								311613	311225					34.281587	-84.058034	362686487								AMERICAN PROTEINS INC	194912952	0		NA												NO	JONATHAN.GREEN@AMPROT.COM			NO	 	
30130GRGPRROUTE	1312210525200	010049044	CHLORINE DIOXIDE	TRI	Pounds																		2012	NO	AMERICAN PROTEINS/CUMMING	4990 LELAND DR	CUMMING	FORSYTH	GA	30041	YES	NO	NO	NO								311613	311225					34.281587	-84.058034	362686487								AMERICAN PROTEINS INC	194912952	0		NA												NO	JONATHAN.GREEN@AMPROT.COM			NO	 	
30130GRGPRROUTE	1312210525198	007664417	AMMONIA	TRI	Pounds																		2012	NO	AMERICAN PROTEINS/CUMMING	4990 LELAND DR	CUMMING	FORSYTH	GA	30041	YES	NO	NO	NO								311613	311225					34.281587	-84.058034	362686487								AMERICAN PROTEINS INC	194912952	0		NA												NO	JONATHAN.GREEN@AMPROT.COM			NO	 	
31830GRGPCHIGHW	1312210337945	000067561	METHANOL	TRI	Pounds																		2012	NO	GEORGIA-PACIFIC WOOD PRODUCTS LLC WARM SPRINGS PLYWOOD	5875 CHIPLEY HWY	WARM SPRINGS	MERIWETHER	GA	31830	YES	NO	NO	NO								321212	321211					32.91781	-84.77256									KOCH INDUSTRIES INC	006944334	0		NA												NO	ERIC.ABERCROMBIE@GAPAC.COM			NO	 	
31830GRGPCHIGHW	1312210337933	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	GEORGIA-PACIFIC WOOD PRODUCTS LLC WARM SPRINGS PLYWOOD	5875 CHIPLEY HWY	WARM SPRINGS	MERIWETHER	GA	31830	YES	NO	NO	NO								321212	321211					32.91781	-84.77256									KOCH INDUSTRIES INC	006944334	0		NA												NO	ERIC.ABERCROMBIE@GAPAC.COM			NO	 	
31732GRGTBSTATE	1312209911484	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	MAVERICK C&P INC CEDAR SPRINGS GEORGIA	633 GEORGIA TUBING RD	CEDAR SPRINGS	EARLY	GA	39832	YES	NO	NO	NO								331210	335932	332813				31.14444	-85.0625	075920801								MAVERICK TUBE CORP	086918398	0		NA												NO	CORTEGA@TENARIS.COM			NO	 	
31732GRGTBSTATE	1312209911472	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	MAVERICK C&P INC CEDAR SPRINGS GEORGIA	633 GEORGIA TUBING RD	CEDAR SPRINGS	EARLY	GA	39832	YES	NO	NO	NO								331210	335932	332813				31.14444	-85.0625	075920801								MAVERICK TUBE CORP	086918398	0		NA												NO	CORTEGA@TENARIS.COM			NO	 	
31732GRGTBSTATE	1312209982469	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	MAVERICK C&P INC CEDAR SPRINGS GEORGIA	633 GEORGIA TUBING RD	CEDAR SPRINGS	EARLY	GA	39832	YES	NO	NO	NO								331210	335932	332813				31.14444	-85.0625	075920801								MAVERICK TUBE CORP	086918398	0		NA												NO	CORTEGA@TENARIS.COM	RR5		YES	 	
31732GRGTBSTATE	1312209982457	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	MAVERICK C&P INC CEDAR SPRINGS GEORGIA	633 GEORGIA TUBING RD	CEDAR SPRINGS	EARLY	GA	39832	YES	NO	NO	NO								331210	335932	332813				31.14444	-85.0625	075920801								MAVERICK TUBE CORP	086918398	0		NA												NO	CORTEGA@TENARIS.COM	RR5		YES	 	
30650GRGPC4891M	1312210357719	000067561	METHANOL	TRI	Pounds																		2012	NO	GEORGIA-PACIFIC MADISON GA PLYWOOD	1400 WOODKRAFT RD	MADISON	MORGAN	GA	306509115	YES	NO	NO	NO								321212						33.611861	-83.421417									KOCH INDUSTRIES INC	006944334	0		NA												NO	ERIC.ABERCROMBIE@GAPAC.COM			NO	 	
30650GRGPC4891M	1312210357707	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	GEORGIA-PACIFIC MADISON GA PLYWOOD	1400 WOODKRAFT RD	MADISON	MORGAN	GA	306509115	YES	NO	NO	NO								321212						33.611861	-83.421417									KOCH INDUSTRIES INC	006944334	0		NA												NO	ERIC.ABERCROMBIE@GAPAC.COM			NO	 	
31516SNDNC6131S	1312210804365	000100425	STYRENE	TRI	Pounds																		2012	NO	SUNDANCE BOATS	6131 SUNDANCE RD	BLACKSHEAR	PIERCE	GA	31516	YES	NO	NO	NO								326199						31.269642	-82.27432	847880622										0		NA												NO	WALLY@SUNDANCEBOATS.COM			NO	 	
31404KTLST1800E	1312210271603	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	BASF CORP - SAVANNAH OPERATIONS	1800 E PRESIDENT ST	SAVANNAH	CHATHAM	GA	31404	YES	NO	NO	NO								327992	331311					32.078611	-81.054444	877442285								BASF CORP	001307032	0		NA												NO	MICHELLE.NOONEY@BASF.COM			NO	 	
