TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
30114MVNC I575A	1311209699800	007440020	NICKEL	TRI	2011	CHART  INC	1300 AIRPORT DR	BALL GROUND	CHEROKEE	GA	30107	YES	NO	NO	NO								332420						34.29774	-84.42106	796093458								CHART INDUSTRIES INC	796093458	OFFSITE RECYCLING INCREASED DUE TO PRODUCTION INCREASE, ADDITION OF A TANK REPAIR OPERATION AND MEASURES TAKEN TO REDUCE SCRAP METAL THEFT.	NO	TERRY.WEBSTER@CHART-IND.COM			YES	 	
30903DSMRS31COL	1311209721543	000107211	ETHYLENE GLYCOL	TRI	2011	DSM POWDER COATING RESINS INC	31 COLUMBIA NITROGEN RD	AUGUSTA	RICHMOND	GA	30901	YES	NO	NO	NO								325211						33.453879	-81.928462	153374517								DSM RESINS BUSINESS GROUP	622750990	DECREASE OF 58% IN ETHYLENE GLYGOL (EG) EMISSIONS TO WATER DUE TO EG CONCENTRATION IN WASTEWATER DECREASED BY 65%, BUT WITH SLIGHTLY HIGHER FLOW.	NO	DEAN.MORRIS@DSM.COM			NO	 	
30080MCDNG5551S	1311209234412	007664417	AMMONIA	TRI	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			NO	 	
30080MCDNG5551S	1311209234424	N040	BARIUM COMPOUNDS	TRI	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30080MCDNG5551S	1311209234436	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30080MCDNG5551S	1311209234448	N100	COPPER COMPOUNDS	TRI	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30080MCDNG5551S	1311209234451	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			NO	 	
30080MCDNG5551S	1311209234463	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			NO	 	
30080MCDNG5551S	1311209234475	007664393	HYDROGEN FLUORIDE	TRI	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			NO	 	
30080MCDNG5551S	1311209234487	N420	LEAD COMPOUNDS	PBT	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30080MCDNG5551S	1311209234499	N450	MANGANESE COMPOUNDS	TRI	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30080MCDNG5551S	1311209234501	N458	MERCURY COMPOUNDS	PBT	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30080MCDNG5551S	1311209234513	N495	NICKEL COMPOUNDS	TRI	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30080MCDNG5551S	1311209234525	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			NO	 	
30080MCDNG5551S	1311209234537	N770	VANADIUM COMPOUNDS	TRI	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30080MCDNG5551S	1311209234549	N982	ZINC COMPOUNDS	TRI	2011	MCDONOUGH/ATKINSON STEAM ELECTRIC GENERATING PLANT	5551 S COBB DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								221112						33.822806	-84.475694	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30120BWNST317CO	1311209233992	007664417	AMMONIA	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			NO	 	
30120BWNST317CO	1311209234006	N020	ARSENIC COMPOUNDS	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30120BWNST317CO	1311209234018	N040	BARIUM COMPOUNDS	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30120BWNST317CO	1311209234020	N050	BERYLLIUM COMPOUNDS	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30120BWNST317CO	1311209234032	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30120BWNST317CO	1311209234044	N096	COBALT COMPOUNDS	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30120BWNST317CO	1311209234057	N100	COPPER COMPOUNDS	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30120BWNST317CO	1311209234069	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			NO	 	
30120BWNST317CO	1311209234071	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			NO	 	
30120BWNST317CO	1311209234083	007664393	HYDROGEN FLUORIDE	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			NO	 	
30120BWNST317CO	1311209234095	N420	LEAD COMPOUNDS	PBT	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30120BWNST317CO	1311209234107	N450	MANGANESE COMPOUNDS	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30120BWNST317CO	1311209234133	N495	NICKEL COMPOUNDS	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30120BWNST317CO	1311209234145	N725	SELENIUM COMPOUNDS	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30120BWNST317CO	1311209234158	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			NO	 	
30120BWNST317CO	1311209234160	N770	VANADIUM COMPOUNDS	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30120BWNST317CO	1311209234172	N982	ZINC COMPOUNDS	TRI	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
30120BWNST317CO	1311209287337	N458	MERCURY COMPOUNDS	PBT	2011	BOWEN STEAM ELECTRIC GENERATING PLANT	317 COVERED BRIDGE RD	CARTERSVILLE	BARTOW	GA	30120	YES	NO	NO	NO								221112						34.125556	-84.919167	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM	RR5		YES	 	
31520MCMNS1CRIS	1311209234552	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	MCMANUS STEAM ELECTRIC GENERATING PLANT	1 CRISPEN ISLAND	BRUNSWICK	GLYNN	GA	31523	YES	NO	NO	NO								221112						31.212164	-81.546667	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			NO	 	
31520MCMNS1CRIS	1311209234576	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	MCMANUS STEAM ELECTRIC GENERATING PLANT	1 CRISPEN ISLAND	BRUNSWICK	GLYNN	GA	31523	YES	NO	NO	NO								221112						31.212164	-81.546667	006924989								SOUTHERN CO	006925341	NA	NO	LSMONROE@SOUTHERNCO.COM			NO	 	
31907PRCSN4800C	1311209098716	007440508	COPPER	TRI	2011	CESSNA AIRCRAFT CO	5000 CARGO DR	COLUMBUS	MUSCOGEE	GA	31907	YES	NO	NO	NO								336411						32.51349	-84.87934	007233596								TEXTRON INC	001338979	PART OF THE CESSNA FACILITY IN COLUMBUS, GEORGIA CLOSED IN APRIL 2012.	NO	JMORA@CESSNA.TEXTRON.COM			YES	 	
31907PRCSN4800C	1311209098728	N100	COPPER COMPOUNDS	TRI	2011	CESSNA AIRCRAFT CO	5000 CARGO DR	COLUMBUS	MUSCOGEE	GA	31907	YES	NO	NO	NO								336411						32.51349	-84.87934	007233596								TEXTRON INC	001338979	AIRCRAFT COMPONENT FABRICATION FACILITY CLOSED IN APRIL 2012.	NO	JMORA@CESSNA.TEXTRON.COM			YES	 	
31907PRCSN4800C	1311209098730	007439921	LEAD	TRI	2011	CESSNA AIRCRAFT CO	5000 CARGO DR	COLUMBUS	MUSCOGEE	GA	31907	YES	NO	NO	NO								336411						32.51349	-84.87934	007233596								TEXTRON INC	001338979	AIRCRAFT COMPONENT FABRICATION FACILITY CLOSED APRIL 2012.	NO	JMORA@CESSNA.TEXTRON.COM			YES	 	
31907PRCSN4800C	1311209098742	N420	LEAD COMPOUNDS	PBT	2011	CESSNA AIRCRAFT CO	5000 CARGO DR	COLUMBUS	MUSCOGEE	GA	31907	YES	NO	NO	NO								336411						32.51349	-84.87934	007233596								TEXTRON INC	001338979	AIRCRAFT COMPONENT FABRICATION FACILITY CLOSED APRIL 2012	NO	JMORA@CESSNA.TEXTRON.COM			YES	 	
31907PRCSN4800C	1311209098755	007439965	MANGANESE	TRI	2011	CESSNA AIRCRAFT CO	5000 CARGO DR	COLUMBUS	MUSCOGEE	GA	31907	YES	NO	NO	NO								336411						32.51349	-84.87934	007233596								TEXTRON INC	001338979	AIRCRAFT FABRICATION FACILITY CLOSED APRIL 2012	NO	JMORA@CESSNA.TEXTRON.COM			YES	 	
31907PRCSN4800C	1311209098767	N450	MANGANESE COMPOUNDS	TRI	2011	CESSNA AIRCRAFT CO	5000 CARGO DR	COLUMBUS	MUSCOGEE	GA	31907	YES	NO	NO	NO								336411						32.51349	-84.87934	007233596								TEXTRON INC	001338979	AIRCRAFT COMPONENT FABRICATION FACILITY CLOSED APRIL 2012	NO	JMORA@CESSNA.TEXTRON.COM			YES	 	
31907PRCSN4800C	1311209098779	N982	ZINC COMPOUNDS	TRI	2011	CESSNA AIRCRAFT CO	5000 CARGO DR	COLUMBUS	MUSCOGEE	GA	31907	YES	NO	NO	NO								336411						32.51349	-84.87934	007233596								TEXTRON INC	001338979	AIRCRAFT COMPONENT FABRICATION FACILITY CLOSED APRIL 2012	NO	JMORA@CESSNA.TEXTRON.COM			YES	 	
30720CPTLD300CR	1311209612720	000110827	CYCLOHEXANE	TRI	2011	ROBERTS CAPITOL	300 CROSS PLAINS BLVD	DALTON	WHITFIELD	GA	30721	YES	NO	NO	NO								325520						34.67569	-84.96877									QEP CO INC		THE FACILITY REDUCED THE AMOUNT OF PRODUCTION IN 2011 DUE TO BUSINESS DEMANDS.	NO	DBRAZIER@QEP.COM			NO	 	
