REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	31092GRGPCSOUTA	GEORGIA-PACIFIC CHEMICALS LLC	838 SHILOH RD	VIENNA	DOOLY	GA	31092	YES	NO	NO	NO								325211	325199					32.078833	-83.789333									KOCH INDUSTRIES INC	006944334	1311209434657	000050000	FORMALDEHYDE	TRI	Pounds																		3500	1480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59000	49000	0	0	590	1500	0	0		.75	NA	NA																															0	0	0	0	1300	1100	0	0	2200	380	0	0	0	0	0	0	NO	REROWLAN@GAPAC.COM			NO	 	
2011	NO	31803CRGLLPOBOX	TYSON FOODS INC - BUENA VISTA GA	250 TYSON RD	BUENA VISTA	MARION	GA	31803	YES	NO	NO	NO								311615						32.310167	-84.503694	837181452								TYSON FOODS INC	006903702	1311209459965	000079210	PERACETIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13200	17952	17000	17000	0	0	0	0		1.13	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	PEGGY.GOLDEN@TYSON.COM			NO	 	
2011	NO	30501STRKG1024A	MAREL STORK POULTRY PROCESSING INC	1024 AIRPORT PKWY	GAINESVILLE	HALL	GA	30501	YES	NO	NO	NO								333294						34.275572	-83.825282	003277589								STORK NV		1311208987863	007440020	NICKEL	TRI	Pounds																		26	12.6	14.9	13.4	0	0	0	0	0	0	0	0	0	0	0	0	102578	67823	80370	71892	0	0	0	0	0	0	0	0		1.45	NA	NA																															0	0	0	0	26	12.6	14.9	13.4	0	0	0	0	0	0	0	0	NO	KENNETH.FALLS@STORK.COM			YES	 	
2011	NO	30240DRCLL1567F	GILLETTE CO DURACELL A DIV	1567 LUKKEN INDUSTRIAL DR W	LAGRANGE	TROUP	GA	302405799	YES	NO	NO	NO								335912						33.01288	-85.05494	037882602								THE PROCTER & GAMBLE CO	001025931	1311209267501	007439921	LEAD	TRI	Pounds																		.8	1.2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	49	33	30	31	0	0	0	0	0	0	0	0	0	1.06	NA	NA																															0	0	0	0	.2	.2	.2	.2	.3	.5	.4	.4	.3	.5	.4	.4	NO	TUCKER.RL@PG.COM			YES	 	
2011	NO	30360DRVLL4127W	MOTIVA DORAVILLE TERMINAL	4127 WINTERS CHAPEL RD	DORAVILLE	DEKALB	GA	30360	YES	NO	NO	NO								424710						33.91404	-84.27013	023838670								MOTIVA ENTERPRISES LLC	023838670	1311209163219	000108883	TOLUENE	TRI	Pounds																		597	615	615	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12765	20533	20533	20533	5	0	0	0		.98	NA	NA																															0	0	0	0	588	615	615	615	9	0	0	0	0	0	0	0	NO	JOHAN.ZAAYMAN@SHELL.COM			NO	 	
2011	NO	30344PPGND1377O	PPG ARCHITECTURAL FINISHES EAST POINT	1377 OAKLEIGH DR	EAST POINT	FULTON	GA	30344	YES	NO	NO	NO								325510						33.68795	-84.43347	075876623								PPG INDUSTRIES INC	001344803	1311209750114	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		0	20	450	460	0	0	0	0	0	1198	1200	1200	0	0	0	0	0	0	0	0	0	0	0	0	413	410	415	420		.99	NA	NA																															0	0	0	0	0	20	450	460	0	0	0	0	0	0	0	0	NO	CWRIGHT@PPG.COM			NO	 	
2011	NO	31732GRTSTHIGHW	GEORGIA PACIFIC CEDAR SPRINGS LLC	12551 HWY 273 W	CEDAR SPRINGS	EARLY	GA	39832	YES	NO	NO	NO								322130						31.164361	-85.097028	040685265								KOCH INDUSTRIES INC	006944334	1311209501574	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		1.7	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.76	NA	NA																															0	0	0	0	1.7	2	2	2	0	0	0	0	0	0	0	0	NO	DSANDREW@GAPAC.COM			NO	 	
2011	NO	31732GRTSTHIGHW	GEORGIA PACIFIC CEDAR SPRINGS LLC	12551 HWY 273 W	CEDAR SPRINGS	EARLY	GA	39832	YES	NO	NO	NO								322130						31.164361	-85.097028	040685265								KOCH INDUSTRIES INC	006944334	1311209501663	N511	NITRATE COMPOUNDS	TRI	Pounds																		16806	14717	14717	14717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.93	NA	NA																															6	1	1	1	16800	14716	14716	14716	0	0	0	0	0	0	0	0	NO	DSANDREW@GAPAC.COM			NO	 	
2011	NO	31521BRNSW14W9T	BRUNSWICK CELLULOSE INC	1400 W 9TH ST	BRUNSWICK	GLYNN	GA	31521	YES	NO	NO	NO								322110						31.161669	-81.52382	002270239								KOCH INDUSTRIES INC	006944334	1311209046869	000064186	FORMIC ACID	TRI	Pounds																		8506	8602	7742	6968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.77	NA	NA																															0	0	0	0	8506	8602	7742	6968	0	0	0	0	0	0	0	0	NO	RANDAL.MORRIS@GAPAC.COM			NO	 	
2011	NO	30263YTSST708DY	YATES STEAM ELECTRIC GENERATING PLANT	708 DYER RD	NEWNAN	COWETA	GA	30263	YES	NO	NO	NO								221112						33.462389	-84.898611	006924989								SOUTHERN CO	006925341	1311209235009	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		76000	56690	56690	56690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.75	NA	NA																															52000	0	0	0	24000	56690	56690	56690	0	0	0	0	0	0	0	0	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
2011	NO	3108WDRLNX1GERG	DURALINE	100 GEORGE J. LYONS PKWY	SANDERSVILLE	WASHINGTON	GA	31082	YES	NO	NO	NO								326122						0	0											1311209844760	007439921	LEAD	TRI	Pounds																		0	34	34	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	34	34	34	0	0	0	0	0	0	0	0	NO	CHARLES.GAITHER@DURALINE.COM			YES	 	
2011	NO	30144BYCHM3200M	BRENNTAG MID-SOUTH INC	3200 MOON STATION RD	KENNESAW	COBB	GA	30144	YES	NO	NO	NO								424690						34.03992	-84.6162	041167107								BRENNTAG NA INC		1311209091053	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DLEIGH@BRENNTAG.COM			NO	 	
2011	NO	31061BRNCHUSHWY	BRANCH STEAM ELECTRIC GENERATING PLANT	1100 MILLEDGEVILLE RD	MILLEDGEVILLE	PUTNAM	GA	31061	YES	NO	NO	NO								221112						33.19584	-83.29791	006924989								SOUTHERN CO	006925341	1311209234234	N100	COPPER COMPOUNDS	TRI	Pounds																		96000	91870	91870	91870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	96000	91870	91870	91870	0	0	0	0	0	0	0	0	NO	LSMONROE@SOUTHERNCO.COM			YES	 	
2011	NO	30114MVNC I575A	CHART  INC	1300 AIRPORT DR	BALL GROUND	CHEROKEE	GA	30107	YES	NO	NO	NO								332420						34.29774	-84.42106	796093458								CHART INDUSTRIES INC	796093458	1311209699735	007440508	COPPER	TRI	Pounds																		11.91	7.856	11	11	0	0	0	0	0	0	0	0	0	0	0	0	9040	25913	26000	26000	0	0	0	0	0	0	0	0		1.31	NA	NA																															0	0	0	0	9.61	7.367	10	10	0	0	0	0	2.3	.489	1	1	NO	TERRY.WEBSTER@CHART-IND.COM			YES	 	
2011	NO	30721PLSTR207BR	SANCO INC	207 BROOKHOLLOW RD	DALTON	WHITFIELD	GA	30721	YES	NO	NO	NO								325211						34.709801	-84.960772											1311209085024	000100425	STYRENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CHRISPICKEL@OPTILINK.US			NO	 	
2011	NO	30208LCHMN2145E	LIOCHEM INC	2145 E PARK DR	CONYERS	ROCKDALE	GA	30013	YES	NO	NO	NO								325910						33.66326	-83.97731	193881190										1311209130259	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	THALL@LIOCHEM.COM			NO	 	
2011	NO	31036HLLNGINDUS	HOLLINGSWORTH & VOSE CO	106 INDUSTRIAL BLVD	HAWKINSVILLE	PULASKI	GA	31036	YES	NO	NO	NO								322121						32.29937	-83.47248	001006360								HOLLINGSWORTH & VOSE CO		1311209724691	000108952	PHENOL	TRI	Pounds																		2173.33	2435.43	2435.43	2435.43	0	0	0	0	147.06	48.87	48.87	48.87	0	0	0	0	0	0	0	0	115598.87	133044.78	133044.78	133044.78	0	4.34	0	0		1.36	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T03	MATERIALS BALANCE AUDITS					W14	CHANGED PRODUCTION SCHEDULE TO MINIMIZE EQUIPMENT AND FEEDSTOCK CHANGEOVERS	T03	MATERIALS BALANCE AUDITS																					0	0	0	0	2124.44	2386.54	2386.54	2386.54	48.89	48.89	48.89	48.89	0	0	0	0	NO	JOHN.FOLLETT@HOVO.COM			NO	 	
