TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
30518HRSMR100HE	1311208972873	007697372	NITRIC ACID	TRI	2011	HERAEUS TENEVO LLC	100 HERAEUS BLVD	BUFORD	GWINNETT	GA	30518	YES	NO	NO	NO								327215						34.104472	-84.007472	067503573								HERAEUS	001264563	NITRIC ACID WAS USED IN AN EXTENDED TEST TO DETERMINE IF IT COULD BE USED TO IMPROVE OUR PROCESS.  IT WAS DETERMINED IN DECEMBER 2011 THAT NITRIC ACID DID NOT SHOW A SUBSTANTIAL BENEFIT TO OUR PROCESS AND IT WAS DECIDED TO STOP THE TEST.  ALL NITRIC ACID WAS CONSUMED ON-SITE AND EMPTY TOTE WAS REMOVED.	NO	TIM.JENKINS@HERAEUS.COM			NO	 	
30501NDLXT2905O	1311209499728	N230	CERTAIN GLYCOL ETHERS	TRI	2011	SAPA EXTRUDER INC	2905 OLD OAKWOOD RD	GAINESVILLE	HALL	GA	30504	YES	NO	NO	NO								331316						34.25206	-83.8579	155211248								SAPA INC		-T11:PAINT LINE 1 STOPPED PRODUCTION IN SEPTEMBER 2010.  THEREFORE, ALL PAINT LINE EMISSIONS ARE CONTROLLED BY RTO.	NO	JERRY.NIES@SAPAGROUP.COM			NO	 	
30501NDLXT2905O	1311209499742	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	SAPA EXTRUDER INC	2905 OLD OAKWOOD RD	GAINESVILLE	HALL	GA	30504	YES	NO	NO	NO								331316						34.25206	-83.8579	155211248								SAPA INC		-T11:PAINT LINE 1 STOPPED PRODUCTION IN SEPTEMBER 2010.  ALL PAINT LINE EMISSIONS ARE CONTROLLED BY RTO.  PIGGABLE SOLVENT SYSTEM IN USE, THIS REDUCES SOLVENT USAGE DURING FLUSHING OF FEED LINES.	NO	JERRY.NIES@SAPAGROUP.COM			NO	 	
31545TTRYNSAVAN	1311209597943	007782505	CHLORINE	TRI	2011	RAYONIER PERFORMANCE FIBERS JESUP MILL	4470 SAVANNAH HWY	JESUP	WAYNE	GA	31545	YES	NO	NO	NO								322110						31.656389	-81.832917									RAYONIER INC	001265263	SUBSTITUTION OF CHLORINE WITH CHLORINE DIOXIDE AS GRADE APPROPRIATE.	NO	WILSON.GAUTREAUX@RAYONIER.COM			NO	 	
31407STNCN1BONN	1311209645720	N511	NITRATE COMPOUNDS	TRI	2011	WEYERHAEUSER NR PORT WENTWORTH	1 BONNYBRIDGE RD	PORT WENTWORTH	CHATHAM	GA	31407	YES	NO	NO	NO								322110						32.156836	-81.155896	888789524								WEYERHAEUSER NR CO	001306992	EMD CHEMICALS INDICATED THAT THEY TRANSFERRED 243,959 LBS OF NITRATE COMPOUNDS TO OUR FACILITY. THIS IS CORRECT AND IT WENT INTO OUR WASTE WATER TREATEMENT PLANT AS NUTRIENT FOR THE MICROORGANISMS. AS TESTED, 7970 LBS WAS RELEASED OUT OF THE EFFLUENT. THE REMAINING AMOUNT WAS RETAINED BY THE MICRO-ORGANISMS, WHICH ARE EVENTUALLY REMOVED AND INCINERATED IN THE BOILER. THE ASH GENERATED BY THE BOILER INDICATES THAT 85,020 LBS OF NITRATE COMPOUNDS WENT WITH OUR ASH TO LAND APPLICATION TO FARMS FOR USE AS A SOIL AMMENDMENT.	NO				NO	 	
30809KRGRR4301E	1311209150212	000108883	TOLUENE	TRI	2011	QUAD GRAPHICS	4301 EVANS TO LOCKS RD	EVANS	COLUMBIA	GA	30809	YES	NO	NO	NO								323111						33.539642	-82.119954	006265649								QUAD/GRAPHICS INC	006265649	-W13:IMPROVED MAINTENANCE SCHEDULING;T03:IMPROVED MATERIALS BALANCE AUDITS;T11:TRAINING	NO	LISA.BENNET@QG.COM			NO	 	
30809KRGRR4301E	1311209150224	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	QUAD GRAPHICS	4301 EVANS TO LOCKS RD	EVANS	COLUMBIA	GA	30809	YES	NO	NO	NO								323111						33.539642	-82.119954	006265649								QUAD/GRAPHICS INC	006265649	-W13:IMPROVED MAINTENANCE SCHEDULING;T03:IMPROVED MATERIALS BALANCE AUDITS;T11:TRAINING	NO	LISA.BENNET@QG.COM			NO	 	
31907PRCSN4800C	1311209098728	N100	COPPER COMPOUNDS	TRI	2011	CESSNA AIRCRAFT CO	5000 CARGO DR	COLUMBUS	MUSCOGEE	GA	31907	YES	NO	NO	NO								336411						32.51349	-84.87934	007233596								TEXTRON INC	001338979	AIRCRAFT COMPONENT FABRICATION FACILITY CLOSED IN APRIL 2012	NO	JMORA@CESSNA.TEXTRON.COM			YES	 	
30050CLRXC17LAK	1311209591674	N230	CERTAIN GLYCOL ETHERS	TRI	2011	CLOROX PRODUCTS MANUFACTURING CO	17 LAKE MIRROR RD	FOREST PARK	CLAYTON	GA	30297	YES	NO	NO	NO								325611						33.627222	-84.386839	051039402								THE CLOROX CO	051039402	REFORMULATION OF FINAL PRODUCT TO REDUCE HAZARDOUS MATERIALS	NO	PAUL.UNITAS@CLOROX.COM			NO	 	
30720CPTLD300CR	1311209612720	000110827	CYCLOHEXANE	TRI	2011	ROBERTS CAPITOL	300 CROSS PLAINS BLVD	DALTON	WHITFIELD	GA	30721	YES	NO	NO	NO								325520						34.67569	-84.96877									QEP CO INC		THE LISTED PRODUCT WAS DISPOSED OF IN LARGER QUANTITIES FROM THE PREVIOUS REPORTING YEAR.  MOST OF THE PRODUCT WAS FINISHED GOODS AND COULD NO LONGER BE USED.	NO	DBRAZIER@QEP.COM			NO	 	
30720CPTLD300CR	1311209612769	000108883	TOLUENE	TRI	2011	ROBERTS CAPITOL	300 CROSS PLAINS BLVD	DALTON	WHITFIELD	GA	30721	YES	NO	NO	NO								325520						34.67569	-84.96877									QEP CO INC		THE LISTED PRODUCT IS REUSED BACK IN PRODUCT MIXES AS LONG AS SPECIFICATIONS ARE WITHIN TOLERANCE.	NO	DBRAZIER@QEP.COM			NO	 	
30720CPTLD300CR	1311209612732	000067561	METHANOL	TRI	2011	ROBERTS CAPITOL	300 CROSS PLAINS BLVD	DALTON	WHITFIELD	GA	30721	YES	NO	NO	NO								325520						34.67569	-84.96877									QEP CO INC		THE LISTED PRODUCT WAS USED PRIOR TO THE EXPIRATION DATE TO AVOID COSTLY DISPOSAL.	NO	DBRAZIER@QEP.COM			NO	 	
30720CPTLD300CR	1311209612744	000110543	N-HEXANE	TRI	2011	ROBERTS CAPITOL	300 CROSS PLAINS BLVD	DALTON	WHITFIELD	GA	30721	YES	NO	NO	NO								325520						34.67569	-84.96877									QEP CO INC		THE LISTED PRODUCT WAS USED PRIOR TO THE EXPIRATION DATE TO AVOID COSTLY DISPOSAL.	NO	DBRAZIER@QEP.COM			NO	 	
30080GRFFT2973O	1311209060375	000075218	ETHYLENE OXIDE	TRI	2011	STERIGENICS US LLC	2973 OLYMPIC INDUSTRIAL DR	SMYRNA	COBB	GA	30080	YES	NO	NO	NO								561910						33.831574	-84.467192	098499569								STERIGENICS INTERNATIONAL INC	098499569	-T11:IMPLEMENTED ETHYLENE OXIDE BATCH EFFICIENCY IMPROVEMENTES.	NO	KHOFFMAN@STERIGENICS.COM			NO	 	
30228STHRN30GEO	1311209748944	007440473	CHROMIUM	TRI	2011	SOUTHERN STATES LLC	30 GEORGIA AVE	HAMPTON	HENRY	GA	302282950	YES	NO	NO	NO								335313						33.38532	-84.28911									SOUTHERN STATES LLC		INCREASED INVENTORY CONTROL MEASURES, REDUCED WASTE BY IMPROVED TRAINING/QUALITY CONTROL.-W29:PURCHASING DEPARTMENT REVIEWS INVENTORY AND RAW COST DATA TO REDUCE INVENTORY.;T04:ENGINEERING AND MANUFACTURING IMPROVED TRAINING AND QUALITY CONTROL TO REDUCE WASTE.	NO	M.GILBERT@SOUTHERNSTATESLLC.COM			YES	 	
30228STHRN30GEO	1311209748957	N100	COPPER COMPOUNDS	TRI	2011	SOUTHERN STATES LLC	30 GEORGIA AVE	HAMPTON	HENRY	GA	302282950	YES	NO	NO	NO								335313						33.38532	-84.28911									SOUTHERN STATES LLC		-W29:IMPLEMENTED TIGHTER CONTROLS BY PURCHASING TO REDUCE INVENTORY.;T04:ENGINEERING AND MANUFACTURING DEPARTMENTS REVIEW MATERIAL COSTS AND USEAGE MORE FREQUENTLY.	NO	M.GILBERT@SOUTHERNSTATESLLC.COM			YES	 	
30228STHRN30GEO	1311209748969	N420	LEAD COMPOUNDS	PBT	2011	SOUTHERN STATES LLC	30 GEORGIA AVE	HAMPTON	HENRY	GA	302282950	YES	NO	NO	NO								335313						33.38532	-84.28911									SOUTHERN STATES LLC		-W42:ELIMINATED LEAD FROM A TIN POT PROCESS RESULTING IN LESS WASTE GENERATION.;T04:ENGINEERING AND MANUFACTURING COLLABORATED ON LEAD FREE TIN PROCESS.	NO	M.GILBERT@SOUTHERNSTATESLLC.COM			YES	 	
30161LCNBLANDER	1311209267665	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	PROFILE EXTRUSION CO	100 ANDERSON RD	ROME	FLOYD	GA	30161	YES	NO	NO	NO								331316						34.20611	-85.19121	827774654								PROFILE EXTRUSION CO	827774654	CONTINUED USE OF SOLVENT RECLAIMATION EQUIPMENT	NO	DNEWBY@PROFILE-EXTRUSION.COM			NO	 	
31634BRCKWHIGHW	1311209771841	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	BWAY CORP	1601 VALDOSTA HWY	HOMERVILLE	CLINCH	GA	31634	YES	NO	NO	NO								332431						31.016667	-82.783333	809993520								BWAY HOLDING CO	809993520	XYLENE USAGE IN RY2011 WAS ABOUT 49K LBS VS. ABOUT 51K LBS IN RY2010.	NO	STEVE.BARGERON@BWAYCORP.COM			NO	 	
31634BRCKWHIGHW	1311209771827	000071363	N-BUTYL ALCOHOL	TRI	2011	BWAY CORP	1601 VALDOSTA HWY	HOMERVILLE	CLINCH	GA	31634	YES	NO	NO	NO								332431						31.016667	-82.783333	809993520								BWAY HOLDING CO	809993520	N-BUTYL ALCOHOL USAGE IN RY2011 WAS ABOUT 56K LBS VS.62K LBS. IN RY2010.	NO	STEVE.BARGERON@BWAYCORP.COM			NO	 	
31634BRCKWHIGHW	1311209771839	000108883	TOLUENE	TRI	2011	BWAY CORP	1601 VALDOSTA HWY	HOMERVILLE	CLINCH	GA	31634	YES	NO	NO	NO								332431						31.016667	-82.783333	809993520								BWAY HOLDING CO	809993520	TOLUENE USAGE IN RY2011 WAS ABOUT 13K LBS VS. ABOUT 10K LBS IN RY2010.	NO	STEVE.BARGERON@BWAYCORP.COM			NO	 	
31634BRCKWHIGHW	1311209771791	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	BWAY CORP	1601 VALDOSTA HWY	HOMERVILLE	CLINCH	GA	31634	YES	NO	NO	NO								332431						31.016667	-82.783333	809993520								BWAY HOLDING CO	809993520	TRIMETHYLBENZENE USAGE IN RY2011 WAS ABOUT 18K LBS VS. ABOUT 20K LBS IN RY2010	NO	STEVE.BARGERON@BWAYCORP.COM			NO	 	
31634BRCKWHIGHW	1311209771803	N230	CERTAIN GLYCOL ETHERS	TRI	2011	BWAY CORP	1601 VALDOSTA HWY	HOMERVILLE	CLINCH	GA	31634	YES	NO	NO	NO								332431						31.016667	-82.783333	809993520								BWAY HOLDING CO	809993520	GLYCOL ETHER USAGE IN RY2011 WAS ABOUT 300K LBS VS. ABOUT 500K LBS IN RY2010.	NO	STEVE.BARGERON@BWAYCORP.COM			NO	 	
31040STHSTSHADD	1311209765217	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	SP NEWSPRINT CO LLC	709 PAPERMILL RD	DUBLIN	LAURENS	GA	31027	YES	NO	NO	NO								322122						32.501513	-82.835208	085418663								SP NEWSPRINT CO LLC		.	NO	GLEN.HILL@SPNEWSPRINT.COM			NO	 	
30523SCVLLRT441	1311209628130	N495	NICKEL COMPOUNDS	TRI	2011	SCOVILL FASTENERS GSG FASTENERS LLC	1802 SCOVILL DR	CLARKESVILLE	HABERSHAM	GA	30523	YES	NO	NO	NO								339993						34.598889	-83.525833	606791630										THE LBS OF WATER DISCHARGED IN 2010 WAS 44,776,200 LBS WITH A CONCENTRATON OF .387 PPM THEREFORE 44.776200X8.34 WATER WEIGHT PER GALLONX.387PPM CONCENTRATION NI = 144.52 LBS NI TO RIVER.  IN 2011 THE WATER FLOW WAS DOWN TO 43,459650 LBS WITH A CONCENTRATION OF .245 PPM NI THEREFORE 43.459650X8.34 LBS WATER PER GALLONX.245 CONCENTRATION NI IN PPM = 88.8 LBS TO RIVER IN 2011.  THIS IS THE REASON FOR THE RESULTS BEING WHAT THEY ARE. THE CONCENTRATION OF NICKEL SENT TO THE RIVER WAS LESS AS WELL AS THE LBS WATER SENT TO THE RIVER. PRODUCTION WAS DOWN AS WELL SO WE DID REDUCE DISCHARGED AND RELEASED AMOUNTS IN 2011. THANK YOU	NO	SLITTLE@SCOVILL.COM			YES	 	
30125SHBYGHWY10	1311209233699	000100414	ETHYLBENZENE	TRI	2011	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125	YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	-W42:REWORK PROCESS IN USE FOR OLD RAW MATERIALS	NO	SNELESEN@SHEBPAINTGA.COM			NO	 	
30125SHBYGHWY10	1311209233701	000071363	N-BUTYL ALCOHOL	TRI	2011	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125	YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	-W42:PROCESS IN PLACE TO SUBSTITUTE RAW MATERIALS	NO	SNELESEN@SHEBPAINTGA.COM			NO	 	
30125SHBYGHWY10	1311209233687	N230	CERTAIN GLYCOL ETHERS	TRI	2011	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125	YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	CURRENTLY USING WASH THINNER SOLVENT FOR VIRGIN MATERIAL.	NO	SNELESEN@SHEBPAINTGA.COM			NO	 	
30125SHBYGHWY10	1311209233675	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125	YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	CURRENTLY USING WASH SOLVENT FOR NEXT VIRGIN MATERIAL IN NEXT BATCH.	NO	SNELESEN@SHEBPAINTGA.COM			NO	 	
30125SHBYGHWY10	1311209233713	000078922	SEC-BUTYL ALCOHOL	TRI	2011	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125	YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	CURRENTLY USING WASH THINNER SOLVENT AS VIRGIN MATERIAL IN NEW BATCHES.	NO	SNELESEN@SHEBPAINTGA.COM			NO	 	
30125SHBYGHWY10	1311209233737	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125	YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	CURRENTLY USING WASH THINNER SOLVENT AS  VIRGIN SOLVENT IN PRODUCTION BATCHES.	NO	SNELESEN@SHEBPAINTGA.COM			NO	 	
30125SHBYGHWY10	1311209233725	000108883	TOLUENE	TRI	2011	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125	YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	CURRENTLY USING WASH THINNER SOLVENT AS NEW VIRGIN MATERIAL IN BATCHES.	NO	SNELESEN@SHEBPAINTGA.COM			NO	 	
31715NGLHRDEPOT	1311209450663	007664417	AMMONIA	TRI	2011	BASF CORP ATTAPULGUS OPS	141 ENGELHARD RD	ATTAPULGUS	DECATUR	GA	39815	YES	NO	NO	NO								327992						30.738055	-84.49394	053194023								BASF CORP	001307032	INSTALLED FRENCH DRAIN RECYCLING SYSTEM TO REDIRECT LANDFILL LEACHATE FROM PROCESS EFFLUENT BACK TO THE PRODUCTION PROCESS FOR REUSE.  THIS MODIFICATION REDUCED THE AMMONIA ENTERING THE WASTEWATER TREATMENT SYSTEM.	NO	ERIC.BARBOUR@BASF.COM			NO	 	
31715NGLHRDEPOT	1311209450687	N511	NITRATE COMPOUNDS	TRI	2011	BASF CORP ATTAPULGUS OPS	141 ENGELHARD RD	ATTAPULGUS	DECATUR	GA	39815	YES	NO	NO	NO								327992						30.738055	-84.49394	053194023								BASF CORP	001307032	INSTALLED SYSTEM TO REDIRECT LANDFILL LEACHATE CONTAINING NITRATE COMPOUNDS FROM PROCESS EFFLUENT STREAM BACK TO PRODUCTION PROCESS FOR REUSE.  THIS MODIFICATION REDUCED THE AMOUNT OF NITRATE COMPOUNDS GOING TO THE WASTEWATER TREATMENT SYSTEM.	NO	ERIC.BARBOUR@BASF.COM			NO	 	
31030BLBRDNORTH	1311209094236	000108883	TOLUENE	TRI	2011	BLUE BIRD BODY CO	402 BLUE BIRD BLVD	FORT VALLEY	PEACH	GA	310300937	YES	NO	NO	NO								336211						32.557846	-83.884063	830476508	003279627							SCHOOL BUS HOLDINGS INC	830476508	TOLUENE IS A PRIMARY COMPONENT OF ADHESIVES AND SEALANTS USED TO CLOSE JOINTS OR GAPS ON THE BUS BODY. ALSO, IT IS USED IN THE ADHESIVE FOR GLUING THE RUBBER FLOORING TO THE BUS BODY.  WITH AN INCREASE IN SALES FOR 2013 EXPECTED, THERE IS NO REASON TO EXPECT ANY FUTURE REDUCTIONS IN RELEASES.	NO	PAM.MASON@BLUE-BIRD.COM			NO	 	
31030BLBRDNORTH	1311209094174	N120	DIISOCYANATES	TRI	2011	BLUE BIRD BODY CO	402 BLUE BIRD BLVD	FORT VALLEY	PEACH	GA	310300937	YES	NO	NO	NO								336211						32.557846	-83.884063	830476508	003279627							SCHOOL BUS HOLDINGS INC	830476508	THROUGH A NEW CONTRACTUAL AGREEMENT, THE PAINT SUPPLIER CONTINUES TO IMPROVE THE COATING MATERIALS TO PROVIDE LESS TOXIC AND MORE ECO-FRIENDLY PRODUCTS.	NO	PAM.MASON@BLUE-BIRD.COM			NO	 	
31030BLBRDNORTH	1311209094212	000067561	METHANOL	TRI	2011	BLUE BIRD BODY CO	402 BLUE BIRD BLVD	FORT VALLEY	PEACH	GA	310300937	YES	NO	NO	NO								336211						32.557846	-83.884063	830476508	003279627							SCHOOL BUS HOLDINGS INC	830476508	THE CHEMCIAL METHANOL IS USED IN THE MIXTURE OF WINDSHIELD WASHER FLUID.  BLUE BIRD MANUFACTURERS SCHOOL BUSES SO THE WINDSHIELD WASHER FLUID IS TRANSFERRED INTO EACH OF 6,600 BUSES LAST YEAR AND WAS NOT CONSUMED OR RELEASED ONSITE.  THE WINDSHIELD WASHER FLUID IS SOLD TO THE CUSTOMER WITH THE BUS.	NO	PAM.MASON@BLUE-BIRD.COM			NO	 	
30223STWWD1075E	1311209434950	N420	LEAD COMPOUNDS	PBT	2011	STOWE WOODWARD	1075 EVEREE INN RD	GRIFFIN	SPALDING	GA	30223	YES	NO	NO	NO								326299						33.23137	-84.28234									STOWE WOODWARD LLC		USE OF LEAD HAS BEEN DISCONTINUED	NO				YES	 	
30279STNDR145ST	1311209249515	N420	LEAD COMPOUNDS	PBT	2011	STANDRIDGE COLOR CORP	145 STANDRIDGE DR	SOCIAL CIRCLE	WALTON	GA	30025	YES	NO	NO	NO								325991						33.654167	-83.691944	088602917								STANDRIDGE COLOR CORP	088602917	-T10:WORKING WITH VENDORS TO REPLACE SARA REPORTABLE RAW MATERIALS WITH OTHER GREENER CHOICES	NO	BSTANDRIDGE@STANDRIDGECOLOR.COM			YES	 	
30217FRNKL266MA	1311209790359	007439965	MANGANESE	TRI	2011	JAC PRODUCTS - FRANKLIN ALUMINUM	266 MARY JOHNSON DR	FRANKLIN	HEARD	GA	30217	YES	NO	NO	NO								331316						33.266536	-85.113625	783658883								JAC PRODUCTS INC	058806126	CASTING FACILITY IS COMPLETELY SHUT DOWN.  ALUMINUM EXTRUSION SCRAP IS RECYCLED WITH METAL EXCHANGE ( SUPPLIER ) FOR NEW BILLET RUNS.  SCHEDULED TO ALLOW FOR 7 - 10 DAYS RUN AT A TIME. NO MAIN STORAGE AT THIS TIME.-W14:SCHEDULED TO ALLOW FOR 7 - 10 DAYS RUN AT A TIME.;T10:ALUMINUM EXTRUSION SCRAP IS RECYCLED WITH METAL EXCHANGE. ALL SCRAP METAL IS LOADED DIRECTLY TO TRUCK.	NO	MMCSPADDEN@JACPROD.COM			YES	 	
