TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
30318ZPMNF1310S	1311209668502	000127184	TETRACHLOROETHYLENE	TRI	Pounds																		2011	NO	ZEP INC	1310 SEABOARD INDUSTRIAL BLVD	ATLANTA	FULTON	GA	30318	YES	NO	NO	NO								325611						33.808056	-84.428333	808253555								ZEP INC		2	M2	RM CLAYTON POTW	BOLTON RD	ATLANTA	GA	FULTON	30318							NO	JOHN.LAMBERT@ZEP.COM			NO	 	
30318ZPMNF1310S	1311209668490	000067561	METHANOL	TRI	Pounds																		2011	NO	ZEP INC	1310 SEABOARD INDUSTRIAL BLVD	ATLANTA	FULTON	GA	30318	YES	NO	NO	NO								325611						33.808056	-84.428333	808253555								ZEP INC		101	O 	RM CLAYTON POTW	BOLTON RD	ATLANTA	GA	FULTON	30318							NO	JOHN.LAMBERT@ZEP.COM			NO	 	
30318ZPMNF1310S	1311209668488	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	ZEP INC	1310 SEABOARD INDUSTRIAL BLVD	ATLANTA	FULTON	GA	30318	YES	NO	NO	NO								325611						33.808056	-84.428333	808253555								ZEP INC		9	O 	RM CLAYTON POTW	BOLTON RD	ATLANTA	GA	FULTON	30318							NO	JOHN.LAMBERT@ZEP.COM			NO	 	
30318ZPMNF1310S	1311209668476	000111422	DIETHANOLAMINE	TRI	Pounds																		2011	NO	ZEP INC	1310 SEABOARD INDUSTRIAL BLVD	ATLANTA	FULTON	GA	30318	YES	NO	NO	NO								325611						33.808056	-84.428333	808253555								ZEP INC		7	O 	RM CLAYTON POTW	BOLTON RD	ATLANTA	GA	FULTON	30318							NO	JOHN.LAMBERT@ZEP.COM			NO	 	
30318ZPMNF1310S	1311209668452	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	ZEP INC	1310 SEABOARD INDUSTRIAL BLVD	ATLANTA	FULTON	GA	30318	YES	NO	NO	NO								325611						33.808056	-84.428333	808253555								ZEP INC		297	O 	RM CLAYTON POTW	BOLTON RD	ATLANTA	GA	FULTON	30318							NO	JOHN.LAMBERT@ZEP.COM			NO	 	
30318ZPMNF1310S	1311209668437	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	ZEP INC	1310 SEABOARD INDUSTRIAL BLVD	ATLANTA	FULTON	GA	30318	YES	NO	NO	NO								325611						33.808056	-84.428333	808253555								ZEP INC		7	O 	RM CLAYTON POTW	BOLTON RD	ATLANTA	GA	FULTON	30318							NO	JOHN.LAMBERT@ZEP.COM			NO	 	
30318ZPMNF1310S	1311209668464	000075092	DICHLOROMETHANE	TRI	Pounds																		2011	NO	ZEP INC	1310 SEABOARD INDUSTRIAL BLVD	ATLANTA	FULTON	GA	30318	YES	NO	NO	NO								325611						33.808056	-84.428333	808253555								ZEP INC		8	M2	RM CLAYTON POTW	BOLTON RD	ATLANTA	GA	FULTON	30318							NO	JOHN.LAMBERT@ZEP.COM			NO	 	
31905SRMYFUSAIC	1311209197817	000055630	NITROGLYCERIN	TRI	Pounds																		2011	NO	US ARMY RANGE FACILITY FOR FORT BENNING	DEPARTMENT OF PUBLIC WORKS, MELOY HALL, BLDG 6	FORT BENNING	CHATTAHOOCHEE	GA	31905	NO	YES	YES	NO								928110						32.352222	-84.968889			GA3210020084		GAR000000	GA0000973			US DEPARTMENT OF DEFENSE		0		NA												YES	MONICA.MANGANARO@US.ARMY.MIL			NO	 	
31905SRMYFUSAIC	1311209197805	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	US ARMY RANGE FACILITY FOR FORT BENNING	DEPARTMENT OF PUBLIC WORKS, MELOY HALL, BLDG 6	FORT BENNING	CHATTAHOOCHEE	GA	31905	NO	YES	YES	NO								928110						32.352222	-84.968889			GA3210020084		GAR000000	GA0000973			US DEPARTMENT OF DEFENSE		0		NA												YES	MONICA.MANGANARO@US.ARMY.MIL			YES	 	
31905SRMYFUSAIC	1311209197793	025321146	DINITROTOLUENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	US ARMY RANGE FACILITY FOR FORT BENNING	DEPARTMENT OF PUBLIC WORKS, MELOY HALL, BLDG 6	FORT BENNING	CHATTAHOOCHEE	GA	31905	NO	YES	YES	NO								928110						32.352222	-84.968889			GA3210020084		GAR000000	GA0000973			US DEPARTMENT OF DEFENSE		0		NA												YES	MONICA.MANGANARO@US.ARMY.MIL			NO	 	
31905SRMYFUSAIC	1311209197779	000084742	DIBUTYL PHTHALATE	TRI	Pounds																		2011	NO	US ARMY RANGE FACILITY FOR FORT BENNING	DEPARTMENT OF PUBLIC WORKS, MELOY HALL, BLDG 6	FORT BENNING	CHATTAHOOCHEE	GA	31905	NO	YES	YES	NO								928110						32.352222	-84.968889			GA3210020084		GAR000000	GA0000973			US DEPARTMENT OF DEFENSE		0		NA												YES	MONICA.MANGANARO@US.ARMY.MIL			NO	 	
31905SRMYFUSAIC	1311209197767	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	US ARMY RANGE FACILITY FOR FORT BENNING	DEPARTMENT OF PUBLIC WORKS, MELOY HALL, BLDG 6	FORT BENNING	CHATTAHOOCHEE	GA	31905	NO	YES	YES	NO								928110						32.352222	-84.968889			GA3210020084		GAR000000	GA0000973			US DEPARTMENT OF DEFENSE		0		NA												YES	MONICA.MANGANARO@US.ARMY.MIL			NO	 	
31905SRMYFUSAIC	1311209197755	007440508	COPPER	TRI	Pounds																		2011	NO	US ARMY RANGE FACILITY FOR FORT BENNING	DEPARTMENT OF PUBLIC WORKS, MELOY HALL, BLDG 6	FORT BENNING	CHATTAHOOCHEE	GA	31905	NO	YES	YES	NO								928110						32.352222	-84.968889			GA3210020084		GAR000000	GA0000973			US DEPARTMENT OF DEFENSE		0		NA												YES	MONICA.MANGANARO@US.ARMY.MIL			YES	 	
31905SRMYFUSAIC	1311209197781	007439921	LEAD	TRI	Pounds																		2011	NO	US ARMY RANGE FACILITY FOR FORT BENNING	DEPARTMENT OF PUBLIC WORKS, MELOY HALL, BLDG 6	FORT BENNING	CHATTAHOOCHEE	GA	31905	NO	YES	YES	NO								928110						32.352222	-84.968889			GA3210020084		GAR000000	GA0000973			US DEPARTMENT OF DEFENSE		0		NA												YES	MONICA.MANGANARO@US.ARMY.MIL			YES	 	
31068BCKYCOLDST	1311209478142	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				YES	 	
31068BCKYCOLDST	1311209478130	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				NO	 	
31068BCKYCOLDST	1311209478128	000108952	PHENOL	TRI	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				NO	 	
31068BCKYCOLDST	1311209478116	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				NO	 	
31068BCKYCOLDST	1311209478092	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				YES	 	
31068BCKYCOLDST	1311209478080	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				YES	 	
31068BCKYCOLDST	1311209478078	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				NO	 	
31068BCKYCOLDST	1311209478104	000067561	METHANOL	TRI	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				NO	 	
31068BCKYCOLDST	1311209478066	000064186	FORMIC ACID	TRI	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				NO	 	
31068BCKYCOLDST	1311209478054	000050000	FORMALDEHYDE	TRI	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				NO	 	
31068BCKYCOLDST	1311209478041	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				NO	 	
31068BCKYCOLDST	1311209478039	010049044	CHLORINE DIOXIDE	TRI	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				NO	 	
31068BCKYCOLDST	1311209478027	007782505	CHLORINE	TRI	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				NO	 	
31068BCKYCOLDST	1311209478015	000120809	CATECHOL	TRI	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				NO	 	
31068BCKYCOLDST	1311209478003	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	WEYERHAEUSER NR CO	2449 STAGECOACH RD PO BOX 238	OGLETHORPE	MACON	GA	31068	YES	NO	NO	NO								322110						32.253889	-84.068417	828789524								WEYERHAEUSER NR CO	828789524	0		NA												NO				NO	 	
