TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
29436CRSSG553CR	1311209141074	N050	BERYLLIUM COMPOUNDS	TRI	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29436CRSSG553CR	1311209141098	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29436CRSSG553CR	1311209141100	N096	COBALT COMPOUNDS	TRI	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29436CRSSG553CR	1311209141136	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			NO	 	
29436CRSSG553CR	1311209141112	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29436CRSSG553CR	1311209141124	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			NO	 	
29436CRSSG553CR	1311209141148	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			NO	 	
29436CRSSG553CR	1311209141151	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29436CRSSG553CR	1311209141199	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			NO	 	
29436CRSSG553CR	1311209141163	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29436CRSSG553CR	1311209141175	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29436CRSSG553CR	1311209141187	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29436CRSSG553CR	1311209141201	N725	SELENIUM COMPOUNDS	TRI	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29436CRSSG553CR	1311209141213	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			NO	 	
29436CRSSG553CR	1311209141225	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29436CRSSG553CR	1311209141237	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	CROSS GENERATING STATION	553 CROSS STATION RD	PINEVILLE	BERKELEY	SC	29468	YES	NO	NO	NO								221112						33.366667	-80.111667	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29728CMTCK601NO	1311209115942	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	CM TUCKER LUMBER COS LLC	601 N PEARL ST	PAGELAND	CHESTERFIELD	SC	29728	YES	NO	NO	NO								321114						34.77836	-80.39388	003362050										0		NA												NO	DTUCKER@CMTUCKERLUMBER.COM			YES	 	
29728CMTCK601NO	1311209115955	007439921	LEAD	TRI	Pounds																		2011	NO	CM TUCKER LUMBER COS LLC	601 N PEARL ST	PAGELAND	CHESTERFIELD	SC	29728	YES	NO	NO	NO								321114						34.77836	-80.39388	003362050										0		NA												NO	DTUCKER@CMTUCKERLUMBER.COM			YES	 	
29728CMTCK601NO	1311209115967	000067561	METHANOL	TRI	Pounds																		2011	NO	CM TUCKER LUMBER COS LLC	601 N PEARL ST	PAGELAND	CHESTERFIELD	SC	29728	YES	NO	NO	NO								321114						34.77836	-80.39388	003362050										0		NA												NO	DTUCKER@CMTUCKERLUMBER.COM			NO	 	
29330MTTST165AL	1311209103365	007439921	LEAD	TRI	Pounds																		2011	NO	ADAMS AN OLDCASTLE CO COWPENS	165 ALLISON RD	COWPENS	CHEROKEE	SC	29330	YES	NO	NO	NO								327331						35.068048	-81.777543									OLDCASTLE INC	037176591	0		NA												NO	DOUG.FOUTS@OLDCASTLE.COM			YES	 	
29732TRXLG59HUE	1311209104153	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	TEREX USA LLC	590 HUEY RD	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								333120	335312					34.95103	-80.99479									TEREX CORP	022574552	0	C 	MANCHESTER CREEK WASTE WATER TREATMENT PLANT	310 RED RIVER ROAD	ROCK HILL	SC	YORK	297307431							NO	JEFF.GRILLO@TEREX.COM			NO	 	
29732TRXLG59HUE	1311209104165	007439965	MANGANESE	TRI	Pounds																		2011	NO	TEREX USA LLC	590 HUEY RD	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								333120	335312					34.95103	-80.99479									TEREX CORP	022574552	0	C 	MANCHESTER CREEK WASTE WATER TREATMENT PLANT	310 RED RIVER ROAD	ROCK HILL	SC	YORK	297307431							NO	JEFF.GRILLO@TEREX.COM			YES	 	
29918FDRLC1PRIS	1311208949166	007439921	LEAD	TRI	Pounds																		2011	NO	FEDERAL CORRECTIONAL INSTITUTION ESTILL	100 PRISON RD	ESTILL	HAMPTON	SC	29918	YES	NO	YES	NO								922140						32.716032	-81.250734									US DEPARTMENT OF JUSTICE		0		NA												YES	TNIGG@BOP.GOV			YES	 	
29550STNGREASTR	1311208974511	000100425	STYRENE	TRI	Pounds																		2011	NO	STINGRAY BOATS	625 RAILROAD AVE	HARTSVILLE	DARLINGTON	SC	29550	YES	NO	NO	NO								336612						34.37395	-80.060416	093881704										0		NA												NO	JS_ETRLLC@BELLSOUTH.NET			NO	 	
29801HBBLL2200R	1311209100181	007440508	COPPER	TRI	Pounds																		2011	NO	HUBBELL POWER SYSTEMS INC	1850 RICHLAND AVE E	AIKEN	AIKEN	SC	29801	YES	NO	NO	NO								335999	334413					33.564907	-81.744683	054202080								HUBBELL INC	001181858	0		NA												NO	JMULVIHI@HUBBELL.COM			YES	 	
29801HBBLL2200R	1311209100193	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	HUBBELL POWER SYSTEMS INC	1850 RICHLAND AVE E	AIKEN	AIKEN	SC	29801	YES	NO	NO	NO								335999	334413					33.564907	-81.744683	054202080								HUBBELL INC	001181858	0		NA												NO	JMULVIHI@HUBBELL.COM			YES	 	
29801HBBLL2200R	1311209100205	000067561	METHANOL	TRI	Pounds																		2011	NO	HUBBELL POWER SYSTEMS INC	1850 RICHLAND AVE E	AIKEN	AIKEN	SC	29801	YES	NO	NO	NO								335999	334413					33.564907	-81.744683	054202080								HUBBELL INC	001181858	0		NA												NO	JMULVIHI@HUBBELL.COM			NO	 	
29801HBBLL2200R	1311209100217	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	HUBBELL POWER SYSTEMS INC	1850 RICHLAND AVE E	AIKEN	AIKEN	SC	29801	YES	NO	NO	NO								335999	334413					33.564907	-81.744683	054202080								HUBBELL INC	001181858	0		NA												NO	JMULVIHI@HUBBELL.COM			YES	 	
29166VLLYPRTE1B	1311208992572	007664417	AMMONIA	TRI	Pounds																		2011	NO	VALLEY PROTEINS INC WARD FACILITY	271 VAL PRO RD	WARD	SALUDA	SC	29166	YES	NO	NO	NO								311613						33.858536	-81.70832									VALLEY PROTEINS INC		1191	C 	AIKEN COUNTY PUBLIC SERVICE AUTHORITY	PO BOX 6548	NORTH AUGUSTA	SC	AIKEN	29861							NO	BBROCHIN@VALLEYPROTEINS.COM			NO	 	
29166VLLYPRTE1B	1311208992584	007782505	CHLORINE	TRI	Pounds																		2011	NO	VALLEY PROTEINS INC WARD FACILITY	271 VAL PRO RD	WARD	SALUDA	SC	29166	YES	NO	NO	NO								311613						33.858536	-81.70832									VALLEY PROTEINS INC		0		NA												NO	BBROCHIN@VALLEYPROTEINS.COM			NO	 	
29730SMSWD103RO	1311208997015	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	OSMOSE INC	103 ROBERTSON RD	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								325188						34.890511	-81.073951	002112944								OSMOSE INC		0		NA												NO	GCAVANAUGH@OSMOSE.COM			YES	 	
29730SMSWD103RO	1311208997027	007632000	SODIUM NITRITE	TRI	Pounds																		2011	NO	OSMOSE INC	103 ROBERTSON RD	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								325188						34.890511	-81.073951	002112944								OSMOSE INC		0		NA												NO	GCAVANAUGH@OSMOSE.COM			YES	 	
29605NPPNC1250P	1311208973937	000100425	STYRENE	TRI	Pounds																		2011	NO	NIPPON CARBIDE INDUSTRIES	1250 PERIMETER RD	GREENVILLE	GREENVILLE	SC	29605	YES	NO	NO	NO								325211						34.75676	-82.36087	015799463										27	O 	LOWER REEDY PLANT WESTERN CAROLINA SEWER AUTHORI	497 NORTH HARRISON BRIDGE RD	SIMPSONVILLE	SC	GREENVILLE	29681							NO	BSTEVES@NCI-SC.COM			NO	 	
29824FDRLB51GAR	1311208974067	007439921	LEAD	TRI	Pounds																		2011	NO	FEDERAL BUREAU PRISONS EDGEFIELD	501 GARY HILL RD	EDGEFIELD	EDGEFIELD	SC	29824	YES	NO	YES	NO								922140						33.754061	-81.924623									US DEPARTMENT OF JUSTICE		0		NA												YES	TNIXON@BOP.GOV			YES	 	
29405STHCH4200A	1311208978116	007664417	AMMONIA	TRI	Pounds																		2011	NO	BRENNTAG SOUTHEAST INC	4200 AZALEA DR	CHARLESTON	CHARLESTON	SC	29405	YES	NO	NO	NO								424690						32.84763	-80.0052	047372503								BRENNTAG NA INC	092963644	0		NA												NO	BBIEHL@BRENNTAG.COM			NO	 	
29405STHCH4200A	1311208978306	000064186	FORMIC ACID	TRI	Pounds																		2011	NO	BRENNTAG SOUTHEAST INC	4200 AZALEA DR	CHARLESTON	CHARLESTON	SC	29405	YES	NO	NO	NO								424690						32.84763	-80.0052	047372503								BRENNTAG NA INC	092963644	0		NA												NO	BBIEHL@BRENNTAG.COM			NO	 	
29405STHCH4200A	1311208978167	000111422	DIETHANOLAMINE	TRI	Pounds																		2011	NO	BRENNTAG SOUTHEAST INC	4200 AZALEA DR	CHARLESTON	CHARLESTON	SC	29405	YES	NO	NO	NO								424690						32.84763	-80.0052	047372503								BRENNTAG NA INC	092963644	0		NA												NO	BBIEHL@BRENNTAG.COM			NO	 	
29405STHCH4200A	1311208978193	000124403	DIMETHYLAMINE	TRI	Pounds																		2011	NO	BRENNTAG SOUTHEAST INC	4200 AZALEA DR	CHARLESTON	CHARLESTON	SC	29405	YES	NO	NO	NO								424690						32.84763	-80.0052	047372503								BRENNTAG NA INC	092963644	0		NA												NO	BBIEHL@BRENNTAG.COM			NO	 	
29405STHCH4200A	1311208978231	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	BRENNTAG SOUTHEAST INC	4200 AZALEA DR	CHARLESTON	CHARLESTON	SC	29405	YES	NO	NO	NO								424690						32.84763	-80.0052	047372503								BRENNTAG NA INC	092963644	0		NA												NO	BBIEHL@BRENNTAG.COM			NO	 	
29405STHCH4200A	1311208978320	000067561	METHANOL	TRI	Pounds																		2011	NO	BRENNTAG SOUTHEAST INC	4200 AZALEA DR	CHARLESTON	CHARLESTON	SC	29405	YES	NO	NO	NO								424690						32.84763	-80.0052	047372503								BRENNTAG NA INC	092963644	0		NA												NO	BBIEHL@BRENNTAG.COM			NO	 	
29405STHCH4200A	1311208978332	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	BRENNTAG SOUTHEAST INC	4200 AZALEA DR	CHARLESTON	CHARLESTON	SC	29405	YES	NO	NO	NO								424690						32.84763	-80.0052	047372503								BRENNTAG NA INC	092963644	0		NA												NO	BBIEHL@BRENNTAG.COM			NO	 	
29405STHCH4200A	1311208978344	000100425	STYRENE	TRI	Pounds																		2011	NO	BRENNTAG SOUTHEAST INC	4200 AZALEA DR	CHARLESTON	CHARLESTON	SC	29405	YES	NO	NO	NO								424690						32.84763	-80.0052	047372503								BRENNTAG NA INC	092963644	0		NA												NO	BBIEHL@BRENNTAG.COM			NO	 	
29405STHCH4200A	1311208978369	000121448	TRIETHYLAMINE	TRI	Pounds																		2011	NO	BRENNTAG SOUTHEAST INC	4200 AZALEA DR	CHARLESTON	CHARLESTON	SC	29405	YES	NO	NO	NO								424690						32.84763	-80.0052	047372503								BRENNTAG NA INC	092963644	0		NA												NO	BBIEHL@BRENNTAG.COM			NO	 	
29461JFFRSPOWER	1311209135449	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	JEFFERIES GENERATING STATION	POWERHOUSE RD	MONCKS CORNER	BERKELEY	SC	29461	YES	NO	NO	NO								221112						33.226389	-79.977778	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			NO	 	
29461JFFRSPOWER	1311209135437	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	JEFFERIES GENERATING STATION	POWERHOUSE RD	MONCKS CORNER	BERKELEY	SC	29461	YES	NO	NO	NO								221112						33.226389	-79.977778	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29461JFFRSPOWER	1311209135464	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	JEFFERIES GENERATING STATION	POWERHOUSE RD	MONCKS CORNER	BERKELEY	SC	29461	YES	NO	NO	NO								221112						33.226389	-79.977778	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			NO	 	
29461JFFRSPOWER	1311209135488	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	JEFFERIES GENERATING STATION	POWERHOUSE RD	MONCKS CORNER	BERKELEY	SC	29461	YES	NO	NO	NO								221112						33.226389	-79.977778	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29461JFFRSPOWER	1311209135502	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	JEFFERIES GENERATING STATION	POWERHOUSE RD	MONCKS CORNER	BERKELEY	SC	29461	YES	NO	NO	NO								221112						33.226389	-79.977778	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			YES	 	
29461JFFRSPOWER	1311209135526	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	JEFFERIES GENERATING STATION	POWERHOUSE RD	MONCKS CORNER	BERKELEY	SC	29461	YES	NO	NO	NO								221112						33.226389	-79.977778	056812456								SOUTH CAROLINA PUBLIC SERVICE AUTHORITY	056812456	0		NA												NO	LGVARN@SANTEECOOPER.COM			NO	 	
29445LNXSS153BU	1311209126010	000062533	ANILINE	TRI	Pounds																		2011	NO	LANXESS CORP  BUSHY PARK PLANT	1530 BUSHY PARK RD	GOOSE CREEK	BERKELEY	SC	29445	YES	NO	NO	NO								325199						32.983753	-79.932682	144981508									064960248	0		NA												NO	LARRY.ARRINGTON@CRP.US.COM			NO	 	
29445LNXSS153BU	1311209126022	000098884	BENZOYL CHLORIDE	TRI	Pounds																		2011	NO	LANXESS CORP  BUSHY PARK PLANT	1530 BUSHY PARK RD	GOOSE CREEK	BERKELEY	SC	29445	YES	NO	NO	NO								325199						32.983753	-79.932682	144981508									064960248	0		NA												NO	LARRY.ARRINGTON@CRP.US.COM			NO	 	
29445LNXSS153BU	1311209126046	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2011	NO	LANXESS CORP  BUSHY PARK PLANT	1530 BUSHY PARK RD	GOOSE CREEK	BERKELEY	SC	29445	YES	NO	NO	NO								325199						32.983753	-79.932682	144981508									064960248	0		NA												NO	LARRY.ARRINGTON@CRP.US.COM			NO	 	
29445LNXSS153BU	1311209126059	000108883	TOLUENE	TRI	Pounds																		2011	NO	LANXESS CORP  BUSHY PARK PLANT	1530 BUSHY PARK RD	GOOSE CREEK	BERKELEY	SC	29445	YES	NO	NO	NO								325199						32.983753	-79.932682	144981508									064960248	0		NA												NO	LARRY.ARRINGTON@CRP.US.COM			NO	 	
