TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
6123WPTRTR11PAT	1312210587539	000067561	METHANOL	TRI	2012	PATRIOT RENEWABLE FUELS LLC	101 PATRIOT WAY	ANNAWAN	HENRY	IL	61234	YES	NO	NO	NO								325193						41.391795	-89.875198	189371326										SRNA:Pollution prevention previously implemented - addition reduction does not appear technically or economically feasible.	NO	VMCCABE@PATRIOTETHANOL.COM			NO	 	
60002VHCLM151SR	1312210038269	N120	DIISOCYANATES	TRI	2012	VEHICLE IMPROVEMENT PRODUCTS	151 S RAM RD	ANTIOCH	LAKE	IL	60002	YES	NO	NO	NO								336330						42.47041	-88.086133	059459602										We have no releases. All material is consumed in processing.|SRNA:We have no releases. All material is consumed in processing.	NO	JOE.SCHURGER@VIPWHEELS.COM			NO	 	
61641KYSTN7000S	1312210526873	N982	ZINC COMPOUNDS	TRI	2012	KEYSTONE STEEL & WIRE CO	7000 SW ADAMS ST	PEORIA	PEORIA	IL	61641	YES	NO	NO	NO								331111	332618	331222				40.641952	-89.646677	102195377								KEYSTONE CONSOLIDATED INDUSTRIES INC	005129309	Keystone has installed a gravity line to recirculate a portion of the Waste Water Treatment Plant effluent to the Power House Canal.  The water in the Power House Canal is pumped to the Wire Mill to be used as process water and also to the Steel Mill to be used as makeup water for cooling.  The Recirculation Line will significantly decrease the amount of water and trace levels of zinc discharged to the Illinois River.  The recirculation line was implemented in December 2012.	NO	STIRNAMA@KEYSTONESTEEL.COM			YES	 	
60515RRWGR231CU	1312209967975	007439921	LEAD	TRI	2012	ARROW GEAR INC	2301 CURTISS ST	DOWNERS GROVE	DUPAGE	IL	60515	YES	NO	NO	NO								333612						41.791784	-88.0416	005075205										lead is found in the metal alloys at low concentrations as a trace contaminant and cannot be removed.  Materials are spec per national and international standards.	NO	MJCERVINKA@ARROWGEAR.COM			YES	 	
60007MRTNC2401E	1312210382091	000075092	DICHLOROMETHANE	TRI	2012	ROHM & HAAS CHEMICALS LLC	2401 E PRATT BLVD	ELK GROVE VILLAGE	COOK	IL	60007	YES	NO	NO	NO								325520						41.997929	-87.943367									THE DOW CHEMICAL CO	001381581	SRNA:6. Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	JOANELLIS@DOW.COM			NO	 	
60633FRDMT12600	1312210292645	000100414	ETHYLBENZENE	TRI	2012	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.665013	-87.560845	060364882								FORD MOTOR CO	001344746	SRNA:Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment. The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES). Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting. Ford is committed to pollution prevention. All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	ADODSON1@FORD.COM			NO	 	
60633FRDMT12600	1312210292874	N982	ZINC COMPOUNDS	TRI	2012	FORD MOTOR CO CHICAGO ASSEMBLY	12600 S TORRENCE AVE	CHICAGO	COOK	IL	60633	YES	NO	NO	NO								336111						41.665013	-87.560845	060364882								FORD MOTOR CO	001344746	SRNA:Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment. The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES). Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting. Ford is committed to pollution prevention. All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	ADODSON1@FORD.COM			YES	 	
60008LNHNT900CA	1312210803767	007664417	AMMONIA	TRI	2012	FUJIFILM HUNT CHEMICALS USA INC	900 CARNEGIE ST	ROLLING MEADOWS	COOK	IL	60008	YES	NO	NO	NO								325992						42.100327	-88.028673	601250830								FUJIFILM HOLDINGS AMERICA CORP	601250830	|W21:Lot expiration reports and review process.|W25:Sale or exchange of expired/obsolete raw materials|W36:Routine inspections of bulk unloading areas and bulk storage	NO	HAROLD_WILLIAMS@FUJIFILM.COM			NO	 	
60419SFTYK633E1	1312210293825	000108101	METHYL ISOBUTYL KETONE	TRI	2012	SAFETY-KLEEN SYSTEMS	633 E 138TH ST	DOLTON	COOK	IL	60419	YES	NO	NO	NO								562211	562920					41.6445	-87.6062	809368954	130871700							SAFETY-KLEEN HOLDCO INC	809368954	SRNA:Since facility has no control over quantities being brought into facility by clients, we can not estimate any source reduction numbers for this chemical.	NO	LAUBSTEDJ@CLEANHARBORS.COM			NO	 	
61630STPRP600WE	1312210544829	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	EAST PEORIA PLANT--TTTD & TBU	901 W WASHINGTON ST	EAST PEORIA	TAZEWELL	IL	616307600	YES	NO	NO	NO								333120						40.67649	-89.58879	005070479								CATERPILLAR INC	005070479	SRNA:6. Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.  Source emissions are based on production levels and paint formulations used.  No further improvements can be made.	NO	DUGAN_JIM@CAT.COM			NO	 	
61081STRLN101AV	1312210631014	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	STERLING STEEL CO LLC	101 AVE K	STERLING	WHITESIDE	IL	610813229	YES	NO	NO	NO								331111						41.786281	-89.709809	106740561								LEGGETT & PLATT INC	007140064	SSC continues to send millscale to a cement company for recycling.  Some grades of cement require additional iron units.  In previous years this material was landfilled.	NO	CROBBINS@SSCLLC.COM			YES	 	
6223WSTHRN1439C	1312210429534	000108952	PHENOL	TRI	2012	SOUTHERN PRECISION SANDS LLC	1439 CUTLER TRICO RD	CUTLER	FRANKLIN	IL	62238	YES	NO	NO	NO								327992						38.003333	-89.568056									FTS INTERNATIONAL LLC		Reduced demand for product.|T11:Reduced demand for product.	NO	WALLY.KANSO@FTSI.COM			NO	 	
61738DPNTLRT24E	1312210196616	001918009	DICAMBA	TRI	2012	DUPONT EL PASO PLANT	2830 US HWY 24	EL PASO	WOODFORD	IL	61738	YES	NO	NO	NO								325320						40.738345	-88.996573	089642474								E I DU PONT DE NEMOURS & CO	001315704	Volume differences can be related to two items. 1. an increase/decrease in production quantity of the material. 2. Better PM estimating techniques.	NO	DONALD.R.SIMONS@USA.DUPONT.COM			NO	 	
6080WBRDFT325SU	1312210654517	007440020	NICKEL	TRI	2012	BRAD FOOTE GEAR WORKS	3250 S CENTRAL AVE	CICERO	COOK	IL	60804	YES	NO	NO	NO								333612						41.832118	-87.763386									BROADWIND ENERGY INC	795420491	|W19:We laid the groundwork for a just-in-time purchase of Raw metal stock to lower the amount of steel purchased and the amount of material left on hand due to cancelled orders.	NO	JEREMY.CANTRELL@BWEN.COM			YES	 	
60623BLLCT2001S	1312210206797	000079016	TRICHLOROETHYLENE	TRI	2012	ABLE ELECTROPOLISHING CO INC	2001 S KILBOURN AVE	CHICAGO	COOK	IL	60623	YES	NO	NO	NO								332813						41.853933	-87.736426	005098611										Able Electropolishing ceased use of TCE in December 2012 and is now using n-Propyl Bromide as a degreasing agent.	NO	DONE@ABLEELECTROPOLISHING.COM			NO	 	
61641KYSTN7000S	1312210526861	N458	MERCURY COMPOUNDS	PBT	2012	KEYSTONE STEEL & WIRE CO	7000 SW ADAMS ST	PEORIA	PEORIA	IL	61641	YES	NO	NO	NO								331111	332618	331222				40.641952	-89.646677	102195377								KEYSTONE CONSOLIDATED INDUSTRIES INC	005129309	Keystone has installed a gravity line to recirculate a portion of the Waste Water Treatment Plant effluent to the Power House Canal.  The water in the Power House Canal is pumped to the Wire Mill to be used as process water and also to the Steel Mill to be used as makeup water for cooling.  The Recirculation Line will significantly decrease the amount of water and trace levels of mercury discharged to the Illinois River.  The recirculation line was implemented in December 2012.	NO	STIRNAMA@KEYSTONESTEEL.COM			YES	 	
60438BCHMC2700E	1312210267062	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	NB COATINGS INC	2701 E 170TH ST	LANSING	COOK	IL	60438	YES	NO	NO	NO								325510						41.584935	-87.548243	085229448								NIPPON PAINT (USA) INC	787612795	|W82:Facility working towards formulating without HAP containing materials	NO	JWICKHAM@NBCOATINGS.COM			NO	 	
60101SGMMT315FA	1312210078364	007439921	LEAD	TRI	2012	QUALITEK INTERNATIONAL INC	315 FAIRBANK ST	ADDISON	DUPAGE	IL	60101	YES	NO	NO	NO								325998						41.922379	-88.017667	050677772										Qualitek International, Inc. has an internal recycling program whereby lead containing waste is reclaimed and converted into lead containing alloys to eliminate external lead waste.	NO	RDLAB@QUALITEK.COM			YES	 	
60072MRTNT5005B	1312210247351	000079107	ACRYLIC ACID	TRI	2012	ROHM & HAAS CHEMICALS LLC	5005 BARNARD MILL RD	RINGWOOD	MCHENRY	IL	60072	YES	NO	NO	NO								325520	325211					42.389221	-88.295089	062410550								THE DOW CHEMICAL CO	001381581	SRNA:Pollution prevention has been implemented at the site and additional reduction does not appear to be feasible.	NO				NO	 	
60419SFTYK633E1	1312210293890	000108883	TOLUENE	TRI	2012	SAFETY-KLEEN SYSTEMS	633 E 138TH ST	DOLTON	COOK	IL	60419	YES	NO	NO	NO								562211	562920					41.6445	-87.6062	809368954	130871700							SAFETY-KLEEN HOLDCO INC	809368954	SRNA:Since facility has no control over quantities being brought into facility by clients, we can not estimate any source reduction numbers for this chemical.	NO	LAUBSTEDJ@CLEANHARBORS.COM			NO	 	
60501SHLLC8600W	1312210320519	000071363	N-BUTYL ALCOHOL	TRI	2012	MOMENTIVE SPECIALTY CHEMICALS INC	8600 W 71ST ST	BEDFORD PARK	COOK	IL	60501	YES	NO	NO	NO								325211						41.764532	-87.835256	001338797								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC	965214146	|W36:Began a LDAR program for system that contains this constituent.|W39:As open-ended lines are discovered, they are capped or plugged.	NO	RONALD.KUNSA@MOMENTIVE.COM			NO	 	
60085CRLNC135LE	1312209981315	007664393	HYDROGEN FLUORIDE	TRI	2012	CORAL CHEMICAL CO	135 LEBARON ST	WAUKEGAN	LAKE	IL	60085	YES	NO	NO	NO								325998						42.362653	-87.880641	002979896										SRNA:Concern that product quality may decline as a result of source reduction.	NO	STAYLOR@CORAL.COM			NO	 	
62441TRWTR902SS	1312210582058	007439921	LEAD	TRI	2012	TRW AUTOMOTIVE	902 S 2ND ST	MARSHALL	CLARK	IL	62441	YES	NO	NO	NO								334418						39.383501	-87.699464	005476700								TRW INC	005476700	SRNA:Product quality may decline as a result of source reduction	NO	TIM.DOWNS@TRW.COM			YES	 	
6143WBGRVR11SE2	1312210505982	007664417	AMMONIA	TRI	2012	BIG RIVER RESOURCES GALVA LLC	1100 SE 2ND ST	GALVA	HENRY	IL	61434	YES	NO	NO	NO								325193						41.170329	-90.023549	610247681								BIG RIVER RESOURCES LLC	809163152	SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	BRIAN.SCHASEL@BIGRIVERRESOURCES.COM			NO	 	
61920THCLT1255N	1312210356388	N120	DIISOCYANATES	TRI	2012	DOW CHEMICAL CO	1255 N FIFTH ST	CHARLESTON	COLES	IL	61920	YES	NO	NO	NO								326150						39.513185	-88.176141	006924310								THE DOW CHEMICAL CO	006924310	|W58:Plant ceased operations at the end of September|T11:Plant ceased operations at the end of September	NO	GGKUHN@DOW.COM			NO	 	
60501CRNPR6400A	1312210504748	000107028	ACROLEIN	TRI	2012	INGREDION INC ARGO PLANT	6400 S ARCHER AVE	BEDFORD PARK	COOK	IL	60501	YES	NO	NO	NO								311221	311225					41.775132	-87.822356	043581532								INGREDION INC	004811423	Effluent sampled and no acrolein was detected.	NO				NO	 	
6155WRNKCN1391L	1312210124956	MIXTURE	MIXTURE	TRI	2012	ROANOKE CONCRETE PRODUCTS CO - MOSSVILLE	13910 OLD GALENA RD	MOSSVILLE	PEORIA	IL	61552	YES	NO	NO	NO								327320						40.856367	-89.563043	005228598								ROANOKE CONCRETE PRODUCTS CO		SRNA:Ready-mix batch plants and trucks have the proper engineering features to control various sources used in the operation.	NO	DANBENDER@FRONTIER.COM			NO	 	
60501SHLLC8600W	1312210320483	000108101	METHYL ISOBUTYL KETONE	TRI	2012	MOMENTIVE SPECIALTY CHEMICALS INC	8600 W 71ST ST	BEDFORD PARK	COOK	IL	60501	YES	NO	NO	NO								325211						41.764532	-87.835256	001338797								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC	965214146	|W36:Began a LDAR program for system that contains this constituent.|W39:As open-ended lines are discovered, they are capped or plugged.	NO	RONALD.KUNSA@MOMENTIVE.COM			NO	 	
61630STPRP600WE	1312210544894	N450	MANGANESE COMPOUNDS	TRI	2012	EAST PEORIA PLANT--TTTD & TBU	901 W WASHINGTON ST	EAST PEORIA	TAZEWELL	IL	616307600	YES	NO	NO	NO								333120						40.67649	-89.58879	005070479								CATERPILLAR INC	005070479	SRNA:6. Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	DUGAN_JIM@CAT.COM			YES	 	
6016WDYNMC43WMA	1312210430548	007440508	COPPER	TRI	2012	DYNAMIC MANUFACTURING INC	4300 W MADISON ST	HILLSIDE	COOK	IL	60162	YES	NO	NO	NO								336350						41.87756	-87.89105	059455170								DYNAMIC MANUFACTURING INC	059455170	Facility personnel reviewed parts washing process and initiated changes to the process that included substituting the soap utilized in the washers to reduce the need for changeovers and thus reducing the amount of wastewaters generated.	NO	GNOEL@DMIMAIL.COM			YES	 	
61265JHNDR5013R	1312210175396	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	JOHN DEERE SEEDING & CYLINDER	501 RIVER DR	MOLINE	ROCK ISLAND	IL	61265	YES	NO	NO	NO								333111						41.508446	-90.532961	144322419								DEERE & CO	005267471	|T05:Converted final rinse in paintbooth from hexavalent chrome to trivalent chrome rinse.  This washer will be replaced with a non chromate rinse in 2014.	NO	GOLDENKENNETHB@JOHNDEERE.COM			YES	 	
6045WNRTHF34EAS	1312210267744	007439921	LEAD	TRI	2012	NORTHFIELD BLOCK MORRIS	3400 E BUNGALOW RD	MORRIS	GRUNDY	IL	60450	YES	NO	NO	NO								327331						41.38788	-88.36433									NORTHFIELD BLOCK CO		SRNA:Lead is part or a component of Cement used to make our products.  We manufacture concrete products which use Cement and Flyash.  The reduction must come from the manufacturer of the flyash or cement.	NO	CRAIG.BELASCO@OLDCASTLE.COM			YES	 	
60608FSKGN1111W	1312210423113	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	FISK GENERATING STATION	1111 WCERMAK	CHICAGO	COOK	IL	60608	YES	NO	NO	NO								221112						41.8508	-87.6533	114466571								EDISON INTERNATIONAL	195138458	SRNA:Facility closure on September 1, 2012	NO				NO	 	
60658CLBRT3737W	1312210242970	000080626	METHYL METHACRYLATE	TRI	2012	GC AMERICA INC	3737 W 127TH ST	ALSIP	COOK	IL	608031541	YES	NO	NO	NO								339114						41.661514	-87.71375	005473608										Through close material management practices and procedural practices waste has been reduced by over 6% even thought overall usage increased 41 percent.	NO	CORNELIUS_CAREY@GCAMERICA.COM			NO	 	
60419SFTYK633E1	1312210293849	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	SAFETY-KLEEN SYSTEMS	633 E 138TH ST	DOLTON	COOK	IL	60419	YES	NO	NO	NO								562211	562920					41.6445	-87.6062	809368954	130871700							SAFETY-KLEEN HOLDCO INC	809368954	SRNA:Since facility has no control over quantities being brought into facility by clients, we can not estimate any source reduction numbers for this chemical.	NO	LAUBSTEDJ@CLEANHARBORS.COM			NO	 	
62959DGRPH5307M	1312210135570	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	DIAGRAPH MSP AN ITW CO	5307 MEADOWLAND PKWY	MARION	WILLIAMSON	IL	62959	YES	NO	NO	NO								339943						37.74012	-89.019574	193004454								ILLINOIS TOOL WORKS INC	005146428	Diagragh MSP will be eliminating the use of xylene in our products within the next two years.	NO	DJOHNSON@DIAGRAPHMS.COM			NO	 	
61821LLYNG17WWA	1312210064174	007440484	COBALT	TRI	2012	ILLINOIS NI CAST (DBA) ALLOY ENGINEERING & CASTING CO	1700 W WASHINGTON ST	CHAMPAIGN	CHAMPAIGN	IL	61821	YES	NO	NO	NO								331513						40.120832	-88.274951									WIRCO INC		All metal scrap material are reused in the melt process.	NO	JOE.WELLS@AECCO.COM			YES	 	
6055WPRDCR196BU	1312210099091	000108883	TOLUENE	TRI	2012	PRODUCERS CHEMICAL CO	1960 BUCKTAIL LN	SUGAR GROVE	KANE	IL	605549609	YES	NO	NO	NO								424690						41.761385	-88.487853	060179344										SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	ROGERH@PRODUCERSCHEMICAL.COM			NO	 	
60434CTRPLROUTE	1312210234631	007440473	CHROMIUM	TRI	2012	CATERPILLAR INC- IMPLEMENT & STEERING SYSTEM (JOLIET IL)	2200 CHANNAHON RD	JOLIET	WILL	IL	60436	YES	NO	NO	NO								333120						41.490331	-88.13316	078409863								CATERPILLAR INC	005070479	Spent metal powder has been sent to a recycling facility to get reused to make  other products.	NO	DUGAN_JIM@CAT.COM			YES	 	
62510GSGRP14EIL	1312210320622	007440020	NICKEL	TRI	2012	GSI GROUP LLC	1004 E ILLINOIS ST	ASSUMPTION	CHRISTIAN	IL	62510	YES	NO	NO	NO								332999						39.518438	-89.037421	024928343								AGCO INC	618938260	The Lean manufacturing system was utilized to reduce waste.	NO	GDUDLEY@GSIAG.COM			YES	 	
6123WPTRTR11PAT	1312210587503	007664417	AMMONIA	TRI	2012	PATRIOT RENEWABLE FUELS LLC	101 PATRIOT WAY	ANNAWAN	HENRY	IL	61234	YES	NO	NO	NO								325193						41.391795	-89.875198	189371326										SRNA:Pollution prevention previously implemented - addition reduction does not appear technically or economically feasible.	NO	VMCCABE@PATRIOTETHANOL.COM			NO	 	
6170WRNKCN2152T	1312210124208	MIXTURE	MIXTURE	TRI	2012	ROANOKE CONCRETE PRODUCTS CO - BLOOMINGTON	2152 TRI-LAKES RD	BLOOMINGTON	MCLEAN	IL	61702	YES	NO	NO	NO								327320						40.45462	-88.97846	005228598								ROANOKE CONCRETE PRODUCTS CO		SRNA:Ready-mix batch plants and trucks have the proper engineering features to control various sources used in the operation.	NO	DANBENDER@FRONTIER.COM			NO	 	
6010WRNMLS55SPI	1312210527014	007664417	AMMONIA	TRI	2012	RANA MEAL SOLUTIONS LLC	550 SPITZER RD	BARTLETT	DUPAGE	IL	60103	YES	NO	NO	NO								311823						41.984995	-88.227681	042408163								RANA USA INC.		2012 was first year of production at this location.  Fugitive releases to atmosphere during shakedown of new refrigeration system; no other losses, releases, or disposal of this chemical.	NO	DIRELAN@RANAUSA.COM			NO	 	
60436KMLT 4050C	1312210594228	N096	COBALT COMPOUNDS	TRI	2012	CRANE COMPOSITES INC	23525 W EAMES ST	CHANNAHON	WILL	IL	604103220	YES	NO	NO	NO								326199						41.461609	-88.184151	005084199								CRANE CO	001280726	|W29:Minimize in-process material to prevent waste	NO	PMARGHERIO@CRANECOMPOSITES.COM			YES	 	
60436RVNCCI55FR	1312210281109	N120	DIISOCYANATES	TRI	2012	ROVANCO PIPING SYSTEMS INC	20535 SE FRONTAGE RD	JOLIET	WILL	IL	60431	YES	NO	NO	NO								332996						41.510386	-88.195835	878042993		ILD062481155								SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	CHARLIERAY@ROVANCO.COM			NO	 	
