TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
61641KYSTN7000S	1312210526861	N458	MERCURY COMPOUNDS	PBT	2012	KEYSTONE STEEL & WIRE CO	7000 SW ADAMS ST	PEORIA	PEORIA	IL	61641	YES	NO	NO	NO								331111	332618	331222				40.641952	-89.646677	102195377								KEYSTONE CONSOLIDATED INDUSTRIES INC	005129309	Many sections are being reported as zero pounds instead of NA because the low concentration levels of mercury causes the calculation results to be less than 0.1 pounds.  According to the EPA ¿Guidance for Reporting Toxic Chemicals: Mercury and Mercury Compounds Category¿ that the smallest quantity that need to be reported is 0.1 pounds.	NO	STIRNAMA@KEYSTONESTEEL.COM			YES	 	
61641KYSTN7000S	1312210526834	N100	COPPER COMPOUNDS	TRI	2012	KEYSTONE STEEL & WIRE CO	7000 SW ADAMS ST	PEORIA	PEORIA	IL	61641	YES	NO	NO	NO								331111	332618	331222				40.641952	-89.646677	102195377								KEYSTONE CONSOLIDATED INDUSTRIES INC	005129309	A change from previous years in the total quantity of Surface Impoundment releases is due to an increase in the concentration of copper compounds in the inlet wastewater and a decrease in the concentration of copper compounds in the Water Discharge as indicated from monthly monitoring.	NO	STIRNAMA@KEYSTONESTEEL.COM			YES	 	
61641KYSTN7000S	1312210526859	N450	MANGANESE COMPOUNDS	TRI	2012	KEYSTONE STEEL & WIRE CO	7000 SW ADAMS ST	PEORIA	PEORIA	IL	61641	YES	NO	NO	NO								331111	332618	331222				40.641952	-89.646677	102195377								KEYSTONE CONSOLIDATED INDUSTRIES INC	005129309	A change from previous years in the total quantity of the Water Discharge is due to a significant decrease in the concentration of manganese compounds in the wastewater as indicated from monthly monitoring.	NO	STIRNAMA@KEYSTONESTEEL.COM			YES	 	
61641KYSTN7000S	1312210526846	N420	LEAD COMPOUNDS	PBT	2012	KEYSTONE STEEL & WIRE CO	7000 SW ADAMS ST	PEORIA	PEORIA	IL	61641	YES	NO	NO	NO								331111	332618	331222				40.641952	-89.646677	102195377								KEYSTONE CONSOLIDATED INDUSTRIES INC	005129309	A change from previous years in the total quantity of production-related wastes is due to lower concentrations of lead compounds in the baghouse dust and lower lbs of dust manufactured per ton of steel produced from the electric arc furnace. Also, the biweekly periodic monitoring, indicates a significant decrease in the levels of lead compounds in the wastewater.	NO	STIRNAMA@KEYSTONESTEEL.COM			YES	 	
62217LLNSP1901B	1312210386924	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	BALDWIN ENERGY COMPLEX	10901 BALDWIN RD	BALDWIN	RANDOLPH	IL	62217	YES	NO	NO	NO								221112						38.205	-89.855	801814344								DYNEGY INC	125636345	The coal Chloride content changed in EPRI's RY2012 model from 49 mg/kg to 16mg/kg, thus resulting in the reduced reportables.	NO	IR@DYNEGY.COM			NO	 	
60434LCNTYROUTE	1312210629287	007429905	ALUMINUM (FUME OR DUST)	TRI	2012	TOYAL AMERICA INC	17401 S BROADWAY	LOCKPORT	WILL	IL	60441	YES	NO	NO	NO								325131	331314	325132				41.570481	-88.08406	037041159										The change in total quantity of production-related release is due off-site disposal of off-spec product.	NO	THOMAS.LARSEN@TOYALA.COM			YES	 	
60628NCMST429W1	1312210603041	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	NACME STEEL PROCESSING LLC	429 W 127TH ST	CHICAGO	COOK	IL	60628	YES	NO	NO	NO								332813						41.661384	-87.632647	949866905								NATIONAL MATERIALS LP	183295195	|PRAI: The variable used to calculate production ratio is: Tons of steel processed.	NO	BHENDRICKSON@NMLP.COM			NO	 	
61858VRMLN6MILE	1312210387458	001336363	POLYCHLORINATED BIPHENYLS	PBT	2012	VERMILION POWER STATION	10188 E 2150 N	OAKWOOD	VERMILION	IL	61858	YES	NO	NO	NO								221122						40.178055	-87.748055	801814344								DYNEGY INC	125636345	Facility was officially retired in 2011.  Units were shutdown at the end of March 2011.  Some wastes were shipped off site in RY2012.  The actual TRI reporting threshold for this chemical was not exceeded, but the estimated releases have been voluntarily reported.|PRAI:Facility was retired in 2011.  Units (1 & 2) were shut down at the end of March 2011.	NO	IR@DYNEGY.COM			NO	 	
61858VRMLN6MILE	1312210387433	N420	LEAD COMPOUNDS	PBT	2012	VERMILION POWER STATION	10188 E 2150 N	OAKWOOD	VERMILION	IL	61858	YES	NO	NO	NO								221122						40.178055	-87.748055	801814344								DYNEGY INC	125636345	Facility officially retired in 2011.  Units ceased operations the end of March 2011.  Some wastes were transferred off site in 2012.  Water discharged from the reservoir the first five months of 2012.  The TRI reporting threshold for this chemical was not exceeded, but the releases are being voluntarily reported.|PRAI:Facility retired in 2011.  Units ceased operations the end of March 2011.	NO	IR@DYNEGY.COM			YES	 	
61858VRMLN6MILE	1312210387445	N458	MERCURY COMPOUNDS	PBT	2012	VERMILION POWER STATION	10188 E 2150 N	OAKWOOD	VERMILION	IL	61858	YES	NO	NO	NO								221122						40.178055	-87.748055	801814344								DYNEGY INC	125636345	Facility was officially retired in 2011.  Units ceased operations the end of March 2011.  Some wastes were shipped off site in 2012.  Water discharges from the reservoir occured through the first five months of 2012.  The TRI reporting threshold for this chemical was not exceeded, but the releases are being voluntarily reported.|PRAI:Facility was retired in 2011.  Units ceased operations the end of March 2011.	NO	IR@DYNEGY.COM			YES	 	
61856VBNCR226WE	1312210098657	000110543	N-HEXANE	TRI	2012	VIOBIN USA DIV OF MCSHARES INC	226 W LIVINGSTON ST	MONTICELLO	PIATT	IL	61856	YES	NO	NO	NO								311211	311225	311223				40.027134	-88.574765	061096483								MCSHARES INC	065240319	Quality Alert: The 2012 reporting year shows a 35.3% change in the total quantity of production-related waste as compared to the 2011 reporting year that shows a larger total of production-related waste.  Reason: The 2011 reporting year shows the Batch and Continuous plants were both in operation.  The Batch plant ran for 20.7 weeks and the Continuous plant ran for 17.1 weeks for a combined totalof 38 weeks.  Both plants processed a combined total of 17252606 lb's of raw wheat germ.  The current 2012 production year shows that the Continuous plant ran only for 1.4 weeks and the Batch plant ran for 32.4 weeks.  Both plants processed a total of 13218234 lb's of raw wheat germ which is 4034372 lb's less than the previous 2011 year.  The reason for the reduction between the 2011 and 2012 reporting years was the difficulty in procuring the necessary quantities of raw wheat germ.   In addition, our out look for the 2013 reporting year is going to be about the same as the 2012 unless we are able to secure additional quantities of raw wheat germ needed.Note:  The above information and reason also applies to the other two Quality Alerts.	NO	ROGERMOHR@VIOBINUSA.COM			NO	 	
60410XXNMD24420	1312210712194	001918009	DICAMBA	TRI	2012	IMTT ILLINOIS - JOLIET FACILITY	24420 W DURKEE RD	CHANNAHON	WILL	IL	60410	YES	NO	NO	NO								493190						41.414621	-88.204461	114630403								IMTT		|PRAI:Fertilizer used on grounds of facility	NO	STEPHANIECLEMONS@IMTT.COM			NO	 	
60409CDRCY138TH	1312210139933	007439921	LEAD	TRI	2012	CID RECYCLING & DISPOSAL FACILITY	138TH ST & INTERSTATE 94	CALUMET CITY	COOK	IL	60409	YES	NO	NO	NO								562219	562211					41.6425	-87.5702	047577416								WASTE MANAGEMENT INC	047577416	Limited waste management capacity remaining.	NO	KNEBEL@WM.COM			YES	 	
60499CHMCN7050W	1312210217345	000067561	METHANOL	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
60499CHMCN7050W	1312210217372	000110543	N-HEXANE	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
60499CHMCN7050W	1312210217333	000100414	ETHYLBENZENE	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
60499CHMCN7050W	1312210217410	000079016	TRICHLOROETHYLENE	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
60499CHMCN7050W	1312210217319	000110827	CYCLOHEXANE	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
60499CHMCN7050W	1312210217408	000108883	TOLUENE	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
60499CHMCN7050W	1312210217295	N230	CERTAIN GLYCOL ETHERS	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
60499CHMCN7050W	1312210217321	000075092	DICHLOROMETHANE	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
60499CHMCN7050W	1312210217283	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
60499CHMCN7050W	1312210217384	000091203	NAPHTHALENE	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
60499CHMCN7050W	1312210217358	000108101	METHYL ISOBUTYL KETONE	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
60499CHMCN7050W	1312210217396	000127184	TETRACHLOROETHYLENE	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
60499CHMCN7050W	1312210217360	000071363	N-BUTYL ALCOHOL	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
60499CHMCN7050W	1312210217422	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	UNIVAR USA INC	7050 W 71ST ST	BEDFORD PARK	COOK	IL	60499	YES	NO	NO	NO								424690						41.764622	-87.796755									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company. Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume. Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
62223RHWST1501W	1312210034017	N982	ZINC COMPOUNDS	TRI	2012	ROHO WEST	1501 S 74TH ST	BELLEVILLE	ST CLAIR	IL	62223	YES	NO	NO	NO								326299						38.544904	-90.055725	071985816										The 500 pounds of waste that was not considered standard production was from an unsuccessful trial run.  The increase from 2011 to 2012 was in part due to more frequent and thorough cleaning of the process equipment.  |PRAI:3% based on annual projected production growth.	NO	GLENNF@THEROHOGROUP.COM			YES	 	
60007VDJTS1855E	1312210553184	N230	CERTAIN GLYCOL ETHERS	TRI	2012	VIDEOJET TECHNOLOGIES INC	1855 ESTES AVE	ELK GROVE VILLAGE	COOK	IL	60007	YES	NO	NO	NO								325910						42.006529	-87.953808	047283486								VIDEOJET TECHNOLOGIES INC		|PRAI:Used slightly less Glycol Ethers in 2012.	NO	PETE.PAPANTOS@VIDEOJET.COM			NO	 	
60007VDJTS1855E	1312210553208	000067561	METHANOL	TRI	2012	VIDEOJET TECHNOLOGIES INC	1855 ESTES AVE	ELK GROVE VILLAGE	COOK	IL	60007	YES	NO	NO	NO								325910						42.006529	-87.953808	047283486								VIDEOJET TECHNOLOGIES INC		|PRAI:Increased Methanol Throughput in 2012	NO	PETE.PAPANTOS@VIDEOJET.COM			NO	 	
