TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
22630DPNTFPOBOX	1313211487931	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			YES	 	
22630DPNTFPOBOX	1313211487917	000100425	STYRENE	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487792	000098828	CUMENE	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487881	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487905	000085449	PHTHALIC ANHYDRIDE	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487830	000100414	ETHYLBENZENE	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487754	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487867	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487943	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487879	000080626	METHYL METHACRYLATE	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487766	000106887	1,2-BUTYLENE OXIDE	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487855	000096333	METHYL ACRYLATE	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487929	000108883	TOLUENE	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487842	000067561	METHANOL	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487828	000140885	ETHYL ACRYLATE	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487893	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487956	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			YES	 	
22630DPNTFPOBOX	1313211487816	N120	DIISOCYANATES	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22630DPNTFPOBOX	1313211487778	000141322	BUTYL ACRYLATE	TRI	Pounds																		2013	NO	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	NO	NO								325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	611682102	0		NA												NO	LOUIS.J.PAPA@AXALTACS.COM			NO	 	
22853RCKNGCOOPD	1313211574266	010028156	OZONE	TRI	Pounds																		2013	NO	PILGRIM'S PRIDE CORP BROADWAY FACILITY	330 CO-OP DR	TIMBERVILLE	ROCKINGHAM	VA	22853			YES	NO	NO	NO								311615	311613					38.632158	-78.784356	140036497								PILGRIMS PRIDE CORP	007334170	0		NA												NO	DAVE.TOWNSEND@PILGRIMS.COM			NO	 	
22853RCKNGCOOPD	1313211574254	007664417	AMMONIA	TRI	Pounds																		2013	NO	PILGRIM'S PRIDE CORP BROADWAY FACILITY	330 CO-OP DR	TIMBERVILLE	ROCKINGHAM	VA	22853			YES	NO	NO	NO								311615	311613					38.632158	-78.784356	140036497								PILGRIMS PRIDE CORP	007334170	29722	M1	TOWN OF BROADWAY VA REGIONAL WASTEWATER TREATMENT PLANT	15524 NEW MARKET ROAD	TIMBERVILLE	VA	ROCKINGHAM	22853							NO	DAVE.TOWNSEND@PILGRIMS.COM			NO	 	
22821RCCTRROUTE	1313210958765	000079210	PERACETIC ACID	TRI	Pounds																		2013	NO	CARGILL MEAT SOLUTIONS INC	135 HUFFMAN DR	DAYTON	ROCKINGHAM	VA	22821			YES	NO	NO	NO								311615						38.413889	-78.936944	182464599		VAD982576886		VAR560003				CARGILL INC	006249189	60	O 	HARRISONBURG ROCKINGHAM REGIONAL SEWER AUTHORITY	856 NORTH RIVER ROAD	MT. CRAWFORD	VA	ROCKINGHAM	22846							NO	WILLIAM_INGRAM@CARGILL.COM			NO	 	
22980DPNTWDUPON	1313211193673	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	INVISTA SA RL - WAYNESBORO FACILITY	400 DU PONT BLVD	WAYNESBORO	AUGUSTA	VA	229809998			YES	NO	NO	NO								325220	325222					38.061111	-78.883333	010063600								KOCH INDUSTRIES INC	006944334	0		NA												NO	STEVEN.BURNETTE@INVISTA.COM			NO	 	
22980DPNTWDUPON	1313211193659	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	INVISTA SA RL - WAYNESBORO FACILITY	400 DU PONT BLVD	WAYNESBORO	AUGUSTA	VA	229809998			YES	NO	NO	NO								325220	325222					38.061111	-78.883333	010063600								KOCH INDUSTRIES INC	006944334	0		NA												NO	STEVEN.BURNETTE@INVISTA.COM			NO	 	
22980DPNTWDUPON	1313211193661	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	INVISTA SA RL - WAYNESBORO FACILITY	400 DU PONT BLVD	WAYNESBORO	AUGUSTA	VA	229809998			YES	NO	NO	NO								325220	325222					38.061111	-78.883333	010063600								KOCH INDUSTRIES INC	006944334	0		NA												NO	STEVEN.BURNETTE@INVISTA.COM			YES	 	
22980DPNTWDUPON	1313211193646	N120	DIISOCYANATES	TRI	Pounds																		2013	NO	INVISTA SA RL - WAYNESBORO FACILITY	400 DU PONT BLVD	WAYNESBORO	AUGUSTA	VA	229809998			YES	NO	NO	NO								325220	325222					38.061111	-78.883333	010063600								KOCH INDUSTRIES INC	006944334	0		NA												NO	STEVEN.BURNETTE@INVISTA.COM			NO	 	
22841SHNND6364S	1313211833064	007664417	AMMONIA	TRI	Pounds																		2013	NO	WHITEWAVE FOODS  MOUNT CRAWFORD	6364 S VALLEY PIKE	MOUNT CRAWFORD	ROCKINGHAM	VA	22841			YES	NO	NO	NO								311511						38.366389	-78.937778	094156429								WWF OPERATING CO	094156429	0		NA												NO	TOBY.DUVENECK@WHITEWAVE.COM	RR5		NO	 	
22841SHNND6364S	1313211343278	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	WHITEWAVE FOODS  MOUNT CRAWFORD	6364 S VALLEY PIKE	MOUNT CRAWFORD	ROCKINGHAM	VA	22841			YES	NO	NO	NO								311511						38.366389	-78.937778	094156429								WWF OPERATING CO	094156429	224270	C 	NORTH RIVER WASTEWATER TREATMENT PLANT	856 NORTH RIVER ROAD	MOUNT CRAWFORD	VA	ROCKINGHAM	22841							NO	TOBY.DUVENECK@WHITEWAVE.COM			NO	 	
22841SHNND6364S	1313211343292	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	WHITEWAVE FOODS  MOUNT CRAWFORD	6364 S VALLEY PIKE	MOUNT CRAWFORD	ROCKINGHAM	VA	22841			YES	NO	NO	NO								311511						38.366389	-78.937778	094156429								WWF OPERATING CO	094156429	0		NA												NO	TOBY.DUVENECK@WHITEWAVE.COM			NO	 	
22841SHNND6364S	1313211343304	000079210	PERACETIC ACID	TRI	Pounds																		2013	NO	WHITEWAVE FOODS  MOUNT CRAWFORD	6364 S VALLEY PIKE	MOUNT CRAWFORD	ROCKINGHAM	VA	22841			YES	NO	NO	NO								311511						38.366389	-78.937778	094156429								WWF OPERATING CO	094156429	0		NA												NO	TOBY.DUVENECK@WHITEWAVE.COM			NO	 	
23434LLDCL2301W	1313211328051	007664417	AMMONIA	TRI	Pounds																		2013	NO	BASF CORP	2301 WILROY RD	SUFFOLK	SUFFOLK (CITY)	VA	234340802			YES	NO	NO	NO								325199						36.77736	-76.54321	001590640								BASF CORP	001307032	1248	M1	HRSD NANSEMOND WWTP	6900 COLLEGE DRIVE	SUFFOLK	VA	SUFFOLK (CITY)	234352666							NO	MARY.JARRETTBROWN@BASF.COM			NO	 	
23434LLDCL2301W	1313211328036	000079107	ACRYLIC ACID	TRI	Pounds																		2013	NO	BASF CORP	2301 WILROY RD	SUFFOLK	SUFFOLK (CITY)	VA	234340802			YES	NO	NO	NO								325199						36.77736	-76.54321	001590640								BASF CORP	001307032	0	M1	HRSD NANSEMOND WWTP	6900 COLLEGE DRIVE	SUFFOLK	VA	SUFFOLK (CITY)	234352666							NO	MARY.JARRETTBROWN@BASF.COM			NO	 	
23434LLDCL2301W	1313211328024	000079061	ACRYLAMIDE	TRI	Pounds																		2013	NO	BASF CORP	2301 WILROY RD	SUFFOLK	SUFFOLK (CITY)	VA	234340802			YES	NO	NO	NO								325199						36.77736	-76.54321	001590640								BASF CORP	001307032	585	M1	HRSD NANSEMOND WWTP	6900 COLLEGE DRIVE	SUFFOLK	VA	SUFFOLK (CITY)	234352666							NO	MARY.JARRETTBROWN@BASF.COM			NO	 	
23434LLDCL2301W	1313211328099	000067561	METHANOL	TRI	Pounds																		2013	NO	BASF CORP	2301 WILROY RD	SUFFOLK	SUFFOLK (CITY)	VA	234340802			YES	NO	NO	NO								325199						36.77736	-76.54321	001590640								BASF CORP	001307032	6522	M1	HRSD NANSEMOND WWTP	6900 COLLEGE DRIVE	SUFFOLK	VA	SUFFOLK (CITY)	234352666							NO	MARY.JARRETTBROWN@BASF.COM			NO	 	
23434LLDCL2301W	1313211328075	000140885	ETHYL ACRYLATE	TRI	Pounds																		2013	NO	BASF CORP	2301 WILROY RD	SUFFOLK	SUFFOLK (CITY)	VA	234340802			YES	NO	NO	NO								325199						36.77736	-76.54321	001590640								BASF CORP	001307032	88	O 	HRSD NANSEMOND WWTP	6900 COLLEGE DRIVE	SUFFOLK	VA	SUFFOLK (CITY)	234352666							NO	MARY.JARRETTBROWN@BASF.COM			NO	 	
23434LLDCL2301W	1313211328048	000107131	ACRYLONITRILE	TRI	Pounds																		2013	NO	BASF CORP	2301 WILROY RD	SUFFOLK	SUFFOLK (CITY)	VA	234340802			YES	NO	NO	NO								325199						36.77736	-76.54321	001590640								BASF CORP	001307032	6	M1	HRSD NANSEMOND WWTP	6900 COLLEGE DRIVE	SUFFOLK	VA	SUFFOLK (CITY)	234352666							NO	MARY.JARRETTBROWN@BASF.COM			NO	 	
23434LLDCL2301W	1313211328063	007440508	COPPER	TRI	Pounds																		2013	NO	BASF CORP	2301 WILROY RD	SUFFOLK	SUFFOLK (CITY)	VA	234340802			YES	NO	NO	NO								325199						36.77736	-76.54321	001590640								BASF CORP	001307032	47	M2	HRSD NANSEMOND WWTP	6900 COLLEGE DRIVE	SUFFOLK	VA	SUFFOLK (CITY)	234352666							NO	MARY.JARRETTBROWN@BASF.COM			YES	 	
