TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
23690SCSTGENDOF	1313211094166	007439921	LEAD	TRI	2013	US COAST GUARD TRAINING CENTER YORKTOWN	1 US COAST GUARD TRAINING CENTER	YORKTOWN	YORK	VA	236905000			YES	NO	YES	NO								926120						37.22666	-76.47888			VA6690313055		VAR040091				US DEPARTMENT OF HOMELAND SECURITY		|PRAI: The variable used to calculate production ratio is: Lead Transferred.	YES	MONIKA.A.GLANDORFF@USCG.MIL			YES	 	
23703CRNYS4501C	1313211363926	000091203	NAPHTHALENE	TRI	2013	US NAVY DEFENSE FUEL SUPPORT POINT CRANEY ISLAND	4501 CEDAR LN BLDG 288	PORTSMOUTH	PORTSMOUTH (CITY)	VA	23703			YES	NO	YES	NO								928110						36.890426	-76.353555									US DEPARTMENT OF DEFENSE		|TPRL:Reduction in production-related waste (sum of section 8.1 - 8.7) is due to the reduction wastewater processed at the onsite Oily Waste Treatment Facility and the reduction in offsite energy recovery as Natural Gas use as a  fuel is increasing.	YES	RONNIE.S.STEPHENS@NAVY.MIL			NO	 	
24401TYLRB8HEWE	1313211014473	007439921	LEAD	TRI	2013	TAYLOR & BOODY INC	8 HEWITT RD	STAUNTON	AUGUSTA	VA	24401			YES	NO	NO	NO								339992						38.14186	-79.15568											|TPRL:A large quantity of lead was recycled that was deemed not suitable for production use.	NO	JOHN@TAYLORANDBOODY.COM			YES	 	
23230RDYMX457RA	1313211359753	007439921	LEAD	TRI	2013	READY MIXED CONCRETE CO	4607 RACRETE RD	RICHMOND	HENRICO	VA	23230			YES	NO	NO	NO								327320						37.5911	-77.4834	197436652								ARGOS READY MIX LLC	078318694	|NPYF:Due to economic conditions, previous year production levels did not result in lead usage above threshold.	NO	SSIMONSEN@ARGOS-US.COM			YES	 	
23237WKCHM1600B	1313211269257	000108883	TOLUENE	TRI	2013	WAKO CHEMICALS USA INC	1600 BELLWOOD RD	RICHMOND	CHESTERFIELD	VA	232371326			YES	NO	NO	NO								325199						37.41589	-77.41742	849752308										Excess toluene wasted this year during secondary product manufacture due to equipment cleaning requirements.  Process changed to distillation from extraction at end of 2013, so waste amount expected to be lower in the future.  |PRAI:Manufacture of main chemical product increased 1.16 production ratio.  Secondary product using toluene increased 1.25.|TARL:Air releases were higher in 2013 due to damaged air pollution control equipment.  The excursion was reported to state officials and the equipment quickly repaired.|TOTRL:Same explanation as above.|TPRL:Excess toluene was used for equipment cleaning in the secondary product resulting in higher quantity of production-related waste.	NO	DALWOOD@WAKOUSA.COM			NO	 	
2323WMCHNC468RA	1313210978767	N420	LEAD COMPOUNDS	PBT	2013	MECHANICSVILLE CONCRETE LLC-BRYAN PARK PLANT	4608 RACRETE RD	RICHMOND	HENRICO	VA	23230			YES	NO	NO	NO								327320						37.59088	-77.4838	190757732								TITAN AMERICA LLC	190757732	|PRAI:Production ration is correct at 3.71 as previously year plant did not operate part of the year.|NPYF:No form R required to be submitted for year 2012 as did not exceed threshold levels for reporting of lead compounds	NO	CBOCCHICCHIO@TITANAMERICA.COM			YES	 	
22630SCSTM828HA	1313211036645	007439921	LEAD	TRI	2013	US CBP CANINE TRAINING FACILITY FIRING RANGE #VA0040	828 HARMONY HOLLOW RD	FRONT ROYAL	WARREN	VA	22630			YES	NO	YES	NO								922120						38.87915	-78.17528									US DEPARTMENT OF HOMELAND SECURITY		|PRAI: The variable used to calculate production ratio is: Recycled.	YES	JOHN.KANAVAS@CBP.DHS.GOV			YES	 	
24019TTLCT7635P	1313211111265	N420	LEAD COMPOUNDS	PBT	2013	EXELIS INC - NIGHT VISION	7635 PLANTATION RD	ROANOKE	ROANOKE	VA	240193222			YES	NO	NO	NO								334511	334413	334411				37.35298	-79.95424	003123072								EXELIS INC	969316046	Reduced reliance on battery backup systems and removed some battery UPS systems.This resulted in one time off site transfer of batteries for recycling. Significant reduction in production levels due to declining product demand.	NO	KENDRA.EDWARDS@EXELISINC.COM			YES	 	
23237RYNLD1901R	1313211186491	007439921	LEAD	TRI	2013	KAISER ALUMINUM FABRICATED PRODUCTS LLC	1901 REYMET RD	RICHMOND	CHESTERFIELD	VA	23237			YES	NO	NO	NO								331318	331316					37.3914	-77.41594	787043715								KAISER ALUMINUM FABRICATED PRODUCTS LLC	787043715	|PRAI:Based on lead contained in aluminum alloy processed	NO	JOE.BREWSTER@KAISERAL.COM			YES	 	
24311TLTYTSTATE	1313211194636	N120	DIISOCYANATES	TRI	2013	UTILITY TRAILER MANUFACTURING CO	124 MOUNTAIN EMPIRE RD	ATKINS	SMYTH	VA	24311			YES	NO	NO	NO								336212						36.86142	-81.42816	008286908								UTILITY TRAILER MANUFACTURING CO INC	008286908	|PRAI:Trailers based	NO	BSTARKEY@UTM.COM			NO	 	
23602LLDSG615BL	1313211048261	007440473	CHROMIUM	TRI	2013	CONTINENTAL AUTOMOTIVE SYSTEMS INC	615 BLAND BLVD	NEWPORT NEWS	NEWPORT NEWS (CITY)	VA	23602			YES	NO	NO	NO								336310	336312					37.12964	-76.5084	196015408								CONTINENTAL AUTOMOTIVE SYSTEMS CORP	196015408	Chrome is an element in the stainless steel bar stock used to make our products, which are fuel injectors.	NO	MIKE.LINDSEY@CONTINENTAL-CORPORATION.COM			YES	 	
23602LLDSG615BL	1313211048273	007439965	MANGANESE	TRI	2013	CONTINENTAL AUTOMOTIVE SYSTEMS INC	615 BLAND BLVD	NEWPORT NEWS	NEWPORT NEWS (CITY)	VA	23602			YES	NO	NO	NO								336310	336312					37.12964	-76.5084	196015408								CONTINENTAL AUTOMOTIVE SYSTEMS CORP	196015408	Manganese is an element in the stainless steel bar stock used to make our products, which are fuel injectors.	NO	MIKE.LINDSEY@CONTINENTAL-CORPORATION.COM			YES	 	
23661HWMTCONEHO	1313211525011	007697372	NITRIC ACID	TRI	2013	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661			YES	NO	NO	NO								331529	331528					37.012757	-76.395618	085128536								ALCOA INC	001339472	|PRAI:metal processed	NO	KEMI.GOODWIN@ALCOA.COM			NO	 	
23661HWMTCONEHO	1313211524982	007664393	HYDROGEN FLUORIDE	TRI	2013	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661			YES	NO	NO	NO								331529	331528					37.012757	-76.395618	085128536								ALCOA INC	001339472	The methodology for accounting for air releases was improved to account for byproduct releases from the use of a metal processing aid containing fluorine.The methodology for accounting for constituents in wastes shipped offsite for underground injection was improved to utilize monitoring data on the acidity of the waste stream.The methodology for accounting for neutralization of process baths was improved based on pH monitored.|PRAI:metal processed|TARL:See note on Form R|TOTRL:See note on Form R|TPRL:See note on Form R	NO	KEMI.GOODWIN@ALCOA.COM			NO	 	
23661HWMTCONEHO	1313211524968	007440473	CHROMIUM	TRI	2013	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661			YES	NO	NO	NO								331529	331528					37.012757	-76.395618	085128536								ALCOA INC	001339472	|PRAI:metal processed	NO	KEMI.GOODWIN@ALCOA.COM			YES	 	
23661HWMTCONEHO	1313211524970	007440484	COBALT	TRI	2013	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661			YES	NO	NO	NO								331529	331528					37.012757	-76.395618	085128536								ALCOA INC	001339472	|PRAI:metal processed	NO	KEMI.GOODWIN@ALCOA.COM			YES	 	
23661HWMTCONEHO	1313211524931	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	2013	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661			YES	NO	NO	NO								331529	331528					37.012757	-76.395618	085128536								ALCOA INC	001339472	An error was identified in the 2012 Form R which resulted in an overestimate of the amount sent offsite for reuse and recovery.  A revised Form R for 2012 will be submitted. |PRAI:metal processed|TOTRL:No disposal to landfill in 2013|TPRL:See prior note concerning error in 2012 Form R	NO	KEMI.GOODWIN@ALCOA.COM			NO	 	
23661HWMTCONEHO	1313211525009	007440020	NICKEL	TRI	2013	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661			YES	NO	NO	NO								331529	331528					37.012757	-76.395618	085128536								ALCOA INC	001339472	|PRAI:metal processed	NO	KEMI.GOODWIN@ALCOA.COM			YES	 	
23661HWMTCONEHO	1313211524956	007429905	ALUMINUM (FUME OR DUST)	TRI	2013	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661			YES	NO	NO	NO								331529	331528					37.012757	-76.395618	085128536								ALCOA INC	001339472	|PRAI:metal processed	NO	KEMI.GOODWIN@ALCOA.COM			YES	 	
23661HWMTCONEHO	1313211524994	007439965	MANGANESE	TRI	2013	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661			YES	NO	NO	NO								331529	331528					37.012757	-76.395618	085128536								ALCOA INC	001339472	|PRAI:metal processed	NO	KEMI.GOODWIN@ALCOA.COM			YES	 	
24153NVZYM528CH	1313211233604	N511	NITRATE COMPOUNDS	TRI	2013	NOVOZYMES BIOLOGICALS INC	528 CHAPMAN ST	SALEM	SALEM (CITY)	VA	24153			YES	NO	NO	NO								325414						37.2862	-80.05842	046972162								NOVOZYMES BIOLOGICALS INC		Liquid production moved from 528 Chapman Street to 420 Kesler Mill Road.  |PRAI:Formulations	NO	BBSH@NOVOZYMES.COM			NO	 	
23185BLLPC8935P	1313210971735	000071363	N-BUTYL ALCOHOL	TRI	2013	BALL METAL BEVERAGE CONTAINER CORP	8935 POCAHONTAS TRAIL JAMES RIVER COMMERCE CENTER	WILLIAMSBURG	JAMES CITY	VA	231856249			YES	NO	NO	NO								332431						37.20806	-76.61178	056913833		VAD990710444						BALL CORP	006419147	|PRAI:The variable used to calculate production ratio is: Can Production	NO	SMCCARTY@BALL.COM			NO	 	
23185BLLPC8935P	1313210971685	007439921	LEAD	TRI	2013	BALL METAL BEVERAGE CONTAINER CORP	8935 POCAHONTAS TRAIL JAMES RIVER COMMERCE CENTER	WILLIAMSBURG	JAMES CITY	VA	231856249			YES	NO	NO	NO								332431						37.20806	-76.61178	056913833		VAD990710444						BALL CORP	006419147	|PRAI:The variable used to calculate production ratio is: Can Production	NO	SMCCARTY@BALL.COM			YES	 	
23185BLLPC8935P	1313210971646	N230	CERTAIN GLYCOL ETHERS	TRI	2013	BALL METAL BEVERAGE CONTAINER CORP	8935 POCAHONTAS TRAIL JAMES RIVER COMMERCE CENTER	WILLIAMSBURG	JAMES CITY	VA	231856249			YES	NO	NO	NO								332431						37.20806	-76.61178	056913833		VAD990710444						BALL CORP	006419147	|PRAI:The variable used to calculate production ratio is: Can Production	NO	SMCCARTY@BALL.COM			NO	 	
22842MRLLTSTATE	1313211496245	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	MASCO CABINETRY	1325 INDUSTRIAL PARK RD	MOUNT JACKSON	SHENANDOAH	VA	22842			YES	NO	NO	NO								337110						38.728708	-78.656428	005034749								MASCO CORP	005320924	|TPRL:Production increase|TOTRL:Production increase|TARL:Production increase	NO	CINDY.BOLAN@MASCOCABINETRY.COM			NO	 	
23297DFNSG8000J	1313211474667	000075638	BROMOTRIFLUOROMETHANE	TRI	2013	US DEFENSE LOGISTICS AGENCY DEFENSE SUPPLY CENTER RICHMOND	8000 JEFFERSON DAVIS HWY	RICHMOND	CHESTERFIELD	VA	232975000			YES	NO	YES	NO								425120						37.4189	-77.4485			VA3971520751		VA0005754				US DEPARTMENT OF DEFENSE		|PRAI:The variable used to calculate production ratio is total pounds of refrigerant processed.	YES	AMY.CLEMENT@DLA.MIL			NO	 	
23297DFNSG8000J	1313211474655	000353593	BROMOCHLORODIFLUOROMETHANE	TRI	2013	US DEFENSE LOGISTICS AGENCY DEFENSE SUPPLY CENTER RICHMOND	8000 JEFFERSON DAVIS HWY	RICHMOND	CHESTERFIELD	VA	232975000			YES	NO	YES	NO								425120						37.4189	-77.4485			VA3971520751		VA0005754				US DEPARTMENT OF DEFENSE		|PRAI:The variable used to calculate the production ratio is refrigerants repackaged.	YES	AMY.CLEMENT@DLA.MIL			NO	 	
23297DFNSG8000J	1313211474679	000075718	DICHLORODIFLUOROMETHANE	TRI	2013	US DEFENSE LOGISTICS AGENCY DEFENSE SUPPLY CENTER RICHMOND	8000 JEFFERSON DAVIS HWY	RICHMOND	CHESTERFIELD	VA	232975000			YES	NO	YES	NO								425120						37.4189	-77.4485			VA3971520751		VA0005754				US DEPARTMENT OF DEFENSE		|PRAI:The variable used to calculate production ratio is total refrigerant processed in pounds.	YES	AMY.CLEMENT@DLA.MIL			NO	 	
23297DFNSG8000J	1313211474693	000075694	TRICHLOROFLUOROMETHANE	TRI	2013	US DEFENSE LOGISTICS AGENCY DEFENSE SUPPLY CENTER RICHMOND	8000 JEFFERSON DAVIS HWY	RICHMOND	CHESTERFIELD	VA	232975000			YES	NO	YES	NO								425120						37.4189	-77.4485			VA3971520751		VA0005754				US DEPARTMENT OF DEFENSE		|PRAI:The variable used to calculate production ratio is the total pounds of refrigerant processed.	YES	AMY.CLEMENT@DLA.MIL			NO	 	
23297DFNSG8000J	1313211474642	000076131	FREON 113	TRI	2013	US DEFENSE LOGISTICS AGENCY DEFENSE SUPPLY CENTER RICHMOND	8000 JEFFERSON DAVIS HWY	RICHMOND	CHESTERFIELD	VA	232975000			YES	NO	YES	NO								425120						37.4189	-77.4485			VA3971520751		VA0005754				US DEPARTMENT OF DEFENSE		|NPYF:This product was not in demand nor repackaged during reporting year 2012.  In reporting year 2013, an order was placed for this item.  It was repackaged in which 27 pounds were released to the atmosphere.	YES	AMY.CLEMENT@DLA.MIL			NO	 	
24457BCVGL1000C	1313210944219	MIXTURE	MIXTURE	TRI	2013	BACOVA GUILD LTD	1000 COMMERCE CENTER DR	COVINGTON	ALLEGHANY	VA	24426			YES	NO	NO	NO								314110						37.79315	-79.89094	003134152		VAR000003541						RONILE	121824023	|PRAI:Propane used only for heating and Industrial Lift truck fuel	NO	STRASSER.JEFF@BACOVA.COM			NO	 	
22043VRGNC7103G	1313211591058	N511	NITRATE COMPOUNDS	TRI	2013	VIRGINIA CONCRETE FALLS CHURCH PLANT	7103 GORDON RD	FALLS CHURCH	FALLS CHURCH (CITY)	VA	22043			YES	NO	NO	NO								327320						38.89234	-77.19114	062006499								VULCAN MATERIALS CO	805344798	We did not trigger the 25,000 pound reporting threshold for Nitrate Compounds in 2012.  |NPYF:We did not trigger the 25,000 pound reporting threshold in 2012.	NO	RENDERS@VMCMAIL.COM			NO	 	
24112MHLRN175ME	1313211150848	N120	DIISOCYANATES	TRI	2013	MEHLER ENGINEERED PRODUCTS	175 MEHLER LN	MARTINSVILLE	HENRY	VA	24112			YES	NO	NO	NO								314994	314992					36.74972	-79.86194	152659806										Business has picked up as our production ratio shows.	NO	GSULLIVAN@MEHLERINC.COM			NO	 	
24112MHLRN175ME	1313211150851	000108883	TOLUENE	TRI	2013	MEHLER ENGINEERED PRODUCTS	175 MEHLER LN	MARTINSVILLE	HENRY	VA	24112			YES	NO	NO	NO								314994	314992					36.74972	-79.86194	152659806										|PRAI:Business has picked up..	NO	GSULLIVAN@MEHLERINC.COM			NO	 	
22206VRGNC2651S	1313211591019	N511	NITRATE COMPOUNDS	TRI	2013	VIRGINIA CONCRETE SHIRLINGTON PLANT	2651 SHIRLINGTON RD	ARLINGTON	ARLINGTON	VA	22206			YES	NO	NO	NO								327320						38.84494	-77.08422	062006499								VULCAN MATERIALS CO	805344798	We did not trigger the 25,000 pound threshold for Nitrate Compounds in 2012.  Nitrate Compounds are an ingredient in an admixture we use, but not in all of our production.  The usage is dependent on customer demand for that particular year, and can vary significantly.|NPYF:We did not trigger the 25,000 pound reporting threshold for Nitrate Compounds in 2012.	NO	RENDERS@VMCMAIL.COM			NO	 	
22601SLLVN1944V	1313211414038	N040	BARIUM COMPOUNDS	TRI	2013	O'SULLIVAN FILMS  INC	1944 VALLEY AVE	WINCHESTER	WINCHESTER (CITY)	VA	22601			YES	NO	NO	NO								326113						39.16513	-78.18166	555829725										|TOTRL:There was nearly a 7,000lb difference in throughput that caused this change in production-related waste. |TPRL:There was nearly a 7,000lb difference in throughput that caused this change in production-related waste.	NO	ROBERT.DRAGON@OSUL.COM			YES	 	
22601SLLVN1944V	1313211414115	000872504	N-METHYL-2-PYRROLIDONE	TRI	2013	O'SULLIVAN FILMS  INC	1944 VALLEY AVE	WINCHESTER	WINCHESTER (CITY)	VA	22601			YES	NO	NO	NO								326113						39.16513	-78.18166	555829725										|NPYF:The throughput was below the threshold for Record Year 2012, therefore it was not necessary to report for RYR 2012	NO	ROBERT.DRAGON@OSUL.COM			NO	 	
22601SLLVN1944V	1313211414141	N982	ZINC COMPOUNDS	TRI	2013	O'SULLIVAN FILMS  INC	1944 VALLEY AVE	WINCHESTER	WINCHESTER (CITY)	VA	22601			YES	NO	NO	NO								326113						39.16513	-78.18166	555829725										|TPRL:There was a decrease in throughput from RYR 2012 to RYR 2013, this accounts for the change in total quantity of production-related waste.	NO	ROBERT.DRAGON@OSUL.COM			YES	 	
22547BRCHW10900	1313211734393	N458	MERCURY COMPOUNDS	PBT	2013	BIRCHWOOD POWER FACILITY	10900 BIRCHWOOD DR	KING GEORGE	KING GEORGE	VA	22485			YES	NO	NO	NO								221112						38.26772	-77.31706	140437839								BIRCHWOOD POWER PARTNERS LLC	140437893	|TARL:The facility used more recent site specific emission factors.	NO	JULIE.CAIAFA@GE.COM			YES	 	
22547BRCHW10900	1313211734405	N495	NICKEL COMPOUNDS	TRI	2013	BIRCHWOOD POWER FACILITY	10900 BIRCHWOOD DR	KING GEORGE	KING GEORGE	VA	22485			YES	NO	NO	NO								221112						38.26772	-77.31706	140437839								BIRCHWOOD POWER PARTNERS LLC	140437893	|TOTRL:The facility used more accurate emissions factors.|TPRL:The facility used more accurate emissions factors.	NO	JULIE.CAIAFA@GE.COM			YES	 	
22547BRCHW10900	1313211734330	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	BIRCHWOOD POWER FACILITY	10900 BIRCHWOOD DR	KING GEORGE	KING GEORGE	VA	22485			YES	NO	NO	NO								221112						38.26772	-77.31706	140437839								BIRCHWOOD POWER PARTNERS LLC	140437893	|TOTRL:The facility used more accurate emission factors.|TPRL:The facility used more accurate emission factors.	NO	JULIE.CAIAFA@GE.COM			YES	 	
22547BRCHW10900	1313211734381	N450	MANGANESE COMPOUNDS	TRI	2013	BIRCHWOOD POWER FACILITY	10900 BIRCHWOOD DR	KING GEORGE	KING GEORGE	VA	22485			YES	NO	NO	NO								221112						38.26772	-77.31706	140437839								BIRCHWOOD POWER PARTNERS LLC	140437893	|TOTRL:The facility used more accurate emissions factors for this pollutant.|TPRL:The facility used more accurate emissions factors for this pollutant.	NO	JULIE.CAIAFA@GE.COM			YES	 	
22547BRCHW10900	1313211734355	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	BIRCHWOOD POWER FACILITY	10900 BIRCHWOOD DR	KING GEORGE	KING GEORGE	VA	22485			YES	NO	NO	NO								221112						38.26772	-77.31706	140437839								BIRCHWOOD POWER PARTNERS LLC	140437893	|TPRL:Increased electricity generation increased generation of this pollutant.|TOTRL:Increased electricity generation increased generation of this pollutant.|TARL:Increased electricity generation increased generation of this pollutant.	NO	JULIE.CAIAFA@GE.COM			NO	 	
22547BRCHW10900	1313211734431	N982	ZINC COMPOUNDS	TRI	2013	BIRCHWOOD POWER FACILITY	10900 BIRCHWOOD DR	KING GEORGE	KING GEORGE	VA	22485			YES	NO	NO	NO								221112						38.26772	-77.31706	140437839								BIRCHWOOD POWER PARTNERS LLC	140437893	|TOTRL:Facility used more accurate emissions factors for this pollutant.|TPRL:Facility used more accurate emissions factors for this pollutant.	NO	JULIE.CAIAFA@GE.COM			YES	 	
22547BRCHW10900	1313211734367	007664393	HYDROGEN FLUORIDE	TRI	2013	BIRCHWOOD POWER FACILITY	10900 BIRCHWOOD DR	KING GEORGE	KING GEORGE	VA	22485			YES	NO	NO	NO								221112						38.26772	-77.31706	140437839								BIRCHWOOD POWER PARTNERS LLC	140437893	|TARL:Increased energy production increased emissions of this pollutant.|TPRL:The facility used more accurate emissions factors for this pollutant.	NO	JULIE.CAIAFA@GE.COM			NO	 	
22547BRCHW10900	1313211734342	N100	COPPER COMPOUNDS	TRI	2013	BIRCHWOOD POWER FACILITY	10900 BIRCHWOOD DR	KING GEORGE	KING GEORGE	VA	22485			YES	NO	NO	NO								221112						38.26772	-77.31706	140437839								BIRCHWOOD POWER PARTNERS LLC	140437893	|TOTRL:The facility used more accurate emission factors for this pollutant.|TPRL:The facility used more accurate emission factors for this pollutant.	NO	JULIE.CAIAFA@GE.COM			YES	 	
