REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	75692ZTCMNHWY80	AZTEC MANUFACTURING PTNR WASKOM LTD	990 E TEXAS AVE	WASKOM	HARRISON	TX	75692	YES	NO	NO	NO								332812						32.479179	-94.073955	008012148								AZZ INC	008012148	1307205335348	N982	ZINC COMPOUNDS	TRI	Pounds																		131686	122712	115500	115500	0	0	0	0	0	0	0	0	0	0	0	0	388257	422659	400000	400000	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	2504	443	500	500	129182	122269	115000	115000	0	0	0	0	NO	TEPENDLEY@AZTECGALVANIZING.COM			YES	
2007	NO	75701MMMLL153JH	MMM LLC (DBA HCDI TRADING.COM)	1530 JOHN CARNEY DR	TYLER	SMITH	TX	75701	YES	NO	NO	NO								811212						32.331635	-95.32817											1307206081681	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ROBERT@1HCDI.COM			NO	
2007	NO	75705HRWDN17824	HARWOOD INDUSTRIES INC.	17833 HWY 31 E	TYLER	SMITH	TX	757054733	YES	NO	NO	NO								326199						32.366667	-95.1075											1307205323239	000100425	STYRENE	TRI	Pounds																		17832	11846	16000	16000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.83	W42	SUBSTITUTED RAW MATERIALS	T10	VENDOR ASSISTANCE					W74	IMPROVED APPLICATION TECHNIQUES	T11	OTHER					NA	NA															0	0	0	0	14000	11100	14000	14000	32	0	0	0	3800	746	2000	2000	NO	NA			NO	
2007	NO	76111MKPLT2621F	M&K PLATING	2621 FINLEY ST	FORT WORTH	TARRANT	TX	76111	YES	NO	NO	NO								332813						32.757249	-97.308549											1307205915844	N982	ZINC COMPOUNDS	TRI	Pounds																		1630	1630	1505	1205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.02	NA	NA																															0	0	0	0	0	0	0	0	1625	1625	1500	1200	5	5	5	5	NO	JCURRY@MANDKPLATING.COM			YES	
2007	NO	77009BDYCT4111R	BODYCOTE THERMAL PROCESSING	4111 ROBERTSON ST	HOUSTON	HARRIS	TX	77009	YES	NO	NO	NO								332811						29.797478	-95.357173	008084261								BODYCOTE THERMAL PROCESSING	005982046	1307205351226	007664417	AMMONIA	TRI	Pounds																		1174	959	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.8	NA	NA																															0	0	0	0	1174	959	1000	1000	0	0	0	0	0	0	0	0	NO	KEN.BEARD@BODYCOTE.COM			NO	
2007	NO	77012HLLPT9701M	VALERO REFINING - TEXAS L.P. HOUSTON REFINERY	9701 MANCHESTER	HOUSTON	HARRIS	TX	77012	YES	NO	NO	NO								324110						29.789722	-95.269444	193281284								VALERO ENERGY CORP	082686916	1307206087379	001319773	CRESOL (MIXED ISOMERS)	TRI	Pounds																		18	17	19	19	76789	28761	30000	30000	1	0	0	0	0	0	0	0	992	81	90	90	0	0	0	0	32	21	22	22		1.4	NA	NA																															0	0	0	0	12	12	13	13	6	5	6	6	0	0	0	0	NO	CHRIS.ABSHIRE@VALERO.COM			NO	
2007	NO	77012HLLPT9701M	VALERO REFINING - TEXAS L.P. HOUSTON REFINERY	9701 MANCHESTER	HOUSTON	HARRIS	TX	77012	YES	NO	NO	NO								324110						29.789722	-95.269444	193281284								VALERO ENERGY CORP	082686916	1307206087381	000098828	CUMENE	TRI	Pounds																		81	281	302	302	0	0	0	0	0	0	0	0	0	0	0	0	6	2	5	5	0	0	0	0	56	41	45	45		1.4	NA	NA																															0	0	0	0	79	280	300	300	2	1	2	2	0	0	0	0	NO	CHRIS.ABSHIRE@VALERO.COM			NO	
2007	NO	77012HLLPT9701M	VALERO REFINING - TEXAS L.P. HOUSTON REFINERY	9701 MANCHESTER	HOUSTON	HARRIS	TX	77012	YES	NO	NO	NO								324110						29.789722	-95.269444	193281284								VALERO ENERGY CORP	082686916	1307206087393	N106	CYANIDE COMPOUNDS	TRI	Pounds																		1476	472	501	501	0	0	0	0	0	0	0	0	0	0	0	0	42	11	15	15	1698	1698	1700	1700	5	10	12	12		1.4	NA	NA																															0	0	0	0	1475	471	500	500	1	1	1	1	0	0	0	0	NO	CHRIS.ABSHIRE@VALERO.COM			NO	
2007	NO	77012HLLPT9701M	VALERO REFINING - TEXAS L.P. HOUSTON REFINERY	9701 MANCHESTER	HOUSTON	HARRIS	TX	77012	YES	NO	NO	NO								324110						29.789722	-95.269444	193281284								VALERO ENERGY CORP	082686916	1307206087405	000110827	CYCLOHEXANE	TRI	Pounds																		2153	644	701	701	1077	996	1000	1000	0	0	0	0	0	0	0	0	80	23	40	1000.4	0	0	0	0	28	40	45	45		1.4	NA	NA																															0	0	0	0	2151	643	700	700	2	1	1	1	0	0	0	0	NO	CHRIS.ABSHIRE@VALERO.COM			NO	
2007	NO	77012HLLPT9701M	VALERO REFINING - TEXAS L.P. HOUSTON REFINERY	9701 MANCHESTER	HOUSTON	HARRIS	TX	77012	YES	NO	NO	NO								324110						29.789722	-95.269444	193281284								VALERO ENERGY CORP	082686916	1307206087417	000100414	ETHYLBENZENE	TRI	Pounds																		2891	5656	6015	6015	2909	1208	1500	1500	3	1	2	2	0	0	0	0	15	4	6	6	0	46121	48000	48000	440	247	300	300		1.4	NA	NA																															0	0	0	0	2874	5642	6000	6000	17	14	15	15	0	0	0	0	NO	CHRIS.ABSHIRE@VALERO.COM			NO	
2007	NO	77012HLLPT9701M	VALERO REFINING - TEXAS L.P. HOUSTON REFINERY	9701 MANCHESTER	HOUSTON	HARRIS	TX	77012	YES	NO	NO	NO								324110						29.789722	-95.269444	193281284								VALERO ENERGY CORP	082686916	1307206087429	000074851	ETHYLENE	TRI	Pounds																		7612	2770	2800	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13440	95164	98000	98000	0	0	0	0		1.4	NA	NA																															0	0	0	0	7612	2770	2800	2800	0	0	0	0	0	0	0	0	NO	CHRIS.ABSHIRE@VALERO.COM			NO	
2007	NO	77012HLLPT9701M	VALERO REFINING - TEXAS L.P. HOUSTON REFINERY	9701 MANCHESTER	HOUSTON	HARRIS	TX	77012	YES	NO	NO	NO								324110						29.789722	-95.269444	193281284								VALERO ENERGY CORP	082686916	1307206087431	000074908	HYDROGEN CYANIDE	TRI	Pounds																		3332	141	150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.4	NA	NA																															0	0	0	0	3332	141	150	150	0	0	0	0	0	0	0	0	NO	CHRIS.ABSHIRE@VALERO.COM			NO	
2007	NO	77012HLLPT9701M	VALERO REFINING - TEXAS L.P. HOUSTON REFINERY	9701 MANCHESTER	HOUSTON	HARRIS	TX	77012	YES	NO	NO	NO								324110						29.789722	-95.269444	193281284								VALERO ENERGY CORP	082686916	1307206087443	007439921	LEAD	PBT	Pounds																		0	5	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.4	NA	NA																															0	0	0	0	0	5	6	6	0	0	0	0	0	0	0	0	NO	CHRIS.ABSHIRE@VALERO.COM			YES	
2007	NO	77012HLLPT9701M	VALERO REFINING - TEXAS L.P. HOUSTON REFINERY	9701 MANCHESTER	HOUSTON	HARRIS	TX	77012	YES	NO	NO	NO								324110						29.789722	-95.269444	193281284								VALERO ENERGY CORP	082686916	1307206087456	007439965	MANGANESE	TRI	Pounds																		218337	2320	2500	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.4	NA	NA																															0	0	0	0	218337	2320	2500	2500	0	0	0	0	0	0	0	0	NO	CHRIS.ABSHIRE@VALERO.COM			YES	
2007	NO	77012HLLPT9701M	VALERO REFINING - TEXAS L.P. HOUSTON REFINERY	9701 MANCHESTER	HOUSTON	HARRIS	TX	77012	YES	NO	NO	NO								324110						29.789722	-95.269444	193281284								VALERO ENERGY CORP	082686916	1307206087468	N458	MERCURY COMPOUNDS	PBT	Pounds																		6	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.4	NA	NA																															0	0	0	0	6	1	2	2	0	0	0	0	0	0	0	0	NO	CHRIS.ABSHIRE@VALERO.COM			YES	
2007	NO	77012HLLPT9701M	VALERO REFINING - TEXAS L.P. HOUSTON REFINERY	9701 MANCHESTER	HOUSTON	HARRIS	TX	77012	YES	NO	NO	NO								324110						29.789722	-95.269444	193281284								VALERO ENERGY CORP	082686916	1307206087470	000067561	METHANOL	TRI	Pounds																		213	22	28	28	0	0	0	0	25	12	13	13	0	0	0	0	9525	2708	2800	2800	0	0	0	0	313	623	650	650		1.4	NA	NA																															0	0	0	0	210	20	25	25	3	2	3	3	0	0	0	0	NO	CHRIS.ABSHIRE@VALERO.COM			NO	
2007	NO	77012HLLPT9701M	VALERO REFINING - TEXAS L.P. HOUSTON REFINERY	9701 MANCHESTER	HOUSTON	HARRIS	TX	77012	YES	NO	NO	NO								324110						29.789722	-95.269444	193281284								VALERO ENERGY CORP	082686916	1307206087482	001313275	MOLYBDENUM TRIOXIDE	TRI	Pounds																		3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	76	1	2	2	15267	0	0	0	13	33	30	30		1.4	NA	NA																															0	0	0	0	0	0	0	0	3	3	3	3	0	0	0	0	NO	CHRIS.ABSHIRE@VALERO.COM			YES	
