TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
79924RCKWL9566R	1307205593522	007439921	LEAD	PBT	2007	BOEING CO	9566 RAILROAD DR	EL PASO	EL PASO	TX	79924	YES	NO	NO	NO								334418						31.885224	-106.400836	071387187								BOEING CO	071387187	Instituted recycling of lead trimmings that previously had gone to waste disposal. Trimmings are now collected and sent for recycling off-site. This reduced the amount of lead shipped off-site as hazardous waste and increased the amount of lead recycled. This was identified through a process improvement team.	NO	JOEL.M.NELSON@BOEING.COM			YES	
77081TLDYN5825C	1307205814217	007439921	LEAD	PBT	2007	TELEDYNE GEOPHYSICAL INSTRUMENTS	5825 CHIMNEY ROCK RD	HOUSTON	HARRIS	TX	77081	YES	NO	NO	NO								334511						29.717793	-95.476386									TELEDYNE INSTRUMENTS INC.	112358432	NA	NO				YES	
75203RCKTN1100E	1307205324179	007439921	LEAD	PBT	2007	ROCK-TENN CONVERTING CO	1100 E CLARENDON DR	DALLAS	DALLAS	TX	75203	YES	NO	NO	NO								322130						32.744624	-96.808281	003289725								ROCK-TENN CO	003289725	Lead is not purposely brought into the process.  We through testing and mass balance analysis have determined that most will come in through the raw material which is recycled paper.  We are trying to use more and more post consumer recycle material which while cheaper, will have more trace contaminants in the material.	NO	MCAMMENGA@ROCKTENN.COM			YES	
75662PRMNT345SH	1307205906819	007439965	MANGANESE	TRI	2007	PERMIAN TANK & MANUFACTURING INC.	3405 S HENDERSON BLVD	KILGORE	RUSK	TX	75662	YES	NO	NO	NO								332420	332999					32.357664	-94.868665	020323333								PERMIAN TANK & MANUFACTURING INC	020323333	*NOTE FOR SECTION 6.2 - BASED OFF OF THE MSDS MANGANESE IS A SMALL COMPONET (<1.3%) OF THE SPENT SHOT WHICH IS PICKED UP BY LONGVIEW SCRAP AND METAL FOR RECYCLING.	NO	DENNISPTKILGORE@HUGHES.NET			YES	
77651TXCCHHWY36	1307205793678	000123911	1,4-DIOXANE	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793680	000109864	2-METHOXYETHANOL	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793728	N230	CERTAIN GLYCOL ETHERS	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793829	000064186	FORMIC ACID	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793831	000067561	METHANOL	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793843	001634044	METHYL TERT-BUTYL ETHER	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793856	000091203	NAPHTHALENE	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793730	000077736	DICYCLOPENTADIENE	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
77651TXCCHHWY36	1307205793742	000111422	DIETHANOLAMINE	TRI	2007	HUNTSMAN PETROCHEMICAL PORT NECHES PERFORMANCE PRODUCTS	6001 HWY 366	PORT NECHES	JEFFERSON	TX	77651	NO	YES	NO	NO								325199						29.968889	-93.927628	189049570								HUNTSMAN PETROCHEMICAL CORP	147173017	HUNTSMAN OWNS AND OPERATES TWO CHEMICAL MANUFACTURING ENTITIES IN PORT NECHES, TEXAS.  THE TWO ENTITIES ARE LOCATED ON ONE CONTIGUOUS PROPERTY AND ARE COMPRISED OF TWO BUSINESS UNITS WHICH WERE PURCHASED AT SEPARATE TIME PERIODS.  TRI DATA WERE HISTORICALLY REPORTED SEPARATELY FOR THESE TWO ENTITIES UNDER SEPARATE FACILITY IDS.  1. HUNTSMAN CORPORATION - O&O FACILITY, TRI ID:  77651TXCCHHWY36 AND 2. HUNTSMAN CORPORATION - PO/MTBE PLANT, TRI ID:  77651TXCCH2701S.  HUNTSMAN REQUESTED AND RECEIVED APPROVAL FROM EPA TO CONSOLIDATE THE TWO ABOVE ENTITIES INTO ONE TRIFID.  THE CONSOLIDATION OF BOTH FORMER FACILITY IDS DESCRIBED ABOVE WAS DONE AND THE NEW, CONSOLIDATED TRIFID.  THE CONSOLIDATED TRIFID IS TRIFID IS 77651-TXCCH-HWY36.  ALTHOUGH THE CONSOLIDATION OF THE TWO ENTITIES UNDER ONE TRIF ID OCCURRED  (TRIFID 77651-TXCCH-HWY36), THE TRI-ME WEB DATABASE SHOWS 77651-TXCCH-HWY36 AS A PART OF A FACILITY IN SECTION 4.2.  HUNTSMAN IS NOT ABLE TO CHANGE THE DESIGNATION IN SECTION 4.2 OF TRI-ME WEB FROM PART OF A FACILITY TO AN ENTIRE FACILITY.  THE CHANGE MUST BE DONE BY THE TRI-ME WEB ADMINISTRATOR.	NO				NO	
