TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
29606MCMPNPERIM	1312210206203	000075070	ACETALDEHYDE	TRI	2012	3M CO - GREENVILLE	1400 PERIMETER RD	GREENVILLE	GREENVILLE	SC	296055467	YES	NO	NO	NO								326113	322222	333315				34.7514	-82.358757	073704975								3M CO	006173082	Process was moved to another location within the company which uses a more environmentally friendly chemistry.|W84:Process was moved to another location within the company which uses a more environmentally friendly chemistry.|T11:Process was moved to another location within the company which uses a more environmentally friendly chemistry.	NO	BLSTONE@MMM.COM			NO	 	
29532JMSRV126AV	1312210264091	007664417	AMMONIA	TRI	2012	DIXIE CONSUMER PRODUCTS LLC	126 A AVE	DARLINGTON	DARLINGTON	SC	29532	YES	NO	NO	NO								322215						34.299752	-79.865228									KOCH INDUSTRIES INC	006944334	Lower ammonia content chemicals were introduced to reduce emissions for RY2012.|W49:Substituted a process component with a lower Ammonia content into the plate printing process.|T10:Vendor developed the new process component with lower Ammonia content to be used in the plate printing process.	NO	JASON.BERRY@GAPAC.COM			NO	 	
29731TTCHS1750O	1312210329153	N495	NICKEL COMPOUNDS	TRI	2012	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								325188						34.95333	-80.94916	800185910								TOTAL HOLDINGS USA INC	164559929	|T04:Better inventory managment reduces obsolete inventory for disposal.	NO	RAVI.MEHTA@ATOTECH.COM			YES	 	
29731TTCHS1750O	1312210329165	N511	NITRATE COMPOUNDS	TRI	2012	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								325188						34.95333	-80.94916	800185910								TOTAL HOLDINGS USA INC	164559929	|T04:Better inventory managment limits amount of obsolete inventory for disposal.	NO	RAVI.MEHTA@ATOTECH.COM			NO	 	
29731TTCHS1750O	1312210329189	007697372	NITRIC ACID	TRI	2012	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								325188						34.95333	-80.94916	800185910								TOTAL HOLDINGS USA INC	164559929	|T04:Better inventory management to reduce chemicals beyond shelf life.	NO	RAVI.MEHTA@ATOTECH.COM			NO	 	
29731TTCHS1750O	1312210329227	N982	ZINC COMPOUNDS	TRI	2012	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								325188						34.95333	-80.94916	800185910								TOTAL HOLDINGS USA INC	164559929	|T04:Better inventory management keeps products from becoming obsolete.	NO	RAVI.MEHTA@ATOTECH.COM			YES	 	
29440VCHMCPENNY	1312210089429	000140885	ETHYL ACRYLATE	TRI	2012	3V INC	888 WOODSTOCK ST	GEORGETOWN	GEORGETOWN	SC	294404789	YES	NO	NO	NO								325998						33.362222	-79.383056	009104381										|W39:Employees were better trained on spill and leak prevention|T04:Management participated in more training to enforce SPCC measures and purchased more SPCC materials	NO	K.WILLIAMS@3VUSA.COM			NO	 	
29440VCHMCPENNY	1312210089381	000107131	ACRYLONITRILE	TRI	2012	3V INC	888 WOODSTOCK ST	GEORGETOWN	GEORGETOWN	SC	294404789	YES	NO	NO	NO								325998						33.362222	-79.383056	009104381										|W32:Eliminated spills by increased training practices|T04:Eliminated spills by increased training practices	NO	K.WILLIAMS@3VUSA.COM			NO	 	
29440VCHMCPENNY	1312210089621	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	3V INC	888 WOODSTOCK ST	GEORGETOWN	GEORGETOWN	SC	294404789	YES	NO	NO	NO								325998						33.362222	-79.383056	009104381										|W39:Implemented more training focused on the importance of spill pervention|T04:Implemented more training focused on the importance of spill pervention	NO	K.WILLIAMS@3VUSA.COM			NO	 	
29841CBRDC131RE	1312210587921	007440508	COPPER	TRI	2012	CYTEC INDUSTRIES INC NORTH AUGUSTA PLANT	131 REVCO RD	NORTH AUGUSTA	AIKEN	SC	29842	YES	NO	NO	NO								325211						33.47665	-81.92194	805852936								CYTEC INDUSTRIES INC	809749948	Solvent Recovery program and waste water evaporation process has allowed for reduction of hazardous waste being transported to offsite treatment.	NO	JOSH.LIVINGSTON@CYTEC.COM			YES	 	
29841CBRDC131RE	1312210587958	000080626	METHYL METHACRYLATE	TRI	2012	CYTEC INDUSTRIES INC NORTH AUGUSTA PLANT	131 REVCO RD	NORTH AUGUSTA	AIKEN	SC	29842	YES	NO	NO	NO								325211						33.47665	-81.92194	805852936								CYTEC INDUSTRIES INC	809749948	Production planning drove this decrease as well some of this product was sent out for reclamation and returned  for reuse.|SRNA:Some of this waste stream was sent out and processed and returned as re-usable product	NO	JOSH.LIVINGSTON@CYTEC.COM			NO	 	
29841CBRDC131RE	1312210587895	000079107	ACRYLIC ACID	TRI	2012	CYTEC INDUSTRIES INC NORTH AUGUSTA PLANT	131 REVCO RD	NORTH AUGUSTA	AIKEN	SC	29842	YES	NO	NO	NO								325211						33.47665	-81.92194	805852936								CYTEC INDUSTRIES INC	809749948	Control device developed internally with batch processes for AA.	NO	JOSH.LIVINGSTON@CYTEC.COM			NO	 	
29161HNDFS1111H	1312210369587	007439921	LEAD	TRI	2012	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942	YES	NO	NO	NO								336999						34.10972	-79.76388	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	|W58:Improved quality - reduced scrap rate|T11:Scrap rate reduced by quality improvements	NO	JEFF_HELTON@HSC.HONDA.COM			YES	 	
29161HNDFS1111H	1312210369551	007440508	COPPER	TRI	2012	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942	YES	NO	NO	NO								336999						34.10972	-79.76388	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	|T11:Improved process quality which reduced scrap.	NO	JEFF_HELTON@HSC.HONDA.COM			YES	 	
29662QNTMC2GOLD	1312210681805	000067561	METHANOL	TRI	2012	BASF CORP MAULDIN PLANT	1520 OLD STAGE RD	MAULDIN	GREENVILLE	SC	29662	YES	NO	NO	NO								325613						34.770952	-82.297341	058745894								BASF CORP	001307032	|W19:A market was found for this material which was previously disposed of as a Hazardous Waste turning it into a co product. Subsequently, transfers off site for recycling is no longer reported becuase it is being sold without any recovery / reclema	NO	GREG.SCULL@BASF.COM			NO	 	
29605NPPNC1250P	1312209894827	000100425	STYRENE	TRI	2012	NIPPON CARBIDE INDUSTRIES	1250 PERIMETER RD	GREENVILLE	GREENVILLE	SC	29605	YES	NO	NO	NO								325211						34.7579	-82.3617	015799463										SRNA:Impurities in the raw material from supplier.	NO	BSTEVES@NCI-SC.COM			NO	 	
29646GRNWD1PACK	1312210208548	007664417	AMMONIA	TRI	2012	CAROLINA PRIDE FOODS INC	1 PACKER AVE	GREENWOOD	GREENWOOD	SC	29646	YES	NO	NO	NO								311611						34.19027	-82.14335	003345949								CAROLINA PRIDE FOODS INC	003345949	SRNA:Concern that product quality may decline as a result of source reduction	NO	BFRENCH@CAROLINAPRIDEONLINE.COM			NO	 	
29853DMRLCINDUS	1312209999034	N120	DIISOCYANATES	TRI	2012	DIXIE-NARCO	3330 DIXIE NARCO BLVD	WILLISTON	BARNWELL	SC	29853	YES	NO	NO	NO								333311						33.401111	-81.416667	003062650								CRANE CO	001280726	SRNA:Disposal increased dramatically in 2012 due to material exceeding shelf-life and trials of new material with longer shelf-life.  Projections of subsequent year waste is conservatively high.	NO	DSPIVEY@CRANEMS.COM			NO	 	
29624WCRFR101MA	1312210103469	007632000	SODIUM NITRITE	TRI	2012	ELECTROLUX MAJOR APPLIANCES ANDERSON S C	101 MASTERS BLVD	ANDERSON	ANDERSON	SC	29626	YES	NO	NO	NO								335222						34.445939	-82.677634	804833564								ELECTROLUX HOME PRODUCTS	004203642	Our energy team is investigating several ways to reduce energy consumption.  Capturing fugitive heat from internal processes to re-use in another is an example of the research the team is conducting.|SRNA:6.  We have completed several projects in this area related to pollution prevention,   An area we're currently investigating involves recycling the wastewater from this process.  Benefits from succesful implemtation will include a reduction of water consumption and wastewater discharge.	NO	THOMAS.DEROSA@ELECTROLUX.COM			YES	 	
29304HCHSTI85AT	1312210607634	000067561	METHANOL	TRI	2012	AURIGA POLYMERS INC -  SPARTANBURG FACILITY	1550 DEWBERRY RD	SPARTANBURG	SPARTANBURG	SC	29307	YES	NO	NO	NO								325211	325222					35.034431	-81.854574	068834919								AURIGA POLYMERS INC	068834919	Raw material substitution which does not generate Methanol.	NO	JUAN.FLORES@US.INDORAMA.NET			NO	 	
29334CRYVC100RO	1312209994870	007440473	CHROMIUM	TRI	2012	CRYOVAC	100 ROGERS BRIDGE RD	DUNCAN	SPARTANBURG	SC	29334	YES	NO	NO	NO								333993						34.909286	-82.122609	003341609								SEALED AIR CORP	002457638	|W25:no comments|T04:no comments	NO	SCOTT.THARPE@SEALEDAIR.COM			YES	 	
29625FBRCH1704D	1312210536292	N230	CERTAIN GLYCOL ETHERS	TRI	2012	CUSTOM SYNTHESIS LLC	1704 DENVER RD	ANDERSON	ANDERSON	SC	29625	YES	NO	NO	NO								325998	325199	325613				34.570551	-82.746459	062690847								PIEDMONT CHEMICAL INDUSTRIES INC	003215779	SRNA:Previous pollution prevention has taken place.  At this time additional reduction would not be economically feasible with respect to our facility.  Further pollution prevention will almost certainly be accomplished by reduction or elimination of products containing this material from our product line.	NO	DREW@CUSTOMSYNTHESIS.NET			NO	 	
29625FBRCH1704D	1312210536316	000108316	MALEIC ANHYDRIDE	TRI	2012	CUSTOM SYNTHESIS LLC	1704 DENVER RD	ANDERSON	ANDERSON	SC	29625	YES	NO	NO	NO								325998	325199	325613				34.570551	-82.746459	062690847								PIEDMONT CHEMICAL INDUSTRIES INC	003215779	SRNA:Processes have been optimized.  No other source reduction activities are available with current technology.	NO	DREW@CUSTOMSYNTHESIS.NET			NO	 	
29625FBRCH1704D	1312210536328	000071363	N-BUTYL ALCOHOL	TRI	2012	CUSTOM SYNTHESIS LLC	1704 DENVER RD	ANDERSON	ANDERSON	SC	29625	YES	NO	NO	NO								325998	325199	325613				34.570551	-82.746459	062690847								PIEDMONT CHEMICAL INDUSTRIES INC	003215779	SRNA:PRODUCTION AND HANDLING ACTIVITIES HAVE BEEN PREVIOUSLY OPTIMIZED.  NO FURTHER SOURCE REDUCTION IS POSSIBLE BASED ON CURRENT TECHNOLOGIES.	NO	DREW@CUSTOMSYNTHESIS.NET			NO	 	
29151SNTPRPROGR	1312209927680	007632000	SODIUM NITRITE	TRI	2012	SANTEE PRINT WORKS	19 PROGRESS ST	SUMTER	SUMTER	SC	29153	YES	NO	NO	NO								313312						33.921269	-80.313969			SCD078048709						SANTEE PRINT WORKS INC		SRNA:Other	NO	DLEE@SANTEPRINT.COM			YES	 	
29651TXTRN400SO	1312210367381	007697372	NITRIC ACID	TRI	2012	HONEYWELL AEROSPACE GREER	400 S BUNCOMBE RD	GREER	GREENVILLE	SC	29650	YES	NO	NO	NO								336412						34.936563	-82.255029	123538683	139036912							HONEYWELL INTERNATIONAL INC	139691877	Posted minimum and maximum quantity signage for raw material with re-order card used when minimum quantity is reached.	NO	STEVEN.BRECKEN@HONEYWELL.COM			NO	 	
29802SDSVNSCHWY	1312210442051	007782505	CHLORINE	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			NO	 	
29802SDSVNSCHWY	1312210442075	N100	COPPER COMPOUNDS	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			YES	 	
29802SDSVNSCHWY	1312210442063	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			YES	 	
29802SDSVNSCHWY	1312210442113	N420	LEAD COMPOUNDS	PBT	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			YES	 	
29802SDSVNSCHWY	1312210442101	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			NO	 	
29802SDSVNSCHWY	1312210442152	N495	NICKEL COMPOUNDS	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse  at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			YES	 	
29802SDSVNSCHWY	1312210442048	N040	BARIUM COMPOUNDS	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			YES	 	
29802SDSVNSCHWY	1312210442238	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			NO	 	
29802SDSVNSCHWY	1312210442253	N982	ZINC COMPOUNDS	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			YES	 	
29687CHPTRTANNE	1312210554162	000050000	FORMALDEHYDE	TRI	2012	CPJ TECHNOLOGIES	200 TANNER DR	TAYLORS	GREENVILLE	SC	29687	YES	NO	NO	NO								325520	325199	325188	325613	325211		34.914028	-82.331889											SRNA:Use of formaldehyde varies with market conditions.	NO	BCHATHAM@CPJTECHNOLOGIES.COM			NO	 	
29687CHPTRTANNE	1312210554109	000079107	ACRYLIC ACID	TRI	2012	CPJ TECHNOLOGIES	200 TANNER DR	TAYLORS	GREENVILLE	SC	29687	YES	NO	NO	NO								325520	325199	325188	325613	325211		34.914028	-82.331889											SRNA:1. Insufficient capital to install new equipment and replace older less efficient controls.	NO	BCHATHAM@CPJTECHNOLOGIES.COM			NO	 	
29560NNYPLHWY52	1312210205314	007440473	CHROMIUM	TRI	2012	NAN YA PLASTICS CORP AMERICA	140 E BEULAH RD	LAKE CITY	FLORENCE	SC	29560	YES	NO	NO	NO								325211	313111	313112	325222			33.834271	-79.763919	080625106								NAN YA PLASTICS CORP AMERICA		|W71:Sending sintered metal powder out for cleaning and improved cleaning of metal powder on site will allow us to re-use this material several times before recycling the metal.	NO	ENVIRONMENTAL@NALC.NPCAM.COM			YES	 	
29560NNYPLHWY52	1312210205340	007440020	NICKEL	TRI	2012	NAN YA PLASTICS CORP AMERICA	140 E BEULAH RD	LAKE CITY	FLORENCE	SC	29560	YES	NO	NO	NO								325211	313111	313112	325222			33.834271	-79.763919	080625106								NAN YA PLASTICS CORP AMERICA		|W71:Improved cleaning methods will allow us to re-use the the metal for longer periods of time.	NO	ENVIRONMENTAL@NALC.NPCAM.COM			YES	 	
29560NNYPLHWY52	1312210205302	000092524	BIPHENYL	TRI	2012	NAN YA PLASTICS CORP AMERICA	140 E BEULAH RD	LAKE CITY	FLORENCE	SC	29560	YES	NO	NO	NO								325211	313111	313112	325222			33.834271	-79.763919	080625106								NAN YA PLASTICS CORP AMERICA		The small amount disposed, compared to the large amount used, causes considerable variation iin the amount disposed annually.  We will continue to minimize the amount of waste produced to theh best of our ability.	NO	ENVIRONMENTAL@NALC.NPCAM.COM			NO	 	
29636RYMTLBOX38	1312210525907	N495	NICKEL COMPOUNDS	TRI	2012	ROY METAL FINISHING CO INC	112 CONESTEE RD	GREENVILLE	GREENVILLE	SC	29607	YES	NO	NO	NO								332813						34.77222	-82.34444	003341849								ROY METAL FINISHING CO INC		|T11:Have production schedule review daily to run in production, as needed, to reduce chemical and water consumption.	NO	JPAZDAN@ROYMETAL.COM			YES	 	
29636RYMTLBOX38	1312210525933	N982	ZINC COMPOUNDS	TRI	2012	ROY METAL FINISHING CO INC	112 CONESTEE RD	GREENVILLE	GREENVILLE	SC	29607	YES	NO	NO	NO								332813						34.77222	-82.34444	003341849								ROY METAL FINISHING CO INC		|T11:Review production daily and operate process only when needed based on production in-house.	NO	JPAZDAN@ROYMETAL.COM			YES	 	
29636RYMTLBOX38	1312210525921	N511	NITRATE COMPOUNDS	TRI	2012	ROY METAL FINISHING CO INC	112 CONESTEE RD	GREENVILLE	GREENVILLE	SC	29607	YES	NO	NO	NO								332813						34.77222	-82.34444	003341849								ROY METAL FINISHING CO INC		|W13:Procedures in place to optimize life of chemistry.|T04:Weekly meetings to review operation of the process.	NO	JPAZDAN@ROYMETAL.COM			NO	 	
29115RPRCRRTE33	1312210655306	N420	LEAD COMPOUNDS	PBT	2012	HUSQVARNA CONSUMER OUTDOOR PRODUCTS	172 OLD ELLOREE RD	ORANGEBURG	ORANGEBURG	SC	29115	YES	NO	NO	NO								333112						33.505709	-80.804257	056238868								HUSQVARNA USA		SRNA:3 Component of aviation gasoline test fuel	NO	CHRIS.V.CHEATHAM@HUSQVARNAGROUP.COM			YES	 	
29115RPRCRRTE33	1312210655294	000100414	ETHYLBENZENE	TRI	2012	HUSQVARNA CONSUMER OUTDOOR PRODUCTS	172 OLD ELLOREE RD	ORANGEBURG	ORANGEBURG	SC	29115	YES	NO	NO	NO								333112						33.505709	-80.804257	056238868								HUSQVARNA USA		SRNA:3. - Component of test fuel	NO	CHRIS.V.CHEATHAM@HUSQVARNAGROUP.COM			NO	 	
