TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
07740WHLCK273BR	1313211772835	N420	LEAD COMPOUNDS	PBT	2013	COOPER WHEELOCK INC	273 BRANCHPORT AVE	LONG BRANCH	MONMOUTH	NJ	07740			YES	NO	NO	NO								334290						40.308425	-74.004513	001883156								EATON US HOLDINGS INC. (F/K/A EATON INC.)	078785914	|W19:Board production was reduced due to Superstorm Sandy.  Boards were manufactured in Mexico until new equipment was purchased and installed.  (4) old Wave Solder machines were removed from the facility and replaced by (2) new units.	NO	ADAMSFREDERICKS@EATON.COM			YES	 	
07080HMMLC10HAR	1313211241601	N511	NITRATE COMPOUNDS	TRI	2013	HUMMEL CROTON INC	10 HARMICH RD	SOUTH PLAINFIELD	MIDDLESEX	NJ	07080			YES	NO	NO	NO								325188						40.569659	-74.399397	044081222		NJD044081222								|W19:Manufacture barium peroxide while temperature is below 70 degrees to increase yield and reduce NPO|W55:Purchase hydrogen peroxide in bulk totes instead of 55 gallon drums.	NO	BERNIESCHOENJR@HUMMELCROTON.COM			NO	 	
07080HMMLC10HAR	1313211241649	007632000	SODIUM NITRITE	TRI	2013	HUMMEL CROTON INC	10 HARMICH RD	SOUTH PLAINFIELD	MIDDLESEX	NJ	07080			YES	NO	NO	NO								325188						40.569659	-74.399397	044081222		NJD044081222								|W32:Better weighing techniques before and after production.	NO	BERNIESCHOENJR@HUMMELCROTON.COM			YES	 	
07080HMMLC10HAR	1313211241575	N420	LEAD COMPOUNDS	PBT	2013	HUMMEL CROTON INC	10 HARMICH RD	SOUTH PLAINFIELD	MIDDLESEX	NJ	07080			YES	NO	NO	NO								325188						40.569659	-74.399397	044081222		NJD044081222								We have effectively ceased production of this product.  The container purchased and processed in 2012 should be an indefinite stock based upon current sales demands.  Material is packaged in its final container and is only sold in full drum quantities.  No additional measures are deemed necessary at the moment due to the fact that the potential for release has been all but eliminated.|SRNA:We have effectively ceased production of this product.  The container purchased and processed in 2012 should be an indefinite stock based upon current sales demands.  Material is packaged in its final container and is only sold in full drum quantities.  No additional measures are deemed necessary at the moment due to the fact that the potential for release has been all but eliminated.	NO	BERNIESCHOENJR@HUMMELCROTON.COM			YES	 	
07080HMMLC10HAR	1313211241563	N040	BARIUM COMPOUNDS	TRI	2013	HUMMEL CROTON INC	10 HARMICH RD	SOUTH PLAINFIELD	MIDDLESEX	NJ	07080			YES	NO	NO	NO								325188						40.569659	-74.399397	044081222		NJD044081222								|W13:Record keeping and general practice were a focus.|T05:Record keeping and general practices were a focus of safety meetings.	NO	BERNIESCHOENJR@HUMMELCROTON.COM			YES	 	
07081BGLWC74DIA	1313210945871	007440020	NICKEL	TRI	2013	BIGELOW COMPONENTS CORP	74 DIAMOND RD	SPRINGFIELD	UNION	NJ	07081			YES	NO	NO	NO								332722						40.683705	-74.318686	049850902										No change in process. Any increase or decrease is caused by customer orders.|SRNA:No change to process. Any addition or decrease is caused by customer orders.	NO	B.HARMAN@BIGELOWCOMPONENTS.COM			YES	 	
07081BGLWC74DIA	1313210945869	007440508	COPPER	TRI	2013	BIGELOW COMPONENTS CORP	74 DIAMOND RD	SPRINGFIELD	UNION	NJ	07081			YES	NO	NO	NO								332722						40.683705	-74.318686	049850902										No changes to process. Any additions or reductions are caused by volume of orders placed by customers.|SRNA:No changes to process. Any additions or reductions are caused by volume of orders placed by customers.	NO	B.HARMAN@BIGELOWCOMPONENTS.COM			YES	 	
08057GRSPCBORTO	1313211396724	007439921	LEAD	TRI	2013	LOCKHEED MARTIN	199 BORTON LANDING RD BLDG 137-133	MOORESTOWN	BURLINGTON	NJ	08057			YES	NO	NO	NO								334511						39.981007	-74.909538	150049880								LOCKHEED MARTIN CORP	834951691	|SRNA:Lead-free assembly is less reliable than lead-based assembly.  Military applications demand the high reliability of lead-based assembly.	NO	JENNIFER.M.WHITLOW@LMCO.COM			YES	 	
07105DLTMR26BLA	1313211776570	000872504	N-METHYL-2-PYRROLIDONE	TRI	2013	DELEET MERCHANDISING	26 BLANCHARD ST	NEWARK	ESSEX	NJ	07105			YES	NO	NO	NO								325998						40.735404	-74.127623	011979945								DELEET MERCHANDISING CORP	011979945	Deleet Merchandising Corporation will retain the R&D laboratory and develop products for ourcompany. The only manufacturing activity will be small pilot batches of new or modified products.Our goal is to retains 5% of production capacity here.	NO	PAPSON_E@COMCAST.NET			NO	 	
07105DLTMR26BLA	1313211776568	000107211	ETHYLENE GLYCOL	TRI	2013	DELEET MERCHANDISING	26 BLANCHARD ST	NEWARK	ESSEX	NJ	07105			YES	NO	NO	NO								325998						40.735404	-74.127623	011979945								DELEET MERCHANDISING CORP	011979945	The production activities for this location are in process of being transferred to another location. This downsizing will result in a 95% reduction in all production by the end of 2015.	NO	PAPSON_E@COMCAST.NET			NO	 	
07501LTTLF189CA	1313211460504	N420	LEAD COMPOUNDS	PBT	2013	LITTLE FALLS ALLOYS	171-191 CALDWELL AVE	PATERSON	PASSAIC	NJ	07501			YES	NO	NO	NO								331420						40.908937	-74.186924	002174571										|W42:Discontinued Tin-Lead alloy plating. Now only offer pure tin plating.Dismantled and disposed all equipment associated with this process.	NO	DON@LFA-WIRE.COM			YES	 	
08057MRCNB105WG	1313211748696	000108883	TOLUENE	TRI	2013	AMERICAN BILTRITE INC	105 WHITTENDALE DR	MOORESTOWN	BURLINGTON	NJ	08057			YES	NO	NO	NO								322222						39.97525	-74.97233	062897426										|SRNA:Concern that product quality may decline as a result of toluene reduction.  Alternative solvents and formulations have produced inferior products that do not meet customer quality demands.	NO	SHEADER@ABITAPE.COM			NO	 	
08902RSQBBONESQ	1313211206495	000108883	TOLUENE	TRI	2013	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	Waste materials are used in fuels blending as appropriate	NO	ROBERT.WEISS@BMS.COM			NO	 	
08902RSQBBONESQ	1313211206406	000075058	ACETONITRILE	TRI	2013	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	Chemical and Waste management practices are under review at the site.|T11:Materials are used in fuels blending as appropriate	NO	ROBERT.WEISS@BMS.COM			NO	 	
08902RSQBBONESQ	1313211206420	000075092	DICHLOROMETHANE	TRI	2013	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	Materials are used in fuels blending as appropriate	NO	ROBERT.WEISS@BMS.COM			NO	 	
08902RSQBBONESQ	1313211206457	001634044	METHYL TERT-BUTYL ETHER	TRI	2013	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	Material are used in fuels blending as appropriate.	NO	ROBERT.WEISS@BMS.COM			NO	 	
08902RSQBBONESQ	1313211206471	000872504	N-METHYL-2-PYRROLIDONE	TRI	2013	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	Material are used in fuels blending as appropriate.	NO	ROBERT.WEISS@BMS.COM			NO	 	
08902RSQBBONESQ	1313211206469	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2013	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	Material are used in fuels blending as appropriate.	NO	ROBERT.WEISS@BMS.COM			NO	 	
08902RSQBBONESQ	1313211206444	000067561	METHANOL	TRI	2013	E R SQUIBB & SONS LLC	ONE SQUIBB DR	NORTH BRUNSWICK	MIDDLESEX	NJ	089020191			YES	NO	NO	NO								325412						40.46957	-74.438488	011550092								BRISTOL-MYERS SQUIBB CO	001288497	Materials are used in fuels blending as appropriate|T04:Green Chemistry team	NO	ROBERT.WEISS@BMS.COM			NO	 	
08818MBLCHRT27A	1313210958575	000091203	NAPHTHALENE	TRI	2013	MOBIL CHEMICAL CO SYNTHETICS DIV	2195 RT 27 AT VINEYARD RD	EDISON	MIDDLESEX	NJ	088183140			YES	NO	NO	NO								325110						40.534826	-74.381817	026555193	053101085	NJD053101085		NJ0026255				EXXON MOBIL CORP	001213214	No additional information|W51:No additional information|T01:No additional information	NO	JOHN.R.BOYEA@EXXONMOBIL.COM			NO	 	
08360RCHLN164SW	1313211756729	N420	LEAD COMPOUNDS	PBT	2013	RICHLAND GLASS CO	1640 SW BLVD	VINELAND	CUMBERLAND	NJ	08360			YES	NO	NO	NO								327215						39.462523	-75.029219									RICHLAND GLASS CO		We use LEAD GLASS in our process as a glass converter.We have partnered with our customers to actively reduce and convert to "no lead alternatives"the primary material replacement is soda lime glassWe have not purchased lead glass for nearly 5 years|W42:Switching from LEAD GLASS to Soda Lime alternatives for electronic applications	NO	ES@RICHLANDGLASS.COM			YES	 	
08093CSTLGRTES1	1313211152739	007439976	MERCURY	PBT	2013	SPMT-EAGLE POINT TANK FARM	RT 130 & I-295 S	WESTVILLE	GLOUCESTER	NJ	08093			YES	NO	NO	NO								493190	486910	488310				39.8718	-75.1558	064717981								SUNOCO PARTNERS MARKETING & TERMINALS LP	064717981	|SRNA:Mercury is present as an impurity in fuel oil at a very low concentration.  It is not technically feasible nor economically practicable to remove the mercury from the fuel oil.	NO	RMROSENDORN@SUNOCOLOGISTICS.COM			YES	 	
08093CSTLGRTES1	1313211152754	000091203	NAPHTHALENE	TRI	2013	SPMT-EAGLE POINT TANK FARM	RT 130 & I-295 S	WESTVILLE	GLOUCESTER	NJ	08093			YES	NO	NO	NO								493190	486910	488310				39.8718	-75.1558	064717981								SUNOCO PARTNERS MARKETING & TERMINALS LP	064717981	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.  For example a number of petroleum storage tanks that had external floating roofs were retrofitted with dome roofs a few years ago that reduced VOC emissions per NJDEP requirements.Additional voluntary VOC controls however are not currently economically feasible/do not provide a significant enough reduction to justify the cost(s).	NO	RMROSENDORN@SUNOCOLOGISTICS.COM			NO	 	
08093CSTLGRTES1	1313211152766	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	SPMT-EAGLE POINT TANK FARM	RT 130 & I-295 S	WESTVILLE	GLOUCESTER	NJ	08093			YES	NO	NO	NO								493190	486910	488310				39.8718	-75.1558	064717981								SUNOCO PARTNERS MARKETING & TERMINALS LP	064717981	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.  For example a number of petroleum storage tanks that had external floating roofs were retrofitted with geodesic dome roofs a few years ago that reduced VOC emissions per NJDEP requirements.Additional voluntary VOC emission controls however are not currently economically feasible/do not provide a significant enough reduction to justify the cost(s).	NO	RMROSENDORN@SUNOCOLOGISTICS.COM			NO	 	
08093CSTLGRTES1	1313211152778	000108883	TOLUENE	TRI	2013	SPMT-EAGLE POINT TANK FARM	RT 130 & I-295 S	WESTVILLE	GLOUCESTER	NJ	08093			YES	NO	NO	NO								493190	486910	488310				39.8718	-75.1558	064717981								SUNOCO PARTNERS MARKETING & TERMINALS LP	064717981	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.  For example a number of petroleum storage tanks that had external floating roofs were retrofitted with geodesic dome roofs a few years ago that reduced VOC emissions per NJDEP requirements.Additional voluntary VOC emission controls however are not currently economically feasible/do not provide a significant enough reduction to justify the cost(s).	NO	RMROSENDORN@SUNOCOLOGISTICS.COM			NO	 	
08093CSTLGRTES1	1313211152715	000100414	ETHYLBENZENE	TRI	2013	SPMT-EAGLE POINT TANK FARM	RT 130 & I-295 S	WESTVILLE	GLOUCESTER	NJ	08093			YES	NO	NO	NO								493190	486910	488310				39.8718	-75.1558	064717981								SUNOCO PARTNERS MARKETING & TERMINALS LP	064717981	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.  For example a number of petroleum storage tanks that had external floating roofs were retrofitted with geodesic dome roofs a few years ago that reduced VOC emissions per NJDEP requirements.Additional voluntary VOC emission controls however are not currently economically feasible/do not provide a significant enough reduction to justify the cost(s).	NO	RMROSENDORN@SUNOCOLOGISTICS.COM			NO	 	
08093CSTLGRTES1	1313211152665	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	SPMT-EAGLE POINT TANK FARM	RT 130 & I-295 S	WESTVILLE	GLOUCESTER	NJ	08093			YES	NO	NO	NO								493190	486910	488310				39.8718	-75.1558	064717981								SUNOCO PARTNERS MARKETING & TERMINALS LP	064717981	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.  For example a number of petroleum storage tanks that had external floating roofs were retrofitted with geodesic dome roofs a few years ago that reduced VOC emissions per NJDEP requirements.Additional voluntary VOC emission controls however are not currently economically feasible/do not provide a significant enough reduction to justify the cost(s).	NO	RMROSENDORN@SUNOCOLOGISTICS.COM			NO	 	
08093CSTLGRTES1	1313211152780	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	SPMT-EAGLE POINT TANK FARM	RT 130 & I-295 S	WESTVILLE	GLOUCESTER	NJ	08093			YES	NO	NO	NO								493190	486910	488310				39.8718	-75.1558	064717981								SUNOCO PARTNERS MARKETING & TERMINALS LP	064717981	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.  For example a number of petroleum storage tanks that had external floating roofs were retrofitted with geodesic dome roofs a few years ago that reduced VOC emissions per NJDEP requirements.Additional voluntary VOC emission controls however are not currently economically feasible/do not provide a significant enough reduction to justify the cost(s).	NO	RMROSENDORN@SUNOCOLOGISTICS.COM			NO	 	
08093CSTLGRTES1	1313211152677	000071432	BENZENE	TRI	2013	SPMT-EAGLE POINT TANK FARM	RT 130 & I-295 S	WESTVILLE	GLOUCESTER	NJ	08093			YES	NO	NO	NO								493190	486910	488310				39.8718	-75.1558	064717981								SUNOCO PARTNERS MARKETING & TERMINALS LP	064717981	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.  For example a number of petroleum storage tanks that had external floating roofs were retrofitted with geodesic dome roofs a few years ago that reduced VOC emissions per NJDEP requirements.  Additional voluntary VOC emission controls however, are not currently economically feasible/do not provide a significant enough reduction to justify the cost(s).	NO	RMROSENDORN@SUNOCOLOGISTICS.COM			NO	 	
08093CSTLGRTES1	1313211152727	N420	LEAD COMPOUNDS	PBT	2013	SPMT-EAGLE POINT TANK FARM	RT 130 & I-295 S	WESTVILLE	GLOUCESTER	NJ	08093			YES	NO	NO	NO								493190	486910	488310				39.8718	-75.1558	064717981								SUNOCO PARTNERS MARKETING & TERMINALS LP	064717981	The decrease in released lbs in 2013 as compared to 2012 is due only to less lead-containing waste shipped off-site in 2013 as compared to 2012,|SRNA:Lead compounds are present as a very low concentration impurity in certain petroleum fuels/products.  Removing these compounds is not economically practicable.	NO	RMROSENDORN@SUNOCOLOGISTICS.COM			YES	 	
08093CSTLGRTES1	1313211152741	000110543	N-HEXANE	TRI	2013	SPMT-EAGLE POINT TANK FARM	RT 130 & I-295 S	WESTVILLE	GLOUCESTER	NJ	08093			YES	NO	NO	NO								493190	486910	488310				39.8718	-75.1558	064717981								SUNOCO PARTNERS MARKETING & TERMINALS LP	064717981	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.  For example a number of petroleum storage tanks that had external floating roofs were retrofitted with geodesic dome roofs a few years ago that reduced VOC emissions per NJDEP requirements.Additional voluntary VOC emission controls however are not currently economically feasible/do not provide a significant enough reduction to justify the cost(s).	NO	RMROSENDORN@SUNOCOLOGISTICS.COM			NO	 	
08093CSTLGRTES1	1313211152689	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	SPMT-EAGLE POINT TANK FARM	RT 130 & I-295 S	WESTVILLE	GLOUCESTER	NJ	08093			YES	NO	NO	NO								493190	486910	488310				39.8718	-75.1558	064717981								SUNOCO PARTNERS MARKETING & TERMINALS LP	064717981	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.  For example a number of petroleum storage tanks that had external floating roofs were retrofitted with geodesic dome roofs a few years ago that reduced VOC emissions per NJDEP requirements.Additional voluntary VOC emission controls however are not currently economically feasible/do not provide a significant enough reduction to justify the cost(s).	NO	RMROSENDORN@SUNOCOLOGISTICS.COM			NO	 	
08093CSTLGRTES1	1313211152703	000110827	CYCLOHEXANE	TRI	2013	SPMT-EAGLE POINT TANK FARM	RT 130 & I-295 S	WESTVILLE	GLOUCESTER	NJ	08093			YES	NO	NO	NO								493190	486910	488310				39.8718	-75.1558	064717981								SUNOCO PARTNERS MARKETING & TERMINALS LP	064717981	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.  For example a number of petroleum storage tanks that had external floating roofs were retrofitted with geodesic dome roofs a few years ago that reduced VOC emissions per NJDEP requirements.Additional voluntary VOC emission controls however are not currently economically feasible/do not provide a significant enough reduction to justify the cost(s).	NO	RMROSENDORN@SUNOCOLOGISTICS.COM			NO	 	
