TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
07728FRSTB250HA	1313211760145	N230	CERTAIN GLYCOL ETHERS	TRI	2013	PRESTONE PRODUCTS CORP	250 HALLS MILL RD	FREEHOLD	MONMOUTH	NJ	07728			YES	NO	NO	NO								325998						40.242056	-74.246722	849159744								UCI-FRAM GROUP	849159744	|TPRL:QC reject product batches could not be reused or reprocessed at site due to customer/product specifications. The reject (NPO) was hauled offsite for recycling to a waste broker.	NO	THOMAS.HINES@PRESTONE.COM			NO	 	
08110MRDHS123DE	1313211021365	000071432	BENZENE	TRI	2013	BUCKEYE PENNSAUKEN TERMINAL	123 DEROUSSE AVE	PENNSAUKEN	CAMDEN	NJ	08110			YES	NO	NO	NO								493190						39.979002	-75.067896									BUCKEYE PENNSAUKEN TERMINAL LLC	112569892	The former Hess Corporation Pennsauken Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	BWOJTON@BUCKEYE.COM			NO	 	
08110MRDHS123DE	1313211021528	000110543	N-HEXANE	TRI	2013	BUCKEYE PENNSAUKEN TERMINAL	123 DEROUSSE AVE	PENNSAUKEN	CAMDEN	NJ	08110			YES	NO	NO	NO								493190						39.979002	-75.067896									BUCKEYE PENNSAUKEN TERMINAL LLC	112569892	The former Hess Corporation Pennsauken Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	BWOJTON@BUCKEYE.COM			NO	 	
08110MRDHS123DE	1313211021555	000091203	NAPHTHALENE	TRI	2013	BUCKEYE PENNSAUKEN TERMINAL	123 DEROUSSE AVE	PENNSAUKEN	CAMDEN	NJ	08110			YES	NO	NO	NO								493190						39.979002	-75.067896									BUCKEYE PENNSAUKEN TERMINAL LLC	112569892	The former Hess Corporation Pennsauken Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	BWOJTON@BUCKEYE.COM			NO	 	
08110MRDHS123DE	1313211021439	000100414	ETHYLBENZENE	TRI	2013	BUCKEYE PENNSAUKEN TERMINAL	123 DEROUSSE AVE	PENNSAUKEN	CAMDEN	NJ	08110			YES	NO	NO	NO								493190						39.979002	-75.067896									BUCKEYE PENNSAUKEN TERMINAL LLC	112569892	The former Hess Corporation Pennsauken Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	BWOJTON@BUCKEYE.COM			NO	 	
08110MRDHS123DE	1313211021415	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	BUCKEYE PENNSAUKEN TERMINAL	123 DEROUSSE AVE	PENNSAUKEN	CAMDEN	NJ	08110			YES	NO	NO	NO								493190						39.979002	-75.067896									BUCKEYE PENNSAUKEN TERMINAL LLC	112569892	The former Hess Corporation Pennsauken Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	BWOJTON@BUCKEYE.COM			NO	 	
08110MRDHS123DE	1313211021581	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	BUCKEYE PENNSAUKEN TERMINAL	123 DEROUSSE AVE	PENNSAUKEN	CAMDEN	NJ	08110			YES	NO	NO	NO								493190						39.979002	-75.067896									BUCKEYE PENNSAUKEN TERMINAL LLC	112569892	The former Hess Corporation Pennsauken Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	BWOJTON@BUCKEYE.COM			NO	 	
08110MRDHS123DE	1313211021478	007439921	LEAD	TRI	2013	BUCKEYE PENNSAUKEN TERMINAL	123 DEROUSSE AVE	PENNSAUKEN	CAMDEN	NJ	08110			YES	NO	NO	NO								493190						39.979002	-75.067896									BUCKEYE PENNSAUKEN TERMINAL LLC	112569892	The former Hess Corporation Pennsauken Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	BWOJTON@BUCKEYE.COM			YES	 	
08110MRDHS123DE	1313211021326	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	BUCKEYE PENNSAUKEN TERMINAL	123 DEROUSSE AVE	PENNSAUKEN	CAMDEN	NJ	08110			YES	NO	NO	NO								493190						39.979002	-75.067896									BUCKEYE PENNSAUKEN TERMINAL LLC	112569892	The former Hess Corporation Pennsauken Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	BWOJTON@BUCKEYE.COM			NO	 	
08110MRDHS123DE	1313211021605	000108883	TOLUENE	TRI	2013	BUCKEYE PENNSAUKEN TERMINAL	123 DEROUSSE AVE	PENNSAUKEN	CAMDEN	NJ	08110			YES	NO	NO	NO								493190						39.979002	-75.067896									BUCKEYE PENNSAUKEN TERMINAL LLC	112569892	The former Hess Corporation Pennsauken Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	BWOJTON@BUCKEYE.COM			NO	 	
08110MRDHS123DE	1313211021631	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	BUCKEYE PENNSAUKEN TERMINAL	123 DEROUSSE AVE	PENNSAUKEN	CAMDEN	NJ	08110			YES	NO	NO	NO								493190						39.979002	-75.067896									BUCKEYE PENNSAUKEN TERMINAL LLC	112569892	The former Hess Corporation Pennsauken Terminal was purchased by Buckeye Terminals, LLC effective December 11, 2013.  Upon transfer to Buckeye, the terminal underwent a change in Industrial Classification. When owned by Hess, the terminal served as a bulk petroleum wholesaler, best described by Standard Classification Code (SIC) 5171 and North American Industrial Classification System (NAICS) code 424710, Petroleum Bulk Stations and Terminals. The 424710 NAICS code describes wholesale bulk petroleum storage locations where the owner or operator owns the products stored at the site. Buckeye, as a third party terminal operator not taking an ownership position in the products stored at the terminal, converted this location into a bulk storage warehouse, best described by SIC 4226 and NAICS code 493190, Special Warehousing and Storage, Not Elsewhere Classified. SIC 4226/NAICS 493190 are not subject to Toxic Release Inventory (TRI) reporting requirements. Therefore, Buckeye, as the new owners of the terminal, will no longer submit TRI reports for this facility after 2013.	NO	BWOJTON@BUCKEYE.COM			NO	 	
07203PMRCN209E1	1313211222839	N420	LEAD COMPOUNDS	PBT	2013	PAMARCO GLOBAL GRAPHICS	235 E ELEVENTH AVE	ROSELLE	UNION	NJ	07203			YES	NO	NO	NO								332813	332812	323122				40.64826	-74.2563	161662911								PAMARCO INC		|PRAI:AMP-HRS|TOTRL:CLEANOUT OF ELECTROPLATING TANK.|TPRL:RECYCLING OF SPENT LEAD ANODES AND CLEANOUT OF ELECTROPLATING TANK.	NO	MARTIN.WINNICKI@PAMARCOGLOBAL.COM			YES	 	
07203PMRCN209E1	1313211222827	N100	COPPER COMPOUNDS	TRI	2013	PAMARCO GLOBAL GRAPHICS	235 E ELEVENTH AVE	ROSELLE	UNION	NJ	07203			YES	NO	NO	NO								332813	332812	323122				40.64826	-74.2563	161662911								PAMARCO INC		|PRAI:SQUARE INCHES PLATED|TOTRL:PRODUCTION INCREASE|TPRL:PRODUCTION INCREASE	NO	MARTIN.WINNICKI@PAMARCOGLOBAL.COM			YES	 	
08873NNCRB40VER	1313210957472	000067561	METHANOL	TRI	2013	FANCYHEAT CORP	40 VERONICA AVE	SOMERSET	SOMERSET	NJ	08873			YES	NO	NO	NO								325998						40.47996	-74.50066			NJD020785663		NJ0088315						The reason for the increase in release quantities is  due to no scrubber operating in 2013. |NPYF:FancyHeat had moved in the beginning of 2012. The original TRIFID was 07114FNCYH37037 and Methanol Form R was reported.  For 2013 the new TRIFID is 08873NNCRB40VER.	NO	PUBLICCOMMENT@FANCYHEAT.COM			NO	 	
08302LNNDS443SE	1313211248202	N420	LEAD COMPOUNDS	PBT	2013	ARDAGH GLASS INC	443 SE AVE	BRIDGETON	CUMBERLAND	NJ	08302			YES	NO	NO	NO								327213						39.40778	-75.21889	042717686								ARDAGH PACKAGING HOLDINGS LTD		Air emissions were estimated based on recently available stack testing data from other glass manufacturing facilities.|PRAI:The variable used to calculate production ratio is: total glass pulled.|TOTRL:Estimated releases to air were calculated based on recently available emission factors.|TPRL:Estimated releases to air were calculated based on recently available emission factors.|TARL:Estimated releases to air were calculated based on recently available emission factors.	NO	TOM.CHILDERS@ARDAGHGROUP.COM			YES	 	
08023DPNTCRT130	1313211341300	N511	NITRATE COMPOUNDS	TRI	2013	DUPONT CHAMBERS WORKS	RT 130	DEEPWATER	SALEM	NJ	08023			YES	NO	NO	NO								325199	325120	325211	325180			39.682362	-75.491379	002385730								E I DU PONT DE NEMOURS & CO	001315704	Changes in production leading to decrease in release quantities.	NO	SCOTT.T.NORTHEY@DUPONT.COM			NO	 	
08829GLSSM124WM	1313210965568	N420	LEAD COMPOUNDS	PBT	2013	GLASSMAN HIGH VOLTAGE INC	124 W MAIN ST	HIGH BRIDGE	HUNTERDON	NJ	08829			YES	NO	NO	NO								334419						40.66112	-74.90248	086426467								GLASSMAN HIGH VOLTAGE	086426467	|PRAI:Units shipped	NO	JFLECK@GLASSMANHV.COM			YES	 	
07105MNPCN27215	1313211001906	007632000	SODIUM NITRITE	TRI	2013	MANOPCO INC NEWARK POLYMER DIV	207-215 AVE L	NEWARK	ESSEX	NJ	07105			YES	NO	NO	NO								424690						40.72309	-74.142563	969985717										|PRAI:Pounds of chemical shipped off site as or in product	NO	SOKOLOWSKITHOMAS@GMAIL.COM			YES	 	
07002KNRCH140E2	1313211544477	N420	LEAD COMPOUNDS	PBT	2013	KENRICH PETROCHEMICALS INC	140 E 22ND ST	BAYONNE	HUDSON	NJ	070020032			YES	NO	NO	NO								325199						40.657559	-74.107129	001308212										|PRAI:LBS OF FINISHED PRODUCT PRODUCED	NO	CLUCANIA@4KENRICH.COM			YES	 	
08086PNNWLCROWN	1313211652639	007664393	HYDROGEN FLUORIDE	TRI	2013	SOLVAY SPECIALTY POLYMERS USA LLC	10 LEONARD LN	THOROFARE	GLOUCESTER	NJ	08086			YES	NO	NO	NO								325211						39.845474	-75.209486	154288492								SOLVAY SPECIALTY POLYMERS USA LLC	154288492	|PRAI:lbs. of HCFC-142b produced	NO	CHARLES.JONES@SOLVAY.COM			NO	 	
08086PNNWLCROWN	1313211652603	001717006	1,1-DICHLORO-1-FLUOROETHANE	TRI	2013	SOLVAY SPECIALTY POLYMERS USA LLC	10 LEONARD LN	THOROFARE	GLOUCESTER	NJ	08086			YES	NO	NO	NO								325211						39.845474	-75.209486	154288492								SOLVAY SPECIALTY POLYMERS USA LLC	154288492	|PRAI:lbs. of HCFC-142b produced	NO	CHARLES.JONES@SOLVAY.COM			NO	 	
08086PNNWLCROWN	1313211652627	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	SOLVAY SPECIALTY POLYMERS USA LLC	10 LEONARD LN	THOROFARE	GLOUCESTER	NJ	08086			YES	NO	NO	NO								325211						39.845474	-75.209486	154288492								SOLVAY SPECIALTY POLYMERS USA LLC	154288492	|PRAI:lbs of HCFC-142b and lbs of vinylidene fluoride produced	NO	CHARLES.JONES@SOLVAY.COM			NO	 	
08086PNNWLCROWN	1313211652591	000071556	1,1,1-TRICHLOROETHANE	TRI	2013	SOLVAY SPECIALTY POLYMERS USA LLC	10 LEONARD LN	THOROFARE	GLOUCESTER	NJ	08086			YES	NO	NO	NO								325211						39.845474	-75.209486	154288492								SOLVAY SPECIALTY POLYMERS USA LLC	154288492	|PRAI:lbs of HCFC-142b produced	NO	CHARLES.JONES@SOLVAY.COM			NO	 	
08086PNNWLCROWN	1313211652615	000075683	1-CHLORO-1,1-DIFLUOROETHANE	TRI	2013	SOLVAY SPECIALTY POLYMERS USA LLC	10 LEONARD LN	THOROFARE	GLOUCESTER	NJ	08086			YES	NO	NO	NO								325211						39.845474	-75.209486	154288492								SOLVAY SPECIALTY POLYMERS USA LLC	154288492	|PRAI:lbs. of vinylidene fluoride produced	NO	CHARLES.JONES@SOLVAY.COM			NO	 	
08012TRNGL1TRIA	1313211224908	N120	DIISOCYANATES	TRI	2013	TRIANGLE TUBE/PHASE III CO INC	1 TRIANGLE LN	BLACKWOOD	CAMDEN	NJ	08012			YES	NO	NO	NO								423720						39.77916	-75.0455	067382432								ACV MANUFACTURING	307471257	|PRAI:We used this chemical in an insulation foaming process to complete 10,527 hot water tanks in '13 and 9,865 in '12.	NO	KURT.RODEBAUGH@ACV.COM			NO	 	
07014TTVNC100KI	1313211693433	N420	LEAD COMPOUNDS	PBT	2013	INTEGRATED ELECTRONIC WARFARE SYSTEMS	77 RIVER RD	CLIFTON	PASSAIC	NJ	07014			YES	NO	NO	NO								334418						40.826641	-74.137193	969316046								EXELIS INC.	969316046	|PRAI:Assemblies and harnesses produced.	NO	MICHAEL.PANEGGIANTE@EXELISINC.COM			YES	 	
07457FLTRC1NORT	1313211380732	N120	DIISOCYANATES	TRI	2013	CAMFIL USA INC	1 N CORPORATE DR	RIVERDALE	MORRIS	NJ	07457			YES	NO	NO	NO								333413						40.98743	-74.29862	054881800								CAMFIL AB	054881800	|TOTRL:2013 there was a transfer off site to a waste broker.  2012 there was no transfer off-site.	NO	BRUNETTIA@CAMFILFARR.COM			NO	 	
07740WHLCK273BR	1313211772835	N420	LEAD COMPOUNDS	PBT	2013	COOPER WHEELOCK INC	273 BRANCHPORT AVE	LONG BRANCH	MONMOUTH	NJ	07740			YES	NO	NO	NO								334290						40.308425	-74.004513	001883156								EATON US HOLDINGS INC. (F/K/A EATON INC.)	078785914	Board production was internally reduced due to Superstorm Sandy for the first part of 2013.|PRAI:# of PC boards manufactured	NO	ADAMSFREDERICKS@EATON.COM			YES	 	
07080HMMLC10HAR	1313211241575	N420	LEAD COMPOUNDS	PBT	2013	HUMMEL CROTON INC	10 HARMICH RD	SOUTH PLAINFIELD	MIDDLESEX	NJ	07080			YES	NO	NO	NO								325188						40.569659	-74.399397	044081222		NJD044081222								We have effectively ceased production of this product.  The container purchased and processed in 2012 should be an indefinite stock based upon current sales demands.  Material is packaged in its final container and is only sold in full drum quantities.  No additional measures are deemed necessary at the moment due to the fact that the potential for release has been all but eliminated.	NO	BERNIESCHOENJR@HUMMELCROTON.COM			YES	 	
07728NSTLF61JER	1313211669128	007664417	AMMONIA	TRI	2013	NESTLE USA INC BEVERAGE DIV	61 JERSEYVILLE AVE	FREEHOLD	MONMOUTH	NJ	07728			YES	NO	NO	NO								311920						40.253444	-74.264868									NESTLE USA INC		|NPYF:Form R was submitted for Ammonia last year as a hard copy.	NO	WILSON.ROBLES@US.NESTLE.COM			NO	 	
07081BGLWC74DIA	1313210945871	007440020	NICKEL	TRI	2013	BIGELOW COMPONENTS CORP	74 DIAMOND RD	SPRINGFIELD	UNION	NJ	07081			YES	NO	NO	NO								332722						40.683705	-74.318686	049850902										In 2013, Bigelow worked a 32 hour week due to lack of business.	NO	B.HARMAN@BIGELOWCOMPONENTS.COM			YES	 	
07081BGLWC74DIA	1313210945869	007440508	COPPER	TRI	2013	BIGELOW COMPONENTS CORP	74 DIAMOND RD	SPRINGFIELD	UNION	NJ	07081			YES	NO	NO	NO								332722						40.683705	-74.318686	049850902										Due to lack of business, Bigelow was on a 32 hour work week.	NO	B.HARMAN@BIGELOWCOMPONENTS.COM			YES	 	
