TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
85713WSTRN345E3	1313211476128	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	WESTERN EMULSIONS TUCSON EMULSIONS PLANT	3450 E 36TH ST	TUCSON	PIMA	AZ	85713			YES	NO	NO	NO								324121						32.191002	-110.918125	027336152								WESTERN EMULSIONS INC	027336152	|PRAI:Production factor is based on the average change in natural gas consumption and asphalt throughput from the previous year.	NO	JEFF@WESTERNEMULSIONS.COM			NO	 	
85040MTCMT3508E	1313211477017	N982	ZINC COMPOUNDS	TRI	2013	METCO METAL FINISHING INC	3508 E CORONA AVE	PHOENIX	MARICOPA	AZ	850402842			YES	NO	NO	NO								332813						33.40556	-112.00667											Facility is operating with a skeleton crew abd is offered for sale.	NO	RCLARK@THELINDGRENGROUP.COM			YES	 	
85242LNMCR6550S	1313211515251	007664393	HYDROGEN FLUORIDE	TRI	2013	FUJIFILM ELECTRONIC MATERIALS USA INC	6550 S MOUNTAIN RD	MESA	MARICOPA	AZ	852127988			YES	NO	NO	NO								325998	325188	325199				33.29632	-111.59263	956985899								FUJIFILM HOLDINGS AMERICA CORP	622205383	|TPRL:Data is accurate.  The waste is a carry-over from previous years' production activity that moved into the waste category in 2013.	NO	GEORGANNA_LAGEN@FUJIFILM-FFEM.COM			NO	 	
8522WCPLYM825WB	1313210930400	000100425	STYRENE	TRI	2013	ACO POLYMER PRODUCTS INC - AZ	825 W BEECHCRAFT ST	CASA GRANDE	PINAL	AZ	85122			YES	NO	NO	NO								326199	326121					32.947155	-111.76698	089890108								ACO POLYMER PRODUCTS INC		|TPRL:2013 was first full year of production via processes installed in 2012.|TOTRL:2013 was first full year of production via processes installed in 2012.|TARL:2013 was first full year of production via processes installed in 2012.	NO	CBARTA@ACO-ONLINE.COM			NO	 	
85936CRNDG7MINE	1313211416728	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	|PRAI:Annual electricity production	NO	PRABHAT.BHARGAVA@SRPNET.COM			NO	 	
85936CRNDG7MINE	1313211416817	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	|PRAI:Annual electricity production	NO	PRABHAT.BHARGAVA@SRPNET.COM			NO	 	
85936CRNDG7MINE	1313211416781	000091203	NAPHTHALENE	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	|PRAI:Annual electricity production	NO	PRABHAT.BHARGAVA@SRPNET.COM			NO	 	
85936CRNDG7MINE	1313211416829	N770	VANADIUM COMPOUNDS	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.  |PRAI:Annual electricity production	NO	PRABHAT.BHARGAVA@SRPNET.COM			YES	 	
85936CRNDG7MINE	1313211416831	N982	ZINC COMPOUNDS	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.  |PRAI:Annual electricity production|TOTRL:For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.  |TPRL:For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.	NO	PRABHAT.BHARGAVA@SRPNET.COM			YES	 	
85936CRNDG7MINE	1313211416742	007664393	HYDROGEN FLUORIDE	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.  |PRAI:Annual electricity production	NO	PRABHAT.BHARGAVA@SRPNET.COM			NO	 	
85936CRNDG7MINE	1313211416755	N420	LEAD COMPOUNDS	PBT	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.  |PRAI:Annual electricity production|TARL:For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.	NO	PRABHAT.BHARGAVA@SRPNET.COM			YES	 	
85936CRNDG7MINE	1313211416779	N458	MERCURY COMPOUNDS	PBT	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	|PRAI:Annual electricity production	NO	PRABHAT.BHARGAVA@SRPNET.COM			YES	 	
85936CRNDG7MINE	1313211416716	N100	COPPER COMPOUNDS	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.|PRAI:Annual electricity production|TPRL:For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.	NO	PRABHAT.BHARGAVA@SRPNET.COM			YES	 	
85936CRNDG7MINE	1313211416692	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.   Chromium releases increased due to use of new information in calculations regarding the usage and composition of grinding media used to grind coal and limestone.|PRAI:Annual electricity production|TPRL:For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.  |TOTRL:For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.	NO	PRABHAT.BHARGAVA@SRPNET.COM			YES	 	
85936CRNDG7MINE	1313211416730	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.|PRAI:Annual electricity production|TARL:For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.  The updated trace element analysis indicates significantly lower chlorine content in coal than was previously used in calculations.|TPRL:For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013. The updated trace element analysis indicates significantly lower chlorine content in coal than was previously used in calculations.|TOTRL:For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.  The updated trace element analysis indicates significantly lower chlorine content in coal than was previously used in calculations.	NO	PRABHAT.BHARGAVA@SRPNET.COM			NO	 	
85936CRNDG7MINE	1313211416680	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	|PRAI:Annual electricity production	NO	PRABHAT.BHARGAVA@SRPNET.COM			NO	 	
85936CRNDG7MINE	1313211416793	N495	NICKEL COMPOUNDS	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.  |PRAI:Annual electricity production	NO	PRABHAT.BHARGAVA@SRPNET.COM			YES	 	
85936CRNDG7MINE	1313211416678	N040	BARIUM COMPOUNDS	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.|PRAI:Annual electricity production	NO	PRABHAT.BHARGAVA@SRPNET.COM			YES	 	
85936CRNDG7MINE	1313211416805	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	|PRAI:Annual electricity production	NO	PRABHAT.BHARGAVA@SRPNET.COM			NO	 	
85936CRNDG7MINE	1313211416767	N450	MANGANESE COMPOUNDS	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.  |PRAI:Annual electricity production|TARL:For RY 2103, coal analysis data was updated for each mine from which coal is received.   Changes in trace element data and application of a correction for coal moisture has affected releases for 2013.	NO	PRABHAT.BHARGAVA@SRPNET.COM			YES	 	
8633WDRKCM51EDR	1313211613221	007664417	AMMONIA	TRI	2013	DRAKE CEMENT LLC	5001 E DRAKE RD	PAULDEN	YAVAPAI	AZ	86334			YES	NO	NO	NO								327310						34.9811	-112.376291	787524276										|PRAI:The variable used to calculate production ration is: clinker produced.|TOTRL:CEMS Data used for 2013 reporting. Emission factors used for 2012 reporting|TPRL:CEMS Data used for 2013 reporting. Emission factors used for 2012 reporting.|TARL:CEMS Data used for 2013 reporting. Emission factors used for 2012 reporting	NO	DCHAVEZ@DRAKEUS.COM			NO	 	
8633WDRKCM51EDR	1313211613272	000071432	BENZENE	TRI	2013	DRAKE CEMENT LLC	5001 E DRAKE RD	PAULDEN	YAVAPAI	AZ	86334			YES	NO	NO	NO								327310						34.9811	-112.376291	787524276										|PRAI:The variable used to calculate production ration is: clinker produced.	NO	DCHAVEZ@DRAKEUS.COM			NO	 	
8633WDRKCM51EDR	1313211613411	007439976	MERCURY	PBT	2013	DRAKE CEMENT LLC	5001 E DRAKE RD	PAULDEN	YAVAPAI	AZ	86334			YES	NO	NO	NO								327310						34.9811	-112.376291	787524276										|PRAI:The variable used to calculate production ratio is: clinker produced	NO	DCHAVEZ@DRAKEUS.COM			YES	 	
8633WDRKCM51EDR	1313211613346	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	DRAKE CEMENT LLC	5001 E DRAKE RD	PAULDEN	YAVAPAI	AZ	86334			YES	NO	NO	NO								327310						34.9811	-112.376291	787524276										|PRAI:The variable used to calculate production ration is: clinker produced.	NO	DCHAVEZ@DRAKEUS.COM			NO	 	
86401QTRLM16MIL	1313211338239	N420	LEAD COMPOUNDS	PBT	2013	MINERAL PARK INC	8275 N MINERAL PARK RD	GOLDEN VALLEY	MOHAVE	AZ	86413			YES	NO	NO	NO								212299						35.366666	-114.14166									MERCATOR MINERALS LTD		Lead compounds comes as an impurity in our ore deposit and since mining production increases year by year, source reduction of the chemical is almost impossible unless low lead bearing ore is mined.	NO	BSPENGLER@MERCATORMINERAL.COM			YES	 	
85210PHMNP112WI	1313211466519	007440473	CHROMIUM	TRI	2013	JOY GLOBAL SURFACE MINING -  MESA	112 W IRON AVE	MESA	MARICOPA	AZ	85210			YES	NO	NO	NO								333131						33.38399	-111.83413	006082275								JOY GLOBAL SURFACE MINING INC		|TPRL:Slow down in business	NO	KEITH.HAYNES@JOYGLOBAL.COM			YES	 	
85281SRFCM230SS	1313211083516	007439921	LEAD	TRI	2013	SURFACE MOUNT CO	230 S SIESTA LN	TEMPE	MARICOPA	AZ	852813044			YES	NO	NO	NO								334413						33.42734	-111.8936	037813064										|TPRL:Change in customer orders resulted in decrease	NO	DBERG@HDA-SMC.COM			YES	 	
85234BKSTL619NC	1313211619729	007439965	MANGANESE	TRI	2013	SCHUFF STEEL CO GILBERT	619 N COOPER RD	GILBERT	MARICOPA	AZ	85233			YES	NO	NO	NO								332312						33.36091	-111.80709									SCHUFF STEEL		|TPRL:Content for Manganese for raw material changed	NO	JOHN.OSBORN@SCHUFF.COM			YES	 	
85234BKSTL619NC	1313211619731	007440020	NICKEL	TRI	2013	SCHUFF STEEL CO GILBERT	619 N COOPER RD	GILBERT	MARICOPA	AZ	85233			YES	NO	NO	NO								332312						33.36091	-111.80709									SCHUFF STEEL		|TPRL:Content for Nickel for raw material changed	NO	JOHN.OSBORN@SCHUFF.COM			YES	 	
85226RGNSP694WC	1313211028648	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	ERGON ASPHALT & EMULSIONS INC - CHANDLER	6940 W CHANDLER BLVD	CHANDLER	MARICOPA	AZ	85226			YES	NO	NO	NO								324121						33.305334	-111.962055	122695240								ERGON INC	087023743	New analytical data was obtained, accounting for the difference in PAC releases.	NO	MARY.SNOW@ERGON.COM			NO	 	
85237SRCNCHWY17	1313211648264	007664417	AMMONIA	TRI	2013	ASARCO LLC RAY MINE OPERATIONS	27809N. MINERAL CREEK RD, HWY 177 - MP 153	KEARNY	PINAL	AZ	85137			YES	NO	NO	NO								212234						33.001796	-110.777946	178519302								AMERICAS MINING CORP	037766875	|TPRL:Compounds converted to anhydrous ammonia and nitrous oxides|TOTRL:Compounds converted to anhydrous ammonia and nitrous oxides|TARL:Compounds converted to anhydrous ammonia and nitrous oxides	NO	JDORSEY@ASARCO.COM			NO	 	
85237SRCNCHWY17	1313211648353	N511	NITRATE COMPOUNDS	TRI	2013	ASARCO LLC RAY MINE OPERATIONS	27809N. MINERAL CREEK RD, HWY 177 - MP 153	KEARNY	PINAL	AZ	85137			YES	NO	NO	NO								212234						33.001796	-110.777946	178519302								AMERICAS MINING CORP	037766875	Compounds converted to anhydrous ammonia and nitrous oxides	NO	JDORSEY@ASARCO.COM			NO	 	
85237SRCNCHWY17	1313211648302	N420	LEAD COMPOUNDS	PBT	2013	ASARCO LLC RAY MINE OPERATIONS	27809N. MINERAL CREEK RD, HWY 177 - MP 153	KEARNY	PINAL	AZ	85137			YES	NO	NO	NO								212234						33.001796	-110.777946	178519302								AMERICAS MINING CORP	037766875	|TOTRL:Increased lead content in ore body|TPRL:Increased lead content in ore body	NO	JDORSEY@ASARCO.COM			YES	 	
85237SRCNCHWY17	1313211648326	N458	MERCURY COMPOUNDS	PBT	2013	ASARCO LLC RAY MINE OPERATIONS	27809N. MINERAL CREEK RD, HWY 177 - MP 153	KEARNY	PINAL	AZ	85137			YES	NO	NO	NO								212234						33.001796	-110.777946	178519302								AMERICAS MINING CORP	037766875	|TOTRL:Higher Mercury content in the ore body	NO	JDORSEY@ASARCO.COM			YES	 	
85237SRCNCHWY17	1313211648290	N100	COPPER COMPOUNDS	TRI	2013	ASARCO LLC RAY MINE OPERATIONS	27809N. MINERAL CREEK RD, HWY 177 - MP 153	KEARNY	PINAL	AZ	85137			YES	NO	NO	NO								212234						33.001796	-110.777946	178519302								AMERICAS MINING CORP	037766875	|TARL:Changes in ore body	NO	JDORSEY@ASARCO.COM			YES	 	
