TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
85714CCNTN4722S	1313211762760	000100425	STYRENE	TRI	2013	MODERN DAY PRODUCTS LLC	4722 S TENNESSEE PL.	TUCSON	PIMA	AZ	85714			YES	NO	NO	NO								326199						32.16543	-110.90579											Reaserch additional eqipment	NO	TODD@TOPMARBLE.NET			NO	 	
85242LNMCR6550S	1313211515248	007664417	AMMONIA	TRI	2013	FUJIFILM ELECTRONIC MATERIALS USA INC	6550 S MOUNTAIN RD	MESA	MARICOPA	AZ	852127988			YES	NO	NO	NO								325998	325188	325199				33.29632	-111.59263	956985899								FUJIFILM HOLDINGS AMERICA CORP	622205383	|W19:Find opportunities to redirect waste to usable product and move remaining waste from landfilling and inceration to reuse/recycle streams.|W13:Improve processes to avoid production failures.|W55:Use of bulk containers also reduces water usage and wastewater effluent from required container rinsing.|T11:Work with customers.	NO	GEORGANNA_LAGEN@FUJIFILM-FFEM.COM			NO	 	
85242LNMCR6550S	1313211515251	007664393	HYDROGEN FLUORIDE	TRI	2013	FUJIFILM ELECTRONIC MATERIALS USA INC	6550 S MOUNTAIN RD	MESA	MARICOPA	AZ	852127988			YES	NO	NO	NO								325998	325188	325199				33.29632	-111.59263	956985899								FUJIFILM HOLDINGS AMERICA CORP	622205383	|W19:Find opportunities to redirect waste to usable product and move remaining waste from incineration to reuse/recycle streams.|W13:Improve processes to avoid production failures.|W55:Use of bulk containers also reduces water usage and wastewater effluent from required container rinsing.|T11:Work with customers.	NO	GEORGANNA_LAGEN@FUJIFILM-FFEM.COM			NO	 	
85242LNMCR6550S	1313211515263	007697372	NITRIC ACID	TRI	2013	FUJIFILM ELECTRONIC MATERIALS USA INC	6550 S MOUNTAIN RD	MESA	MARICOPA	AZ	852127988			YES	NO	NO	NO								325998	325188	325199				33.29632	-111.59263	956985899								FUJIFILM HOLDINGS AMERICA CORP	622205383	|W19:Find opportunities to redirect waste to usable product and move remaining waste from landfilling and incineration to reuse/recycle streams.|W13:Improve processes to avoid production failures.	NO	GEORGANNA_LAGEN@FUJIFILM-FFEM.COM			NO	 	
85936CRNDG7MINE	1313211416817	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	|W52:Releases of Hydrochloric Acid aerosols, Sulfuric Acid aerosols and Hydrogen Flouride have been reduced due to the addition of a new absorber system on Unit 2 in May of 2011 and a new absorber system on Unit 1 in April of 2012	NO	PRABHAT.BHARGAVA@SRPNET.COM			NO	 	
85936CRNDG7MINE	1313211416742	007664393	HYDROGEN FLUORIDE	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	|W52:Releases of Hydrochloric Acid aerosols, Sulfuric Acid aerosols and Hydrogen Flouride have been reduced due to the addition of a new absorber system on Unit 2 in May of 2011 and a new absorber system on Unit 1 in April of 2012	NO	PRABHAT.BHARGAVA@SRPNET.COM			NO	 	
85936CRNDG7MINE	1313211416779	N458	MERCURY COMPOUNDS	PBT	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	|W52:In 2012, began new mercury control strategy to reduce mercury air emissions.	NO	PRABHAT.BHARGAVA@SRPNET.COM			YES	 	
85936CRNDG7MINE	1313211416730	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	CORONADO GENERATING STATION	7 MI NE OF ST JOHN'S AZ OFF HWY 191	SAINT JOHNS	APACHE	AZ	85936			YES	NO	NO	NO								221112						34.578127	-109.270892	009011487								SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DIST.	009011487	|W52:Releases of Hydrochloric Acid aerosols, Sulfuric Acid aerosols and Hydrogen Flouride have been reduced due to the addition of a new absorber system on Unit 2 in May of 2011 and a new absorber system on Unit 1 in April of 2012	NO	PRABHAT.BHARGAVA@SRPNET.COM			NO	 	
86401QTRLM16MIL	1313211338254	N982	ZINC COMPOUNDS	TRI	2013	MINERAL PARK INC	8275 N MINERAL PARK RD	GOLDEN VALLEY	MOHAVE	AZ	86413			YES	NO	NO	NO								212299						35.366666	-114.14166									MERCATOR MINERALS LTD		|SRNA:Source reduction will be difficult but could be possible if zinc impurity in the mined ore is less.	NO	BSPENGLER@MERCATORMINERAL.COM			YES	 	
86401QTRLM16MIL	1313211338241	N458	MERCURY COMPOUNDS	PBT	2013	MINERAL PARK INC	8275 N MINERAL PARK RD	GOLDEN VALLEY	MOHAVE	AZ	86413			YES	NO	NO	NO								212299						35.366666	-114.14166									MERCATOR MINERALS LTD		|SRNA:Source reduction will be difficult because mercury is mined and process as an impurity and mine production may increase in the future. The only possible reduction scenario is mining ore with low mercury content.	NO	BSPENGLER@MERCATORMINERAL.COM			YES	 	
86401QTRLM16MIL	1313211338227	007440508	COPPER	TRI	2013	MINERAL PARK INC	8275 N MINERAL PARK RD	GOLDEN VALLEY	MOHAVE	AZ	86413			YES	NO	NO	NO								212299						35.366666	-114.14166									MERCATOR MINERALS LTD		|SRNA:Copper is  our primary production commodity therefore source reduction is not applicable to mining opreatiions. Additiional milling circuit will continue to be added that accounts for increase in waste managemant amounts.	NO	BSPENGLER@MERCATORMINERAL.COM			YES	 	
85365TRSTT3173E	1313211039882	000075218	ETHYLENE OXIDE	TRI	2013	CENTURION MEDICAL PRODUCTS	3173 E 43RD ST	YUMA	YUMA	AZ	85365			YES	NO	NO	NO								339113						32.649655	-114.579275	017246562								CENTURION MEDICAL PRODUCTS		Pollution prevention measures already implemented - additional redution does not appear technically or economically feasible.	NO	KKUEHNE@CENTURIONMP.COM			NO	 	
85235SRCNC64ASA	1313211539352	N100	COPPER COMPOUNDS	TRI	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%. The recovered anode dust was reprocessed.  The project also resulted in approximately 12% savings in natural gas consumption. Complete results were realized in 2013.|SRNA:Other: the primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			YES	 	
8500WMRCNF252NR	1313211218209	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	AMERICAN FENCE & SECURITY CO INC	2502 N 27TH AVE	PHOENIX	MARICOPA	AZ	85009			YES	NO	NO	NO								332323						33.47544	-112.1171											2013 reduction of chromium wastes was accomplished by improvements to the manufacturing process, which produced significantly less waste/spent chromic acid.	NO	CURT.JUREK@AMERICANFENCE.COM			YES	 	
85019SPRLT4223W	1313211663733	007439921	LEAD	TRI	2013	SUPERLITE BLOCK INC	4223 W HIGHLAND	PHOENIX	MARICOPA	AZ	850193395			YES	NO	NO	NO								327331						33.50522	-112.14959									OLDCASTLE INC		|SRNA:Lead is a trace element in the cement we use to manufacture concrete block. Lead content varies based on the cement manufacturer.	NO	CHRIS.NEWHOUSE@OLDCASTLE.COM			YES	 	
85701TRNGL2560N	1313211001348	N420	LEAD COMPOUNDS	PBT	2013	TRIANGLE INDUSTRIAL CORP	2560 N COYOTE DR STE 108	TUCSON	PIMA	AZ	85745			YES	NO	NO	NO								332813	332710					32.25411	-111.00496											|SRNA:source reduction implemented in RY2014.	NO	SALES@TRIANGLEINDUSTRIAL.COM			YES	 	
85701TRNGL2560N	1313211001336	007440508	COPPER	TRI	2013	TRIANGLE INDUSTRIAL CORP	2560 N COYOTE DR STE 108	TUCSON	PIMA	AZ	85745			YES	NO	NO	NO								332813	332710					32.25411	-111.00496											|SRNA:Source reduction implemented in RY2014.	NO	SALES@TRIANGLEINDUSTRIAL.COM			YES	 	
85701TRNGL2560N	1313211001324	007440473	CHROMIUM	TRI	2013	TRIANGLE INDUSTRIAL CORP	2560 N COYOTE DR STE 108	TUCSON	PIMA	AZ	85745			YES	NO	NO	NO								332813	332710					32.25411	-111.00496											|SRNA:Insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives.  Source reduction activities were implemented but were unsuccessful.Some source reduction was implemented in 2014 and will be reported in RY2014.	NO	SALES@TRIANGLEINDUSTRIAL.COM			YES	 	
85281SRFCM230SS	1313211083516	007439921	LEAD	TRI	2013	SURFACE MOUNT CO	230 S SIESTA LN	TEMPE	MARICOPA	AZ	852813044			YES	NO	NO	NO								334413						33.42734	-111.8936	037813064										|SRNA:Customer orders changed within 2013	NO	DBERG@HDA-SMC.COM			YES	 	
85237SRCNCHWY17	1313211648290	N100	COPPER COMPOUNDS	TRI	2013	ASARCO LLC RAY MINE OPERATIONS	27809N. MINERAL CREEK RD, HWY 177 - MP 153	KEARNY	PINAL	AZ	85137			YES	NO	NO	NO								212234						33.001796	-110.777946	178519302								AMERICAS MINING CORP	037766875	|SRNA:The primary copper industry has raw materials with a composition that is determined by the ore body, which is a major constraint for source reduction.	NO	JDORSEY@ASARCO.COM			YES	 	
85235SRCNC64ASA	1313211539349	N096	COBALT COMPOUNDS	TRI	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%. The recovered anode dust was reprocessed.  The project also resulted in approximately 12% savings in natural gas consumption. Complete results were realized in 2013.|SRNA:Other: the primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			YES	 	
85235SRCNC64ASA	1313211539364	N420	LEAD COMPOUNDS	PBT	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%.  The recovered anode dust is reprocessed.  The project also resuted in approximately 12% savings in natural gas consumption.  Complete results were realized in 2013.|SRNA:Other: The primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			YES	 	
85235SRCNC64ASA	1313211539438	N982	ZINC COMPOUNDS	TRI	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%. The recovered anode dust was reprocessed.  The project also resulted in approximately 12% savings in natural gas consumption. Complete results were realized in 2013.|SRNA:Other: the primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			YES	 	
85235SRCNC64ASA	1313211539414	N740	SILVER COMPOUNDS	TRI	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%. The recovered anode dust was reprocessed.  The project also resulted in approximately 12% savings in natural gas consumption. Complete results were realized in 2013.|SRNA:Other: the primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			YES	 	
85235SRCNC64ASA	1313211539426	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%. The recovered anode dust was reprocessed.  The project also resulted in approximately 12% savings in natural gas consumption. Complete results were realized in 2013.|SRNA:Other: the primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			NO	 	
85235SRCNC64ASA	1313211539313	N040	BARIUM COMPOUNDS	TRI	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%. The recovered anode dust was reprocessed.  The project also resulted in approximately 12% savings in natural gas consumption. Complete results were realized in 2013.|SRNA:Other: the primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			YES	 	
85235SRCNC64ASA	1313211539301	N020	ARSENIC COMPOUNDS	TRI	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%. The recovered anode dust was reprocessed.  The project also resulted in approximately 12% savings in natural gas consumption. Complete results were realized in 2013.|SRNA:Other: the primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			YES	 	
85235SRCNC64ASA	1313211539325	N078	CADMIUM COMPOUNDS	TRI	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%. The recovered anode dust was reprocessed.  The project also resulted in approximately 12% savings in natural gas consumption. Complete results were realized in 2013.|SRNA:Other: the primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			YES	 	
85235SRCNC64ASA	1313211539402	N725	SELENIUM COMPOUNDS	TRI	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%. The recovered anode dust was reprocessed.  The project also resulted in approximately 12% savings in natural gas consumption. Complete results were realized in 2013.|SRNA:Other: the primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			YES	 	
85235SRCNC64ASA	1313211539376	N450	MANGANESE COMPOUNDS	TRI	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%. The recovered anode dust was reprocessed.  The project also resulted in approximately 12% savings in natural gas consumption. Complete results were realized in 2013.|SRNA:Other: the primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			YES	 	
85235SRCNC64ASA	1313211539337	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%. The recovered anode dust was reprocessed.  The project also resulted in approximately 12% savings in natural gas consumption. Complete results were realized in 2013.|SRNA:Other: the primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			YES	 	
85235SRCNC64ASA	1313211539388	N458	MERCURY COMPOUNDS	PBT	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%. The recovered anode dust was reprocessed.  The project also resulted in approximately 12% savings in natural gas consumption. Complete results were realized in 2013.|SRNA:Other: the primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			YES	 	
85235SRCNC64ASA	1313211539390	N495	NICKEL COMPOUNDS	TRI	2013	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			YES	NO	NO	NO								331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	In 2012 Asarco voluntarily installed air pollution controls on its anode furnaces, decreasing HAPS emissions by approximately 70%. The recovered anode dust was reprocessed.  The project also resulted in approximately 12% savings in natural gas consumption. Complete results were realized in 2013.|SRNA:Other: the primary copper industry deals with raw materials whose composition is determined by the composition of the ore body, which is a major constraint for source reduction.	NO	JGARRITY@ASARCO.COM			YES	 	
