TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
00851HSSLVLIMET	1312210645747	000071432	BENZENE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210645762	000075150	CARBON DISULFIDE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00804VRGNSKRUMB	1312210248199	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	VIRGIN ISLANDS WATER & POWER AUTHORITY	KRUM BAY FACILITY	SAINT THOMAS	ST THOMAS	VI	008041450	YES	NO	NO	NO								221112						18.329679	-64.960424	090101080								VIRGIN ISLANDS WATER & POWER AUTHORITY		0		NA												NO	CASSANDRA.DUNN@VIWAPA.VI			NO	 	
00821VRGNSESTAT	1312210248249	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	VIRGIN ISLANDS WATER & POWER AUTHORITY	ESTATE RICHMOND	CHRISTIANSTED	ST CROIX	VI	00821	YES	NO	NO	NO								221112						17.751639	-64.714865	090101080								VIRGIN ISLANDS WATER & POWER AUTHORITY		0		NA												NO	CASSANDRA.DUNN@VIWAPA.VI			NO	 	
00804SSSTTCYRIL	1312210493603	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	SAINT THOMAS BULK TERMINAL	CYRIL KING AIRPORT CARGO AREA	SAINT THOMAS	ST THOMAS	VI	00802	YES	NO	NO	NO								424710						18.333333	-64.973056	090432527								TOTAL HOLDINGS USA INC	090432527	0		NA												NO	EILEEN.DIAZ@TPPRC.COM			NO	 	
00851HSSLVLIMET	1312210646028	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00804SSSTTCYRIL	1312210493514	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	SAINT THOMAS BULK TERMINAL	CYRIL KING AIRPORT CARGO AREA	SAINT THOMAS	ST THOMAS	VI	00802	YES	NO	NO	NO								424710						18.333333	-64.973056	090432527								TOTAL HOLDINGS USA INC	090432527	0		NA												NO	EILEEN.DIAZ@TPPRC.COM			NO	 	
00851HSSLVLIMET	1312210645848	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00804SSSTTCYRIL	1312210493553	001634044	METHYL TERT-BUTYL ETHER	TRI	Pounds																		2012	NO	SAINT THOMAS BULK TERMINAL	CYRIL KING AIRPORT CARGO AREA	SAINT THOMAS	ST THOMAS	VI	00802	YES	NO	NO	NO								424710						18.333333	-64.973056	090432527								TOTAL HOLDINGS USA INC	090432527	0		NA												NO	EILEEN.DIAZ@TPPRC.COM			NO	 	
00851HSSLVLIMET	1312210646042	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210645735	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			YES	 	
00851HSSLVLIMET	1312210645786	N096	COBALT COMPOUNDS	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			YES	 	
00851HSSLVLIMET	1312210645913	000074908	HYDROGEN CYANIDE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210645952	007439921	LEAD	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			YES	 	
00804VRGNSKRUMB	1312210248148	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	VIRGIN ISLANDS WATER & POWER AUTHORITY	KRUM BAY FACILITY	SAINT THOMAS	ST THOMAS	VI	008041450	YES	NO	NO	NO								221112						18.329679	-64.960424	090101080								VIRGIN ISLANDS WATER & POWER AUTHORITY		0		NA												NO	CASSANDRA.DUNN@VIWAPA.VI			NO	 	
00821VRGNSESTAT	1312210248187	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	VIRGIN ISLANDS WATER & POWER AUTHORITY	ESTATE RICHMOND	CHRISTIANSTED	ST CROIX	VI	00821	YES	NO	NO	NO								221112						17.751639	-64.714865	090101080								VIRGIN ISLANDS WATER & POWER AUTHORITY		0		NA												NO	CASSANDRA.DUNN@VIWAPA.VI			NO	 	
00851HSSLVLIMET	1312210645750	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210645875	000074851	ETHYLENE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210646055	000108952	PHENOL	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210646079	000115071	PROPYLENE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210646004	001313275	MOLYBDENUM TRIOXIDE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			YES	 	
00804SSSTTCYRIL	1312210493641	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	SAINT THOMAS BULK TERMINAL	CYRIL KING AIRPORT CARGO AREA	SAINT THOMAS	ST THOMAS	VI	00802	YES	NO	NO	NO								424710						18.333333	-64.973056	090432527								TOTAL HOLDINGS USA INC	090432527	0		NA												NO	EILEEN.DIAZ@TPPRC.COM			NO	 	
00851HSSLVLIMET	1312210646129	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210645899	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210645723	007664417	AMMONIA	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00804VRGNSKRUMB	1312210248175	000110543	N-HEXANE	TRI	Pounds																		2012	NO	VIRGIN ISLANDS WATER & POWER AUTHORITY	KRUM BAY FACILITY	SAINT THOMAS	ST THOMAS	VI	008041450	YES	NO	NO	NO								221112						18.329679	-64.960424	090101080								VIRGIN ISLANDS WATER & POWER AUTHORITY		0		NA												NO	CASSANDRA.DUNN@VIWAPA.VI			NO	 	
00821VRGNSESTAT	1312210248237	000110543	N-HEXANE	TRI	Pounds																		2012	NO	VIRGIN ISLANDS WATER & POWER AUTHORITY	ESTATE RICHMOND	CHRISTIANSTED	ST CROIX	VI	00821	YES	NO	NO	NO								221112						17.751639	-64.714865	090101080								VIRGIN ISLANDS WATER & POWER AUTHORITY		0		NA												NO	CASSANDRA.DUNN@VIWAPA.VI			NO	 	
00804SSSTTCYRIL	1312210493589	000110543	N-HEXANE	TRI	Pounds																		2012	NO	SAINT THOMAS BULK TERMINAL	CYRIL KING AIRPORT CARGO AREA	SAINT THOMAS	ST THOMAS	VI	00802	YES	NO	NO	NO								424710						18.333333	-64.973056	090432527								TOTAL HOLDINGS USA INC	090432527	0		NA												NO	EILEEN.DIAZ@TPPRC.COM			NO	 	
00851HSSLVLIMET	1312210646016	000110543	N-HEXANE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00804SSSTTCYRIL	1312210493627	000108883	TOLUENE	TRI	Pounds																		2012	NO	SAINT THOMAS BULK TERMINAL	CYRIL KING AIRPORT CARGO AREA	SAINT THOMAS	ST THOMAS	VI	00802	YES	NO	NO	NO								424710						18.333333	-64.973056	090432527								TOTAL HOLDINGS USA INC	090432527	0		NA												NO	EILEEN.DIAZ@TPPRC.COM			NO	 	
00851HSSLVLIMET	1312210646105	000108883	TOLUENE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00804VRGNSKRUMB	1312210248213	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	VIRGIN ISLANDS WATER & POWER AUTHORITY	KRUM BAY FACILITY	SAINT THOMAS	ST THOMAS	VI	008041450	YES	NO	NO	NO								221112						18.329679	-64.960424	090101080								VIRGIN ISLANDS WATER & POWER AUTHORITY		0		NA												NO	CASSANDRA.DUNN@VIWAPA.VI			NO	 	
00821VRGNSESTAT	1312210248252	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	VIRGIN ISLANDS WATER & POWER AUTHORITY	ESTATE RICHMOND	CHRISTIANSTED	ST CROIX	VI	00821	YES	NO	NO	NO								221112						17.751639	-64.714865	090101080								VIRGIN ISLANDS WATER & POWER AUTHORITY		0		NA												NO	CASSANDRA.DUNN@VIWAPA.VI			NO	 	
00851HSSLVLIMET	1312210646067	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210646117	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			YES	 	
00851HSSLVLIMET	1312210645798	001319773	CRESOL (MIXED ISOMERS)	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00804SSSTTCYRIL	1312210493476	000110827	CYCLOHEXANE	TRI	Pounds																		2012	NO	SAINT THOMAS BULK TERMINAL	CYRIL KING AIRPORT CARGO AREA	SAINT THOMAS	ST THOMAS	VI	00802	YES	NO	NO	NO								424710						18.333333	-64.973056	090432527								TOTAL HOLDINGS USA INC	090432527	0		NA												NO	EILEEN.DIAZ@TPPRC.COM			NO	 	
00851HSSLVLIMET	1312210645824	000110827	CYCLOHEXANE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210645976	007439976	MERCURY	PBT	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			YES	 	
00804SSSTTCYRIL	1312210493449	000098828	CUMENE	TRI	Pounds																		2012	NO	SAINT THOMAS BULK TERMINAL	CYRIL KING AIRPORT CARGO AREA	SAINT THOMAS	ST THOMAS	VI	00802	YES	NO	NO	NO								424710						18.333333	-64.973056	090432527								TOTAL HOLDINGS USA INC	090432527	0		NA												NO	EILEEN.DIAZ@TPPRC.COM			NO	 	
00851HSSLVLIMET	1312210645800	000098828	CUMENE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210645990	000067561	METHANOL	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00804VRGNSKRUMB	1312210248151	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	VIRGIN ISLANDS WATER & POWER AUTHORITY	KRUM BAY FACILITY	SAINT THOMAS	ST THOMAS	VI	008041450	YES	NO	NO	NO								221112						18.329679	-64.960424	090101080								VIRGIN ISLANDS WATER & POWER AUTHORITY		0		NA												NO	CASSANDRA.DUNN@VIWAPA.VI			NO	 	
00821VRGNSESTAT	1312210248201	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	VIRGIN ISLANDS WATER & POWER AUTHORITY	ESTATE RICHMOND	CHRISTIANSTED	ST CROIX	VI	00821	YES	NO	NO	NO								221112						17.751639	-64.714865	090101080								VIRGIN ISLANDS WATER & POWER AUTHORITY		0		NA												NO	CASSANDRA.DUNN@VIWAPA.VI			NO	 	
00851HSSLVLIMET	1312210645836	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210645711	000079469	2-NITROPROPANE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210645709	000106990	1,3-BUTADIENE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
00851HSSLVLIMET	1312210645937	007783064	HYDROGEN SULFIDE	TRI	Pounds																		2012	NO	HOVENSA LLC	1 ESTATE HOPE	CHRISTIANSTED	ST CROIX	VI	008205652	YES	NO	NO	NO								324110						17.7102	-64.7544	615079647										0		NA												NO	FQUOW@HOVENSA.COM			NO	 	
