REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	06492MRCNCSOUTH	ALLNEX USA INC WALLINGFORD CT SITE	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								325211						41.435	-72.836389									ALLNEX USA INC.	078786182	1313211521101	000107211	ETHYLENE GLYCOL	TRI	Pounds																		48	43	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.85	NA	NA																															0	0	0	0	48	43	40	40	0	0	0	0	0	0	0	0	NO	JAMES.MORRELL@ALLNEX.COM			NO	 	
2013	NO	06492MRCNCSOUTH	ALLNEX USA INC WALLINGFORD CT SITE	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								325211						41.435	-72.836389									ALLNEX USA INC.	078786182	1313211521188	000108883	TOLUENE	TRI	Pounds																		236	431	360	260	0	0	0	0	2510	1349	1000	1000	0	0	0	0	0	180	0	0	1456	809	800	800	188	77	80	80		.57	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T04	PARTICIPATIVE TEAM MANAGEMENT					W39	OTHER SPILL OR LEAK PREVENTION	T04	PARTICIPATIVE TEAM MANAGEMENT																					0	0	0	0	179	370	300	200	57	61	60	60	0	0	0	0	NO	JAMES.MORRELL@ALLNEX.COM			NO	 	
2013	NO	06492MRCNCSOUTH	ALLNEX USA INC WALLINGFORD CT SITE	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								325211						41.435	-72.836389									ALLNEX USA INC.	078786182	1313211521075	N120	DIISOCYANATES	TRI	Pounds																		20	20	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0		1.06	NA	NA																															0	0	0	0	20	20	20	20	0	0	0	0	0	0	0	0	NO	JAMES.MORRELL@ALLNEX.COM			NO	 	
2013	NO	06492MRCNCSOUTH	ALLNEX USA INC WALLINGFORD CT SITE	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								325211						41.435	-72.836389									ALLNEX USA INC.	078786182	1313211521190	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		4262	2194	2100	1100	0	0	0	0	55530	22730	20000	20000	0	0	0	0	0	0	0	0	7081	2045	2000	2000	164	595	500	500	0	.97	W39	OTHER SPILL OR LEAK PREVENTION	T04	PARTICIPATIVE TEAM MANAGEMENT					W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T04	PARTICIPATIVE TEAM MANAGEMENT																					0	0	0	0	4260	2080	2000	1000	0	0	0	0	2	114	100	100	NO	JAMES.MORRELL@ALLNEX.COM			NO	 	
2013	NO	06492MRCNCSOUTH	ALLNEX USA INC WALLINGFORD CT SITE	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								325211						41.435	-72.836389									ALLNEX USA INC.	078786182	1313211521164	007697372	NITRIC ACID	TRI	Pounds																		639	297	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.92	NA	NA																															0	0	0	0	639	297	300	300	0	0	0	0	0	0	0	0	NO	JAMES.MORRELL@ALLNEX.COM			NO	 	
2013	NO	06492MRCNCSOUTH	ALLNEX USA INC WALLINGFORD CT SITE	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								325211						41.435	-72.836389									ALLNEX USA INC.	078786182	1313211521099	000100414	ETHYLBENZENE	TRI	Pounds																		796	501	530	530	0	0	0	0	13804	4858	5000	5000	0	0	0	0	0	0	0	0	1428	447	400	400	40	115	100	100	0	.96	W36	IMPLEMENTED INSPECTION OR MONITORING PROGRAM OF POTENTIAL SPILL OR LEAK SOURCES	T04	PARTICIPATIVE TEAM MANAGEMENT					W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T04	PARTICIPATIVE TEAM MANAGEMENT																					0	0	0	0	796	472	500	500	0	0	0	0	0	29	30	30	NO	JAMES.MORRELL@ALLNEX.COM			NO	 	
2013	NO	06492MRCNCSOUTH	ALLNEX USA INC WALLINGFORD CT SITE	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								325211						41.435	-72.836389									ALLNEX USA INC.	078786182	1313211521149	000924425	N-METHYLOLACRYLAMIDE	TRI	Pounds																		555	9	0	0	0	0	0	0	1468	617	0	0	0	0	0	0	0	0	0	0	79328	924	0	0	34080	0	0	0		.02	NA	NA																															0	0	0	0	555	9	0	0	0	0	0	0	0	0	0	0	NO	JAMES.MORRELL@ALLNEX.COM			NO	 	
2013	NO	06492MRCNCSOUTH	ALLNEX USA INC WALLINGFORD CT SITE	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								325211						41.435	-72.836389									ALLNEX USA INC.	078786182	1313211521176	000085449	PHTHALIC ANHYDRIDE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.82	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JAMES.MORRELL@ALLNEX.COM			NO	 	
2013	NO	06492MRCNCSOUTH	ALLNEX USA INC WALLINGFORD CT SITE	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								325211						41.435	-72.836389									ALLNEX USA INC.	078786182	1313211521063	000079061	ACRYLAMIDE	TRI	Pounds																		40.2	10.5	10	10	0	0	0	0	2009	671	0	0	0	0	0	0	0	0	0	0	51620	9782	10000	10000	4260	0	0	0	0	.7	W39	OTHER SPILL OR LEAK PREVENTION	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	40.2	10.5	10	10	0	0	0	0	0	0	0	0	NO	JAMES.MORRELL@ALLNEX.COM			NO	 	
2013	NO	06349NVLSBCRYST	US DOD - NAVAL SUBMARINE BASE NEW LONDON	CRYSTAL LAKE RD & RT 12	GROTON	NEW LONDON	CT	063495400			NO	YES	YES	NO								928110						41.40013	-72.08708									US DEPARTMENT OF DEFENSE		1313211556598	007439921	LEAD	TRI	Pounds																		269.1	151.66	200	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.44	NA	NA																															0	0	0	0	49.05	54.01	50	50	0	0	0	0	220.05	97.65	150	125	YES	CHRIS.ZENDAN@NAVY.MIL			YES	 	
2013	NO	06349NVLSBCRYST	US DOD - NAVAL SUBMARINE BASE NEW LONDON	CRYSTAL LAKE RD & RT 12	GROTON	NEW LONDON	CT	063495400			NO	YES	YES	NO								928110						41.40013	-72.08708									US DEPARTMENT OF DEFENSE		1313211556550	007439921	LEAD	TRI	Pounds																		35.2	24.7	30	30	0	0	0	0	0	0	0	0	0	0	0	0	5758	3263	4000	4000	0	0	0	0	0	0	0	0		.57	W52	MODIFIED EQUIPMENT, LAYOUT, OR PIPING	T11	OTHER																													0	0	0	0	0	0	0	0	0	0	0	0	35.2	24.7	30	30	YES	CHRIS.ZENDAN@NAVY.MIL			YES	 	
2013	NO	06095TRBTC651DA	TURBOTEC PRODUCTS INC	651 DAY HILL RD	WINDSOR	HARTFORD	CT	06095			YES	NO	NO	NO								332410						41.875497	-72.690345	021805635										1313211443736	007440508	COPPER	TRI	Pounds																		35.33	12.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37400	5032	0	0	0	0	0	0	0	0	0	0		.24	NA	NA																															0	0	0	0	35.33	11.9	0	0	0	.6264	0	0	0	.2436	0	0	NO	CMATULA@TURBOTECPRODUCTS.COM			YES	 	
2013	NO	06023STNCH401BE	STANCHEM INC	401 BERLIN ST	EAST BERLIN	HARTFORD	CT	06023			YES	NO	NO	NO								325510	325520					41.62	-72.713889	047711346										1313211197049	000108054	VINYL ACETATE	TRI	Pounds																		255	255	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2554	3833	4000	4000	7240	8199	500	500		1.48	NA	NA																															0	0	0	0	255	255	255	255	0	0	0	0	0	0	0	0	NO	JSHASKUS@STANCHEM-INC.COM			NO	 	
2013	NO	06023STNCH401BE	STANCHEM INC	401 BERLIN ST	EAST BERLIN	HARTFORD	CT	06023			YES	NO	NO	NO								325510	325520					41.62	-72.713889	047711346										1313211197037	000100425	STYRENE	TRI	Pounds																		255	255	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1159	1031	1200	1200	2600	5	5	5		.88	NA	NA																															0	0	0	0	255	255	255	255	0	0	0	0	0	0	0	0	NO	JSHASKUS@STANCHEM-INC.COM			NO	 	
