TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
06110NTMGC111VA	1313211334154	N420	LEAD COMPOUNDS	PBT	2013	NUTMEG CHROME CORP	111 VANDERBILT AVE	WEST HARTFORD	HARTFORD	CT	06110			YES	NO	NO	NO								332813						41.735	-72.71756	001156793										We have eliminated lead in our Electroless Nickel plating baths, which was used as a stabilizer. It has been replaced by more environmentally friendly materials by our suppliers.	NO	MINGRISELLI@NUTMEGCHROME.COM			YES	 	
06026THRCKBRADL	1313211113206	N010	ANTIMONY COMPOUNDS	TRI	2013	RSCC WIRE & CABLE LLC	20 BRADLEY PARK RD	EAST GRANBY	HARTFORD	CT	06026			YES	NO	NO	NO								335929						41.9311	-72.70852	122211329								RSCC WIRE & CABLE LLC	122211329	As a company, we implemented an Environmental Management System and obtained our ISO 14001 Registration.  We have implemented specific Objectives & Targets to reduce our environmental footprint, and for our significant Aspects & Impacts.	NO	STEVEN.BONNELL@R-SCC.COM			YES	 	
06492CNNCTTOELL	1313211173582	N420	LEAD COMPOUNDS	PBT	2013	NUCOR STEEL CONNECTICUT	35 TOELLES RD	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								331111	331110					41.432598	-72.850795	116167511								NUCOR CORP	003446796	|T01:our billets have an overall lower lead content	NO	DAN.NEEDHAM@NUCOR.COM			YES	 	
06110CHNDLCHART	1313211148301	N420	LEAD COMPOUNDS	PBT	2013	TRIUMPH ENGINE CONTROL SYSTEMS LLC	CHARTER OAK BLVD	WEST HARTFORD	HARTFORD	CT	06110			YES	NO	NO	NO								336412						41.73967	-72.72694	078792471	151183696							TRIUMPH GROUP INC	807636451	|SRNA:No acceptable substitute for leaded solder in aerospace applications	NO	AJSEARLE@TRIUMPHGROUP.COM			YES	 	
06810RSCRP36OLD	1313210947786	000075650	TERT-BUTYL ALCOHOL	TRI	2013	RSA CORP	36 OLD SHERMAN TURNPIKE	DANBURY	FAIRFIELD	CT	06810			YES	NO	NO	NO								325199						41.411646	-73.408066	001520279										|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	JSA@RSACHEM.COM			NO	 	
06810RSCRP36OLD	1313210947774	000067561	METHANOL	TRI	2013	RSA CORP	36 OLD SHERMAN TURNPIKE	DANBURY	FAIRFIELD	CT	06810			YES	NO	NO	NO								325199						41.411646	-73.408066	001520279										|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	JSA@RSACHEM.COM			NO	 	
06516SBRDM50FRE	1313211078985	007440020	NICKEL	TRI	2013	SEABOARD METAL FINISHING CO	50 FRESHMEADOW RD	WEST HAVEN	NEW HAVEN	CT	06516			YES	NO	NO	NO								332813						41.2902	-72.97898	058863507										|SRNA:reduction activities in place already	NO	SDT@PIPELINE.COM			YES	 	
06516SBRDM50FRE	1313211078973	N420	LEAD COMPOUNDS	PBT	2013	SEABOARD METAL FINISHING CO	50 FRESHMEADOW RD	WEST HAVEN	NEW HAVEN	CT	06516			YES	NO	NO	NO								332813						41.2902	-72.97898	058863507										|SRNA:reduction activities in place	NO	SDT@PIPELINE.COM			YES	 	
06787QLTYR135SO	1313211490901	N511	NITRATE COMPOUNDS	TRI	2013	UNIMETAL SURFACE FINISHING LLC	135 S MAIN ST	THOMASTON	LITCHFIELD	CT	067871740			YES	NO	NO	NO								332813						41.674348	-73.069275	001171131								UNIMETAL SURFACE FINISHING LLC		UniMetal has obtained, in cooperation with the Thomaston WPCA, an SPDES permitted system to pretreat and direct up to 30,000 gpd of treated cleaning and tumbling solution to the town's treatment system.  this has allowed us to reduce the amount discharged directly into the Naugatuck River.|W58:Directed the offending stream to a POTW treatment system.	NO	GLACAPRAJR@UNIMETAL.COM			NO	 	
06810BHRNGBRIAR	1313211226788	000075718	DICHLORODIFLUOROMETHANE	TRI	2013	BOEHRINGER INGELHEIM PHARMACEU T ICALS INC	900 RIDGEBURY RD	RIDGEFIELD	FAIRFIELD	CT	06877			YES	NO	NO	NO								325412						41.377222	-73.5075	603175944								BOEHRINGER INGELHEIM CORP	072701865	|W82:Starting in 2013 a new version of this product, which uses pressurized air as a propellant instead of CFCs, was made available for patient use, and production of the CFC propellant version of this product was discontinued.	NO	MARYBETH.MCGUIRE@BOEHRINGER-INGELHEIM.COM			NO	 	
06810BHRNGBRIAR	1313211226790	000076142	DICHLOROTETRAFLUOROETHANE (CFC-114)	TRI	2013	BOEHRINGER INGELHEIM PHARMACEU T ICALS INC	900 RIDGEBURY RD	RIDGEFIELD	FAIRFIELD	CT	06877			YES	NO	NO	NO								325412						41.377222	-73.5075	603175944								BOEHRINGER INGELHEIM CORP	072701865	|W82:Starting in 2013 a new version of this product, which uses pressurized air as a propellant instead of CFCs, was made available for patient use, and production of the CFC propellant version of this product was discontinued.	NO	MARYBETH.MCGUIRE@BOEHRINGER-INGELHEIM.COM			NO	 	
06810BHRNGBRIAR	1313211226802	000075694	TRICHLOROFLUOROMETHANE	TRI	2013	BOEHRINGER INGELHEIM PHARMACEU T ICALS INC	900 RIDGEBURY RD	RIDGEFIELD	FAIRFIELD	CT	06877			YES	NO	NO	NO								325412						41.377222	-73.5075	603175944								BOEHRINGER INGELHEIM CORP	072701865	|W82:Starting in 2013 a new version of this product, which uses pressurized air as a propellant instead of CFCs, was made available for patient use, and production of the CFC propellant version of this product was discontinued.	NO	MARYBETH.MCGUIRE@BOEHRINGER-INGELHEIM.COM			NO	 	
06111CVLTL275RI	1313211310394	007440473	CHROMIUM	TRI	2013	AERO DIV - EDAC TECHNOLOGIES CORP	275 RICHARD ST	NEWINGTON	HARTFORD	CT	061115046			YES	NO	NO	NO								336412						41.66169	-72.7277	144921780								GB AERO ENGINE LLC	078841540	|T11:continuous improvement in production methods	NO	JLESKY@EDACTECHNOLOGIES.COM			YES	 	
06111CVLTL275RI	1313211310418	007440020	NICKEL	TRI	2013	AERO DIV - EDAC TECHNOLOGIES CORP	275 RICHARD ST	NEWINGTON	HARTFORD	CT	061115046			YES	NO	NO	NO								336412						41.66169	-72.7277	144921780								GB AERO ENGINE LLC	078841540	|T11:continuous improvement in production methods	NO	JLESKY@EDACTECHNOLOGIES.COM			YES	 	
06040MDLVL80SHE	1313210918278	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	TURBOCARE INC	80 SHELDON RD	MANCHESTER	HARTFORD	CT	060451028			YES	NO	NO	NO								333611						41.79854	-72.51642	121330901								SIEMENS AG	032618899	This facility was closed during 2013. All stock quanities were shipped to Chicopee, MA	NO	BILL.COBB@SIEMENS.COM			YES	 	
06897PRKNL77DAN	1313211522091	N420	LEAD COMPOUNDS	PBT	2013	ASML US INC	77 DANBURY RD	WILTON	FAIRFIELD	CT	06897			YES	NO	NO	NO								333242	333314	333295				41.17191	-73.41648	114783041		CTD082662289						ASML US INC	114783041	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	ERVINS.OZOLINS@ASML.COM			YES	 	
06320SCSTG15MOH	1313211773130	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	US COAST GUARD ACADEMY	15 MOHEGAN AVE	NEW LONDON	NEW LONDON	CT	063208103			YES	NO	YES	NO								611310						41.371405	-72.099799									US DEPARTMENT OF HOMELAND SECURITY		|W32:Requiring Duty Engineer to remain on site during fueling operations.|T01:Review of fueling operations.	YES	DAVID.M.SANTOS@USCGA.EDU			NO	 	
06320SCSTG15MOH	1313211773116	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	US COAST GUARD ACADEMY	15 MOHEGAN AVE	NEW LONDON	NEW LONDON	CT	063208103			YES	NO	YES	NO								611310						41.371405	-72.099799									US DEPARTMENT OF HOMELAND SECURITY		|W32:Requiring Duty Engineer to remain on site.|T01:Review of fueling operations.	YES	DAVID.M.SANTOS@USCGA.EDU			NO	 	
06706SMRST215PI	1313211275019	007439921	LEAD	TRI	2013	GBC METALS LLC SOMERS THIN STRIP	215 PIEDMONT ST	WATERBURY	NEW HAVEN	CT	06706			YES	NO	NO	NO								331420	331491	332813	331421			41.535374	-73.031993	112665260								GLOBAL BRASS & COPPER INC	808499920	|SRNA:Previous years reporting include lead/acid batteries which in the opinion of the USEPA are articles and need not be reported.	NO	HOWARD.MCCREADY@OLINBRASS.COM			YES	 	
06111HPHDN100MI	1313211318656	N511	NITRATE COMPOUNDS	TRI	2013	SAPUTO DAIRY FOODS USA LLC	100 MILK LN	NEWINGTON	HARTFORD	CT	061112242			YES	NO	NO	NO								311511						41.70258	-72.74996	185088770								SAPUTO INC.	185088770	|W52:Added an automated chemical dosing system to stabilize and control pH|T04:Management verifies the system functionality every 2 hours|T10:Chemical vendor helped with determining solution and equipment for pH dosing system.	NO	STAN.BOGDAN@SAPUTO.COM			NO	 	
06111HPHDN100MI	1313211318668	007697372	NITRIC ACID	TRI	2013	SAPUTO DAIRY FOODS USA LLC	100 MILK LN	NEWINGTON	HARTFORD	CT	061112242			YES	NO	NO	NO								311511						41.70258	-72.74996	185088770								SAPUTO INC.	185088770	A large reduction in the use of nitric acid was due to an automated chemical dosing system that was added at the waste water facility.  This system allows the waste water plant to monitor the chemical usage and dosing based on the pH probes in our equalization tanks.	NO	STAN.BOGDAN@SAPUTO.COM			NO	 	
06387CMCRP51SOU	1313210937722	007726956	BROMINE	TRI	2013	C&M CORP	51 S WALNUT ST	WAUREGAN	WINDHAM	CT	06387			YES	NO	NO	NO								335929						41.74428	-71.91212	005932272								C&M CORP		|SRNA:Concern that product quality may decline as a result of source reduction.	NO	LGARRIGA@CMCORPORATION.COM			NO	 	
06387CMCRP51SOU	1313210937710	007440360	ANTIMONY	TRI	2013	C&M CORP	51 S WALNUT ST	WAUREGAN	WINDHAM	CT	06387			YES	NO	NO	NO								335929						41.74428	-71.91212	005932272								C&M CORP		|SRNA:Concern that product quality my decline as a result of source reduction	NO	LGARRIGA@CMCORPORATION.COM			YES	 	
06355MRCLC950FL	1313211493554	000050000	FORMALDEHYDE	TRI	2013	MEROCEL FACILITY	950 FLANDERS RD	MYSTIC	NEW LONDON	CT	06355			YES	NO	NO	NO								339113						41.37643	-72.00587	069250124								MEDTRONIC INC	076778182	|W52:Installation of new scrubber drops in the foaming room.|T11:Concentration monitoring in the room.	NO	RAFAEL.A.RODRIGUEZ@MEDTRONIC.COM			NO	 	
06002KMTCSBLUEH	1313211406842	007697372	NITRIC ACID	TRI	2013	KAMATICS CORP	1330 BLUE HILLS AVE	BLOOMFIELD	HARTFORD	CT	060020003			YES	NO	NO	NO								336413						41.86	-72.708	062204573								KAMAN CORP	001155225	The Nitric Acid operation with the highest emissions was eliminated	NO	ERIC.REMINGTON@KAMAN.COM			NO	 	
06450CNNC 400RE	1313210994834	000067561	METHANOL	TRI	2013	3M PURIFICATION INC (FORMERLY CUNO INC)	400 RESEARCH PKWY	MERIDEN	NEW HAVEN	CT	06450			YES	NO	NO	NO								333999						41.51654	-72.76503	151179652								3M CO	006173082	|W32:A new bulk chemical unload station with improved containment was installed and placed into service in 2013|T11:Improved pressure relief and ventialtion was installed as part of the new unload station project|W33:New alarms and automatic shutoff controls were installed as part of the new chemical unload station|T11:New alarms and automatic shutoff controls were installed as part of the new chemical unload station	NO	KDSOLOMON@MMM.COM			NO	 	
06450CNNC 400RE	1313210994822	000064186	FORMIC ACID	TRI	2013	3M PURIFICATION INC (FORMERLY CUNO INC)	400 RESEARCH PKWY	MERIDEN	NEW HAVEN	CT	06450			YES	NO	NO	NO								333999						41.51654	-72.76503	151179652								3M CO	006173082	|W33:New alarm and automatc shut off controls were added as part of the new unload station|T11:New alarms and automatic shut off controls were added as part of the new unload station|W32:A new chemical unload containment system was constructed and placed in service in 2013|T11:Improved pressure relief and ventilation were installed as part of the new unload station project	NO	KDSOLOMON@MMM.COM			NO	 	
06810BDKNRFINAN	1313211290681	000110827	CYCLOHEXANE	TRI	2013	BEDOUKIAN RESEARCH INC	21 FINANCE DR	DANBURY	FAIRFIELD	CT	06810			YES	NO	NO	NO								325199						41.40957	-73.42436	064828726										|W56:A waste reduction committee was instituted in 2013 to focus on waste minimization and increased reaction efficiency.|T04:Waste reduction team includes key personnel from the production, engineering, R&D, and regulatory departments.	NO	CUSTOMERSERVICE@BEDOUKIAN.COM			NO	 	
06810BDKNRFINAN	1313211290705	000108883	TOLUENE	TRI	2013	BEDOUKIAN RESEARCH INC	21 FINANCE DR	DANBURY	FAIRFIELD	CT	06810			YES	NO	NO	NO								325199						41.40957	-73.42436	064828726										|W50:A waste reduction committee was instituted in 2013 to focus on waste minimization and increased reaction efficiency.|T04:Waste reduction team includes key personnel from the production, engineering, R&D, and regulatory departments.	NO	CUSTOMERSERVICE@BEDOUKIAN.COM			NO	 	
06810BDKNRFINAN	1313211290693	000064186	FORMIC ACID	TRI	2013	BEDOUKIAN RESEARCH INC	21 FINANCE DR	DANBURY	FAIRFIELD	CT	06810			YES	NO	NO	NO								325199						41.40957	-73.42436	064828726										|W50:A waste reduction committee was instituted in 2013 to focus on waste minimization and increased reaction efficiency.|T04:Waste reduction team includes key personnel from the production, engineering, R&D, and regulatory departments.|W43:Where possible, the waste reduction team is looking at replacing Formic acid with different reagents|T01:Waste reduction team has determined aqueous acidic waste streams as a major opportunity for waste minimization and process improvements.	NO	CUSTOMERSERVICE@BEDOUKIAN.COM			NO	 	
0641WDCTCH5MCKE	1313211310432	007440508	COPPER	TRI	2013	EDAC TECHNOLOGIES CORP	5 MCKEE PL	CHESHIRE	NEW HAVEN	CT	06410			YES	NO	NO	NO								336412						41.552034	-72.918131	144921780								GB AERO ENGINE LLC	078841540	|T11:continuous improvement in production methods	NO	JLESKY@EDACTECHNOLOGIES.COM			YES	 	
0641WDCTCH5MCKE	1313211310420	007440473	CHROMIUM	TRI	2013	EDAC TECHNOLOGIES CORP	5 MCKEE PL	CHESHIRE	NEW HAVEN	CT	06410			YES	NO	NO	NO								336412						41.552034	-72.918131	144921780								GB AERO ENGINE LLC	078841540	|T11:continuous improvement in production methods	NO	JLESKY@EDACTECHNOLOGIES.COM			YES	 	
0641WDCTCH5MCKE	1313211310444	007440020	NICKEL	TRI	2013	EDAC TECHNOLOGIES CORP	5 MCKEE PL	CHESHIRE	NEW HAVEN	CT	06410			YES	NO	NO	NO								336412						41.552034	-72.918131	144921780								GB AERO ENGINE LLC	078841540	|T11:continuous improvement in production methods	NO	JLESKY@EDACTECHNOLOGIES.COM			YES	 	
06721PHNXS130FR	1313211064466	N420	LEAD COMPOUNDS	PBT	2013	PHOENIX SOIL LLC	130 FREIGHT ST	WATERBURY	NEW HAVEN	CT	06721			YES	NO	NO	NO								325314						41.555151	-73.049382											|SRNA:Phoenix Soil has reached the highest removal efficency utilizing BACT	NO	PSLLC@AOL.COM			YES	 	
06721PHNXS130FR	1313211064478	001336363	POLYCHLORINATED BIPHENYLS	PBT	2013	PHOENIX SOIL LLC	130 FREIGHT ST	WATERBURY	NEW HAVEN	CT	06721			YES	NO	NO	NO								325314						41.555151	-73.049382											|SRNA:Phoenix soil has reached the highest removal efficiency utilizing BACT	NO	PSLLC@AOL.COM			NO	 	
06721PHNXS130FR	1313211064480	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	PHOENIX SOIL LLC	130 FREIGHT ST	WATERBURY	NEW HAVEN	CT	06721			YES	NO	NO	NO								325314						41.555151	-73.049382											|SRNA:Phoenix Soil has reached the hightest DRE for this chemical utilizing BACT	NO	PSLLC@AOL.COM			NO	 	
06721PHNXS130FR	1313211064454	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	PHOENIX SOIL LLC	130 FREIGHT ST	WATERBURY	NEW HAVEN	CT	06721			YES	NO	NO	NO								325314						41.555151	-73.049382											|SRNA:Phoenix Soil has achieved the highest DRE coulpled with BACT	NO	PSLLC@AOL.COM			NO	 	
06492LBRCH1DUDL	1313211371479	007440020	NICKEL	TRI	2013	ULBRICH SPECIALTY STRIP MILL	1 DUDLEY AVE	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								331221						41.447325	-72.829445	001162171		CTD001162171						ULBRICH STAINLESS STEELS & SPECIAL METALS INC		Scrap metals are separated by type and sent off-site for recycling.|W19:Quality and lean team projects.|T04:Very active quality and lean teams.	NO	DDEFELICE@ULBRICH.COM			YES	 	
06492LBRCH1DUDL	1313211371467	007439965	MANGANESE	TRI	2013	ULBRICH SPECIALTY STRIP MILL	1 DUDLEY AVE	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								331221						41.447325	-72.829445	001162171		CTD001162171						ULBRICH STAINLESS STEELS & SPECIAL METALS INC		Scrap metals are separated by type and sent off-site for recycling.|W19:Active quality and lean teams.|T04:Active quality and lean teams.	NO	DDEFELICE@ULBRICH.COM			YES	 	
06492LBRCH1DUDL	1313211371455	007440508	COPPER	TRI	2013	ULBRICH SPECIALTY STRIP MILL	1 DUDLEY AVE	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								331221						41.447325	-72.829445	001162171		CTD001162171						ULBRICH STAINLESS STEELS & SPECIAL METALS INC		Scrap metals are separated by type and sent off-site for recycling.|W19:Active quality and lean teams have completed projects.|T04:Active quality and lean teams have completed projects.	NO	DDEFELICE@ULBRICH.COM			YES	 	
06492LBRCH1DUDL	1313211371442	007440473	CHROMIUM	TRI	2013	ULBRICH SPECIALTY STRIP MILL	1 DUDLEY AVE	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								331221						41.447325	-72.829445	001162171		CTD001162171						ULBRICH STAINLESS STEELS & SPECIAL METALS INC		Scrap metals are separated by type and sent off-site for recycling.|W19:Active lean teams completed projects.|T04:Active lean teams completed projects.	NO	DDEFELICE@ULBRICH.COM			YES	 	
06226BRNTC1600W	1313211058250	N420	LEAD COMPOUNDS	PBT	2013	GENERAL CABLE INDUSTRIES	1600 W MAIN ST	WILLIMANTIC	WINDHAM	CT	06226			YES	NO	NO	NO								335929						41.723037	-72.239424	793463209								GENERAL CABLE CORP	847914173	Willimantic Waste Paper transfers 100% of non-recyled plastic waste to energy recovery facility.  This eliminated transfer of plastic waste to landfill.	NO	JACLARK@GENERALCABLE.COM			YES	 	
06226BRNTC1600W	1313211058286	000108054	VINYL ACETATE	TRI	2013	GENERAL CABLE INDUSTRIES	1600 W MAIN ST	WILLIMANTIC	WINDHAM	CT	06226			YES	NO	NO	NO								335929						41.723037	-72.239424	793463209								GENERAL CABLE CORP	847914173	Willimantic Waste Paper transfers 100% of non-recylable plastic to energy recovery location.   This has eliminated waste plastic scrap transfers to landfill.	NO	JACLARK@GENERALCABLE.COM			NO	 	
06226BRNTC1600W	1313211058298	N982	ZINC COMPOUNDS	TRI	2013	GENERAL CABLE INDUSTRIES	1600 W MAIN ST	WILLIMANTIC	WINDHAM	CT	06226			YES	NO	NO	NO								335929						41.723037	-72.239424	793463209								GENERAL CABLE CORP	847914173	Willimantic Waste Paper transfers 100% of scrap plastic waste to energy recovery location.  This eliminates waste scrap plastic transfers to landfill.	NO	JACLARK@GENERALCABLE.COM			YES	 	
06226BRNTC1600W	1313211058223	001163195	DECABROMODIPHENYL OXIDE	TRI	2013	GENERAL CABLE INDUSTRIES	1600 W MAIN ST	WILLIMANTIC	WINDHAM	CT	06226			YES	NO	NO	NO								335929						41.723037	-72.239424	793463209								GENERAL CABLE CORP	847914173	Willimantic Waste Paper transfers 100% of non-recyled plastic to energy recovery location.  This has eliminated all transfer of non-recyled plastic scrap to landfill.  As of January 1, 2014, General Cable has eliminated the use of Decrbromodiphemyl oxide compounds for all of its products.	NO	JACLARK@GENERALCABLE.COM			NO	 	
06226BRNTC1600W	1313211058211	N010	ANTIMONY COMPOUNDS	TRI	2013	GENERAL CABLE INDUSTRIES	1600 W MAIN ST	WILLIMANTIC	WINDHAM	CT	06226			YES	NO	NO	NO								335929						41.723037	-72.239424	793463209								GENERAL CABLE CORP	847914173	Willimantic Waste transfers 100% of non-recyled plastics to an energy recovery location. this has elimated all transfers of plastic scrap to landfill.	NO	JACLARK@GENERALCABLE.COM			YES	 	
