TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
06023STNCH401BE	1313211196997	000141322	BUTYL ACRYLATE	TRI	2013	STANCHEM INC	401 BERLIN ST	EAST BERLIN	HARTFORD	CT	06023			YES	NO	NO	NO								325510	325520					41.62	-72.713889	047711346										Increase of specific raw material use	NO	JSHASKUS@STANCHEM-INC.COM			NO	 	
06023STNCH401BE	1313211197013	000080626	METHYL METHACRYLATE	TRI	2013	STANCHEM INC	401 BERLIN ST	EAST BERLIN	HARTFORD	CT	06023			YES	NO	NO	NO								325510	325520					41.62	-72.713889	047711346										|TPRL:Volume of raw material used decreased	NO	JSHASKUS@STANCHEM-INC.COM			NO	 	
06023STNCH401BE	1313211197001	000140885	ETHYL ACRYLATE	TRI	2013	STANCHEM INC	401 BERLIN ST	EAST BERLIN	HARTFORD	CT	06023			YES	NO	NO	NO								325510	325520					41.62	-72.713889	047711346										Increase of specific raw material use	NO	JSHASKUS@STANCHEM-INC.COM			NO	 	
0633WMRCSS1761R	1313211043308	000100414	ETHYLBENZENE	TRI	2013	AMERICAS STYRENICS ALLYNS POINT PLANT	1761 RT 12	GALES FERRY	NEW LONDON	CT	06335			YES	NO	NO	NO								325211						41.441954	-72.078853	825292100								AMERICAS STYRENICS LLC	825292100	In late 2013, a new unit operation was added to incorporate post consumer recycle (PCR) polystyrene into the polystyrene production process. The PCR stream is contaminated with plastics other than polystyrene. The filter step to remove the solid plastic contaminant will increase our waste stream containing ethylbenzene & styrene that is burned on-site and off-site for energy recovery.|PRAI:Significant increase in demand for plant polystyrene product in 2013	NO	JFKAMMERER@AMSTY.COM			NO	 	
0633WMRCSS1761R	1313211043310	000100425	STYRENE	TRI	2013	AMERICAS STYRENICS ALLYNS POINT PLANT	1761 RT 12	GALES FERRY	NEW LONDON	CT	06335			YES	NO	NO	NO								325211						41.441954	-72.078853	825292100								AMERICAS STYRENICS LLC	825292100	Increases in emissions correspond to increased production. In late 2013, a new unit operation was added to incorporate post consumer recycle (PCR) polystyrene into the polystyrene production process. The PCR stream is contaminated with plastics other than polystyrene. The filter step to remove the solid plastic contaminant will increase our waste stream containing ethylbenzene & styrene that is burned on-site and off-site for energy recovery. |PRAI:Significant increased demand for our polystyrene product in 2013	NO	JFKAMMERER@AMSTY.COM			NO	 	
06108DRFLX95GOO	1313211773585	000080626	METHYL METHACRYLATE	TRI	2013	DUR-A-FLEX	95 GOODWIN ST	EAST HARTFORD	HARTFORD	CT	061081146			YES	NO	NO	NO								325510						41.790297	-72.625348	005932421										|PRAI:The production variable is the quantity of MMA purchased.|TPRL:These values are based on waste shipment records.	NO	BNR@DUR-A-FLEX.COM			NO	 	
06108DRFLX95GOO	1313211773573	N120	DIISOCYANATES	TRI	2013	DUR-A-FLEX	95 GOODWIN ST	EAST HARTFORD	HARTFORD	CT	061081146			YES	NO	NO	NO								325510						41.790297	-72.625348	005932421										|PRAI:The production variable is the quantity of Lupranate 230 purchased.|TARL:Range code used for calendar year 2013 emissions.  Reported range code was based on facility air emissions tracking data.	NO	BNR@DUR-A-FLEX.COM			NO	 	
06810SLDRCOLDSH	1313211836275	N120	DIISOCYANATES	TRI	2013	SEALED AIR	10 OLD SHERMAN TURNPIKE	DANBURY	FAIRFIELD	CT	06810			YES	NO	NO	NO								325991	333993					41.412444	-73.408624	082663956								SEALED AIR CORP	082663956	Less scrap containers of  listed chemical sent off-site.|NPYF:Submitted paper form for RY 2012 last June 2013.	NO	MARK.CHATEAUNEUF@SEALEDAIR.COM			NO	 	
06062GMSSN1CWLE	1313210903946	007439921	LEAD	TRI	2013	GEMS SENSORS INC	1 COWLES RD	PLAINVILLE	HARTFORD	CT	060621198			YES	NO	NO	NO								334513						41.68917	-72.87459	033155693								DANAHER CORP	024744476	|TPRL:New wave solder machine installed	NO	SAMUEL.FABIAN@GEMSSENSORS.COM			YES	 	
06795THSMN60ECH	1313211096742	007439921	LEAD	TRI	2013	SIEMON CO	60 ECHO LAKE RD	WATERTOWN	LITCHFIELD	CT	06795			YES	NO	NO	NO								334210						41.60367	-73.11399	039990718										Going forward our quantity of recycled Lead will be reduced. We no longer use leaded solder in our process as of March 2013.|PRAI:Total Employee Hours 2013 (692623.92) / Total Employee Hours 2012 (697336.3) = .99 Productivity Factor 2013	NO	PAUL-KNICKERBOCKER@SIEMON.COM			YES	 	
06468MRCNH16COM	1313210986853	007664417	AMMONIA	TRI	2013	AMERICAN HEAT TREATING INC	16 COMMERCE DR	MONROE	FAIRFIELD	CT	06468			YES	NO	NO	NO								332811						41.34341	-73.2469	024091233										Production increases in Carbonitriding due to new business.|PRAI:The variable used to calculate production ratio is: Pounds of steel Carbonitrided.	NO	LROETHER@AMERICANHEATTREATING.COM			NO	 	
06026THRCKBRADL	1313211113218	007440473	CHROMIUM	TRI	2013	RSCC WIRE & CABLE LLC	20 BRADLEY PARK RD	EAST GRANBY	HARTFORD	CT	06026			YES	NO	NO	NO								335929						41.9311	-72.70852	122211329								RSCC WIRE & CABLE LLC	122211329	|TPRL:I am the new EH&S Manager and this is the first year we have done the Form R ourselves.  The past 10 years we have used a contractor, who apparently was not aware of the addition recycling of 2 of our metals (Stainless 316 & I825) through a scrap contractor.	NO	STEVEN.BONNELL@R-SCC.COM			YES	 	
06026THRCKBRADL	1313211113244	007440020	NICKEL	TRI	2013	RSCC WIRE & CABLE LLC	20 BRADLEY PARK RD	EAST GRANBY	HARTFORD	CT	06026			YES	NO	NO	NO								335929						41.9311	-72.70852	122211329								RSCC WIRE & CABLE LLC	122211329	|TPRL:I am the new EH&S Manager and this is the first year we have done the Form R ourselves.  The past 10 years we have used a contractor, who apparently was not aware of the addition recycling of 2 of our metals (Stainless 316 & I825) through a scrap contractor.	NO	STEVEN.BONNELL@R-SCC.COM			YES	 	
06801VNDRB31TAY	1313211462623	000075150	CARBON DISULFIDE	TRI	2013	VANDERBILT CHEMICALS LLC	31 TAYLOR AVE	BETHEL	FAIRFIELD	CT	06801			YES	NO	NO	NO								325998						41.36671	-73.41401	001181205								RT VANDERBILT CO INC	006991871	|TPRL:Product mix changes quantities generated.|TOTRL:Product mix changes quantities released.|TARL:Product mix changes quantities released.	NO	JESHELMAN@RTVANDERBILT.COM			NO	 	
06810MPHNL4LDNE	1313211286846	007440508	COPPER	TRI	2013	AMPHENOL RF INC	4 OLD NEWTOWN RD	DANBURY	FAIRFIELD	CT	06810			YES	NO	NO	NO								334417						41.40602	-73.42343	106359359								AMPHENOL CORP		|PRAI:The variable used to calculate the production ratio is:  quantity of brass and beryllium copper processed.	NO	SKOM@AMPHENOLRF.COM			YES	 	
06492CNNCTTOELL	1313211228198	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	NUCOR STEEL CONNECTICUT	35 TOELLES RD	WALLINGFORD	NEW HAVEN	CT	06492			YES	NO	NO	NO								331110	331111					41.432598	-72.850795	116167511								NUCOR CORP	003446796	|REV:The values reported for RY2012 are identical to RY2013. The values originally reported for RY2012 are correct and need to be changed back to those values. This was a clerical error when entering the RY2013 data, this data was repeated for RY2012. The RY2013 data is current and accurate.	NO	DAN.NEEDHAM@NUCOR.COM	RR5		YES	 	
06410BNDXC250KN	1313211094329	007439921	LEAD	TRI	2013	ATLANTIC INERTIAL SYSTEMS INC PART OF UTC AEROSPACE SYSTEMS	250 KNOTTER DR	CHESHIRE	NEW HAVEN	CT	06410			YES	NO	NO	NO								334511						41.55081	-72.91895	041668195								UNITED TECHNOLOGIES CORP	001344142	|PRAI:Production ratio calculated based on 2012 to 2013 production rate.	NO	BRIAN.SARTAIN@UTAS.UTC.COM			YES	 	
06516NTHNN350FR	1313211599004	N420	LEAD COMPOUNDS	PBT	2013	ENTHONE INC	350 FRONTAGE RD	WEST HAVEN	NEW HAVEN	CT	06516			YES	NO	NO	NO								325998						41.26519	-72.97854	001169010								ALENT PLC	218565345	|PRAI: The variable used to calculate production ratio is: Pb 3X grams produced.	NO	GRACINO@ENTHONE.COM			YES	 	
06516NTHNN350FR	1313211598988	N100	COPPER COMPOUNDS	TRI	2013	ENTHONE INC	350 FRONTAGE RD	WEST HAVEN	NEW HAVEN	CT	06516			YES	NO	NO	NO								325998						41.26519	-72.97854	001169010								ALENT PLC	218565345	|PRAI:Total tonnes of products produced	NO	GRACINO@ENTHONE.COM			YES	 	
06473NTDST195MC	1313211491636	000075218	ETHYLENE OXIDE	TRI	2013	COVIDIEN LP	195 MCDERMOTT RD	NORTH HAVEN	NEW HAVEN	CT	06473			YES	NO	NO	NO								339112	339113					41.3383	-72.8701	057044745								COVIDIEN		|PRAI:The variable used to calculate production ratio is: pallets of product that were sterilized.	NO	JOHN.JORDAN@COVIDIEN.COM			NO	 	
06473NTDST195MC	1313211491600	002837890	2-CHLORO-1,1,1,2-TETRAFLUOROETHANE	TRI	2013	COVIDIEN LP	195 MCDERMOTT RD	NORTH HAVEN	NEW HAVEN	CT	06473			YES	NO	NO	NO								339112	339113					41.3383	-72.8701	057044745								COVIDIEN		|PRAI: The variable used to calculate production ratio is: number of pallets sterilized.	NO	JOHN.JORDAN@COVIDIEN.COM			NO	 	
06473NTDST195MC	1313211491612	000075092	DICHLOROMETHANE	TRI	2013	COVIDIEN LP	195 MCDERMOTT RD	NORTH HAVEN	NEW HAVEN	CT	06473			YES	NO	NO	NO								339112	339113					41.3383	-72.8701	057044745								COVIDIEN		|PRAI: The variable used to calculate production ratio is: Meters of polysorb braided suture coated .	NO	JOHN.JORDAN@COVIDIEN.COM			NO	 	
06810RSCRP36OLD	1313210947786	000075650	TERT-BUTYL ALCOHOL	TRI	2013	RSA CORP	36 OLD SHERMAN TURNPIKE	DANBURY	FAIRFIELD	CT	06810			YES	NO	NO	NO								325199						41.411646	-73.408066	001520279										|PRAI:Quantity of t-Butanol used in production	NO	JSA@RSACHEM.COM			NO	 	
06810RSCRP36OLD	1313210947774	000067561	METHANOL	TRI	2013	RSA CORP	36 OLD SHERMAN TURNPIKE	DANBURY	FAIRFIELD	CT	06810			YES	NO	NO	NO								325199						41.411646	-73.408066	001520279										|PRAI:Quantity of Methanol used or processed|TOTRL:The new calculation for RY2014 for the ultimate disposal of the Methanol sent to the POTW accounts for essentially all of the increase in the release quantity.	NO	JSA@RSACHEM.COM			NO	 	
06511SRGNT100SA	1313211633401	N450	MANGANESE COMPOUNDS	TRI	2013	SARGENT MANUFACTURING CO	100 SARGENT DR	NEW HAVEN	NEW HAVEN	CT	06511			YES	NO	NO	NO								332510						41.29048	-72.92298	161986740								ASSA ABLOY INC	609161294	|PRAI:The variable used to calculate production ratio is hardware produced|NPYF:A Form R report was submitted for Manganese to EPA via mail on June 27, 2013	NO	BILL.GRAMBO@ASSAABLOY.COM			YES	 	
06511SRGNT100SA	1313211633351	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	SARGENT MANUFACTURING CO	100 SARGENT DR	NEW HAVEN	NEW HAVEN	CT	06511			YES	NO	NO	NO								332510						41.29048	-72.92298	161986740								ASSA ABLOY INC	609161294	|PRAI:The variable used to calculate production ratio is hardware produced|NPYF:A Form R was submitted via mail to EPA for this compound on June 27, 2013	NO	BILL.GRAMBO@ASSAABLOY.COM			YES	 	
06511SRGNT100SA	1313211633399	N420	LEAD COMPOUNDS	PBT	2013	SARGENT MANUFACTURING CO	100 SARGENT DR	NEW HAVEN	NEW HAVEN	CT	06511			YES	NO	NO	NO								332510						41.29048	-72.92298	161986740								ASSA ABLOY INC	609161294	|PRAI:The variable used to calculate production ratio is hardware produced|NPYF:A Form R for Lead Compounds was submitted to EPA via mail on June 27, 2013	NO	BILL.GRAMBO@ASSAABLOY.COM			YES	 	
06511SRGNT100SA	1313211633425	N495	NICKEL COMPOUNDS	TRI	2013	SARGENT MANUFACTURING CO	100 SARGENT DR	NEW HAVEN	NEW HAVEN	CT	06511			YES	NO	NO	NO								332510						41.29048	-72.92298	161986740								ASSA ABLOY INC	609161294	|PRAI:The variable used to calculate production ratio is hardware produced|NPYF:A Form R report for Nickel Compounds was submitted cto EPA via mail on June 27, 2013	NO	BILL.GRAMBO@ASSAABLOY.COM			YES	 	
06511SRGNT100SA	1313211633375	N100	COPPER COMPOUNDS	TRI	2013	SARGENT MANUFACTURING CO	100 SARGENT DR	NEW HAVEN	NEW HAVEN	CT	06511			YES	NO	NO	NO								332510						41.29048	-72.92298	161986740								ASSA ABLOY INC	609161294	|PRAI:The variable used to calculate production ratio is hardware produced|NPYF:A Form R for this compounds was submitted via mail to EPA on June 27, 2013	NO	BILL.GRAMBO@ASSAABLOY.COM			YES	 	
06810BHRNGBRIAR	1313211226802	000075694	TRICHLOROFLUOROMETHANE	TRI	2013	BOEHRINGER INGELHEIM PHARMACEU T ICALS INC	900 RIDGEBURY RD	RIDGEFIELD	FAIRFIELD	CT	06877			YES	NO	NO	NO								325412						41.377222	-73.5075	603175944								BOEHRINGER INGELHEIM CORP	072701865	In 2013 the production of the Combivent metered dose inhaler, which used CFCs 11, 12 and 114 as a propellant, ceased. Entries into this form under ¿One-time events that were not associated with normal or routine production processes¿ are associated with the shutdown of this production operation. In 2014 Boehringer Ingelheim Pharmaceuticals Inc. plans to ship the final CFC wastes generated in 2013 from this production operation use of CFC¿s 11, 12, and 114. As this CFC waste was generated from the use of a toxic chemical as a formulation component in calendar year 2013, we will update this 2013 Toxic Release Inventory accordingly following that shipment. |TPRL:In 2013 the production of the Combivent metered dose inhaler, which used CFCs 11, 12 and 114 as a propellant, ceased approximately mid-year. This resulted in reduced production and a reduction in Toxic Release Inventory reportable releases.  |TOTRL:In 2013 the production of the Combivent metered dose inhaler, which used CFCs 11, 12 and 114 as a propellant, ceased approximately mid-year. This resulted in reduced production and a reduction in Toxic Release Inventory reportable releases.  |TARL:In 2013 the production of the Combivent metered dose inhaler, which used CFCs 11, 12 and 114 as a propellant, ceased approximately mid-year. This resulted in reduced production and a reduction in Toxic Release Inventory reportable releases.	NO	MARYBETH.MCGUIRE@BOEHRINGER-INGELHEIM.COM			NO	 	
06810BHRNGBRIAR	1313211226788	000075718	DICHLORODIFLUOROMETHANE	TRI	2013	BOEHRINGER INGELHEIM PHARMACEU T ICALS INC	900 RIDGEBURY RD	RIDGEFIELD	FAIRFIELD	CT	06877			YES	NO	NO	NO								325412						41.377222	-73.5075	603175944								BOEHRINGER INGELHEIM CORP	072701865	In 2013 the production of the Combivent metered dose inhaler, which used CFCs 11, 12 and 114 as a propellant, ceased. Entries into this form under ¿One-time events that were not associated with normal or routine production processes¿ are associated with the shutdown of this production operation. In 2014 Boehringer Ingelheim Pharmaceuticals Inc. plans to ship the final CFC wastes generated in 2013 from this production operation use of CFC¿s 11, 12, and 114. As this CFC waste was generated from the use of a toxic chemical as a formulation component in calendar year 2013, we will update this 2013 Toxic Release Inventory accordingly following that shipment. |TPRL:In 2013 the production of the Combivent metered dose inhaler, which used CFCs 11, 12 and 114 as a propellant, ceased approximately mid-year. This resulted in reduced production and a reduction in Toxic Release Inventory reportable releases.  |TOTRL:In 2013 the production of the Combivent metered dose inhaler, which used CFCs 11, 12 and 114 as a propellant, ceased approximately mid-year. This resulted in reduced production and a reduction in Toxic Release Inventory reportable releases.  |TARL:In 2013 the production of the Combivent metered dose inhaler, which used CFCs 11, 12 and 114 as a propellant, ceased approximately mid-year. This resulted in reduced production and a reduction in Toxic Release Inventory reportable releases.	NO	MARYBETH.MCGUIRE@BOEHRINGER-INGELHEIM.COM			NO	 	
06810BHRNGBRIAR	1313211226790	000076142	DICHLOROTETRAFLUOROETHANE (CFC-114)	TRI	2013	BOEHRINGER INGELHEIM PHARMACEU T ICALS INC	900 RIDGEBURY RD	RIDGEFIELD	FAIRFIELD	CT	06877			YES	NO	NO	NO								325412						41.377222	-73.5075	603175944								BOEHRINGER INGELHEIM CORP	072701865	In 2013 the production of the Combivent metered dose inhaler, which used CFCs 11, 12 and 114 as a propellant, ceased. Entries into this form under ¿One-time events that were not associated with normal or routine production processes¿ are associated with the shutdown of this production operation. In 2014 Boehringer Ingelheim Pharmaceuticals Inc. plans to ship the final CFC wastes generated in 2013 from this production operation use of CFC¿s 11, 12, and 114. As this CFC waste was generated from the use of a toxic chemical as a formulation component in calendar year 2013, we will update this 2013 Toxic Release Inventory accordingly following that shipment. |TPRL:In 2013 the production of the Combivent metered dose inhaler, which used CFCs 11, 12 and 114 as a propellant, ceased approximately mid-year. This resulted in reduced production and a reduction in Toxic Release Inventory reportable releases.    |TOTRL:In 2013 the production of the Combivent metered dose inhaler, which used CFCs 11, 12 and 114 as a propellant, ceased approximately mid-year. This resulted in reduced production and a reduction in Toxic Release Inventory reportable releases.  |TARL:In 2013 the production of the Combivent metered dose inhaler, which used CFCs 11, 12 and 114 as a propellant, ceased approximately mid-year. This resulted in reduced production and a reduction in Toxic Release Inventory reportable releases.	NO	MARYBETH.MCGUIRE@BOEHRINGER-INGELHEIM.COM			NO	 	
06514SPRRP750SH	1313211215621	000123319	HYDROQUINONE	TRI	2013	SUPERIOR PRINTING INK CO INC - CMF1	750 SHERMAN AVE	HAMDEN	NEW HAVEN	CT	06514			YES	NO	NO	NO								325910						41.40298	-72.9147	089621767								SUPERIOR PRINTING INK CO INC		|NPYF:I will submit a revised RY 2012 for Hydroquinone.	NO	MFINLEY@SUPERIORINK.COM			NO	 	
