REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	72830TYSNF1700C	TYSON POULTRY INC	1700 S CRAWFORD ST	CLARKSVILLE	JOHNSON	AR	72830			YES	NO	NO	NO								311119						35.426366	-93.503352	791721038								TYSON FOODS INC	006903702	1313211240609	N100	COPPER COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	SCOTT.JOHNSTON@TYSON.COM			YES	 	
2013	NO	72086GRCCM351RU	GRACE COMPOSITES LLC	351 RUTH RD	LONOKE	LONOKE	AR	72086			YES	NO	NO	NO								326122						34.802613	-92.014282											1313211051394	000100425	STYRENE	TRI	Pounds																		15975	9912	12500	12500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.25	W49	OTHER RAW MATERIAL MODIFICATIONS	T10	VENDOR ASSISTANCE					W58	OTHER PROCESS MODIFICATIONS	T10	VENDOR ASSISTANCE					W74	IMPROVED APPLICATION TECHNIQUES	T10	VENDOR ASSISTANCE													0	0	0	0	15975	9912	12500	12500	0	0	0	0	0	0	0	0	NO	JEFF@GRACECOMPOSITES.COM			NO	 	
2013	NO	72301PRFRM304WY	STATESIDE STEEL & WIRE LLC	304 WYANOKE RD	WEST MEMPHIS	CRITTENDEN	AR	72301			YES	NO	NO	NO								332618	332812					35.106273	-90.193005	789028714								JAMIESON MANUFACTURING CO		1313211452127	007439921	LEAD	TRI	Pounds																		56.83	134.28	138	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	7.92	7.14	8	8	48.91	127.14	130	130	0	0	0	0	NO	HHOLLEY@STATESIDESTEEL.COM			YES	 	
2013	NO	71854RVRVL7500T	RIVER VALLEY ANIMAL FOODS	5465 MILLER COUNTY RD 64	TEXARKANA	MILLER	AR	71854			YES	NO	NO	NO								311613						33.533437	-93.805545	799864301								TYSON FOODS INC	006903702	1313211059718	N511	NITRATE COMPOUNDS	TRI	Pounds																		99442	153015	114000	114000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2603072	3657776	3000000	3000000	0	0	0	0		1.08	NA	NA																															0	0	0	0	95678	148798	110000	110000	0	0	0	0	3764	4217	4000	4000	NO	BOB.LEGROW@TYSON.COM			NO	 	
2013	NO	72701TYSNF2615S	TYSON MEXICAN ORIGINAL INC	2615 S SCHOOL ST	FAYETTEVILLE	WASHINGTON	AR	72701			YES	NO	NO	NO								311830						36.035833	-94.170278	152543955								TYSON FOODS INC.	006903702	1313211198852	007664417	AMMONIA	TRI	Pounds																		0	3271	2500	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1104	1.01	NA	NA																															0	0	0	0	0	3271	2500	2500	0	0	0	0	0	0	0	0	NO	BEN.GASCA@TYSON.COM			NO	 	
2013	NO	71730DPNTL322SU	DUPONT EL DORADO	322 SOUTHFIELD CUTOFF RD	EL DORADO	UNION	AR	71730			YES	NO	NO	NO								325120						33.11	-92.675	962720640								E I DU PONT DE NEMOURS & CO	001315704	1313211007149	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		6973	7802	8000	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.33	84.69	100	100		1.05	NA	NA																															0	0	0	0	6973	7802	8000	8000	0	0	0	0	0	0	0	0	NO	JEFFREY.L.O-DONNELL@USA.DUPONT.COM			NO	 	
2013	NO	71730DPNTL322SU	DUPONT EL DORADO	322 SOUTHFIELD CUTOFF RD	EL DORADO	UNION	AR	71730			YES	NO	NO	NO								325120						33.11	-92.675	962720640								E I DU PONT DE NEMOURS & CO	001315704	1313211006984	000460355	3-CHLORO-1,1,1-TRIFLUOROPROPANE	TRI	Pounds																		169	169	169	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32384	28229.4	34000	34000		1.05	NA	NA																															0	0	0	0	169	169	169	169	0	0	0	0	0	0	0	0	NO	JEFFREY.L.O-DONNELL@USA.DUPONT.COM			NO	 	
2013	NO	71730DPNTL322SU	DUPONT EL DORADO	322 SOUTHFIELD CUTOFF RD	EL DORADO	UNION	AR	71730			YES	NO	NO	NO								325120						33.11	-92.675	962720640								E I DU PONT DE NEMOURS & CO	001315704	1313211007113	000074851	ETHYLENE	TRI	Pounds																		14183	14772	15000	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	1	1		1.05	NA	NA																															0	0	0	0	14183	14772	15000	15000	0	0	0	0	0	0	0	0	NO	JEFFREY.L.O-DONNELL@USA.DUPONT.COM			NO	 	
2013	NO	71730DPNTL322SU	DUPONT EL DORADO	322 SOUTHFIELD CUTOFF RD	EL DORADO	UNION	AR	71730			YES	NO	NO	NO								325120						33.11	-92.675	962720640								E I DU PONT DE NEMOURS & CO	001315704	1313211007087	000056235	CARBON TETRACHLORIDE	TRI	Pounds																		4071	3983	5000	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1296	8794.89	10000	10000	8567.73	9571.12	10000	10000		1.05	NA	NA																															0	0	0	0	4071	3983	5000	5000	0	0	0	0	0	0	0	0	NO	JEFFREY.L.O-DONNELL@USA.DUPONT.COM			NO	 	
2013	NO	71730DPNTL322SU	DUPONT EL DORADO	322 SOUTHFIELD CUTOFF RD	EL DORADO	UNION	AR	71730			YES	NO	NO	NO								325120						33.11	-92.675	962720640								E I DU PONT DE NEMOURS & CO	001315704	1313211007125	000107211	ETHYLENE GLYCOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15185.953	1271.663	2000	2000		1.05	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JEFFREY.L.O-DONNELL@USA.DUPONT.COM			NO	 	
2013	NO	71743NTRNTHIGHW	GP WOOD PRODUCTS SOUTH LLC GURDON PLYWOOD & LUMBER COMPLEX	1 GP LN	GURDON	CLARK	AR	71743			YES	NO	NO	NO								321212	321113					33.950377	-93.144052									KOCH INDUSTRIES INC	006944334	1313211569405	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		.1175	.1217	.1321	.137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	.0639	.0666	.0723	.075	.0536	.0551	.0598	.062	0	0	0	0	NO	ERIC.ABERCROMBIE@GAPAC.COM			NO	 	
2013	NO	71743NTRNTHIGHW	GP WOOD PRODUCTS SOUTH LLC GURDON PLYWOOD & LUMBER COMPLEX	1 GP LN	GURDON	CLARK	AR	71743			YES	NO	NO	NO								321212	321113					33.950377	-93.144052									KOCH INDUSTRIES INC	006944334	1313211569429	000067561	METHANOL	TRI	Pounds																		63000	85000	92000	96000	6300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7100	7800	8400	8700	0	0	0	0		1.04	NA	NA																															0	0	0	0	63000	85000	92000	96000	0	0	0	0	0	0	0	0	NO	ERIC.ABERCROMBIE@GAPAC.COM			NO	 	
2013	NO	71743NTRNTHIGHW	GP WOOD PRODUCTS SOUTH LLC GURDON PLYWOOD & LUMBER COMPLEX	1 GP LN	GURDON	CLARK	AR	71743			YES	NO	NO	NO								321212	321113					33.950377	-93.144052									KOCH INDUSTRIES INC	006944334	1313211569417	N420	LEAD COMPOUNDS	PBT	Pounds																		107	109.87	119.22	123.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	73	36.4	39.5	40.96	34	73.47	79.72	82.67	0	0	0	0	NO	ERIC.ABERCROMBIE@GAPAC.COM			YES	 	
2013	NO	71743NTRNTHIGHW	GP WOOD PRODUCTS SOUTH LLC GURDON PLYWOOD & LUMBER COMPLEX	1 GP LN	GURDON	CLARK	AR	71743			YES	NO	NO	NO								321212	321113					33.950377	-93.144052									KOCH INDUSTRIES INC	006944334	1313211569393	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ERIC.ABERCROMBIE@GAPAC.COM			NO	 	
2013	NO	72906RSYST7400S	QUALSERV SOLUTIONS LLC	7400 S 28TH ST	FORT SMITH	SEBASTIAN	AR	72906			YES	NO	NO	NO								337212						35.312904	-94.405202	079126028	089321963							QUALSERV CORP	007149651	1313211754395	007439921	LEAD	TRI	Pounds																		.1	.3	.4	.5	0	0	0	0	0	0	0	0	0	0	0	0	110	67	90	122	0	0	0	0	0	0	0	0		1.35	NA	NA																															0	0	0	0	0	0	0	0	.1	.3	.4	.5	0	0	0	0	NO	BEDGINGTON@QUALSERVSOLUTIONS.COM			YES	 	
2013	NO	72906RSYST7400S	QUALSERV SOLUTIONS LLC	7400 S 28TH ST	FORT SMITH	SEBASTIAN	AR	72906			YES	NO	NO	NO								337212						35.312904	-94.405202	079126028	089321963							QUALSERV CORP	007149651	1313211754383	007440473	CHROMIUM	TRI	Pounds																		131	238	322	434	0	0	0	0	0	0	0	0	0	0	0	0	57708	110160	148716	200767	0	0	0	0	0	0	0	0		1.35	NA	NA																															0	0	0	0	1	2	3	4	130	236	319	430	0	0	0	0	NO	BEDGINGTON@QUALSERVSOLUTIONS.COM			YES	 	
