TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
44662BTZLB2118R	1307205670831	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	GE BETZ	2118 REISER AVE SE	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO														40.454444	-81.40361	030229538								GE CO.	001367960	0	O 	CITY OF NEW PHILADELPHIA POTW	1422 DELAWARE DRIVE	NEW PHILADELPHIA	OH	TUSCARAWAS	44663							NO	DANIEL.FLYNN@GE.COM			YES	
44662BTZLB2118R	1307205670843	000111422	DIETHANOLAMINE	TRI	Pounds																		2007	NO	GE BETZ	2118 REISER AVE SE	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO														40.454444	-81.40361	030229538								GE CO.	001367960	0	O 	CITY OF NEW PHILADELPHIA POTW	1422 DELAWARE DRIVE	NEW PHILADELPHIA	OH	TUSCARAWAS	44663							NO	DANIEL.FLYNN@GE.COM			NO	
44662BTZLB2118R	1307205670856	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	GE BETZ	2118 REISER AVE SE	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO														40.454444	-81.40361	030229538								GE CO.	001367960	0	O 	CITY OF NEW PHILADELPHIA POTW	1422 DELAWARE DRIVE	NEW PHILADELPHIA	OH	TUSCARAWAS	44663							NO	DANIEL.FLYNN@GE.COM			NO	
44662BTZLB2118R	1307205670868	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	GE BETZ	2118 REISER AVE SE	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO														40.454444	-81.40361	030229538								GE CO.	001367960	0	O 	CITY OF NEW PHILADELPHIA POTW	1422 DELAWARE DRIVE	NEW PHILADELPHIA	OH	TUSCARAWAS	44663							NO	DANIEL.FLYNN@GE.COM			NO	
44662BTZLB2118R	1307205670870	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	GE BETZ	2118 REISER AVE SE	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO														40.454444	-81.40361	030229538								GE CO.	001367960	0	O 	CITY OF NEW PHILADELPHIA POTW	1422 DELAWARE DRIVE	NEW PHILADELPHIA	OH	TUSCARAWAS	44663							NO	DANIEL.FLYNN@GE.COM			NO	
44662BTZLB2118R	1307205670882	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	GE BETZ	2118 REISER AVE SE	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO														40.454444	-81.40361	030229538								GE CO.	001367960	250	O 													NO	DANIEL.FLYNN@GE.COM			YES	
44663PNNHC2458S	1307206031825	007439921	LEAD	PBT	Pounds																		2007	NO	PENN-OHIO COAL CO. D.B.A. CENTRAL FUEL CO.	2458 SHADYVIEW RD	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO														40.44754	-81.495072	018227769										0														NO	NA			YES	
44663PNNHC2458S	1307206032498	007439976	MERCURY	PBT	Pounds																		2007	NO	PENN-OHIO COAL CO. D.B.A. CENTRAL FUEL CO.	2458 SHADYVIEW RD	NEW PHILADELPHIA	TUSCARAWAS	OH	44663	YES	NO	NO	NO														40.44754	-81.495072	018227769										0														NO	NA			YES	
45001GRPHC708SO	1307205370543	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	SONOCO FLEXIBLE PACKAGING	708 SOUTH AVE	FRANKLIN	WARREN	OH	45005	YES	NO	NO	NO														39.564817	-84.315596	003354230								SONOCO PRODUCTS CO	003354230	0														NO	TIM.NUCKOLS@SONOCO.COM			NO	
45001GRPHC708SO	1307205370556	000108883	TOLUENE	TRI	Pounds																		2007	NO	SONOCO FLEXIBLE PACKAGING	708 SOUTH AVE	FRANKLIN	WARREN	OH	45005	YES	NO	NO	NO														39.564817	-84.315596	003354230								SONOCO PRODUCTS CO	003354230	0														NO	TIM.NUCKOLS@SONOCO.COM			NO	
44127MNRLM7700B	1307205939717	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	CHEMALLOY MINERAL MET INC DIV	7700 BESSEMER AVE	CLEVELAND	CUYAHOGA	OH	44127	YES	NO	NO	NO														41.467238	-81.634009	053271656								CHEMALLOY CO INC	043566777	0														NO	DEMOS@CHEMALLOY.COM			YES	
44127MNRLM7700B	1307205939729	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	CHEMALLOY MINERAL MET INC DIV	7700 BESSEMER AVE	CLEVELAND	CUYAHOGA	OH	44127	YES	NO	NO	NO														41.467238	-81.634009	053271656								CHEMALLOY CO INC	043566777	0														NO	DEMOS@CHEMALLOY.COM			YES	
44280VLLYC804ST	1307205332149	007440473	CHROMIUM	TRI	Pounds																		2007	NO	VIKING WORTHINGTON STEEL	804 STEEL DR	VALLEY CITY	MEDINA	OH	44280	YES	NO	NO	NO														41.255246	-81.888005	134115455										2.57	M2	MEDINA COUNTY SANITARY DEPT.	791 WEST SMITH ROAD	MEDINA	OH	MEDINA	44256							NO	DJHEMMEL@WORTHINGTONINDUSTRIES.COM			YES	
44280VLLYC804ST	1307205332152	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	VIKING WORTHINGTON STEEL	804 STEEL DR	VALLEY CITY	MEDINA	OH	44280	YES	NO	NO	NO														41.255246	-81.888005	134115455										0														NO	DJHEMMEL@WORTHINGTONINDUSTRIES.COM			NO	
44280VLLYC804ST	1307205332164	007439921	LEAD	PBT	Pounds																		2007	NO	VIKING WORTHINGTON STEEL	804 STEEL DR	VALLEY CITY	MEDINA	OH	44280	YES	NO	NO	NO														41.255246	-81.888005	134115455										.24	M2	MEDINA COUNTY SANITARY DEPT.	791 WEST SMITH ROAD	MEDINA	OH	MEDINA	44256							NO	DJHEMMEL@WORTHINGTONINDUSTRIES.COM			YES	
44280VLLYC804ST	1307205332176	007439965	MANGANESE	TRI	Pounds																		2007	NO	VIKING WORTHINGTON STEEL	804 STEEL DR	VALLEY CITY	MEDINA	OH	44280	YES	NO	NO	NO														41.255246	-81.888005	134115455										2.35	M2	MEDINA COUNTY SANITARY DEPT.	791 WEST SMITH ROAD	MEDINA	OH	MEDINA	44256							NO	DJHEMMEL@WORTHINGTONINDUSTRIES.COM			YES	
44280VLLYC804ST	1307205332188	007440020	NICKEL	TRI	Pounds																		2007	NO	VIKING WORTHINGTON STEEL	804 STEEL DR	VALLEY CITY	MEDINA	OH	44280	YES	NO	NO	NO														41.255246	-81.888005	134115455										1.86	M2	MEDINA COUNTY SANITARY DEPT.	791 WEST SMITH ROAD	MEDINA	OH	MEDINA	44256							NO	DJHEMMEL@WORTHINGTONINDUSTRIES.COM			YES	
44281LKMFG456SO	1307205330133	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	LUKE ENGINEERING & MANUFACTURING CO  WADSWORTH PLANT	456 SOUTH BLVD	WADSWORTH	MEDINA	OH	44281	YES	NO	NO	NO														41.016184	-81.716522	004203980										250	M1	WADSWORTH SEWAGE TREATMENT PLA	WEBER DRIVE	WADSWORTH	OH	MEDINA	44281							NO	FHAYDUK@LUKEENG.NET			NO	
44667MNRCH516JE	1307205817859	000100425	STYRENE	TRI	Pounds																		2007	NO	MONARCH PLASTIC INC	516 JEFFERSON AVE	ORRVILLE	WAYNE	OH	44667	YES	NO	NO	NO														40.839806	-81.770864											0														NO	MONARCHPL@YAHOO.COM			NO	
44667RRVLLCENTR	1307205250121	007440508	COPPER	TRI	Pounds																		2007	NO	ORRVILLE BRONZE & ALUMINUM CO	CENTRAL CT	ORRVILLE	WAYNE	OH	44667	YES	NO	NO	NO														40.850799	-81.762935											0	N 													NO				YES	
44667RRVLLCENTR	1307205250905	007439921	LEAD	PBT	Pounds																		2007	NO	ORRVILLE BRONZE & ALUMINUM CO	CENTRAL CT	ORRVILLE	WAYNE	OH	44667	YES	NO	NO	NO														40.850799	-81.762935											0														NO				YES	
45005CHNYP1000A	1307205329687	010049044	CHLORINE DIOXIDE	TRI	Pounds																		2007	NO	CHENEY PULP & PAPER	1000 ANDERSON ST	FRANKLIN	WARREN	OH	45005	YES	NO	NO	NO														39.553714	-84.305585											250	O 	VEOLIA	210 BAXTER DR	FRANKLIN	OH	WARREN	45005							NO	MARKSNYDER@CHENEYPULP.COM			NO	
44128CRDPK19220	1307205663875	000108883	TOLUENE	TRI	Pounds																		2007	NO	CARDPAK INC	29601 SOLON RD	SOLON	CUYAHOGA	OH	44139	YES	NO	NO	NO														41.387161	-81.468276	004529798										0														NO	GTISONE@CARDPAK.COM			NO	
44128MMCNT4475E	1307206003093	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	TREMCO INC MAMECO DIV	4475 E 175TH ST	CLEVELAND	CUYAHOGA	OH	44128	YES	NO	NO	NO														41.436667	-81.55666	004188702								RPM INC	004155651	10	O 	NE OHIO REG. SEWER DISTRICT	4747 EAST 49TH STREET	CUYAHOGA HEIGHTS	OH	CUYAHOGA	44125							NO	JWALKER@TREMCOINC.COM			NO	
44128MMCNT4475E	1307206003170	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	TREMCO INC MAMECO DIV	4475 E 175TH ST	CLEVELAND	CUYAHOGA	OH	44128	YES	NO	NO	NO														41.436667	-81.55666	004188702								RPM INC	004155651	0														NO	JWALKER@TREMCOINC.COM			NO	
44128MMCNT4475E	1307206003182	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	TREMCO INC MAMECO DIV	4475 E 175TH ST	CLEVELAND	CUYAHOGA	OH	44128	YES	NO	NO	NO														41.436667	-81.55666	004188702								RPM INC	004155651	10	O 	NE OHIO REG. SEWER DISTRICT	4747 EAST 49TH STREET	CUYAHOGA HEIGHTS	OH	CUYAHOGA	44125							NO	JWALKER@TREMCOINC.COM			NO	
44128MMCNT4475E	1307206003283	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	TREMCO INC MAMECO DIV	4475 E 175TH ST	CLEVELAND	CUYAHOGA	OH	44128	YES	NO	NO	NO														41.436667	-81.55666	004188702								RPM INC	004155651	0														NO	JWALKER@TREMCOINC.COM			NO	
44128MMCNT4475E	1307206003360	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	TREMCO INC MAMECO DIV	4475 E 175TH ST	CLEVELAND	CUYAHOGA	OH	44128	YES	NO	NO	NO														41.436667	-81.55666	004188702								RPM INC	004155651	10	O 	NE OHIO REG. SEWER DISTRICT	4747 EAST 49TH STREET	CUYAHOGA HEIGHTS	OH	CUYAHOGA	44125							NO	JWALKER@TREMCOINC.COM			NO	
44130TNLCT12875	1307205423938	007440508	COPPER	TRI	Pounds																		2007	NO	EATON ELECTRICAL	12875 CORPORATE DR	PARMA	CUYAHOGA	OH	44130	YES	NO	NO	NO														0	0	004155818								EATON CORP	004155818	0														NO	KENWBALOGH@EATON.COM			YES	
44288HRBSNEASTC	1307205426911	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2007	NO	HARBISON-WALKER REFRACTORIES CO WINDHAM PLANT	9686 E CENTER ST	WINDHAM	PORTAGE	OH	44288	YES	NO	NO	NO														41.23511	-81.044064	792521445								GLOBAL INDUSTRIAL TECHNOLOGIES	792521445	0														NO	JOHN.STOCK@ANREF.COM			YES	
44288HRBSNEASTC	1307205426923	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	HARBISON-WALKER REFRACTORIES CO WINDHAM PLANT	9686 E CENTER ST	WINDHAM	PORTAGE	OH	44288	YES	NO	NO	NO														41.23511	-81.044064	792521445								GLOBAL INDUSTRIAL TECHNOLOGIES	792521445	0														NO	JOHN.STOCK@ANREF.COM			NO	
44288HRBSNEASTC	1307205426935	000108952	PHENOL	TRI	Pounds																		2007	NO	HARBISON-WALKER REFRACTORIES CO WINDHAM PLANT	9686 E CENTER ST	WINDHAM	PORTAGE	OH	44288	YES	NO	NO	NO														41.23511	-81.044064	792521445								GLOBAL INDUSTRIAL TECHNOLOGIES	792521445	0														NO	JOHN.STOCK@ANREF.COM			NO	
44305NRTNC2664G	1307205556982	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	Pounds																		2007	NO	SAINT-GOBAIN PERFORMANCE PLASTICS	2664 GILCHRIST RD	AKRON	SUMMIT	OH	44305	YES	NO	NO	NO														41.064394	-81.430547	008382947								COMPAGNIE DE SAINT-GOBAIN	275133692	0														NO	CRISTOPHER.M.MATTER@SAINT-GOBAIN.COM			NO	
44667WLLBR401CO	1307205466648	007440473	CHROMIUM	TRI	Pounds																		2007	NO	WILL-BURT CO	401 COLLINS BLVD	ORRVILLE	WAYNE	OH	44667	YES	NO	NO	NO														40.865198	-81.756043	004469797								WILL-BURT CO	004469797	.72	M2													NO	JMARTIN@WILLBURT.COM			YES	
44667WLLBR401CO	1307205466651	007439965	MANGANESE	TRI	Pounds																		2007	NO	WILL-BURT CO	401 COLLINS BLVD	ORRVILLE	WAYNE	OH	44667	YES	NO	NO	NO														40.865198	-81.756043	004469797								WILL-BURT CO	004469797	.72	M2	ORRVILLE DEPT. PUB. UTILITIES	P.O. BOX 107	ORRVILLE	OH	WAYNE	44667							NO	JMARTIN@WILLBURT.COM			YES	
44681BLDNBCOUNT	1307205756618	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	BELDEN BRICK CO PLANT 8	700 EDELWEISS DR NE	SUGARCREEK	TUSCARAWAS	OH	44681	YES	NO	NO	NO														40.513726	-81.628763									THE BELDEN BRICK CO	004468690	0														NO	SHAUNA.ROSS@BELDENBRICK.COM			YES	
44681BLDNBCOUNT	1307205756620	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	BELDEN BRICK CO PLANT 8	700 EDELWEISS DR NE	SUGARCREEK	TUSCARAWAS	OH	44681	YES	NO	NO	NO														40.513726	-81.628763									THE BELDEN BRICK CO	004468690	0														NO	SHAUNA.ROSS@BELDENBRICK.COM			YES	
44681BLDNBCOUNT	1307205756632	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	BELDEN BRICK CO PLANT 8	700 EDELWEISS DR NE	SUGARCREEK	TUSCARAWAS	OH	44681	YES	NO	NO	NO														40.513726	-81.628763									THE BELDEN BRICK CO	004468690	0														NO	SHAUNA.ROSS@BELDENBRICK.COM			YES	
44681BLDNBCOUNT	1307205756644	007439976	MERCURY	PBT	Pounds																		2007	NO	BELDEN BRICK CO PLANT 8	700 EDELWEISS DR NE	SUGARCREEK	TUSCARAWAS	OH	44681	YES	NO	NO	NO														40.513726	-81.628763									THE BELDEN BRICK CO	004468690	0														NO	SHAUNA.ROSS@BELDENBRICK.COM			YES	
44681BLDNBCOUNT	1307205756657	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	BELDEN BRICK CO PLANT 8	700 EDELWEISS DR NE	SUGARCREEK	TUSCARAWAS	OH	44681	YES	NO	NO	NO														40.513726	-81.628763									THE BELDEN BRICK CO	004468690	0														NO	SHAUNA.ROSS@BELDENBRICK.COM			NO	
44136RPBLC11288	1307205966359	007440508	COPPER	TRI	Pounds																		2007	NO	REPUBLIC ANODE FABRICATORS	11288 ALAMEDA DR	STRONGSVILLE	CUYAHOGA	OH	44136	YES	NO	NO	NO														41.329537	-81.850582											0														NO	MZANO57225@AOL.COM			YES	
44136VRYDN17700	1307205466663	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	AVERY DENNISON INDUSTRIAL PRODUCTS DIV (STRONGSVILLE)	17700 FOLTZ PKWY	STRONGSVILLE	CUYAHOGA	OH	44149	YES	NO	NO	NO														41.299722	-81.491389	933877334								AVERY DENNISON CORP	008256364	0														NO	PEGGY.GROSPITCH@AVERYDENNISON.COM			NO	
44139BRDLC30303	1307206081541	007439921	LEAD	PBT	Pounds																		2007	NO	BIRD TECHNOLOGIES GROUP	30303 AURORA RD	SOLON	CUYAHOGA	OH	44139	YES	NO	NO	NO														41.396472	-81.463354	004189957										0														NO	EBARTOS@BIRD-TECHNOLOGIES.COM			YES	
44309GDYRT1080R	1307205918865	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	GOODYEAR TIRE & RUBBER CO. AKRON MIX CENTER	1080 RIVER ST	AKRON	SUMMIT	OH	44305	YES	NO	NO	NO														41.067634	-81.487297	038097770								GOODYEAR TIRE & RUBBER CO	004467924	0	O 	AKRON WASTER POLLUTION CONTROL	2460 AKRON PENINSULA RD.	AKRON	OH	SUMMIT	44313							NO	CLINT.SMITH@GOODYEAR.COM			NO	
44309GDYRT1080R	1307205918877	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	GOODYEAR TIRE & RUBBER CO. AKRON MIX CENTER	1080 RIVER ST	AKRON	SUMMIT	OH	44305	YES	NO	NO	NO														41.067634	-81.487297	038097770								GOODYEAR TIRE & RUBBER CO	004467924	0														NO	CLINT.SMITH@GOODYEAR.COM			NO	
44309GDYRT1080R	1307205918891	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	GOODYEAR TIRE & RUBBER CO. AKRON MIX CENTER	1080 RIVER ST	AKRON	SUMMIT	OH	44305	YES	NO	NO	NO														41.067634	-81.487297	038097770								GOODYEAR TIRE & RUBBER CO	004467924	0	M2	AKRON WASTER POLLUTION CONTROL	2460 AKRON PENINSULA RD.	AKRON	OH	SUMMIT	44313							NO	CLINT.SMITH@GOODYEAR.COM			YES	
44309GDYRT1080R	1307205918939	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	GOODYEAR TIRE & RUBBER CO. AKRON MIX CENTER	1080 RIVER ST	AKRON	SUMMIT	OH	44305	YES	NO	NO	NO														41.067634	-81.487297	038097770								GOODYEAR TIRE & RUBBER CO	004467924	0														NO	CLINT.SMITH@GOODYEAR.COM			NO	
44309GDYRT1080R	1307205918980	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	GOODYEAR TIRE & RUBBER CO. AKRON MIX CENTER	1080 RIVER ST	AKRON	SUMMIT	OH	44305	YES	NO	NO	NO														41.067634	-81.487297	038097770								GOODYEAR TIRE & RUBBER CO	004467924	54.24	M2	AKRON WASTER POLLUTION CONTROL	2460 AKRON PENINSULA RD.	AKRON	OH	SUMMIT	44313							NO	CLINT.SMITH@GOODYEAR.COM			YES	
44691GSTTN1550S	1307205269172	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	G&S TITANIUM INC  PLANT 1	1550 SPRUCE ST EXT	WOOSTER	WAYNE	OH	44691	YES	NO	NO	NO														40.787964	-81.941761	097627202										0														NO	JEFF@GS-TITANIUM.COM			NO	
44691GSTTN1550S	1307205269196	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	G&S TITANIUM INC  PLANT 1	1550 SPRUCE ST EXT	WOOSTER	WAYNE	OH	44691	YES	NO	NO	NO														40.787964	-81.941761	097627202										0														NO	JEFF@GS-TITANIUM.COM			NO	
45015CHMCN12STA	1307205238951	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	UNIVAR USA INC HAMILTON BRANCH	12 STANDEN DR	HAMILTON	BUTLER	OH	45015	YES	NO	NO	NO														39.340926	-84.514404									UNIVAR USA INC.	102971785	0	O 													NO	DEAN.SARES@UNIVARUSA.COM			NO	
45015CHMCN12STA	1307205239066	000100425	STYRENE	TRI	Pounds																		2007	NO	UNIVAR USA INC HAMILTON BRANCH	12 STANDEN DR	HAMILTON	BUTLER	OH	45015	YES	NO	NO	NO														39.340926	-84.514404									UNIVAR USA INC.	102971785	0	O 													NO	DEAN.SARES@UNIVARUSA.COM			NO	
