TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
4563WMRCSS925CU	1311209121134	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	AMERICAS STYRENICS LLC	925 COUNTY RD 1A	IRONTON	LAWRENCE	OH	45638	YES	NO	NO	NO								325211						38.575	-82.791667	825292100								AMERICAS STYRENICS LLC	825292100	0		NA												NO	CDARLING@AMSTYRENICS.COM			YES	 	
44319FRSTN381WE	1311209121767	000106990	1,3-BUTADIENE	TRI	Pounds																		2011	NO	FIRESTONE POLYMERS LLC	381 W WILBETH RD	AKRON	SUMMIT	OH	44301	YES	NO	NO	NO								325212						41.0425	-81.539167									BRIDGESTONE AMERICAS HOLDING INC		0		NA												NO	RJONES@FIRESTONEPOLYMERS.COM			NO	 	
45246HRBRT4600D	1311209122845	007664417	AMMONIA	TRI	Pounds																		2011	NO	UNIVAR USA INC- CINCINNATI OH BRANCH	4600 DUES DR	CINCINNATI	BUTLER	OH	45246	YES	NO	NO	NO								424690						39.313889	-84.471389									UNIVAR USA INC	102971785	750	O 	UPPER MILL CREEK WATER RECLAMATION FACILITY  *	6055 CENTRE PARK DRIVE	WEST CHESTER	OH	BUTLER	45069							NO	ROB.COUCH@UNIVARUSA.COM			NO	 	
45246HRBRT4600D	1311209122860	007782505	CHLORINE	TRI	Pounds																		2011	NO	UNIVAR USA INC- CINCINNATI OH BRANCH	4600 DUES DR	CINCINNATI	BUTLER	OH	45246	YES	NO	NO	NO								424690						39.313889	-84.471389									UNIVAR USA INC	102971785	0		NA												NO	ROB.COUCH@UNIVARUSA.COM			NO	 	
45246HRBRT4600D	1311209122884	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	UNIVAR USA INC- CINCINNATI OH BRANCH	4600 DUES DR	CINCINNATI	BUTLER	OH	45246	YES	NO	NO	NO								424690						39.313889	-84.471389									UNIVAR USA INC	102971785	250	O 	UPPER MILL CREEK WATER RECLAMATION FACILITY  *	6055 CENTRE PARK DRIVE	WEST CHESTER	OH	BUTLER	45069							NO	ROB.COUCH@UNIVARUSA.COM			NO	 	
45246HRBRT4600D	1311209122896	007632000	SODIUM NITRITE	TRI	Pounds																		2011	NO	UNIVAR USA INC- CINCINNATI OH BRANCH	4600 DUES DR	CINCINNATI	BUTLER	OH	45246	YES	NO	NO	NO								424690						39.313889	-84.471389									UNIVAR USA INC	102971785	250	O 	UPPER MILL CREEK WATER RECLAMATION FACILITY  *	6055 CENTRE PARK DRIVE	WEST CHESTER	OH	BUTLER	45069							NO	ROB.COUCH@UNIVARUSA.COM			YES	 	
45885STMRY40540	1311209123292	007440473	CHROMIUM	TRI	Pounds																		2011	NO	ST MARYS FOUNDRY INC	405 E S ST	SAINT MARYS	AUGLAIZE	OH	458852065	YES	NO	NO	NO								331511						40.543526	-84.383355	113067086										0		NA												NO	GSE@STMFOUNDRY.COM			YES	 	
45885STMRY40540	1311209123304	007440508	COPPER	TRI	Pounds																		2011	NO	ST MARYS FOUNDRY INC	405 E S ST	SAINT MARYS	AUGLAIZE	OH	458852065	YES	NO	NO	NO								331511						40.543526	-84.383355	113067086										0		NA												NO	GSE@STMFOUNDRY.COM			YES	 	
45885STMRY40540	1311209123316	000050000	FORMALDEHYDE	TRI	Pounds																		2011	NO	ST MARYS FOUNDRY INC	405 E S ST	SAINT MARYS	AUGLAIZE	OH	458852065	YES	NO	NO	NO								331511						40.543526	-84.383355	113067086										0		NA												NO	GSE@STMFOUNDRY.COM			NO	 	
45885STMRY40540	1311209123328	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	ST MARYS FOUNDRY INC	405 E S ST	SAINT MARYS	AUGLAIZE	OH	458852065	YES	NO	NO	NO								331511						40.543526	-84.383355	113067086										0		NA												NO	GSE@STMFOUNDRY.COM			YES	 	
45885STMRY40540	1311209123330	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	ST MARYS FOUNDRY INC	405 E S ST	SAINT MARYS	AUGLAIZE	OH	458852065	YES	NO	NO	NO								331511						40.543526	-84.383355	113067086										0		NA												NO	GSE@STMFOUNDRY.COM			YES	 	
43961FRSTNSTATE	1311209110562	N096	COBALT COMPOUNDS	TRI	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110574	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110547	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
43961FRSTNSTATE	1311209110550	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110586	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
43961FRSTNSTATE	1311209110624	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110598	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
43961FRSTNSTATE	1311209110600	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
43961FRSTNSTATE	1311209110612	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110651	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110675	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110701	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
43961FRSTNSTATE	1311209110725	N725	SELENIUM COMPOUNDS	TRI	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110749	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
43961FRSTNSTATE	1311209110764	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
43961FRSTNSTATE	1311209110788	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	W H SAMMIS PLANT	STATE RT 7	STRATTON	JEFFERSON	OH	43961	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.5308	-80.6311	041076266								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
44103FRSTN6800S	1311209110992	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
44103FRSTN6800S	1311209111006	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
44103FRSTN6800S	1311209111044	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
44103FRSTN6800S	1311209111018	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
44103FRSTN6800S	1311209111020	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
44103FRSTN6800S	1311209111032	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
44103FRSTN6800S	1311209111057	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
44103FRSTN6800S	1311209111069	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
44103FRSTN6800S	1311209111071	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	LAKESHORE PLANT	6800 S MARGINAL RD	CLEVELAND	CUYAHOGA	OH	441031047	YES	NO	NO	NO								221112	221113	221119	221121	221122	221111	41.532903	-81.646594	151341666								FIRSTENERGY GENERATION CORP	800459724	0		NA												NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
44903GRMNR1RUPP	1311209111703	007440508	COPPER	TRI	Pounds																		2011	NO	GORMAN RUPP CO	100 RUPP RD	MANSFIELD	RICHLAND	OH	44903	YES	NO	NO	NO								333911						40.807473	-82.510028									GORMAN-RUPP CO		0		NA												NO	SKING@GORMANRUPP.COM			YES	 	
44903GRMNR1RUPP	1311209111691	007440473	CHROMIUM	TRI	Pounds																		2011	NO	GORMAN RUPP CO	100 RUPP RD	MANSFIELD	RICHLAND	OH	44903	YES	NO	NO	NO								333911						40.807473	-82.510028									GORMAN-RUPP CO		0		NA												NO	SKING@GORMANRUPP.COM			YES	 	
44903GRMNR1RUPP	1311209111715	007440020	NICKEL	TRI	Pounds																		2011	NO	GORMAN RUPP CO	100 RUPP RD	MANSFIELD	RICHLAND	OH	44903	YES	NO	NO	NO								333911						40.807473	-82.510028									GORMAN-RUPP CO		0		NA												NO	SKING@GORMANRUPP.COM			YES	 	
45381WHTTK10ELE	1311209112818	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	ROHM & HAAS CHEMICALS LLC	10 S ELECTRIC ST	WEST ALEXANDRIA	PREBLE	OH	45381	YES	NO	NO	NO								325520	325211					39.744311	-84.526162	045566098								THE DOW CHEMICAL CO	002292043	0	M2	VILLAGE OF WEST ALEXANDRIA	33 DE SOTA DRIVE	WEST ALEXANDRIA	OH	PREBLE	45381							NO	KSCHULZ@DOW.COM			NO	 	
45381WHTTK10ELE	1311209112820	007726956	BROMINE	TRI	Pounds																		2011	NO	ROHM & HAAS CHEMICALS LLC	10 S ELECTRIC ST	WEST ALEXANDRIA	PREBLE	OH	45381	YES	NO	NO	NO								325520	325211					39.744311	-84.526162	045566098								THE DOW CHEMICAL CO	002292043	0		NA												NO	KSCHULZ@DOW.COM			NO	 	
45381WHTTK10ELE	1311209112869	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2011	NO	ROHM & HAAS CHEMICALS LLC	10 S ELECTRIC ST	WEST ALEXANDRIA	PREBLE	OH	45381	YES	NO	NO	NO								325520	325211					39.744311	-84.526162	045566098								THE DOW CHEMICAL CO	002292043	0		NA												NO	KSCHULZ@DOW.COM			NO	 	
45381WHTTK10ELE	1311209112832	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	ROHM & HAAS CHEMICALS LLC	10 S ELECTRIC ST	WEST ALEXANDRIA	PREBLE	OH	45381	YES	NO	NO	NO								325520	325211					39.744311	-84.526162	045566098								THE DOW CHEMICAL CO	002292043	0	M2	VILLAGE OF WEST ALEXANDRIA	33 DE SOTA DRIVE	WEST ALEXANDRIA	OH	PREBLE	45381							NO	KSCHULZ@DOW.COM			NO	 	
45381WHTTK10ELE	1311209112844	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	ROHM & HAAS CHEMICALS LLC	10 S ELECTRIC ST	WEST ALEXANDRIA	PREBLE	OH	45381	YES	NO	NO	NO								325520	325211					39.744311	-84.526162	045566098								THE DOW CHEMICAL CO	002292043	0		NA												NO	KSCHULZ@DOW.COM			NO	 	
45381WHTTK10ELE	1311209112857	000077474	HEXACHLOROCYCLOPENTADIENE	TRI	Pounds																		2011	NO	ROHM & HAAS CHEMICALS LLC	10 S ELECTRIC ST	WEST ALEXANDRIA	PREBLE	OH	45381	YES	NO	NO	NO								325520	325211					39.744311	-84.526162	045566098								THE DOW CHEMICAL CO	002292043	0		NA												NO	KSCHULZ@DOW.COM			NO	 	
45381WHTTK10ELE	1311209112871	000127184	TETRACHLOROETHYLENE	TRI	Pounds																		2011	NO	ROHM & HAAS CHEMICALS LLC	10 S ELECTRIC ST	WEST ALEXANDRIA	PREBLE	OH	45381	YES	NO	NO	NO								325520	325211					39.744311	-84.526162	045566098								THE DOW CHEMICAL CO	002292043	0		NA												NO	KSCHULZ@DOW.COM			NO	 	
45381WHTTK10ELE	1311209112883	000108883	TOLUENE	TRI	Pounds																		2011	NO	ROHM & HAAS CHEMICALS LLC	10 S ELECTRIC ST	WEST ALEXANDRIA	PREBLE	OH	45381	YES	NO	NO	NO								325520	325211					39.744311	-84.526162	045566098								THE DOW CHEMICAL CO	002292043	0	M2	VILLAGE OF WEST ALEXANDRIA	33 DE SOTA DRIVE	WEST ALEXANDRIA	OH	PREBLE	45381							NO	KSCHULZ@DOW.COM			NO	 	
45381WHTTK10ELE	1311209112895	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	ROHM & HAAS CHEMICALS LLC	10 S ELECTRIC ST	WEST ALEXANDRIA	PREBLE	OH	45381	YES	NO	NO	NO								325520	325211					39.744311	-84.526162	045566098								THE DOW CHEMICAL CO	002292043	0	M2	VILLAGE OF WEST ALEXANDRIA	33 DE SOTA DRIVE	WEST ALEXANDRIA	OH	PREBLE	45381							NO	KSCHULZ@DOW.COM			NO	 	
45381WHTTK10ELE	1311209112907	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	ROHM & HAAS CHEMICALS LLC	10 S ELECTRIC ST	WEST ALEXANDRIA	PREBLE	OH	45381	YES	NO	NO	NO								325520	325211					39.744311	-84.526162	045566098								THE DOW CHEMICAL CO	002292043	.21	M2	VILLAGE OF WEST ALEXANDRIA	33 DE SOTA DRIVE	WEST ALEXANDRIA	OH	PREBLE	45381							NO	KSCHULZ@DOW.COM			YES	 	
43566MNVLLPLANT	1311209139753	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	JOHNS MANVILLE PLANT 7	7500 DUTCH RD	WATERVILLE	LUCAS	OH	43566	YES	NO	NO	NO								327212						41.52199	-83.721747	149897597								BERKSHIRE HATHAWAY	001024314	.89	M2	MAUMEE RIVER WASTE WATER FACIL	5758 N. RIVER ROAD	WATERVILLE	OH	LUCAS	43566							NO	HARRISONS@JM.COM			YES	 	
45714SKYLN12355	1311209141946	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	SKYLINE STEEL	12355 STATE RT 7	BELPRE	WASHINGTON	OH	45714	YES	NO	NO	NO								331221						39.32212	-81.56289	052449576								ARCELORMITTAL USA INC		0		NA												NO	DBATES@SKYLINESTEEL.COM			NO	 	
