REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	44502XLCRPONEPE	EXAL CORP	1 PERFORMANCE PL	YOUNGSTOWN	MAHONING	OH	44502	YES	NO	NO	NO								332431						41.09028	-80.63926	802278580										1311209779432	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2313	1809	1900	1995	0	0	0	0	4697	5790	6080	6383	0	0	0	0	0	0	0	0	27704	17528	18404	19324	313	446	468	492		1.03	NA	NA																															0	0	0	0	2313	1809	1900	1995	0	0	0	0	0	0	0	0	NO	TOM.ALCARO@EXAL.COM			NO	 	
2011	NO	44256WNSCR890WE	OWENS CORNING - MEDINA	890 W SMITH RD	MEDINA	MEDINA	OH	44256	YES	NO	NO	NO								324121	324122					41.13612	-81.89102	085244465								OWENS CORNING	001317452	1311209546946	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BILL.SHOCKLEY@OWENSCORNING.COM			NO	 	
2011	NO	45804SHLCM1150S	LIMA REFINING CO	1150 S METCALF ST	LIMA	ALLEN	OH	458041145	YES	NO	NO	NO								324110						40.72211	-84.11329	207673393								HUSKY ENERGY INC	251064861	1311209627658	000098828	CUMENE	TRI	Pounds																		492.14	573.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.03	0	0	0	0	0	0	0	1.01	NA	NA																															0	0	0	0	492.14	573.88	0	0	0	0	0	0	0	0	0	0	NO	DOUG.LITSEY@HUSKYENERGY.COM			NO	 	
2011	NO	44094MTLSL4323H	METAL SEAL & PRODUCTS INC	4323 HAMANN PKWY	WILLOUGHBY	LAKE	OH	44094	YES	NO	NO	NO								332721						41.63654	-81.42148											1311209734868	007439921	LEAD	TRI	Pounds																		29.01	30.25	35.7	35.7	0	0	0	0	0	0	0	0	0	0	0	0	5698.2	2320.9	2738.6	2738.6	0	0	0	0	0	0	0	0		1.26	NA	NA																															0	0	0	0	0	0	0	0	5.7	5.78	6.82	6.82	23.31	24.47	28.88	28.88	NO	DDIEMER@METALSEAL.COM			YES	 	
2011	NO	44128CRDPK19220	CARDPAK INC	29601 SOLON RD	SOLON	CUYAHOGA	OH	44139	YES	NO	NO	NO								323110						41.38718	-81.47009	004529798										1311209404615	000108883	TOLUENE	TRI	Pounds																		10392	8236	9250	8500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.15	NA	NA																															0	0	0	0	5781	5407	5750	5500	0	0	0	0	4611	2829	3500	3000	NO	GTISONE@CARDPAK.COM			NO	 	
2011	NO	44706LTVST2201H	REPUBLIC SPECIAL METALS	2201 HARRISON AVE SW	CANTON	STARK	OH	44706	YES	NO	NO	NO								331111						40.77402	-81.39903	114713063								PATRIOT MORGAN INC		1311209742713	007440473	CHROMIUM	TRI	Pounds																		227	262	262	262	0	0	0	0	0	0	0	0	0	0	0	0	34	16	16	16	0	0	0	0	0	0	0	0		1.41	NA	NA																															0	0	0	0	17	22	22	22	210	240	240	240	0	0	0	0	NO	BILLB@REPUBLICSPECIALMETALS.COM			YES	 	
2011	NO	44706LTVST2201H	REPUBLIC SPECIAL METALS	2201 HARRISON AVE SW	CANTON	STARK	OH	44706	YES	NO	NO	NO								331111						40.77402	-81.39903	114713063								PATRIOT MORGAN INC		1311209742725	007440508	COPPER	TRI	Pounds																		335	1128	1128	1128	0	0	0	0	0	0	0	0	0	0	0	0	550	260	260	260	0	0	0	0	0	0	0	0		1.41	NA	NA																															0	0	0	0	15	28	28	28	320	1100	1100	1100	0	0	0	0	NO	BILLB@REPUBLICSPECIALMETALS.COM			YES	 	
2011	NO	43457CHRTR6255U	CHARTER STEEL RISINGSUN	6255 US RT 23 S	RISINGSUN	WOOD	OH	43457	YES	NO	NO	NO								331111						41.214753	-83.420468	001010565								CHARTER MANUFACTURING CO INC	051618056	1311209080478	007439921	LEAD	TRI	Pounds																		11.43	.95	3.16	3.3	0	0	0	0	0	0	0	0	0	0	0	0	.76	11.17	16.75	22.34	0	0	0	0	0	0	0	0		1.07	NA	NA																															0	0	0	0	.64	.75	.86	.9	.5	.2	2.3	2.4	10.29	0	0	0	NO	SCHROEDERM@CHARTERSTEEL.COM			YES	 	
2011	NO	45153CNCNN1781U	ZIMMER GENERATING STATION	1781 U S RT 52	MOSCOW	CLERMONT	OH	45153	YES	NO	NO	NO								221112						38.866278	-84.231722	006999189								DUKE ENERGY CORP	006996052	1311209394461	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		.6995	.4936	.4394	.5776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.7	NA	NA																															0	0	0	0	.6995	.4936	.4394	.5776	0	0	0	0	0	0	0	0	NO	TOM.PATT@DUKE-ENERGY.COM			NO	 	
2011	NO	44135TTHLL1000B	EATON HYDRAULICS	1000 W BAGLEY RD	BEREA	CUYAHOGA	OH	44017	YES	NO	NO	NO								332312						41.37243	-81.8819	097948293		OHD987034469						EATON CORP	004155818	1311209560883	007439921	LEAD	TRI	Pounds																		1466	1406	1404	1520	0	0	0	0	0	0	0	0	0	0	0	0	28630	28630	28800	29800	0	0	0	0	0	0	0	0		1.15	NA	NA																															0	0	0	0	0	0	0	0	1401	0	4	120	65	1406	1400	1400	NO	KELLYOTT@EATON.COM			YES	 	
2011	NO	43464WSTMN3956S	VICKERY ENVIRONMENTAL INC	3956 STATE RT 412	VICKERY	SANDUSKY	OH	43464	YES	NO	NO	NO								562211						41.368625	-82.979179									WASTE MANAGEMENT INC		1311209416890	N458	MERCURY COMPOUNDS	PBT	Pounds																		23.92	153.26	158.3	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.12	NA	NA																															23	152	157	161	0	0	0	0	.84	0	0	0	.08	1.26	1.3	134	NO				YES	 	
2011	NO	43512MNVLLTHIRD	JOHNS MANVILLE PLANT 2	408 PERRY ST	DEFIANCE	DEFIANCE	OH	43512	YES	NO	NO	NO								327993						41.286157	-84.363997	005050224								BERKSHIRE HATHAWAY		1311209722545	000050000	FORMALDEHYDE	TRI	Pounds																		71635	120760	126798	133138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	7949	8346	8764		1.37	NA	NA																															0	0	0	0	18338	83981	88180	92589	53297	36779	38618	40549	0	0	0	0	NO	MATT.BROWN@JM.COM			NO	 	
2011	NO	45661SDPRT3930U	US DOE PORTSMOUTH GASEOUS DIFFUSION PLANT	3930 US RT 23 S	PIKETON	PIKE	OH	45661	YES	NO	YES	NO								325188						39.008333	-83									US DEPARTMENT OF ENERGY		1311209301706	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		0	35000	35000	35000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	32000	32000	32000	0	3000	3000	3000	0	0	0	0	YES	AMY.LAWSON@LEX.DOE.GOV			NO	 	
2011	NO	4504WSNCKN3353Y	SUNCOKE ENERGY INC MIDDLETOWN OPERATIONS	3353 YANKEE RD	MIDDLETOWN	BUTLER	OH	45044	YES	NO	NO	NO								324199						39.473216	-84.396841									SUNCOKE ENERGY INC		1311209795210	N420	LEAD COMPOUNDS	PBT	Pounds																		0	549	3995	3995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	278	335	335	0	271	3660	3660	0	0	0	0	NO	THARRIS@SUNCOKE.COM			YES	 	
2011	NO	45786GLBMTCOUNT	GLOBE METALLURGICAL INC	COUNTY RD 32	BEVERLY	WASHINGTON	OH	45715	YES	NO	NO	NO								331112						39.5851	-81.67394	121687032								GLOBE SPECIALTY METALS INC	782847391	1311209094263	N040	BARIUM COMPOUNDS	TRI	Pounds																		122.57	139.51	140	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	122.57	139.51	140	140	0	0	0	0	0	0	0	0	NO	AARNOLD@GLOBEMETALLURGICAL.COM			YES	 	
2011	NO	45381WHTTK10ELE	ROHM & HAAS CHEMICALS LLC	10 S ELECTRIC ST	WEST ALEXANDRIA	PREBLE	OH	45381	YES	NO	NO	NO								325520	325211					39.744311	-84.526162	045566098								THE DOW CHEMICAL CO	002292043	1311209112820	007726956	BROMINE	TRI	Pounds																		1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0		1	NA	NA																															0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	NO	KSCHULZ@DOW.COM			NO	 	
2011	NO	44044RSSNC36790	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044	YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC		1311209635794	000107062	1,2-DICHLOROETHANE	TRI	Pounds																		166.1	16.944	18.5	18.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756008	74489	100000	100000	2	0	5	5		.1	NA	NA																															0	0	0	0	163.832	16.721	18	18	2.268	.223	.5	.5	0	0	0	0	NO	MKELCH@ROSSINCINERATION.COM			NO	 	
