TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
15077FRSTNOFFRT	1311209110663	N040	BARIUM COMPOUNDS	TRI	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15077FRSTNOFFRT	1311209110687	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
15077FRSTNOFFRT	1311209110699	N050	BERYLLIUM COMPOUNDS	TRI	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15077FRSTNOFFRT	1311209110713	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15077FRSTNOFFRT	1311209110737	N096	COBALT COMPOUNDS	TRI	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15077FRSTNOFFRT	1311209110752	N100	COPPER COMPOUNDS	TRI	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15077FRSTNOFFRT	1311209110776	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
15077FRSTNOFFRT	1311209110790	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
15077FRSTNOFFRT	1311209110802	007664393	HYDROGEN FLUORIDE	TRI	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
15077FRSTNOFFRT	1311209110814	N420	LEAD COMPOUNDS	PBT	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15077FRSTNOFFRT	1311209110826	N450	MANGANESE COMPOUNDS	TRI	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15077FRSTNOFFRT	1311209110838	N458	MERCURY COMPOUNDS	PBT	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15077FRSTNOFFRT	1311209110840	N495	NICKEL COMPOUNDS	TRI	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15077FRSTNOFFRT	1311209110853	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
15077FRSTNOFFRT	1311209110865	N725	SELENIUM COMPOUNDS	TRI	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15077FRSTNOFFRT	1311209110877	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
15077FRSTNOFFRT	1311209110889	N770	VANADIUM COMPOUNDS	TRI	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15077FRSTNOFFRT	1311209110903	N982	ZINC COMPOUNDS	TRI	2011	BRUCE MANSFIELD POWER PLANT	OFF RT 168 NEAR OHIO RIVER	SHIPPINGPORT	BEAVER	PA	150770038	YES	NO	NO	NO								221112	221113	221119	221122	221111	221121	40.638056	-80.416111	150181923								FIRSTENERGY GENERATION CORP	800459724	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15461HTFLDRD1BO	1311209109750	N020	ARSENIC COMPOUNDS	TRI	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15461HTFLDRD1BO	1311209109762	N040	BARIUM COMPOUNDS	TRI	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15461HTFLDRD1BO	1311209109774	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15461HTFLDRD1BO	1311209109786	N096	COBALT COMPOUNDS	TRI	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15461HTFLDRD1BO	1311209109798	N100	COPPER COMPOUNDS	TRI	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15461HTFLDRD1BO	1311209109800	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
15461HTFLDRD1BO	1311209109812	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
15461HTFLDRD1BO	1311209109824	007664393	HYDROGEN FLUORIDE	TRI	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
15461HTFLDRD1BO	1311209109836	N420	LEAD COMPOUNDS	PBT	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15461HTFLDRD1BO	1311209109848	N450	MANGANESE COMPOUNDS	TRI	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15461HTFLDRD1BO	1311209109851	N458	MERCURY COMPOUNDS	PBT	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15461HTFLDRD1BO	1311209109863	N495	NICKEL COMPOUNDS	TRI	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15461HTFLDRD1BO	1311209109887	N725	SELENIUM COMPOUNDS	TRI	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15461HTFLDRD1BO	1311209109901	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
15461HTFLDRD1BO	1311209109925	N770	VANADIUM COMPOUNDS	TRI	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
15461HTFLDRD1BO	1311209109949	N982	ZINC COMPOUNDS	TRI	2011	HATFIELD POWER STATION	2907 E ROY FURMAN HWY	MASONTOWN	GREENE	PA	15461	YES	NO	NO	NO								221112						39.853889	-79.927778	007911050								ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
16201RMSTRRD1ST	1311209110156	N040	BARIUM COMPOUNDS	TRI	2011	ALLEGHENY ENERGY INC ARMSTRONG POWER STATION	R D 1 STATE RT 4006	KITTANNING	ARMSTRONG	PA	16201	YES	NO	NO	NO								221112						40.928611	-79.464722	007911050		PAD052191806		PA0002917				ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
16201RMSTRRD1ST	1311209110168	N100	COPPER COMPOUNDS	TRI	2011	ALLEGHENY ENERGY INC ARMSTRONG POWER STATION	R D 1 STATE RT 4006	KITTANNING	ARMSTRONG	PA	16201	YES	NO	NO	NO								221112						40.928611	-79.464722	007911050		PAD052191806		PA0002917				ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
16201RMSTRRD1ST	1311209110170	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	ALLEGHENY ENERGY INC ARMSTRONG POWER STATION	R D 1 STATE RT 4006	KITTANNING	ARMSTRONG	PA	16201	YES	NO	NO	NO								221112						40.928611	-79.464722	007911050		PAD052191806		PA0002917				ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
16201RMSTRRD1ST	1311209110182	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	ALLEGHENY ENERGY INC ARMSTRONG POWER STATION	R D 1 STATE RT 4006	KITTANNING	ARMSTRONG	PA	16201	YES	NO	NO	NO								221112						40.928611	-79.464722	007911050		PAD052191806		PA0002917				ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
16201RMSTRRD1ST	1311209110194	007664393	HYDROGEN FLUORIDE	TRI	2011	ALLEGHENY ENERGY INC ARMSTRONG POWER STATION	R D 1 STATE RT 4006	KITTANNING	ARMSTRONG	PA	16201	YES	NO	NO	NO								221112						40.928611	-79.464722	007911050		PAD052191806		PA0002917				ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
16201RMSTRRD1ST	1311209110206	N420	LEAD COMPOUNDS	PBT	2011	ALLEGHENY ENERGY INC ARMSTRONG POWER STATION	R D 1 STATE RT 4006	KITTANNING	ARMSTRONG	PA	16201	YES	NO	NO	NO								221112						40.928611	-79.464722	007911050		PAD052191806		PA0002917				ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
16201RMSTRRD1ST	1311209110218	N450	MANGANESE COMPOUNDS	TRI	2011	ALLEGHENY ENERGY INC ARMSTRONG POWER STATION	R D 1 STATE RT 4006	KITTANNING	ARMSTRONG	PA	16201	YES	NO	NO	NO								221112						40.928611	-79.464722	007911050		PAD052191806		PA0002917				ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
16201RMSTRRD1ST	1311209110220	N458	MERCURY COMPOUNDS	PBT	2011	ALLEGHENY ENERGY INC ARMSTRONG POWER STATION	R D 1 STATE RT 4006	KITTANNING	ARMSTRONG	PA	16201	YES	NO	NO	NO								221112						40.928611	-79.464722	007911050		PAD052191806		PA0002917				ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
16201RMSTRRD1ST	1311209110232	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	ALLEGHENY ENERGY INC ARMSTRONG POWER STATION	R D 1 STATE RT 4006	KITTANNING	ARMSTRONG	PA	16201	YES	NO	NO	NO								221112						40.928611	-79.464722	007911050		PAD052191806		PA0002917				ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			NO	 	
16201RMSTRRD1ST	1311209110244	N770	VANADIUM COMPOUNDS	TRI	2011	ALLEGHENY ENERGY INC ARMSTRONG POWER STATION	R D 1 STATE RT 4006	KITTANNING	ARMSTRONG	PA	16201	YES	NO	NO	NO								221112						40.928611	-79.464722	007911050		PAD052191806		PA0002917				ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
16201RMSTRRD1ST	1311209110257	N982	ZINC COMPOUNDS	TRI	2011	ALLEGHENY ENERGY INC ARMSTRONG POWER STATION	R D 1 STATE RT 4006	KITTANNING	ARMSTRONG	PA	16201	YES	NO	NO	NO								221112						40.928611	-79.464722	007911050		PAD052191806		PA0002917				ALLEGHENY ENERGY INC	006979660	NA	NO	DURBINM@FIRSTENERGYCORP.COM			YES	 	
16701KNDLL77NKE	1311209629815	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	AMERICAN REFINING GROUP INC	77 N KENDALL AVE	BRADFORD	MCKEAN	PA	16701	YES	NO	NO	NO								324110						41.966389	-78.629444	021957329										REPORTED SECTION 5.2 STACK/POINT AIR EMISSIONS ARE HIGHER IN 2011 THAN FOR PREVIOUS YEARS DUE TO THE APPLICATION OF ENHANCED STORAGE TANK EMISSION CALCULATION RELATED TO INTERNAL FLOATING ROOF LANDING LOSSES.  THESE METHODS WERE PROVIDED IN EPA¿S 2011 INFORMATION COLLECTION REQUEST FOR PETROLEUM REFINERIES.	NO	SSHERK@AMREF.COM			NO	 	
16701KNDLL77NKE	1311209629827	000071432	BENZENE	TRI	2011	AMERICAN REFINING GROUP INC	77 N KENDALL AVE	BRADFORD	MCKEAN	PA	16701	YES	NO	NO	NO								324110						41.966389	-78.629444	021957329										REPORTED SECTION 5.2 STACK/POINT AIR EMISSIONS ARE HIGHER IN 2011 THAN FOR PREVIOUS YEARS DUE TO THE APPLICATION OF ENHANCED STORAGE TANK EMISSION CALCULATION RELATED TO INTERNAL FLOATING ROOF LANDING LOSSES.  THESE METHODS WERE PROVIDED IN EPAÂ¿S 2011 INFORMATION COLLECTION REQUEST FOR PETROLEUM REFINERIES.	NO	SSHERK@AMREF.COM			NO	 	
