TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
15801TRNGLMALON	1311208954178	007440020	NICKEL	TRI	Pounds																		2011	NO	TRIANGLE SUSPENSION SYSTEMS INC	200 E MALONEY RD	DU BOIS	CLEARFIELD	PA	15801	YES	NO	NO	NO								332611						41.107778	-78.77	361319528										0		NA												NO	BNASUTI@TRIANGLEUSA.COM			YES	 	
15301PLGRPPOBOX	1311208954469	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	PLEIGER PLASTICS CO	498 CRILE RD	WASHINGTON	WASHINGTON	PA	153011271	YES	NO	NO	NO								326121	326112					40.19765	-80.25408									PAUL PLEIGER MASCHINFABRIK		0		NA												NO	INFO@PLEIGER.COM			NO	 	
15136GRDNT1000E	1311208955169	000100425	STYRENE	TRI	Pounds																		2011	NO	GORDON TERMINAL SERVICE CO OF PA	1000 ELLA ST	MC KEES ROCKS	ALLEGHENY	PA	15136	YES	NO	NO	NO								324191						40.459167	-80.118333									GORDON TERMINAL SERVICE CO OF PA		0		NA												NO	THGORDON@GTSCOFPA.COM			NO	 	
16101LLWDD700MO	1311208956413	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2011	NO	ELLWOOD QUALITY STEELS CO	700 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101	YES	NO	NO	NO								331111						40.99341	-80.34696	940921083										0		NA												NO	RSCHOCHET@ELWD.COM			YES	 	
16101LLWDD700MO	1311208956425	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	ELLWOOD QUALITY STEELS CO	700 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101	YES	NO	NO	NO								331111						40.99341	-80.34696	940921083										.29	M2	NEW CASTLE WWTP	512 MONTGOMERY AVENUE	NEW CASTLE	PA	LAWRENCE	16102							NO	RSCHOCHET@ELWD.COM			YES	 	
16101LLWDD700MO	1311208956437	N096	COBALT COMPOUNDS	TRI	Pounds																		2011	NO	ELLWOOD QUALITY STEELS CO	700 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101	YES	NO	NO	NO								331111						40.99341	-80.34696	940921083										0		NA												NO	RSCHOCHET@ELWD.COM			YES	 	
16101LLWDD700MO	1311208956449	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	ELLWOOD QUALITY STEELS CO	700 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101	YES	NO	NO	NO								331111						40.99341	-80.34696	940921083										14	M2	NEW CASTLE WWTP	512 MONTGOMERY AVENUE	NEW CASTLE	PA	LAWRENCE	16102							NO	RSCHOCHET@ELWD.COM			YES	 	
16101LLWDD700MO	1311208956452	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	ELLWOOD QUALITY STEELS CO	700 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101	YES	NO	NO	NO								331111						40.99341	-80.34696	940921083										.7	M2	NEW CASTLE WWTP	512 MONTGOMERY AVENUE	NEW CASTLE	PA	LAWRENCE	16102							NO	RSCHOCHET@ELWD.COM			YES	 	
16101LLWDD700MO	1311208956464	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	ELLWOOD QUALITY STEELS CO	700 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101	YES	NO	NO	NO								331111						40.99341	-80.34696	940921083										0		NA												NO	RSCHOCHET@ELWD.COM			YES	 	
16101LLWDD700MO	1311208956476	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	ELLWOOD QUALITY STEELS CO	700 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101	YES	NO	NO	NO								331111						40.99341	-80.34696	940921083										.17	M2	NEW CASTLE WWTP	512 MONTGOMERY AVENUE	NEW CASTLE	PA	LAWRENCE	16102							NO	RSCHOCHET@ELWD.COM			YES	 	
16101LLWDD700MO	1311208956488	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2011	NO	ELLWOOD QUALITY STEELS CO	700 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101	YES	NO	NO	NO								331111						40.99341	-80.34696	940921083										0		NA												NO	RSCHOCHET@ELWD.COM			YES	 	
16101LLWDD700MO	1311208956490	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2011	NO	ELLWOOD QUALITY STEELS CO	700 MORAVIA ST	NEW CASTLE	LAWRENCE	PA	16101	YES	NO	NO	NO								331111						40.99341	-80.34696	940921083										0		NA												NO	RSCHOCHET@ELWD.COM			YES	 	
18966CWNDS13JAM	1311208957478	007440508	COPPER	TRI	Pounds																		2011	NO	CW INDUSTRIES	130 JAMES WAY	SOUTHAMPTON	BUCKS	PA	18966	YES	NO	NO	NO								335931						40.165197	-75.054433	051392363								CONTINENTAL-WIRT ELECTRONICS CORP	051392363	5	M2	PHILADELPHIA WATER DEPARTMENT	1101 MARKET STREET	PHILADELPHIA	PA	PHILADELPHIA	19107							NO	WOSHEA@CWIND.COM			YES	 	
19363KYSTN121WA	1311208957516	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	COASTAL LUMBER CO	385 WATERWAY RD	OXFORD	CHESTER	PA	19363	YES	NO	NO	NO								321114						39.76858	-75.983717	003191079								COASTAL LUMBER CO		0		NA												NO				YES	 	
17268FRCKC345WM	1311208966364	007439965	MANGANESE	TRI	Pounds																		2011	NO	JOHNSON CONTROLS INC - WAYNESBORO (FRICK)	100 C.V. AVE	WAYNESBORO	FRANKLIN	PA	17268	YES	NO	NO	NO								333415						39.7613	-77.58366	196561252								JOHNSON CONTROLS INC	006092860	0		NA												NO	ALAN.E.HUMMEL@JCI.COM			YES	 	
17268FRCKC345WM	1311208966376	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	JOHNSON CONTROLS INC - WAYNESBORO (FRICK)	100 C.V. AVE	WAYNESBORO	FRANKLIN	PA	17268	YES	NO	NO	NO								333415						39.7613	-77.58366	196561252								JOHNSON CONTROLS INC	006092860	0		NA												NO	ALAN.E.HUMMEL@JCI.COM			NO	 	
16105NNCRBRD3WI	1311208967683	007440020	NICKEL	TRI	Pounds																		2011	NO	PRAXAIR SURFACE TECHNOLOGIES I NC	595 HONEYBEE LN	NEW CASTLE	LAWRENCE	PA	16105	YES	NO	NO	NO								332812						41.031176	-80.366367	079575692								PRAXAIR INC	197154586	0		NA												NO	MIKE_MEEDER@PRAXAIR.COM			YES	 	
16105NNCRBRD3WI	1311208967695	000115071	PROPYLENE	TRI	Pounds																		2011	NO	PRAXAIR SURFACE TECHNOLOGIES I NC	595 HONEYBEE LN	NEW CASTLE	LAWRENCE	PA	16105	YES	NO	NO	NO								332812						41.031176	-80.366367	079575692								PRAXAIR INC	197154586	0		NA												NO	MIKE_MEEDER@PRAXAIR.COM			NO	 	
15423PNNTR75TEC	1311208968762	007439921	LEAD	TRI	Pounds																		2011	NO	PENNATRONICS CORP	75 TECHNOLOGY DR	COAL CENTER	WASHINGTON	PA	15423	YES	NO	NO	NO								334418						40.05506	-79.91274	021773267										0		NA												NO	SHERRING@PENNATRONICS.COM			YES	 	
1523WLBCHM2WILL	1311208973267	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	LABCHEM INC	200 WILLIAM PITT WAY	PITTSBURGH	ALLEGHENY	PA	152381328	YES	NO	NO	NO								325998						40.541116	-79.836366	153795018										0	O 	ALLEGHENY VALLEY JOINT SEWAGE AUTHORITY	2400 FREEPORT ROAD	PITTSBURGH	PA	ALLEGHENY	152381408							NO	PATRICKM@LABCHEM.NET			YES	 	
16102NVRSLEASDT	1311208975108	000100425	STYRENE	TRI	Pounds																		2011	NO	PRAXIS COS LLC	372 RUNDLE RD	NEW CASTLE	LAWRENCE	PA	16102	YES	NO	NO	NO								326191						40.958167	-80.370029	018238829								PRAXIS COS LLC	018238829	0		NA												NO				NO	 	
15086GTNNC780CO	1311208975134	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	GATAN INC	780 COMMONWEALTH DR	WARRENDALE	BUTLER	PA	15086	YES	NO	NO	NO								334513						40.67934	-80.10838									ROPER INDUSTRIES		0		NA												NO	BWEIGAND@GATAN.COM			YES	 	
18431BGMFS759LD	1311208975817	N078	CADMIUM COMPOUNDS	TRI	Pounds																		2011	NO	BGM FASTENER CO INC	759 OLD WILLOW AVE	HONESDALE	WAYNE	PA	18431	YES	NO	NO	NO								332722						41.5553	-75.22411	069595817								BGM FASTENER CO INC	069595817	0		NA												NO	PG@BGMFASTENER.COM			YES	 	
18431BGMFS759LD	1311208975829	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	BGM FASTENER CO INC	759 OLD WILLOW AVE	HONESDALE	WAYNE	PA	18431	YES	NO	NO	NO								332722						41.5553	-75.22411	069595817								BGM FASTENER CO INC	069595817	0		NA												NO	PG@BGMFASTENER.COM			YES	 	
18431BGMFS759LD	1311208975831	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	BGM FASTENER CO INC	759 OLD WILLOW AVE	HONESDALE	WAYNE	PA	18431	YES	NO	NO	NO								332722						41.5553	-75.22411	069595817								BGM FASTENER CO INC	069595817	0		NA												NO	PG@BGMFASTENER.COM			NO	 	
15207GLVTC300MI	1311208977518	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	TECHS GALVTECH PLANT	300 MIFFLIN RD	PITTSBURGH	ALLEGHENY	PA	15207	YES	NO	NO	NO								332812						40.39274	-79.93293	838121853								STEEL DYNAMICS INC		0		NA												NO	CWINGER@THETECHS.COM			YES	 	
19014CSTMC50MIL	1311208979841	007440508	COPPER	TRI	Pounds																		2011	NO	3M ASTON	50 MILTON DR	CHESTER TOWNSHIP	DELAWARE	PA	19013	YES	NO	NO	NO								325211						39.855827	-75.411858	022473735								3M CO	006173082	0		NA												NO	GLSTIDHAM@MMM.COM			YES	 	
15656LDNGT3PARK	1311208979916	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	LEADING TECHNOLOGIES INC	1153 INDUSRIAL PARK RD PARKS TOWNSHIP	LEECHBURG	ARMSTRONG	PA	156560628	YES	NO	NO	NO								332813						40.631127	-79.576362	878515162										90	M1	KISKI VALLEY WATER POLLUTION A	1200 PINE CAMP ROAD	LEECHBURG	PA	ALLEGHENY	15656							NO	DNEWHOUSE@LEADINGTECH-US.COM			YES	 	
16701WRCSNOWENS	1311208980223	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	WR CASE & SONS CUTLERY CO	OWENS WAY	BRADFORD	MCKEAN	PA	16701	YES	NO	NO	NO								332211						41.92941	-78.64802	002101327								ZIPPO MANUFACTURING CO	002101301	0		NA												NO	DHENDERSON@ZIPPO.COM			YES	 	
16701WRCSNOWENS	1311208980235	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	WR CASE & SONS CUTLERY CO	OWENS WAY	BRADFORD	MCKEAN	PA	16701	YES	NO	NO	NO								332211						41.92941	-78.64802	002101327								ZIPPO MANUFACTURING CO	002101301	0		NA												NO	DHENDERSON@ZIPPO.COM			YES	 	
16701WRCSNOWENS	1311208980247	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	WR CASE & SONS CUTLERY CO	OWENS WAY	BRADFORD	MCKEAN	PA	16701	YES	NO	NO	NO								332211						41.92941	-78.64802	002101327								ZIPPO MANUFACTURING CO	002101301	0		NA												NO	DHENDERSON@ZIPPO.COM			YES	 	
15238SCHND620AL	1311208980401	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	CAPINTEC INC	620 ALPHA DR	PITTSBURGH	ALLEGHENY	PA	15238	YES	NO	NO	NO								334510	332710					40.50256	-79.87056	047684501		PAD982677130						CAPINTEC INC	047684501	0		NA												NO				YES	 	
19390DLWRV4BRIA	1311208981706	000100425	STYRENE	TRI	Pounds																		2011	NO	DELAWARE VALLEY CUSTOM MARBLE INC	4 BRIAR DR	WEST GROVE	CHESTER	PA	19390	YES	NO	NO	NO								326191						39.81123	-75.87474	056968159										0		NA												NO	CAROLYN@GLENMARCP.COM			NO	 	
15145NXTCH300BR	1311208982607	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	THE TECHS - NEXTECH PLANT	300 BRADDOCK AVE	TURTLE CREEK	ALLEGHENY	PA	15145	YES	NO	NO	NO								332811						40.401367	-79.832774	609759907								STEEL DYNAMICS INC		0		NA												NO	BMILLER@THETECHS.COM			YES	 	
16803STTFT2470F	1311208983282	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	STATE OF THE ART,INC	2470 FOX HILL RD	STATE COLLEGE	CENTRE	PA	168031797	YES	NO	NO	NO								334415						40.85125	-77.85328	049030422										.0000792	M2	BELLEFONTE W.W.T.P.	236 WEST LAMB STREET	BELLEFONTE	PA	CENTRE	16823							NO	DKERLY@RESISTOR.COM			YES	 	
17402MRCNP45LEI	1311208983698	007439921	LEAD	TRI	Pounds																		2011	NO	AMERICAN PRODUCTS INC	45 LEIGH DR	YORK	YORK	PA	17406	YES	NO	NO	NO								334418	334419					40.040013	-76.739761	115141483										0		NA												NO	JELTRINGHAM@AMERICANPRODUCTSINC.COM			YES	 	
15024RDLND230RI	1311208983799	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	REDLAND BRICK INC HARMAR PLANT	26 RICH HILL RD	CHESWICK	ALLEGHENY	PA	15024	YES	NO	NO	NO								327121						40.559779	-79.840226	003062403								THE BELDEN BRICK CO	004468690	0		NA												NO	WES.FRAVEL@REDLANDBRICK.COM			NO	 	
15024RDLND230RI	1311208983801	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	REDLAND BRICK INC HARMAR PLANT	26 RICH HILL RD	CHESWICK	ALLEGHENY	PA	15024	YES	NO	NO	NO								327121						40.559779	-79.840226	003062403								THE BELDEN BRICK CO	004468690	0		NA												NO	WES.FRAVEL@REDLANDBRICK.COM			NO	 	
15024RDLND230RI	1311208983837	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	REDLAND BRICK INC HARMAR PLANT	26 RICH HILL RD	CHESWICK	ALLEGHENY	PA	15024	YES	NO	NO	NO								327121						40.559779	-79.840226	003062403								THE BELDEN BRICK CO	004468690	0		NA												NO	WES.FRAVEL@REDLANDBRICK.COM			NO	 	
19067MGNDS1399N	1311208987709	000115071	PROPYLENE	TRI	Pounds																		2011	NO	PRAXAIR DISTRIBUTION MID-ATLANTIC LLC DBA GTS-WELCO	ONE STEEL RD E	MORRISVILLE	BUCKS	PA	19067	YES	NO	NO	NO								424690						40.17918	-74.76473	808461896								PRAXAIR DESTRIBUTION MID ATLANTIC LLC DBA GTS-WELCO	808461896	0		NA												NO	LEO_DESROSIERS@PRAXAIR.COM			NO	 	
18015LQDCR145SH	1311208988713	000074851	ETHYLENE	TRI	Pounds																		2011	NO	PRAXAIR DISTRIBUTION MID ATLANTIC LLC (DBA GTS-WELCO)	145 SHIMERSVILLE RD	BETHLEHEM	NORTHAMPTON	PA	180159544	YES	NO	NO	NO								424690						40.617777	-75.335277	808461896	028883788	PAD987339447		PAR232234				PRAXAIR DISTRIBUTION MID ATLANTIC LLC	808461896	0		NA												NO	LEO_DESROSIERS@PRAXAIR.COM			NO	 	
18235BLRDG10THB	1311208989816	007440508	COPPER	TRI	Pounds																		2011	NO	BLUE RIDGE PRESSURE CASTINGS INC	10TH & BRIDGE ST	LEHIGHTON	CARBON	PA	18235	YES	NO	NO	NO								331521	332721	336350				40.823056	-75.725833	001729615										0		NA												NO				YES	 	
18235BLRDG10THB	1311208989828	007439921	LEAD	TRI	Pounds																		2011	NO	BLUE RIDGE PRESSURE CASTINGS INC	10TH & BRIDGE ST	LEHIGHTON	CARBON	PA	18235	YES	NO	NO	NO								331521	332721	336350				40.823056	-75.725833	001729615										0		NA												NO				YES	 	
17519VLLYPRD1WI	1311208990299	007664417	AMMONIA	TRI	Pounds																		2011	NO	VALLEY PROTEINS INC - TERRE HILL FACILITY	693 WIDE HOLLOW RD	EAST EARL	LANCASTER	PA	17519	YES	NO	NO	NO								311613						40.170177	-76.057673									VALLEY PROTEINS INC		0		NA												NO	KLANDIS@VALLEYPROTEINS.COM			NO	 	
17701GTPRD2333R	1311208991253	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	PRIMUS TECHNOLOGIES CORP	2333 REACH RD	WILLIAMSPORT	LYCOMING	PA	17701	YES	NO	NO	NO								334418						41.22768	-77.05556	808385363								PRIMUS TECHNOLOGIES CORP	808385363	2.2	M2	WILLIAMSPORT SANITARY AUTHORIT WEST PLANT	FOOT OF ARCH STREET	WILLIAMSPORT	PA	LYCOMING	17701							NO	CSULLIVAN@PRIMUS-TECH.COM			YES	 	
18032PHNXFFRONT	1311208991998	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	PHOENIX FORGING CO INC	800 FRONT ST	CATASAUQUA	LEHIGH	PA	18032	YES	NO	NO	NO								332111						40.65621	-75.47865	147403794										0		NA												NO	BHARRON@PHOENIXFORGE.COM			YES	 	
18106PHNXH7550W	1311208992002	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	PHOENIX HOTFORM	7550 WALKER WAY	ALLENTOWN	LEHIGH	PA	18106	YES	NO	NO	NO								332111						40.589494	-75.624094											0		NA												NO	BHARRON@PHOENIXFORGE.COM			YES	 	
15642CRBDCPOBOX	1311208992723	007440484	COBALT	TRI	Pounds																		2011	NO	KENNAMETAL INC	1576 ARONA RD	IRWIN	WESTMORELAND	PA	15642	YES	NO	NO	NO								333511						40.31114	-79.67493	363869975								KENNAMETAL INC		0	O 	HEMPFIELD TWP	114 WOODWARD DRIVE	GREENSBURG	PA	WESTMORELAND	15601							NO	JOY.CHANDLER@KENNAMETAL.COM			YES	 	
17847LRSTNBOX14	1311208993612	000100425	STYRENE	TRI	Pounds																		2011	NO	TRUCK ACCESSORIES GROUP LLC (DBA LEER EAST)	3560 HOUSELS RUN RD	MILTON	NORTHUMBERLAND	PA	17847	YES	NO	NO	NO								336214						40.943929	-76.855117									TRUCK ACCESSORIES GROUP LLC		0		NA												NO	DEANM@TRUCKGROUP.COM			NO	 	
16686WSTVC1600P	1311208993663	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2011	NO	AMERICAN EAGLE PAPER MILLS	1600 PENNSYLVANIA AVE	TYRONE	BLAIR	PA	16686	YES	NO	NO	NO								322224						40.678953	-78.234728	137108630										0		NA												NO	MSTRAW@AEPAPER.COM			YES	 	
16686WSTVC1600P	1311208993675	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	AMERICAN EAGLE PAPER MILLS	1600 PENNSYLVANIA AVE	TYRONE	BLAIR	PA	16686	YES	NO	NO	NO								322224						40.678953	-78.234728	137108630										0		NA												NO	MSTRAW@AEPAPER.COM			NO	 	
16686WSTVC1600P	1311208993687	007439921	LEAD	TRI	Pounds																		2011	NO	AMERICAN EAGLE PAPER MILLS	1600 PENNSYLVANIA AVE	TYRONE	BLAIR	PA	16686	YES	NO	NO	NO								322224						40.678953	-78.234728	137108630										0		NA												NO	MSTRAW@AEPAPER.COM			YES	 	
16686WSTVC1600P	1311208993699	007439976	MERCURY	PBT	Pounds																		2011	NO	AMERICAN EAGLE PAPER MILLS	1600 PENNSYLVANIA AVE	TYRONE	BLAIR	PA	16686	YES	NO	NO	NO								322224						40.678953	-78.234728	137108630										0		NA												NO	MSTRAW@AEPAPER.COM			YES	 	
16901GTPRD1JACK	1311208997813	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	OSRAM SYLVANIA INC	1 JACKSON ST	WELLSBORO	TIOGA	PA	16901	YES	NO	NO	NO								327212						41.74864	-77.28794	044119816								OSRAM SYLVANIA INC	001495928	0		NA												NO	MATTHEW.GONTARZ@SYLVANIA.COM			NO	 	
