TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
29461CRBRDPOWER	1313210926123	007782505	CHLORINE	TRI	Pounds																		2013	NO	CR BARD	428 POWER HOUSE RD	MONCKS CORNER	BERKELEY	SC	29461			YES	NO	NO	NO								339112						33.24267	-79.98308	006973408								CR BARD INC	006973408	0		NA												NO	CHRISTOPHER.TINO@CRBARD.COM			NO	 	
29461CRBRDPOWER	1313210926135	000075092	DICHLOROMETHANE	TRI	Pounds																		2013	NO	CR BARD	428 POWER HOUSE RD	MONCKS CORNER	BERKELEY	SC	29461			YES	NO	NO	NO								339112						33.24267	-79.98308	006973408								CR BARD INC	006973408	0		NA												NO	CHRISTOPHER.TINO@CRBARD.COM			NO	 	
29461CRBRDPOWER	1313210926147	000067561	METHANOL	TRI	Pounds																		2013	NO	CR BARD	428 POWER HOUSE RD	MONCKS CORNER	BERKELEY	SC	29461			YES	NO	NO	NO								339112						33.24267	-79.98308	006973408								CR BARD INC	006973408	0		NA												NO	CHRISTOPHER.TINO@CRBARD.COM			NO	 	
29461CRBRDPOWER	1313210926150	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	CR BARD	428 POWER HOUSE RD	MONCKS CORNER	BERKELEY	SC	29461			YES	NO	NO	NO								339112						33.24267	-79.98308	006973408								CR BARD INC	006973408	0		NA												NO	CHRISTOPHER.TINO@CRBARD.COM			NO	 	
29609STLHD1801R	1313210926313	007439921	LEAD	TRI	Pounds																		2013	NO	STEEL HEDDLE INC	1801 RUTHERFORD RD	GREENVILLE	GREENVILLE	SC	296091901			YES	NO	NO	NO								332999	333292					34.90159	-82.35601	057551053		SCD002267490								0		NA												NO	MIKE.PERRY@STEELHEDDLE.COM			YES	 	
29307CRBRN24LDC	1313210926527	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	CR BRANDS INC	230 OLD CONVERSE RD	SPARTANBURG	SPARTANBURG	SC	29307			YES	NO	NO	NO								325611						34.99468	-81.84148	841361749								CR BRANDS INC.		0		NA												NO				NO	 	
29301CHMPR141VE	1313210926539	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	CR BRANDS INC	141 VENTURE BLVD	SPARTANBURG	SPARTANBURG	SC	29306			YES	NO	NO	NO								325611						34.91485	-81.96257	841361749								CR BRANDS INC.		0		NA												NO				NO	 	
29904SDDMCHWY21	1313210933572	007439921	LEAD	TRI	Pounds																		2013	NO	US MARINE CORPS MCAS BEAUFORT	US HWY 21 HQ BUILDING GEIGER BLVD	BEAUFORT	BEAUFORT	SC	299045001			NO	YES	YES	NO								928110						32.4575	-80.711667			SC1750216169	SCR000004473	SC0000825				US DEPARTMENT OF DEFENSE		0		NA												YES	WILLIAM.DRAWDY@USMC.MIL			YES	 	
29904SDDMCHWY21	1313210933584	007439921	LEAD	TRI	Pounds																		2013	NO	US MARINE CORPS MCAS BEAUFORT	US HWY 21 HQ BUILDING GEIGER BLVD	BEAUFORT	BEAUFORT	SC	299045001			NO	YES	YES	NO								928110						32.4575	-80.711667			SC1750216169	SCR000004473	SC0000825				US DEPARTMENT OF DEFENSE		0		NA												YES	WILLIAM.DRAWDY@USMC.MIL			YES	 	
29904SDDMCHWY21	1313210933608	007439921	LEAD	TRI	Pounds																		2013	NO	US MARINE CORPS MCAS BEAUFORT	US HWY 21 HQ BUILDING GEIGER BLVD	BEAUFORT	BEAUFORT	SC	299045001			NO	YES	YES	NO								928110						32.4575	-80.711667			SC1750216169	SCR000004473	SC0000825				US DEPARTMENT OF DEFENSE		0		NA												YES	WILLIAM.DRAWDY@USMC.MIL			YES	 	
29730SKNCX6HUEY	1313210937975	007440473	CHROMIUM	TRI	Pounds																		2013	NO	ASKO INC	600 HUEY RD	ROCK HILL	YORK	SC	29730			YES	NO	NO	NO								333514						34.95136	-80.99451	004319372								ASKO INC.	004319372	0	M2	MANCHESTER CREEK WASTE WATER TREATMENT PLANT	310 RED RIVER ROAD	ROCK HILL	SC	YORK	297307431							NO	ROBERT.THOMAS@ASKOINC.COM			YES	 	
29730SKNCX6HUEY	1313210937987	007440020	NICKEL	TRI	Pounds																		2013	NO	ASKO INC	600 HUEY RD	ROCK HILL	YORK	SC	29730			YES	NO	NO	NO								333514						34.95136	-80.99451	004319372								ASKO INC.	004319372	0	M2	MANCHESTER CREEK WASTE WATER TREATMENT PLANT	310 RED RIVER ROAD	ROCK HILL	SC	YORK	297307431							NO	ROBERT.THOMAS@ASKOINC.COM			YES	 	
29450STLTC122SS	1313210940666	007439965	MANGANESE	TRI	Pounds																		2013	NO	STEEL TECHNOLOGIES LLC	1220 S STEEL CIR	HUGER	BERKELEY	SC	29450			YES	NO	NO	NO								331221						33.00009	-79.86878	078084457								MITSUI USA	001664523	0		NA												NO	MLYONS@STTXNA.COM			YES	 	
2941WLLDVT339FU	1313210945768	000091203	NAPHTHALENE	TRI	Pounds																		2013	NO	ALLIED AVIATION FUELING OF SOUTH CAROLINA LLC	3390 FUEL FARM RD	CHARLESTON	CHARLESTON	SC	29418			YES	NO	NO	NO								424710						32.88201	-80.03352									ALLIED AVIATION HOLDING CO	600801539	0		NA												NO	TERRY.WINSTON@ALLIEDAVIATION.COM			NO	 	
29290MCLLN1717P	1313210950313	000100425	STYRENE	TRI	Pounds																		2013	NO	MICALLINE PRODUCTS INC	1717 PINEVIEW RD	COLUMBIA	RICHLAND	SC	29209			YES	NO	NO	NO								326191						33.945077	-80.937713	003368149										0		NA												NO	DTMICALLINE@BELLSOUTH.NET			NO	 	
29145SLVRS598BU	1313210951897	007439921	LEAD	TRI	Pounds																		2013	NO	INTERNATIONAL PAPER SILVERSTREET CHIP MILL	598 BURGESS RD	SILVERSTREET	NEWBERRY	SC	29145			YES	NO	NO	NO								321113						34.196335	-81.76796									INTERNATIONAL PAPER CO		0		NA												NO	ST.JOHNSON@IPAPER.COM			YES	 	
29662DYNTL11FOR	1313210961367	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	DAYSTRONG RUBBER PRODUCTS LLC	11 FORRESTER DR	MAULDIN	GREENVILLE	SC	29662			YES	NO	NO	NO								326291						34.80088	-82.31485	000648899										0	M2	WCRSA MAULDIN ROAD PLANT	660 MAULDIN ROAD	GREENVILLE	SC	GREENVILLE	296074237							NO	SHEILAANDERSON@DAYSTRONGLLC.COM			YES	 	
2962WNWRLD1428P	1313210967790	001634044	METHYL TERT-BUTYL ETHER	TRI	Pounds																		2013	NO	ONE WORLD TECHNOLOGIES INC	1428 PERAMAN DAIRY RD	ANDERSON	ANDERSON	SC	29625			YES	NO	NO	NO								493110	493190					34.52945	-82.69574	827942173								TECHTRONIC INDUSTRIES CO LTD		0		NA												NO	DOUG.NEWTON@TTIGROUPNA.COM			NO	 	
2962WNWRLD1428P	1313210967802	000108883	TOLUENE	TRI	Pounds																		2013	NO	ONE WORLD TECHNOLOGIES INC	1428 PERAMAN DAIRY RD	ANDERSON	ANDERSON	SC	29625			YES	NO	NO	NO								493110	493190					34.52945	-82.69574	827942173								TECHTRONIC INDUSTRIES CO LTD		0		NA												NO	DOUG.NEWTON@TTIGROUPNA.COM			NO	 	
2962WNWRLD1428P	1313210967814	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	ONE WORLD TECHNOLOGIES INC	1428 PERAMAN DAIRY RD	ANDERSON	ANDERSON	SC	29625			YES	NO	NO	NO								493110	493190					34.52945	-82.69574	827942173								TECHTRONIC INDUSTRIES CO LTD		0		NA												NO	DOUG.NEWTON@TTIGROUPNA.COM			NO	 	
29541CHRLS4930P	1313210969337	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	CHARLES INGRAM LUMBER CO	4930 PLANER RD	EFFINGHAM	FLORENCE	SC	29541			YES	NO	NO	NO								321113						34.09049	-79.65055	003344934										0		NA												NO				YES	 	
29151SNTPRPROGR	1313210971216	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	SANTEE PRINT WORKS	19 PROGRESS ST	SUMTER	SUMTER	SC	29153			YES	NO	NO	NO								313312						33.919897	-80.319677			SCD078048709						SANTEE PRINT WORKS INC		0		NA												NO	DLEE@SANTEPRINT.COM			NO	 	
29151SNTPRPROGR	1313210971228	007632000	SODIUM NITRITE	TRI	Pounds																		2013	NO	SANTEE PRINT WORKS	19 PROGRESS ST	SUMTER	SUMTER	SC	29153			YES	NO	NO	NO								313312						33.919897	-80.319677			SCD078048709						SANTEE PRINT WORKS INC		64505	C 	SUMTER POCATALIGO RIVER WWTP	600 JUSTIN LANE	SUMTER	SC	SUMTER	29153							NO	DLEE@SANTEPRINT.COM			YES	 	
2972WCLYGR861QU	1313210973968	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2013	NO	COOLEY GROUP	861 QUALITY DR	LANCASTER	LANCASTER	SC	29720			YES	NO	NO	NO								313320						34.732645	-80.763291	102944456								COOLEY GROUP	001199728	0		NA												NO	DONNDELINGERP@COOLEYGROUP.COM			YES	 	
29418THMRL7241I	1313210979478	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	BASF CORP NORTH CHARLESTON PLANT	7241 INVESTMENT DR	NORTH CHARLESTON	CHARLESTON	SC	294188302			YES	NO	NO	NO								325131						32.92202	-80.06075									BASF CORP	046341400	0		NA												NO	GREG.LIENERT@BASF.COM			NO	 	
29016KYCRP1006N	1313210980126	007440473	CHROMIUM	TRI	Pounds																		2013	NO	KOYO CORP OF USA	1006 NORTHPOINT BLVD	BLYTHEWOOD	RICHLAND	SC	29016			YES	NO	NO	NO								332991						34.177407	-80.980119	073723868								KOYO CORP OF USA		0		NA												NO	BOBBY.ROWELL@JTEKT.COM			YES	 	
29016KYCRP1006N	1313210980138	007440508	COPPER	TRI	Pounds																		2013	NO	KOYO CORP OF USA	1006 NORTHPOINT BLVD	BLYTHEWOOD	RICHLAND	SC	29016			YES	NO	NO	NO								332991						34.177407	-80.980119	073723868								KOYO CORP OF USA		0		NA												NO	BOBBY.ROWELL@JTEKT.COM			YES	 	
29016KYCRP1006N	1313210980153	007439965	MANGANESE	TRI	Pounds																		2013	NO	KOYO CORP OF USA	1006 NORTHPOINT BLVD	BLYTHEWOOD	RICHLAND	SC	29016			YES	NO	NO	NO								332991						34.177407	-80.980119	073723868								KOYO CORP OF USA		0		NA												NO	BOBBY.ROWELL@JTEKT.COM			YES	 	
29016KYCRP1006N	1313210980177	007440020	NICKEL	TRI	Pounds																		2013	NO	KOYO CORP OF USA	1006 NORTHPOINT BLVD	BLYTHEWOOD	RICHLAND	SC	29016			YES	NO	NO	NO								332991						34.177407	-80.980119	073723868								KOYO CORP OF USA		0		NA												NO	BOBBY.ROWELL@JTEKT.COM			YES	 	
29355NRBRD564WO	1313210984290	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2013	NO	NORBORD SOUTH CAROLINA INC	564 WOODYARD RD	KINARDS	LAURENS	SC	29355			YES	NO	NO	NO								321219						34.394473	-81.799859	247847148								NORBORD INC	247847148	0		NA												NO	PAUL.JENKINS@JOANNA.NORBORD.COM			NO	 	
29355NRBRD564WO	1313210984302	000050000	FORMALDEHYDE	TRI	Pounds																		2013	NO	NORBORD SOUTH CAROLINA INC	564 WOODYARD RD	KINARDS	LAURENS	SC	29355			YES	NO	NO	NO								321219						34.394473	-81.799859	247847148								NORBORD INC	247847148	0		NA												NO	PAUL.JENKINS@JOANNA.NORBORD.COM			NO	 	
29355NRBRD564WO	1313210984338	007439921	LEAD	TRI	Pounds																		2013	NO	NORBORD SOUTH CAROLINA INC	564 WOODYARD RD	KINARDS	LAURENS	SC	29355			YES	NO	NO	NO								321219						34.394473	-81.799859	247847148								NORBORD INC	247847148	0		NA												NO	PAUL.JENKINS@JOANNA.NORBORD.COM			YES	 	
29355NRBRD564WO	1313210984365	007439965	MANGANESE	TRI	Pounds																		2013	NO	NORBORD SOUTH CAROLINA INC	564 WOODYARD RD	KINARDS	LAURENS	SC	29355			YES	NO	NO	NO								321219						34.394473	-81.799859	247847148								NORBORD INC	247847148	0		NA												NO	PAUL.JENKINS@JOANNA.NORBORD.COM			YES	 	
29355NRBRD564WO	1313210984391	000067561	METHANOL	TRI	Pounds																		2013	NO	NORBORD SOUTH CAROLINA INC	564 WOODYARD RD	KINARDS	LAURENS	SC	29355			YES	NO	NO	NO								321219						34.394473	-81.799859	247847148								NORBORD INC	247847148	0		NA												NO	PAUL.JENKINS@JOANNA.NORBORD.COM			NO	 	
29501NTRNT1435N	1313210986271	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	INTERNATIONAL KNIFE & SAW INC	1435 N CASHUA RD	FLORENCE	FLORENCE	SC	29501			YES	NO	NO	NO								332710						34.219609	-79.796577									INTERNATIONAL KNIFE & SAW INC		0		NA												NO	GREVOLLO@IKSINC.COM			YES	 	
29841TTXC 1HAMB	1313210986725	007439921	LEAD	TRI	Pounds																		2013	NO	TTX CO SRD NORTH AUGUSTA	1 HAMBURG RD	NORTH AUGUSTA	AIKEN	SC	29841			YES	NO	NO	NO								488210						33.48343	-81.94588									TTX CO	007915010	0		NA												NO	SAYEEDUR.RAHMAN@TTX.COM			YES	 	
29302SPCLT195BR	1313210987614	000111422	DIETHANOLAMINE	TRI	Pounds																		2013	NO	LUBRIZOL ADVANCED MATERIALS	195 BROOKS BLVD	SPARTANBURG	SPARTANBURG	SC	29307			YES	NO	NO	NO								325199						35.01056	-81.87635	004172565								BERKSHIRE HATHAWAY	099881500	0	E2	SSSD/FAIRFOREST PLANT	1450 SOUTHPORT RD/295 BYPASS	SPARTANBURG	SC	SPARTANBURG	29306							NO	CINDY.BYRD@LUBRIZOL.COM			NO	 	
29302SPCLT195BR	1313210987626	000067561	METHANOL	TRI	Pounds																		2013	NO	LUBRIZOL ADVANCED MATERIALS	195 BROOKS BLVD	SPARTANBURG	SPARTANBURG	SC	29307			YES	NO	NO	NO								325199						35.01056	-81.87635	004172565								BERKSHIRE HATHAWAY	099881500	2711	M2	SSSD/FAIRFOREST PLANT	1450 SOUTHPORT RD/295 BYPASS	SPARTANBURG	SC	SPARTANBURG	29306							NO	CINDY.BYRD@LUBRIZOL.COM			NO	 	
29302SPCLT195BR	1313210987638	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2013	NO	LUBRIZOL ADVANCED MATERIALS	195 BROOKS BLVD	SPARTANBURG	SPARTANBURG	SC	29307			YES	NO	NO	NO								325199						35.01056	-81.87635	004172565								BERKSHIRE HATHAWAY	099881500	339	C 	SSSD/FAIRFOREST PLANT	1450 SOUTHPORT RD/295 BYPASS	SPARTANBURG	SC	SPARTANBURG	29306							NO	CINDY.BYRD@LUBRIZOL.COM			NO	 	
29301RVSBRHWY29	1313210989051	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2013	NO	TRELLEBORG COATED SYSTEMS US INC SPARTANBURG	798 REEVES ST	SPARTANBURG	SPARTANBURG	SC	29301			YES	NO	NO	NO								313320						34.937262	-82.035339	062706767								TRELLEBORG INDUSTRIES	001519503	0		NA												NO	DAVID.CONSTANS@TRELLEBORG.COM			YES	 	
29301RVSBRHWY29	1313210989075	001163195	DECABROMODIPHENYL OXIDE	TRI	Pounds																		2013	NO	TRELLEBORG COATED SYSTEMS US INC SPARTANBURG	798 REEVES ST	SPARTANBURG	SPARTANBURG	SC	29301			YES	NO	NO	NO								313320						34.937262	-82.035339	062706767								TRELLEBORG INDUSTRIES	001519503	0		NA												NO	DAVID.CONSTANS@TRELLEBORG.COM			NO	 	
29301RVSBRHWY29	1313210989087	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2013	NO	TRELLEBORG COATED SYSTEMS US INC SPARTANBURG	798 REEVES ST	SPARTANBURG	SPARTANBURG	SC	29301			YES	NO	NO	NO								313320						34.937262	-82.035339	062706767								TRELLEBORG INDUSTRIES	001519503	0		NA												NO	DAVID.CONSTANS@TRELLEBORG.COM			NO	 	
29301RVSBRHWY29	1313210989099	000108883	TOLUENE	TRI	Pounds																		2013	NO	TRELLEBORG COATED SYSTEMS US INC SPARTANBURG	798 REEVES ST	SPARTANBURG	SPARTANBURG	SC	29301			YES	NO	NO	NO								313320						34.937262	-82.035339	062706767								TRELLEBORG INDUSTRIES	001519503	0		NA												NO	DAVID.CONSTANS@TRELLEBORG.COM			NO	 	
29488DYCPRPOBOX	1313210989606	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	DAYCO PRODUCTS LLC WALTERBORO PLANT	938 THUNDERBOLT DR	WALTERBORO	COLLETON	SC	29488			YES	NO	NO	NO								326220						32.94262	-80.63032	061520375								MARK IV IND	055303853	5	O 	WALTERBORO TREATMENT FACILITY	GREEN POND ROAD	WALTERBORO	SC	COLLETON	29488							NO	TOM.GREEN@DAYCO.COM			YES	 	
29853DYCPR108WE	1313210989758	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	DAYCO PRODUCTS LLC WILLISTON PLANT	4445 BARNWELL RD	WILLISTON	BARNWELL	SC	29853			YES	NO	NO	NO								326220						33.39952	-81.42097	084712751								MARK IV IND	055303853	250	O 	WILLISTON TREATMENT FACILITY	LAKE DRIVE	WILLISTON	SC	BARNWELL	29853							NO	TOM.GREEN@DAYCO.COM			YES	 	
29202WNSTL2405S	1313210994063	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	OWEN STEEL CO	2151 S BELTLINE BLVD	COLUMBIA	RICHLAND	SC	29201			YES	NO	NO	NO								332312						33.951668	-80.998692	107185923										0		NA												NO	DAVID.ZALESNE@OWENSTEEL.COM			YES	 	
29202WNSTL2405S	1313210994075	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	OWEN STEEL CO	2151 S BELTLINE BLVD	COLUMBIA	RICHLAND	SC	29201			YES	NO	NO	NO								332312						33.951668	-80.998692	107185923										0		NA												NO	DAVID.ZALESNE@OWENSTEEL.COM			YES	 	
29202WNSTL2405S	1313210994087	N495	NICKEL COMPOUNDS	TRI	Pounds																		2013	NO	OWEN STEEL CO	2151 S BELTLINE BLVD	COLUMBIA	RICHLAND	SC	29201			YES	NO	NO	NO								332312						33.951668	-80.998692	107185923										0		NA												NO	DAVID.ZALESNE@OWENSTEEL.COM			YES	 	
29720LHGHL6MISO	1313210996435	007439965	MANGANESE	TRI	Pounds																		2013	NO	THOMAS & BETTS	3468 OLD CAMDEN HWY	LANCASTER	LANCASTER	SC	29720			YES	NO	NO	NO								332312						34.644471	-80.700374	002154433								THOMAS & BETTS CORP	002154433	0		NA												NO	MIKE.SCUTELLA@TNB.COM			YES	 	
29720LHGHL6MISO	1313210996447	007440020	NICKEL	TRI	Pounds																		2013	NO	THOMAS & BETTS	3468 OLD CAMDEN HWY	LANCASTER	LANCASTER	SC	29720			YES	NO	NO	NO								332312						34.644471	-80.700374	002154433								THOMAS & BETTS CORP	002154433	0		NA												NO	MIKE.SCUTELLA@TNB.COM			YES	 	
