TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
29304HCHSTI85AT	1313211672478	N096	COBALT COMPOUNDS	TRI	2013	AURIGA POLYMERS INC -  SPARTANBURG FACILITY	1550 DEWBERRY RD	SPARTANBURG	SPARTANBURG	SC	29307			YES	NO	NO	NO								325211	325222					35.037623	-81.862326	068834919								AURIGA POLYMERS INC	068834919	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	JUAN.FLORES@US.INDORAMA.NET			YES	 	
29304HCHSTI85AT	1313211672480	000107211	ETHYLENE GLYCOL	TRI	2013	AURIGA POLYMERS INC -  SPARTANBURG FACILITY	1550 DEWBERRY RD	SPARTANBURG	SPARTANBURG	SC	29307			YES	NO	NO	NO								325211	325222					35.037623	-81.862326	068834919								AURIGA POLYMERS INC	068834919	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	JUAN.FLORES@US.INDORAMA.NET			NO	 	
29101SMTHWUSHWY	1313211104916	N450	MANGANESE COMPOUNDS	TRI	2013	A O SMITH WATER PRODUCTS CO	25589 HWY 1	MC BEE	CHESTERFIELD	SC	29101			YES	NO	NO	NO								333319						34.486263	-80.245903	098398860								A O SMITH CORP	006085815	|SRNA:Product quality may decline	NO	JBARRON@HOTWATER.COM			YES	 	
29670PNDLTHIGHW	1313211174964	N420	LEAD COMPOUNDS	PBT	2013	MILLIKEN & CO-PENDLETON FINISHING PLANT	200 EXCELSIOR MILL RD	PENDLETON	ANDERSON	SC	29670			YES	NO	NO	NO								313311						34.658889	-82.805556	003357548								MILLIKEN & CO	002017440	|T11:We removed one of our coal-fired boilers.	NO	RICHARD.DILLARD@MILLIKEN.COM			YES	 	
29670PNDLTHIGHW	1313211174976	N511	NITRATE COMPOUNDS	TRI	2013	MILLIKEN & CO-PENDLETON FINISHING PLANT	200 EXCELSIOR MILL RD	PENDLETON	ANDERSON	SC	29670			YES	NO	NO	NO								313311						34.658889	-82.805556	003357548								MILLIKEN & CO	002017440	|T04:Improved daily onsite nitrate testing in our waterlab.	NO	RICHARD.DILLARD@MILLIKEN.COM			NO	 	
29657CRNLL140TE	1313211495611	007664417	AMMONIA	TRI	2013	CORNELL DUBILIER MARKETING INC	140 TECHNOLOGY PL.	LIBERTY	PICKENS	SC	29657			YES	NO	NO	NO								334414						34.81658	-82.69887	002148989								KAPLAN ELECTRONICS INC	002148989	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	PWHITMIRE@CDE.COM			NO	 	
29657CRNLL140TE	1313211495623	000107211	ETHYLENE GLYCOL	TRI	2013	CORNELL DUBILIER MARKETING INC	140 TECHNOLOGY PL.	LIBERTY	PICKENS	SC	29657			YES	NO	NO	NO								334414						34.81658	-82.69887	002148989								KAPLAN ELECTRONICS INC	002148989	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	PWHITMIRE@CDE.COM			NO	 	
29648MNSNTHIGHW	1313211415409	000092524	BIPHENYL	TRI	2013	ASCEND PERFORMANCE MATERIALS LLC	1515 HWY 246 S	GREENWOOD	GREENWOOD	SC	29646			YES	NO	NO	NO								325222	325211					34.2306	-82.05776	830235474								SK CAPITAL PARTNERS	830235474	|SRNA:Insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives. Also, insufficient personnel resources available for implementation.	NO	ALCUTR@ASCENDMATERIALS.COM			NO	 	
29602CRMPTWOODF	1313211508344	007440508	COPPER	TRI	2013	GREENVILLE COLORANTS LLC	105 WOOD ST	GREENVILLE	GREENVILLE	SC	29611			YES	NO	NO	NO								325130						34.85706	-82.43641											Greenville Colorants is an importer of dyestuffs. We do blending and packaging of these imported dyes. We do no actual chemistry. We do not create any products. We just standardize dyes and create new products by mixing 2 or 3 dyes together. For example we mix a blue with a yellow to get a green|SRNA:Greenville Colorants is an importer of dyestuffs. We do blending and packaging of these imported dyes. We do no actual chemistry. We do not create any products. We just standardize dyes and create new products by mixing 2 or 3 dyes together. For example we mix a blue with a yellow to get a green	NO	LARRYR@GREENVILLECOLORANTS.COM			YES	 	
29602CRMPTWOODF	1313211508332	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	GREENVILLE COLORANTS LLC	105 WOOD ST	GREENVILLE	GREENVILLE	SC	29611			YES	NO	NO	NO								325130						34.85706	-82.43641											As I stated in the form pertaining to copper, Greenville Colorants is an importer of dyestuffs.We mix or blend dyes in our blenders. We have no waste- we ship all of our products to our customers. We do no chemistry. Only standardization and mixing.	NO	LARRYR@GREENVILLECOLORANTS.COM			YES	 	
29250WSTNGPOBOX	1313211785187	N511	NITRATE COMPOUNDS	TRI	2013	WESTINGHOUSE ELECTRIC CO LLC	5801 BLUFF RD	HOPKINS	RICHLAND	SC	29061			YES	NO	NO	NO								325180	325188					33.881944	-80.920556	133416862										|SRNA:Insufficient capital to install source reduction equipmentNot a regulatory requirement by SC NPDES	NO	SIMMONPA@WESTINGHOUSE.COM			NO	 	
29250WSTNGPOBOX	1313211785199	007697372	NITRIC ACID	TRI	2013	WESTINGHOUSE ELECTRIC CO LLC	5801 BLUFF RD	HOPKINS	RICHLAND	SC	29061			YES	NO	NO	NO								325180	325188					33.881944	-80.920556	133416862										|SRNA:Product quality may decline as result of source reduction	NO	SIMMONPA@WESTINGHOUSE.COM			NO	 	
29301TTXCR3020N	1313211038563	001163195	DECABROMODIPHENYL OXIDE	TRI	2013	TIETEX INTERNATIONAL LTD	3010 N BLACKSTOCK RD	SPARTANBURG	SPARTANBURG	SC	29301			YES	NO	NO	NO								313230						34.94684	-82.00569	069311546										|W89:Exiting Business|T11:Exiting Business	NO	BSCHAUB@TIETEX.COM			NO	 	
29526WLVRN8027H	1313211284233	007440508	COPPER	TRI	2013	WOLVERINE BRASS INC	2951 HWY 501 E	CONWAY	HORRY	SC	29526			YES	NO	NO	NO								332913						33.777613	-78.982558	361515679								PROFESSIONAL PLUMBING GROUP	027496441	|W29:Reduced the amount of raw material purchased	NO	DENNIS.FORE@WOLVERINEBRASS.COM			YES	 	
29625FBRCH1704D	1313211003518	N230	CERTAIN GLYCOL ETHERS	TRI	2013	CUSTOM SYNTHESIS LLC	1704 DENVER RD	ANDERSON	ANDERSON	SC	29625			YES	NO	NO	NO								325998	325199	325613				34.57504	-82.73705	062690847								PIEDMONT CHEMICAL INDUSTRIES INC	003215779	Distillate from our process is collected and purified for inclusion into future production batches.  This has reduced the amount of Glycol Ether reaching waste treatment and transfer off site as waste.|SRNA:Insufficient capital and lack of current technology required to achieve source reduction.	NO	DREW@CUSTOMSYNTHESIS.NET			NO	 	
29646CPRPW1520E	1313211408289	007440473	CHROMIUM	TRI	2013	COOPER POWER SYSTEMS LLC	1520 EMERALD RD	GREENWOOD	GREENWOOD	SC	29646			YES	NO	NO	NO								335999						34.21602	-82.08338	962460668								EATON US HOLDINGS INC. (F/K/A EATON INC.)	962460668	|SRNA:Concern that product quality may decline as a result of source reduction	NO	ROBERTCSCHOENBERGER@EATON.COM			YES	 	
29646CPRPW1520E	1313211408291	007439921	LEAD	TRI	2013	COOPER POWER SYSTEMS LLC	1520 EMERALD RD	GREENWOOD	GREENWOOD	SC	29646			YES	NO	NO	NO								335999						34.21602	-82.08338	962460668								EATON US HOLDINGS INC. (F/K/A EATON INC.)	962460668	|SRNA:Project underway to remove remaining lead solder from production in 2015	NO	ROBERTCSCHOENBERGER@EATON.COM			YES	 	
29472RCCRB19COU	1313211357672	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	SHOWA DENKO CARBON INC	478 RIDGE RD	RIDGEVILLE	DORCHESTER	SC	29472			YES	NO	NO	NO								335991						33.090278	-80.341667	001368114								SHOWA INVESTMENT KK	690914619	W19:Reuse;W51:Reuse	NO	CLUCAS@SDKC.COM			NO	 	
29472RCCRB19COU	1313211357684	000085018	PHENANTHRENE	TRI	2013	SHOWA DENKO CARBON INC	478 RIDGE RD	RIDGEVILLE	DORCHESTER	SC	29472			YES	NO	NO	NO								335991						33.090278	-80.341667	001368114								SHOWA INVESTMENT KK	690914619	W19:Reuse;W51:Reuse	NO	CLUCAS@SDKC.COM			NO	 	
29472RCCRB19COU	1313211357696	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	SHOWA DENKO CARBON INC	478 RIDGE RD	RIDGEVILLE	DORCHESTER	SC	29472			YES	NO	NO	NO								335991						33.090278	-80.341667	001368114								SHOWA INVESTMENT KK	690914619	W19:reuse;W51:Reuse	NO	CLUCAS@SDKC.COM			NO	 	
29116THYLCCANNA	1313211338088	N450	MANGANESE COMPOUNDS	TRI	2013	AFTON CHEMICAL CORP	725 CANNON BRIDGE RD	ORANGEBURG	ORANGEBURG	SC	29115			YES	NO	NO	NO								325199						33.4675	-80.881111	053969234								NEWMARKET CORP	152227067	Beginning in CY 2014, the facility has installed a centrifuge to recover the Mn from process waste streams.  Plans are to send resulting centrifuge solids to an reclaimer of Mn.  This should reduce future off-site transfers to landfill.	NO	ED.COX@AFTONCHEMICAL.COM			YES	 	
29415SBNRT4090A	1313211698194	N982	ZINC COMPOUNDS	TRI	2013	SALISBURY ELECTRICAL SAFETY LLC	4091 AZALEA DR	CHARLESTON	CHARLESTON	SC	29405			YES	NO	NO	NO								339113						32.846058	-80.002274	059980441								HONEYWELL INTERNATIONAL INC	139691877	Zinc Compound is required in the processing of rubber gloves. Although the facility has not target a specific program to reduce Zn compound; the facility has made changes in the manufacturing process which directly reduces the Zn compound. Some of these changes includes: ¿Shutting down milling operation (this reduced PM and any Zn released to air) ¿Shutting down Latex operations.  ¿The facility also incorporated aggressive program to reduce the amount of hazardous waste cement. The scrap rate to produced gloves has been also reduced.	NO	DANYELLELYNN.PHELPS@HONEYWELL.COM			YES	 	
29706PPGND1497L	1313211090461	007439921	LEAD	TRI	2013	PPG INDUSTRIES FIBER GLASS PRODUCTS INC	1497 LANCASTER HWY	CHESTER	CHESTER	SC	29706			YES	NO	NO	NO								327212						34.7288	-81.1373	933390080		SCR000000026		SCR000000				PPG INDUSTRIES INC	001344803	|SRNA:Lead is an impurity in a natural occurring mineral used as a raw material.	NO	WWALTON@PPG.COM			YES	 	
29550SNCPRNORTH	1313211662655	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	SONOCO PRODUCTS CO	1 N SECOND ST	HARTSVILLE	DARLINGTON	SC	29550			YES	NO	NO	NO								322130	322214	322110				34.384861	-80.067449	003354230								SONOCO PRODUCTS CO		|W58:Shutdown coal boiler. Start up biomass boiler.	NO	ROGER.SCHRUM@SONOCO.COM			NO	 	
29550SNCPRNORTH	1313211662642	007664417	AMMONIA	TRI	2013	SONOCO PRODUCTS CO	1 N SECOND ST	HARTSVILLE	DARLINGTON	SC	29550			YES	NO	NO	NO								322130	322214	322110				34.384861	-80.067449	003354230								SONOCO PRODUCTS CO		|W42:Reduced coal consumption. Shutdown coal fired boiler. Replace with biomass boiler.	NO	ROGER.SCHRUM@SONOCO.COM			NO	 	
29550SNCPRNORTH	1313211662681	N458	MERCURY COMPOUNDS	PBT	2013	SONOCO PRODUCTS CO	1 N SECOND ST	HARTSVILLE	DARLINGTON	SC	29550			YES	NO	NO	NO								322130	322214	322110				34.384861	-80.067449	003354230								SONOCO PRODUCTS CO		|W58:Shutdown a coal boiler. Started a biomass boiler.	NO	ROGER.SCHRUM@SONOCO.COM			YES	 	
29550SNCPRNORTH	1313211662679	N420	LEAD COMPOUNDS	PBT	2013	SONOCO PRODUCTS CO	1 N SECOND ST	HARTSVILLE	DARLINGTON	SC	29550			YES	NO	NO	NO								322130	322214	322110				34.384861	-80.067449	003354230								SONOCO PRODUCTS CO		|W58:Shutdown a coal fired boiler. Started up a biomass boiler.	NO	ROGER.SCHRUM@SONOCO.COM			YES	 	
29160TPKNCSTARR	1313211393689	N511	NITRATE COMPOUNDS	TRI	2013	DEVRO INC	785 OLD SWAMP RD	SWANSEA	CALHOUN	SC	29160			YES	NO	NO	NO								311613						33.81028	-80.921	005106083								DEVRO INTERNATIONAL PLC		Devro will be undergoing source reduction with the construction of more efficient process scheduled to start production in 2015. The process inherent design reduces use and leak potential resulting in a much more favorable chemical use.	NO	HYACINTH.WALKER@DEVRO.COM			NO	 	
29512FLKBR579WI	1313211064997	000050000	FORMALDEHYDE	TRI	2013	FLAKEBOARD AMERICA LTD BENNETTSVILLE MDF	579 WILLAMETTE RD	BENNETTSVILLE	MARLBORO	SC	29512			YES	NO	NO	NO								321219						34.595452	-79.776449	783169753								FLAKEBOARD AMERICA LTD	783169753	Increased efficiencies in resin application have reduced formaldehyde emissions in process.	NO	RICH.WEBER@FLAKEBOARD.COM			NO	 	
29512FLKBR579WI	1313211065002	000067561	METHANOL	TRI	2013	FLAKEBOARD AMERICA LTD BENNETTSVILLE MDF	579 WILLAMETTE RD	BENNETTSVILLE	MARLBORO	SC	29512			YES	NO	NO	NO								321219						34.595452	-79.776449	783169753								FLAKEBOARD AMERICA LTD	783169753	Resin efficiency was increased reducing methanol and formaldehyde generation during pressing.  New source tests confirmed increases.	NO	RICH.WEBER@FLAKEBOARD.COM			NO	 	
29731TTCHS1750O	1313211376191	N100	COPPER COMPOUNDS	TRI	2013	ATOTECH USA	1750 OVERVIEW DR	ROCK HILL	YORK	SC	29730			YES	NO	NO	NO								325180	325188					34.94701	-80.95024	800185910								TOTAL HOLDINGS USA INC	164559929	|W19:Retain samples held for 2 years not previous 1 year.|T04:done to help ensure product quality if complaint.	NO	CHRISTINE.KNEZEVICH@ATOTECH.COM			YES	 	
29161HNDFS1111H	1313211529565	007439921	LEAD	TRI	2013	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942			YES	NO	NO	NO								336999						34.11808	-79.9177	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	|SRNA:Impurity in aluminum used in casting engine parts.	NO	JEFF_HELTON@HSC.HONDA.COM			YES	 	
29161HNDFS1111H	1313211529540	007440508	COPPER	TRI	2013	HONDA OF SOUTH CAROLINA MANUFACTURING INC	1111 HONDA WAY	TIMMONSVILLE	FLORENCE	SC	291610942			YES	NO	NO	NO								336999						34.11808	-79.9177	012165564		SCR000006643		SCR003304				AMERICAN HONDA MOTOR CO INC	008860389	|SRNA:Copper is in weld wire used and aluminum used to case engine parts.  This cannot be changed.	NO	JEFF_HELTON@HSC.HONDA.COM			YES	 	
29334LLDSG120RI	1313211527674	007440020	NICKEL	TRI	2013	FRAM GROUP AUTOLITE	120 RIDGEVIEW CENTER DR	DUNCAN	SPARTANBURG	SC	29334			YES	NO	NO	NO								336322						34.91953	-82.11181	968500111								FRAM GROUP OPERATIONS LLC	968500111	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	JEFFREY.GOLDACKER@AUTOLITE.COM			YES	 	
29687CHPTRTANNE	1313211209681	000064186	FORMIC ACID	TRI	2013	CPJ TECHNOLOGIES	200 TANNER DR	TAYLORS	GREENVILLE	SC	29687			YES	NO	NO	NO								325520	325199	325188	325613	325211		34.91386	-82.33265	124383071										Demand for the product containing formic acid has declined and efforts are being made to find a replacement for it.	NO	BCHATHAM@CPJTECHNOLOGIES.COM			NO	 	
29687CHPTRTANNE	1313211209630	000141322	BUTYL ACRYLATE	TRI	2013	CPJ TECHNOLOGIES	200 TANNER DR	TAYLORS	GREENVILLE	SC	29687			YES	NO	NO	NO								325520	325199	325188	325613	325211		34.91386	-82.33265	124383071										|SRNA:Began installation of chiller to recycle cooling water and improve condensation in reflux processes by delivering recycled water at 40F where in the past cooling water temperature depended on the weather and varied from ca. 54F to ca. 84F.	NO	BCHATHAM@CPJTECHNOLOGIES.COM			NO	 	
29605SPCLT3QUAL	1313211173176	007440473	CHROMIUM	TRI	2013	SPECIALTY BAR PRODS CO GREENVILLE PLANT	3 QUALITY WAY, BEECHTREE INDL PARK	GREENVILLE	GREENVILLE	SC	29605			YES	NO	NO	NO								332722						34.76464	-82.40509	805345170								DONCASTERS LTD		With Product mix and customer sales it depends on how many of which materials we use each year.	NO	HOWARD.KILGORE@SPECIALTY-BAR.COM			YES	 	
29636RYMTLBOX38	1313211694981	N495	NICKEL COMPOUNDS	TRI	2013	ROY METAL FINISHING CO INC	112 CONESTEE RD	GREENVILLE	GREENVILLE	SC	29607			YES	NO	NO	NO								332813						34.772439	-82.342642	003341849								ROY METAL FINISHING CO INC		Weekly meetings to optimize maintenance and operational hours of process.	NO	JPAZDAN@ROYMETAL.COM			YES	 	
29636RYMTLBOX38	1313211695022	N982	ZINC COMPOUNDS	TRI	2013	ROY METAL FINISHING CO INC	112 CONESTEE RD	GREENVILLE	GREENVILLE	SC	29607			YES	NO	NO	NO								332813						34.772439	-82.342642	003341849								ROY METAL FINISHING CO INC		Weekly meeting to optimize maintenance and production operations.	NO	JPAZDAN@ROYMETAL.COM			YES	 	
29802SDSVNSCHWY	1313211631181	N420	LEAD COMPOUNDS	PBT	2013	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802			YES	NO	YES	NO								928110	921190					33.290556	-81.648889									US DEPARTMENT OF ENERGY		The Savannah River Site (SRS) won two 2013 Department of Energy (DOE) Sustainability Awards and an EPA Federal Electronics Challenge (FEC) Silver-Level Award.The SRS shipped 18 boxes and 2 large Lead shields (~50 mtons) under the DOE recycle metal moratorium for recycling.	YES	DAVID-P.ROBERTS@SRS.GOV			YES	 	
29072MCHLN2420T	1313211247135	N096	COBALT COMPOUNDS	TRI	2013	MICHELIN NA INC	2420 TWO NOTCH RD	LEXINGTON	LEXINGTON	SC	29072			YES	NO	NO	NO								326211						33.93412	-81.28582	044691848								MICHELIN N.A. INC	044691848	We were able to start seling scrap rubber for material reuse rather than landfill.	NO	BOB.WELNICK@US.MICHELIN.COM			YES	 	
29072MCHLN2420T	1313211247150	N982	ZINC COMPOUNDS	TRI	2013	MICHELIN NA INC	2420 TWO NOTCH RD	LEXINGTON	LEXINGTON	SC	29072			YES	NO	NO	NO								326211						33.93412	-81.28582	044691848								MICHELIN N.A. INC	044691848	Implementing the in-process closed loop recycling of the Zinc Stearate powder.	NO	BOB.WELNICK@US.MICHELIN.COM			YES	 	
2915WCNTNN185HW	1313211235751	N982	ZINC COMPOUNDS	TRI	2013	CONTINENTAL TIRE THE AMERICAS LLC	1805 HWY 521 S	SUMTER	SUMTER	SC	29150			YES	NO	NO	NO								326211						33.868413	-80.319601									CONTINENTAL TIRE THE AMERICAS LLC		|T11:Start-up operations, will continue to ramp up production of new facility and optimize processes to reduce waste and scrap materials. Estimated ramp up period = 5yrs.	NO	CRAIG.BAARTMAN@CONTI-NA.COM			YES	 	
2951WFCBNN696MU	1313211027659	007439921	LEAD	TRI	2013	FCI BENNETTSVILLE	696 MUCKERMAN RD	BENNETTSVILLE	MARLBORO	SC	29512			YES	NO	YES	NO								922140						34.675387	-79.723658									US DEPARTMENT OF JUSTICE		|SRNA:Byproduct from annual shooting at the firing range.	YES	SADAMS@BOP.GOV			YES	 	
2984WBNDXNTWMAX	1313211483336	000108883	TOLUENE	TRI	2013	BONDEX INC	2 MAXWELL DR	TRENTON	AIKEN	SC	29847			YES	NO	NO	NO								313230	322220					33.64847	-81.9015	016235504										Production scheduling was modified to run formulations using like chemicals consecutively in an effort to reduce fugitive emissions. Additionally, chemicals were used on a first in first out basis such that shelf life from old stock would not result in unnecessary waste generation.	NO	JAY@BONDEXINC.COM			NO	 	
29801HBBLL2200R	1313211413669	007440508	COPPER	TRI	2013	HUBBELL POWER SYSTEMS INC	1850 RICHLAND AVE E	AIKEN	AIKEN	SC	29801			YES	NO	NO	NO								335999	334413					33.564907	-81.744683	054202080								HUBBELL INC	001181858	In 2013 the plant greatly increased recycling efforts.	NO	GBLESSING@HUBBELL.COM			YES	 	
29646GRNWD1PACK	1313211292002	007664417	AMMONIA	TRI	2013	CAROLINA PRIDE FOODS INC	1 PACKER AVE	GREENWOOD	GREENWOOD	SC	29646			YES	NO	NO	NO								311611						34.19017	-82.1471	003345949								CAROLINA PRIDE FOODS INC	003345949	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	BFRENCH@CAROLINAPRIDEONLINE.COM			NO	 	
29625PLSTC5100O	1313211568050	N230	CERTAIN GLYCOL ETHERS	TRI	2013	PLASTIC OMNIUM AUTO EXTERIOR LLC	5100 OLD PEARMAN DAIRY RD	ANDERSON	ANDERSON	SC	29625			YES	NO	NO	NO								336390	336399					34.551314	-82.711283	966229627								PLASTIC OMNIUM AUTO EXTERIOR LLC	809862907	|W71:CAS No. 111-76-2 was eliminated from a chemical used for cleaning floors, equipment, etc.	NO	HUGO.HERNANDEZ@PLASTICOMNIUM.COM			NO	 	
29406WSTVC5600V	1313211547967	000079107	ACRYLIC ACID	TRI	2013	MEADWESTVACO SC LLC CHARLESTON CHEMICAL PLANT	5598 VIRGINIA AVE	NORTH CHARLESTON	CHARLESTON	SC	29406			YES	NO	NO	NO								325194	325199					32.89778	-79.97299	137673117		SCD991279332						MEADWESTVACO CORP	102235004	All emission sources equipped with control devices.	NO	TUCKER.MCNEIL@MWV.COM			NO	 	
