TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
97210WCKRS7200N	1313211291188	007664393	HYDROGEN FLUORIDE	TRI	2013	SILTRONIC CORP	7200 NW FRONT AVE	PORTLAND	MULTNOMAH	OR	972103676			YES	NO	NO	NO								334413						45.576652	-122.756343	096253737										Decrease was due to the closure of the older facility on our site.  |TPRL:Reduction was due to the closure of the older facility on the site.	NO	TOM.FAHEY@SILTRONIC.COM			NO	 	
97210WCKRS7200N	1313211291202	007697372	NITRIC ACID	TRI	2013	SILTRONIC CORP	7200 NW FRONT AVE	PORTLAND	MULTNOMAH	OR	972103676			YES	NO	NO	NO								334413						45.576652	-122.756343	096253737										Decrease was primarily due to the closure of the older manufacturing facility on our site.  |TPRL:Reduction due to the closure of older manufacturing facility on our site.	NO	TOM.FAHEY@SILTRONIC.COM			NO	 	
97210WCKRS7200N	1313211291176	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	SILTRONIC CORP	7200 NW FRONT AVE	PORTLAND	MULTNOMAH	OR	972103676			YES	NO	NO	NO								334413						45.576652	-122.756343	096253737										Reduction was due to the closure of the older facility on our site.  |TPRL:Reduction was due to the closure of an older manufacturing facility on our site.	NO	TOM.FAHEY@SILTRONIC.COM			NO	 	
97601CLMBPHWY97	1313211157932	007439921	LEAD	TRI	2013	COLUMBIA FOREST PRODUCTS	4949 HWY 97 S	KLAMATH FALLS	KLAMATH	OR	97603			YES	NO	NO	NO								321211						42.180146	-121.800003									COLUMBIA FOREST PRODUCTS	047087762	|PRAI:Plywood produced	NO	JFAGANELLO@CFPWOOD.COM			YES	 	
9701WCLMBP812KA	1313211719897	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	COLUMBIA PACIFIC BIO-REFINERY	81200 KALLUNKI RD	CLATSKANIE	COLUMBIA	OR	97016			YES	NO	NO	NO								325193						46.173225	-123.165613	071175015								GLOBAL COS LLC	019177757	|PRAI:The facility only operated for a fraction of 2012.  RY2013 saw a much larger throughput of product.	NO	BGIMPER@GLOBALP.COM			NO	 	
97222WRNND13270	1313211098379	007440508	COPPER	TRI	2013	WARN INDUSTRIES INC	13270 PHEASANT CT	MILWAUKIE	CLACKAMAS	OR	97222			YES	NO	NO	NO								336399						45.42735	-122.59005	041273889								DOVER CORP	003245271	|PRAI:Comparison of Finished Goods Dollars from 2012 and 2013 were used to generate the production ratio	NO	HUNTINGTONJ@WARN.COM			YES	 	
97222WRNND13270	1313211093099	007439921	LEAD	TRI	2013	WARN INDUSTRIES INC	13270 PHEASANT CT	MILWAUKIE	CLACKAMAS	OR	97222			YES	NO	NO	NO								336399						45.42735	-122.59005	041273889								DOVER CORP	003245271	|PRAI:Production Ratio is based on Finished Goods Dollars for 2012 vs. 2013.	NO	HUNTINGTONJ@WARN.COM			YES	 	
97030LSLGC23400	1313211192467	N230	CERTAIN GLYCOL ETHERS	TRI	2013	ON SEMICONDUCTOR	23400 NE GLISAN ST	GRESHAM	MULTNOMAH	OR	97030			YES	NO	NO	NO								334413						45.52773	-122.42335									SEMICONDUCTOR COMPONENTS INDUSTRIES LLC	044149362	N/A|NPYF:Calculations are correct.  Facillity was below the threshold the previous reporting year.	NO	BRET.HERBERT@ONSEMI.COM			NO	 	
97030LSLGC23400	1313211192479	007664393	HYDROGEN FLUORIDE	TRI	2013	ON SEMICONDUCTOR	23400 NE GLISAN ST	GRESHAM	MULTNOMAH	OR	97030			YES	NO	NO	NO								334413						45.52773	-122.42335									SEMICONDUCTOR COMPONENTS INDUSTRIES LLC	044149362	|TOTRL:Correct|TARL:Correct	NO	BRET.HERBERT@ONSEMI.COM			NO	 	
97030LSLGC23400	1313211192481	N511	NITRATE COMPOUNDS	TRI	2013	ON SEMICONDUCTOR	23400 NE GLISAN ST	GRESHAM	MULTNOMAH	OR	97030			YES	NO	NO	NO								334413						45.52773	-122.42335									SEMICONDUCTOR COMPONENTS INDUSTRIES LLC	044149362	|TOTRL:Correct|TPRL:Correct	NO	BRET.HERBERT@ONSEMI.COM			NO	 	
97217FRGHT6936N	1313211471519	000107211	ETHYLENE GLYCOL	TRI	2013	DAIMLER TRUCKS NA LLC	6936 N FATHOM ST	PORTLAND	MULTNOMAH	OR	97217			YES	NO	NO	NO								336120						45.56204	-122.70307	009029687								DAIMLER AG	061315107	|PRAI:# of trucks built	NO	DAVID.GIROUX@DAIMLER.COM			NO	 	
97217FRGHT6936N	1313211471521	000091203	NAPHTHALENE	TRI	2013	DAIMLER TRUCKS NA LLC	6936 N FATHOM ST	PORTLAND	MULTNOMAH	OR	97217			YES	NO	NO	NO								336120						45.56204	-122.70307	009029687								DAIMLER AG	061315107	|PRAI:# of trucks produced	NO	DAVID.GIROUX@DAIMLER.COM			NO	 	
97141TLLMK4175H	1313211567122	007697372	NITRIC ACID	TRI	2013	TILLAMOOK COUNTY CREAMERY ASSOC	4185 HWY 101 N	TILLAMOOK	TILLAMOOK	OR	971417770			YES	NO	NO	NO								311513						45.484161	-123.843223	007909278								TILLAMOOK COUNTY CREAMERY ASSOC	007909278	N/A	NO	JMULDER@TILLAMOOK.COM			NO	 	
97141TLLMK4175H	1313211567108	007664417	AMMONIA	TRI	2013	TILLAMOOK COUNTY CREAMERY ASSOC	4185 HWY 101 N	TILLAMOOK	TILLAMOOK	OR	971417770			YES	NO	NO	NO								311513						45.484161	-123.843223	007909278								TILLAMOOK COUNTY CREAMERY ASSOC	007909278	N/A	NO	JMULDER@TILLAMOOK.COM			NO	 	
97141TLLMK4175H	1313211567110	N511	NITRATE COMPOUNDS	TRI	2013	TILLAMOOK COUNTY CREAMERY ASSOC	4185 HWY 101 N	TILLAMOOK	TILLAMOOK	OR	971417770			YES	NO	NO	NO								311513						45.484161	-123.843223	007909278								TILLAMOOK COUNTY CREAMERY ASSOC	007909278	N/A	NO	JMULDER@TILLAMOOK.COM			NO	 	
97886SMTHFDEPOT	1313211468638	007664417	AMMONIA	TRI	2013	SMITH FROZEN FOODS INC	101 DEPOT ST	WESTON	UMATILLA	OR	97886			YES	NO	NO	NO								311411						45.819708	-118.429007	057070674								SMITH FROZEN FOODS INC	057070674	In Section 8.8, Non-Production Related Quantities I was unable to deselect any of the YES bubbles. I deselected them and as soon as you advanced in the program or saved it would reset them all back to YES.	NO	VERNON_HAWKS@SMITHFROZENFOODS.COM			NO	 	
97214STSDP310SE	1313211642297	N982	ZINC COMPOUNDS	TRI	2013	EAST SIDE PLATING INC PLANT 4	310 SE STEPHENS ST	PORTLAND	MULTNOMAH	OR	97214			YES	NO	NO	NO								332813						45.50939	-122.66233	009049107								EAST SIDE PLATING INC	009049107	Increased release quantity resulted from no longer being able to recylcle F006 Electroplating Sludge. Metal content of sludge is primarily Zinc which is not economically feasible to recover.	NO	SCOTTH@EASTSIDEPLATING.COM			YES	 	
97210SCCRP2211N	1313211333378	000108952	PHENOL	TRI	2013	ESCO CORP	2211 NW BREWER ST	PORTLAND	MULTNOMAH	OR	97210			YES	NO	NO	NO								331513						45.54314	-122.69927	009028259								ESCO CORP	009028259	Submitted Form R for Phenol even though source reduction effort brought total amount otherwise used below threshold.	NO	TRAVIS.QUARLES@ESCOCORP.COM			NO	 	
97351MDLLN625HO	1313211099054	000108883	TOLUENE	TRI	2013	ELKAY WOOD PRODUCTS CO	625 HOFFMAN RD	INDEPENDENCE	POLK	OR	97351			YES	NO	NO	NO								337110						44.860025	-123.194716	005080429								ELKAY MANUFACTURING CO	005080429	Production and material usage increases caused toluene usage to exceed reporting thresholds in 2013. |NPYF:Reporting year 2012 calculations indicated that toluene use did not exceed reporting thresholds.	NO	RICH.LISAC@ELKAY.COM			NO	 	
97351MDLLN625HO	1313211099066	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	ELKAY WOOD PRODUCTS CO	625 HOFFMAN RD	INDEPENDENCE	POLK	OR	97351			YES	NO	NO	NO								337110						44.860025	-123.194716	005080429								ELKAY MANUFACTURING CO	005080429	|TPRL:Production and material usage increased significanlty in 2013|TOTRL:Production and material usage increased significanlty in 2013 |TARL:Production and material usage increased significanlty in 2013	NO	RICH.LISAC@ELKAY.COM			NO	 	
9770WBLLRD6365N	1313211572589	000067561	METHANOL	TRI	2013	BALLARD FUEL CELL SYSTEMS	63065 NE 18TH ST	BEND	DESCHUTES	OR	97701			YES	NO	NO	NO								335999						44.08961	-121.28124	078639476										Facility closed October 2013	NO	KATHY.SCHWIEBERT@BALLARD.COM			NO	 	
97016JMSRVWAUNA	1313211844218	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	GEORGIA PACIFIC CONSUMER PRODUCTS LP WAUNA MILL	92326 TAYLORVILLE RD	CLATSKANIE	CLATSOP	OR	970168264			YES	NO	NO	NO								322121						46.157035	-123.407836	003913258								KOCH INDUSTRIES INC	006944334	|REV:Individual members within the dioxin and dioxin like compounds now included.	NO	KRISTI.WARD@GAPAC.COM	RR5		NO	 	
97062SRPWR10189	1313210955225	007439921	LEAD	TRI	2013	SURE POWER INDUSTRIES INC	10189 SW AVERY ST	TUALATIN	WASHINGTON	OR	970628592			YES	NO	NO	NO								336322						45.37164	-122.78128	063427512		ORD063427512		ORR230273				EATON US HOLDINGS INC. (F/K/A EATON INC.)	078785914	The facility has postponed its relocation at this time.  A continue gradual reduction is expected to continue through 2014.|PRAI:The variable used to calculate production ratio is hours worked per year.	NO	DARREN.SHEQUEN@COOPERINDUSTRIES.COM			YES	 	
9763WLKVWS16MIS	1313211444169	007439921	LEAD	TRI	2013	LAKEVIEW SAWMILL COLLINS PINE CO	1600 MISSOURI AVE	LAKEVIEW	LAKE	OR	97630			YES	NO	NO	NO								321113						42.204215	-120.353555	942016291								COLLINS COS	009030222	|PRAI:Production ratio calculated based on MBF of lumber production.	NO	JBROWN@COLLINSCO.COM			YES	 	
97905SHGRV330CE	1313211180284	N458	MERCURY COMPOUNDS	PBT	2013	ASH GROVE CEMENT CO	33060 SHIRTTAIL CREEK RD	DURKEE	BAKER	OR	97905			YES	NO	NO	NO								327310	212312					44.5428	-117.4218	007123698								ASH GROVE CEMENT CO	007123698	|TOTRL:The new Powder Activated Carbon Material used to collect the mercury from emitting from the stack has been passing TCLP, therefore the material is being sent to a landfill.	NO	TERRY.KERBY@ASHGROVE.COM			YES	 	
97423RSBRGCEDAR	1313211135898	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	ROSEBURG FOREST PRODUCTS CO - COQUILLE PLYWOOD	451 S CEDAR POINT RD	COQUILLE	COOS	OR	97423			YES	NO	NO	NO								321212						43.1802	-124.2172	120730957								ROSEBURG FOREST PRODUCTS		|PRAI:Boiler Steam	NO	ELLENP@RFPCO.COM			NO	 	
97423RSBRGCEDAR	1313211135900	N420	LEAD COMPOUNDS	PBT	2013	ROSEBURG FOREST PRODUCTS CO - COQUILLE PLYWOOD	451 S CEDAR POINT RD	COQUILLE	COOS	OR	97423			YES	NO	NO	NO								321212						43.1802	-124.2172	120730957								ROSEBURG FOREST PRODUCTS		|PRAI:Boiler Steam Production	NO	ELLENP@RFPCO.COM			YES	 	
97423RSBRGCEDAR	1313211135886	000075070	ACETALDEHYDE	TRI	2013	ROSEBURG FOREST PRODUCTS CO - COQUILLE PLYWOOD	451 S CEDAR POINT RD	COQUILLE	COOS	OR	97423			YES	NO	NO	NO								321212						43.1802	-124.2172	120730957								ROSEBURG FOREST PRODUCTS		|PRAI:Productivity is based on dryer production	NO	ELLENP@RFPCO.COM			NO	 	
97423RSBRGCEDAR	1313211135912	000067561	METHANOL	TRI	2013	ROSEBURG FOREST PRODUCTS CO - COQUILLE PLYWOOD	451 S CEDAR POINT RD	COQUILLE	COOS	OR	97423			YES	NO	NO	NO								321212						43.1802	-124.2172	120730957								ROSEBURG FOREST PRODUCTS		|PRAI:Press Production	NO	ELLENP@RFPCO.COM			NO	 	
97818BRDMN73334	1313211243706	N040	BARIUM COMPOUNDS	TRI	2013	BOARDMAN PLANT	73334 TOWER RD	BOARDMAN	MORROW	OR	97818			YES	NO	NO	NO								221112						45.6933	-119.8075	167359348								PORTLAND GENERAL ELECTRIC	007909054	|TOTRL:There was an increase in power generation and coal burned during this year. |TPRL:There was an increase in power generation and coal burned during this year.	NO				YES	 	
97348JMSRV30470	1313211180753	N511	NITRATE COMPOUNDS	TRI	2013	GEORGIA-PACIFIC CONSUMER PRODUCTS LP	30470 AMERICAN DR	HALSEY	LINN	OR	97348			YES	NO	NO	NO								322121	322291					44.39309	-123.16334	806142217								KOCH INDUSTRIES INC	006944334	|PRAI:Less UAN used is less due to curtailment.	NO	CAITLIN.SHANLEY@GAPAC.COM			NO	 	
97321SYNTH1290I	1313211359512	000067561	METHANOL	TRI	2013	W R GRACE & CO - CONN	1290 INDUSTRIAL WAY SW	ALBANY	LINN	OR	97322			YES	NO	NO	NO								325411	325188	325199				44.62855	-123.10208	001367846								W.R.GRACE & CO. - CONN.	001367846	Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.  As a multi-purpose batch processor, our process mix fluctuates unpredictably, based upon customer demands.  Some customers have processes that require the use of only certain solvents to ensure quality requirements are met.  Additionally, specific processes are not run on a regular basis; many are run less than once a year.  This makes it difficult to prioritize and institute reduction strategies that would be suitable for such a wide range of situations and chemicals.  Nevertheless, we do review new projects to see if we can eliminate/reduce solvent use generally, and TRI solvents in particular.	NO	GLENDA.FLEMING@GRACE.COM			NO	 	
97321SYNTH1290I	1313211359500	000075092	DICHLOROMETHANE	TRI	2013	W R GRACE & CO - CONN	1290 INDUSTRIAL WAY SW	ALBANY	LINN	OR	97322			YES	NO	NO	NO								325411	325188	325199				44.62855	-123.10208	001367846								W.R.GRACE & CO. - CONN.	001367846	Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.  As a multi-purpose batch processor, our process mix fluctuates unpredictably, based upon customer demands.  Some customers have processes that require the use of only certain solvents to ensure quality requirements are met.  Additionally, specific processes are not run on a regular basis; many are run less than once a year.  This makes it difficult to prioritize and institute reduction strategies that would be suitable for such a wide range of situations and chemicals.  Nevertheless, we do review new projects to see if we can eliminate/reduce solvent use generally, and TRI solvents in particular.	NO	GLENDA.FLEMING@GRACE.COM			NO	 	
97321SYNTH1290I	1313211359498	000067663	CHLOROFORM	TRI	2013	W R GRACE & CO - CONN	1290 INDUSTRIAL WAY SW	ALBANY	LINN	OR	97322			YES	NO	NO	NO								325411	325188	325199				44.62855	-123.10208	001367846								W.R.GRACE & CO. - CONN.	001367846	Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.  As a multi-purpose batch processor, our process mix fluctuates unpredictably, based upon customer demands.  Some customers have processes that require the use of only certain solvents to ensure quality requirements are met.  Additionally, specific processes are not run on a regular basis; many are run less than once a year.  This makes it difficult to prioritize and institute reduction strategies that would be suitable for such a wide range of situations and chemicals.  Nevertheless, we do review new projects to see if we can eliminate/reduce solvent use generally, and TRI solvents in particular.	NO	GLENDA.FLEMING@GRACE.COM			NO	 	
97321FLKBR255LD	1313211228768	N120	DIISOCYANATES	TRI	2013	FLAKEBOARD AMERICA LTD - DURAFLAKE PARTICLEBOARD	2550 OLD SALEM RD NE	ALBANY	LINN	OR	973217354			YES	NO	NO	NO								321219	221330					44.66584	-123.06133									FLAKEBOARD AMERICA LTD	783169753	|PRAI:The variable used to calculate production ratio is: Line 3 raw MSF 3/4" basis.	NO	JASON.YOUNG@FLAKEBOARD.COM			NO	 	
97321FLKBR255LD	1313211228782	000067561	METHANOL	TRI	2013	FLAKEBOARD AMERICA LTD - DURAFLAKE PARTICLEBOARD	2550 OLD SALEM RD NE	ALBANY	LINN	OR	973217354			YES	NO	NO	NO								321219	221330					44.66584	-123.06133									FLAKEBOARD AMERICA LTD	783169753	Increased production due to improved economic conditions in 2013.|PRAI:The variable used to calculate production ratio is gross MSF on 3/4" basis.	NO	JASON.YOUNG@FLAKEBOARD.COM			NO	 	
97321FLKBR255LD	1313211228770	000050000	FORMALDEHYDE	TRI	2013	FLAKEBOARD AMERICA LTD - DURAFLAKE PARTICLEBOARD	2550 OLD SALEM RD NE	ALBANY	LINN	OR	973217354			YES	NO	NO	NO								321219	221330					44.66584	-123.06133									FLAKEBOARD AMERICA LTD	783169753	Produdtion at this facility has increased due to improving econominc conditions in 2013.  The mill has finally recovered back to an operation posture of 24hrs 5 days per week from 24hrs 3.5 days per week.  |PRAI:The variable used to calculate production ratio is: MSF 3/4" gross production	NO	JASON.YOUNG@FLAKEBOARD.COM			NO	 	
97827LGNCM90SOU	1313211277189	000067561	METHANOL	TRI	2013	BOISE CASCADE WOOD PRODUCTS LLC ELGIN COMPLEX	90 S 21ST ST	ELGIN	UNION	OR	97827			YES	NO	NO	NO								321113	321212					45.5641	-117.9353	148069854								BOISE CASCADE CO	170009265	Production ratio RY2013:RY2012 = 0.97; Methanol releases RY2013:RY2012:  1.09; Reason:  An emission factor (EF) specific to white fir was used for kiln emissions for RY2013.  The majority (between 70 and 80% on average) of kiln throughput at the facility is white fir.  Thus, a white fir EF was selected as a conservative approach to calculating emissions, since a facility specific EF is not available.  Other species, including Doug fir, which typically have lower EFs than white fir, are also dried at the facility.  Prior year emissions were not recalculated, as there are multiple emissions sources for methanol at the facility, and the use of the white fir EF is conservative and likely an over-estimation of methanol emissions from the kilns.	NO	BARTBARLOW@BC.COM			NO	 	
