TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
52404KLNGR5555H	1307205643529	000108883	TOLUENE	TRI	2007	KLINGER PAINT CO INC	5555 WILLOW CREEK DR SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								325510						41.924754	-91.691031	005287677										PURCHASED HORIZONTAL MILL TO ENCLOSE MIXING OPERATIONS.	NO	SALES@KLINGERPAINT.COM			NO	
52404KLNGR5555H	1307205643531	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	KLINGER PAINT CO INC	5555 WILLOW CREEK DR SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								325510						41.924754	-91.691031	005287677										PURCHASED HORIZONTAL MILL TO ENCLOSE MIXING OPERATIONS.	NO	SALES@KLINGERPAINT.COM			NO	
50021JHNDRHIGHW	1307206182608	000107211	ETHYLENE GLYCOL	TRI	2007	JOHN DEERE DES MOINES WORKS	825 SW IRVINEDALE DR	ANKENY	POLK	IA	50023	YES	NO	NO	NO								333111						41.723114	-93.638412	066212564								DEERE & CO	005267471	REPORT REVISION DUE TO DATA COLLECTION OVERSITE THAT NOW REQUIRES A FORM R SUBMISSION RATHER THAN THE PREVIOUSLY SUBMITTED FORM A.  ADDED AN ADDITIONAL TRASNFER OFF-SITE LOCATION.	NO	BOWMANSUSANC@JOHNDEERE.COM			NO	
50021JHNDRHIGHW	1307206182610	007439921	LEAD	PBT	2007	JOHN DEERE DES MOINES WORKS	825 SW IRVINEDALE DR	ANKENY	POLK	IA	50023	YES	NO	NO	NO								333111						41.723114	-93.638412	066212564								DEERE & CO	005267471	REPORT REVISION DUE TO CORRECTION OF THE MISINTERPRETATION OF "REUSE" FOR LEAD.  THE LEAD ANODE COMPANY DIRECTLY REUSES THE OLD LEAD ANODES TO CREATE THE NEW LEAD ANODES.  ALSO, CORRECTED THE NAMES OF THE CREEKS LEADING TO THE DES MOINES RIVER, AND ADDED 2 TRANSFERS TO OFF-SITE LOCATIONS.	NO	BOWMANSUSANC@JOHNDEERE.COM	RR5		YES	
50021JHNDRHIGHW	1307206182622	007439965	MANGANESE	TRI	2007	JOHN DEERE DES MOINES WORKS	825 SW IRVINEDALE DR	ANKENY	POLK	IA	50023	YES	NO	NO	NO								333111						41.723114	-93.638412	066212564								DEERE & CO	005267471	REPORT REVISION DUE TO CORRECTION OF THE INTERPRETATION OF "REUSE" FOR MANGANESE.  ALSO, CORRECTED THE NAMES OF CREEKS LEADING TO THE DES MOINES RIVER, AND ADDED ADDITIONAL TRANSFERS TO OFF-SITE LOCATIONS.	NO	BOWMANSUSANC@JOHNDEERE.COM	RR4		YES	
50021JHNDRHIGHW	1307206182634	000071363	N-BUTYL ALCOHOL	TRI	2007	JOHN DEERE DES MOINES WORKS	825 SW IRVINEDALE DR	ANKENY	POLK	IA	50023	YES	NO	NO	NO								333111						41.723114	-93.638412	066212564								DEERE & CO	005267471	REPORT REVISION DUE TO ADDITION OF ONE TRANSFER TO AN OFF-SITE LOCATION.	NO	BOWMANSUSANC@JOHNDEERE.COM	RR5		NO	
50021JHNDRHIGHW	1307206182646	007440020	NICKEL	TRI	2007	JOHN DEERE DES MOINES WORKS	825 SW IRVINEDALE DR	ANKENY	POLK	IA	50023	YES	NO	NO	NO								333111						41.723114	-93.638412	066212564								DEERE & CO	005267471	REPORT REVISION DUE TO CORRECTION OF THE MISINTERPRETATION OF "REUSE" FOR NICKEL.  ALSO, CORRECTED THE NAMES OF THE CREEKS LEADING TO THE DES MOINES RIVER, AND ADDITIONAL TRANSFERS TO OFF-SITE LOCATIONS.	NO	BOWMANSUSANC@JOHNDEERE.COM	RR5		YES	
50021JHNDRHIGHW	1307206182661	N982	ZINC COMPOUNDS	TRI	2007	JOHN DEERE DES MOINES WORKS	825 SW IRVINEDALE DR	ANKENY	POLK	IA	50023	YES	NO	NO	NO								333111						41.723114	-93.638412	066212564								DEERE & CO	005267471	REVISION DUE TO CORRECTION OF NAMES OF THE CREEKS LEADING TO THE DES MOINES RIVER, AND ADDED 2 TRANSFERS TO OFF-SITE LOCATIONS.	NO	BOWMANSUSANC@JOHNDEERE.COM	RR1		YES	
50022JPTRNWESTH	1307205823089	000127184	TETRACHLOROETHYLENE	TRI	2007	MAHLE ENGINE COMPONENTS USA INC.	60428 MARNE RD	ATLANTIC	CASS	IA	50022	YES	NO	NO	NO								336312						41.413125	-95.034356	056417249								MAHLE ENGINE COMPONENTS USA	096372883	Section 8, Columns C & D.  We are in the process of eliminating chlorinated solvent from this facility.  This should be completed by mid to late July or mid August of 2008 at the very latest.  This should explain the substantial reductions in column C and the 0's in column D in section 8.	NO	WILLIAM.HILDEBRAND@US.MAHLE.COM			NO	
50219VRMRM2MILE	1307205452143	007440473	CHROMIUM	TRI	2007	VERMEER CORP	1210 VERMEER RD E	PELLA	MARION	IA	50219	YES	NO	NO	NO								333120	333111					41.407413	-92.887883	005274071										HAD MORE RAINFALL IN 2007. IMPLEMENTED LAND APPLICATION OF PWTP SLUDGE.	NO	TBUTLER@VERMEER.COM			YES	
50316CNTRC1625E	1307205767700	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	CONSTRUCTION PRODUCTS INC.	1625 E BROADWAY	DES MOINES	POLK	IA	50313	YES	NO	NO	NO								332312						41.643901	-93.594406	005284906								WILLIAN HOLDING CO.	174397968	Continuous training of spray painters	NO	BENJAMIN.WOLINE@EFCOFORMS.COM	RR5		NO	
50317NDRSN2229H	1307205194501	007664417	AMMONIA	TRI	2007	ANDERSON ERICKSON DAIRY	2229 HUBBELL AVE	DES MOINES	POLK	IA	50317	YES	NO	NO	NO								311511						41.600887	-93.573791	005278734		IAD984570713								REPLACED ALL RELIEF VALVES AND SYSTEM CHECKS FOR LEAKAGE/LOSS ON REGULAR BASIS	NO	DANS@AEDAIRY.COM			NO	
52101GMNNC7700F	1307205506708	007440508	COPPER	TRI	2007	GEMINI-DECORAH	101 WOMACK WAY	DECORAH	WINNESHIEK	IA	52101	YES	NO	NO	NO								331521	339950					43.29792	-91.739679	006257430								GEMINI-CANNON FALLS	006257430	All sources were updated in 2007 for the MSEI report. Filter with better efficiency being used in 2007.	NO	BOBB@SIGNLETTERS.COM	RR4		YES	
52402LCTRC911SH	1307205971106	007697372	NITRIC ACID	TRI	2007	ELECTRO-COATINGS OF IOWA INC	911 SHAVER RD NE	CEDAR RAPIDS	LINN	IA	52402	YES	NO	NO	NO								332813						41.9953	-91.67138											CHANGED PROCEDURES TO DECREASE THROUGHPUT/USE OF NITRIC ACID THUS REDUCING WASTE DISPOSAL COST AND CHEMICAL PURCHASE COST.	NO	JTRIGG@ELECTRO-COATINGS.COM			NO	
52406CRGLL17101	1307206109581	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	CARGILL, INC CORN MILLING	1710 16TH ST SE	CEDAR RAPIDS	LINN	IA	52401	YES	NO	NO	NO								311221						41.969155	-91.642298	094783594								CARGILL, INC	006249189	The fiber gas dryer did not operate in 2007 and has been removed from service.	NO	BILL_BRADY@CARGILL.COM			NO	
52406SQRDC3700S	1307205623299	007664417	AMMONIA	TRI	2007	SQUARE D CO/SCHNEIDER ELECTRIC	3700 6TH ST SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								335313						41.939924	-91.67748	039054028								SCHNEIDER ELECTRIC	001288364	AMMONIA PROCESSING EQUIPMENT WAS SHUT DOWN FOR REPAIR DURING THE LAST HALF OF 2007.  OUR PRODUCTION EQUIPMENT USED HYDROGEN GAS FOR FUEL INSTEAD.  FUTURE PLANS INCLUDE LOOKING INTO PRODUCTION EQUIPMENT WHICH DO NOT USE PROCESS GAS FOR FUEL.	NO	JOE.HARTMAN@US.SCHNEIDER-ELECTRIC.COM			NO	
52501JHNDR928EA	1307205561780	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	JOHN DEERE OTTUMWA WORKS	928 VINE ST	OTTUMWA	WAPELLO	IA	52501	YES	NO	NO	NO								333111						41.0025	-92.40971	005291182								DEERE & CO	055267471	GUN-FLUSHING SOLVENT WAS SWITCHED TO MEK.	NO				NO	
52627SHFFR301AV	1307205361328	007782505	CHLORINE	TRI	2007	SHEAFFER MANUFACTURING CO LL C	301 AVE H	FORT MADISON	LEE	IA	52627	YES	NO	NO	NO								339941						40.630037	-91.302382	178149217								BIC CORP	001166586	THE SHEAFFER MANUFACTURING FACILITY WAS SOLD IN 2006 BUT SHEAFFER CONTINUED TO LEASE THE FACILITY AND WAS RESPONSIBLE FOR THE MAINTENANCE AND OPERATION UNTIL THE END OF 2007 WHEN IT WAS ASSUMED BY THE NEW OWNER. SHEAFFER COMPLETELY VACATED THE FACILITY AS OF APRIL 2008 AND ANTICIPATES NO FURTHER FORM R REPORTING.	NO	BERNIE.MCCAULEY@BICWORLD.COM			NO	
52650NTDST13425	1307205292535	007439921	LEAD	PBT	2007	UNITED STATES GYPSUM SPERRY	13425 210TH ST	MEDIAPOLIS	DES MOINES	IA	52637	YES	NO	NO	NO								327420	212399					40.979667	-91.190333	005273107								UNITED STATES GYPSUM CO	121286777	PLEASE NOTE THE RANGE CODE IN SECTION SECTION 4.1 IS LOWER FOR 2007 BECAUSE THE PLANT PREVIOUSLY REPORTED ANNUAL CAPACITY, NOT QUANTITY ON SITE AT ANY GIVEN TIME.  PLEASE NOTE THERE ARE ESTIMATES FOR ONSITE MEDIUM RELEASES IN SECTION 5 FOR FUGITIVE AND POINT SOURCE EMISSIONS.  THE PLANT PREVIOUSLY REPORTED THAT SECTION AS NOT APPLICABLE.  FOR 2007 AN ESTIMATE WAS MADE BASED UPON PUBLISHED EMISSION FACTORS AND PLANT STACK TESTING HISTORY.	NO	KHILLMAN@USG.COM			YES	
52650NTDST13425	1307205292547	007439976	MERCURY	PBT	2007	UNITED STATES GYPSUM SPERRY	13425 210TH ST	MEDIAPOLIS	DES MOINES	IA	52637	YES	NO	NO	NO								327420	212399					40.979667	-91.190333	005273107								UNITED STATES GYPSUM CO	121286777	PLEASE NOTE THERE ARE ESTIMATES FOR ONSITE MEDIUM RELEASES IN SECTION 5 FOR FUGITIVE AND POINT SOURCE EMISSIONS.  THE PLANT PREVIOUSLY REPORTED THAT SECTION AS NOT APPLICABLE.  FOR 2007 AN ESTIMATE WAS MADE BASED UPON PUBLISHED EMISSION FACTORS AND PLANT STACK TESTING HISTORY.	NO	KHILLMAN@USG.COM			YES	
52778NRTHSHWY38	1307205236944	N458	MERCURY COMPOUNDS	PBT	2007	GERDAU AMERISTEEL US INC	1500 W 3RD ST	WILTON	MUSCATINE	IA	527783002	NO	YES	NO	NO								331111	331221					41.588091	-91.040336	620858832								GERDAU AMERISTEEL US INC	004093456	WORKING ON IMPLEMENTING END-OF-LIFE-VEHICLE-SOLUTIONS ELVS PROGRAM AT TWO SITES IN IOWA.	NO	JSKELLEY@GERDAUAMERISTEEL.COM			YES	
52247TWNCN22065	1307205918244	007697372	NITRIC ACID	TRI	2007	TWIN COUNTY DAIRY INC.	2206 540TH ST SW	KALONA	WASHINGTON	IA	52247	YES	NO	NO	NO								311513						41.5475	-91.722222											All Nitric Acid is used in cleaning processes.  All Nitric is naturally neutralized in house.  All waste water discharged to our lagoon system is at a pH of over 6.0	NO	NA			NO	
51059KNDKNPORTN	1307205629710	N511	NITRATE COMPOUNDS	TRI	2007	GELITA	2445 PORT NEAL INDUSTRIAL RD	SERGEANT BLUFF	WOODBURY	IA	51054	YES	NO	NO	NO								311999	325188	311613				42.349738	-96.352028	002064764								GELITA AG		MICRO-FILTRATION EQUIPMENT THAT REQUIRED NITRIC ACID IN THE CLEAN IN PLACE (CIP) PROCESS HAS BEEN DECOMMISSIONED.  A FLOCCULATION/CLARIFICATION PROCESS (THAT DOES NOT REQUIRE NITRIC ACID) IS NOW IN USE IN LIEU OF MICRO-FILTRATION.	NO	MARK.SKIBINSKI@GELITA.COM			NO	
51059KNDKNPORTN	1307205629722	007697372	NITRIC ACID	TRI	2007	GELITA	2445 PORT NEAL INDUSTRIAL RD	SERGEANT BLUFF	WOODBURY	IA	51054	YES	NO	NO	NO								311999	325188	311613				42.349738	-96.352028	002064764								GELITA AG		MICRO-FILTRATION EQUIPMENT THAT REQUIRED NITRIC ACID IN THE CLEAN IN PLACE (CIP) PROCESS HAS BEEN DECOMMISSIONED.  A FLOCCULATION/CLARIFICATION PROCESS (THAT DOES NOT REQUIRE NITRIC ACID) IS NOW IN USE IN LIEU OF MICRO-FILTRATION.	NO	MARK.SKIBINSKI@GELITA.COM			NO	
