TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
80022PHLLP3960E	1307205551195	000110827	CYCLOHEXANE	TRI	Pounds																		2007	NO	CONOCOPHILLIPS DENVER TERMINAL	3960 E 56TH AVE	COMMERCE CITY	ADAMS	CO	80022	YES	NO	NO	NO														39.798292	-104.941533									CONOCOPHILLIPS CO	118819478	0														NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
80022PHLLP3960E	1307205551207	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	CONOCOPHILLIPS DENVER TERMINAL	3960 E 56TH AVE	COMMERCE CITY	ADAMS	CO	80022	YES	NO	NO	NO														39.798292	-104.941533									CONOCOPHILLIPS CO	118819478	0														NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
80022PHLLP3960E	1307205551219	000067561	METHANOL	TRI	Pounds																		2007	NO	CONOCOPHILLIPS DENVER TERMINAL	3960 E 56TH AVE	COMMERCE CITY	ADAMS	CO	80022	YES	NO	NO	NO														39.798292	-104.941533									CONOCOPHILLIPS CO	118819478	0														NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
80022PHLLP3960E	1307205551221	000110543	N-HEXANE	TRI	Pounds																		2007	NO	CONOCOPHILLIPS DENVER TERMINAL	3960 E 56TH AVE	COMMERCE CITY	ADAMS	CO	80022	YES	NO	NO	NO														39.798292	-104.941533									CONOCOPHILLIPS CO	118819478	0														NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
80022PHLLP3960E	1307205551233	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	CONOCOPHILLIPS DENVER TERMINAL	3960 E 56TH AVE	COMMERCE CITY	ADAMS	CO	80022	YES	NO	NO	NO														39.798292	-104.941533									CONOCOPHILLIPS CO	118819478	0														NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
80022PHLLP3960E	1307205551245	000108952	PHENOL	TRI	Pounds																		2007	NO	CONOCOPHILLIPS DENVER TERMINAL	3960 E 56TH AVE	COMMERCE CITY	ADAMS	CO	80022	YES	NO	NO	NO														39.798292	-104.941533									CONOCOPHILLIPS CO	118819478	0														NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
80022PHLLP3960E	1307205551258	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	CONOCOPHILLIPS DENVER TERMINAL	3960 E 56TH AVE	COMMERCE CITY	ADAMS	CO	80022	YES	NO	NO	NO														39.798292	-104.941533									CONOCOPHILLIPS CO	118819478	0														NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
80022PHLLP3960E	1307205551260	000115071	PROPYLENE	TRI	Pounds																		2007	NO	CONOCOPHILLIPS DENVER TERMINAL	3960 E 56TH AVE	COMMERCE CITY	ADAMS	CO	80022	YES	NO	NO	NO														39.798292	-104.941533									CONOCOPHILLIPS CO	118819478	0														NO	RICH.JOHNSON@CONOCOPHILLIPS.COM			NO	
80026LFRGW1160R	1307205622778	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	LAFARGE ROCK CREEK READY MIX	1160 ROCK CREEK CT	LAFAYETTE	BOULDER	CO	80026	YES	NO	NO	NO														39.978725	-105.073253	160875381								LAFARGE NA INC.	067568246	0														NO	M.L.RICHARDSON@LAFARGE-NA.COM			YES	
80031SPNLC6262W	1307205418231	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	ASPEN ELECTRONICS MANUFACTURING INC	6262 W 91ST AVE	WESTMINSTER	JEFFERSON	CO	80031	YES	NO	NO	NO														39.860526	-105.066446	938644820										0														NO	ASPENELECTRONICS@QWEST.NET			YES	
80033DLPHC10619	1307205849793	007439921	LEAD	PBT	Pounds																		2007	NO	ROCKY MOUNTAIN BOTTLE CO	10619 W 50TH AVE	WHEAT RIDGE	JEFFERSON	CO	80033	YES	NO	NO	NO														39.789646	-105.117096	040716458								OWENS ILLINOIS		0														NO	MARIBEL.CRESPIN@COORS.COM			YES	
80120NCRCT8192S	1307205904485	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	UNICIRCUIT INC	8192 SOUTHPARK LN	LITTLETON	ARAPAHOE	CO	80120	YES	NO	NO	NO														39.571199	-105.00736	000013482										33.15	M2	LITTLETON ENGLEWOOD WASTEWATER TREATMENT PLANT	2900 S PLATTE RIVER DR	ENGLEWOOD	CO	ADAMS	80110							NO	KBODE@UNICIRCUIT.COM			YES	
80907MNSTN115TA	1307205194044	000100425	STYRENE	TRI	Pounds																		2007	NO	MANSTONE, INC	115 TALAMINE CT	COLORADO SPRINGS	EL PASO	CO	80907	YES	NO	NO	NO														38.879936	-104.824478	116256561										0														NO	DERMOTK@US-ENVIRONMENTAL.COM			NO	
80907RFLXT4350C	1307205292814	007439921	LEAD	PBT	Pounds																		2007	NO	AEROFLEX COLORADO SPRINGS	4350 CENTENNIAL BLVD	COLORADO SPRINGS	EL PASO	CO	80907	YES	NO	NO	NO														38.891562	-104.850028	795480698								AEROFLEX INC	002050532	0														NO	BOB.LEE@AEROFLEX.COM			YES	
80910STRSS3210A	1307205869959	007440473	CHROMIUM	TRI	Pounds																		2007	NO	STRESSCON/ENCON	3210 ASTROZON BLVD	COLORADO SPRINGS	EL PASO	CO	80910	YES	NO	NO	NO														38.782416	-104.765822	042640557										0														NO	JGEIGER@STRESSCON.COM			YES	
80910STRSS3210A	1307205869961	007440020	NICKEL	TRI	Pounds																		2007	NO	STRESSCON/ENCON	3210 ASTROZON BLVD	COLORADO SPRINGS	EL PASO	CO	80910	YES	NO	NO	NO														38.782416	-104.765822	042640557										0														NO	JGEIGER@STRESSCON.COM			YES	
80723PBLCS14940	1307205791926	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	XCEL ENERGY PAWNEE STATION	14940 COUNTY RD 24	BRUSH	MORGAN	CO	80723	YES	NO	NO	NO														40.221667	-103.68027	006915953								XCEL ENERGY	848381245	0														NO	PAM.H.BUTLER@XCELENERGY.COM	RR5		YES	
80723PBLCS14940	1307205791938	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	XCEL ENERGY PAWNEE STATION	14940 COUNTY RD 24	BRUSH	MORGAN	CO	80723	YES	NO	NO	NO														40.221667	-103.68027	006915953								XCEL ENERGY	848381245	0														NO	PAM.H.BUTLER@XCELENERGY.COM	RR5		NO	
80723PBLCS14940	1307205791940	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	XCEL ENERGY PAWNEE STATION	14940 COUNTY RD 24	BRUSH	MORGAN	CO	80723	YES	NO	NO	NO														40.221667	-103.68027	006915953								XCEL ENERGY	848381245	0														NO	PAM.H.BUTLER@XCELENERGY.COM	RR5		YES	
80723PBLCS14940	1307205791953	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	0	0	0	4.23	0	0	0	0	0	7.8	18.36	58.19	0	0	0	11.42	0	2007	NO	XCEL ENERGY PAWNEE STATION	14940 COUNTY RD 24	BRUSH	MORGAN	CO	80723	YES	NO	NO	NO														40.221667	-103.68027	006915953								XCEL ENERGY	848381245	0														NO	PAM.H.BUTLER@XCELENERGY.COM	RR5		NO	
80723PBLCS14940	1307205791965	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	XCEL ENERGY PAWNEE STATION	14940 COUNTY RD 24	BRUSH	MORGAN	CO	80723	YES	NO	NO	NO														40.221667	-103.68027	006915953								XCEL ENERGY	848381245	0														NO	PAM.H.BUTLER@XCELENERGY.COM	RR5		NO	
80723PBLCS14940	1307205791977	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	XCEL ENERGY PAWNEE STATION	14940 COUNTY RD 24	BRUSH	MORGAN	CO	80723	YES	NO	NO	NO														40.221667	-103.68027	006915953								XCEL ENERGY	848381245	0														NO	PAM.H.BUTLER@XCELENERGY.COM	RR5		NO	
80723PBLCS14940	1307205791989	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	XCEL ENERGY PAWNEE STATION	14940 COUNTY RD 24	BRUSH	MORGAN	CO	80723	YES	NO	NO	NO														40.221667	-103.68027	006915953								XCEL ENERGY	848381245	0														NO	PAM.H.BUTLER@XCELENERGY.COM	RR5		YES	
80723PBLCS14940	1307205791991	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	XCEL ENERGY PAWNEE STATION	14940 COUNTY RD 24	BRUSH	MORGAN	CO	80723	YES	NO	NO	NO														40.221667	-103.68027	006915953								XCEL ENERGY	848381245	0														NO	PAM.H.BUTLER@XCELENERGY.COM	RR5		YES	
80723PBLCS14940	1307205792005	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	XCEL ENERGY PAWNEE STATION	14940 COUNTY RD 24	BRUSH	MORGAN	CO	80723	YES	NO	NO	NO														40.221667	-103.68027	006915953								XCEL ENERGY	848381245	0														NO	PAM.H.BUTLER@XCELENERGY.COM	RR5		YES	
80723PBLCS14940	1307205792017	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	XCEL ENERGY PAWNEE STATION	14940 COUNTY RD 24	BRUSH	MORGAN	CO	80723	YES	NO	NO	NO														40.221667	-103.68027	006915953								XCEL ENERGY	848381245	0														NO	PAM.H.BUTLER@XCELENERGY.COM	RR5		NO	
80723PBLCS14940	1307205792029	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	XCEL ENERGY PAWNEE STATION	14940 COUNTY RD 24	BRUSH	MORGAN	CO	80723	YES	NO	NO	NO														40.221667	-103.68027	006915953								XCEL ENERGY	848381245	0														NO	PAM.H.BUTLER@XCELENERGY.COM	RR5		NO	
80723PBLCS14940	1307205792031	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2007	NO	XCEL ENERGY PAWNEE STATION	14940 COUNTY RD 24	BRUSH	MORGAN	CO	80723	YES	NO	NO	NO														40.221667	-103.68027	006915953								XCEL ENERGY	848381245	0														NO	PAM.H.BUTLER@XCELENERGY.COM	RR5		YES	
80751STRLN45ANG	1307205725993	000075070	ACETALDEHYDE	TRI	Pounds																		2007	NO	STERLING ETHANOL LLC	450 ANGUS AVE	STERLING	LOGAN	CO	80751	YES	NO	NO	NO														40.6375	-103.19055	198025939										0														NO	COLBY.NEELEY@YUMAETHANOL.COM			NO	
80817RYNXN14020	1307205444779	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT	14020 RAY NIXON RD	FOUNTAIN	EL PASO	CO	80817	YES	NO	NO	NO														38.633444	-104.7078	043291306								COLORADO SPRINGS UTILITIES	127711706	0														NO	MMURPHY@CSU.ORG			YES	
80817RYNXN14020	1307205444793	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT	14020 RAY NIXON RD	FOUNTAIN	EL PASO	CO	80817	YES	NO	NO	NO														38.633444	-104.7078	043291306								COLORADO SPRINGS UTILITIES	127711706	0														NO	MMURPHY@CSU.ORG			YES	
80817RYNXN14020	1307205444805	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT	14020 RAY NIXON RD	FOUNTAIN	EL PASO	CO	80817	YES	NO	NO	NO														38.633444	-104.7078	043291306								COLORADO SPRINGS UTILITIES	127711706	0														NO	MMURPHY@CSU.ORG			YES	
80817RYNXN14020	1307205444817	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2007	NO	COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT	14020 RAY NIXON RD	FOUNTAIN	EL PASO	CO	80817	YES	NO	NO	NO														38.633444	-104.7078	043291306								COLORADO SPRINGS UTILITIES	127711706	0														NO	MMURPHY@CSU.ORG			NO	
80817RYNXN14020	1307205444829	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT	14020 RAY NIXON RD	FOUNTAIN	EL PASO	CO	80817	YES	NO	NO	NO														38.633444	-104.7078	043291306								COLORADO SPRINGS UTILITIES	127711706	0														NO	MMURPHY@CSU.ORG			NO	
80817RYNXN14020	1307205444831	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT	14020 RAY NIXON RD	FOUNTAIN	EL PASO	CO	80817	YES	NO	NO	NO														38.633444	-104.7078	043291306								COLORADO SPRINGS UTILITIES	127711706	0														NO	MMURPHY@CSU.ORG			NO	
80817RYNXN14020	1307205444843	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT	14020 RAY NIXON RD	FOUNTAIN	EL PASO	CO	80817	YES	NO	NO	NO														38.633444	-104.7078	043291306								COLORADO SPRINGS UTILITIES	127711706	0														NO	MMURPHY@CSU.ORG			YES	
80817RYNXN14020	1307205444856	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT	14020 RAY NIXON RD	FOUNTAIN	EL PASO	CO	80817	YES	NO	NO	NO														38.633444	-104.7078	043291306								COLORADO SPRINGS UTILITIES	127711706	0														NO	MMURPHY@CSU.ORG			YES	
80817RYNXN14020	1307205444868	007439976	MERCURY	PBT	Pounds																		2007	NO	COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT	14020 RAY NIXON RD	FOUNTAIN	EL PASO	CO	80817	YES	NO	NO	NO														38.633444	-104.7078	043291306								COLORADO SPRINGS UTILITIES	127711706	0														NO	MMURPHY@CSU.ORG			YES	
80817RYNXN14020	1307205444870	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT	14020 RAY NIXON RD	FOUNTAIN	EL PASO	CO	80817	YES	NO	NO	NO														38.633444	-104.7078	043291306								COLORADO SPRINGS UTILITIES	127711706	0														NO	MMURPHY@CSU.ORG			YES	
80817RYNXN14020	1307205444882	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2007	NO	COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT	14020 RAY NIXON RD	FOUNTAIN	EL PASO	CO	80817	YES	NO	NO	NO														38.633444	-104.7078	043291306								COLORADO SPRINGS UTILITIES	127711706	0														NO	MMURPHY@CSU.ORG			YES	
80817RYNXN14020	1307205444894	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	COLORADO SPRINGS UTILITIES RAY NIXON POWER PLANT	14020 RAY NIXON RD	FOUNTAIN	EL PASO	CO	80817	YES	NO	NO	NO														38.633444	-104.7078	043291306								COLORADO SPRINGS UTILITIES	127711706	0														NO	MMURPHY@CSU.ORG			YES	
80903MRTND700SC	1307205643657	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	COLORADO SPRINGS UTILITIES MARTIN DRAKE POWER PLANT	700 S CONEJOS ST	COLORADO SPRINGS	EL PASO	CO	80903	YES	NO	NO	NO														38.824155	-104.831411	122464803								COLORADO SPRINGS UTILITIES	127711760	215	O 													NO	MMURPHY@CSU.ORG			YES	
80903MRTND700SC	1307205643671	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2007	NO	COLORADO SPRINGS UTILITIES MARTIN DRAKE POWER PLANT	700 S CONEJOS ST	COLORADO SPRINGS	EL PASO	CO	80903	YES	NO	NO	NO														38.824155	-104.831411	122464803								COLORADO SPRINGS UTILITIES	127711760	0														NO	MMURPHY@CSU.ORG			NO	
