TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
02888PSCRR75PEN	1307205718493	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	PEASE & CURREN INC	75 PENNSYLVANIA AVE	WARWICK	KENT	RI	02888	YES	NO	NO	NO														41.740899	-71.442099	001200609										0														NO	KIPCURREN@PEASEANDCURREN.COM			YES	
02888PSCRR75PEN	1307205718529	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	PEASE & CURREN INC	75 PENNSYLVANIA AVE	WARWICK	KENT	RI	02888	YES	NO	NO	NO														41.740899	-71.442099	001200609										0														NO	KIPCURREN@PEASEANDCURREN.COM			NO	
02888PSCRR75PEN	1307205718543	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	PEASE & CURREN INC	75 PENNSYLVANIA AVE	WARWICK	KENT	RI	02888	YES	NO	NO	NO														41.740899	-71.442099	001200609										0														NO	KIPCURREN@PEASEANDCURREN.COM			YES	
02905MNRCH189GE	1307205235524	007439921	LEAD	PBT	Pounds																		2007	NO	MONARCH METAL FINISHING CO. INC.	189 GEORGIA AVE	PROVIDENCE	PROVIDENCE	RI	02905	YES	NO	NO	NO														41.791527	-71.400373	059735944										1.516	M1	NBC FIELDS POINT FACILITY	ONE SERVICE ROAD	PROVIDENCE	RI	PROVIDENCE	02905							NO	LVOLPE@MONARCHMETFIN.COM			YES	
02909RCNMS50SIM	1307205550991	007439921	LEAD	PBT	Pounds																		2007	NO	UMICORE INDIUM PRODUCTS	50 SIMS AVE	PROVIDENCE	PROVIDENCE	RI	02909	YES	NO	NO	NO														41.826647	-71.433525									UMICORE USA	877383752	.1	M2													NO	TERRANCE.MCCORMACK@AM.UMICORE.COM			YES	
02914KNCRP199AM	1307205803784	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	SOLUOL INC	199 AMARAL ST	EAST PROVIDENCE	PROVIDENCE	RI	02915	YES	NO	NO	NO														41.79983	-71.348988											0														NO	MARCIO@SOLUOL.COM			NO	
02914KNCRP199AM	1307205803796	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2007	NO	SOLUOL INC	199 AMARAL ST	EAST PROVIDENCE	PROVIDENCE	RI	02915	YES	NO	NO	NO														41.79983	-71.348988											0														NO	MARCIO@SOLUOL.COM			NO	
02914KNCRP199AM	1307205803808	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2007	NO	SOLUOL INC	199 AMARAL ST	EAST PROVIDENCE	PROVIDENCE	RI	02915	YES	NO	NO	NO														41.79983	-71.348988											0														NO	MARCIO@SOLUOL.COM			NO	
02914KNCRP199AM	1307205803810	000108883	TOLUENE	TRI	Pounds																		2007	NO	SOLUOL INC	199 AMARAL ST	EAST PROVIDENCE	PROVIDENCE	RI	02915	YES	NO	NO	NO														41.79983	-71.348988											0	O 	CITY OF E. PROVIDENCE WATER POLLUTION CONTROL DIV.	1 CREST AVE.	EAST PROVIDENCE	RI	PROVIDENCE	02915							NO	MARCIO@SOLUOL.COM			NO	
02914KNCRP199AM	1307205803846	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2007	NO	SOLUOL INC	199 AMARAL ST	EAST PROVIDENCE	PROVIDENCE	RI	02915	YES	NO	NO	NO														41.79983	-71.348988											0														NO	MARCIO@SOLUOL.COM			NO	
02914KNCRP199AM	1307205803861	000121448	TRIETHYLAMINE	TRI	Pounds																		2007	NO	SOLUOL INC	199 AMARAL ST	EAST PROVIDENCE	PROVIDENCE	RI	02915	YES	NO	NO	NO														41.79983	-71.348988											0														NO	MARCIO@SOLUOL.COM			NO	
02809PTCCR51BAL	1307205570082	000110543	N-HEXANE	TRI	Pounds																		2007	NO	COVALENCE ADHESIVES	51 BALLOU BLVD	BRISTOL	BRISTOL	RI	02809	YES	NO	NO	NO														41.701292	-71.268743	117208335								COVALENCE SPECIALTY MATERIALS LLC	132229878	0														NO	SUZANNECUSTONS@BERRYPLASTICS.COM			NO	
02809PTCCR51BAL	1307205570094	000108883	TOLUENE	TRI	Pounds																		2007	NO	COVALENCE ADHESIVES	51 BALLOU BLVD	BRISTOL	BRISTOL	RI	02809	YES	NO	NO	NO														41.701292	-71.268743	117208335								COVALENCE SPECIALTY MATERIALS LLC	132229878	0														NO	SUZANNECUSTONS@BERRYPLASTICS.COM			NO	
02809PTCCR51BAL	1307205570106	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	COVALENCE ADHESIVES	51 BALLOU BLVD	BRISTOL	BRISTOL	RI	02809	YES	NO	NO	NO														41.701292	-71.268743	117208335								COVALENCE SPECIALTY MATERIALS LLC	132229878	0														NO	SUZANNECUSTONS@BERRYPLASTICS.COM			NO	
02813KNYNNMAINS	1307205842293	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2007	NO	KENYON INDUSTRIES INC.	36 SHERMAN AVE	KENYON	WASHINGTON	RI	02836	YES	NO	NO	NO														41.445667	-71.626667	179944194								BROOKWOOD COS INC.	360752448	0														NO	JDONLON@KENYONINDUSTRIES.NET			NO	
02813KNYNNMAINS	1307205842317	000108883	TOLUENE	TRI	Pounds																		2007	NO	KENYON INDUSTRIES INC.	36 SHERMAN AVE	KENYON	WASHINGTON	RI	02836	YES	NO	NO	NO														41.445667	-71.626667	179944194								BROOKWOOD COS INC.	360752448	0														NO	JDONLON@KENYONINDUSTRIES.NET			NO	
02813KNYNNMAINS	1307205842329	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	KENYON INDUSTRIES INC.	36 SHERMAN AVE	KENYON	WASHINGTON	RI	02836	YES	NO	NO	NO														41.445667	-71.626667	179944194								BROOKWOOD COS INC.	360752448	0														NO	JDONLON@KENYONINDUSTRIES.NET			NO	
02816CLRNT500WA	1307206081743	007726956	BROMINE	TRI	Pounds																		2007	NO	CLARIANT CORP	500 WASHINGTON ST	COVENTRY	KENT	RI	028165469	YES	NO	NO	NO														41.691667	-71.53888	179328489								CLARIANT CORP	108706425	0														NO	JOHN.PAUL@CLARIANT.COM			NO	
02816CLRNT500WA	1307206081844	007632000	SODIUM NITRITE	TRI	Pounds																		2007	NO	CLARIANT CORP	500 WASHINGTON ST	COVENTRY	KENT	RI	028165469	YES	NO	NO	NO														41.691667	-71.53888	179328489								CLARIANT CORP	108706425	0														NO	JOHN.PAUL@CLARIANT.COM			YES	
02816CLRNT500WA	1307206082051	000095501	1,2-DICHLOROBENZENE	TRI	Pounds																		2007	NO	CLARIANT CORP	500 WASHINGTON ST	COVENTRY	KENT	RI	028165469	YES	NO	NO	NO														41.691667	-71.53888	179328489								CLARIANT CORP	108706425	0														NO	JOHN.PAUL@CLARIANT.COM			NO	
02816CLRNT500WA	1307206082289	007664417	AMMONIA	TRI	Pounds																		2007	NO	CLARIANT CORP	500 WASHINGTON ST	COVENTRY	KENT	RI	028165469	YES	NO	NO	NO														41.691667	-71.53888	179328489								CLARIANT CORP	108706425	0														NO	JOHN.PAUL@CLARIANT.COM			NO	
02816CLRNT500WA	1307206082354	007439976	MERCURY	PBT	Pounds																		2007	NO	CLARIANT CORP	500 WASHINGTON ST	COVENTRY	KENT	RI	028165469	YES	NO	NO	NO														41.691667	-71.53888	179328489								CLARIANT CORP	108706425	0														NO	JOHN.PAUL@CLARIANT.COM			YES	
02816CLRNT500WA	1307206082505	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	CLARIANT CORP	500 WASHINGTON ST	COVENTRY	KENT	RI	028165469	YES	NO	NO	NO														41.691667	-71.53888	179328489								CLARIANT CORP	108706425	0														NO	JOHN.PAUL@CLARIANT.COM			NO	
02816CLRNT500WA	1307206082620	001336363	POLYCHLORINATED BIPHENYLS	PBT	Pounds																		2007	NO	CLARIANT CORP	500 WASHINGTON ST	COVENTRY	KENT	RI	028165469	YES	NO	NO	NO														41.691667	-71.53888	179328489								CLARIANT CORP	108706425	0														NO	JOHN.PAUL@CLARIANT.COM			NO	
02816CLRNT500WA	1307206082745	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	CLARIANT CORP	500 WASHINGTON ST	COVENTRY	KENT	RI	028165469	YES	NO	NO	NO														41.691667	-71.53888	179328489								CLARIANT CORP	108706425	0														NO	JOHN.PAUL@CLARIANT.COM			YES	
02816RHDST498WA	1307205730056	000075092	DICHLOROMETHANE	TRI	Pounds																		2007	NO	RHODES TECHNOLOGIES	498 WASHINGTON ST	COVENTRY	KENT	RI	02816	YES	NO	NO	NO														41.695352	-71.539711	001315282								PURDUE PHARMA LP	932323652	0														NO	ROBERT.DEADY@PHARMA.COM			NO	
02816RHDST498WA	1307205730070	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	RHODES TECHNOLOGIES	498 WASHINGTON ST	COVENTRY	KENT	RI	02816	YES	NO	NO	NO														41.695352	-71.539711	001315282								PURDUE PHARMA LP	932323652	0														NO	ROBERT.DEADY@PHARMA.COM			NO	
02816RHDST498WA	1307205730082	000064186	FORMIC ACID	TRI	Pounds																		2007	NO	RHODES TECHNOLOGIES	498 WASHINGTON ST	COVENTRY	KENT	RI	02816	YES	NO	NO	NO														41.695352	-71.539711	001315282								PURDUE PHARMA LP	932323652	0														NO	ROBERT.DEADY@PHARMA.COM			NO	
02817BWMFG40TEC	1307205405006	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	IMMUNEX RHODE ISLAND CORP A SUBSIDIARY OF AMGEN INC	40 TECHNOLOGY WAY	WEST GREENWICH	KENT	RI	02817	YES	NO	NO	NO														41.658804	-71.571239	039976196								AMGEN INC.	039976196	489906	M2													NO	BERNARDL@AMGEN.COM			NO	
02910NTYTC72FEN	1307205253444	007440508	COPPER	TRI	Pounds																		2007	NO	ANTAYA TECHNOLOGIES CORP	72 FENNER ST	CRANSTON	PROVIDENCE	RI	02910	YES	NO	NO	NO														41.774453	-71.423375	161999917										0														NO	NCATALDO@ANTAYA.COM			YES	
02910NTYTC72FEN	1307205253457	007439921	LEAD	PBT	Pounds																		2007	NO	ANTAYA TECHNOLOGIES CORP	72 FENNER ST	CRANSTON	PROVIDENCE	RI	02910	YES	NO	NO	NO														41.774453	-71.423375	161999917										0														NO	NCATALDO@ANTAYA.COM			YES	
02910TCHNC1SPEC	1307205897453	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	TECHNIC INC	1 SPECTACLE ST	CRANSTON	PROVIDENCE	RI	02910	YES	NO	NO	NO														41.791667	-71.445833	001200252		RID001200252								19449		CITY OF CRANSTON POTW	GLEN RD	CRANSTON	RI	PROVIDENCE	02910							NO	WAYNEGANIM@TECHNIC.COM			NO	
02910TCHNC1SPEC	1307205897491	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	TECHNIC INC	1 SPECTACLE ST	CRANSTON	PROVIDENCE	RI	02910	YES	NO	NO	NO														41.791667	-71.445833	001200252		RID001200252								1	M2	CITY OF CRANSTON SEWER WORKS	GLEN RD	CRANSTON	RI	PROVIDENCE	02910							NO	WAYNEGANIM@TECHNIC.COM			YES	
02910TCHNC1SPEC	1307205887627	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2007	NO	TECHNIC INC	1 SPECTACLE ST	CRANSTON	PROVIDENCE	RI	02910	YES	NO	NO	NO														41.791667	-71.445833	001200252		RID001200252								5	O 													NO	WAYNEGANIM@TECHNIC.COM			NO	
02910TCHNC1SPEC	1307205887666	N740	SILVER COMPOUNDS	TRI	Pounds																		2007	NO	TECHNIC INC	1 SPECTACLE ST	CRANSTON	PROVIDENCE	RI	02910	YES	NO	NO	NO														41.791667	-71.445833	001200252		RID001200252								5	M2													NO	WAYNEGANIM@TECHNIC.COM			YES	
02911SRNGT1GREY	1307206037145	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	INDUPLATE LLC.	1 GREYSTONE DR	NORTH PROVIDENCE	PROVIDENCE	RI	02911	YES	NO	NO	NO														41.865418	-71.49224	069848067								GREYSTONE INC.	151175809	1.9	C 	FIELDSPOINT TREATMENT FACILITY	ONE EARNEST STREET	PROVIDENCE	RI	PROVIDENCE	02902							NO	NA			YES	
02911SRNGT1GREY	1307206037158	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	INDUPLATE LLC.	1 GREYSTONE DR	NORTH PROVIDENCE	PROVIDENCE	RI	02911	YES	NO	NO	NO														41.865418	-71.49224	069848067								GREYSTONE INC.	151175809	0	M1	FIELDSPOINT TREATMENT FACILITY	ONE EARNEST STREET	PROVIDENCE	RI	PROVIDENCE	02902							NO	NA			NO	
02822HRTGC535SC	1307205662707	007439921	LEAD	PBT	Pounds																		2007	NO	HERITAGE CONCRETE CORP	535 S COUNTY TRAIL	EXETER	WASHINGTON	RI	02822	YES	NO	NO	NO														41.527156	-71.551032	844830158										0														NO	INFO@HERITAGECONCRETE.COM			YES	
02920TCNCC1160C	1307205296460	007439921	LEAD	PBT	Pounds																		2007	NO	TACO, INC. - CRANSTON	1160 CRANSTON ST	CRANSTON	PROVIDENCE	RI	02920	YES	NO	NO	NO														41.794701	-71.449952	001197011										0														NO	DAVGRO@TACO-HVAC.COM			YES	
02920TCNCC1160C	1307205296472	007440508	COPPER	TRI	Pounds																		2007	NO	TACO, INC. - CRANSTON	1160 CRANSTON ST	CRANSTON	PROVIDENCE	RI	02920	YES	NO	NO	NO														41.794701	-71.449952	001197011										0														NO	DAVGRO@TACO-HVAC.COM			YES	
02852STNLYCALLA	1307205520873	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	STANLEY FASTENING SYSTEMS	545 CALLAHAN RD QP/DAVISVILLE INDUSTRIAL PARK	NORTH KINGSTOWN	WASHINGTON	RI	02852	YES	NO	NO	NO														41.602642	-71.44693	151641081								THE STANLEY WORKS	001152461	0	M1	QUONSET POINT WASTEWATER TREATMENT FACILITY	1330 DAVISVILLE ROAD QUONSET POINT INDUSTRIAL PARK	NORTH KINGSTOWN	RI	WASHINGTON	02852							NO	KHINCKLEY@STANLEYWORKS.COM			NO	
02852STNLYCALLA	1307205520885	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	STANLEY FASTENING SYSTEMS	545 CALLAHAN RD QP/DAVISVILLE INDUSTRIAL PARK	NORTH KINGSTOWN	WASHINGTON	RI	02852	YES	NO	NO	NO														41.602642	-71.44693	151641081								THE STANLEY WORKS	001152461	64	M2	QUONSET POINT WASTEWATER TREATMENT FACILITY	1330 DAVISVILLE ROAD QUONSET POINT INDUSTRIAL PARK	NORTH KINGSTOWN	RI	WASHINGTON	02852							NO	KHINCKLEY@STANLEYWORKS.COM			YES	
02852STNLYCALLA	1307205520897	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	STANLEY FASTENING SYSTEMS	545 CALLAHAN RD QP/DAVISVILLE INDUSTRIAL PARK	NORTH KINGSTOWN	WASHINGTON	RI	02852	YES	NO	NO	NO														41.602642	-71.44693	151641081								THE STANLEY WORKS	001152461	28804	E1	QUONSET POINT WASTEWATER TREATMENT FACILITY	1330 DAVISVILLE ROAD QUONSET POINT INDUSTRIAL PARK	NORTH KINGSTOWN	RI	WASHINGTON	02852							NO	KHINCKLEY@STANLEYWORKS.COM			NO	
02852STNLYCALLA	1307205520909	007439921	LEAD	PBT	Pounds																		2007	NO	STANLEY FASTENING SYSTEMS	545 CALLAHAN RD QP/DAVISVILLE INDUSTRIAL PARK	NORTH KINGSTOWN	WASHINGTON	RI	02852	YES	NO	NO	NO														41.602642	-71.44693	151641081								THE STANLEY WORKS	001152461	0	M2	QUONSET POINT WASTEWATER TREATMENT FACILITY	1330 DAVISVILLE ROAD QUONSET POINT INDUSTRIAL PARK	NORTH KINGSTOWN	RI	WASHINGTON	02852							NO	KHINCKLEY@STANLEYWORKS.COM			YES	
02860CLYNC50EST	1307205658444	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2007	NO	COOLEY INC	50 ESTEN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.858333	-71.391667	001199728								COOLEY GROUP HOLDINGS	001199728	0														NO	DONNDELINGERP@COOLEYGROUP.COM			YES	
02860CLYNC50EST	1307205658457	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	COOLEY INC	50 ESTEN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.858333	-71.391667	001199728								COOLEY GROUP HOLDINGS	001199728	0														NO	DONNDELINGERP@COOLEYGROUP.COM			YES	
02860CLYNC50EST	1307205658469	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	COOLEY INC	50 ESTEN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.858333	-71.391667	001199728								COOLEY GROUP HOLDINGS	001199728	0														NO	DONNDELINGERP@COOLEYGROUP.COM			YES	
02860CLYNC50EST	1307205658471	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	COOLEY INC	50 ESTEN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.858333	-71.391667	001199728								COOLEY GROUP HOLDINGS	001199728	0														NO	DONNDELINGERP@COOLEYGROUP.COM			YES	
02860CLYNC50EST	1307205658483	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2007	NO	COOLEY INC	50 ESTEN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.858333	-71.391667	001199728								COOLEY GROUP HOLDINGS	001199728	0														NO	DONNDELINGERP@COOLEYGROUP.COM			NO	
02860CLYNC50EST	1307205658495	000108883	TOLUENE	TRI	Pounds																		2007	NO	COOLEY INC	50 ESTEN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.858333	-71.391667	001199728								COOLEY GROUP HOLDINGS	001199728	0														NO	DONNDELINGERP@COOLEYGROUP.COM			NO	
02860CLYNC50EST	1307205658507	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	COOLEY INC	50 ESTEN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.858333	-71.391667	001199728								COOLEY GROUP HOLDINGS	001199728	0														NO	DONNDELINGERP@COOLEYGROUP.COM			YES	
02860PRVDN51FAI	1307205462056	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	PROVIDENCE METALLIZING CO IN C	51 FAIRLAWN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.875	-71.4	001187277										0														NO	PROVMET@AOL.COM			NO	
02860PRVDN51FAI	1307205462068	MIXTURE	MIXTURE	TRI	Pounds																		2007	NO	PROVIDENCE METALLIZING CO IN C	51 FAIRLAWN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.875	-71.4	001187277										13.94	M2													NO	PROVMET@AOL.COM			NO	
02860PRVDN51FAI	1307205462070	MIXTURE	MIXTURE	TRI	Pounds																		2007	NO	PROVIDENCE METALLIZING CO IN C	51 FAIRLAWN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.875	-71.4	001187277										12.44	M2													NO	PROVMET@AOL.COM			NO	
02860PRVDN51FAI	1307205462082	MIXTURE	MIXTURE	TRI	Pounds																		2007	NO	PROVIDENCE METALLIZING CO IN C	51 FAIRLAWN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.875	-71.4	001187277										1.49	M2													NO	PROVMET@AOL.COM			NO	
02860PRVDN51FAI	1307205462094	MIXTURE	MIXTURE	TRI	Pounds																		2007	NO	PROVIDENCE METALLIZING CO IN C	51 FAIRLAWN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.875	-71.4	001187277										2.1	E2													NO	PROVMET@AOL.COM			NO	
02860PRVDN51FAI	1307205462106	MIXTURE	MIXTURE	TRI	Pounds																		2007	NO	PROVIDENCE METALLIZING CO IN C	51 FAIRLAWN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.875	-71.4	001187277										11.45	M2													NO	PROVMET@AOL.COM			NO	
02860PRVDN51FAI	1307205462118	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	PROVIDENCE METALLIZING CO IN C	51 FAIRLAWN AVE	PAWTUCKET	PROVIDENCE	RI	02860	YES	NO	NO	NO														41.875	-71.4	001187277										14335.61	C 													NO	PROVMET@AOL.COM			NO	
