TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
71901SVNDM5911M	1312210285577	N770	VANADIUM COMPOUNDS	TRI	2012	EVRAZ STRATCOR INC	4285 MALVERN RD	HOT SPRINGS	GARLAND	AR	719018504	YES	NO	NO	NO								212291						34.465833	-92.955833	151179157								STRATEGIC MINERALS CORP	151176625	|PRAI: The variable used to calculate production ratio is: Vanadium Produced.	NO	TIM.SCOTT@EVRAZSTRATCOR.COM			YES	 	
71901SVNDM5911M	1312210285514	007782505	CHLORINE	TRI	2012	EVRAZ STRATCOR INC	4285 MALVERN RD	HOT SPRINGS	GARLAND	AR	719018504	YES	NO	NO	NO								212291						34.465833	-92.955833	151179157								STRATEGIC MINERALS CORP	151176625	2011 Evraz Stratcor, Inc. was faced with production related losses due to down time and lack of feedstocks for this particular process.|TPRL:2011 Evraz Stratocr, Inc.was faced with production losses due to down time and lack of feedstocks for this particular process|TOTRL:2011 Evraz Stratocr, Inc.was faced with production losses due to down time and lack of feedstocks for this particular process|TARL:2011 Evraz Stratocr, Inc.was faced with production losses due to down time and lack of feedstocks for this particular process	NO	TIM.SCOTT@EVRAZSTRATCOR.COM			NO	 	
71901SVNDM5911M	1312210285553	N495	NICKEL COMPOUNDS	TRI	2012	EVRAZ STRATCOR INC	4285 MALVERN RD	HOT SPRINGS	GARLAND	AR	719018504	YES	NO	NO	NO								212291						34.465833	-92.955833	151179157								STRATEGIC MINERALS CORP	151176625	|PRAI:Due to feedstock constraints for year 2012 Nickel decreased.  Feedstock utilized contained less Nickel content.	NO	TIM.SCOTT@EVRAZSTRATCOR.COM			YES	 	
71854TXRKN3717O	1312210614968	007440508	COPPER	TRI	2012	COLEMAN CABLE - TEXARKANA FACILITY	1220 JIM WALTER DR	TEXARKANA	MILLER	AR	71854	YES	NO	NO	NO								335929						33.438213	-94.002595	044519098								COLEMAN CABLE INC	044519098	Facility closed and ceased operations June 2012	NO	MARK.ROGERS@COLEMANCABLE.COM			YES	 	
72011LCRKNUSHIG	1312210111050	007664393	HYDROGEN FLUORIDE	TRI	2012	ALMATIS INC - BAUXITE ARKANS AS	4701 ALCOA RD	BAUXITE	SALINE	AR	72011	YES	NO	NO	NO								331311						34.577871	-92.530388	006346498								ALMATIS INC	001339472	|PRAI:Spoke with Process Engineer - Forecast for next two years is about a 7% decrease in metric ton production which is directly proportional to the amount of HF produced during our production process	NO	DINESH.MOORJANI@ALMATIS.COM			NO	 	
72653PXYNP500E1	1312210523902	000085449	PHTHALIC ANHYDRIDE	TRI	2012	EPOXYN PRODUCTS LLC	500 E 16TH ST	MOUNTAIN HOME	BAXTER	AR	72653	YES	NO	NO	NO								337127						36.321696	-92.379342	082578162		72653PXYNP50						OPEN GATE CAPITAL		14 - 2,200 lb (approximately 30,800 lbs) poly totes of Phthalic Anhydride were brought in from China during 2011.  This product was never acceptable to use in the process and therefore had to be disposed on during the 2012 calendar year.	NO	PETER.GRECO@HAMILTONSCIENTIFIC.COM			NO	 	
72396HLSTDHWY1N	1312210044347	N100	COPPER COMPOUNDS	TRI	2012	MUELLER COPPER TUBE PRODUCTS INC	1525 N FALLS BLVD	WYNNE	CROSS	AR	72396	YES	NO	NO	NO								331421						35.236107	-90.7862	555428093								MUELLER INDUSTRIES INC	622031748	Copper Casting and wastewater treatment operations were destroyed in a catastrophic fire on 6 September 2011.  To date, neither casting nor wastewater treatment have been reinitialized.  Therefore, Cu air point source emissions and discharges to the POTW did not occur	NO	CBLANTON@MUELLERINDUSTRIES.COM			YES	 	
72216M    POBOX	1312210579443	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	3M CO - LITTLE ROCK	HWY 365 & WALTERS DR	LITTLE ROCK	PULASKI	AR	72206	YES	NO	NO	NO								327999						34.708919	-92.239492	089233027								3M CO	006173082	4 times more granules stored onsite at year end resulted in an obnormal jump in the onsite number. These may be reclaimed in the future.	NO	RRBRYAN@MMM.COM			YES	 	
72216M    POBOX	1312210579468	N100	COPPER COMPOUNDS	TRI	2012	3M CO - LITTLE ROCK	HWY 365 & WALTERS DR	LITTLE ROCK	PULASKI	AR	72206	YES	NO	NO	NO								327999						34.708919	-92.239492	089233027								3M CO	006173082	Although I didn't put it in the source reduction area, we have initiated a copper compound dust reuse project with a company who will use the material as an agricultural suppliment. Our copper raw material is quite expensive so we are constantly looking to increase our yields and lower our waste generation. The numbers reported for 2012 may look inconsistant from RY2011, but they are the best numbers we have to date. We've also done some process and accounting changes that have impacted the numbers.	NO	RRBRYAN@MMM.COM			YES	 	
72216M    POBOX	1312210579520	N982	ZINC COMPOUNDS	TRI	2012	3M CO - LITTLE ROCK	HWY 365 & WALTERS DR	LITTLE ROCK	PULASKI	AR	72206	YES	NO	NO	NO								327999						34.708919	-92.239492	089233027								3M CO	006173082	4 times more granules stored onsite at year end resulted in an obnormal jump in the onsite number. These may be reclaimed in the future.	NO	RRBRYAN@MMM.COM			YES	 	
72118WLSCN9301C	1312210018178	000115071	PROPYLENE	TRI	2012	WELSCO INC	9006 CRYSTAL HILL RD	NORTH LITTLE ROCK	PULASKI	AR	72113	YES	NO	NO	NO								325120						34.811947	-92.364756	006357420								WELSCO INC	006357420	THERE WAS A SIGNIFICANT CHANGE IN REPORTING AMOUNT DUE TO MORE ACCURATE AUDITING SYSTEM	NO	RHONNIE.GOYNE@WELSCO.COM			NO	 	
72150RBRTSHWY16	1312210776023	N120	DIISOCYANATES	TRI	2012	CENTRIA SHERIDAN	1811 N ROCK	SHERIDAN	GRANT	AR	72150	YES	NO	NO	NO								332323	326150					34.325434	-92.395839	004334843								CENTRIA	004334843	|PRAI: The variable used to calculate production ratio is: Square Feet.	NO	DFRASE@CENTRIA.COM			NO	 	
72903WHRLP6400J	1312210034029	N120	DIISOCYANATES	TRI	2012	WHIRLPOOL CORP	6400 JENNY LIND	FORT SMITH	SEBASTIAN	AR	72908	YES	NO	NO	NO								335222						35.321482	-94.416048	042755389		ARD042755389		ARR000000				WHIRLPOOL CORP		Facility closed as of June 29, 2012 thereby ending production at this site.|PRAI:Production at this facility ceased at end of June 2012 equating to approximately half the production volume of 2011. |TPRL:Increase in total quantity of production-related waste is due to closure / cleanup activities.  Waste was purchased by AM & Associates.	NO	JEROME_H_HODGENS_JLL@WHIRLPOOL.COM			NO	 	
72801DNCRP2301E	1312210208575	000067561	METHANOL	TRI	2012	MAHLE ENGINE COMPONENTS USA INC	2301 E 16TH ST	RUSSELLVILLE	POPE	AR	72802	YES	NO	NO	NO								336312						35.265677	-93.107034	096372883								MAHLE GROUP		Production increased for 2012|PRAI:Increased production	NO	ROBERT.WEBER@US.MAHLE.COM			NO	 	
72901GNBNC4115S	1312210408670	007440439	CADMIUM	TRI	2012	EXIDE TECHNOLOGIES	4115 S ZERO ST	FORT SMITH	SEBASTIAN	AR	72908	YES	NO	NO	NO								335911						35.328302	-94.387942	038009866								EXIDE TECHNOLOGIES	038009866	The increase in Cadmium that accounted for the Form R for RY2012 is based on running MFX alloy.	NO	RICHARD.KAESTNER@EXIDE.COM			YES	 	
72901GNBNC4115S	1312210408682	N420	LEAD COMPOUNDS	PBT	2012	EXIDE TECHNOLOGIES	4115 S ZERO ST	FORT SMITH	SEBASTIAN	AR	72908	YES	NO	NO	NO								335911						35.328302	-94.387942	038009866								EXIDE TECHNOLOGIES	038009866	The increase in Lead Compounds is based on conversations with David Riley, EPA, Region 6, 313 Enforcement where it was recommended that we combine Lead and Lead Compounds into a single submission of Lead Compounds.	NO	RICHARD.KAESTNER@EXIDE.COM			YES	 	
71602SRMYP10020	1312210121923	N458	MERCURY COMPOUNDS	PBT	2012	US ARMY PINE BLUFF ARSENAL	10020 KABRICH CIR	PINE BLUFF	JEFFERSON	AR	71602	YES	NO	YES	NO								928110						34.303089	-92.08692									US DEPARTMENT OF DEFENSE		Facility closure	YES	CHERYL.AVERY@US.ARMY.MIL			YES	 	
71602SRMYP10020	1312210121897	001332214	ASBESTOS (FRIABLE)	TRI	2012	US ARMY PINE BLUFF ARSENAL	10020 KABRICH CIR	PINE BLUFF	JEFFERSON	AR	71602	YES	NO	YES	NO								928110						34.303089	-92.08692									US DEPARTMENT OF DEFENSE		Steam line removal & building renovation projects.	YES	CHERYL.AVERY@US.ARMY.MIL			YES	 	
72917GRBRP4301H	1312210588594	007697372	NITRIC ACID	TRI	2012	GERBER PRODUCTS CO	4301 HARRIET LN	FORT SMITH	SEBASTIAN	AR	72904	YES	NO	NO	NO								311422						35.429633	-94.380681	006019780								GERBER PRODUCTS CO		|PRAI:Production Tons	NO	FRED.MCLANE@US.NESTLE.COM			NO	 	
72917GRBRP4301H	1312210588570	N511	NITRATE COMPOUNDS	TRI	2012	GERBER PRODUCTS CO	4301 HARRIET LN	FORT SMITH	SEBASTIAN	AR	72904	YES	NO	NO	NO								311422						35.429633	-94.380681	006019780								GERBER PRODUCTS CO		|PRAI:Production Tons	NO	FRED.MCLANE@US.NESTLE.COM			NO	 	
71852TYSNF100EC	1312210191829	007664417	AMMONIA	TRI	2012	TYSON FOODS INC NASHVILLE PROCESSING PLANT	100 E CASSADY ST	NASHVILLE	HOWARD	AR	71852	YES	NO	NO	NO								311615						33.927222	-93.847222	010315786								TYSON FOODS INC	006903702	|PRAI: The variable used to calculate production ratio is: Head Slaughtered.	NO	PAUL.BRITT@TYSON.COM			NO	 	
72834TYSNFSIXTH	1312210084339	N511	NITRATE COMPOUNDS	TRI	2012	TYSON FOODS INC	1291 N HWY 7	DARDANELLE	YELL	AR	72834	YES	NO	NO	NO								311615						35.2176	-93.1611	154237895								TYSON FOODS INC	006903702	n/a|TPRL:we have reduced the total amounts of suldge production for the year yeas and had less production in the calander year.	NO	MICHAEL.TEDDER@TYSON.COM			NO	 	
72830TYSNF200EA	1312210206278	000079210	PERACETIC ACID	TRI	2012	TYSON FOODS INC	301 E CHERRY ST	CLARKSVILLE	JOHNSON	AR	72830	YES	NO	NO	NO								311615						35.47334	-93.456927	086228856								TYSON FOODS INC	006903702	Water Treatment for Product Quality	NO	SCOTT.JOHNSTON@TYSON.COM			NO	 	
71953SLCTR401NO	1312210118372	007440508	COPPER	TRI	2012	NIDEC MOTOR CORP	500 N MORROW ST	MENA	POLK	AR	71953	YES	NO	NO	NO								335312						34.590755	-94.222638	006269633								NIDEC MOTOR CORP	965004240	|PRAI: The variable used to calculate production ratio is: AMOUNT OF COPPER USED.	NO	STEVEN.HOLLAND@NIDEC-MOTOR.COM			YES	 	
71822NKSPPHIGHW	1312210682389	N420	LEAD COMPOUNDS	PBT	2012	DOMTAR AW LLC  ASHDOWN MILL	285 HWY 71 S	ASHDOWN	LITTLE RIVER	AR	71822	YES	NO	NO	NO								322110						33.64108	-94.11243	114415925								DOMTAR CORP	202169744	|TOTRL:Updated emission factor for emissions from coal.|TPRL:Updated emission factor for emissions from coal.	NO	TAMMY.WATERS@DOMTAR.COM			YES	 	
71822NKSPPHIGHW	1312210682163	007664417	AMMONIA	TRI	2012	DOMTAR AW LLC  ASHDOWN MILL	285 HWY 71 S	ASHDOWN	LITTLE RIVER	AR	71822	YES	NO	NO	NO								322110						33.64108	-94.11243	114415925								DOMTAR CORP	202169744	|TWRL:RY2011 100% of aqueous was reported; RY2012 10% of aqueous ammonia was reported as directed by rule.	NO	TAMMY.WATERS@DOMTAR.COM			NO	 	
71822NKSPPHIGHW	1312210682439	000108952	PHENOL	TRI	2012	DOMTAR AW LLC  ASHDOWN MILL	285 HWY 71 S	ASHDOWN	LITTLE RIVER	AR	71822	YES	NO	NO	NO								322110						33.64108	-94.11243	114415925								DOMTAR CORP	202169744	|TOTRL:Updated emission factor for NDCE Furnaces|TARL:Updated emission factor for NDCE Furnaces	NO	TAMMY.WATERS@DOMTAR.COM			NO	 	
71822NKSPPHIGHW	1312210682377	007783064	HYDROGEN SULFIDE	TRI	2012	DOMTAR AW LLC  ASHDOWN MILL	285 HWY 71 S	ASHDOWN	LITTLE RIVER	AR	71822	YES	NO	NO	NO								322110						33.64108	-94.11243	114415925								DOMTAR CORP	202169744	|NPYF:Hydrogen Sulfide was not a 313 chemical for reporting year 2011.	NO	TAMMY.WATERS@DOMTAR.COM			NO	 	
71822NKSPPHIGHW	1312210682365	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	DOMTAR AW LLC  ASHDOWN MILL	285 HWY 71 S	ASHDOWN	LITTLE RIVER	AR	71822	YES	NO	NO	NO								322110						33.64108	-94.11243	114415925								DOMTAR CORP	202169744	|TPRL:Reduction in stack emissions is due to an updated emission factor.	NO	TAMMY.WATERS@DOMTAR.COM			NO	 	
71822NKSPPHIGHW	1312210682252	000120809	CATECHOL	TRI	2012	DOMTAR AW LLC  ASHDOWN MILL	285 HWY 71 S	ASHDOWN	LITTLE RIVER	AR	71822	YES	NO	NO	NO								322110						33.64108	-94.11243	114415925								DOMTAR CORP	202169744	|TWRL:Updated factor for release in water is reason for decrease.	NO	TAMMY.WATERS@DOMTAR.COM			NO	 	
71822NKSPPHIGHW	1312210682201	N040	BARIUM COMPOUNDS	TRI	2012	DOMTAR AW LLC  ASHDOWN MILL	285 HWY 71 S	ASHDOWN	LITTLE RIVER	AR	71822	YES	NO	NO	NO								322110						33.64108	-94.11243	114415925								DOMTAR CORP	202169744	|TARL:Updated factor for burning of bark is reason for increase.	NO	TAMMY.WATERS@DOMTAR.COM			YES	 	
71822NKSPPHIGHW	1312210682478	N982	ZINC COMPOUNDS	TRI	2012	DOMTAR AW LLC  ASHDOWN MILL	285 HWY 71 S	ASHDOWN	LITTLE RIVER	AR	71822	YES	NO	NO	NO								322110						33.64108	-94.11243	114415925								DOMTAR CORP	202169744	|TOTRL:Increase in releases to land due to updated factor for sludge landfill.|TPRL:Increase in releases to land due to updated factor for sludge landfill.	NO	TAMMY.WATERS@DOMTAR.COM			YES	 	
72503RKNSSSTATE	1312210259457	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	FUTUREFUEL CHEMICAL CO	2800 GAP RD	BATESVILLE	INDEPENDENCE	AR	72501	YES	NO	NO	NO								325199	325320	325192				35.722342	-91.524983	613174684								FUTUREFUEL CORP	787659460	|PRAI:FutureFuel Chemical Company is a batch plant facility.  Chemical usages will vary from year to year depending on what is being produced and orders for that year.	NO	BUDDYCARLILE@FFCMAIL.COM			NO	 	
72503RKNSSSTATE	1312210259560	000108883	TOLUENE	TRI	2012	FUTUREFUEL CHEMICAL CO	2800 GAP RD	BATESVILLE	INDEPENDENCE	AR	72501	YES	NO	NO	NO								325199	325320	325192				35.722342	-91.524983	613174684								FUTUREFUEL CORP	787659460	|PRAI:FutureFuel Chemical Company is a batch plant facility.  Chemical usages will vary from year to year depending on what is being produced.	NO	BUDDYCARLILE@FFCMAIL.COM			NO	 	
72503RKNSSSTATE	1312210259444	000064186	FORMIC ACID	TRI	2012	FUTUREFUEL CHEMICAL CO	2800 GAP RD	BATESVILLE	INDEPENDENCE	AR	72501	YES	NO	NO	NO								325199	325320	325192				35.722342	-91.524983	613174684								FUTUREFUEL CORP	787659460	|PRAI:FutureFuel Chemical Company is a batch plant facility.  Chemical usages will vary from year to year depending on what is being produced that year.	NO	BUDDYCARLILE@FFCMAIL.COM			NO	 	
72503RKNSSSTATE	1312210259370	000100414	ETHYLBENZENE	TRI	2012	FUTUREFUEL CHEMICAL CO	2800 GAP RD	BATESVILLE	INDEPENDENCE	AR	72501	YES	NO	NO	NO								325199	325320	325192				35.722342	-91.524983	613174684								FUTUREFUEL CORP	787659460	|PRAI:FutureFuel Chemical Company is a batch plant facility.  Chemical usages will vary from year to year depending on what is being produced.	NO	BUDDYCARLILE@FFCMAIL.COM			NO	 	
72503RKNSSSTATE	1312210259584	000121448	TRIETHYLAMINE	TRI	2012	FUTUREFUEL CHEMICAL CO	2800 GAP RD	BATESVILLE	INDEPENDENCE	AR	72501	YES	NO	NO	NO								325199	325320	325192				35.722342	-91.524983	613174684								FUTUREFUEL CORP	787659460	|PRAI:FututeFuel Chemical Company is a batch plant facility.  Chemical usage will vary from year to year depending on what is being produced.	NO	BUDDYCARLILE@FFCMAIL.COM			NO	 	
72503RKNSSSTATE	1312210259521	N511	NITRATE COMPOUNDS	TRI	2012	FUTUREFUEL CHEMICAL CO	2800 GAP RD	BATESVILLE	INDEPENDENCE	AR	72501	YES	NO	NO	NO								325199	325320	325192				35.722342	-91.524983	613174684								FUTUREFUEL CORP	787659460	|PRAI:FutureFuel Chemical Company is a batch plant facility.  Chemical usages will vary from year to year depending on what is being produced that year.	NO	BUDDYCARLILE@FFCMAIL.COM			NO	 	
72503RKNSSSTATE	1312210259507	000110543	N-HEXANE	TRI	2012	FUTUREFUEL CHEMICAL CO	2800 GAP RD	BATESVILLE	INDEPENDENCE	AR	72501	YES	NO	NO	NO								325199	325320	325192				35.722342	-91.524983	613174684								FUTUREFUEL CORP	787659460	|PRAI:FutureFuel Chemical Company is a batch plant facility.  Chemical usages will vary from year to year depending on what is being produced that year.	NO	BUDDYCARLILE@FFCMAIL.COM			NO	 	
72956BKRTCI40LE	1312209937097	N420	LEAD COMPOUNDS	PBT	2012	BEKAERT CORP	1881 BEKAERT DR	VAN BUREN	CRAWFORD	AR	72956	YES	NO	NO	NO								332999						35.456385	-94.393216	604083246								BEKAERT NV	051525129	Release for fugitive and point source have changed due to using a site specific emission factor.	NO	RICK.MCWHIRT@BEAKERT.COM			YES	 	
72956BKRTCI40LE	1312209937162	N982	ZINC COMPOUNDS	TRI	2012	BEKAERT CORP	1881 BEKAERT DR	VAN BUREN	CRAWFORD	AR	72956	YES	NO	NO	NO								332999						35.456385	-94.393216	604083246								BEKAERT NV	051525129	Fugitive and point source data have changed because of the use of the use of published emission factors.	NO	RICK.MCWHIRT@BEAKERT.COM			YES	 	
72801SPRRGLOCKD	1312210301976	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	SUPERIOR GRAPHITE CO	3225 DOW DR	RUSSELLVILLE	POPE	AR	72802	YES	NO	NO	NO								335991						35.237771	-93.149952	005120001								SUPERIOR GRAPHITE CO		Lower demand in market	NO	SANDERSON@SUPERIORGRAPHITE.COM			NO	 	
72081MRCNB1211N	1312210353975	007440508	COPPER	TRI	2012	AMERICAN BRONZE CRAFT INC	1211 N FIRST ST	JUDSONIA	WHITE	AR	72081	YES	NO	NO	NO								331525						35.277222	-91.627222									MEMORY GARDENS MANAGEMENT CORP		Our amount of total business has stayed very steady with all the same amounts being used as previously.	NO	BYERLY@CENTURYTEL.NET			YES	 	
72764CRGLL800RA	1312210605869	000079210	PERACETIC ACID	TRI	2012	CARGILL PROCESSING PLANT SPRINGDALE AR	730 E RANDALL WOBBE LN	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO								311615						36.204444	-94.122222	006249189								CARGILL INC	006249189	|PRAI:This incease is due to a salmonella recall.  Interventions were placed throughout the plant that require the use of food grade anti-microbial solutions.	NO	DAVID_BITHELL@CARGILL.COM			NO	 	
72801CNGRFHWY64	1312210457483	007664417	AMMONIA	TRI	2012	CONAGRA FROZEN PACKAGED FOODS LLC	3100 E MAIN ST	RUSSELLVILLE	POPE	AR	72802	YES	NO	NO	NO								311412						35.276484	-93.092555	038886073	147879498							CONAGRA FOODS INC	007258908	|PRAI: The variable used to calculate production ratio is: Pounds.	NO	BILL.GATES@CONAGRAFOODS.COM			NO	 	
72801CNGRFHWY64	1312210457507	007697372	NITRIC ACID	TRI	2012	CONAGRA FROZEN PACKAGED FOODS LLC	3100 E MAIN ST	RUSSELLVILLE	POPE	AR	72802	YES	NO	NO	NO								311412						35.276484	-93.092555	038886073	147879498							CONAGRA FOODS INC	007258908	|PRAI: The variable used to calculate production ratio is: Pounds.	NO	BILL.GATES@CONAGRAFOODS.COM			NO	 	
72801CNGRFHWY64	1312210457495	007439921	LEAD	TRI	2012	CONAGRA FROZEN PACKAGED FOODS LLC	3100 E MAIN ST	RUSSELLVILLE	POPE	AR	72802	YES	NO	NO	NO								311412						35.276484	-93.092555	038886073	147879498							CONAGRA FOODS INC	007258908	|PRAI:Pounds produced	NO	BILL.GATES@CONAGRAFOODS.COM			YES	 	
72903RHMMN5600O	1312210015261	007440508	COPPER	TRI	2012	RHEEM MANUFACTURING CO	5600 OLD GREENWOOD RD	FORT SMITH	SEBASTIAN	AR	729086595	YES	NO	NO	NO								333415						35.326667	-94.387498	121564579								PACE GROUP INC	788424711	A production line was transferred to Mexico reducing the production ratio.	NO	JAMES.FESPERMAN@RHEEM.COM			YES	 	
71730GRTLKRT7BO	1312210417198	000108883	TOLUENE	TRI	2012	GREAT LAKES CHEMICAL - SOUTH PLANT	324 SOUTHFIELD CUTOFF	EL DORADO	UNION	AR	71730	YES	NO	NO	NO								325188						33.17196	-92.74806	184018430								CHEMTURA CORP	088400325	Toluene is used at 2 production units at the GLCC South Plant.  Production was down 61% at the unit that is responsible for most of the air emissions.	NO	RANDALL.WHITMORE@CHEMTURA.COM			NO	 	
71730GRTLKRT7BO	1312210417008	000302012	HYDRAZINE	TRI	2012	GREAT LAKES CHEMICAL - SOUTH PLANT	324 SOUTHFIELD CUTOFF	EL DORADO	UNION	AR	71730	YES	NO	NO	NO								325188						33.17196	-92.74806	184018430								CHEMTURA CORP	088400325	Production down 30%.	NO	RANDALL.WHITMORE@CHEMTURA.COM			NO	 	
