REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	05478VRDYB75SWA	ENERGIZER BATTERY MANUFACTURING INC	75 SWANTON RD	SAINT ALBANS	FRANKLIN	VT	05478	YES	NO	NO	NO								335912	335129					44.832932	-73.077103	151179769								ENERGIZER HOLDINGS INC	133184171	1312210131874	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2371	1791	2300	0	0	0	0	0	0	0	0	0	769283	555342	550000	0	512	1038	1000	0	0	0	0	0	17571	13781	17000	0	0	.66	NA	NA																															0	0	0	0	2371	1791	2300	0	0	0	0	0	0	0	0	0	NO	KRISTINAM.RANIERI@ENERGIZER.COM			NO	 	
2012	NO	05478VRDYB75SWA	ENERGIZER BATTERY MANUFACTURING INC	75 SWANTON RD	SAINT ALBANS	FRANKLIN	VT	05478	YES	NO	NO	NO								335912	335129					44.832932	-73.077103	151179769								ENERGIZER HOLDINGS INC	133184171	1312210131862	N420	LEAD COMPOUNDS	PBT	Pounds																		9.1693	6.6029	6.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.66	NA	NA																															0	0	0	0	0	0	0	0	.0281	.0137	.015	0	9.1412	6.5892	6	0	NO	KRISTINAM.RANIERI@ENERGIZER.COM			YES	 	
2012	NO	05701GNRLL210CO	GE AVIATION PLANT 1	210 COLUMBIAN AVE	RUTLAND	RUTLAND	VT	05701	YES	NO	NO	NO								336412	333611					43.606159	-72.995209	001367960								GENERAL ELECTRIC CO (GE CO)	001367960	1312210363382	007440473	CHROMIUM	TRI	Pounds																		3163.7	5837	5837	5837	0	0	0	0	0	0	0	0	0	0	0	0	3100	940	940	940	0	0	0	0	0	0	0	0		1.2	NA	NA																															0	0	0	0	5	5	5	5	0	32	32	32	3158.7	5800	5800	5800	NO	PAUL.BENDER@GE.COM			YES	 	
2012	NO	05701GNRLL210CO	GE AVIATION PLANT 1	210 COLUMBIAN AVE	RUTLAND	RUTLAND	VT	05701	YES	NO	NO	NO								336412	333611					43.606159	-72.995209	001367960								GENERAL ELECTRIC CO (GE CO)	001367960	1312210363406	007439921	LEAD	TRI	Pounds																		51.31	110.4	110.4	110.4	0	0	0	0	0	0	0	0	0	0	0	0	52.8	330	330	330	0	0	0	0	0	0	0	0		1.2	NA	NA																															0	0	0	0	0	0	0	0	0	.4	.4	.4	51.31	110	110	110	NO	PAUL.BENDER@GE.COM			YES	 	
2012	NO	05701GNRLL210CO	GE AVIATION PLANT 1	210 COLUMBIAN AVE	RUTLAND	RUTLAND	VT	05701	YES	NO	NO	NO								336412	333611					43.606159	-72.995209	001367960								GENERAL ELECTRIC CO (GE CO)	001367960	1312210363420	007440020	NICKEL	TRI	Pounds																		5680.5	11090	11090	11090	0	0	0	0	0	0	0	0	0	0	0	0	5300	1300	1300	1300	0	0	0	0	0	0	0	0		1.2	NA	NA																															0	0	0	0	5	5	5	5	0	85	85	85	5675.5	11000	11000	11000	NO	PAUL.BENDER@GE.COM			YES	 	
2012	NO	05701GNRLL210CO	GE AVIATION PLANT 1	210 COLUMBIAN AVE	RUTLAND	RUTLAND	VT	05701	YES	NO	NO	NO								336412	333611					43.606159	-72.995209	001367960								GENERAL ELECTRIC CO (GE CO)	001367960	1312210363444	007697372	NITRIC ACID	TRI	Pounds																		10	17	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	11000	11000	11000	11290	3500	3500	3500		1.2	NA	NA																															0	0	0	0	10	17	17	17	0	0	0	0	0	0	0	0	NO	PAUL.BENDER@GE.COM			NO	 	
2012	NO	0581WPKNDS2884D	PIKE INDUSTRIES INC - WATERFORD VT (P702 & C603)	2884 DUCK POND RD	WATERFORD	CALEDONIA	VT	05819	YES	NO	NO	NO								324121						44.383121	-71.957573	037176591								OLDCASTLE INC	037176591	1312210451187	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.21	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JMANLEY@PIKEINDUSTRIES.COM			NO	 	
2012	NO	0581WPKNDS2884D	PIKE INDUSTRIES INC - WATERFORD VT (P702 & C603)	2884 DUCK POND RD	WATERFORD	CALEDONIA	VT	05819	YES	NO	NO	NO								324121						44.383121	-71.957573	037176591								OLDCASTLE INC	037176591	1312210451201	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.21	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JMANLEY@PIKEINDUSTRIES.COM			YES	 	
2012	NO	0581WPKNDS2884D	PIKE INDUSTRIES INC - WATERFORD VT (P702 & C603)	2884 DUCK POND RD	WATERFORD	CALEDONIA	VT	05819	YES	NO	NO	NO								324121						44.383121	-71.957573	037176591								OLDCASTLE INC	037176591	1312210451225	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		3.4	4.1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.21	NA	NA																															0	0	0	0	3.4	4.1	3	3	0	0	0	0	0	0	0	0	NO	JMANLEY@PIKEINDUSTRIES.COM			NO	 	
2012	NO	0547WPKNDS326CA	PIKE INDUSTRIES INC - NEW HAVEN (C600 & P902)	326 CAMPGROUND RD	NEW HAVEN	ADDISON	VT	05472	YES	NO	NO	NO								324121						44.08733	-73.17762	018970517								OLDCASTLE INC	037176591	1312210409280	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.3	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JMANLEY@PIKEINDUSTRIES.COM			YES	 	
2012	NO	0547WPKNDS326CA	PIKE INDUSTRIES INC - NEW HAVEN (C600 & P902)	326 CAMPGROUND RD	NEW HAVEN	ADDISON	VT	05472	YES	NO	NO	NO								324121						44.08733	-73.17762	018970517								OLDCASTLE INC	037176591	1312210409266	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.3	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JMANLEY@PIKEINDUSTRIES.COM			NO	 	
2012	NO	0547WPKNDS326CA	PIKE INDUSTRIES INC - NEW HAVEN (C600 & P902)	326 CAMPGROUND RD	NEW HAVEN	ADDISON	VT	05472	YES	NO	NO	NO								324121						44.08733	-73.17762	018970517								OLDCASTLE INC	037176591	1312210409304	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		.3	.1	.3	.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.3	NA	NA																															0	0	0	0	.3	.1	.3	.3	0	0	0	0	0	0	0	0	NO	JMANLEY@PIKEINDUSTRIES.COM			NO	 	
2012	NO	05819HVWDMUSROU	WEIDMANN ELECTRICAL TECHNOLOGY INC	1 GORDON MILLS WAY	SAINT JOHNSBURY	CALEDONIA	VT	058190903	YES	NO	NO	NO								322130						44.433114	-72.01704	064436074		VTD064436074		VT0000019				WICOR AMERICAS INC	101177947	1312210039501	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.002	.0019	.0015	.0015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.75	NA	NA																															0	0	0	0	.002	.0019	.0015	.0015	0	0	0	0	0	0	0	0	NO	BILL.STIMPSON@WICOR.COM			NO	 	
2012	NO	05819HVWDMUSROU	WEIDMANN ELECTRICAL TECHNOLOGY INC	1 GORDON MILLS WAY	SAINT JOHNSBURY	CALEDONIA	VT	058190903	YES	NO	NO	NO								322130						44.433114	-72.01704	064436074		VTD064436074		VT0000019				WICOR AMERICAS INC	101177947	1312210039525	000100425	STYRENE	TRI	Pounds																		12757.7	7377.12	12757	12757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	12757.7	7377.12	12757	12757	0	0	0	0	0	0	0	0	NO	BILL.STIMPSON@WICOR.COM			NO	 	
2012	NO	05819HVWDMUSROU	WEIDMANN ELECTRICAL TECHNOLOGY INC	1 GORDON MILLS WAY	SAINT JOHNSBURY	CALEDONIA	VT	058190903	YES	NO	NO	NO								322130						44.433114	-72.01704	064436074		VTD064436074		VT0000019				WICOR AMERICAS INC	101177947	1312210039513	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		.01019	.009703	.0102	.0103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.75	NA	NA																															0	0	0	0	.01019	.009703	.0102	.0103	0	0	0	0	0	0	0	0	NO	BILL.STIMPSON@WICOR.COM			NO	 	
2012	NO	05641SFTYK23WSE	SAFETY-KLEEN SYSTEMS (210501)	23 W SECOND ST	BARRE	WASHINGTON	VT	05641	YES	NO	NO	NO								562112	484220	484230				44.207053	-72.513577	053976551								SAFETY-KLEEN INC	053976551	1312210392662	000107211	ETHYLENE GLYCOL	TRI	Pounds																		64	52	52	52	0	0	0	0	0	0	0	0	0	0	0	0	251790	202011	202011	202011	0	0	0	0	0	0	0	0		.8	NA	NA																															0	0	0	0	64	52	52	52	0	0	0	0	0	0	0	0	NO	ERIC.BAILEY@SAFETY-KLEEN.COM			NO	 	
