TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
05452BM   1000R	1312210373460	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO								334413						44.478939	-73.100127	119714236								IBM CORP		|W58:Evaluated and qualified the eliminiation of a cleaning process step involving two chemicals for certain wafer technologies.  One of the cleaning chemicals eliminated contained hydrochloric acid.	NO	TJAGIELS@US.IBM.COM			NO	 	
05452BM   1000R	1312210373445	007664417	AMMONIA	TRI	2012	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO								334413						44.478939	-73.100127	119714236								IBM CORP		|W58:Evaluated and qualified the elimination of a cleaning process step involving two chemicals for certain wafer technologies.  One of the chemicals in the eliminated cleaning process contained ammonium hydroxide.	NO	TJAGIELS@US.IBM.COM			NO	 	
05452BM   1000R	1312210373522	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO								334413						44.478939	-73.100127	119714236								IBM CORP		SRNA:Polycyclic aromatic compounds are involved in the fuel combustion process.  Fuel is burned for heating at our location and the amount of fuel burned is based on the weather conditions and the availability of natural gas.  Fuel oil is only burned when natural gas becomes unavailable.  No further reduction efforts are feasible at this time.	NO	TJAGIELS@US.IBM.COM			NO	 	
05452BM   1000R	1312210373510	010028156	OZONE	TRI	2012	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO								334413						44.478939	-73.100127	119714236								IBM CORP		|W52:Equipment that generates ozone is equipped with point-of-use ozone destruct units to minimize ozone emissions.	NO	TJAGIELS@US.IBM.COM			NO	 	
05452BM   1000R	1312210373484	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO								334413						44.478939	-73.100127	119714236								IBM CORP		|W51:At tool chemical recycle of NMP and a NMP containing chemical was utilized on certain semiconductor manufacturing equipment.|W58:A process change was made to certain wafer technologies in which the NMP containing polyimide was replaced with an alternate chemistry.  This resulted in reductions in the use of NMP on this process.	NO	TJAGIELS@US.IBM.COM			NO	 	
05830NNBTTBAXTE	1312210183822	007664417	AMMONIA	TRI	2012	TIVOLY INC	434 BAXTER AVE	DERBY LINE	ORLEANS	VT	05830	YES	NO	NO	NO								333515						45.005	-72.10667											Business orders request decreased for process requiring ammonia.	NO	JOHN.DEGUISE@TIVOLY.COM			NO	 	
05819HVWDMUSROU	1312210039525	000100425	STYRENE	TRI	2012	WEIDMANN ELECTRICAL TECHNOLOGY INC	1 GORDON MILLS WAY	SAINT JOHNSBURY	CALEDONIA	VT	058190903	YES	NO	NO	NO								322130						44.433114	-72.01704	064436074		VTD064436074		VT0000019				WICOR AMERICAS INC	101177947	Reduction in chemical numbers was a result of decreased production levels and localize Project scheduling. Production levels within the Lam Line should normalize in 2013.	NO	BILL.STIMPSON@WICOR.COM			NO	 	
05142MCKMLRTE13	1312210398653	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	MACK MOLDING CO	2044 MAIN ST	CAVENDISH	WINDSOR	VT	05142	YES	NO	NO	NO								326199						43.403301	-72.587532	002068096								MACK GROUP	002068096	Working on a better R value to building example Thermal windows and doors to reduce fuel cunsumption.	NO	EAB@MACK.COM			NO	 	
05902THNLLMAINS	1312210022760	N420	LEAD COMPOUNDS	PBT	2012	ETHAN ALLEN OPERATIONS INC BEECHER FALLS DIV	1280 VT RT 253	BEECHER FALLS	ESSEX	VT	05902	YES	NO	NO	NO								337122	321113					45.012268	-71.506195			VTD001081215		VT0000051				ETHAN ALLEN OPERATIONS INC	001213545	SRNA:Insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives.	NO	PKAMINSKI@ETHANALLENINC.COM			YES	 	
05301FLFLXPUTNE	1312210574582	000149304	2-MERCAPTOBENZOTHIAZOLE	TRI	2012	MOORE CO FULFLEX OF VERMONT DIV	32 JUSTIN HOLDEN DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO								326299						42.862149	-72.557456									THE MOORE CO	001199926	Developed partnerships to take materials that would have been waste and are now being used as supplies for new products.	NO	DVENICE@FULFLEXINC.COM			NO	 	
05301FLFLXPUTNE	1312210574620	N982	ZINC COMPOUNDS	TRI	2012	MOORE CO FULFLEX OF VERMONT DIV	32 JUSTIN HOLDEN DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO								326299						42.862149	-72.557456									THE MOORE CO	001199926	Via management and team participation improved process controls.  Also worked with outside partners to reuse what had been scrap materials into supply materials for new products.	NO	DVENICE@FULFLEXINC.COM			YES	 	
0506WVRMNT1131B	1312209914100	N450	MANGANESE COMPOUNDS	TRI	2012	VERMONT CASTINGS GROUP - FOUNDRY DIV	1131 BEANVILLE RD	RANDOLPH	ORANGE	VT	05060	YES	NO	NO	NO								331511						43.899509	-72.655434									MONESSEN HEARTH SYSTEMS CO		Ferro Manganese is a necessary alloy in the production of the cast iron produced at the foundry.	NO	BWRIGHT@VERMONTCASTINGSGROUP.COM			YES	 	
