TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
02150GLFLL281EA	1311209121603	000110543	N-HEXANE	TRI	Pounds																		2011	NO	GULF OIL LP CHELSEA TERMINAL	281 EASTERN AVE	CHELSEA	SUFFOLK	MA	02150	YES	NO	NO	NO								424710						42.395	-71.02135	120595723								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
02150GLFLL281EA	1311209121615	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	GULF OIL LP CHELSEA TERMINAL	281 EASTERN AVE	CHELSEA	SUFFOLK	MA	02150	YES	NO	NO	NO								424710						42.395	-71.02135	120595723								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
02150GLFLL281EA	1311209121627	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	GULF OIL LP CHELSEA TERMINAL	281 EASTERN AVE	CHELSEA	SUFFOLK	MA	02150	YES	NO	NO	NO								424710						42.395	-71.02135	120595723								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
02150GLFLL281EA	1311209121639	000108883	TOLUENE	TRI	Pounds																		2011	NO	GULF OIL LP CHELSEA TERMINAL	281 EASTERN AVE	CHELSEA	SUFFOLK	MA	02150	YES	NO	NO	NO								424710						42.395	-71.02135	120595723								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
02150GLFLL281EA	1311209121641	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	GULF OIL LP CHELSEA TERMINAL	281 EASTERN AVE	CHELSEA	SUFFOLK	MA	02150	YES	NO	NO	NO								424710						42.395	-71.02135	120595723								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
01887STFFR256AN	1311209142013	007439921	LEAD	TRI	Pounds																		2011	NO	STAFFORD MANUFACTURING CORP	256 ANDOVER ST	WILMINGTON	MIDDLESEX	MA	01887	YES	NO	NO	NO								333613						42.596366	-71.146235	030807358		MAD985269794								0		NA												NO				YES	 	
01472HLLNGTOWNS	1311209137037	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	HOLLINGSWORTH & VOSE CO WEST GROTON	219 TOWNSEND RD	WEST GROTON	MIDDLESEX	MA	01472	YES	NO	NO	NO								322121						42.61366	-71.63378	001006360								HOLLINGSWORTH & VOSE CO		0		NA												NO				YES	 	
01472HLLNGTOWNS	1311209137049	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	HOLLINGSWORTH & VOSE CO WEST GROTON	219 TOWNSEND RD	WEST GROTON	MIDDLESEX	MA	01472	YES	NO	NO	NO								322121						42.61366	-71.63378	001006360								HOLLINGSWORTH & VOSE CO		0		NA												NO				NO	 	
01472HLLNGTOWNS	1311209137052	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	HOLLINGSWORTH & VOSE CO WEST GROTON	219 TOWNSEND RD	WEST GROTON	MIDDLESEX	MA	01472	YES	NO	NO	NO								322121						42.61366	-71.63378	001006360								HOLLINGSWORTH & VOSE CO		0		NA												NO				NO	 	
01472HLLNGTOWNS	1311209137064	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	HOLLINGSWORTH & VOSE CO WEST GROTON	219 TOWNSEND RD	WEST GROTON	MIDDLESEX	MA	01472	YES	NO	NO	NO								322121						42.61366	-71.63378	001006360								HOLLINGSWORTH & VOSE CO		0		NA												NO				YES	 	
02021NTRPL330PI	1311209138611	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	DYNASOL INC	330 PINE ST	CANTON	NORFOLK	MA	02021	YES	NO	NO	NO								325612						42.14118	-71.13137											0		NA												NO	DYNASOL1@VERIZON.NET			NO	 	
01069RTHBN241PA	1311209141338	007440473	CHROMIUM	TRI	Pounds																		2011	NO	RATHBONE PRECISION METALS INC	1241 PARK ST	PALMER	HAMPDEN	MA	01069	YES	NO	NO	NO								331221						42.15112	-72.31377	001113588										7.3	O 	PALMER WATER POLLUTION CONTROL	NORBELL STREET	THREE RIVERS	MA	HAMPDEN	01080							NO	DALE.PRETZ@RATHBONEPROFILE.COM			YES	 	
01069RTHBN241PA	1311209141340	007439921	LEAD	TRI	Pounds																		2011	NO	RATHBONE PRECISION METALS INC	1241 PARK ST	PALMER	HAMPDEN	MA	01069	YES	NO	NO	NO								331221						42.15112	-72.31377	001113588										0	M2	PALMER WATER POLLUTION CONTROL	NORBELL STREET	THREE RIVERS	MA	HAMPDEN	01080							NO	DALE.PRETZ@RATHBONEPROFILE.COM			YES	 	
01069RTHBN241PA	1311209141353	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	RATHBONE PRECISION METALS INC	1241 PARK ST	PALMER	HAMPDEN	MA	01069	YES	NO	NO	NO								331221						42.15112	-72.31377	001113588										51931	C 	PALMER WATER POLLUTION CONTROL	NORBELL STREET	THREE RIVERS	MA	HAMPDEN	01080							NO	DALE.PRETZ@RATHBONEPROFILE.COM			NO	 	
01069RTHBN241PA	1311209141365	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	RATHBONE PRECISION METALS INC	1241 PARK ST	PALMER	HAMPDEN	MA	01069	YES	NO	NO	NO								331221						42.15112	-72.31377	001113588										0		NA												NO	DALE.PRETZ@RATHBONEPROFILE.COM			NO	 	
01420SLCTN260LU	1311209129600	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	SELECT ENGINEERING INC	260 LUNENBURG ST	FITCHBURG	WORCESTER	MA	01420	YES	NO	NO	NO								334515						42.58571	-71.77868	602168759										23867	C 	FITCHBURG WWT EAST PLANT	LANDIES LANE	FITCHBURG	MA	WORCESTER	01420							NO	STEVE@SELECTENGINEERING.COM			NO	 	
01420SLCTN260LU	1311209129612	N740	SILVER COMPOUNDS	TRI	Pounds																		2011	NO	SELECT ENGINEERING INC	260 LUNENBURG ST	FITCHBURG	WORCESTER	MA	01420	YES	NO	NO	NO								334515						42.58571	-71.77868	602168759										.8	M2	FITCHBURG WWT EAST PLANT	LANDIES LANE	FITCHBURG	MA	WORCESTER	01420							NO	STEVE@SELECTENGINEERING.COM			YES	 	
01550SCHTT122CH	1311209132669	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	LIGHTING & IMAGING - SOUTHBRIDGE	122 CHARLTON ST	SOUTHBRIDGE	WORCESTER	MA	01550	YES	NO	NO	NO								327215	333314					42.07984	-72.02604	174333963								SCHOTT NA	173223963	.5	M2	TOWN OF SOUTHBRIDGE	DRESSER HILL ROAD	SOUTHBRIDGE	MA	WORCESTER	01550							NO	JOE.KOSINSKI@US.SCHOTT.COM			YES	 	
01420NWRKM1NEWA	1311209133077	007439921	LEAD	TRI	Pounds																		2011	NO	NEWARK AMERICA	100 NEWARK WAY	FITCHBURG	WORCESTER	MA	01420	YES	NO	NO	NO								322130	562920	322299				42.562778	-71.84082	024324779								THE NEWARK GROUP INC	085653186	3.4	M2	WFWWTP	401 PRINCETON ROAD	FITCHBURG	MA	WORCESTER	01420							NO	JGLASIER@TNGUS.COM			YES	 	
0106WCNNLL25TEX	1311208994448	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	O'CONNELL OIL NORTHAMPTON FACILITY	25 TEXAS RD	NORTHAMPTON	HAMPSHIRE	MA	010600000	YES	NO	NO	NO								424710						42.308684	-72.64349									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
0193WNCHRS54GRE	1311208956918	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	ANCHOR SEAL	54 GREAT REPUBLIC DR	GLOUCESTER	ESSEX	MA	01930	YES	NO	NO	NO								325211						42.627832	-70.644735	097436992								ANCHOR SEAL	097436992	0		NA												NO	JIM.CHAMBERLAIN@ANCHORSEAL.COM			NO	 	
01950FLMRK5MALC	1311209134663	000067561	METHANOL	TRI	Pounds																		2011	NO	ITW/FOILMARK INC	5 MALCOLM HOYT DR	NEWBURYPORT	ESSEX	MA	019504017	YES	NO	NO	NO								322225						42.79696	-70.89103	096918727								ILLINOIS TOOL WORKS INC	789341088	0		NA												NO	THOMAS.BEATTIE@ITWFOILMARK.COM			NO	 	
01950FLMRK5MALC	1311209134675	000108883	TOLUENE	TRI	Pounds																		2011	NO	ITW/FOILMARK INC	5 MALCOLM HOYT DR	NEWBURYPORT	ESSEX	MA	019504017	YES	NO	NO	NO								322225						42.79696	-70.89103	096918727								ILLINOIS TOOL WORKS INC	789341088	0		NA												NO	THOMAS.BEATTIE@ITWFOILMARK.COM			NO	 	
01060SNTGB175IN	1311209118049	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	SAINT GOBAIN CERAMIC MATERIALS	175 INDUSTRIAL DR	NORTHAMPTON	HAMPSHIRE	MA	01060	YES	NO	NO	NO								327999						42.3366	-72.63277	001247493								SAINT-GOBAIN CORP	001247493	0		NA												NO	TERRY.R.THIBAULT@SAINT-GOBAIN.COM			YES	 	
02722BRMCS106FE	1311209107491	007664417	AMMONIA	TRI	Pounds																		2011	NO	BORDEN & REMINGTON CORP	63 WATER ST	FALL RIVER	BRISTOL	MA	02721	YES	NO	NO	NO								424690						41.70108	-71.168428	088977186		MAD088977186								0		NA												NO	KHALLIGAN@BOREMCO.COM			NO	 	
02722BRMCS106FE	1311209107503	007782505	CHLORINE	TRI	Pounds																		2011	NO	BORDEN & REMINGTON CORP	63 WATER ST	FALL RIVER	BRISTOL	MA	02721	YES	NO	NO	NO								424690						41.70108	-71.168428	088977186		MAD088977186								0		NA												NO	KHALLIGAN@BOREMCO.COM			NO	 	
01606KMTK 40ROC	1311208986253	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	KT ACQUISITION  LLC	40 ROCKDALE	WORCESTER	WORCESTER	MA	016061908	YES	NO	NO	NO								332111	332112	331512				42.31294	-71.79863	172790854								KT AQUISITIONS LLC		0		NA												NO	FIFEB@KOMTEKTECH.COM	RR4		YES	 	
01606KMTK 40ROC	1311208986265	N096	COBALT COMPOUNDS	TRI	Pounds																		2011	NO	KT ACQUISITION  LLC	40 ROCKDALE	WORCESTER	WORCESTER	MA	016061908	YES	NO	NO	NO								332111	332112	331512				42.31294	-71.79863	172790854								KT AQUISITIONS LLC		0		NA												NO	FIFEB@KOMTEKTECH.COM	RR5		YES	 	
01606KMTK 40ROC	1311208986277	007439921	LEAD	TRI	Pounds																		2011	NO	KT ACQUISITION  LLC	40 ROCKDALE	WORCESTER	WORCESTER	MA	016061908	YES	NO	NO	NO								332111	332112	331512				42.31294	-71.79863	172790854								KT AQUISITIONS LLC		0		NA												NO	FIFEB@KOMTEKTECH.COM	RR4		YES	 	
01606KMTK 40ROC	1311208986289	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	KT ACQUISITION  LLC	40 ROCKDALE	WORCESTER	WORCESTER	MA	016061908	YES	NO	NO	NO								332111	332112	331512				42.31294	-71.79863	172790854								KT AQUISITIONS LLC		0		NA												NO	FIFEB@KOMTEKTECH.COM	RR4		YES	 	
02720TCNCF583BE	1311208959181	007439965	MANGANESE	TRI	Pounds																		2011	NO	TACO INC - FALL RIVER	583 BEDFORD ST	FALL RIVER	BRISTOL	MA	02720	YES	NO	NO	NO								332420						41.69993	-71.14458	107999860								TACO INC	001197011	0		NA												NO	DAVGRO@TACO-HVAC.COM			YES	 	
02720TCNCF583BE	1311208959179	007440508	COPPER	TRI	Pounds																		2011	NO	TACO INC - FALL RIVER	583 BEDFORD ST	FALL RIVER	BRISTOL	MA	02720	YES	NO	NO	NO								332420						41.69993	-71.14458	107999860								TACO INC	001197011	0		NA												NO	DAVGRO@TACO-HVAC.COM			YES	 	
01453CMCMN165PI	1311208975577	000067561	METHANOL	TRI	Pounds																		2011	NO	CAMCO MANUFACTURING INC	165 PIONEER DR	LEOMINSTER	WORCESTER	MA	014533475	YES	NO	NO	NO								325998						42.531784	-71.708934	043712561								CAMCO MANUFACTURING INC		0		NA												NO	RICHARDB@CAMCO.NET			NO	 	
02081CLLHN18IND	1311208979613	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	18 INDUSTRIAL RD	WALPOLE	NORFOLK	MA	02081	YES	NO	NO	NO								424690						42.11921	-71.26968									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
02081CLLHN18IND	1311208979625	000075092	DICHLOROMETHANE	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	18 INDUSTRIAL RD	WALPOLE	NORFOLK	MA	02081	YES	NO	NO	NO								424690						42.11921	-71.26968									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
02081CLLHN18IND	1311208979637	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	18 INDUSTRIAL RD	WALPOLE	NORFOLK	MA	02081	YES	NO	NO	NO								424690						42.11921	-71.26968									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
02081CLLHN18IND	1311208979649	000067561	METHANOL	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	18 INDUSTRIAL RD	WALPOLE	NORFOLK	MA	02081	YES	NO	NO	NO								424690						42.11921	-71.26968									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
02081CLLHN18IND	1311208979652	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	18 INDUSTRIAL RD	WALPOLE	NORFOLK	MA	02081	YES	NO	NO	NO								424690						42.11921	-71.26968									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
02081CLLHN18IND	1311208979664	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	18 INDUSTRIAL RD	WALPOLE	NORFOLK	MA	02081	YES	NO	NO	NO								424690						42.11921	-71.26968									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
02081CLLHN18IND	1311208979676	000127184	TETRACHLOROETHYLENE	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	18 INDUSTRIAL RD	WALPOLE	NORFOLK	MA	02081	YES	NO	NO	NO								424690						42.11921	-71.26968									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
02081CLLHN18IND	1311208979688	000108883	TOLUENE	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	18 INDUSTRIAL RD	WALPOLE	NORFOLK	MA	02081	YES	NO	NO	NO								424690						42.11921	-71.26968									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
02081CLLHN18IND	1311208979690	000121448	TRIETHYLAMINE	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	18 INDUSTRIAL RD	WALPOLE	NORFOLK	MA	02081	YES	NO	NO	NO								424690						42.11921	-71.26968									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
02081CLLHN18IND	1311208979702	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	18 INDUSTRIAL RD	WALPOLE	NORFOLK	MA	02081	YES	NO	NO	NO								424690						42.11921	-71.26968									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
01915DLTLC416CA	1311208986632	007440508	COPPER	TRI	Pounds																		2011	NO	DELTA ELECTRONICS MANUFACTURING CORP	416 CABOT ST	BEVERLY	ESSEX	MA	01915	YES	NO	NO	NO								332721	332813					42.55984	-70.88305	042768820										2.8	M2	SOUTH ESSEX WASTEWATER TREATMENT PLANT	50 FORT AVE	SALEM	MA	ESSEX	01970							NO				YES	 	
0203WVCMTC24NAT	1311208997039	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2011	NO	VACUMET CORP	24 NATIONAL DR FORGE PARK	FRANKLIN	NORFOLK	MA	02038	YES	NO	NO	NO								322222						42.082078	-71.438371	056298839								SCHOLLE CORP	001746684	0		NA												NO	MARK.WHITTAKER@VACUMET.COM			YES	 	
01201CNNLL545ME	1311208994451	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.4618	-73.20745									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01201CNNLL545ME	1311208994463	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.4618	-73.20745									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01201CNNLL545ME	1311208994475	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.4618	-73.20745									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01201CNNLL545ME	1311208994487	000110543	N-HEXANE	TRI	Pounds																		2011	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.4618	-73.20745									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01201CNNLL545ME	1311208994499	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.4618	-73.20745									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01201CNNLL545ME	1311208994501	000108883	TOLUENE	TRI	Pounds																		2011	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.4618	-73.20745									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01201CNNLL545ME	1311208994513	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	O'CONNELL OIL CO MERRILL ROAD FACILITY	545 MERRILL RD	PITTSFIELD	BERKSHIRE	MA	01202	YES	NO	NO	NO								424710						42.4618	-73.20745									O'CONNELL OIL ASSOCIATES INC		0		NA												NO	JSOBON@OCONNELLOIL.COM			NO	 	
01610NWMTH43HAM	1311209014861	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2011	NO	NEW METHOD PLATING CO,INC	43 HAMMOND ST	WORCESTER	WORCESTER	MA	01610	YES	NO	NO	NO								332813						42.25193	-71.81111	001126861										5	M1	UPPER BLACKSTONE WATER POLLUTION ABATEMENT DISTRICT	50 ROUTE 20	MILLBURY	MA	WORCESTER	01527							NO	RALPH@NEWMETHODPLATING.COM			NO	 	
01104STRCH126ME	1311209024266	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	ASTRO CHEMICALS INC	126 MEMORIAL DR	SPRINGFIELD	HAMPSHIRE	MA	01104	YES	NO	NO	NO								424690						42.13875	-72.5425	048666468										0		NA												NO	BOBNAP@ASTROCHEMICALS.COM			NO	 	
